,hicp_CP112_EA_RCH_A,hicp_CP112_EU27_2020_RCH_A,hicp_CP112_DE_RCH_A,hicp_CP112_ES_RCH_A,hicp_CP112_FR_RCH_A,hicp_CP112_IT_RCH_A,hicp_CP112_PT_RCH_A,hicp_CP112_NL_RCH_A,hicp_CP112_EL_RCH_A,hicp_CP112_HR_RCH_A,hicp_CP112_AT_RCH_A,hicp_CP112_IE_RCH_A,hicp_CP112_PL_RCH_A,hicp_CP112_CH_RCH_A,hicp_CP112_NO_RCH_A,hicp_CP112_TR_RCH_A,hicp_CP112_SE_RCH_A,hicp_CP112_DK_RCH_A,hicp_CP112_CZ_RCH_A,hicp_CP112_HU_RCH_A,hicp_CP112_BE_RCH_A,hicp_CP11201_EA_RCH_A,hicp_CP11201_EU27_2020_RCH_A,hicp_CP11201_DE_RCH_A,hicp_CP11201_ES_RCH_A,hicp_CP11201_FR_RCH_A,hicp_CP11201_IT_RCH_A,hicp_CP11201_PT_RCH_A,hicp_CP11201_NL_RCH_A,hicp_CP11201_EL_RCH_A,hicp_CP11201_HR_RCH_A,hicp_CP11201_AT_RCH_A,hicp_CP11201_IE_RCH_A,hicp_CP11201_PL_RCH_A,hicp_CP11201_CH_RCH_A,hicp_CP11201_TR_RCH_A,hicp_CP11201_SE_RCH_A,hicp_CP11201_DK_RCH_A,hicp_CP11201_CZ_RCH_A,hicp_CP11201_HU_RCH_A,hicp_CP11201_BE_RCH_A,hicp_CP11202_EA_RCH_A,hicp_CP11202_EU27_2020_RCH_A,hicp_CP11202_DE_RCH_A,hicp_CP11202_ES_RCH_A,hicp_CP11202_FR_RCH_A,hicp_CP11202_IT_RCH_A,hicp_CP11202_PT_RCH_A,hicp_CP11202_NL_RCH_A,hicp_CP11202_EL_RCH_A,hicp_CP11202_HR_RCH_A,hicp_CP11202_PL_RCH_A,hicp_CP11202_CH_RCH_A,hicp_CP11202_SE_RCH_A,hicp_CP11202_DK_RCH_A,hicp_CP11202_CZ_RCH_A,hicp_CP11202_HU_RCH_A,hicp_CP11202_BE_RCH_A,hicp_CP11209_EU27_2020_RCH_A,hicp_CP11209_IT_RCH_A,hicp_CP11209_PL_RCH_A,ine_hdpi_holiday_dwellings_EOT8077,ine_rtapi_rural_EOT12767,ine_hotel_adr_EOT16415,ine_hotel_revpar_EOT16471,ine_tcpi_campsite_EOT8071,bls_PCU721110721110,bls_PCU7211--7211--,bls_CUUR0000SEHB02,bls_CUSR0000SEHB02,statcan_cpi_traveller_accommodation,abs_cpi_30033_M,ibge_ipca_hospedagem_yoy12m,ons_cpi_112_accommodation_index,ons_cpi_11201_hotels_index,ons_cpi_11203_other_establishments_index,hawaii_vr_adr_state_yoy_reported_pct,hawaii_vr_adr_maui_yoy_reported_pct,hawaii_vr_adr_oahu_yoy_reported_pct,hawaii_vr_adr_kauai_yoy_reported_pct,hawaii_vr_adr_island_yoy_reported_pct,japan_cpi_hotel_charges_index,bea_pce_accommodations_price,bea_pce_foreign_travel_by_us_residents_price,bea_pce_inbound_foreign_travel_in_us_price
2019-04,3.8,3.6,3.0,5.3,3.3,2.3,2.8,9.2,1.5,0.8,2.4,4.2,1.5,2.4,-5.4,16.4,-1.8,0.0,4.2,4.0,15.8,3.6,3.2,2.4,6.4,1.0,2.6,3.1,8.1,1.8,-6.6,2.5,4.2,1.4,3.3,22.7,-4.0,-2.0,4.5,4.2,9.5,7.0,6.8,4.4,1.7,6.3,0.7,-4.3,14.4,1.2,4.8,1.1,0.2,4.2,6.9,3.4,3.4,24.9,3.7,,3.7,3.12,0.82,3.91,4.88,4.07,4.469273743016755,3.5258358662614064,4.309978643319834,3.7909814355723936,-9.641255605381172,4.9124456457868115,1.82,1.4625228519195455,1.0968921389396646,2.7598896044158217,,,,,,3.8961038961039085,3.0077565337681023,-1.473298306148052,3.009987552314586
2019-05,2.1,2.3,4.3,4.6,2.0,0.1,-4.7,-1.1,4.2,3.3,2.3,3.8,1.3,-0.5,-0.6,15.8,5.3,-3.6,3.7,6.0,1.2,2.6,2.6,3.6,5.4,0.8,0.5,-4.8,0.9,4.8,6.4,2.5,3.8,1.1,-0.6,21.6,5.8,-4.7,4.2,6.0,4.2,2.0,2.5,9.8,1.7,3.4,-4.5,-6.4,-0.3,2.3,1.8,2.7,0.2,4.2,-2.1,2.1,12.0,-4.1,3.7,,3.7,-0.36,0.19,3.41,3.52,0.73,6.232686980609414,4.460518384569023,1.447440545586609,0.9182466181364646,-4.4147843942505265,2.647859440732492,3.0,3.9090909090909065,3.63306085376931,2.7598896044158217,,,,,,-0.14450867052023808,0.9214289827807809,0.1171076397848303,1.9966835077239509
2019-06,3.6,3.5,4.0,4.7,2.4,1.6,7.6,5.1,5.5,1.3,2.5,4.2,1.8,0.5,3.6,20.1,3.4,-0.2,4.0,4.5,13.6,3.9,3.6,2.6,5.6,0.9,1.8,8.1,4.9,6.0,0.7,2.6,4.2,1.7,0.8,28.1,3.2,-4.3,4.7,4.3,8.1,5.3,5.0,13.1,1.7,4.2,1.2,-1.9,9.6,6.7,1.3,2.6,0.2,4.2,4.2,1.7,13.7,21.4,3.3,,3.3,1.03,1.56,4.77,6.96,2.02,4.49362843729042,3.546099290780136,4.075064439384457,3.9831376566070276,-5.35714285714286,3.633491311216419,2.62,2.0776874435411097,1.5329125338142457,2.7598896044158217,,,,,,2.136752136752129,3.362299927830681,0.19498772666086683,2.154405583468555
2019-07,2.0,1.9,4.7,3.0,2.0,0.5,-12.4,3.2,3.2,0.9,2.4,1.5,2.1,-0.5,-1.8,18.4,2.8,-17.5,3.6,3.5,3.8,1.9,1.7,2.4,3.5,3.1,1.2,-13.5,2.0,3.2,-4.9,2.6,1.1,1.9,-0.5,25.0,2.4,2.1,4.5,3.4,6.3,0.1,0.4,14.1,1.7,1.3,-2.9,3.0,2.3,12.9,3.8,3.8,0.2,3.6,-2.9,0.0,9.8,2.7,3.3,,3.3,0.78,3.22,2.02,2.59,0.48,1.8565941101152506,1.2549914432401499,4.805921286741155,4.737368790853158,-4.411764705882348,3.186850050318668,4.06,4.766187050359716,4.667863554757612,2.7598896044158217,,,,,,0.4243281471004279,4.07819346140883,-0.38740104429847433,3.103340251399933
2019-08,1.7,1.8,4.4,1.9,-1.3,0.1,-3.2,6.4,-0.4,-0.4,2.5,1.7,2.8,0.5,-2.9,13.9,-2.7,-9.9,4.4,4.6,4.5,2.1,2.0,2.3,2.0,2.6,0.8,-3.8,5.3,-0.5,-1.1,2.7,1.5,2.7,0.8,17.2,-5.0,9.7,5.5,4.6,7.9,-3.8,-2.7,13.2,1.7,-3.9,-3.4,3.9,4.3,10.6,-1.0,3.8,0.2,3.6,-2.5,0.4,10.3,2.3,3.3,,3.3,2.07,2.93,2.06,3.46,0.66,2.1484375,2.6011560693641522,2.0132192441689067,1.8156454101583064,-6.727272727272737,4.7503045066991545,4.7,3.153153153153143,2.880288028802891,2.7598896044158217,,,,,,-2.0457280385078103,1.900653903726468,0.37246004337001537,1.9756319188642513
2019-09,2.0,2.1,2.8,2.4,3.1,2.1,-7.6,-0.6,3.8,0.3,2.4,3.2,2.6,1.0,0.3,13.7,0.9,1.3,5.0,3.8,3.1,2.4,2.3,2.4,2.6,1.7,2.5,-8.3,2.3,4.3,-1.4,2.5,3.1,2.5,1.4,11.3,0.0,-2.8,5.6,3.8,5.6,2.2,2.5,6.3,1.7,4.7,-1.7,3.9,0.1,5.6,0.9,3.0,0.2,3.6,4.4,3.2,9.9,-2.9,3.6,,3.6,0.68,1.95,4.43,4.71,0.05,2.9231815091774305,2.1390374331550666,5.320472743886295,5.381330864795464,-1.3565891472868241,2.3921200750468996,4.21,5.192479856759169,5.183199285075957,2.7598896044158217,,,,,,0.8462623413258097,4.731600438203376,-1.2792736010714845,2.096295214449162
2019-10,1.9,2.0,2.8,2.1,2.4,1.3,-3.7,1.4,0.3,1.4,1.7,4.2,2.9,-0.8,0.5,15.8,0.3,0.2,4.8,5.8,4.1,2.0,2.0,2.5,2.1,0.7,1.8,-4.4,2.2,0.6,3.3,1.6,4.0,2.9,-1.0,14.6,-0.9,2.1,5.4,6.0,6.7,3.3,3.1,5.1,1.7,4.4,-2.5,7.5,2.3,3.2,0.8,3.5,0.2,3.6,3.5,2.9,10.6,-0.2,4.1,,4.1,2.11,1.36,2.3,0.35,1.06,1.7321785476348994,1.5258215962441257,2.035491258588107,2.698880520818414,-4.0000000000000036,4.309443605529095,4.66,4.528985507246386,4.359673024523181,2.327663384064449,,,,,,2.888583218706997,2.778328639987304,0.028815580286156717,1.4697316817458228
2019-11,1.3,1.6,2.0,3.3,0.9,0.6,-0.1,-0.4,2.5,0.4,2.4,4.5,3.5,-0.4,-0.3,14.9,-0.2,0.7,5.1,8.3,1.8,1.4,1.6,2.2,3.7,-1.3,0.6,-0.6,-0.5,2.7,0.5,2.4,4.5,3.4,-0.6,13.3,-1.5,-3.3,5.9,8.6,4.1,2.2,2.2,1.6,1.7,3.2,-0.3,10.6,5.6,3.2,0.5,4.2,0.2,3.6,3.1,2.4,14.0,-5.2,4.1,,4.1,0.95,1.5,1.96,0.66,1.73,1.454293628808867,2.4301336573511634,3.4224110119367657,3.545486098198891,-4.17661097852029,1.2129218205836567,3.2,0.9821428571428426,0.3574620196604039,2.327663384064449,,,,,,1.7687074829932037,3.8013839648886716,1.2094688681121957,1.145423156751324
2019-12,2.2,2.4,2.3,2.7,2.9,0.4,1.7,2.0,8.9,1.8,4.3,4.1,3.5,0.4,-3.8,14.9,1.3,1.3,5.2,6.9,-3.4,1.8,2.1,2.3,3.0,0.4,0.5,1.2,-0.1,9.1,4.9,4.4,3.9,3.5,0.5,13.1,0.4,0.4,6.2,7.1,-0.5,3.4,3.4,2.6,1.7,5.8,-0.5,12.8,3.4,3.2,1.0,4.0,0.2,3.6,2.8,2.1,11.3,-7.4,4.2,,4.2,0.6,1.52,4.01,5.82,2.58,1.963534361851349,1.4687882496940086,-0.6284143848242163,-0.5604347615119631,-2.8241335044929428,2.3080995235574386,3.01,-2.2202486678507993,-3.285968028419173,2.327663384064449,,,,,,3.797468354430378,1.37797416051324,3.1866554472107955,2.4892511818836116
2020-01,2.3,2.5,2.3,2.4,3.0,1.6,0.6,-0.6,6.2,0.3,2.8,3.3,2.3,3.4,-5.6,15.2,1.8,4.8,5.4,7.6,10.5,2.4,2.6,2.3,2.7,3.7,2.0,0.1,-4.1,6.4,1.7,2.8,3.2,2.1,3.9,13.8,0.8,8.9,5.9,8.0,13.3,2.0,2.1,2.6,1.7,2.4,0.5,10.7,1.1,3.2,0.2,4.1,0.2,3.6,-0.1,4.3,11.7,6.5,4.2,,4.2,1.38,1.36,0.95,3.01,5.73,3.0985915492957705,2.3824068417837463,-0.6053749863798696,0.08782894638237337,-4.82673267326732,3.8361225820473743,,-0.548947849954251,-1.4705882352941124,2.327663384064449,,,,,,-2.2253129346314404,2.9101281083677266,3.7480759615290404,1.5596996851537925
2020-02,2.4,2.6,2.3,4.6,3.2,1.6,3.6,-1.0,0.6,-1.0,2.4,2.7,3.5,1.8,-6.4,15.1,1.0,0.2,7.7,8.2,8.1,2.3,2.6,1.9,5.5,2.2,1.8,3.3,-1.8,0.5,-2.5,2.4,2.3,3.4,1.9,13.8,-0.1,2.2,8.7,8.7,12.0,2.6,2.6,4.0,1.7,4.5,-1.4,14.3,-1.6,3.2,0.3,4.7,0.2,3.6,0.7,5.7,12.7,2.6,4.5,,4.5,1.55,0.88,-0.69,-0.24,2.71,-5.750165234633187,-3.6928487690504053,0.5010385161972275,1.036920844458944,-3.094059405940597,-0.4932034163358523,,1.0064043915828158,0.3676470588235281,2.327663384064449,,,,,,-2.972972972972976,4.044791968336714,4.032759386254869,1.7124113646230343
2020-03,0.7,1.1,1.6,3.1,1.6,-1.0,1.1,-2.5,0.6,0.4,2.7,-0.3,3.1,-2.9,-5.0,13.7,-0.6,-4.3,6.4,8.1,-3.0,0.6,0.9,0.9,3.5,-0.3,-1.0,0.6,1.5,0.5,-1.9,2.7,-1.2,3.0,-4.0,11.6,-2.4,-5.9,7.2,8.6,1.0,0.7,1.1,3.8,1.7,3.5,-2.3,11.7,-8.5,3.2,2.8,3.8,0.2,3.6,1.3,4.5,11.3,-9.4,4.4,,4.4,1.94,0.79,-3.88,-40.63,1.42,-6.139777922926193,-4.90196078431373,-7.543827658964797,-6.992889782811973,-2.2471910112359494,4.282708255972256,,-0.4520795660036159,-1.2704174228675202,2.327663384064449,,,,,,2.869440459110484,-2.283219687457738,-1.0994769574545926,-3.16113291609208
2020-04,0.8,0.9,1.6,3.2,-1.1,0.4,1.0,1.7,0.5,0.9,2.8,-0.3,3.7,-2.5,-3.8,10.9,-10.8,4.1,2.9,6.8,-4.4,0.7,0.7,1.1,3.5,-2.8,0.4,0.5,1.6,0.5,-1.3,2.8,-1.2,3.7,-3.6,7.5,-17.0,-6.0,3.0,7.1,1.0,0.5,1.3,3.3,1.7,0.2,-0.2,12.1,0.3,3.0,2.1,3.8,0.8,3.6,27.0,2.9,9.6,-11.7,3.4,,3.4,0.0,0.0,-100.0,-100.0,0.0,-16.310160427807485,-11.74398120963006,-15.990271905886344,-16.432235692808415,-9.801488833746886,-3.0357342892349037,,0.3603603603603567,-0.2712477396021651,2.327663384064449,,,,,,0.5555555555555536,-10.410651421116746,-6.70261558206402,-9.96117908999219
2020-05,0.4,0.2,0.9,3.3,-1.6,0.3,0.6,0.8,0.5,-3.9,2.8,-0.2,2.0,-3.1,-7.0,9.4,-17.1,-0.6,2.9,0.4,-3.3,0.2,-0.2,0.0,3.6,-3.7,0.3,0.5,1.4,0.5,-14.7,2.9,-1.2,1.8,-4.3,5.2,-24.4,-6.0,2.8,0.1,1.0,0.4,0.9,3.7,1.7,0.3,1.8,1.6,-1.0,3.5,2.5,5.1,0.8,3.6,11.4,3.6,0.4,-10.0,2.5,,2.5,,,,,,-17.601043024771833,-11.136757068667059,-17.292612350690494,-18.537993964857556,-21.26745435016112,2.314368370298947,,0.0,-0.4382120946538115,2.327663384064449,,,,,,5.065123010130246,-12.697582409221464,-5.772204599524178,-8.857197185776766
2020-06,-1.5,-1.7,-0.3,3.3,-1.7,-4.7,1.6,3.7,-14.2,-6.1,3.1,-0.2,2.2,-5.6,-14.4,5.1,-18.0,-19.5,2.3,1.3,-7.3,-2.4,-2.7,-0.5,3.6,-6.5,-5.3,1.4,5.5,-14.9,-17.6,3.1,-1.2,1.9,-7.5,-0.5,-26.0,-30.1,1.9,1.1,-5.0,1.2,0.9,-0.1,1.7,3.2,1.9,7.6,0.5,1.0,-1.9,8.4,0.8,3.6,4.1,4.1,-1.0,-10.8,2.6,,2.6,-8.21,-2.97,-36.73,-79.97,1.12,-17.971758664955072,-12.043378995433784,-16.010767570866523,-16.613962326840735,-25.12413108242304,-0.8677298311444592,,0.0,-0.3552397868561208,2.327663384064449,,,,,,-5.857740585774063,-11.227905731119447,-5.90641021841567,-6.472355654220808
2020-07,-3.3,-3.0,1.2,-11.1,-2.7,-4.5,-7.6,4.3,-10.8,-6.0,4.1,-5.5,2.9,-3.7,-9.1,5.8,-10.2,-8.9,2.7,5.7,2.0,-5.8,-5.2,0.8,-14.5,-7.2,-5.1,-8.4,-6.6,-11.6,-13.5,4.2,-7.1,2.7,-5.1,0.8,-15.6,-12.7,2.8,5.6,-3.5,3.9,2.6,2.3,1.7,1.2,2.7,2.3,11.8,6.0,-7.3,8.5,0.8,2.2,6.1,2.7,3.9,7.2,2.6,,2.6,-7.53,-0.44,-13.61,-55.79,-0.22,-18.22752985543683,-13.183098591549303,-15.280437422078075,-15.492356480728564,-27.019230769230763,-2.9150411790203723,,-3.776824034334769,-4.716981132075471,2.327663384064449,,,,,,-10.281690140845068,-10.02362084730265,-1.375599275895678,-8.753489432005923
2020-08,-2.5,-2.5,1.2,-8.8,1.4,-2.2,-5.2,-6.9,-14.1,-4.8,3.4,-5.6,1.8,-2.0,-7.6,6.7,-11.1,-22.0,2.8,6.0,0.0,-3.8,-3.6,0.8,-11.6,0.8,-2.3,-5.8,-11.3,-15.2,-12.3,3.4,-7.1,1.5,-2.9,2.9,-16.8,-28.5,2.8,5.6,1.1,0.9,0.2,2.3,1.7,2.3,3.1,3.0,-3.5,8.3,-5.3,8.3,0.8,2.2,-6.0,2.7,6.9,-1.8,2.6,,2.6,-9.13,0.51,-11.2,-49.22,1.39,-17.84576163161249,-13.408450704225361,-13.125723881505735,-12.951451703787175,-25.438596491228072,3.686046511627916,,-1.7467248908296984,-2.2747156605424257,2.327663384064449,,,,,,-34.15233415233415,-7.966252391905226,3.22867802238469,-8.401920110377603
2020-09,-5.2,-4.8,0.3,-11.7,-2.3,-6.3,-16.8,0.4,-17.3,-6.4,2.8,-4.1,1.3,-3.8,-8.3,2.0,-13.8,-12.8,0.0,1.6,0.0,-7.7,-7.3,-0.8,-15.3,-5.5,-7.4,-18.3,-7.0,-18.2,-21.0,2.6,-5.5,1.0,-5.2,3.6,-20.0,-19.6,-0.7,1.2,-1.8,2.3,1.8,3.5,1.7,0.7,3.6,3.0,5.7,5.6,1.8,8.7,0.8,2.2,2.4,1.6,1.6,4.0,2.4,,2.4,-11.26,-3.02,-22.34,-68.81,3.69,-15.587846763540291,-10.820244328097727,-14.955322106068248,-14.47519597434519,-26.522593320235753,-7.134677049931271,,-6.127659574468092,-7.221750212404421,2.327663384064449,,,,,,-31.88811188811188,-9.231559228231001,2.409145775764898,-7.050487325716681
2020-10,-4.2,-3.9,0.4,-11.9,-2.4,-3.8,-14.9,2.5,-14.1,-2.6,3.1,-10.1,0.2,-0.5,-8.1,3.3,-10.2,-6.8,-2.0,1.3,-2.4,-7.0,-6.6,-0.7,-15.6,-8.1,-4.8,-16.4,-7.5,-15.1,-14.1,3.1,-11.4,-0.2,-0.9,5.6,-15.3,-14.9,-3.3,1.1,-4.4,4.9,4.4,3.8,1.7,3.9,4.5,7.0,9.9,8.7,3.7,8.4,0.8,2.2,11.7,1.5,2.1,0.6,4.6,,4.6,-14.62,-2.39,-24.98,-71.4,2.6,-15.127701375245572,-12.080924855491338,-15.923209478312605,-15.59708446850312,-22.860360360360353,-10.723830734966588,,-6.499133448873485,-7.484769364664934,1.3123359580052396,,,,,,-40.775401069518715,-10.290003280143555,1.2973209230249694,-6.800221954346275
2020-11,-2.5,-2.4,0.6,-11.6,-0.6,-0.1,-8.0,1.8,-11.0,0.2,3.1,-10.2,-1.7,-2.3,-7.8,5.9,-12.2,-7.9,-0.4,1.1,-2.4,-4.4,-4.3,-0.6,-15.5,-4.8,-0.3,-9.4,-3.5,-11.9,-3.1,3.1,-11.3,-2.0,-3.1,9.7,-17.9,-11.4,-1.5,1.0,-4.4,3.5,2.9,4.4,1.7,3.7,-0.4,14.4,5.0,8.7,2.5,6.8,0.8,2.2,-0.5,2.4,1.7,2.7,4.5,,4.5,-12.34,-1.85,-23.46,-72.6,-0.13,-14.197952218430032,-11.80308422301305,-12.65661961579454,-12.425291725151366,-18.430884184308837,-5.683436165163746,,1.1494252873563315,1.3357079252003468,1.3123359580052396,,,,,,-41.0427807486631,-8.162238520037924,-0.656472345611081,-6.6182745692176415
2020-12,-1.8,-1.9,1.0,-10.7,-2.1,0.0,-4.5,5.2,-9.3,-1.4,3.2,-1.9,-2.2,-2.8,-3.6,5.4,-13.2,-10.9,-0.4,0.9,-2.3,-3.5,-3.7,-0.1,-14.5,-5.3,-0.2,-5.8,-0.9,-10.2,-6.6,3.2,-2.0,-2.6,-3.8,8.9,-19.5,-19.4,-1.5,0.9,-4.4,3.4,2.9,4.4,1.7,0.9,-0.4,17.1,9.7,8.7,1.4,6.8,0.8,2.2,8.0,2.5,1.5,0.5,4.5,,4.5,-12.2,-2.37,-16.13,-65.44,0.26,-12.37964236588721,-9.28829915560917,-11.214354373598201,-10.910776587698546,-15.191545574636722,-8.206561109386312,-8.07,-4.722979109900082,-5.5096418732782375,1.3123359580052396,,,,,,-34.417344173441734,-7.673781409362601,-4.153155400349206,-7.88242328755423
2021-01,-2.1,-1.9,0.9,-6.6,-3.0,0.6,-3.9,-2.0,-9.8,0.7,2.9,-1.5,-0.7,-7.6,-2.1,4.9,-7.3,-12.9,0.3,0.9,-3.2,-3.0,-2.9,-0.1,-9.2,-5.6,0.3,-5.2,-4.2,-10.7,-2.2,2.6,-2.0,-1.0,-9.3,7.9,-11.7,-19.4,-0.5,0.8,-4.4,0.3,0.4,4.4,1.7,-0.8,0.6,18.7,-4.0,8.7,2.3,6.8,0.8,2.2,0.7,1.6,1.5,0.5,4.4,,4.4,-13.48,0.0,-24.27,-72.52,-1.57,-9.767759562841539,-7.816229116945106,-13.26910613930723,-14.03131514004361,-16.124837451235376,-9.576138147566715,-8.0,2.0239190432382648,2.425373134328357,1.3123359580052396,,,,,,-1.849217638691314,-10.518896677842127,-6.142390051218083,-6.91276768254877
2021-02,-1.7,-1.5,0.4,-11.7,-0.1,0.9,-5.7,5.0,-6.6,1.6,1.7,-1.8,0.1,-5.3,-2.4,4.8,-9.2,-3.2,-1.7,0.9,-2.8,-3.4,-3.2,-0.2,-15.7,-1.9,0.7,-7.0,-7.4,-7.4,-1.9,1.4,-2.0,-0.2,-6.5,7.6,-14.3,-5.4,-2.9,0.8,-4.4,3.8,3.4,2.1,1.7,1.6,1.0,16.1,14.7,8.7,3.1,8.3,0.8,2.2,0.7,1.1,1.4,0.5,4.4,,4.4,-16.79,-0.33,-27.65,-72.07,-2.98,-6.311360448807857,-4.99087035909922,-17.171552364895483,-17.56390986187388,-18.00766283524904,-3.8322050290135468,-9.73,1.9021739130434812,2.2893772893772812,1.3123359580052396,,,,,,-5.710306406685229,-13.95806272035628,-6.434479095530776,-7.4542350374656285
2021-03,-2.0,-1.8,0.2,-12.4,1.1,0.9,-9.0,1.0,-7.8,1.2,2.6,-2.1,0.0,-2.1,-2.7,7.1,-7.0,-2.0,-2.5,0.8,-3.0,-4.0,-3.7,-0.5,-16.5,-0.8,0.7,-10.4,-15.8,-8.7,-3.7,2.4,-2.0,-0.3,-2.3,11.2,-11.2,-3.4,-3.9,0.8,-4.4,4.6,4.0,2.0,1.7,3.2,0.5,12.2,16.7,8.7,3.2,8.8,0.8,2.2,-0.1,1.3,1.4,0.5,4.3,,4.3,-10.68,1.29,-15.54,-42.32,-7.1,-6.193458594293655,-4.244996967859304,-7.56080228652285,-8.560417081630012,-17.24137931034483,-7.074183976261117,-9.17,2.0890099909173676,2.4816176470588314,1.3123359580052396,,,,,,-5.57880055788006,-6.633127087987045,-2.088436122246995,-1.6002947649349175
2021-04,-2.9,-2.7,0.1,-16.2,1.5,0.9,-16.7,0.7,-11.9,-3.6,4.1,-2.3,-0.5,3.5,0.1,8.8,4.1,-10.1,-2.4,0.7,-2.2,-5.1,-4.8,-0.4,-20.7,-1.8,0.8,-18.2,-10.8,-12.9,-9.5,4.0,-2.0,-0.9,4.7,13.9,5.0,-5.4,-4.0,0.7,-4.4,4.4,3.3,1.4,0.0,5.2,1.1,3.2,9.3,8.7,-1.7,8.9,1.4,2.2,-17.2,1.5,1.4,0.9,5.2,,5.2,5.08,0.22,,,-1.4,7.587859424920107,4.990019960079839,8.128359887030378,7.876653765752439,-9.491059147180202,-4.21672828096119,-7.31,2.872531418312385,3.4451495920217567,1.3123359580052396,,,,,,-5.662983425414381,5.841791939697627,5.370243985667966,7.717507318052608
2021-05,-3.2,-2.8,0.4,-16.4,5.0,-3.1,-17.9,8.4,-19.9,-1.5,4.3,-2.6,2.1,5.3,0.4,8.6,0.5,-7.4,-3.2,1.7,-2.7,-6.6,-5.9,-0.3,-21.1,0.7,-4.0,-19.2,-4.8,-21.1,-2.9,4.1,-2.0,1.8,7.1,13.6,-0.6,-8.3,-4.9,1.7,-4.4,8.9,7.3,2.5,1.7,10.3,1.3,0.1,19.0,7.5,0.5,10.1,1.4,2.2,-6.2,1.5,2.8,1.1,6.2,,6.2,,,,,,7.041139240506333,3.31168831168831,9.982855077317954,9.84555505535132,-4.229195088676663,-8.341187558906693,-4.99,3.4120734908136496,4.049295774647899,1.3123359580052396,,,,,,-2.754820936639124,7.765128819652478,3.538929274014535,6.274513894684142
2021-06,-2.2,-1.6,2.7,-13.1,2.1,1.9,-24.7,-3.0,-4.8,4.0,6.6,-1.4,3.6,5.1,4.0,13.3,5.1,7.1,-2.7,6.2,-2.5,-4.2,-3.4,1.3,-16.7,1.2,1.3,-26.4,-12.8,-5.4,6.7,6.7,-0.1,3.6,6.8,20.3,6.2,14.1,-4.3,6.6,-4.4,4.1,3.5,7.8,1.7,3.2,4.5,-0.6,3.5,4.9,4.1,8.3,1.4,2.2,-3.3,1.5,6.0,0.7,5.9,,5.9,3.6,3.12,45.48,169.08,3.47,12.050078247261343,7.722258273848159,16.886499883216977,17.934324810821202,-3.0503978779841012,-3.9981074047788168,-4.02,3.8053097345132736,4.456327985739761,1.3123359580052396,,,,,,0.4444444444444473,13.002488875480811,3.510761154855646,7.213889627795633
2021-07,2.9,2.8,2.3,5.1,3.6,4.1,-1.2,-2.0,1.8,11.7,5.6,9.8,4.9,3.0,11.0,16.0,8.8,4.6,-2.3,5.4,-4.4,3.7,3.6,1.8,6.3,2.8,3.7,-1.4,7.9,2.0,20.7,5.7,13.0,5.0,4.0,23.9,10.0,8.5,-4.0,6.1,2.0,0.8,0.5,4.5,1.7,4.7,1.8,0.0,-7.1,-8.9,8.3,8.6,1.4,5.9,3.3,2.3,3.6,-11.1,5.9,,5.9,8.29,3.55,15.96,68.71,1.18,17.8823981552652,14.961713173264112,24.149650049214323,25.098884180936555,7.3781291172595465,-10.670833798415003,-1.96,5.709188224799289,6.660666066606669,1.3123359580052396,,,,,,17.268445839874413,17.911885506203152,0.020170440219846597,12.779529443594617
2021-08,5.6,5.1,3.1,7.8,5.6,5.1,1.1,9.9,10.9,13.1,7.3,11.6,6.3,2.7,7.1,17.3,12.7,-0.4,-1.2,7.3,0.7,5.3,5.2,2.7,9.7,3.4,5.0,1.2,7.4,11.4,23.2,7.7,15.4,6.6,3.8,25.2,15.7,4.7,-2.6,8.5,4.8,6.6,5.3,5.1,1.7,7.7,-0.8,0.1,13.4,4.1,10.0,8.7,1.4,5.9,-5.1,2.6,2.6,-4.1,5.9,,5.9,8.11,3.55,18.1,75.91,3.68,18.18463925523661,14.236174365647368,19.555381706760542,20.179272892044466,19.34640522875817,-10.564091062016379,0.84,11.555555555555564,12.981199641897945,1.3123359580052396,,,,,,46.641791044776106,14.010143755709791,-2.8379857955371124,12.497907949790799
2021-09,5.2,5.1,3.2,7.6,4.8,6.9,3.2,7.2,9.8,7.9,8.8,7.1,6.4,5.2,6.5,22.6,6.9,4.6,0.0,6.3,-5.8,6.1,5.9,2.9,9.6,6.6,7.3,3.5,5.4,9.5,28.1,9.0,9.8,6.6,7.0,25.0,6.9,8.7,-0.7,6.6,-9.8,3.8,3.5,4.9,1.7,3.4,0.8,0.1,5.7,5.0,3.3,9.2,1.4,5.9,-3.8,2.2,6.3,1.1,6.3,,6.3,11.6,5.29,28.53,149.18,1.46,14.94444444444445,11.55968688845399,19.827244843855894,20.13706084413156,17.647058823529417,2.861018621284983,2.65,10.516772438803269,11.630036630036633,1.3123359580052396,,,,,,43.1211498973306,14.061370517427418,-4.038652613532312,9.139691171189668
