vintage_date,quarter,horizon_q,spec_id,object,scenario,target,point,street,n_train,knowable_from,street_as_of,src,note,actual,print_date,err,rel_err,sd_pit,n_pit,sd_full,n_full,sigma_kind
2025-05-01,2025Q2,0,rw_hl4_usd,street_plus_bias,base,adj_ebitda_margin_pct,32.72846932837422,31.194649586882434,21,2025-05-01,2025-04-30,street_pit,b_pct=+0.0754 b_pt=+1.534 n_pool=13,33.68863049095607,2025-08-06,-0.9601611625818549,0.029337185095589913,2.593486231194425,12.0,15.220989958983703,22.0,additive
2025-05-01,2025Q2,0,rw_hl4_usd,street_plus_flowthrough,base,adj_ebitda_musd,995.6919192646616,947.84813,21,2025-05-01,2025-04-30,street_pit,a=+20.5 m=0.631 rev=3082 leg=guide_cushion,1043.0,2025-08-06,-47.30808073533842,0.04751276958266004,0.10417675646959516,12.0,0.5140043988693758,20.0,relative
2025-05-01,2025Q2,0,rw_hl4_usd,street_plus_flowthrough,base,adj_ebitda_margin_pct,32.30849598891691,31.194649586882434,21,2025-05-01,2025-04-30,street_pit,a=+20.5 m=0.631 rev=3082 leg=guide_cushion,33.68863049095607,2025-08-06,-1.3801345020391622,0.042717386241458044,2.7085872309403487,12.0,15.262020767286137,22.0,additive
2025-05-01,2025Q2,0,rw_hl4_usd,dispersion_conditioned,base,adj_ebitda_musd,967.5583422108858,947.84813,21,2025-05-01,2025-04-30,street_pit,disp=0.0403 ref=0.1037 ratio=0.500 b_pt=+1.534,1043.0,2025-08-06,-75.44165778911417,0.07797117186414715,0.135094028037585,12.0,0.22451747317596615,19.0,relative
2025-05-01,2025Q2,0,rw_hl4_usd,dispersion_conditioned,base,adj_ebitda_margin_pct,31.961559457628326,31.194649586882434,21,2025-05-01,2025-04-30,street_pit,disp=0.0403 ref=0.1037 ratio=0.500 b_pt=+1.534,33.68863049095607,2025-08-06,-1.7270710333277464,0.05403588130977588,2.6784168591129367,12.0,14.976589546148091,22.0,additive
2025-05-01,2025Q3,1,rw_hl4_usd,street_plus_bias,base,adj_ebitda_musd,2088.2028351740787,2059.58119,21,2025-05-01,2025-04-30,street_pit,b_pct=+0.0619 b_pt=+1.203 n_pool=13,2051.0,2025-11-06,37.2028351740787,-0.0178157191185776,0.27622817434593633,12.0,0.3794593086484654,19.0,relative
2025-05-01,2025Q3,1,rw_hl4_usd,street_plus_bias,base,adj_ebitda_margin_pct,51.5266558849275,50.32366320226521,21,2025-05-01,2025-04-30,street_pit,b_pct=+0.0619 b_pt=+1.203 n_pool=13,50.085470085470085,2025-11-06,1.4411857994574149,-0.027969713436788113,4.90192140033633,12.0,10.303899784449964,21.0,additive
2025-05-01,2025Q3,1,rw_hl4_usd,street_plus_flowthrough,base,adj_ebitda_musd,1976.244328605121,2059.58119,21,2025-05-01,2025-04-30,street_pit,a=+13.1 m=0.718 rev=3958 leg=naive,2051.0,2025-11-06,-74.75567139487907,0.03782714025428402,0.16853509175346434,12.0,0.7198174120948829,19.0,relative
2025-05-01,2025Q3,1,rw_hl4_usd,street_plus_flowthrough,base,adj_ebitda_margin_pct,49.92408810968905,50.32366320226521,21,2025-05-01,2025-04-30,street_pit,a=+13.1 m=0.718 rev=3958 leg=naive,50.085470085470085,2025-11-06,-0.1613819757810333,0.0032325472911285402,4.645268860661014,12.0,11.676447810810814,21.0,additive
2025-05-01,2025Q3,1,rw_hl4_usd,dispersion_conditioned,base,adj_ebitda_musd,2073.892012587039,2059.58119,21,2025-05-01,2025-04-30,street_pit,disp=0.0280 ref=0.0735 ratio=0.500 b_pt=+1.203,2051.0,2025-11-06,22.892012587039062,-0.011038189282807864,0.2709285886861437,12.0,0.3708627173516807,19.0,relative
2025-05-01,2025Q3,1,rw_hl4_usd,dispersion_conditioned,base,adj_ebitda_margin_pct,50.92515954359635,50.32366320226521,21,2025-05-01,2025-04-30,street_pit,disp=0.0280 ref=0.0735 ratio=0.500 b_pt=+1.203,50.085470085470085,2025-11-06,0.8396894581262657,-0.016488695679145016,4.533474270994191,12.0,9.86876920344579,21.0,additive
2025-05-01,2025Q2,0,ew_usd,street_plus_bias,base,adj_ebitda_musd,1025.243156,947.84813,21,2025-05-01,2025-04-30,street_pit,b_pct=+0.1210 b_pt=+3.097 n_pool=13,1043.0,2025-08-06,-17.756844,0.01731964158559074,0.12802688302500148,12.0,0.23423363284309917,19.0,relative
2025-05-01,2025Q2,0,ew_usd,street_plus_bias,base,adj_ebitda_margin_pct,34.29124970928013,31.194649586882434,21,2025-05-01,2025-04-30,street_pit,b_pct=+0.1210 b_pt=+3.097 n_pool=13,33.68863049095607,2025-08-06,0.6026192183240582,-0.017573556619634445,2.786333819810637,12.0,15.658207148820274,22.0,additive
2025-05-01,2025Q2,0,ew_usd,street_plus_flowthrough,base,adj_ebitda_musd,1006.3173155772246,947.84813,21,2025-05-01,2025-04-30,street_pit,a=+26.3 m=0.742 rev=3082 leg=guide_cushion,1043.0,2025-08-06,-36.682684422775424,0.03645240308891462,0.10253812489351027,12.0,0.5183593727308915,20.0,relative
2025-05-01,2025Q2,0,ew_usd,street_plus_flowthrough,base,adj_ebitda_margin_pct,32.65327188545991,31.194649586882434,21,2025-05-01,2025-04-30,street_pit,a=+26.3 m=0.742 rev=3082 leg=guide_cushion,33.68863049095607,2025-08-06,-1.0353586054961639,0.03170765273164533,2.7617151434032015,12.0,15.418066081704948,22.0,additive
2025-05-01,2025Q2,0,ew_usd,dispersion_conditioned,base,adj_ebitda_musd,986.5456429999999,947.84813,21,2025-05-01,2025-04-30,street_pit,disp=0.0403 ref=0.1314 ratio=0.500 b_pt=+3.097,1043.0,2025-08-06,-56.45435700000007,0.05722427279525277,0.14730493340109513,12.0,0.23431722937619492,19.0,relative
2025-05-01,2025Q2,0,ew_usd,dispersion_conditioned,base,adj_ebitda_margin_pct,32.742949648081286,31.194649586882434,21,2025-05-01,2025-04-30,street_pit,disp=0.0403 ref=0.1314 ratio=0.500 b_pt=+3.097,33.68863049095607,2025-08-06,-0.9456808428747863,0.02888196857762937,2.9351573748009505,12.0,15.248294600771452,22.0,additive
2025-05-01,2025Q3,1,ew_usd,street_plus_bias,base,adj_ebitda_musd,2143.778143333333,2059.58119,21,2025-05-01,2025-04-30,street_pit,b_pct=+0.1509 b_pt=+3.362 n_pool=13,2051.0,2025-11-06,92.77814333333299,-0.043277866052442104,0.28693828715453423,12.0,0.3930112037728623,19.0,relative
2025-05-01,2025Q3,1,ew_usd,street_plus_bias,base,adj_ebitda_margin_pct,53.685367680721534,50.32366320226521,21,2025-05-01,2025-04-30,street_pit,b_pct=+0.1509 b_pt=+3.362 n_pool=13,50.085470085470085,2025-11-06,3.5998975952514485,-0.06705547062024086,5.298845440882045,12.0,10.896285308117045,21.0,additive
2025-05-01,2025Q3,1,ew_usd,street_plus_flowthrough,base,adj_ebitda_musd,1967.1714159300398,2059.58119,21,2025-05-01,2025-04-30,street_pit,a=+19.5 m=0.834 rev=3958 leg=naive,2051.0,2025-11-06,-83.82858406996024,0.04261376684874607,0.16693464541265526,12.0,0.7225162946030868,19.0,relative
2025-05-01,2025Q3,1,ew_usd,street_plus_flowthrough,base,adj_ebitda_margin_pct,49.694887253678516,50.32366320226521,21,2025-05-01,2025-04-30,street_pit,a=+19.5 m=0.834 rev=3958 leg=naive,50.085470085470085,2025-11-06,-0.39058283179156916,0.007859618028666748,4.747143815966618,12.0,11.81846646023149,21.0,additive
2025-05-01,2025Q3,1,ew_usd,dispersion_conditioned,base,adj_ebitda_musd,2101.6796666666664,2059.58119,21,2025-05-01,2025-04-30,street_pit,disp=0.0280 ref=0.1232 ratio=0.500 b_pt=+3.362,2051.0,2025-11-06,50.679666666666435,-0.024113887320918903,0.27567300432493513,12.0,0.3764315108334057,19.0,relative
2025-05-01,2025Q3,1,ew_usd,dispersion_conditioned,base,adj_ebitda_margin_pct,52.004515441493375,50.32366320226521,21,2025-05-01,2025-04-30,street_pit,disp=0.0280 ref=0.1232 ratio=0.500 b_pt=+3.362,50.085470085470085,2025-11-06,1.9190453560232896,-0.036901514026840054,4.765136613115718,12.0,10.139790846595657,21.0,additive
2025-05-01,2025Q2,0,rw_hl4_med,street_plus_bias,base,adj_ebitda_musd,1023.836005188621,947.84813,21,2025-05-01,2025-04-30,street_pit,b_pct=+0.0802 b_pt=+1.435 n_pool=13,1043.0,2025-08-06,-19.163994811378984,0.018717836366624274,0.1663946920838398,12.0,0.23280684039067323,19.0,relative
2025-05-01,2025Q2,0,rw_hl4_med,street_plus_bias,base,adj_ebitda_margin_pct,32.629197555166634,31.194649586882434,21,2025-05-01,2025-04-30,street_pit,b_pct=+0.0802 b_pt=+1.435 n_pool=13,33.68863049095607,2025-08-06,-1.059432935789438,0.03246886271101945,2.475815645200674,12.0,15.094928975007344,22.0,additive
2025-05-01,2025Q2,0,rw_hl4_med,street_plus_flowthrough,base,adj_ebitda_musd,1000.1913923452628,947.84813,21,2025-05-01,2025-04-30,street_pit,a=+25.0 m=0.631 rev=3082 leg=guide_cushion,1043.0,2025-08-06,-42.808607654737216,0.04280041598274398,0.09473382768763897,12.0,0.5143603690395466,20.0,relative
2025-05-01,2025Q2,0,rw_hl4_med,street_plus_flowthrough,base,adj_ebitda_margin_pct,32.45449617749351,31.194649586882434,21,2025-05-01,2025-04-30,street_pit,a=+25.0 m=0.631 rev=3082 leg=guide_cushion,33.68863049095607,2025-08-06,-1.2341343134625617,0.038026605210972564,2.547533546206567,12.0,15.29649982708439,22.0,additive
2025-05-01,2025Q2,0,rw_hl4_med,dispersion_conditioned,base,adj_ebitda_musd,985.8420675943104,947.84813,21,2025-05-01,2025-04-30,street_pit,disp=0.0403 ref=0.1037 ratio=0.500 b_pt=+1.435,1043.0,2025-08-06,-57.15793240568962,0.05797879222700297,0.14815814503210153,12.0,0.2183712414699615,19.0,relative
2025-05-01,2025Q2,0,rw_hl4_med,dispersion_conditioned,base,adj_ebitda_margin_pct,31.911923571024534,31.194649586882434,21,2025-05-01,2025-04-30,street_pit,disp=0.0403 ref=0.1037 ratio=0.500 b_pt=+1.435,33.68863049095607,2025-08-06,-1.776706919931538,0.05567533138443448,2.5215055791403214,12.0,14.861826872107399,22.0,additive
2025-05-01,2025Q3,1,rw_hl4_med,street_plus_bias,base,adj_ebitda_musd,2025.199166699416,2059.58119,21,2025-05-01,2025-04-30,street_pit,b_pct=-0.0167 b_pt=-0.244 n_pool=13,2051.0,2025-11-06,-25.800833300583918,0.012739899228100704,0.2761893787614476,12.0,0.37136955885379275,19.0,relative
2025-05-01,2025Q3,1,rw_hl4_med,street_plus_bias,base,adj_ebitda_margin_pct,50.07996802671534,50.32366320226521,21,2025-05-01,2025-04-30,street_pit,b_pct=-0.0167 b_pt=-0.244 n_pool=13,50.085470085470085,2025-11-06,-0.005502058754743189,0.00010986546061309,4.850127483313419,12.0,10.095755219235308,21.0,additive
2025-05-01,2025Q3,1,rw_hl4_med,street_plus_flowthrough,base,adj_ebitda_musd,1984.6127294496594,2059.58119,21,2025-05-01,2025-04-30,street_pit,a=+21.4 m=0.718 rev=3958 leg=naive,2051.0,2025-11-06,-66.38727055034065,0.03345099503052662,0.15963571630788048,12.0,0.7218660162396997,19.0,relative
2025-05-01,2025Q3,1,rw_hl4_med,street_plus_flowthrough,base,adj_ebitda_margin_pct,50.135491515155024,50.32366320226521,21,2025-05-01,2025-04-30,street_pit,a=+21.4 m=0.718 rev=3958 leg=naive,50.085470085470085,2025-11-06,0.05002142968493928,-0.000997724928453514,4.510296534501691,12.0,11.750614977883718,21.0,additive
2025-05-01,2025Q3,1,rw_hl4_med,dispersion_conditioned,base,adj_ebitda_musd,2042.3901783497079,2059.58119,21,2025-05-01,2025-04-30,street_pit,disp=0.0280 ref=0.0735 ratio=0.500 b_pt=-0.244,2051.0,2025-11-06,-8.609821650292133,0.0042155616206738245,0.2588947184142517,12.0,0.35783625823083315,19.0,relative
2025-05-01,2025Q3,1,rw_hl4_med,dispersion_conditioned,base,adj_ebitda_margin_pct,50.20181561449027,50.32366320226521,21,2025-05-01,2025-04-30,street_pit,disp=0.0280 ref=0.0735 ratio=0.500 b_pt=-0.244,50.085470085470085,2025-11-06,0.11634552902018669,-0.0023175561998319827,4.601343031106195,12.0,9.761955651586398,21.0,additive
2025-05-01,2025Q2,0,rw_hl4_from21,street_plus_bias,base,adj_ebitda_musd,1031.9016238192826,947.84813,21,2025-05-01,2025-04-30,street_pit,b_pct=+0.0887 b_pt=+2.530 n_pool=17,1043.0,2025-08-06,-11.098376180717423,0.010755265739034403,0.11272195371227435,12.0,0.20683945094981224,19.0,relative
2025-05-01,2025Q2,0,rw_hl4_from21,street_plus_bias,base,adj_ebitda_margin_pct,33.72512537311016,31.194649586882434,21,2025-05-01,2025-04-30,street_pit,b_pct=+0.0887 b_pt=+2.530 n_pool=17,33.68863049095607,2025-08-06,0.036494882154087804,-0.0010821273976103774,3.0500474967672364,12.0,14.672910051937183,22.0,additive
2025-05-01,2025Q2,0,rw_hl4_from21,street_plus_flowthrough,base,adj_ebitda_musd,1001.9799600306391,947.84813,21,2025-05-01,2025-04-30,street_pit,a=+22.6 m=0.728 rev=3082 leg=guide_cushion,1043.0,2025-08-06,-41.02003996936094,0.040938982420473335,0.11567436272216362,12.0,0.29085055598509846,20.0,relative
2025-05-01,2025Q2,0,rw_hl4_from21,street_plus_flowthrough,base,adj_ebitda_margin_pct,32.51253213296412,31.194649586882434,21,2025-05-01,2025-04-30,street_pit,a=+22.6 m=0.728 rev=3082 leg=guide_cushion,33.68863049095607,2025-08-06,-1.176098357991954,0.036173693060329803,2.761590549175982,12.0,14.534570388944056,22.0,additive
2025-05-01,2025Q2,0,rw_hl4_from21,dispersion_conditioned,base,adj_ebitda_musd,989.8748769096413,947.84813,21,2025-05-01,2025-04-30,street_pit,disp=0.0403 ref=0.1037 ratio=0.500 b_pt=+2.530,1043.0,2025-08-06,-53.12512309035867,0.053668523496841924,0.10087152524001497,12.0,0.19454854597474963,19.0,relative
2025-05-01,2025Q2,0,rw_hl4_from21,dispersion_conditioned,base,adj_ebitda_margin_pct,32.4598874799963,31.194649586882434,21,2025-05-01,2025-04-30,street_pit,disp=0.0403 ref=0.1037 ratio=0.500 b_pt=+2.530,33.68863049095607,2025-08-06,-1.228743010959775,0.03785419809963919,2.836555369800575,12.0,14.338052835807394,22.0,additive
2025-05-01,2025Q3,1,rw_hl4_from21,street_plus_bias,base,adj_ebitda_musd,2229.9584969367115,2059.58119,21,2025-05-01,2025-04-30,street_pit,b_pct=+0.0827 b_pt=+1.825 n_pool=16,2051.0,2025-11-06,178.95849693671153,-0.08025194064488028,0.1473890144940357,12.0,0.3578010182792309,19.0,relative
2025-05-01,2025Q3,1,rw_hl4_from21,street_plus_bias,base,adj_ebitda_margin_pct,52.1484527800942,50.32366320226521,21,2025-05-01,2025-04-30,street_pit,b_pct=+0.0827 b_pt=+1.825 n_pool=16,50.085470085470085,2025-11-06,2.062982694624118,-0.03955980637284773,3.045638404324738,12.0,10.148821596975424,21.0,additive
2025-05-01,2025Q3,1,rw_hl4_from21,street_plus_flowthrough,base,adj_ebitda_musd,1972.277058295748,2059.58119,21,2025-05-01,2025-04-30,street_pit,a=+15.6 m=0.767 rev=3958 leg=naive,2051.0,2025-11-06,-78.72294170425198,0.0399147479676496,0.16452317387513185,12.0,0.9209919578872752,20.0,relative
2025-05-01,2025Q3,1,rw_hl4_from21,street_plus_flowthrough,base,adj_ebitda_margin_pct,49.82386651784779,50.32366320226521,21,2025-05-01,2025-04-30,street_pit,a=+15.6 m=0.767 rev=3958 leg=naive,50.085470085470085,2025-11-06,-0.261603567622295,0.0052505673667173625,3.8103395581575423,12.0,10.999744686062382,21.0,additive
2025-05-01,2025Q3,1,rw_hl4_from21,dispersion_conditioned,base,adj_ebitda_musd,2144.7698434683557,2059.58119,21,2025-05-01,2025-04-30,street_pit,disp=0.0280 ref=0.0735 ratio=0.500 b_pt=+1.825,2051.0,2025-11-06,93.7698434683557,-0.0437202358816825,0.14024648323579184,12.0,0.3398177001035712,19.0,relative
2025-05-01,2025Q3,1,rw_hl4_from21,dispersion_conditioned,base,adj_ebitda_margin_pct,51.236057991179706,50.32366320226521,21,2025-05-01,2025-04-30,street_pit,disp=0.0280 ref=0.0735 ratio=0.500 b_pt=+1.825,50.085470085470085,2025-11-06,1.1505879057096209,-0.02245660479788858,2.8150116507269627,12.0,9.60153740883803,21.0,additive
2025-08-06,2025Q3,0,rw_hl4,street_plus_bias,base,adj_ebitda_musd,2154.132755546059,2002.87159,22,2025-08-06,2025-08-05,street_pit,b_pct=+0.0755 b_pt=+1.595 n_pool=14,2051.0,2025-11-06,103.13275554605889,-0.04787669435903241,0.09848998026644633,12.0,0.23570539215389635,19.0,relative
2025-08-06,2025Q3,0,rw_hl4,street_plus_bias,base,adj_ebitda_margin_pct,51.10006989404594,49.50517529584093,22,2025-08-06,2025-08-05,street_pit,b_pct=+0.0755 b_pt=+1.595 n_pool=14,50.085470085470085,2025-11-06,1.014599808575852,-0.019855155006237468,2.215200376726814,12.0,15.220989958983703,22.0,additive
2025-08-06,2025Q3,0,rw_hl4,street_plus_flowthrough,base,adj_ebitda_musd,2087.164345230273,2002.87159,22,2025-08-06,2025-08-05,street_pit,a=+24.4 m=0.639 rev=4140 leg=guide_cushion,2051.0,2025-11-06,36.16434523027283,-0.01732702329498781,0.10593170633951725,12.0,0.5140043988693758,20.0,relative
2025-08-06,2025Q3,0,rw_hl4,street_plus_flowthrough,base,adj_ebitda_margin_pct,50.41987487261202,49.50517529584093,22,2025-08-06,2025-08-05,street_pit,a=+24.4 m=0.639 rev=4140 leg=guide_cushion,50.085470085470085,2025-11-06,0.3344047871419349,-0.00663240017923139,2.56339087928648,12.0,15.262020767286137,22.0,additive
2025-08-06,2025Q3,0,rw_hl4,dispersion_conditioned,base,adj_ebitda_musd,2078.5021727730295,2002.87159,22,2025-08-06,2025-08-05,street_pit,disp=0.0249 ref=0.0904 ratio=0.500 b_pt=+1.595,2051.0,2025-11-06,27.502172773029542,-0.013231726737305993,0.07700587103698864,12.0,0.22188998417289885,19.0,relative
2025-08-06,2025Q3,0,rw_hl4,dispersion_conditioned,base,adj_ebitda_margin_pct,50.302622594943436,49.50517529584093,22,2025-08-06,2025-08-05,street_pit,disp=0.0249 ref=0.0904 ratio=0.500 b_pt=+1.595,50.085470085470085,2025-11-06,0.21715250947335107,-0.004316922225346964,2.1079094081081244,12.0,14.976589546148091,22.0,additive
2025-08-06,2025Q4,1,rw_hl4,street_plus_bias,base,adj_ebitda_musd,864.7462199415542,816.80588,22,2025-08-06,2025-08-05,street_pit,b_pct=+0.0587 b_pt=+1.193 n_pool=14,786.0,2026-02-12,78.74621994155416,-0.09106280909429865,0.13534452677206316,12.0,0.3811844585242143,19.0,relative
2025-08-06,2025Q4,1,rw_hl4,street_plus_bias,base,adj_ebitda_margin_pct,31.323447107161364,30.130261574787,22,2025-08-06,2025-08-05,street_pit,b_pct=+0.0587 b_pt=+1.193 n_pool=14,28.293736501079916,2026-02-12,3.029710606081448,-0.09672340964634052,2.495294043647043,12.0,10.303899784449964,21.0,additive
2025-08-06,2025Q4,1,rw_hl4,street_plus_flowthrough,base,adj_ebitda_musd,891.9837396992978,816.80588,22,2025-08-06,2025-08-05,street_pit,a=+15.3 m=0.721 rev=2794 leg=naive,786.0,2026-02-12,105.98373969929776,-0.11881801761882638,0.16044022639165256,12.0,0.7198174120948829,19.0,relative
2025-08-06,2025Q4,1,rw_hl4,street_plus_flowthrough,base,adj_ebitda_margin_pct,31.92427425467917,30.130261574787,22,2025-08-06,2025-08-05,street_pit,a=+15.3 m=0.721 rev=2794 leg=naive,28.293736501079916,2026-02-12,3.6305377535992527,-0.11372342326833385,3.930957028069577,12.0,11.676447810810814,21.0,additive
2025-08-06,2025Q4,1,rw_hl4,dispersion_conditioned,base,adj_ebitda_musd,851.6920028595281,816.80588,22,2025-08-06,2025-08-05,street_pit,disp=0.0507 ref=0.0697 ratio=0.728 b_pt=+1.193,786.0,2026-02-12,65.69200285952809,-0.07713117258230595,0.1206095738883495,12.0,0.36503866345604363,19.0,relative
2025-08-06,2025Q4,1,rw_hl4,dispersion_conditioned,base,adj_ebitda_margin_pct,30.998541130738644,30.130261574787,22,2025-08-06,2025-08-05,street_pit,disp=0.0507 ref=0.0697 ratio=0.728 b_pt=+1.193,28.293736501079916,2026-02-12,2.704804629658728,-0.08725586853429701,2.4179514183414486,12.0,9.86876920344579,21.0,additive
2025-08-06,2025Q3,0,ew,street_plus_bias,base,adj_ebitda_musd,2242.559273738316,2002.87159,22,2025-08-06,2025-08-05,street_pit,b_pct=+0.1197 b_pt=+3.059 n_pool=14,2051.0,2025-11-06,191.55927373831582,-0.08541993782799284,0.09591151034362598,12.0,0.2455364695753904,19.0,relative
2025-08-06,2025Q3,0,ew,street_plus_bias,base,adj_ebitda_margin_pct,52.56411171709337,49.50517529584093,22,2025-08-06,2025-08-05,street_pit,b_pct=+0.1197 b_pt=+3.059 n_pool=14,50.085470085470085,2025-11-06,2.478641631623283,-0.04715463746374415,2.1489819657190616,12.0,15.658207148820274,22.0,additive
2025-08-06,2025Q3,0,ew,street_plus_flowthrough,base,adj_ebitda_musd,2100.4626209650646,2002.87159,22,2025-08-06,2025-08-05,street_pit,a=+27.8 m=0.744 rev=4140 leg=guide_cushion,2051.0,2025-11-06,49.462620965064616,-0.023548441410654042,0.1038620792115038,12.0,0.5183593727308915,20.0,relative
2025-08-06,2025Q3,0,ew,street_plus_flowthrough,base,adj_ebitda_margin_pct,50.741122885544954,49.50517529584093,22,2025-08-06,2025-08-05,street_pit,a=+27.8 m=0.744 rev=4140 leg=guide_cushion,50.085470085470085,2025-11-06,0.6556528000748685,-0.012921527210854267,2.5728952520491135,12.0,15.418066081704948,22.0,additive
2025-08-06,2025Q3,0,ew,dispersion_conditioned,base,adj_ebitda_musd,2122.7154318691582,2002.87159,22,2025-08-06,2025-08-05,street_pit,disp=0.0249 ref=0.1247 ratio=0.500 b_pt=+3.059,2051.0,2025-11-06,71.71543186915824,-0.03378476021442456,0.07802408740054188,12.0,0.22830934785698273,19.0,relative
2025-08-06,2025Q3,0,ew,dispersion_conditioned,base,adj_ebitda_margin_pct,51.03464350646715,49.50517529584093,22,2025-08-06,2025-08-05,street_pit,disp=0.0249 ref=0.1247 ratio=0.500 b_pt=+3.059,50.085470085470085,2025-11-06,0.949173420997063,-0.018598609802707555,2.212029040364445,12.0,15.248294600771452,22.0,additive
2025-08-06,2025Q4,1,ew,street_plus_bias,base,adj_ebitda_musd,934.9711832188602,816.80588,22,2025-08-06,2025-08-05,street_pit,b_pct=+0.1447 b_pt=+3.246 n_pool=14,786.0,2026-02-12,148.97118321886023,-0.15933237932103061,0.14271591807129863,12.0,0.3978399981745689,19.0,relative
2025-08-06,2025Q4,1,ew,street_plus_bias,base,adj_ebitda_margin_pct,33.37623374245231,30.130261574787,22,2025-08-06,2025-08-05,street_pit,b_pct=+0.1447 b_pt=+3.246 n_pool=14,28.293736501079916,2026-02-12,5.082497241372391,-0.15227893238618473,2.588289590012611,12.0,10.896285308117045,21.0,additive
2025-08-06,2025Q4,1,ew,street_plus_flowthrough,base,adj_ebitda_musd,906.3884904654544,816.80588,22,2025-08-06,2025-08-05,street_pit,a=+20.0 m=0.837 rev=2794 leg=naive,786.0,2026-02-12,120.38849046545442,-0.132822174742788,0.1576178129191895,12.0,0.7225162946030868,19.0,relative
