source_row,name,address,postal_code,city,classification,classification_date,rooms,website,address_cluster,name_address_key,paris_city_postcode,source_id,independent_status,airbnb_membership
12148,HÔTEL IBIS STYLES PARIS MAINE MONTPARNASSE,22 rue hippolyte maindron,75014,PARIS 14E ARRONDISSEMENT,3 étoiles,16/02/2023,52,https://all.accor.com/hotel/8282/index.fr.shtml,22 RUE HIPPOLYTE MAINDRON|75014,HOTEL IBIS STYLES PARIS MAINE MONTPARNASSE|22 RUE HIPPOLYTE MAINDRON|75014,True,HRE-FR-CLASSIFIED,unverified,unverified
12151,HÔTEL IBIS STYLES PARIS MASSENA OLYMPIADES,82-84 rue Regnault,75013,PARIS 13E ARRONDISSEMENT,3 étoiles,21/11/2022,96,https://www.accorhotels.com/fr/hotel-9525-ibis-styles-paris-massena-olympiades/index.shtml,82 84 RUE REGNAULT|75013,HOTEL IBIS STYLES PARIS MASSENA OLYMPIADES|82 84 RUE REGNAULT|75013,True,HRE-FR-CLASSIFIED,unverified,unverified
12152,HÔTEL IBIS STYLES PARIS METEOR AVENUE D'ITALIE,18/20 Avenue d'Italie,75013,PARIS,3 étoiles,15/07/2024,185,https://all.accor.com/hotel/B2U6/index.fr.shtml,18 20 AVE D ITALIE|75013,HOTEL IBIS STYLES PARIS METEOR AVENUE D ITALIE|18 20 AVE D ITALIE|75013,True,HRE-FR-CLASSIFIED,unverified,unverified
12153,HÔTEL IBIS STYLES PARIS MONTMARTRE NORD,77 rue du ruisseau,75018,PARIS 18E ARRONDISSEMENT,3 étoiles,22/09/2022,45,http://www.accorhotels.com/fr/hotel-7941-ibis-styles-paris-montmartre-nord/index.shtml,77 RUE DU RUISSEAU|75018,HOTEL IBIS STYLES PARIS MONTMARTRE NORD|77 RUE DU RUISSEAU|75018,True,HRE-FR-CLASSIFIED,unverified,unverified
12154,HÔTEL IBIS STYLES PARIS NATION PORTE DE MONTREUIL,36 rue de la Croix Saint Simon,75020,PARIS 20E ARRONDISSEMENT,3 étoiles,25/03/2022,60,https://all.accor.com/hotel/A0Y0/index.fr.shtml,36 RUE DE LA CROIX SAINT SIMON|75020,HOTEL IBIS STYLES PARIS NATION PORTE DE MONTREUIL|36 RUE DE LA CROIX SAINT SIMON|75020,True,HRE-FR-CLASSIFIED,unverified,unverified
12156,HÔTEL IBIS STYLES PARIS PARIS JARDIN DE LA VILLETTE,219 rue de Crimée,75019,PARIS,3 étoiles,12/08/2025,40,https://all.accor.com/hotel/9733/index.fr.shtml?utm_campaign=seo+maps&utm_medium=seo+maps&utm_source=google+Maps,219 RUE DE CRIMEE|75019,HOTEL IBIS STYLES PARIS PARIS JARDIN DE LA VILLETTE|219 RUE DE CRIMEE|75019,True,HRE-FR-CLASSIFIED,unverified,unverified
12157,HÔTEL IBIS STYLES PARIS PLACE D'ITALIE BUTTE AUX CAILLES,22 Rue Barrault,75013,PARIS 13E ARRONDISSEMENT,3 étoiles,09/11/2022,72,http://www.accorhotels.com/fr/hotel-A4A6-ibis-styles-paris-place-d-italie-butte-aux-cailles/index.shtml,22 RUE BARRAULT|75013,HOTEL IBIS STYLES PARIS PLACE D ITALIE BUTTE AUX CAILLES|22 RUE BARRAULT|75013,True,HRE-FR-CLASSIFIED,unverified,unverified
12163,HÔTEL IBIS STYLES PARIS RÉPUBLIQUE LE MARAIS,9 Rue Léon Jouhaux,75010,PARIS 10E ARRONDISSEMENT,3 étoiles,30/03/2023,70,http://www.accorhotels.com/fr/hotel-0751-ibis-styles-paris- republique-le-marais/index.shtml,9 RUE LEON JOUHAUX|75010,HOTEL IBIS STYLES PARIS REPUBLIQUE LE MARAIS|9 RUE LEON JOUHAUX|75010,True,HRE-FR-CLASSIFIED,unverified,unverified
12166,HÔTEL IBIS STYLES PARIS TOLBIAC BIBLIOTHÈQUE,21 rue de Tolbiac,75013,PARIS 13E ARRONDISSEMENT,3 étoiles,24/02/2026,69,https://all.accor.com/hotel/7976/index.fr.shtml,21 RUE DE TOLBIAC|75013,HOTEL IBIS STYLES PARIS TOLBIAC BIBLIOTHEQUE|21 RUE DE TOLBIAC|75013,True,HRE-FR-CLASSIFIED,unverified,unverified
12259,HÔTEL ICÔNE,4 rue d'Amboise,75002,PARIS,3 étoiles,25/07/2024,30,http://www.hotelicone.com,4 RUE D AMBOISE|75002,HOTEL ICONE|4 RUE D AMBOISE|75002,True,HRE-FR-CLASSIFIED,unverified,unverified
12269,HÔTEL IMPÉRIAL,45 rue de la victoire,75009,PARIS,3 étoiles,04/06/2024,32,www.hotelimperialparis.com,45 RUE DE LA VICTOIRE|75009,HOTEL IMPERIAL|45 RUE DE LA VICTOIRE|75009,True,HRE-FR-CLASSIFIED,unverified,unverified
12277,HÔTEL INDIGO PARIS OPÉRA,2 rue Édouard VII,75009,PARIS 9E ARRONDISSEMENT,4 étoiles,01/02/2022,57,https://www.ihg.com/hotelindigo/hotels/fr/fr/paris/parin/hoteldetail,2 RUE EDOUARD VII|75009,HOTEL INDIGO PARIS OPERA|2 RUE EDOUARD VII|75009,True,HRE-FR-CLASSIFIED,unverified,unverified
12294,HÔTEL INN DESIGN PLACE D'ITALIE,178 boulevard Vincent Auriol,75013,PARIS 13E ARRONDISSEMENT,3 étoiles,16/03/2022,70,http://www.hotel-inn-paris.fr/,178 BLVD VINCENT AURIOL|75013,HOTEL INN DESIGN PLACE D ITALIE|178 BLVD VINCENT AURIOL|75013,True,HRE-FR-CLASSIFIED,unverified,unverified
12314,HÔTEL INTERCONTINENTAL PARIS AVENUE MARCEAU,64 avenue Marceau,75008,PARIS 8E ARRONDISSEMENT,5 étoiles,27/06/2022,55,https://www.ihg.com/intercontinental/hotels/fr/fr/paris/parat/hoteldetail,64 AVE MARCEAU|75008,HOTEL INTERCONTINENTAL PARIS AVENUE MARCEAU|64 AVE MARCEAU|75008,True,HRE-FR-CLASSIFIED,unverified,unverified
12315,HÔTEL INTERCONTINENTAL PARIS LE GRAND,2 rue Scribe,75009,PARIS 9E ARRONDISSEMENT,5 étoiles,09/03/2022,446,https://www.ihg.com/intercontinental/hotels/fr/fr/paris/parhb/hoteldetail,2 RUE SCRIBE|75009,HOTEL INTERCONTINENTAL PARIS LE GRAND|2 RUE SCRIBE|75009,True,HRE-FR-CLASSIFIED,unverified,unverified
12317,HÔTEL INTERNATIONAL,6 rue Auguste Barbier,75011,PARIS,3 étoiles,03/09/2025,36,https://hotel-international-paris.com/,6 RUE AUGUSTE BARBIER|75011,HOTEL INTERNATIONAL|6 RUE AUGUSTE BARBIER|75011,True,HRE-FR-CLASSIFIED,unverified,unverified
12319,HÔTEL ISTRIA,29 rue Campagne Première,75014,PARIS 14E ARRONDISSEMENT,3 étoiles,14/01/2022,26,https://www.magna-arbor-hotels.com/nos-etablissements/hotel-istria/,29 RUE CAMPAGNE PREMIERE|75014,HOTEL ISTRIA|29 RUE CAMPAGNE PREMIERE|75014,True,HRE-FR-CLASSIFIED,unverified,unverified
12329,HÔTEL J.K. PLACE PARIS,82 rue de Lille,75007,PARIS 7E ARRONDISSEMENT,5 étoiles,21/07/2026,29,https://www.jkplaces.com/jkparis/fr/,82 RUE DE LILLE|75007,HOTEL J K PLACE PARIS|82 RUE DE LILLE|75007,True,HRE-FR-CLASSIFIED,unverified,unverified
12331,HÔTEL JACQUES DE MOLAY,94 rue des Archives,75003,PARIS 3E ARRONDISSEMENT,3 étoiles,10/12/2021,23,https://www.hotelmolay.fr/,94 RUE DES ARCHIVES|75003,HOTEL JACQUES DE MOLAY|94 RUE DES ARCHIVES|75003,True,HRE-FR-CLASSIFIED,unverified,unverified
12333,HÔTEL JARDIN DE VILLIERS,18 rue Claude Pouillet,75017,PARIS 17E ARRONDISSEMENT,3 étoiles,22/03/2022,26,https://www.jardindevilliers.com/fr/,18 RUE CLAUDE POUILLET|75017,HOTEL JARDIN DE VILLIERS|18 RUE CLAUDE POUILLET|75017,True,HRE-FR-CLASSIFIED,unverified,unverified
12334,HÔTEL JARDIN DES PLANTES,5 rue linné,75005,PARIS,3 étoiles,18/12/2023,35,https://www.hoteljardindesplantes.com/fr/,5 RUE LINNE|75005,HOTEL JARDIN DES PLANTES|5 RUE LINNE|75005,True,HRE-FR-CLASSIFIED,unverified,unverified
12335,HÔTEL JARDIN LE BRÉA,14 rue bréa,75006,PARIS 6E ARRONDISSEMENT,3 étoiles,24/04/2023,23,http://www.hoteljardinlebrea.com,14 RUE BREA|75006,HOTEL JARDIN LE BREA|14 RUE BREA|75006,True,HRE-FR-CLASSIFIED,unverified,unverified
12337,HÔTEL JARRY,4 rue Jarry,75010,PARIS 10E ARRONDISSEMENT,1 étoile,23/06/2023,37,https://www.hoteljarry-paris.com/,4 RUE JARRY|75010,HOTEL JARRY|4 RUE JARRY|75010,True,HRE-FR-CLASSIFIED,unverified,unverified
12339,HÔTEL JEAN BART,9 Rue Jean Bart,75006,PARIS 6E ARRONDISSEMENT,2 étoiles,20/03/2023,33,https://www.hoteljeanbart.com/,9 RUE JEAN BART|75006,HOTEL JEAN BART|9 RUE JEAN BART|75006,True,HRE-FR-CLASSIFIED,unverified,unverified
12345,HÔTEL JEANNE D'ARC MARAIS,3 rue de Jarente,75004,PARIS,3 étoiles,25/06/2026,34,https://hoteljeannedarc.com/fr/,3 RUE DE JARENTE|75004,HOTEL JEANNE D ARC MARAIS|3 RUE DE JARENTE|75004,True,HRE-FR-CLASSIFIED,unverified,unverified
12347,HÔTEL JENNER,10 Rue Jenner,75013,PARIS 13E ARRONDISSEMENT,3 étoiles,02/01/2023,20,http://www.hoteljenner.com/,10 RUE JENNER|75013,HOTEL JENNER|10 RUE JENNER|75013,True,HRE-FR-CLASSIFIED,unverified,unverified
12349,HÔTEL JOE M,6 rue Geoffroy Marie,75009,PARIS 9E ARRONDISSEMENT,3 étoiles,22/06/2022,49,https://www.hotel-joe-m.com/,6 RUE GEOFFROY MARIE|75009,HOTEL JOE M|6 RUE GEOFFROY MARIE|75009,True,HRE-FR-CLASSIFIED,unverified,unverified
12350,HÔTEL JOKE,69 rue Blanche,75009,PARIS 9E ARRONDISSEMENT,3 étoiles,16/05/2022,44,https://www.astotel.com/hotel/joke/overview,69 RUE BLANCHE|75009,HOTEL JOKE|69 RUE BLANCHE|75009,True,HRE-FR-CLASSIFIED,unverified,unverified
12353,HÔTEL JOSÉPHINE,67 rue blanche,75009,PARIS 9E ARRONDISSEMENT,4 étoiles,12/07/2023,41,https://www.hotel-josephine.com/fr/,67 RUE BLANCHE|75009,HOTEL JOSEPHINE|67 RUE BLANCHE|75009,True,HRE-FR-CLASSIFIED,unverified,unverified
12355,HÔTEL JOYCE,29 rue la Bruyère,75009,PARIS 9E ARRONDISSEMENT,3 étoiles,25/04/2022,44,https://www.astotel.com/hotel/joyce/overview,29 RUE LA BRUYERE|75009,HOTEL JOYCE|29 RUE LA BRUYERE|75009,True,HRE-FR-CLASSIFIED,unverified,unverified
12362,HÔTEL JULES ET JIM,11 rue Gravilliers,75003,PARIS 3E ARRONDISSEMENT,4 étoiles,29/01/2026,23,https://www.hoteljulesetjim.com/fr/,11 RUE GRAVILLIERS|75003,HOTEL JULES ET JIM|11 RUE GRAVILLIERS|75003,True,HRE-FR-CLASSIFIED,unverified,unverified
12381,HÔTEL KEPPLER,10 rue Kepler,75116,PARIS 16E ARRONDISSEMENT,4 étoiles,09/12/2022,47,https://www.keppler.fr/fr,10 RUE KEPLER|75116,HOTEL KEPPLER|10 RUE KEPLER|75116,True,HRE-FR-CLASSIFIED,unverified,unverified
12394,HÔTEL KIMPTON SAINT-HONORÉ PARIS,27-29 boulevard des Capucines,75002,PARIS 2E ARRONDISSEMENT,5 étoiles,05/10/2021,149,https://kimptonsthonoreparis.com/fr/,27 29 BLVD DES CAPUCINES|75002,HOTEL KIMPTON SAINT HONORE PARIS|27 29 BLVD DES CAPUCINES|75002,True,HRE-FR-CLASSIFIED,unverified,unverified
12399,HÔTEL KORNER EIFFEL,96 avenue Émile Zola,75015,PARIS 15E ARRONDISSEMENT,3 étoiles,21/06/2022,35,https://eiffel.hotelkorner.com/,96 AVE EMILE ZOLA|75015,HOTEL KORNER EIFFEL|96 AVE EMILE ZOLA|75015,True,HRE-FR-CLASSIFIED,unverified,unverified
12400,HÔTEL KORNER MONTMARTRE,5 rue Aristide Bruant,75018,PARIS,3 étoiles,14/06/2024,30,https://www.hotels-korner.com/hotels/hotel-korner-montmartre#/booking/search,5 RUE ARISTIDE BRUANT|75018,HOTEL KORNER MONTMARTRE|5 RUE ARISTIDE BRUANT|75018,True,HRE-FR-CLASSIFIED,unverified,unverified
12401,HÔTEL KORNER MONTPARNASSE,54 rue Falguière,75015,PARIS 15E ARRONDISSEMENT,3 étoiles,28/07/2026,27,https://www.hotels-korner.com/hotels/hotel-korner-montparnasse#/booking/search,54 RUE FALGUIERE|75015,HOTEL KORNER MONTPARNASSE|54 RUE FALGUIERE|75015,True,HRE-FR-CLASSIFIED,unverified,unverified
12402,HÔTEL KORNER OPÉRA,154 rue Montmartre,75002,PARIS 2E ARRONDISSEMENT,3 étoiles,26/10/2022,23,https://opera.hotelkorner.com/,154 RUE MONTMARTRE|75002,HOTEL KORNER OPERA|154 RUE MONTMARTRE|75002,True,HRE-FR-CLASSIFIED,unverified,unverified
12403,HÔTEL KORNER SORBONNE,73 Rue Saint Jacques,75005,PARIS 5E ARRONDISSEMENT,3 étoiles,18/09/2025,21,https://www.hotels-korner.com/hotels/hotel-korner-sorbonne#/booking/search,73 RUE SAINT JACQUES|75005,HOTEL KORNER SORBONNE|73 RUE SAINT JACQUES|75005,True,HRE-FR-CLASSIFIED,unverified,unverified
12404,HÔTEL KORNER ÉTOILE,133 avenue de villiers,75017,PARIS,3 étoiles,27/08/2025,26,https://www.hotels-korner.com/hotels/hotel-korner-etoile#/booki,133 AVE DE VILLIERS|75017,HOTEL KORNER ETOILE|133 AVE DE VILLIERS|75017,True,HRE-FR-CLASSIFIED,unverified,unverified
12405,HÔTEL KUBE PARIS,1-5 Passage Ruelle,75018,PARIS,4 étoiles,05/06/2025,40,https://www.kubehotel-paris.com/,1 5 PASSAGE RUELLE|75018,HOTEL KUBE PARIS|1 5 PASSAGE RUELLE|75018,True,HRE-FR-CLASSIFIED,unverified,unverified
12564,HÔTEL KYRIAD PARIS 13 ITALIE GOBELINS,5 Rue Véronèse,75013,PARIS 13E ARRONDISSEMENT,3 étoiles,13/07/2022,57,https://paris-13-italie-gobelins.kyriad.com/fr-fr/,5 RUE VERONESE|75013,HOTEL KYRIAD PARIS 13 ITALIE GOBELINS|5 RUE VERONESE|75013,True,HRE-FR-CLASSIFIED,unverified,unverified
12565,HÔTEL KYRIAD PARIS 18 PORTE DE CLIGNANCOURT MONTMARTRE,78 boulevard Ornano,75018,PARIS,3 étoiles,12/02/2025,62,https://www.kyriad.com/fr/hotels/kyriad-paris-18-porte-de-clignancourt-montmartre,78 BLVD ORNANO|75018,HOTEL KYRIAD PARIS 18 PORTE DE CLIGNANCOURT MONTMARTRE|78 BLVD ORNANO|75018,True,HRE-FR-CLASSIFIED,unverified,unverified
12571,HÔTEL KYRIAD PARIS X CANAL SAINT-MARTIN RÉPUBLIQUE,30 rue Lucien Sampaix,75010,PARIS 10E ARRONDISSEMENT,3 étoiles,05/08/2022,42,http://www.kyriad-paris-canal-saint-martin-republique.fr,30 RUE LUCIEN SAMPAIX|75010,HOTEL KYRIAD PARIS X CANAL SAINT MARTIN REPUBLIQUE|30 RUE LUCIEN SAMPAIX|75010,True,HRE-FR-CLASSIFIED,unverified,unverified
12640,HÔTEL L'ADRESSE,22 rue du Débarcadère,75017,PARIS 17E ARRONDISSEMENT,3 étoiles,21/10/2021,23,http://www.ladresse-hotel.com/,22 RUE DU DEBARCADERE|75017,HOTEL L ADRESSE|22 RUE DU DEBARCADERE|75017,True,HRE-FR-CLASSIFIED,unverified,unverified
12667,HÔTEL L'ANTOINE,10/12 Rue de Charonne,75011,PARIS 11E ARRONDISSEMENT,4 étoiles,14/03/2022,38,https://www.hotelantoineparis.com/,10 12 RUE DE CHARONNE|75011,HOTEL L ANTOINE|10 12 RUE DE CHARONNE|75011,True,HRE-FR-CLASSIFIED,unverified,unverified
12703,HÔTEL L'AVENTURE,4 AVENUE VICTOR HUGO,75116,PARIS 16E ARRONDISSEMENT,5 étoiles,09/04/2026,15,https://www.laventurehotel.com/,4 AVE VICTOR HUGO|75116,HOTEL L AVENTURE|4 AVE VICTOR HUGO|75116,True,HRE-FR-CLASSIFIED,unverified,unverified
12772,HÔTEL L'INATTENDU,11 bis rue Jules Chaplain,75006,PARIS 6E ARRONDISSEMENT,4 étoiles,31/05/2022,25,https://www.hotelinattendu.paris/,11 BIS RUE JULES CHAPLAIN|75006,HOTEL L INATTENDU|11 BIS RUE JULES CHAPLAIN|75006,True,HRE-FR-CLASSIFIED,unverified,unverified
12778,HÔTEL L'INTERLUDE,258 avenue Daumesnil,75012,PARIS 12E ARRONDISSEMENT,3 étoiles,21/03/2022,43,https://www.hotelinterlude.com/fr/,258 AVE DAUMESNIL|75012,HOTEL L INTERLUDE|258 AVE DAUMESNIL|75012,True,HRE-FR-CLASSIFIED,unverified,unverified
12792,HÔTEL L'OPALE NOIRE,20  RUE DE BELLECHASSE,75007,PARIS 7E ARRONDISSEMENT,4 étoiles,29/01/2026,30,https://www.lopalenoire.com/,20 RUE DE BELLECHASSE|75007,HOTEL L OPALE NOIRE|20 RUE DE BELLECHASSE|75007,True,HRE-FR-CLASSIFIED,unverified,unverified
12886,HÔTEL LA BELLE JULIETTE,92 rue du Cherche Midi,75006,PARIS 6E ARRONDISSEMENT,4 étoiles,09/12/2021,45,https://www.hotel-belle-juliette-paris.com/fr/,92 RUE DU CHERCHE MIDI|75006,HOTEL LA BELLE JULIETTE|92 RUE DU CHERCHE MIDI|75006,True,HRE-FR-CLASSIFIED,unverified,unverified
12887,HÔTEL LA BELLE VILLE,349 rue de Belleville,75019,PARIS 19E ARRONDISSEMENT,4 étoiles,06/04/2022,60,https://www.labellevilleparis.com/,349 RUE DE BELLEVILLE|75019,HOTEL LA BELLE VILLE|349 RUE DE BELLEVILLE|75019,True,HRE-FR-CLASSIFIED,unverified,unverified
12916,HÔTEL LA BOURDONNAIS,111-113 AVENUE DE LA BOURDONNAIS,75007,PARIS,4 étoiles,09/07/2024,53,www.hotellabourdonnais.fr,111 113 AVE DE LA BOURDONNAIS|75007,HOTEL LA BOURDONNAIS|111 113 AVE DE LA BOURDONNAIS|75007,True,HRE-FR-CLASSIFIED,unverified,unverified
12932,HÔTEL LA CANOPÉE,15 rue de Penthièvre,75008,PARIS 8E ARRONDISSEMENT,3 étoiles,24/03/2022,25,https://hotelcanopee.com/,15 RUE DE PENTHIEVRE|75008,HOTEL LA CANOPEE|15 RUE DE PENTHIEVRE|75008,True,HRE-FR-CLASSIFIED,unverified,unverified
12952,HÔTEL LA CHAMBRE DU MARAIS,85-87 rue des Archives,75003,PARIS 3E ARRONDISSEMENT,4 étoiles,27/07/2026,19,https://lachambredumarais.com/,85 87 RUE DES ARCHIVES|75003,HOTEL LA CHAMBRE DU MARAIS|85 87 RUE DES ARCHIVES|75003,True,HRE-FR-CLASSIFIED,unverified,unverified
12981,HÔTEL LA CLEF CHAMPS-ELYSEES,46 rue de Bassano,75008,PARIS,5 étoiles,04/02/2025,70,https://www.discoverasr.com/fr/the-crest-collection/france/la-clef-champs-elysees-paris,46 RUE DE BASSANO|75008,HOTEL LA CLEF CHAMPS ELYSEES|46 RUE DE BASSANO|75008,True,HRE-FR-CLASSIFIED,unverified,unverified
12985,HÔTEL LA CLEF TOUR EIFFEL PARIS,83 Avenue Kléber,75116,PARIS,5 étoiles,10/12/2024,112,https://www.discoverasr.com/fr/the-crest-collection/france/la-clef-tour-eiffel-paris,83 AVE KLEBER|75116,HOTEL LA CLEF TOUR EIFFEL PARIS|83 AVE KLEBER|75116,True,HRE-FR-CLASSIFIED,unverified,unverified
12994,HÔTEL LA COMTESSE,29 avenue de Tourville,75007,PARIS 7E ARRONDISSEMENT,4 étoiles,22/09/2021,40,https://comtesse-hotel.com/fr/,29 AVE DE TOURVILLE|75007,HOTEL LA COMTESSE|29 AVE DE TOURVILLE|75007,True,HRE-FR-CLASSIFIED,unverified,unverified
12996,HÔTEL LA CONVERSATION,61 rue Brancion,75015,PARIS,3 étoiles,12/10/2023,62,http://www.hotellaconversation.com/,61 RUE BRANCION|75015,HOTEL LA CONVERSATION|61 RUE BRANCION|75015,True,HRE-FR-CLASSIFIED,unverified,unverified
13037,HÔTEL LA DEMEURE MONTAIGNE,18 Rue Clément Marot,75008,PARIS,5 étoiles,23/02/2022,93,https://www.lademeuremontaigne.com/,18 RUE CLEMENT MAROT|75008,HOTEL LA DEMEURE MONTAIGNE|18 RUE CLEMENT MAROT|75008,True,HRE-FR-CLASSIFIED,unverified,unverified
13038,HÔTEL LA DEPENDANCE,20 Rue Molière,75001,PARIS,3 étoiles,18/03/2024,29,la-dependance-hotel.com,20 RUE MOLIERE|75001,HOTEL LA DEPENDANCE|20 RUE MOLIERE|75001,True,HRE-FR-CLASSIFIED,unverified,unverified
13051,HÔTEL LA FANTAISIE,24 rue Cadet,75009,PARIS,5 étoiles,09/10/2023,73,https://www.lafantaisie.com/,24 RUE CADET|75009,HOTEL LA FANTAISIE|24 RUE CADET|75009,True,HRE-FR-CLASSIFIED,unverified,unverified
13078,HÔTEL LA FINCA,44 boulevard Richard Lenoir,75011,PARIS 11E ARRONDISSEMENT,3 étoiles,02/01/2023,21,https://www.casalafinca.com/,44 BLVD RICHARD LENOIR|75011,HOTEL LA FINCA|44 BLVD RICHARD LENOIR|75011,True,HRE-FR-CLASSIFIED,unverified,unverified
13084,HÔTEL LA FONDATION,40/42 RUE LEGENDRE,75017,PARIS 17E ARRONDISSEMENT,5 étoiles,26/05/2025,58,https://www.lafondationhotel.com/,40 42 RUE LEGENDRE|75017,HOTEL LA FONDATION|40 42 RUE LEGENDRE|75017,True,HRE-FR-CLASSIFIED,unverified,unverified
13128,HÔTEL LA LANTERNE,12 RUE DE LA MONTAGNE SAINTE GENEVIEVE,75005,PARIS 5E ARRONDISSEMENT,4 étoiles,16/12/2024,42,https://www.hotel-la-lanterne.com/fr/,12 RUE DE LA MONTAGNE SAINTE GENEVIEVE|75005,HOTEL LA LANTERNE|12 RUE DE LA MONTAGNE SAINTE GENEVIEVE|75005,True,HRE-FR-CLASSIFIED,unverified,unverified
13168,HÔTEL LA MAISON FAVART,5 rue de Marivaux,75002,PARIS 2E ARRONDISSEMENT,4 étoiles,01/07/2022,39,https://www.lamaisonfavart.com/fr/,5 RUE DE MARIVAUX|75002,HOTEL LA MAISON FAVART|5 RUE DE MARIVAUX|75002,True,HRE-FR-CLASSIFIED,unverified,unverified
13170,HÔTEL LA MAISON MONTPARNASSE,53 rue de Gergovie,75014,PARIS,2 étoiles,16/12/2024,45,https://www.lamaisonmontparnasse.fr/,53 RUE DE GERGOVIE|75014,HOTEL LA MAISON MONTPARNASSE|53 RUE DE GERGOVIE|75014,True,HRE-FR-CLASSIFIED,unverified,unverified
13171,HÔTEL LA MAISON NABIS,7 rue de Parme,75009,PARIS 9E ARRONDISSEMENT,4 étoiles,14/01/2022,30,https://maison-nabis.com/fr/,7 RUE DE PARME|75009,HOTEL LA MAISON NABIS|7 RUE DE PARME|75009,True,HRE-FR-CLASSIFIED,unverified,unverified
13180,HÔTEL LA MANUFACTURE,8 rue Philippe de Champagne,75013,PARIS 13E ARRONDISSEMENT,3 étoiles,02/11/2022,57,http://www.hotel-la-manufacture.com,8 RUE PHILIPPE DE CHAMPAGNE|75013,HOTEL LA MANUFACTURE|8 RUE PHILIPPE DE CHAMPAGNE|75013,True,HRE-FR-CLASSIFIED,unverified,unverified
13199,HÔTEL LA MONDAINE,4 Rue de Vintimille,75009,PARIS,3 étoiles,03/05/2024,17,https://www.lamondainehotel.fr/,4 RUE DE VINTIMILLE|75009,HOTEL LA MONDAINE|4 RUE DE VINTIMILLE|75009,True,HRE-FR-CLASSIFIED,unverified,unverified
13212,HÔTEL LA NOUVELLE RÉPUBLIQUE,9 Rue Moret,75011,PARIS 11E ARRONDISSEMENT,3 étoiles,03/07/2023,30,https://www.hotel-la-nouvelle-republique.paris/,9 RUE MORET|75011,HOTEL LA NOUVELLE REPUBLIQUE|9 RUE MORET|75011,True,HRE-FR-CLASSIFIED,unverified,unverified
13217,HÔTEL LA PARIZIENNE,33 boulevard du Montparnasse,75006,PARIS,3 étoiles,21/06/2024,28,www.hotel-laparizienne.com,33 BLVD DU MONTPARNASSE|75006,HOTEL LA PARIZIENNE|33 BLVD DU MONTPARNASSE|75006,True,HRE-FR-CLASSIFIED,unverified,unverified
13225,HÔTEL LA PERLE,14 rue des canettes,75006,PARIS 6E ARRONDISSEMENT,3 étoiles,13/02/2023,38,http://www.hotellaperle.com,14 RUE DES CANETTES|75006,HOTEL LA PERLE|14 RUE DES CANETTES|75006,True,HRE-FR-CLASSIFIED,unverified,unverified
13226,HÔTEL LA PERLE MONTPARNASSE,3 rue Maison DIeu,75014,PARIS 14E ARRONDISSEMENT,2 étoiles,05/07/2023,16,http://www.hotel-perle-montparnasse.fr/,3 RUE MAISON DIEU|75014,HOTEL LA PERLE MONTPARNASSE|3 RUE MAISON DIEU|75014,True,HRE-FR-CLASSIFIED,unverified,unverified
13295,HÔTEL LA RÉGENCE ÉTOILE,24 avenue Carnot,75017,PARIS 17E ARRONDISSEMENT,4 étoiles,13/02/2023,40,http://www.laregenceetoile.com,24 AVE CARNOT|75017,HOTEL LA REGENCE ETOILE|24 AVE CARNOT|75017,True,HRE-FR-CLASSIFIED,unverified,unverified
13300,HÔTEL LA RÉSERVE PARIS,42 Avenue Gabriel,75008,PARIS 8E ARRONDISSEMENT,5 étoiles,24/12/2025,40,https://www.lareserve-paris.com/,42 AVE GABRIEL|75008,HOTEL LA RESERVE PARIS|42 AVE GABRIEL|75008,True,HRE-FR-CLASSIFIED,unverified,unverified
13313,HÔTEL LA SANGUINE,6 rue de Surène,75008,PARIS,2 étoiles,16/03/2022,29,http://www.hotel-la-sanguine.com/,6 RUE DE SURENE|75008,HOTEL LA SANGUINE|6 RUE DE SURENE|75008,True,HRE-FR-CLASSIFIED,unverified,unverified
13343,HÔTEL LA TAMISE,4 rue d'Alger,75001,PARIS 1ER ARRONDISSEMENT,4 étoiles,31/05/2022,19,https://www.paris-hotel-la-tamise.com/,4 RUE D ALGER|75001,HOTEL LA TAMISE|4 RUE D ALGER|75001,True,HRE-FR-CLASSIFIED,unverified,unverified
13370,HÔTEL LA TRÉMOILLE,14 Rue De La Trémoille,75008,PARIS,3 étoiles,20/02/2024,32,http://www.hotel-tremoille.fr,14 RUE DE LA TREMOILLE|75008,HOTEL LA TREMOILLE|14 RUE DE LA TREMOILLE|75008,True,HRE-FR-CLASSIFIED,unverified,unverified
13410,HÔTEL LA VILLA DES AMBASSADEURS,6 rue du Bouquet de Longchamp,75116,PARIS 16E ARRONDISSEMENT,3 étoiles,22/02/2022,17,http://www.villadesambassadeurs.com,6 RUE DU BOUQUET DE LONGCHAMP|75116,HOTEL LA VILLA DES AMBASSADEURS|6 RUE DU BOUQUET DE LONGCHAMP|75116,True,HRE-FR-CLASSIFIED,unverified,unverified
13414,HÔTEL LA VILLA DES TERNES,97 avenue des Ternes,75017,PARIS 17E ARRONDISSEMENT,4 étoiles,09/03/2022,39,https://www.paris-hotel-ternes.com/,97 AVE DES TERNES|75017,HOTEL LA VILLA DES TERNES|97 AVE DES TERNES|75017,True,HRE-FR-CLASSIFIED,unverified,unverified
