ORACLE_NOT_A_FORECAST,method,object,window,n_params,n_train,knowable_from,notes,spec_id,target,horizon_q,prior_basis,quarter,vintage_date,point,actual,target_print_date,q05,q10,q25,q50,q75,q90,q95,sd,sigma_n,sigma_kind
actual revenue path fed in; diagnostic for the cost-vs-revenue error split only; NOT point-in-time; must never enter a scoreboard or a survivor table,cycle-flex,flex_margin,W2,12.0,13.0,2025-05-01,rev_leg=actual_oracle;scenario=backtest;,revknown_rw,adj_ebitda_musd,1,PIT,2025Q3,2025-05-01,2134.5034630040204,2051.0,2025-11-06,1539.567035206288,1670.9718162052804,1890.54344370944,2134.5034630040204,2378.463482298601,2598.0351098027604,2729.439890801753,361.69566583281437,12.0,relative
actual revenue path fed in; diagnostic for the cost-vs-revenue error split only; NOT point-in-time; must never enter a scoreboard or a survivor table,cycle-flex,flex_margin,W1,12.0,13.0,2025-05-01,rev_leg=actual_oracle;scenario=backtest;,revknown_rw,total_cash_costs_musd,1,PIT,2025Q3,2025-05-01,1960.4965369959796,2044.0,2025-11-06,1732.6018860968995,1782.9374266572377,1867.0459079325105,1960.4965369959796,2053.9471660594486,2138.0556473347215,2188.39118789506,138.5501099702434,12.0,relative
actual revenue path fed in; diagnostic for the cost-vs-revenue error split only; NOT point-in-time; must never enter a scoreboard or a survivor table,cycle-flex,flex_margin,W2,12.0,13.0,2025-05-01,rev_leg=actual_oracle;scenario=backtest;,revknown_rw,total_cash_costs_musd,1,PIT,2025Q3,2025-05-01,1960.4965369959796,2044.0,2025-11-06,1732.6018860968995,1782.9374266572377,1867.0459079325105,1960.4965369959796,2053.9471660594486,2138.0556473347215,2188.39118789506,138.5501099702434,12.0,relative
actual revenue path fed in; diagnostic for the cost-vs-revenue error split only; NOT point-in-time; must never enter a scoreboard or a survivor table,cycle-flex,flex_lines,W1,12.0,13.0,2025-05-01,rev_leg=actual_oracle;scenario=backtest;,revknown_rw,cor_cash_musd,2,PIT,2025Q4,2025-05-01,468.64232591427833,487.0,2026-02-12,426.3401885911574,435.68354500876757,451.2958839158415,468.64232591427833,485.98876791271516,501.60110681978904,510.94446323739925,25.717873390061197,12.0,relative
actual revenue path fed in; diagnostic for the cost-vs-revenue error split only; NOT point-in-time; must never enter a scoreboard or a survivor table,cycle-flex,flex_lines,W2,12.0,13.0,2025-05-01,rev_leg=actual_oracle;scenario=backtest;,revknown_rw,cor_cash_musd,2,PIT,2025Q4,2025-05-01,468.64232591427833,487.0,2026-02-12,426.3401885911574,435.68354500876757,451.2958839158415,468.64232591427833,485.98876791271516,501.60110681978904,510.94446323739925,25.717873390061197,12.0,relative
actual revenue path fed in; diagnostic for the cost-vs-revenue error split only; NOT point-in-time; must never enter a scoreboard or a survivor table,cycle-flex,flex_lines,W1,12.0,13.0,2025-05-01,rev_leg=actual_oracle;scenario=backtest;,revknown_rw,ops_cash_musd,2,PIT,2025Q4,2025-05-01,287.1391083207637,303.0,2026-02-12,236.60775040496807,247.76871098875054,266.41818676322544,287.1391083207637,307.86002987830193,326.50950565277685,337.6704662365593,30.720884270686785,12.0,relative
actual revenue path fed in; diagnostic for the cost-vs-revenue error split only; NOT point-in-time; must never enter a scoreboard or a survivor table,cycle-flex,flex_lines,W2,12.0,13.0,2025-05-01,rev_leg=actual_oracle;scenario=backtest;,revknown_rw,ops_cash_musd,2,PIT,2025Q4,2025-05-01,287.1391083207637,303.0,2026-02-12,236.60775040496807,247.76871098875054,266.41818676322544,287.1391083207637,307.86002987830193,326.50950565277685,337.6704662365593,30.720884270686785,12.0,relative
actual revenue path fed in; diagnostic for the cost-vs-revenue error split only; NOT point-in-time; must never enter a scoreboard or a survivor table,cycle-flex,flex_lines,W1,12.0,13.0,2025-05-01,rev_leg=actual_oracle;scenario=backtest;,revknown_rw,pd_cash_musd,2,PIT,2025Q4,2025-05-01,346.4380457503174,335.0,2026-02-12,313.4878288066483,320.76560814414785,332.92645831719574,346.4380457503174,359.949633183439,372.1104833564869,379.38826269398646,20.032309503878537,12.0,relative
actual revenue path fed in; diagnostic for the cost-vs-revenue error split only; NOT point-in-time; must never enter a scoreboard or a survivor table,cycle-flex,flex_lines,W2,12.0,13.0,2025-05-01,rev_leg=actual_oracle;scenario=backtest;,revknown_rw,pd_cash_musd,2,PIT,2025Q4,2025-05-01,346.4380457503174,335.0,2026-02-12,313.4878288066483,320.76560814414785,332.92645831719574,346.4380457503174,359.949633183439,372.1104833564869,379.38826269398646,20.032309503878537,12.0,relative
actual revenue path fed in; diagnostic for the cost-vs-revenue error split only; NOT point-in-time; must never enter a scoreboard or a survivor table,cycle-flex,flex_lines,W1,12.0,13.0,2025-05-01,rev_leg=actual_oracle;scenario=backtest;,revknown_rw,sm_cash_musd,2,PIT,2025Q4,2025-05-01,586.8315114495631,633.0,2026-02-12,476.6536438193701,500.9888465240928,541.6519032477336,586.8315114495631,632.0111196513927,672.6741763750334,697.0093790797562,66.98338735124644,12.0,relative
actual revenue path fed in; diagnostic for the cost-vs-revenue error split only; NOT point-in-time; must never enter a scoreboard or a survivor table,cycle-flex,flex_lines,W2,12.0,13.0,2025-05-01,rev_leg=actual_oracle;scenario=backtest;,revknown_rw,sm_cash_musd,2,PIT,2025Q4,2025-05-01,586.8315114495631,633.0,2026-02-12,476.6536438193701,500.9888465240928,541.6519032477336,586.8315114495631,632.0111196513927,672.6741763750334,697.0093790797562,66.98338735124644,12.0,relative
actual revenue path fed in; diagnostic for the cost-vs-revenue error split only; NOT point-in-time; must never enter a scoreboard or a survivor table,cycle-flex,flex_lines,W1,12.0,13.0,2025-05-01,rev_leg=actual_oracle;scenario=backtest;,revknown_rw,ga_cash_ex_reserves_musd,2,PIT,2025Q4,2025-05-01,246.03918894203153,259.0,2026-02-12,186.54540745791903,199.685916193719,221.64313013538177,246.03918894203153,270.4352477486813,292.3924616903441,305.532970426144,36.169650909532095,12.0,relative
actual revenue path fed in; diagnostic for the cost-vs-revenue error split only; NOT point-in-time; must never enter a scoreboard or a survivor table,cycle-flex,flex_lines,W2,12.0,13.0,2025-05-01,rev_leg=actual_oracle;scenario=backtest;,revknown_rw,ga_cash_ex_reserves_musd,2,PIT,2025Q4,2025-05-01,246.03918894203153,259.0,2026-02-12,186.54540745791903,199.685916193719,221.64313013538177,246.03918894203153,270.4352477486813,292.3924616903441,305.532970426144,36.169650909532095,12.0,relative
actual revenue path fed in; diagnostic for the cost-vs-revenue error split only; NOT point-in-time; must never enter a scoreboard or a survivor table,cycle-flex,flex_margin,W1,12.0,13.0,2025-05-01,rev_leg=actual_oracle;scenario=backtest;,revknown_rw,adj_ebitda_margin_pct,2,PIT,2025Q4,2025-05-01,30.941768155315543,28.293736501079916,2026-02-12,22.30896655848308,24.215710456211248,27.40179590664101,30.941768155315543,34.481740403990074,37.66782585441984,39.57456975214801,5.248370709333129,12.0,additive
actual revenue path fed in; diagnostic for the cost-vs-revenue error split only; NOT point-in-time; must never enter a scoreboard or a survivor table,cycle-flex,flex_margin,W2,12.0,13.0,2025-05-01,rev_leg=actual_oracle;scenario=backtest;,revknown_rw,adj_ebitda_margin_pct,2,PIT,2025Q4,2025-05-01,30.941768155315543,28.293736501079916,2026-02-12,22.30896655848308,24.215710456211248,27.40179590664101,30.941768155315543,34.481740403990074,37.66782585441984,39.57456975214801,5.248370709333129,12.0,additive
actual revenue path fed in; diagnostic for the cost-vs-revenue error split only; NOT point-in-time; must never enter a scoreboard or a survivor table,cycle-flex,flex_margin,W1,12.0,13.0,2025-05-01,rev_leg=actual_oracle;scenario=backtest;,revknown_rw,adj_ebitda_musd,2,PIT,2025Q4,2025-05-01,859.5623193546659,786.0,2026-02-12,526.3718205121161,599.964262470025,722.9340062636496,859.5623193546659,996.1906324456821,1119.1603762393067,1192.7528181972157,202.5654400994186,12.0,relative
actual revenue path fed in; diagnostic for the cost-vs-revenue error split only; NOT point-in-time; must never enter a scoreboard or a survivor table,cycle-flex,flex_margin,W2,12.0,13.0,2025-05-01,rev_leg=actual_oracle;scenario=backtest;,revknown_rw,adj_ebitda_musd,2,PIT,2025Q4,2025-05-01,859.5623193546659,786.0,2026-02-12,526.3718205121161,599.964262470025,722.9340062636496,859.5623193546659,996.1906324456821,1119.1603762393067,1192.7528181972157,202.5654400994186,12.0,relative
actual revenue path fed in; diagnostic for the cost-vs-revenue error split only; NOT point-in-time; must never enter a scoreboard or a survivor table,cycle-flex,flex_margin,W1,12.0,13.0,2025-05-01,rev_leg=actual_oracle;scenario=backtest;,revknown_rw,total_cash_costs_musd,2,PIT,2025Q4,2025-05-01,1918.4376806453342,1992.0,2026-02-12,1661.1657798792683,1717.9899314991337,1812.9405973566616,1918.4376806453342,2023.934763934007,2118.885429791535,2175.7095814114,156.41020972965654,12.0,relative
actual revenue path fed in; diagnostic for the cost-vs-revenue error split only; NOT point-in-time; must never enter a scoreboard or a survivor table,cycle-flex,flex_margin,W2,12.0,13.0,2025-05-01,rev_leg=actual_oracle;scenario=backtest;,revknown_rw,total_cash_costs_musd,2,PIT,2025Q4,2025-05-01,1918.4376806453342,1992.0,2026-02-12,1661.1657798792683,1717.9899314991337,1812.9405973566616,1918.4376806453342,2023.934763934007,2118.885429791535,2175.7095814114,156.41020972965654,12.0,relative
actual revenue path fed in; diagnostic for the cost-vs-revenue error split only; NOT point-in-time; must never enter a scoreboard or a survivor table,cycle-flex,flex_lines,W1,12.0,18.0,2025-05-01,rev_leg=actual_oracle;scenario=backtest;,revknown_rw,cor_cash_musd,0,full_sample,2025Q2,2025-05-01,568.5275516791902,544.0,2025-08-06,530.8853439312109,539.1994525221937,553.0919634391475,568.5275516791902,583.9631399192328,597.8556508361867,606.1697594271695,22.884837368626187,42.0,relative
actual revenue path fed in; diagnostic for the cost-vs-revenue error split only; NOT point-in-time; must never enter a scoreboard or a survivor table,cycle-flex,flex_lines,W2,12.0,18.0,2025-05-01,rev_leg=actual_oracle;scenario=backtest;,revknown_rw,cor_cash_musd,0,full_sample,2025Q2,2025-05-01,568.5275516791902,544.0,2025-08-06,530.8853439312109,539.1994525221937,553.0919634391475,568.5275516791902,583.9631399192328,597.8556508361867,606.1697594271695,22.884837368626187,42.0,relative
actual revenue path fed in; diagnostic for the cost-vs-revenue error split only; NOT point-in-time; must never enter a scoreboard or a survivor table,cycle-flex,flex_lines,W1,12.0,18.0,2025-05-01,rev_leg=actual_oracle;scenario=backtest;,revknown_rw,ops_cash_musd,0,full_sample,2025Q2,2025-05-01,332.85418239052865,309.0,2025-08-06,298.6169877465039,306.17902438438733,318.8148560428936,332.85418239052865,346.8935087381637,359.52934039666997,367.0913770345533,20.814736389327855,42.0,relative
actual revenue path fed in; diagnostic for the cost-vs-revenue error split only; NOT point-in-time; must never enter a scoreboard or a survivor table,cycle-flex,flex_lines,W2,12.0,18.0,2025-05-01,rev_leg=actual_oracle;scenario=backtest;,revknown_rw,ops_cash_musd,0,full_sample,2025Q2,2025-05-01,332.85418239052865,309.0,2025-08-06,298.6169877465039,306.17902438438733,318.8148560428936,332.85418239052865,346.8935087381637,359.52934039666997,367.0913770345533,20.814736389327855,42.0,relative
actual revenue path fed in; diagnostic for the cost-vs-revenue error split only; NOT point-in-time; must never enter a scoreboard or a survivor table,cycle-flex,flex_lines,W1,12.0,18.0,2025-05-01,rev_leg=actual_oracle;scenario=backtest;,revknown_rw,pd_cash_musd,0,full_sample,2025Q2,2025-05-01,316.30131152017,331.0,2025-08-06,291.9467852003951,297.32601741387833,306.3144785859751,316.30131152017,326.28814445436484,335.27660562646156,340.6558378399448,14.806500664082128,42.0,relative
actual revenue path fed in; diagnostic for the cost-vs-revenue error split only; NOT point-in-time; must never enter a scoreboard or a survivor table,cycle-flex,flex_lines,W2,12.0,18.0,2025-05-01,rev_leg=actual_oracle;scenario=backtest;,revknown_rw,pd_cash_musd,0,full_sample,2025Q2,2025-05-01,316.30131152017,331.0,2025-08-06,291.9467852003951,297.32601741387833,306.3144785859751,316.30131152017,326.28814445436484,335.27660562646156,340.6558378399448,14.806500664082128,42.0,relative
actual revenue path fed in; diagnostic for the cost-vs-revenue error split only; NOT point-in-time; must never enter a scoreboard or a survivor table,cycle-flex,flex_lines,W1,12.0,18.0,2025-05-01,rev_leg=actual_oracle;scenario=backtest;,revknown_rw,sm_cash_musd,0,full_sample,2025Q2,2025-05-01,646.6541523328887,639.0,2025-08-06,557.6794221977179,577.3314461477987,610.1691165100593,646.6541523328887,683.139188155718,715.9768585179786,735.6288824680594,54.09279505318301,42.0,relative
actual revenue path fed in; diagnostic for the cost-vs-revenue error split only; NOT point-in-time; must never enter a scoreboard or a survivor table,cycle-flex,flex_lines,W2,12.0,18.0,2025-05-01,rev_leg=actual_oracle;scenario=backtest;,revknown_rw,sm_cash_musd,0,full_sample,2025Q2,2025-05-01,646.6541523328887,639.0,2025-08-06,557.6794221977179,577.3314461477987,610.1691165100593,646.6541523328887,683.139188155718,715.9768585179786,735.6288824680594,54.09279505318301,42.0,relative
actual revenue path fed in; diagnostic for the cost-vs-revenue error split only; NOT point-in-time; must never enter a scoreboard or a survivor table,cycle-flex,flex_lines,W1,12.0,18.0,2025-05-01,rev_leg=actual_oracle;scenario=backtest;,revknown_rw,ga_cash_ex_reserves_musd,0,full_sample,2025Q2,2025-05-01,256.4632197562412,244.0,2025-08-06,222.24713998275857,229.80451293758316,242.4325517861809,256.4632197562412,270.49388772630147,283.1219265748992,290.6792995297238,20.801899459526854,42.0,relative
actual revenue path fed in; diagnostic for the cost-vs-revenue error split only; NOT point-in-time; must never enter a scoreboard or a survivor table,cycle-flex,flex_lines,W2,12.0,18.0,2025-05-01,rev_leg=actual_oracle;scenario=backtest;,revknown_rw,ga_cash_ex_reserves_musd,0,full_sample,2025Q2,2025-05-01,256.4632197562412,244.0,2025-08-06,222.24713998275857,229.80451293758316,242.4325517861809,256.4632197562412,270.49388772630147,283.1219265748992,290.6792995297238,20.801899459526854,42.0,relative
actual revenue path fed in; diagnostic for the cost-vs-revenue error split only; NOT point-in-time; must never enter a scoreboard or a survivor table,cycle-flex,flex_margin,W1,12.0,18.0,2025-05-01,rev_leg=actual_oracle;scenario=backtest;,revknown_rw,adj_ebitda_margin_pct,0,full_sample,2025Q2,2025-05-01,32.17552099679015,33.68863049095607,2025-08-06,28.365976197081086,29.207397862862514,30.61337657359379,32.17552099679015,33.737665419986506,35.14364413071778,35.985065796499214,2.3160387874570767,42.0,additive
actual revenue path fed in; diagnostic for the cost-vs-revenue error split only; NOT point-in-time; must never enter a scoreboard or a survivor table,cycle-flex,flex_margin,W2,12.0,18.0,2025-05-01,rev_leg=actual_oracle;scenario=backtest;,revknown_rw,adj_ebitda_margin_pct,0,full_sample,2025Q2,2025-05-01,32.17552099679015,33.68863049095607,2025-08-06,28.365976197081086,29.207397862862514,30.61337657359379,32.17552099679015,33.737665419986506,35.14364413071778,35.985065796499214,2.3160387874570767,42.0,additive
actual revenue path fed in; diagnostic for the cost-vs-revenue error split only; NOT point-in-time; must never enter a scoreboard or a survivor table,cycle-flex,flex_margin,W1,12.0,18.0,2025-05-01,rev_leg=actual_oracle;scenario=backtest;,revknown_rw,adj_ebitda_musd,0,full_sample,2025Q2,2025-05-01,996.154130060623,1043.0,2025-08-06,834.5614250570292,870.2527241940376,929.8913201391182,996.154130060623,1062.4169399821276,1122.0555359272082,1157.7468350642166,98.24138899403795,42.0,relative
actual revenue path fed in; diagnostic for the cost-vs-revenue error split only; NOT point-in-time; must never enter a scoreboard or a survivor table,cycle-flex,flex_margin,W2,12.0,18.0,2025-05-01,rev_leg=actual_oracle;scenario=backtest;,revknown_rw,adj_ebitda_musd,0,full_sample,2025Q2,2025-05-01,996.154130060623,1043.0,2025-08-06,834.5614250570292,870.2527241940376,929.8913201391182,996.154130060623,1062.4169399821276,1122.0555359272082,1157.7468350642166,98.24138899403795,42.0,relative
actual revenue path fed in; diagnostic for the cost-vs-revenue error split only; NOT point-in-time; must never enter a scoreboard or a survivor table,cycle-flex,flex_margin,W1,12.0,18.0,2025-05-01,rev_leg=actual_oracle;scenario=backtest;,revknown_rw,total_cash_costs_musd,0,full_sample,2025Q2,2025-05-01,2099.845869939377,2053.0,2025-08-06,1983.0687841553247,2008.8615691759976,2051.9601820407565,2099.845869939377,2147.731557837997,2190.8301707027563,2216.6229557234287,70.99542711316118,42.0,relative
