quarter,horizon_q,revenue,rev_leg,cor,g_cor,ops,g_ops,pd,g_pd,sm,g_sm,ga,g_ga,other_net,sum_lines,adj_ebitda_musd,adj_ebitda_margin_pct,total_cash_costs_musd,knowable_from,vintage_date,spec_id,prior_basis,scenario,n_train,flags
2025Q1,0,2301.0778224333208,guide_cushion,529.816890335894,0.09874535301655898,280.02500655890424,0.0513825995386705,334.8446527712677,0.14378577822090988,560.9399678826983,0.1579132932641466,251.0890779493743,0.1186359969408965,15.574303967315792,1956.7155954981386,359.936530902498,15.642084217815631,1941.1412915308229,2025-02-13,2025-02-13,dl_rw,full_sample,backtest,18,
2025Q2,1,3072.6059513074842,naive,548.2730276323356,0.08023671919383371,335.18140370488806,0.0652789029533274,321.52926820490404,0.13829897277202882,648.3917913459783,0.2072945813787917,260.24537257214547,0.07268720047770229,20.79621062395987,2113.6208634602513,979.7812984711928,31.88763264792438,2092.8246528362915,2025-02-13,2025-02-13,dl_rw,full_sample,backtest,18,
2025Q3,2,4172.8403967538325,naive,527.6496768684661,0.12639516713206866,359.2747123269219,0.03476253130871747,334.0046391417334,0.12757511518746695,581.4673205046876,0.21069667774691353,218.87992162798795,0.041415745657387364,28.242888663980438,2021.2762704697968,2179.807014948016,52.237967611791426,1993.0333818058166,2025-02-13,2025-02-13,dl_rw,full_sample,backtest,18,
2025Q2,0,3081.8268965730354,guide_cushion,528.0573886818096,0.042668299197636796,336.2212560004554,0.06837645734031339,327.0756456064888,0.15540187310478767,635.5927515468582,0.18735748194487195,266.674613866845,0.09709151439972906,18.473765863240377,2093.621655702457,1006.6790067338189,32.66500814348909,2075.1478898392165,2025-05-01,2025-05-01,dl_rw,PIT,backtest,13,
2025Q3,1,3958.4985994397757,naive,506.34898835369023,0.08518872626989417,361.81432322791784,0.04180638103093496,339.21562611502674,0.14305620307408207,527.9915045939547,0.11422209977622497,217.279963259376,0.03407914455940198,23.72890455895933,1952.6504055499654,2029.5770984487697,51.27138604358744,1928.921500991006,2025-05-01,2025-05-01,dl_rw,PIT,backtest,13,
2025Q4,2,2630.513538748833,naive,430.9581841288965,0.0092270515857154,291.18984313332453,0.0942456103781629,372.9566842656348,0.19787718297389004,602.5366520936742,0.18454239578016868,238.80661516527536,0.05511908355960913,15.768403886982622,1936.4479787868054,709.8339638490103,26.984615490199413,1920.679574899823,2025-05-01,2025-05-01,dl_rw,PIT,backtest,13,
2025Q2,0,3081.8268965730354,guide_cushion,544.042588680609,0.07249086251995585,335.843170192635,0.06725130971168856,322.10440708648696,0.14008613542911935,652.5160079037994,0.21363512354045194,259.18611689596827,0.06860867552882523,20.85862042298171,2113.6922907594985,988.9932262365186,32.09113488289269,2092.8336703365167,2025-05-01,2025-05-01,dl_rw,full_sample,backtest,18,
2025Q3,1,3958.4985994397757,naive,519.4194457756191,0.11067433186157247,358.0432560063831,0.03132902598833967,340.4494941215029,0.14668701867790473,549.2691278268264,0.15373044199799227,234.78232879292736,0.11155129372676444,26.79216662766971,2001.9636525232588,1983.3271135441867,50.10301415351962,1975.171485895589,2025-05-01,2025-05-01,dl_rw,full_sample,backtest,18,
2025Q4,2,2630.513538748833,naive,447.27506000172997,0.04638973889678057,285.3050102250199,0.07382899333041924,359.6772755627945,0.16162207067008655,581.4927266224123,0.14899236283761072,263.91784463234774,0.15510286086851036,17.804012121281055,1937.6679170443044,710.6496338258097,27.015623503075382,1919.8639049230233,2025-05-01,2025-05-01,dl_rw,full_sample,backtest,18,
2025Q3,0,4139.566689730157,guide_cushion,521.2793807365555,0.11424873185860535,355.37878914823926,0.023859452361381477,327.15164830420383,0.10684405233883121,528.2556174723461,0.11472219654028387,225.0976236069877,0.06942666008479466,23.845073497790963,1957.1630592683323,2206.248703959616,53.296609749834296,1933.3179857705413,2025-08-06,2025-08-06,dl_rw,PIT,backtest,14,
2025Q4,1,2794.061135371179,naive,466.71523831909883,0.08893529040280324,275.43903908043455,0.038636504366869114,349.5800152353363,0.13314737553638922,590.1676342777072,0.16380052135320144,241.26333802676353,0.06535402657609979,16.09458141972585,1923.1652649393404,886.9904518515642,31.745563496187835,1907.0706835196147,2025-08-06,2025-08-06,dl_rw,PIT,backtest,14,
2026Q1,2,2559.720524017467,naive,562.7607927125083,0.10631798883614274,292.25961218936976,0.03573541917043497,379.4297342660249,0.11562353076044009,599.0365056538969,0.14341865742290938,252.70741225270012,0.07264683204260272,14.74471330065207,2086.1940570745,488.27118024361914,19.075175420997926,2071.449343773848,2025-08-06,2025-08-06,dl_rw,PIT,backtest,14,
2025Q3,0,4139.566689730157,guide_cushion,531.5929175371559,0.13384059824566918,356.3743303742793,0.026656888292360938,334.29065385156315,0.12843106832761614,577.4728322956246,0.20380330362900378,219.394567942087,0.04376425812111126,28.017683404838817,2019.12530200071,2148.459071134286,51.90057878435427,1991.107618595871,2025-08-06,2025-08-06,dl_rw,full_sample,backtest,18,
2025Q4,1,2794.061135371179,naive,473.3853819303878,0.10312580447797665,282.3619520486387,0.06345993984991458,347.8772364853489,0.12826454686430938,615.754923739046,0.20624293221194206,241.35629915009307,0.06573926214182622,18.91094555833745,1960.7357933535145,852.2362875760017,30.501705091101588,1941.824847795177,2025-08-06,2025-08-06,dl_rw,full_sample,backtest,18,
2026Q1,2,2559.720524017467,naive,571.147126267507,0.12111017139512117,296.92427730818326,0.05157007679882178,382.65438273688534,0.12408629135134164,638.7239439602902,0.20756846528562034,247.9285787777288,0.0535552017446049,17.324866253444632,2137.3783090505945,439.6670812203173,17.176370509787617,2120.0534427971497,2025-08-06,2025-08-06,dl_rw,full_sample,backtest,18,
2025Q4,0,2742.7074607169916,guide_cushion,459.53127688016707,0.07342299345449597,277.2501936354658,0.045190498658675,356.9828564396848,0.15410265749685106,598.337806633697,0.17754938740947498,240.93330933626285,0.06398517117721422,17.261468453036986,1933.0354429252775,826.9334862447511,30.150262034456137,1915.7739744722405,2025-11-06,2025-11-06,dl_rw,PIT,backtest,15,
2026Q1,1,2492.9903536977495,naive,556.3534358127314,0.09486709892893797,291.2416064138345,0.03224611434654895,390.49929311618433,0.14438026359325076,617.1723332093551,0.17324441002116744,257.05267699753466,0.08969551860981612,15.689852075157054,2112.31934554964,396.3608602232667,15.899012991982142,2096.629493474483,2025-11-06,2025-11-06,dl_rw,PIT,backtest,15,
2026Q2,2,3397.1382636655953,naive,589.9623404488198,0.0811094582588545,320.76546827853736,0.037368950777479204,385.47175465392104,0.1523495455617584,761.0710844379986,0.17482230837013438,262.85826141838345,0.07444673164148596,21.380185750302044,2320.12890923766,1098.3895401782372,32.332788804216875,2298.748723487358,2025-11-06,2025-11-06,dl_rw,PIT,backtest,15,
2025Q4,0,2742.7074607169916,guide_cushion,465.88214298796174,0.08714867686637648,283.35286795352454,0.06696317817170533,351.2447805648112,0.1378982589832087,604.3334393129464,0.18751999636801636,248.31711007616414,0.09417159975280183,18.563370291171044,1953.1303408954082,808.1404901127545,29.465063324744538,1934.5669706042372,2025-11-06,2025-11-06,dl_rw,full_sample,backtest,18,
2026Q1,1,2492.9903536977495,naive,559.7082053606948,0.10087891678592284,296.6818933279365,0.05075342762734231,388.0662444491902,0.1381301626834845,624.4883660504236,0.18502881700351714,256.1246188303561,0.08607860419654449,16.873218792320944,2125.069328018601,384.79424447146937,15.43504746822305,2108.19610922628,2025-11-06,2025-11-06,dl_rw,full_sample,backtest,18,
2026Q2,2,3397.1382636655953,naive,596.3073180333489,0.09180692159987316,327.0432422170503,0.05675112445254865,380.831190825352,0.1402378328658357,768.3648015142695,0.18436016796411753,267.5731349333143,0.0922247052953137,22.99273124164861,2340.119687523335,1080.011307383909,31.791797199874647,2317.126956281686,2025-11-06,2025-11-06,dl_rw,full_sample,backtest,18,
2026Q1,0,2661.139952591579,guide_cushion,598.3427224015938,0.16762703487977518,283.13969564771827,0.004033329109662712,366.2810772988814,0.08035511394166386,632.913072145561,0.19842920276383758,275.0602962078377,0.15740481842627607,20.0526013991814,2155.7368637015925,525.4556902891679,19.74551130907066,2135.6842623024113,2026-02-12,2026-02-12,dl_rw,PIT,backtest,16,
2026Q2,1,3468.0193548387097,naive,635.592944219394,0.1556090867685922,322.1482737976382,0.041670640291789934,365.68061574515986,0.09964194248103952,759.2965059274786,0.17248790012881166,284.11737749254013,0.15221922851272993,26.13271417743433,2366.835717182211,1127.3163518339331,32.50605710320098,2340.7030030047763,2026-02-12,2026-02-12,dl_rw,PIT,backtest,16,
2026Q3,2,4587.060483870968,naive,598.4732680433277,0.08628341756756086,374.7606111059607,0.08855700457523541,381.11081586000853,0.13494769813167443,708.1523504523823,0.1910474075678294,277.66897463529745,0.0773535805808441,34.56507253119948,2340.166020096977,2281.4595363051903,49.73685313998504,2305.6009475657775,2026-02-12,2026-02-12,dl_rw,PIT,backtest,16,
2026Q1,0,2661.139952591579,guide_cushion,581.4765611056191,0.13903399421591933,294.3512070025811,0.04286656509707523,377.33246576427337,0.11008077539806695,670.8938121871428,0.2567069882081513,231.95007593483618,-0.013063355570576474,18.011299799240305,2156.0041219944524,523.147130396367,19.658760520539126,2137.9928221952123,2026-02-12,2026-02-12,dl_rw,full_sample,backtest,18,
2026Q2,1,3468.0193548387097,naive,626.9799031811591,0.14196524092064172,325.1741464552148,0.051019597170363154,372.3382716114423,0.1176843979927682,771.9252411826501,0.18898325311184613,261.22652305659454,0.06821971004961419,23.472473234163118,2357.6440854870607,1133.847742585812,32.69438911878694,2334.171612252898,2026-02-12,2026-02-12,dl_rw,full_sample,backtest,18,
2026Q3,2,4587.060483870968,naive,600.9980174089087,0.0904931941997844,373.44821750836104,0.08504890658614396,379.0943954054592,0.12964274848494672,704.0161995114569,0.18518951933112748,284.9082247719618,0.10309102517039677,31.04643988820994,2342.4650546061475,2275.6418691530303,49.610025356209,2311.4186147179375,2026-02-12,2026-02-12,dl_rw,full_sample,backtest,18,
2026Q2,0,3639.950050096528,guide_cushion,651.2042496114763,0.17987409362724396,324.12598669319993,0.04779101113138192,357.71617282286115,0.07762148323696774,813.1840647437986,0.24105303144412477,261.93857805934186,0.07094181609573276,24.211227305331647,2408.1690519306776,1255.9922254711819,34.50575442478598,2383.957824625346,2026-05-07,2026-05-07,dl_rw,PIT,backtest,17,
2026Q3,1,4826.764964788732,naive,638.7812137377039,0.15146356572277786,370.4546177911718,0.07700050097514657,363.66101153766544,0.08807965675471571,735.801729005035,0.2293488452662211,275.92043638880324,0.0710364653093953,32.10535916799518,2384.6190084603795,2474.2513154963476,51.2610689259995,2352.5136492923843,2026-05-07,2026-05-07,dl_rw,PIT,backtest,17,
2026Q4,2,3274.4207746478874,naive,568.6405092395142,0.15498431742267788,326.64974474949827,0.07515567435812961,365.23938475916736,0.08642245543793765,796.2784707788702,0.22947854018317726,278.5439422737257,0.07274776717387431,21.779899333013585,2335.352051800776,960.8486221801251,29.34407910001882,2313.5721524677624,2026-05-07,2026-05-07,dl_rw,PIT,backtest,17,
2026Q2,0,3639.950050096528,guide_cushion,643.5125321850147,0.16799225502559054,323.4579779437424,0.04572793044108296,364.94274685744335,0.09762210797712509,814.641552193271,0.24284374885731808,242.74360014843955,-0.005162482430417031,24.636145702409156,2389.298409327911,1275.2877864710258,35.035859528819806,2364.662263625502,2026-05-07,2026-05-07,dl_rw,full_sample,backtest,18,
2026Q3,1,4826.764964788732,naive,634.6093587195041,0.14491118496149377,370.03338741933493,0.07586279066975575,367.6942418840677,0.0991092383838445,736.5287011854763,0.23033635761346605,264.58007130387887,0.02906784763734832,32.668823282524315,2373.445760512262,2485.9880275589944,51.50422789786298,2340.7769372297375,2026-05-07,2026-05-07,dl_rw,full_sample,backtest,18,
2026Q4,2,3274.4207746478874,naive,564.6000827311381,0.14785353926731984,326.2455571518532,0.07391753510945494,369.64984090694327,0.09842564978959144,797.1346776177911,0.23055322307027198,266.10807446850015,0.027074459561061165,22.16214678360258,2323.738232876226,972.8446885552639,29.710435997947698,2301.5760860926234,2026-05-07,2026-05-07,dl_rw,full_sample,backtest,18,
2026Q3,0,4814.690225759178,guide_cushion,629.9257219373346,0.13750346923832696,370.68654387778577,0.0776263631082445,368.79921343697794,0.10210986893664567,735.9088272423639,0.22949438779435397,265.6672009408679,0.033168316294629296,32.58709825169793,2370.9875074353304,2476.289816575546,51.43196551518713,2338.4004091836323,2026-08-06,2026-08-06,dl_rw,PIT,backtest,18,
2026Q4,1,3237.410852713178,naive,562.9273087794361,0.1448863826526645,325.0230491327577,0.07016329471412044,371.3630610142392,0.1030496533810038,789.4806179512116,0.22090486147336383,268.9704510341858,0.03777346441206933,21.91165383269131,2317.76448791183,941.5580186340391,29.083674005878716,2295.852834079139,2026-08-06,2026-08-06,dl_rw,PIT,backtest,18,
2027Q1,2,3120.8733850129197,naive,664.7520904399322,0.13466341796718678,325.06728370942227,0.07692192295199377,416.6934213974558,0.10542472495025942,867.4007021261585,0.22015138052715785,236.33122677880644,0.04469932506317631,21.122897395229423,2510.2447244517753,631.7515579563739,20.242780786627733,2489.121827056546,2026-08-06,2026-08-06,dl_rw,PIT,backtest,18,
2026Q3,0,4814.690225759178,guide_cushion,629.9257219373346,0.13750346923832696,370.68654387778577,0.0776263631082445,368.79921343697794,0.10210986893664567,735.9088272423639,0.22949438779435397,265.6672009408679,0.033168316294629296,32.58709825169793,2370.9875074353304,2476.289816575546,51.43196551518713,2338.4004091836323,2026-08-06,2026-08-06,dl_rw,full_sample,backtest,18,
2026Q4,1,3237.410852713178,naive,562.9273087794361,0.1448863826526645,325.0230491327577,0.07016329471412044,371.3630610142392,0.1030496533810038,789.4806179512116,0.22090486147336383,268.9704510341858,0.03777346441206933,21.91165383269131,2317.76448791183,941.5580186340391,29.083674005878716,2295.852834079139,2026-08-06,2026-08-06,dl_rw,full_sample,backtest,18,
2027Q1,2,3120.8733850129197,naive,664.7520904399322,0.13466341796718678,325.06728370942227,0.07692192295199377,416.6934213974558,0.10542472495025942,867.4007021261585,0.22015138052715785,236.33122677880644,0.04469932506317631,21.122897395229423,2510.2447244517753,631.7515579563739,20.242780786627733,2489.121827056546,2026-08-06,2026-08-06,dl_rw,full_sample,backtest,18,
2026Q3,0,4804.0355,ws06_v2b,629.3053990402003,0.13651822842434275,370.7575532377251,0.07781790650425446,369.11346756072976,0.10296160695617682,734.0476097577293,0.22696204270926681,266.558570431343,0.03651791104120211,32.51498424666773,2369.7826000277273,2466.7678842189403,51.34782797127416,2337.2676157810597,2026-08-06,2026-08-06,dl_rw,PIT,base,18,
2026Q4,1,3178.1078,ws06_v2b,557.4356194600329,0.13508289279408556,325.6695750084562,0.0721504882505749,374.20361488996366,0.11066954228350437,773.3644608289175,0.20028000410989316,276.616773567624,0.06580499765785018,21.510275070034734,2307.2900437549943,892.3280313150407,28.07733681390671,2285.7797686849594,2026-08-06,2026-08-06,dl_rw,PIT,base,18,
2027Q1,2,3053.1293,ws06_v2b,650.2977392850273,0.11267956159861811,326.31817806147336,0.08076264695688212,421.9890262604407,0.11805328360530944,850.0967768409664,0.20000053777596105,244.0614275257759,0.07688494649147914,20.66438749100411,2492.7631479736838,581.0305395173204,19.030656170287987,2472.0987604826796,2026-08-06,2026-08-06,dl_rw,PIT,base,18,
2027Q2,3,4028.9807,ws06_v2b,708.0465354613148,0.11203939744225436,345.86781639286545,0.06840434529502935,424.17835163781933,0.12589821002818108,972.1895048246306,0.18498869074771807,248.2812034753714,0.08961197130287088,27.269208146073925,2698.5634117920017,1357.6864963540722,33.698014397390196,2671.294203645928,2026-08-06,2026-08-06,dl_rw,PIT,base,18,
2027Q3,4,5280.7325,ws06_v2b,689.7765753872189,0.09175107143502684,398.1874817215035,0.07137460030226678,423.1485555328041,0.13661921556810028,872.5313005118431,0.17282463800412518,298.0254421992883,0.11158486343229485,35.74139575953723,2681.669355352658,2634.8045404068794,49.89467920230535,2645.9279595931207,2026-08-06,2026-08-06,dl_rw,PIT,base,18,
2027Q4,5,3465.7641,ws06_v2b,607.5473068027662,0.08608302758649093,346.72582604991146,0.06265104721500941,431.53815562191863,0.14255585804886822,920.2106294715928,0.1738521626629102,308.38419700304996,0.10871333913512135,23.457209072282367,2614.406114949239,874.8151941230432,25.241625479444583,2590.948905876957,2026-08-06,2026-08-06,dl_rw,PIT,base,18,
2028Q1,6,3309.9486,ws06_v2b,707.7842486504145,0.08470899525787656,344.8746639753395,0.05530814649367361,488.3613589055383,0.14607631181082925,1011.5657167465248,0.17390442598315548,271.3906506734721,0.10613935253027278,22.402608512422507,2823.9766389512893,508.3745695611334,15.35898683022248,2801.574030438867,2026-08-06,2026-08-06,dl_rw,PIT,base,18,
2028Q2,7,4361.7464,ws06_v2b,769.6184327249591,0.0833850305241893,364.25126262212353,0.05178724291297525,491.68429828629024,0.14768283294137838,1159.4462418625308,0.17614704314586926,275.0899665457428,0.10253620645548162,29.52145451130819,3060.0902020416465,1331.1776524696616,30.519372984859036,3030.5687475303384,2026-08-06,2026-08-06,dl_rw,PIT,base,18,
