observation_id,source_id,provider,region_family,geography,reference_period,metric,segment_1,segment_2,value,unit,observed_first_available_at_utc,source_loaded_at_utc,collection_timestamp_utc,pit_treatment,strict_pit_eligible,included_in_feature,raw_file
4a48498c756445a45e3e,SFO_AIR_PASSENGERS,City and County of San Francisco,United States,San Francisco International Airport,2025-12,Enplaned,Domestic,Enplaned,1610972.0,passengers,,2026-08-22T15:04:26.000Z,2026-09-03T20:50:50Z,current_snapshot_diagnostic_only,false,true,raw_cache/source_reused/sfo_air_passengers_aggregate.json
f9ece5e5dc8822ae1ac6,SFO_AIR_PASSENGERS,City and County of San Francisco,United States,San Francisco International Airport,2025-12,Thru / Transit,Domestic,Thru / Transit,491.0,passengers,,2026-08-22T15:04:26.000Z,2026-09-03T20:50:50Z,current_snapshot_diagnostic_only,false,false,raw_cache/source_reused/sfo_air_passengers_aggregate.json
3e7c8285a0a6ad3ca083,SFO_AIR_PASSENGERS,City and County of San Francisco,United States,San Francisco International Airport,2025-12,Deplaned,International,Deplaned,642221.0,passengers,,2026-08-22T15:04:26.000Z,2026-09-03T20:50:50Z,current_snapshot_diagnostic_only,false,true,raw_cache/source_reused/sfo_air_passengers_aggregate.json
19b463329492ddf49149,SFO_AIR_PASSENGERS,City and County of San Francisco,United States,San Francisco International Airport,2025-12,Enplaned,International,Enplaned,693191.0,passengers,,2026-08-22T15:04:26.000Z,2026-09-03T20:50:50Z,current_snapshot_diagnostic_only,false,true,raw_cache/source_reused/sfo_air_passengers_aggregate.json
9c3677e4f90b15c64385,SFO_AIR_PASSENGERS,City and County of San Francisco,United States,San Francisco International Airport,2025-12,Thru / Transit,International,Thru / Transit,5245.0,passengers,,2026-08-22T15:04:26.000Z,2026-09-03T20:50:50Z,current_snapshot_diagnostic_only,false,false,raw_cache/source_reused/sfo_air_passengers_aggregate.json
52accdbd906448374c14,SFO_AIR_PASSENGERS,City and County of San Francisco,United States,San Francisco International Airport,2026-01,Deplaned,Domestic,Deplaned,1396847.0,passengers,,2026-08-22T15:04:26.000Z,2026-09-03T20:50:50Z,current_snapshot_diagnostic_only,false,true,raw_cache/source_reused/sfo_air_passengers_aggregate.json
396db70d645fa0349103,SFO_AIR_PASSENGERS,City and County of San Francisco,United States,San Francisco International Airport,2026-01,Enplaned,Domestic,Enplaned,1343003.0,passengers,,2026-08-22T15:04:26.000Z,2026-09-03T20:50:50Z,current_snapshot_diagnostic_only,false,true,raw_cache/source_reused/sfo_air_passengers_aggregate.json
d37b7c1233d8abc369c9,SFO_AIR_PASSENGERS,City and County of San Francisco,United States,San Francisco International Airport,2026-01,Thru / Transit,Domestic,Thru / Transit,831.0,passengers,,2026-08-22T15:04:26.000Z,2026-09-03T20:50:50Z,current_snapshot_diagnostic_only,false,false,raw_cache/source_reused/sfo_air_passengers_aggregate.json
e3690a4716cb513a2481,SFO_AIR_PASSENGERS,City and County of San Francisco,United States,San Francisco International Airport,2026-01,Deplaned,International,Deplaned,663903.0,passengers,,2026-08-22T15:04:26.000Z,2026-09-03T20:50:50Z,current_snapshot_diagnostic_only,false,true,raw_cache/source_reused/sfo_air_passengers_aggregate.json
49c0942f47f00b6fbaaf,SFO_AIR_PASSENGERS,City and County of San Francisco,United States,San Francisco International Airport,2026-01,Enplaned,International,Enplaned,591760.0,passengers,,2026-08-22T15:04:26.000Z,2026-09-03T20:50:50Z,current_snapshot_diagnostic_only,false,true,raw_cache/source_reused/sfo_air_passengers_aggregate.json
f9eef7617a944f7f4680,SFO_AIR_PASSENGERS,City and County of San Francisco,United States,San Francisco International Airport,2026-01,Thru / Transit,International,Thru / Transit,4927.0,passengers,,2026-08-22T15:04:26.000Z,2026-09-03T20:50:50Z,current_snapshot_diagnostic_only,false,false,raw_cache/source_reused/sfo_air_passengers_aggregate.json
7060a5ebfcfe042def9a,SFO_AIR_PASSENGERS,City and County of San Francisco,United States,San Francisco International Airport,2026-02,Deplaned,Domestic,Deplaned,1319171.0,passengers,,2026-08-22T15:04:26.000Z,2026-09-03T20:50:50Z,current_snapshot_diagnostic_only,false,true,raw_cache/source_reused/sfo_air_passengers_aggregate.json
3187e701454129dee7e3,SFO_AIR_PASSENGERS,City and County of San Francisco,United States,San Francisco International Airport,2026-02,Enplaned,Domestic,Enplaned,1313366.0,passengers,,2026-08-22T15:04:26.000Z,2026-09-03T20:50:50Z,current_snapshot_diagnostic_only,false,true,raw_cache/source_reused/sfo_air_passengers_aggregate.json
3699848aa209fc9f011a,SFO_AIR_PASSENGERS,City and County of San Francisco,United States,San Francisco International Airport,2026-02,Thru / Transit,Domestic,Thru / Transit,277.0,passengers,,2026-08-22T15:04:26.000Z,2026-09-03T20:50:50Z,current_snapshot_diagnostic_only,false,false,raw_cache/source_reused/sfo_air_passengers_aggregate.json
0adba336adb030637d73,SFO_AIR_PASSENGERS,City and County of San Francisco,United States,San Francisco International Airport,2026-02,Deplaned,International,Deplaned,532033.0,passengers,,2026-08-22T15:04:26.000Z,2026-09-03T20:50:50Z,current_snapshot_diagnostic_only,false,true,raw_cache/source_reused/sfo_air_passengers_aggregate.json
7a8911c4cbcb640bd91c,SFO_AIR_PASSENGERS,City and County of San Francisco,United States,San Francisco International Airport,2026-02,Enplaned,International,Enplaned,533708.0,passengers,,2026-08-22T15:04:26.000Z,2026-09-03T20:50:50Z,current_snapshot_diagnostic_only,false,true,raw_cache/source_reused/sfo_air_passengers_aggregate.json
5808e7e242fc052f8553,SFO_AIR_PASSENGERS,City and County of San Francisco,United States,San Francisco International Airport,2026-02,Thru / Transit,International,Thru / Transit,2643.0,passengers,,2026-08-22T15:04:26.000Z,2026-09-03T20:50:50Z,current_snapshot_diagnostic_only,false,false,raw_cache/source_reused/sfo_air_passengers_aggregate.json
3ef8f5edd204183f0c94,SFO_AIR_PASSENGERS,City and County of San Francisco,United States,San Francisco International Airport,2026-03,Deplaned,Domestic,Deplaned,1598113.0,passengers,,2026-08-22T15:04:26.000Z,2026-09-03T20:50:50Z,current_snapshot_diagnostic_only,false,true,raw_cache/source_reused/sfo_air_passengers_aggregate.json
68ae42c3d2c17a25e42b,SFO_AIR_PASSENGERS,City and County of San Francisco,United States,San Francisco International Airport,2026-03,Enplaned,Domestic,Enplaned,1628636.0,passengers,,2026-08-22T15:04:26.000Z,2026-09-03T20:50:50Z,current_snapshot_diagnostic_only,false,true,raw_cache/source_reused/sfo_air_passengers_aggregate.json
ea7a7624e8cb9bdfe451,SFO_AIR_PASSENGERS,City and County of San Francisco,United States,San Francisco International Airport,2026-03,Thru / Transit,Domestic,Thru / Transit,1145.0,passengers,,2026-08-22T15:04:26.000Z,2026-09-03T20:50:50Z,current_snapshot_diagnostic_only,false,false,raw_cache/source_reused/sfo_air_passengers_aggregate.json
ca0522339172711410f7,SFO_AIR_PASSENGERS,City and County of San Francisco,United States,San Francisco International Airport,2026-03,Deplaned,International,Deplaned,658660.0,passengers,,2026-08-22T15:04:26.000Z,2026-09-03T20:50:50Z,current_snapshot_diagnostic_only,false,true,raw_cache/source_reused/sfo_air_passengers_aggregate.json
2b9ca1c0f8925576f498,SFO_AIR_PASSENGERS,City and County of San Francisco,United States,San Francisco International Airport,2026-03,Enplaned,International,Enplaned,655465.0,passengers,,2026-08-22T15:04:26.000Z,2026-09-03T20:50:50Z,current_snapshot_diagnostic_only,false,true,raw_cache/source_reused/sfo_air_passengers_aggregate.json
2225f85d766dc695255c,SFO_AIR_PASSENGERS,City and County of San Francisco,United States,San Francisco International Airport,2026-03,Thru / Transit,International,Thru / Transit,4130.0,passengers,,2026-08-22T15:04:26.000Z,2026-09-03T20:50:50Z,current_snapshot_diagnostic_only,false,false,raw_cache/source_reused/sfo_air_passengers_aggregate.json
60f1429dbb0a6b1191a5,SFO_AIR_PASSENGERS,City and County of San Francisco,United States,San Francisco International Airport,2026-04,Deplaned,Domestic,Deplaned,1609829.0,passengers,,2026-08-22T15:04:26.000Z,2026-09-03T20:50:50Z,current_snapshot_diagnostic_only,false,true,raw_cache/source_reused/sfo_air_passengers_aggregate.json
b101234c408c8a3779fe,SFO_AIR_PASSENGERS,City and County of San Francisco,United States,San Francisco International Airport,2026-04,Enplaned,Domestic,Enplaned,1615215.0,passengers,,2026-08-22T15:04:26.000Z,2026-09-03T20:50:50Z,current_snapshot_diagnostic_only,false,true,raw_cache/source_reused/sfo_air_passengers_aggregate.json
941b790a1f82fa52285a,SFO_AIR_PASSENGERS,City and County of San Francisco,United States,San Francisco International Airport,2026-04,Thru / Transit,Domestic,Thru / Transit,1022.0,passengers,,2026-08-22T15:04:26.000Z,2026-09-03T20:50:50Z,current_snapshot_diagnostic_only,false,false,raw_cache/source_reused/sfo_air_passengers_aggregate.json
957cf12ca91271136c3f,SFO_AIR_PASSENGERS,City and County of San Francisco,United States,San Francisco International Airport,2026-04,Deplaned,International,Deplaned,669376.0,passengers,,2026-08-22T15:04:26.000Z,2026-09-03T20:50:50Z,current_snapshot_diagnostic_only,false,true,raw_cache/source_reused/sfo_air_passengers_aggregate.json
d0e54e19cc493c226330,SFO_AIR_PASSENGERS,City and County of San Francisco,United States,San Francisco International Airport,2026-04,Enplaned,International,Enplaned,603151.0,passengers,,2026-08-22T15:04:26.000Z,2026-09-03T20:50:50Z,current_snapshot_diagnostic_only,false,true,raw_cache/source_reused/sfo_air_passengers_aggregate.json
c6fe733f83008d156f60,SFO_AIR_PASSENGERS,City and County of San Francisco,United States,San Francisco International Airport,2026-04,Thru / Transit,International,Thru / Transit,5622.0,passengers,,2026-08-22T15:04:26.000Z,2026-09-03T20:50:50Z,current_snapshot_diagnostic_only,false,false,raw_cache/source_reused/sfo_air_passengers_aggregate.json
5189770178e0a270f60f,SFO_AIR_PASSENGERS,City and County of San Francisco,United States,San Francisco International Airport,2026-05,Deplaned,Domestic,Deplaned,1778611.0,passengers,,2026-08-22T15:04:26.000Z,2026-09-03T20:50:50Z,current_snapshot_diagnostic_only,false,true,raw_cache/source_reused/sfo_air_passengers_aggregate.json
7a494253064b90559f8a,SFO_AIR_PASSENGERS,City and County of San Francisco,United States,San Francisco International Airport,2026-05,Enplaned,Domestic,Enplaned,1741674.0,passengers,,2026-08-22T15:04:26.000Z,2026-09-03T20:50:50Z,current_snapshot_diagnostic_only,false,true,raw_cache/source_reused/sfo_air_passengers_aggregate.json
1119f8a462d5f4f73dbb,SFO_AIR_PASSENGERS,City and County of San Francisco,United States,San Francisco International Airport,2026-05,Thru / Transit,Domestic,Thru / Transit,429.0,passengers,,2026-08-22T15:04:26.000Z,2026-09-03T20:50:50Z,current_snapshot_diagnostic_only,false,false,raw_cache/source_reused/sfo_air_passengers_aggregate.json
ea1b3de0686e5d81ba6e,SFO_AIR_PASSENGERS,City and County of San Francisco,United States,San Francisco International Airport,2026-05,Deplaned,International,Deplaned,655025.0,passengers,,2026-08-22T15:04:26.000Z,2026-09-03T20:50:50Z,current_snapshot_diagnostic_only,false,true,raw_cache/source_reused/sfo_air_passengers_aggregate.json
b563cf01ceb6443ccf22,SFO_AIR_PASSENGERS,City and County of San Francisco,United States,San Francisco International Airport,2026-05,Enplaned,International,Enplaned,702271.0,passengers,,2026-08-22T15:04:26.000Z,2026-09-03T20:50:50Z,current_snapshot_diagnostic_only,false,true,raw_cache/source_reused/sfo_air_passengers_aggregate.json
484012ddc82130326c26,SFO_AIR_PASSENGERS,City and County of San Francisco,United States,San Francisco International Airport,2026-05,Thru / Transit,International,Thru / Transit,6055.0,passengers,,2026-08-22T15:04:26.000Z,2026-09-03T20:50:50Z,current_snapshot_diagnostic_only,false,false,raw_cache/source_reused/sfo_air_passengers_aggregate.json
9352527b9d417400fc91,SFO_AIR_PASSENGERS,City and County of San Francisco,United States,San Francisco International Airport,2026-06,Deplaned,Domestic,Deplaned,1816210.0,passengers,,2026-08-22T15:04:26.000Z,2026-09-03T20:50:50Z,current_snapshot_diagnostic_only,false,true,raw_cache/source_reused/sfo_air_passengers_aggregate.json
641299f2e3044f8a6a94,SFO_AIR_PASSENGERS,City and County of San Francisco,United States,San Francisco International Airport,2026-06,Enplaned,Domestic,Enplaned,1892805.0,passengers,,2026-08-22T15:04:26.000Z,2026-09-03T20:50:50Z,current_snapshot_diagnostic_only,false,true,raw_cache/source_reused/sfo_air_passengers_aggregate.json
50a4fc1be5fb8c9e7ada,SFO_AIR_PASSENGERS,City and County of San Francisco,United States,San Francisco International Airport,2026-06,Thru / Transit,Domestic,Thru / Transit,1363.0,passengers,,2026-08-22T15:04:26.000Z,2026-09-03T20:50:50Z,current_snapshot_diagnostic_only,false,false,raw_cache/source_reused/sfo_air_passengers_aggregate.json
abe03cf74226b268e4c0,SFO_AIR_PASSENGERS,City and County of San Francisco,United States,San Francisco International Airport,2026-06,Deplaned,International,Deplaned,706652.0,passengers,,2026-08-22T15:04:26.000Z,2026-09-03T20:50:50Z,current_snapshot_diagnostic_only,false,true,raw_cache/source_reused/sfo_air_passengers_aggregate.json
db70dff9af4341facc89,SFO_AIR_PASSENGERS,City and County of San Francisco,United States,San Francisco International Airport,2026-06,Enplaned,International,Enplaned,779906.0,passengers,,2026-08-22T15:04:26.000Z,2026-09-03T20:50:50Z,current_snapshot_diagnostic_only,false,true,raw_cache/source_reused/sfo_air_passengers_aggregate.json
37e269223f3af6eb3640,SFO_AIR_PASSENGERS,City and County of San Francisco,United States,San Francisco International Airport,2026-06,Thru / Transit,International,Thru / Transit,6450.0,passengers,,2026-08-22T15:04:26.000Z,2026-09-03T20:50:50Z,current_snapshot_diagnostic_only,false,false,raw_cache/source_reused/sfo_air_passengers_aggregate.json
