table,table_name,cod,name,year,month,value
2058,hotel_adr,EOT16458,National. ADR. Four gold stars. Datum.,2019,8,119.56
2058,hotel_adr,EOT16458,National. ADR. Four gold stars. Datum.,2019,7,111.63
2058,hotel_adr,EOT16458,National. ADR. Four gold stars. Datum.,2019,6,99.89
2058,hotel_adr,EOT16458,National. ADR. Four gold stars. Datum.,2019,5,88.58
2058,hotel_adr,EOT16458,National. ADR. Four gold stars. Datum.,2019,4,88.18
2058,hotel_adr,EOT16458,National. ADR. Four gold stars. Datum.,2019,3,86.04
2058,hotel_adr,EOT16458,National. ADR. Four gold stars. Datum.,2019,2,88.9
2058,hotel_adr,EOT16458,National. ADR. Four gold stars. Datum.,2019,1,86.38
2058,hotel_adr,EOT16458,National. ADR. Four gold stars. Datum.,2018,12,90.06
2058,hotel_adr,EOT16458,National. ADR. Four gold stars. Datum.,2018,11,89.16
2058,hotel_adr,EOT16458,National. ADR. Four gold stars. Datum.,2018,10,90.53
2058,hotel_adr,EOT16458,National. ADR. Four gold stars. Datum.,2018,9,98.19
2058,hotel_adr,EOT16458,National. ADR. Four gold stars. Datum.,2018,8,116.93
2058,hotel_adr,EOT16458,National. ADR. Four gold stars. Datum.,2018,7,109.13
2058,hotel_adr,EOT16458,National. ADR. Four gold stars. Datum.,2018,6,94.7
2058,hotel_adr,EOT16458,National. ADR. Four gold stars. Datum.,2018,5,86.29
2058,hotel_adr,EOT16458,National. ADR. Four gold stars. Datum.,2018,4,85.31
2058,hotel_adr,EOT16458,National. ADR. Four gold stars. Datum.,2018,3,87.04
2058,hotel_adr,EOT16458,National. ADR. Four gold stars. Datum.,2018,2,89.87
2058,hotel_adr,EOT16458,National. ADR. Four gold stars. Datum.,2018,1,85.03
2058,hotel_adr,EOT16458,National. ADR. Four gold stars. Datum.,2017,12,89.8
2058,hotel_adr,EOT16458,National. ADR. Four gold stars. Datum.,2017,11,85.82
2058,hotel_adr,EOT16458,National. ADR. Four gold stars. Datum.,2017,10,88.01
2058,hotel_adr,EOT16458,National. ADR. Four gold stars. Datum.,2017,9,97.15
2058,hotel_adr,EOT16458,National. ADR. Four gold stars. Datum.,2017,8,116.68
2058,hotel_adr,EOT16458,National. ADR. Four gold stars. Datum.,2017,7,107.7
2058,hotel_adr,EOT16458,National. ADR. Four gold stars. Datum.,2017,6,94.16
2058,hotel_adr,EOT16458,National. ADR. Four gold stars. Datum.,2017,5,86.2
2058,hotel_adr,EOT16458,National. ADR. Four gold stars. Datum.,2017,4,85.66
2058,hotel_adr,EOT16458,National. ADR. Four gold stars. Datum.,2017,3,82.21
2058,hotel_adr,EOT16458,National. ADR. Four gold stars. Datum.,2017,2,85.13
2058,hotel_adr,EOT16458,National. ADR. Four gold stars. Datum.,2017,1,83.3
2058,hotel_adr,EOT16458,National. ADR. Four gold stars. Datum.,2016,12,86.8
2058,hotel_adr,EOT16458,National. ADR. Four gold stars. Datum.,2016,11,83.17
2058,hotel_adr,EOT16458,National. ADR. Four gold stars. Datum.,2016,10,83.87
2058,hotel_adr,EOT16458,National. ADR. Four gold stars. Datum.,2016,9,91.46
2058,hotel_adr,EOT16458,National. ADR. Four gold stars. Datum.,2016,8,110.68
2058,hotel_adr,EOT16458,National. ADR. Four gold stars. Datum.,2016,7,101.81
2058,hotel_adr,EOT16458,National. ADR. Four gold stars. Datum.,2016,6,86.4
2058,hotel_adr,EOT16458,National. ADR. Four gold stars. Datum.,2016,5,78.75
2058,hotel_adr,EOT16458,National. ADR. Four gold stars. Datum.,2016,4,77.06
2058,hotel_adr,EOT16458,National. ADR. Four gold stars. Datum.,2016,3,80.09
2058,hotel_adr,EOT16458,National. ADR. Four gold stars. Datum.,2016,2,82.36
2058,hotel_adr,EOT16458,National. ADR. Four gold stars. Datum.,2016,1,78.05
2058,hotel_adr,EOT16458,National. ADR. Four gold stars. Datum.,2015,12,81.97
2058,hotel_adr,EOT16458,National. ADR. Four gold stars. Datum.,2015,11,80.52
2058,hotel_adr,EOT16458,National. ADR. Four gold stars. Datum.,2015,10,80.67
2058,hotel_adr,EOT16458,National. ADR. Four gold stars. Datum.,2015,9,86.81
2058,hotel_adr,EOT16458,National. ADR. Four gold stars. Datum.,2015,8,104.0
2058,hotel_adr,EOT16458,National. ADR. Four gold stars. Datum.,2015,7,94.28
2058,hotel_adr,EOT16458,National. ADR. Four gold stars. Datum.,2015,6,82.18
2058,hotel_adr,EOT16458,National. ADR. Four gold stars. Datum.,2015,5,76.15
2058,hotel_adr,EOT16458,National. ADR. Four gold stars. Datum.,2015,4,75.34
2058,hotel_adr,EOT16458,National. ADR. Four gold stars. Datum.,2015,3,78.33
2058,hotel_adr,EOT16458,National. ADR. Four gold stars. Datum.,2015,2,75.73
2058,hotel_adr,EOT16458,National. ADR. Four gold stars. Datum.,2015,1,76.13
2058,hotel_adr,EOT16458,National. ADR. Four gold stars. Datum.,2014,12,78.41
2058,hotel_adr,EOT16458,National. ADR. Four gold stars. Datum.,2014,11,76.05
2058,hotel_adr,EOT16458,National. ADR. Four gold stars. Datum.,2014,10,74.82
2058,hotel_adr,EOT16458,National. ADR. Four gold stars. Datum.,2014,9,82.92
2058,hotel_adr,EOT16458,National. ADR. Four gold stars. Datum.,2014,8,98.99
2058,hotel_adr,EOT16458,National. ADR. Four gold stars. Datum.,2014,7,90.41
2058,hotel_adr,EOT16458,National. ADR. Four gold stars. Datum.,2014,6,78.43
2058,hotel_adr,EOT16458,National. ADR. Four gold stars. Datum.,2014,5,73.57
2058,hotel_adr,EOT16458,National. ADR. Four gold stars. Datum.,2014,4,74.22
2058,hotel_adr,EOT16458,National. ADR. Four gold stars. Datum.,2014,3,73.61
2058,hotel_adr,EOT16458,National. ADR. Four gold stars. Datum.,2014,2,78.13
2058,hotel_adr,EOT16459,National. ADR. Four gold stars. Interannual variation rate.,2026,7,7.28
2058,hotel_adr,EOT16459,National. ADR. Four gold stars. Interannual variation rate.,2026,6,6.14
2058,hotel_adr,EOT16459,National. ADR. Four gold stars. Interannual variation rate.,2026,5,3.04
2058,hotel_adr,EOT16459,National. ADR. Four gold stars. Interannual variation rate.,2026,4,4.54
2058,hotel_adr,EOT16459,National. ADR. Four gold stars. Interannual variation rate.,2026,3,4.3
2058,hotel_adr,EOT16459,National. ADR. Four gold stars. Interannual variation rate.,2026,2,4.57
2058,hotel_adr,EOT16459,National. ADR. Four gold stars. Interannual variation rate.,2026,1,3.88
2058,hotel_adr,EOT16459,National. ADR. Four gold stars. Interannual variation rate.,2025,12,3.19
2058,hotel_adr,EOT16459,National. ADR. Four gold stars. Interannual variation rate.,2025,11,2.36
2058,hotel_adr,EOT16459,National. ADR. Four gold stars. Interannual variation rate.,2025,10,4.09
2058,hotel_adr,EOT16459,National. ADR. Four gold stars. Interannual variation rate.,2025,9,4.98
2058,hotel_adr,EOT16459,National. ADR. Four gold stars. Interannual variation rate.,2025,8,5.61
2058,hotel_adr,EOT16459,National. ADR. Four gold stars. Interannual variation rate.,2025,7,4.65
2058,hotel_adr,EOT16459,National. ADR. Four gold stars. Interannual variation rate.,2025,6,3.7
2058,hotel_adr,EOT16459,National. ADR. Four gold stars. Interannual variation rate.,2025,5,7.14
2058,hotel_adr,EOT16459,National. ADR. Four gold stars. Interannual variation rate.,2025,4,4.8
2058,hotel_adr,EOT16459,National. ADR. Four gold stars. Interannual variation rate.,2025,3,2.13
2058,hotel_adr,EOT16459,National. ADR. Four gold stars. Interannual variation rate.,2025,2,3.34
2058,hotel_adr,EOT16459,National. ADR. Four gold stars. Interannual variation rate.,2025,1,6.78
2058,hotel_adr,EOT16459,National. ADR. Four gold stars. Interannual variation rate.,2024,12,7.87
2058,hotel_adr,EOT16459,National. ADR. Four gold stars. Interannual variation rate.,2024,11,7.66
2058,hotel_adr,EOT16459,National. ADR. Four gold stars. Interannual variation rate.,2024,10,4.68
2058,hotel_adr,EOT16459,National. ADR. Four gold stars. Interannual variation rate.,2024,9,7.56
2058,hotel_adr,EOT16459,National. ADR. Four gold stars. Interannual variation rate.,2024,8,7.54
2058,hotel_adr,EOT16459,National. ADR. Four gold stars. Interannual variation rate.,2024,7,7.95
2058,hotel_adr,EOT16459,National. ADR. Four gold stars. Interannual variation rate.,2024,6,8.51
2058,hotel_adr,EOT16459,National. ADR. Four gold stars. Interannual variation rate.,2024,5,7.81
2058,hotel_adr,EOT16459,National. ADR. Four gold stars. Interannual variation rate.,2024,4,4.04
2058,hotel_adr,EOT16459,National. ADR. Four gold stars. Interannual variation rate.,2024,3,10.06
2058,hotel_adr,EOT16459,National. ADR. Four gold stars. Interannual variation rate.,2024,2,7.47
2058,hotel_adr,EOT16459,National. ADR. Four gold stars. Interannual variation rate.,2024,1,7.4
2058,hotel_adr,EOT16459,National. ADR. Four gold stars. Interannual variation rate.,2023,12,8.21
2058,hotel_adr,EOT16459,National. ADR. Four gold stars. Interannual variation rate.,2023,11,9.06
2058,hotel_adr,EOT16459,National. ADR. Four gold stars. Interannual variation rate.,2023,10,9.64
2058,hotel_adr,EOT16459,National. ADR. Four gold stars. Interannual variation rate.,2023,9,6.33
2058,hotel_adr,EOT16459,National. ADR. Four gold stars. Interannual variation rate.,2023,8,4.42
2058,hotel_adr,EOT16459,National. ADR. Four gold stars. Interannual variation rate.,2023,7,5.28
2058,hotel_adr,EOT16459,National. ADR. Four gold stars. Interannual variation rate.,2023,6,6.04
2058,hotel_adr,EOT16459,National. ADR. Four gold stars. Interannual variation rate.,2023,5,6.28
2058,hotel_adr,EOT16459,National. ADR. Four gold stars. Interannual variation rate.,2023,4,8.13
2058,hotel_adr,EOT16459,National. ADR. Four gold stars. Interannual variation rate.,2023,3,9.33
2058,hotel_adr,EOT16459,National. ADR. Four gold stars. Interannual variation rate.,2023,2,11.69
2058,hotel_adr,EOT16459,National. ADR. Four gold stars. Interannual variation rate.,2023,1,10.25
2058,hotel_adr,EOT16459,National. ADR. Four gold stars. Interannual variation rate.,2022,12,8.0
2058,hotel_adr,EOT16459,National. ADR. Four gold stars. Interannual variation rate.,2022,11,7.88
2058,hotel_adr,EOT16459,National. ADR. Four gold stars. Interannual variation rate.,2022,10,9.04
2058,hotel_adr,EOT16459,National. ADR. Four gold stars. Interannual variation rate.,2022,9,12.33
2058,hotel_adr,EOT16459,National. ADR. Four gold stars. Interannual variation rate.,2022,8,10.8
2058,hotel_adr,EOT16459,National. ADR. Four gold stars. Interannual variation rate.,2022,7,16.04
2058,hotel_adr,EOT16459,National. ADR. Four gold stars. Interannual variation rate.,2022,6,19.81
2058,hotel_adr,EOT16459,National. ADR. Four gold stars. Interannual variation rate.,2022,5,21.47
2058,hotel_adr,EOT16459,National. ADR. Four gold stars. Interannual variation rate.,2022,4,33.81
2058,hotel_adr,EOT16459,National. ADR. Four gold stars. Interannual variation rate.,2022,3,29.83
2058,hotel_adr,EOT16459,National. ADR. Four gold stars. Interannual variation rate.,2022,2,35.98
2058,hotel_adr,EOT16459,National. ADR. Four gold stars. Interannual variation rate.,2022,1,31.03
2058,hotel_adr,EOT16459,National. ADR. Four gold stars. Interannual variation rate.,2021,12,24.67
2058,hotel_adr,EOT16459,National. ADR. Four gold stars. Interannual variation rate.,2021,11,29.11
2058,hotel_adr,EOT16459,National. ADR. Four gold stars. Interannual variation rate.,2021,10,30.73
2058,hotel_adr,EOT16459,National. ADR. Four gold stars. Interannual variation rate.,2021,9,18.88
2058,hotel_adr,EOT16459,National. ADR. Four gold stars. Interannual variation rate.,2021,8,12.79
2058,hotel_adr,EOT16459,National. ADR. Four gold stars. Interannual variation rate.,2021,7,10.63
2058,hotel_adr,EOT16459,National. ADR. Four gold stars. Interannual variation rate.,2021,6,22.99
2058,hotel_adr,EOT16459,National. ADR. Four gold stars. Interannual variation rate.,2021,5,
2058,hotel_adr,EOT16459,National. ADR. Four gold stars. Interannual variation rate.,2021,4,
2058,hotel_adr,EOT16459,National. ADR. Four gold stars. Interannual variation rate.,2021,3,-13.02
2058,hotel_adr,EOT16459,National. ADR. Four gold stars. Interannual variation rate.,2021,2,-22.48
2058,hotel_adr,EOT16459,National. ADR. Four gold stars. Interannual variation rate.,2021,1,-19.58
2058,hotel_adr,EOT16459,National. ADR. Four gold stars. Interannual variation rate.,2020,12,-16.21
2058,hotel_adr,EOT16459,National. ADR. Four gold stars. Interannual variation rate.,2020,11,-19.48
2058,hotel_adr,EOT16459,National. ADR. Four gold stars. Interannual variation rate.,2020,10,-21.26
2058,hotel_adr,EOT16459,National. ADR. Four gold stars. Interannual variation rate.,2020,9,-16.73
2058,hotel_adr,EOT16459,National. ADR. Four gold stars. Interannual variation rate.,2020,8,-7.57
2058,hotel_adr,EOT16459,National. ADR. Four gold stars. Interannual variation rate.,2020,7,-9.87
2058,hotel_adr,EOT16459,National. ADR. Four gold stars. Interannual variation rate.,2020,6,-24.21
2058,hotel_adr,EOT16459,National. ADR. Four gold stars. Interannual variation rate.,2020,5,
2058,hotel_adr,EOT16459,National. ADR. Four gold stars. Interannual variation rate.,2020,4,-100.0
2058,hotel_adr,EOT16459,National. ADR. Four gold stars. Interannual variation rate.,2020,3,-3.4
2058,hotel_adr,EOT16459,National. ADR. Four gold stars. Interannual variation rate.,2020,2,-0.76
2058,hotel_adr,EOT16459,National. ADR. Four gold stars. Interannual variation rate.,2020,1,0.04
2058,hotel_adr,EOT16459,National. ADR. Four gold stars. Interannual variation rate.,2019,12,2.9
2058,hotel_adr,EOT16459,National. ADR. Four gold stars. Interannual variation rate.,2019,11,0.65
2058,hotel_adr,EOT16459,National. ADR. Four gold stars. Interannual variation rate.,2019,10,0.94
2058,hotel_adr,EOT16459,National. ADR. Four gold stars. Interannual variation rate.,2019,9,3.95
2058,hotel_adr,EOT16459,National. ADR. Four gold stars. Interannual variation rate.,2019,8,2.25
2058,hotel_adr,EOT16459,National. ADR. Four gold stars. Interannual variation rate.,2019,7,2.29
2058,hotel_adr,EOT16459,National. ADR. Four gold stars. Interannual variation rate.,2019,6,5.47
2058,hotel_adr,EOT16459,National. ADR. Four gold stars. Interannual variation rate.,2019,5,2.66
2058,hotel_adr,EOT16459,National. ADR. Four gold stars. Interannual variation rate.,2019,4,3.36
2058,hotel_adr,EOT16459,National. ADR. Four gold stars. Interannual variation rate.,2019,3,-1.15
2058,hotel_adr,EOT16459,National. ADR. Four gold stars. Interannual variation rate.,2019,2,-1.09
2058,hotel_adr,EOT16459,National. ADR. Four gold stars. Interannual variation rate.,2019,1,1.59
2058,hotel_adr,EOT16459,National. ADR. Four gold stars. Interannual variation rate.,2018,12,0.3
2058,hotel_adr,EOT16459,National. ADR. Four gold stars. Interannual variation rate.,2018,11,3.9
2058,hotel_adr,EOT16459,National. ADR. Four gold stars. Interannual variation rate.,2018,10,2.87
2058,hotel_adr,EOT16459,National. ADR. Four gold stars. Interannual variation rate.,2018,9,1.07
2058,hotel_adr,EOT16459,National. ADR. Four gold stars. Interannual variation rate.,2018,8,0.21
2058,hotel_adr,EOT16459,National. ADR. Four gold stars. Interannual variation rate.,2018,7,1.33
2058,hotel_adr,EOT16459,National. ADR. Four gold stars. Interannual variation rate.,2018,6,0.58
2058,hotel_adr,EOT16459,National. ADR. Four gold stars. Interannual variation rate.,2018,5,0.1
2058,hotel_adr,EOT16459,National. ADR. Four gold stars. Interannual variation rate.,2018,4,-0.4
2058,hotel_adr,EOT16459,National. ADR. Four gold stars. Interannual variation rate.,2018,3,5.87
2058,hotel_adr,EOT16459,National. ADR. Four gold stars. Interannual variation rate.,2018,2,5.57
2058,hotel_adr,EOT16459,National. ADR. Four gold stars. Interannual variation rate.,2018,1,2.07
2058,hotel_adr,EOT16459,National. ADR. Four gold stars. Interannual variation rate.,2017,12,3.45
2058,hotel_adr,EOT16459,National. ADR. Four gold stars. Interannual variation rate.,2017,11,3.18
2058,hotel_adr,EOT16459,National. ADR. Four gold stars. Interannual variation rate.,2017,10,4.93
2058,hotel_adr,EOT16459,National. ADR. Four gold stars. Interannual variation rate.,2017,9,6.23
2058,hotel_adr,EOT16459,National. ADR. Four gold stars. Interannual variation rate.,2017,8,5.43
2058,hotel_adr,EOT16459,National. ADR. Four gold stars. Interannual variation rate.,2017,7,5.78
2058,hotel_adr,EOT16459,National. ADR. Four gold stars. Interannual variation rate.,2017,6,8.97
2058,hotel_adr,EOT16459,National. ADR. Four gold stars. Interannual variation rate.,2017,5,9.46
2058,hotel_adr,EOT16459,National. ADR. Four gold stars. Interannual variation rate.,2017,4,11.16
2058,hotel_adr,EOT16459,National. ADR. Four gold stars. Interannual variation rate.,2017,3,2.65
2058,hotel_adr,EOT16459,National. ADR. Four gold stars. Interannual variation rate.,2017,2,3.35
2058,hotel_adr,EOT16459,National. ADR. Four gold stars. Interannual variation rate.,2017,1,6.73
2058,hotel_adr,EOT16459,National. ADR. Four gold stars. Interannual variation rate.,2016,12,5.89
2058,hotel_adr,EOT16459,National. ADR. Four gold stars. Interannual variation rate.,2016,11,3.29
2058,hotel_adr,EOT16459,National. ADR. Four gold stars. Interannual variation rate.,2016,10,3.97
2058,hotel_adr,EOT16459,National. ADR. Four gold stars. Interannual variation rate.,2016,9,5.35
2058,hotel_adr,EOT16459,National. ADR. Four gold stars. Interannual variation rate.,2016,8,6.42
2058,hotel_adr,EOT16459,National. ADR. Four gold stars. Interannual variation rate.,2016,7,7.99
2058,hotel_adr,EOT16459,National. ADR. Four gold stars. Interannual variation rate.,2016,6,5.14
2058,hotel_adr,EOT16459,National. ADR. Four gold stars. Interannual variation rate.,2016,5,3.42
2058,hotel_adr,EOT16459,National. ADR. Four gold stars. Interannual variation rate.,2016,4,2.29
2058,hotel_adr,EOT16459,National. ADR. Four gold stars. Interannual variation rate.,2016,3,2.25
2058,hotel_adr,EOT16459,National. ADR. Four gold stars. Interannual variation rate.,2016,2,8.75
2058,hotel_adr,EOT16459,National. ADR. Four gold stars. Interannual variation rate.,2016,1,2.53
2058,hotel_adr,EOT16459,National. ADR. Four gold stars. Interannual variation rate.,2015,12,4.54
2058,hotel_adr,EOT16459,National. ADR. Four gold stars. Interannual variation rate.,2015,11,5.88
2058,hotel_adr,EOT16459,National. ADR. Four gold stars. Interannual variation rate.,2015,10,7.82
2058,hotel_adr,EOT16459,National. ADR. Four gold stars. Interannual variation rate.,2015,9,4.69
2058,hotel_adr,EOT16459,National. ADR. Four gold stars. Interannual variation rate.,2015,8,5.06
2058,hotel_adr,EOT16459,National. ADR. Four gold stars. Interannual variation rate.,2015,7,4.28
2058,hotel_adr,EOT16459,National. ADR. Four gold stars. Interannual variation rate.,2015,6,4.78
2058,hotel_adr,EOT16459,National. ADR. Four gold stars. Interannual variation rate.,2015,5,3.5
2058,hotel_adr,EOT16459,National. ADR. Four gold stars. Interannual variation rate.,2015,4,1.51
2058,hotel_adr,EOT16459,National. ADR. Four gold stars. Interannual variation rate.,2015,3,6.41
2058,hotel_adr,EOT16459,National. ADR. Four gold stars. Interannual variation rate.,2015,2,-3.06
2058,hotel_adr,EOT16459,National. ADR. Four gold stars. Interannual variation rate.,2015,1,2.14
