date,ticker,open,high,low,close,adj_close,volume
2022-05-24,QQQ,288.1300048828125,288.8599853515625,282.25,287.239990234375,279.7742919921875,73491100
2022-05-25,QQQ,285.7099914550781,293.3900146484375,285.5,291.260009765625,283.68975830078125,67144500
2022-05-26,QQQ,290.44000244140625,300.9200134277344,290.1499938964844,299.3299865722656,291.5500183105469,59462200
2022-05-27,QQQ,302.5400085449219,309.25,302.4200134277344,309.1000061035156,301.0661926269531,66985600
2022-05-31,QQQ,309.07000732421875,311.3299865722656,304.3299865722656,308.2799987792969,300.2674560546875,60968300
2022-06-01,QQQ,310.4700012207031,312.6499938964844,303.7300109863281,306.0,298.04669189453125,65341700
2022-06-02,QQQ,304.8500061035156,314.55999755859375,303.3999938964844,314.3800048828125,306.2088623046875,59291300
2022-06-03,QQQ,309.0299987792969,310.4700012207031,304.9200134277344,306.20001220703125,298.24151611328125,60914700
2022-06-06,QQQ,310.75,312.3500061035156,305.6199951171875,307.2200012207031,299.2349853515625,51785000
2022-06-07,QQQ,303.80999755859375,310.6700134277344,302.69000244140625,309.8699951171875,301.8161315917969,44900300
2022-06-08,QQQ,309.04998779296875,311.7200012207031,306.7699890136719,307.6400146484375,299.64410400390625,38342100
2022-06-09,QQQ,305.9100036621094,309.04998779296875,299.2300109863281,299.3999938964844,291.6181640625,55900500
2022-06-10,QQQ,293.6499938964844,294.8699951171875,288.3800048828125,288.8399963378906,281.332763671875,85963500
2022-06-13,QQQ,279.75,282.3399963378906,274.5299987792969,275.4100036621094,268.2518310546875,94442000
2022-06-14,QQQ,277.6600036621094,278.6600036621094,273.3399963378906,275.9100036621094,268.73876953125,64697500
2022-06-15,QQQ,279.4200134277344,286.8299865722656,276.6099853515625,282.79998779296875,275.4497375488281,86051400
2022-06-16,QQQ,275.5899963378906,276.05999755859375,269.2799987792969,271.3900146484375,264.3363037109375,81910300
2022-06-17,QQQ,272.17999267578125,277.19000244140625,270.510009765625,274.69000244140625,267.5504455566406,82703400
2022-06-21,QQQ,278.75,283.45001220703125,278.6400146484375,281.0799865722656,274.3006591796875,51633700
2022-06-22,QQQ,278.5199890136719,285.17999267578125,277.9100036621094,280.6700134277344,273.9006042480469,67472900
2022-06-23,QQQ,283.2099914550781,285.7200012207031,280.30999755859375,284.8500061035156,277.9798583984375,57457800
2022-06-24,QQQ,287.739990234375,295.0400085449219,287.5,294.6099853515625,287.5043029785156,58422300
2022-06-27,QQQ,296.0,296.5799865722656,291.2900085449219,292.45001220703125,285.396484375,54151500
2022-06-28,QQQ,293.0,295.6499938964844,283.3500061035156,283.5400085449219,276.70135498046875,61609800
2022-06-29,QQQ,283.3999938964844,285.3399963378906,280.8399963378906,283.79998779296875,276.95513916015625,57302700
2022-06-30,QQQ,280.75,283.94000244140625,275.7799987792969,280.2799987792969,273.51995849609375,79313600
2022-07-01,QQQ,278.95001220703125,282.5299987792969,277.0299987792969,282.1300048828125,275.32537841796875,56675100
2022-07-05,QQQ,278.30999755859375,287.0799865722656,276.75,286.9599914550781,280.0387878417969,61829300
2022-07-06,QQQ,287.3500061035156,290.95001220703125,285.5899963378906,288.79998779296875,281.83447265625,63194700
2022-07-07,QQQ,289.6300048828125,295.70001220703125,289.6300048828125,294.9800109863281,287.8655090332031,56620100
2022-07-08,QQQ,292.0799865722656,296.75,291.1199951171875,295.3500061035156,288.2265625,59895500
2022-07-11,QQQ,292.8800048828125,293.1099853515625,288.1400146484375,289.0400085449219,282.0687255859375,55273900
2022-07-12,QQQ,290.32000732421875,292.2799987792969,284.6099853515625,286.239990234375,279.336181640625,55797100
2022-07-13,QQQ,280.6000061035156,288.04998779296875,280.0199890136719,285.6499938964844,278.76043701171875,73939400
2022-07-14,QQQ,282.989990234375,287.55999755859375,279.79998779296875,286.6700134277344,279.7559509277344,63741800
2022-07-15,QQQ,289.7300109863281,291.9800109863281,288.0799865722656,291.8699951171875,284.83038330078125,63818100
2022-07-18,QQQ,294.7200012207031,296.1600036621094,288.20001220703125,289.3999938964844,282.4200439453125,59519600
2022-07-19,QQQ,293.1099853515625,298.6000061035156,291.4700012207031,298.29998779296875,291.1053466796875,55172600
2022-07-20,QQQ,298.7300109863281,304.239990234375,297.92999267578125,303.0299987792969,295.72125244140625,67769400
2022-07-21,QQQ,303.5,307.44000244140625,300.7799987792969,307.3800048828125,299.9663391113281,55049400
2022-07-22,QQQ,306.42999267578125,308.54998779296875,300.1199951171875,301.989990234375,294.706298828125,57127700
2022-07-25,QQQ,302.0199890136719,302.5,298.2200012207031,300.2699890136719,293.0278015136719,40582400
2022-07-26,QQQ,298.5299987792969,298.7900085449219,293.5400085449219,294.3699951171875,287.27008056640625,50074100
2022-07-27,QQQ,299.0400085449219,308.5400085449219,298.4599914550781,306.80999755859375,299.41009521484375,69304400
2022-07-28,QQQ,306.5899963378906,310.3999938964844,302.75,309.80999755859375,302.3376770019531,55139900
2022-07-29,QQQ,311.3900146484375,316.3900146484375,309.92999267578125,315.4599914550781,307.8514404296875,57501000
2022-08-01,QQQ,313.6499938964844,318.80999755859375,312.5299987792969,315.2699890136719,307.6660461425781,46358800
2022-08-02,QQQ,312.9200134277344,318.54998779296875,311.8399963378906,314.3299865722656,306.7486877441406,48676500
2022-08-03,QQQ,316.04998779296875,323.7300109863281,315.989990234375,322.8900146484375,315.1022033691406,53735700
2022-08-04,QQQ,322.9700012207031,324.7200012207031,320.7699890136719,324.3999938964844,316.57586669921875,38973700
2022-08-05,QQQ,319.19000244140625,323.8299865722656,318.3900146484375,321.75,313.98974609375,53894000
2022-08-08,QQQ,322.69000244140625,326.4700012207031,319.2099914550781,320.7099914550781,312.9748840332031,43878500
2022-08-09,QQQ,318.7699890136719,319.0299987792969,315.4200134277344,317.0799865722656,309.4324035644531,39764200
2022-08-10,QQQ,324.5899963378906,326.2300109863281,322.05999755859375,325.92999267578125,318.0689392089844,51459600
2022-08-11,QQQ,328.30999755859375,330.3599853515625,323.3599853515625,324.0799865722656,316.26361083984375,45897700
2022-08-12,QQQ,326.17999267578125,330.5899963378906,325.1000061035156,330.3900146484375,322.42138671875,40928400
2022-08-15,QQQ,329.4200134277344,333.57000732421875,329.3999938964844,333.05999755859375,325.0269775390625,38266600
2022-08-16,QQQ,332.05999755859375,334.4200134277344,329.1600036621094,332.2799987792969,324.2657165527344,41186900
2022-08-17,QQQ,329.07000732421875,331.42999267578125,326.3599853515625,328.489990234375,320.5672302246094,47842200
2022-08-18,QQQ,328.44000244140625,330.489990234375,326.7900085449219,329.2799987792969,321.33819580078125,41937200
2022-08-19,QQQ,326.1700134277344,326.8399963378906,322.0799865722656,322.8599853515625,315.0730285644531,51770600
2022-08-22,QQQ,318.5,318.739990234375,313.5299987792969,314.3599853515625,306.7779846191406,51098900
2022-08-23,QQQ,314.1199951171875,317.0,313.3299865722656,314.1000061035156,306.5242614746094,39497100
2022-08-24,QQQ,313.6099853515625,316.8699951171875,312.989990234375,315.010009765625,307.4123229980469,38057100
2022-08-25,QQQ,316.8299865722656,320.6000061035156,315.760009765625,320.5799865722656,312.84796142578125,38098300
2022-08-26,QQQ,320.2799987792969,321.510009765625,307.3500061035156,307.44000244140625,300.0248718261719,69047700
2022-08-29,QQQ,304.6199951171875,307.2200012207031,303.2799987792969,304.4100036621094,297.0679626464844,48321900
2022-08-30,QQQ,306.1000061035156,306.7300109863281,298.44000244140625,301.0199890136719,293.7596740722656,51184500
2022-08-31,QQQ,303.989990234375,304.9100036621094,299.1600036621094,299.2699890136719,292.05194091796875,50044000
2022-09-01,QQQ,296.7200012207031,299.7799987792969,292.95001220703125,299.3999938964844,292.17877197265625,57990700
2022-09-02,QQQ,302.3399963378906,303.75,293.5199890136719,295.1700134277344,288.0508117675781,64666800
2022-09-06,QQQ,295.6600036621094,296.6000061035156,290.8699951171875,293.04998779296875,285.98193359375,57005400
2022-09-07,QQQ,293.5400085449219,299.989990234375,293.2699890136719,298.9700012207031,291.75921630859375,49260400
2022-09-08,QQQ,296.8500061035156,301.8699951171875,295.45001220703125,300.5199890136719,293.2718505859375,55649800
2022-09-09,QQQ,302.8299865722656,307.6000061035156,300.5199890136719,307.0899963378906,299.6833190917969,56125200
2022-09-12,QQQ,308.5,311.0799865722656,308.17999267578125,310.739990234375,303.2453308105469,45905700
2022-09-13,QQQ,301.79998779296875,303.0199890136719,292.7900085449219,293.70001220703125,286.6163635253906,79562200
2022-09-14,QQQ,294.8699951171875,296.92999267578125,293.05999755859375,296.0299987792969,288.8901062011719,54907200
2022-09-15,QQQ,294.07000732421875,296.5299987792969,289.4599914550781,291.1000061035156,284.0789794921875,65299400
2022-09-16,QQQ,287.7200012207031,289.7200012207031,285.6199951171875,289.32000732421875,282.3419494628906,79920400
2022-09-19,QQQ,286.1000061035156,291.2099914550781,286.0400085449219,291.04998779296875,284.5406494140625,52613800
2022-09-20,QQQ,288.489990234375,291.07000732421875,286.3800048828125,288.7300109863281,282.27252197265625,51271100
2022-09-21,QQQ,289.5899963378906,293.95001220703125,283.4200134277344,283.55999755859375,277.21807861328125,82931000
2022-09-22,QQQ,282.0,283.0299987792969,278.82000732421875,280.07000732421875,273.80615234375,62757100
2022-09-23,QQQ,277.54998779296875,277.8500061035156,272.0199890136719,275.510009765625,269.3482666015625,74815200
2022-09-26,QQQ,275.0299987792969,279.489990234375,273.55999755859375,274.3699951171875,268.23370361328125,71176700
2022-09-27,QQQ,277.80999755859375,280.2099914550781,272.1099853515625,274.4800109863281,268.3412170410156,69780100
2022-09-28,QQQ,274.4599914550781,281.25,272.95001220703125,279.94000244140625,273.6790771484375,79652100
2022-09-29,QQQ,275.8599853515625,276.25,268.8399963378906,271.8699951171875,265.78955078125,81216000
2022-09-30,QQQ,271.0299987792969,275.19000244140625,267.1000061035156,267.260009765625,261.28265380859375,78482400
2022-10-03,QQQ,269.07000732421875,275.1600036621094,267.5299987792969,273.5299987792969,267.4124755859375,61267400
2022-10-04,QQQ,278.989990234375,282.8500061035156,278.989990234375,282.1300048828125,275.8201599121094,66696900
2022-10-05,QQQ,278.2799987792969,283.80999755859375,275.4200134277344,281.9800109863281,275.6734924316406,55766300
2022-10-06,QQQ,280.9599914550781,284.17999267578125,279.42999267578125,279.760009765625,273.5032043457031,53489400
2022-10-07,QQQ,275.0199890136719,275.1499938964844,267.739990234375,269.1000061035156,263.08154296875,71354700
2022-10-10,QQQ,269.29998779296875,269.70001220703125,263.6400146484375,266.4100036621094,260.45166015625,60393000
2022-10-11,QQQ,264.70001220703125,267.6300048828125,261.0299987792969,262.75,256.8735046386719,66522500
2022-10-12,QQQ,263.3999938964844,265.3599853515625,261.95001220703125,262.6600036621094,256.78558349609375,50580200
2022-10-13,QQQ,255.16000366210938,270.1700134277344,254.25999450683594,268.82000732421875,262.80780029296875,112894100
2022-10-14,QQQ,271.20001220703125,271.80999755859375,260.1400146484375,260.739990234375,254.9084930419922,77244300
2022-10-17,QQQ,266.8399963378906,270.239990234375,266.739990234375,269.3500061035156,263.3259582519531,64576500
2022-10-18,QQQ,276.5299987792969,277.2099914550781,268.739990234375,271.4800109863281,265.4082946777344,69781000
2022-10-19,QQQ,269.92999267578125,273.67999267578125,268.07000732421875,270.489990234375,264.4404296875,53115400
2022-10-20,QQQ,269.5799865722656,274.8399963378906,267.9200134277344,269.1099853515625,263.09130859375,60605500
2022-10-21,QQQ,267.9800109863281,275.9700012207031,266.82000732421875,275.4200134277344,269.2602233886719,77897700
2022-10-24,QQQ,275.69000244140625,279.3999938964844,271.9700012207031,278.45001220703125,272.2224426269531,63963600
2022-10-25,QQQ,279.4100036621094,284.6000061035156,277.8999938964844,284.2099914550781,277.85357666015625,59014500
2022-10-26,QQQ,278.4599914550781,283.9800109863281,277.42999267578125,277.92999267578125,271.71405029296875,63492400
2022-10-27,QQQ,276.7900085449219,278.2799987792969,272.3399963378906,272.8699951171875,266.7672424316406,57760300
2022-10-28,QQQ,272.2300109863281,281.70001220703125,272.05999755859375,281.2200012207031,274.9305419921875,62651300
2022-10-31,QQQ,278.9200134277344,279.760009765625,275.989990234375,277.95001220703125,271.733642578125,47742000
2022-11-01,QQQ,281.5,282.07000732421875,274.739990234375,275.1099853515625,268.95709228515625,45895900
2022-11-02,QQQ,275.0799865722656,278.2099914550781,265.6099853515625,265.67999267578125,259.7380676269531,79803100
2022-11-03,QQQ,263.010009765625,264.5,260.1000061035156,260.489990234375,254.66407775878906,70038900
2022-11-04,QQQ,265.5299987792969,266.6099853515625,259.0799865722656,264.67999267578125,258.7603759765625,78313200
2022-11-07,QQQ,265.75,268.1400146484375,263.57000732421875,267.5899963378906,261.6053161621094,47333800
2022-11-08,QQQ,269.1400146484375,272.8500061035156,265.5199890136719,269.5400085449219,263.5117492675781,63213800
2022-11-09,QQQ,267.760009765625,268.55999755859375,263.0299987792969,263.32000732421875,257.4308776855469,64862100
2022-11-10,QQQ,276.010009765625,283.04998779296875,273.8500061035156,282.75,276.42626953125,99256700
2022-11-11,QQQ,282.55999755859375,288.6400146484375,281.19000244140625,287.9599914550781,281.51971435546875,66961800
2022-11-14,QQQ,285.8599853515625,289.2099914550781,284.44000244140625,285.44000244140625,279.05609130859375,55290700
2022-11-15,QQQ,292.2099914550781,293.260009765625,285.9700012207031,289.3900146484375,282.9177551269531,73985400
2022-11-16,QQQ,287.3900146484375,289.4800109863281,284.6000061035156,285.44000244140625,279.05609130859375,48859800
2022-11-17,QQQ,280.8800048828125,286.32000732421875,280.7200012207031,284.80999755859375,278.4402160644531,55462100
2022-11-18,QQQ,287.8900146484375,287.989990234375,282.32000732421875,284.82000732421875,278.449951171875,53588600
2022-11-21,QQQ,283.3999938964844,284.5799865722656,281.0400085449219,281.8900146484375,275.5855407714844,40083500
2022-11-22,QQQ,282.6400146484375,286.1099853515625,280.4599914550781,285.95001220703125,279.5547180175781,41873400
2022-11-23,QQQ,285.9700012207031,289.4599914550781,285.7900085449219,288.82000732421875,282.36053466796875,46390000
2022-11-25,QQQ,287.19000244140625,287.9100036621094,286.4200134277344,286.9200134277344,280.5030212402344,15498800
2022-11-28,QQQ,284.8999938964844,286.9599914550781,281.760009765625,282.7099914550781,276.38714599609375,38714200
2022-11-29,QQQ,282.94000244140625,283.3500061035156,279.1700134277344,280.57000732421875,274.29510498046875,35618900
2022-11-30,QQQ,280.8399963378906,293.4700012207031,279.9700012207031,293.3599853515625,286.7989196777344,74718100
2022-12-01,QQQ,293.69000244140625,295.75,290.8800048828125,293.7200012207031,287.1509704589844,51547300
2022-12-02,QQQ,288.5400085449219,293.45001220703125,288.3599853515625,292.54998779296875,286.0071105957031,53583200
2022-12-05,QQQ,290.3800048828125,291.67999267578125,286.1499938964844,287.6400146484375,281.2069396972656,41482100
2022-12-06,QQQ,287.4800109863281,287.6199951171875,280.260009765625,281.67999267578125,275.3802490234375,53937600
2022-12-07,QQQ,280.4700012207031,282.57000732421875,278.7799987792969,280.5299987792969,274.25592041015625,45614300
2022-12-08,QQQ,281.9100036621094,284.8399963378906,279.7900085449219,283.8500061035156,277.5016174316406,42594900
2022-12-09,QQQ,282.80999755859375,285.6400146484375,281.5899963378906,282.0400085449219,275.73211669921875,47860500
2022-12-12,QQQ,282.2200012207031,285.6400146484375,281.1600036621094,285.5799865722656,279.1929626464844,35732500
2022-12-13,QQQ,296.6499938964844,296.8800048828125,285.9100036621094,288.6499938964844,282.19427490234375,80667700
2022-12-14,QQQ,288.04998779296875,291.4100036621094,283.19000244140625,286.510009765625,280.1021728515625,64984400
2022-12-15,QQQ,282.3299865722656,283.010009765625,275.6700134277344,276.8900146484375,270.6972961425781,60554100
2022-12-16,QQQ,276.20001220703125,277.7699890136719,272.6099853515625,274.25,268.11639404296875,68300400
2022-12-19,QQQ,273.8699951171875,273.9599914550781,268.489990234375,269.75,264.3483581542969,44167900
2022-12-20,QQQ,268.55999755859375,271.32000732421875,266.95001220703125,269.5400085449219,264.1426086425781,51064200
