Date,n_firms,share_buy,share_hold,share_sell,mean_price_target,n_price_targets,close,pt_premium_pct
2026-07-28,48.0,0.4583333333333333,0.4583333333333333,0.08333333333333333,159.78571428571428,28.0,153.11,4.360077255381278
2026-07-29,48.0,0.4583333333333333,0.4583333333333333,0.08333333333333333,159.78571428571428,28.0,153.01,4.428281998375461
2026-07-30,48.0,0.4583333333333333,0.4583333333333333,0.08333333333333333,159.82142857142858,28.0,152.08,5.0903659727962625
2026-07-31,48.0,0.4583333333333333,0.4583333333333333,0.08333333333333333,159.82142857142858,28.0,151.52,5.478767536581697
2026-08-03,48.0,0.4583333333333333,0.4583333333333333,0.08333333333333333,159.82142857142858,28.0,150.64,6.094947272589346
2026-08-04,48.0,0.4583333333333333,0.4583333333333333,0.08333333333333333,159.82142857142858,28.0,149.92,6.604474767495061
2026-08-05,48.0,0.4583333333333333,0.4583333333333333,0.08333333333333333,159.82142857142858,28.0,152.49,4.807809411389985
2026-08-06,48.0,0.4583333333333333,0.4583333333333333,0.08333333333333333,159.82142857142858,28.0,151.64,5.395297132305865
2026-08-07,48.0,0.4791666666666667,0.4375,0.08333333333333333,172.67741935483872,31.0,178.07,-3.028348764621369
2026-08-10,48.0,0.4791666666666667,0.4375,0.08333333333333333,173.90322580645162,31.0,184.7,-5.8455734669996655
2026-08-11,48.0,0.4791666666666667,0.4375,0.08333333333333333,173.90322580645162,31.0,184.98,-5.988092871417649
2026-08-12,48.0,0.4791666666666667,0.4375,0.08333333333333333,173.90322580645162,31.0,180.095,-3.4380600202939426
2026-08-13,48.0,0.4791666666666667,0.4375,0.08333333333333333,173.90322580645162,31.0,185.13,-6.064265215550357
2026-08-14,48.0,0.4791666666666667,0.4375,0.08333333333333333,173.90322580645162,31.0,184.06,-5.518186566091698
2026-08-17,48.0,0.4791666666666667,0.4375,0.08333333333333333,173.90322580645162,31.0,179.29,-3.0045034265984594
2026-08-18,48.0,0.4791666666666667,0.4375,0.08333333333333333,173.90322580645162,31.0,183.25,-5.100558905074148
2026-08-19,48.0,0.4791666666666667,0.4375,0.08333333333333333,173.90322580645162,31.0,186.39,-6.699272597000039
2026-08-20,48.0,0.4791666666666667,0.4375,0.08333333333333333,173.90322580645162,31.0,185.0,-5.99825632083697
2026-08-21,48.0,0.4791666666666667,0.4375,0.08333333333333333,173.90322580645162,31.0,187.3,-7.152575650586435
2026-08-24,48.0,0.4791666666666667,0.4375,0.08333333333333333,177.1290322580645,31.0,190.21,-6.8771188380923665
2026-08-25,48.0,0.4791666666666667,0.4375,0.08333333333333333,177.1290322580645,31.0,190.5,-7.018880704428076
2026-08-26,48.0,0.4791666666666667,0.4375,0.08333333333333333,177.1290322580645,31.0,188.07,-5.817497602985844
2026-08-27,48.0,0.4791666666666667,0.4375,0.08333333333333333,177.1290322580645,31.0,184.4,-3.9430410748023226
2026-08-28,48.0,0.4791666666666667,0.4375,0.08333333333333333,177.1290322580645,31.0,189.43,-6.493674572103414
2026-08-31,48.0,0.4791666666666667,0.4375,0.08333333333333333,178.58064516129033,31.0,183.22,-2.532122496839684
2026-09-01,49.0,0.4897959183673469,0.42857142857142855,0.08163265306122448,179.875,32.0,182.545,-1.462653044454787
2026-09-02,49.0,0.4897959183673469,0.42857142857142855,0.08163265306122448,179.875,32.0,183.26,-1.8471024773545786
2026-09-03,49.0,0.4897959183673469,0.42857142857142855,0.08163265306122448,179.875,32.0,185.25,-2.9014844804318485
2026-09-04,49.0,0.4897959183673469,0.42857142857142855,0.08163265306122448,179.875,32.0,181.94,-1.1349895569968127
