scheme,quarter,vintage_date,n_train,baselines|ar1|ar1|revenue_musd,baselines|guide_cushion|guide_cushion|revenue_musd,baselines|naive|naive|revenue_musd,baselines|street|street|revenue_musd,baselines|trailing4|trailing4|revenue_musd,guidance-policy|print_from_guide|guide_mid*(1+c_mean8),"guidance-policy|print_kernel_policy|kernel(w=2/3,k=3)",kernel-lambda|revenue_level_h1|kernel|w=0.6667|season_mean|h1|naive_gbv,kernel-lambda|revenue_level_next_q_ex_covid|kernel|w=0.6667|season_mean|h0|est_from_2022Q1,kernel-lambda|revenue_level_next_q_last3_ex_covid|kernel|w=0.6667|season_mean_last3|h0|est_from_2022Q1,kernel-lambda|revenue_level_next_q_last3|kernel|w=0.6667|season_mean_last3|h0,kernel-lambda|revenue_level_next_q_w033|kernel|w=0.33|season_mean|h0,kernel-lambda|revenue_level_next_q_w038|kernel|w=0.38|season_mean|h0,kernel-lambda|revenue_level_next_q|kernel|w=0.6667|season_mean|h0,target,pool,prior_basis,baselines|ar1|ar1|revenue_yoy,baselines|naive|naive|revenue_yoy,baselines|trailing4|trailing4|revenue_yoy,kernel-lambda|revenue_yoy_next_q|kernel|w=0.6667|season_mean|h0|yoy,tracker-backlog|revenue_yoy_next_q|funds_raw,tracker-backlog|revenue_yoy_next_q|funds_rnpl_scenario_k0.5,tracker-backlog|revenue_yoy_next_q|funds_rnpl_scenario_k1.0,tracker-backlog|revenue_yoy_next_q|funds_rnpl_scenario_k1.5,tracker-backlog|revenue_yoy_next_q|unearned_raw,tracker-backlog|revenue_yoy_next_q|unearned_rnpl_scenario_k0.5,tracker-backlog|revenue_yoy_next_q|unearned_rnpl_scenario_k1.0,tracker-backlog|revenue_yoy_next_q|unearned_rnpl_scenario_k1.5,calibration-rail|ref_ar1|ref_ar1|nights_yoy|harness_fn_direct_call,calibration-rail|ref_naive|ref_naive|nights_yoy|harness_fn_direct_call,calibration-rail|ref_trailing4|ref_trailing4|nights_yoy|harness_fn_direct_call,tracker-backlog|nights_yoy_next_q|funds_raw,tracker-backlog|nights_yoy_next_q|funds_rnpl_scenario_k0.5,tracker-backlog|nights_yoy_next_q|funds_rnpl_scenario_k1.0,tracker-backlog|nights_yoy_next_q|funds_rnpl_scenario_k1.5,tracker-backlog|nights_yoy_next_q|unearned_raw,tracker-backlog|nights_yoy_next_q|unearned_rnpl_scenario_k0.5,tracker-backlog|nights_yoy_next_q|unearned_rnpl_scenario_k1.0,tracker-backlog|nights_yoy_next_q|unearned_rnpl_scenario_k1.5,calibration-rail|ref_ar1|ref_ar1|take_rate_pct|harness_fn_direct_call,calibration-rail|ref_naive|ref_naive|take_rate_pct|harness_fn_direct_call,calibration-rail|ref_trailing4|ref_trailing4|take_rate_pct|harness_fn_direct_call,fee-takerate|take_rate_kernel|kernel_lambda_season_w23,fee-takerate|take_rate_lastyear|tau_lag4_plus_drift,baselines|ar1|ar1|gbv_musd,baselines|naive|naive|gbv_musd,baselines|trailing4|trailing4|gbv_musd,baselines|ar1|ar1|nights_m,baselines|naive|naive|nights_m,baselines|trailing4|trailing4|nights_m,calibration-rail|ref_ar1|ref_ar1|adr_yoy|harness_fn_direct_call,calibration-rail|ref_naive|ref_naive|adr_yoy|harness_fn_direct_call,calibration-rail|ref_trailing4|ref_trailing4|adr_yoy|harness_fn_direct_call,calibration-rail|ref_ar1|ref_ar1|gbv_yoy|harness_fn_direct_call,calibration-rail|ref_naive|ref_naive|gbv_yoy|harness_fn_direct_call,calibration-rail|ref_trailing4|ref_trailing4|gbv_yoy|harness_fn_direct_call
stack_ls,2024Q3,2024-08-06,5,,,,,,,,,,,,,,,nights_yoy,parsimonious,full_sample,,,,,,,,,,,,,0.0,0.0,0.10344155876040313,0.0,0.0,0.0,0.0,8.90292950564477e-18,1.1639879065400541e-17,1.4618871783502058e-17,0.8965584412395969,,,,,,,,,,,,,,,,,
stack_shrunk,2024Q3,2024-08-06,5,,,,,,,,,,,,,,,nights_yoy,parsimonious,full_sample,,,,,,,,,,,,,0.045454545454545456,0.045454545454545456,0.09717532483474703,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.04545454545454546,0.04545454545454546,0.04545454545454546,0.49373376607434394,,,,,,,,,,,,,,,,,
bma_logscore,2024Q3,2024-08-06,5,,,,,,,,,,,,,,,nights_yoy,parsimonious,full_sample,,,,,,,,,,,,,0.013908786737017606,0.008281002109456525,8.084593913356042e-13,0.012467536742095817,0.016131333453047337,0.015735987312500446,0.01227935167771642,0.204390553736923,0.2597230272437282,0.2582961497418545,0.1987862712448516,,,,,,,,,,,,,,,,,
top3_inv_mse,2024Q3,2024-08-06,5,,,,,,,,,,,,,,,nights_yoy,parsimonious,full_sample,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32101672905556383,0.3415497865092494,0.3374334844351867,,,,,,,,,,,,,,,,,
top1_trailing,2024Q3,2024-08-06,5,,,,,,,,,,,,,,,nights_yoy,parsimonious,full_sample,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,
equal,2024Q4,2024-11-07,6,,,,,,,,,,,,,,,nights_yoy,parsimonious,full_sample,,,,,,,,,,,,,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,,,,,,,,,,,,,,,,,
inv_mse,2024Q4,2024-11-07,6,,,,,,,,,,,,,,,nights_yoy,parsimonious,full_sample,,,,,,,,,,,,,0.07131790347975996,0.06057952833327866,0.012291510165771723,0.029650150717214597,0.03732059431498151,0.048194014972282005,0.06107047923342714,0.14497221598909668,0.1702203065494614,0.1835050698281182,0.180878226416608,,,,,,,,,,,,,,,,,
stack_ls,2024Q4,2024-11-07,6,,,,,,,,,,,,,,,nights_yoy,parsimonious,full_sample,,,,,,,,,,,,,1.4027963766040757e-19,1.7971475966449975e-19,0.10308210542411812,3.06013730776451e-19,2.3424891454938413e-19,1.6212882695443728e-19,9.373908855282427e-20,0.0,0.0,0.0,0.8969178945758819,,,,,,,,,,,,,,,,,
stack_shrunk,2024Q4,2024-11-07,6,,,,,,,,,,,,,,,nights_yoy,parsimonious,full_sample,,,,,,,,,,,,,0.045454545454545456,0.045454545454545456,0.09699559816660452,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.4939134927424864,,,,,,,,,,,,,,,,,
bma_logscore,2024Q4,2024-11-07,6,,,,,,,,,,,,,,,nights_yoy,parsimonious,full_sample,,,,,,,,,,,,,0.018186378920082326,0.01597610143474172,7.868237901962941e-13,0.00896707774452651,0.011056275659352948,0.009720237045763013,0.006765588289760987,0.19928428681458998,0.270031529005536,0.26761673939206093,0.19239578569279872,,,,,,,,,,,,,,,,,
top3_inv_mse,2024Q4,2024-11-07,6,,,,,,,,,,,,,,,nights_yoy,parsimonious,full_sample,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31840471268764164,0.3432544578244532,0.3383408294879051,,,,,,,,,,,,,,,,,
top1_trailing,2024Q4,2024-11-07,6,,,,,,,,,,,,,,,nights_yoy,parsimonious,full_sample,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,
equal,2025Q1,2025-02-13,7,,,,,,,,,,,,,,,nights_yoy,parsimonious,full_sample,,,,,,,,,,,,,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,,,,,,,,,,,,,,,,,
inv_mse,2025Q1,2025-02-13,7,,,,,,,,,,,,,,,nights_yoy,parsimonious,full_sample,,,,,,,,,,,,,0.06926204309652159,0.061538235430804666,0.012295822461096503,0.029458946398397357,0.037402725704730154,0.048389405700792955,0.06094476038194622,0.1406462920794052,0.17024686560348762,0.18629906646171274,0.18351583668110485,,,,,,,,,,,,,,,,,
stack_ls,2025Q1,2025-02-13,7,,,,,,,,,,,,,,,nights_yoy,parsimonious,full_sample,,,,,,,,,,,,,1.9035664923926045e-16,2.629988912519282e-16,0.10271724920865807,4.3692517221285247e-16,3.4062231495308755e-16,2.3145140346406123e-16,1.3846933399662408e-16,0.0,0.0,0.0,0.8972827507913405,,,,,,,,,,,,,,,,,
stack_shrunk,2025Q1,2025-02-13,7,,,,,,,,,,,,,,,nights_yoy,parsimonious,full_sample,,,,,,,,,,,,,0.04545454545454555,0.04545454545454559,0.09681317005887449,0.04545454545454567,0.04545454545454563,0.045454545454545574,0.045454545454545525,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.4940959208502157,,,,,,,,,,,,,,,,,
bma_logscore,2025Q1,2025-02-13,7,,,,,,,,,,,,,,,nights_yoy,parsimonious,full_sample,,,,,,,,,,,,,0.028206984551697598,0.03202946074113684,8.782245862555099e-13,0.006172187191078308,0.007320651730935195,0.005828706928364514,0.0036228371289586526,0.18939017320099555,0.27409313858274104,0.2710962666271573,0.18223959331605666,,,,,,,,,,,,,,,,,
top3_inv_mse,2025Q1,2025-02-13,7,,,,,,,,,,,,,,,nights_yoy,parsimonious,full_sample,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31523591458565425,0.3449588125709876,0.3398052728433582,,,,,,,,,,,,,,,,,
top1_trailing,2025Q1,2025-02-13,7,,,,,,,,,,,,,,,nights_yoy,parsimonious,full_sample,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,
equal,2025Q2,2025-05-01,8,,,,,,,,,,,,,,,nights_yoy,parsimonious,full_sample,,,,,,,,,,,,,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,,,,,,,,,,,,,,,,,
inv_mse,2025Q2,2025-05-01,8,,,,,,,,,,,,,,,nights_yoy,parsimonious,full_sample,,,,,,,,,,,,,0.0816354297570743,0.06531624486221488,0.015322170762769543,0.03393732874906836,0.040701803178145736,0.05010990972264856,0.06195068927350575,0.15675557410075536,0.1707209140055347,0.16834197478039004,0.15520796080789265,,,,,,,,,,,,,,,,,
stack_ls,2025Q2,2025-05-01,8,,,,,,,,,,,,,,,nights_yoy,parsimonious,full_sample,,,,,,,,,,,,,0.0,0.0,0.09153348258054235,0.0,0.0,0.0,0.0,0.1408685145819783,0.0,0.0,0.7675980028374794,,,,,,,,,,,,,,,,,
stack_shrunk,2025Q2,2025-05-01,8,,,,,,,,,,,,,,,nights_yoy,parsimonious,full_sample,,,,,,,,,,,,,0.045454545454545456,0.045454545454545456,0.09122128674481664,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.1158888027455346,0.045454545454545456,0.045454545454545456,0.42925354687328515,,,,,,,,,,,,,,,,,
bma_logscore,2025Q2,2025-05-01,8,,,,,,,,,,,,,,,nights_yoy,parsimonious,full_sample,,,,,,,,,,,,,0.041265117490481305,0.018195077331486724,1.1124322611346667e-12,0.004505268023108171,0.004875490750217572,0.0036131190285422256,0.002127757330797667,0.20817514447263177,0.2900887675187649,0.26482279724392366,0.1623314608089336,,,,,,,,,,,,,,,,,
top3_inv_mse,2025Q2,2025-05-01,8,,,,,,,,,,,,,,,nights_yoy,parsimonious,full_sample,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3161551774173888,0.344321413550413,0.3395234090321981,0.0,,,,,,,,,,,,,,,,,
top1_trailing,2025Q2,2025-05-01,8,,,,,,,,,,,,,,,nights_yoy,parsimonious,full_sample,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,
equal,2025Q3,2025-08-06,9,,,,,,,,,,,,,,,nights_yoy,parsimonious,full_sample,,,,,,,,,,,,,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,,,,,,,,,,,,,,,,,
inv_mse,2025Q3,2025-08-06,9,,,,,,,,,,,,,,,nights_yoy,parsimonious,full_sample,,,,,,,,,,,,,0.06822282550637704,0.06050629263975629,0.017098295946183756,0.03331882166025243,0.037871666370233356,0.045612612311377726,0.05781068825963359,0.15348991639792484,0.1752764854910497,0.18021475761194855,0.1705776378052628,,,,,,,,,,,,,,,,,
stack_ls,2025Q3,2025-08-06,9,,,,,,,,,,,,,,,nights_yoy,parsimonious,full_sample,,,,,,,,,,,,,0.0,0.0,0.10767549473896662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8923245052610334,,,,,,,,,,,,,,,,,
stack_shrunk,2025Q3,2025-08-06,9,,,,,,,,,,,,,,,nights_yoy,parsimonious,full_sample,,,,,,,,,,,,,0.045454545454545456,0.045454545454545456,0.09929229282402877,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.49161679808506215,,,,,,,,,,,,,,,,,
bma_logscore,2025Q3,2025-08-06,9,,,,,,,,,,,,,,,nights_yoy,parsimonious,full_sample,,,,,,,,,,,,,0.004409201201165248,0.0059618958591504964,1.7621316926152745e-12,0.0026720006858317515,0.002667483667692491,0.0019408970788785073,0.0011397886494272104,0.20455816397882534,0.31173178401972085,0.29275649200707027,0.17216229285047574,,,,,,,,,,,,,,,,,
top3_inv_mse,2025Q3,2025-08-06,9,,,,,,,,,,,,,,,nights_yoy,parsimonious,full_sample,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33318162668818924,0.3425687474628925,0.3242496258489183,,,,,,,,,,,,,,,,,
top1_trailing,2025Q3,2025-08-06,9,,,,,,,,,,,,,,,nights_yoy,parsimonious,full_sample,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,
equal,2025Q4,2025-11-06,10,,,,,,,,,,,,,,,nights_yoy,parsimonious,full_sample,,,,,,,,,,,,,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,,,,,,,,,,,,,,,,,
inv_mse,2025Q4,2025-11-06,10,,,,,,,,,,,,,,,nights_yoy,parsimonious,full_sample,,,,,,,,,,,,,0.06852489205563889,0.06365393017030936,0.017857227617563545,0.0343607732196246,0.038436711837666754,0.046067739496831905,0.0590405630837522,0.14360893569993982,0.17054232871040348,0.18179235489689072,0.17611454321137857,,,,,,,,,,,,,,,,,
stack_ls,2025Q4,2025-11-06,10,,,,,,,,,,,,,,,nights_yoy,parsimonious,full_sample,,,,,,,,,,,,,0.0,0.0,0.10538175133695454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8946182486630455,,,,,,,,,,,,,,,,,
stack_shrunk,2025Q4,2025-11-06,10,,,,,,,,,,,,,,,nights_yoy,parsimonious,full_sample,,,,,,,,,,,,,0.045454545454545456,0.045454545454545456,0.09814542112302273,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.4927636697860682,,,,,,,,,,,,,,,,,
bma_logscore,2025Q4,2025-11-06,10,,,,,,,,,,,,,,,nights_yoy,parsimonious,full_sample,,,,,,,,,,,,,0.005764959960235366,0.012495974793752574,2.5341417716548103e-12,0.0019373555974021351,0.0017775969625433456,0.0011827432777566289,0.0006394905015734852,0.1882519282002117,0.3140118527186872,0.30314980150185894,0.1707882964834445,,,,,,,,,,,,,,,,,
top3_inv_mse,2025Q4,2025-11-06,10,,,,,,,,,,,,,,,nights_yoy,parsimonious,full_sample,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32272225987932396,0.3440110150057411,0.33326672511493505,,,,,,,,,,,,,,,,,
top1_trailing,2025Q4,2025-11-06,10,,,,,,,,,,,,,,,nights_yoy,parsimonious,full_sample,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,
equal,2026Q1,2026-02-12,11,,,,,,,,,,,,,,,nights_yoy,parsimonious,full_sample,,,,,,,,,,,,,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,,,,,,,,,,,,,,,,,
inv_mse,2026Q1,2026-02-12,11,,,,,,,,,,,,,,,nights_yoy,parsimonious,full_sample,,,,,,,,,,,,,0.0702424214541799,0.06432649333548869,0.018343762323410725,0.03447080705801604,0.037934519814767066,0.04511594715076307,0.05816382901201693,0.14752323855815572,0.17326105250438625,0.1801901292766128,0.1704277995122029,,,,,,,,,,,,,,,,,
stack_ls,2026Q1,2026-02-12,11,,,,,,,,,,,,,,,nights_yoy,parsimonious,full_sample,,,,,,,,,,,,,0.0,0.0,0.11093124049523644,0.0,0.0,0.0,2.988071782122036e-18,2.3605985205198574e-16,2.295781339376657e-16,2.3065842029005235e-16,0.8890687595047627,,,,,,,,,,,,,,,,,
stack_shrunk,2026Q1,2026-02-12,11,,,,,,,,,,,,,,,nights_yoy,parsimonious,full_sample,,,,,,,,,,,,,0.045454545454545456,0.045454545454545456,0.10092016570216367,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545574,0.045454545454545574,0.045454545454545574,0.48998892520692683,,,,,,,,,,,,,,,,,
bma_logscore,2026Q1,2026-02-12,11,,,,,,,,,,,,,,,nights_yoy,parsimonious,full_sample,,,,,,,,,,,,,0.012804203235302014,0.021128108360664803,4.649033135427873e-12,0.0013223593634895713,0.0011134710968166719,0.0006759985072656467,0.0003364599860689522,0.18716155593548192,0.32144977232173216,0.29925237975340147,0.15475569143512785,,,,,,,,,,,,,,,,,
top3_inv_mse,2026Q1,2026-02-12,11,,,,,,,,,,,,,,,nights_yoy,parsimonious,full_sample,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3307272455876912,0.34395372922160605,0.3253190251907029,,,,,,,,,,,,,,,,,
top1_trailing,2026Q1,2026-02-12,11,,,,,,,,,,,,,,,nights_yoy,parsimonious,full_sample,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,
equal,2026Q2,2026-05-07,12,,,,,,,,,,,,,,,nights_yoy,parsimonious,full_sample,,,,,,,,,,,,,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,,,,,,,,,,,,,,,,,
inv_mse,2026Q2,2026-05-07,12,,,,,,,,,,,,,,,nights_yoy,parsimonious,full_sample,,,,,,,,,,,,,0.07061371518488688,0.0642114522391008,0.018458721750489696,0.03432046044354131,0.03815130403913339,0.0453321446028278,0.056879355663890886,0.14674740233803232,0.1738425096118794,0.18151483665564083,0.1699280974705769,,,,,,,,,,,,,,,,,
stack_ls,2026Q2,2026-05-07,12,,,,,,,,,,,,,,,nights_yoy,parsimonious,full_sample,,,,,,,,,,,,,0.0,0.0,0.1060617358672817,0.0,0.0,0.0,0.0,0.04471891678366345,1.2976485504650668e-17,1.2790884919094259e-17,0.8492193473490549,,,,,,,,,,,,,,,,,
stack_shrunk,2026Q2,2026-05-07,12,,,,,,,,,,,,,,,nights_yoy,parsimonious,full_sample,,,,,,,,,,,,,0.045454545454545456,0.045454545454545456,0.09848541338818631,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.06781400384637717,0.04545454545454546,0.04545454545454546,0.4700642191290729,,,,,,,,,,,,,,,,,
bma_logscore,2026Q2,2026-05-07,12,,,,,,,,,,,,,,,nights_yoy,parsimonious,full_sample,,,,,,,,,,,,,0.027450480261831462,0.037295975012925364,7.94519402183314e-12,0.0008978841042971545,0.0007288590700870262,0.00039711683909819374,0.00017236145019285625,0.17677699027635832,0.31971615546958787,0.2951687511243757,0.1413954263833009,,,,,,,,,,,,,,,,,
top3_inv_mse,2026Q2,2026-05-07,12,,,,,,,,,,,,,,,nights_yoy,parsimonious,full_sample,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3309486521742563,0.34555466712331473,0.32349668070242893,,,,,,,,,,,,,,,,,
top1_trailing,2026Q2,2026-05-07,12,,,,,,,,,,,,,,,nights_yoy,parsimonious,full_sample,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,
equal,2023Q1,2023-02-14,0,,,,,,,,,,,,,,,take_rate_pct,all,PIT,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.2,0.2,0.2,0.2,,,,,,,,,,,,
inv_mse,2023Q1,2023-02-14,0,,,,,,,,,,,,,,,take_rate_pct,all,PIT,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.2,0.2,0.2,0.2,,,,,,,,,,,,
stack_ls,2023Q1,2023-02-14,0,,,,,,,,,,,,,,,take_rate_pct,all,PIT,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.2,0.2,0.2,0.2,,,,,,,,,,,,
stack_shrunk,2023Q1,2023-02-14,0,,,,,,,,,,,,,,,take_rate_pct,all,PIT,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.2,0.2,0.2,0.2,,,,,,,,,,,,
bma_logscore,2023Q1,2023-02-14,0,,,,,,,,,,,,,,,take_rate_pct,all,PIT,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.2,0.2,0.2,0.2,,,,,,,,,,,,
top3_inv_mse,2023Q1,2023-02-14,0,,,,,,,,,,,,,,,take_rate_pct,all,PIT,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.2,0.2,0.2,0.2,,,,,,,,,,,,
top1_trailing,2023Q1,2023-02-14,0,,,,,,,,,,,,,,,take_rate_pct,all,PIT,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.2,0.2,0.2,0.2,,,,,,,,,,,,
equal,2023Q2,2023-05-09,0,,,,,,,,,,,,,,,take_rate_pct,all,PIT,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.2,0.2,0.2,0.2,,,,,,,,,,,,
inv_mse,2023Q2,2023-05-09,0,,,,,,,,,,,,,,,take_rate_pct,all,PIT,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.2,0.2,0.2,0.2,,,,,,,,,,,,
stack_ls,2023Q2,2023-05-09,0,,,,,,,,,,,,,,,take_rate_pct,all,PIT,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.2,0.2,0.2,0.2,,,,,,,,,,,,
stack_shrunk,2023Q2,2023-05-09,0,,,,,,,,,,,,,,,take_rate_pct,all,PIT,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.2,0.2,0.2,0.2,,,,,,,,,,,,
bma_logscore,2023Q2,2023-05-09,0,,,,,,,,,,,,,,,take_rate_pct,all,PIT,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.2,0.2,0.2,0.2,,,,,,,,,,,,
top3_inv_mse,2023Q2,2023-05-09,0,,,,,,,,,,,,,,,take_rate_pct,all,PIT,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.2,0.2,0.2,0.2,,,,,,,,,,,,
top1_trailing,2023Q2,2023-05-09,0,,,,,,,,,,,,,,,take_rate_pct,all,PIT,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.2,0.2,0.2,0.2,,,,,,,,,,,,
equal,2023Q3,2023-08-03,1,,,,,,,,,,,,,,,take_rate_pct,all,PIT,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.2,0.2,0.2,0.2,,,,,,,,,,,,
inv_mse,2023Q3,2023-08-03,1,,,,,,,,,,,,,,,take_rate_pct,all,PIT,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.2,0.2,0.2,0.2,,,,,,,,,,,,
stack_ls,2023Q3,2023-08-03,1,,,,,,,,,,,,,,,take_rate_pct,all,PIT,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.2,0.2,0.2,0.2,,,,,,,,,,,,
stack_shrunk,2023Q3,2023-08-03,1,,,,,,,,,,,,,,,take_rate_pct,all,PIT,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.2,0.2,0.2,0.2,,,,,,,,,,,,
bma_logscore,2023Q3,2023-08-03,1,,,,,,,,,,,,,,,take_rate_pct,all,PIT,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.2,0.2,0.2,0.2,,,,,,,,,,,,
top3_inv_mse,2023Q3,2023-08-03,1,,,,,,,,,,,,,,,take_rate_pct,all,PIT,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.2,0.2,0.2,0.2,,,,,,,,,,,,
top1_trailing,2023Q3,2023-08-03,1,,,,,,,,,,,,,,,take_rate_pct,all,PIT,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.2,0.2,0.2,0.2,,,,,,,,,,,,
equal,2023Q4,2023-11-01,2,,,,,,,,,,,,,,,take_rate_pct,all,PIT,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.2,0.2,0.2,0.2,,,,,,,,,,,,
inv_mse,2023Q4,2023-11-01,2,,,,,,,,,,,,,,,take_rate_pct,all,PIT,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.2,0.2,0.2,0.2,,,,,,,,,,,,
stack_ls,2023Q4,2023-11-01,2,,,,,,,,,,,,,,,take_rate_pct,all,PIT,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.2,0.2,0.2,0.2,,,,,,,,,,,,
stack_shrunk,2023Q4,2023-11-01,2,,,,,,,,,,,,,,,take_rate_pct,all,PIT,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.2,0.2,0.2,0.2,,,,,,,,,,,,
bma_logscore,2023Q4,2023-11-01,2,,,,,,,,,,,,,,,take_rate_pct,all,PIT,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.2,0.2,0.2,0.2,,,,,,,,,,,,
top3_inv_mse,2023Q4,2023-11-01,2,,,,,,,,,,,,,,,take_rate_pct,all,PIT,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.2,0.2,0.2,0.2,,,,,,,,,,,,
top1_trailing,2023Q4,2023-11-01,2,,,,,,,,,,,,,,,take_rate_pct,all,PIT,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.2,0.2,0.2,0.2,,,,,,,,,,,,
equal,2024Q1,2024-02-13,3,,,,,,,,,,,,,,,take_rate_pct,all,PIT,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.2,0.2,0.2,0.2,,,,,,,,,,,,
inv_mse,2024Q1,2024-02-13,3,,,,,,,,,,,,,,,take_rate_pct,all,PIT,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.2,0.2,0.2,0.2,,,,,,,,,,,,
stack_ls,2024Q1,2024-02-13,3,,,,,,,,,,,,,,,take_rate_pct,all,PIT,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.2,0.2,0.2,0.2,,,,,,,,,,,,
