target,window,horizon_q,prior_basis,spec_id,quarter,vintage_date,point,raw_point,actual,err,abs_err,seasonal_naive_point,clip,sentence_level,n_members,n_prior_obs,weight_source,q10,q90,q05,q95,conformal_n,conformal_kind,qhat80,qhat90
adj_ebitda_musd,W1,0,full_sample,stack,2026Q2,2026-05-07,1246.5712368293628,1246.5712368293628,1261.0,-14.42876317063724,14.42876317063724,1043.0,clip_off,,4,13,invmae_shrunk_lam0.5,1159.8640378243658,1333.2784358343597,1158.663895070088,1334.4785785886374,13,split_conformal,86.707199004997,87.9073417592748
adj_ebitda_musd,W1,0,full_sample,stack_lam25_clip,2023Q1,2023-02-14,314.12121630331524,314.12121630331524,262.0,52.12121630331524,52.12121630331524,229.0,clip_off,,4,13,invmae_shrunk_lam0.25,282.7090946729837,345.53333793364675,273.28545818388426,354.9569744227462,0,fallback,31.412121630331526,40.835758119430984
adj_ebitda_musd,W1,0,full_sample,stack_lam25_clip,2023Q2,2023-05-09,865.5319226376245,865.5319226376245,819.0,46.53192263762446,46.53192263762446,711.0,clip_off,,4,13,invmae_shrunk_lam0.25,778.978730373862,952.0851149013869,753.0127726947333,978.0510725805157,1,fallback,86.55319226376245,112.51914994289119
adj_ebitda_musd,W1,0,full_sample,stack_lam25_clip,2023Q3,2023-08-03,1767.2140616657412,1767.2140616657412,1834.0,-66.78593833425884,66.78593833425884,1457.0,clip_off,,4,13,invmae_shrunk_lam0.25,1590.492655499167,1943.9354678323152,1537.476233649195,1996.9518896822874,2,fallback,176.72140616657413,229.73782801654636
adj_ebitda_musd,W1,0,full_sample,stack_lam25_clip,2023Q4,2023-11-01,650.6784642326654,650.6784642326654,738.0,-87.32153576733458,87.32153576733458,506.0,clip_off,,4,13,invmae_shrunk_lam0.25,585.6106178093988,715.746310655932,566.0902638824189,735.266664582912,3,fallback,65.06784642326654,84.58820035024651
adj_ebitda_musd,W1,0,full_sample,stack_lam25_clip,2024Q1,2024-02-13,337.5315172411664,337.5315172411664,424.0,-86.4684827588336,86.4684827588336,262.0,clip_off,,4,13,invmae_shrunk_lam0.25,250.20998147383182,424.853053008501,228.37959753199817,446.6834369503346,4,split_conformal,87.32153576733458,109.15191970916823
adj_ebitda_musd,W1,0,full_sample,stack_lam25_clip,2024Q2,2024-05-08,912.9994295561851,912.9994295561851,894.0,18.999429556185078,18.999429556185078,819.0,clip_off,,4,13,invmae_shrunk_lam0.25,825.6778937888505,1000.3209653235197,808.2135866353835,1017.7852724769866,5,split_conformal,87.32153576733458,104.7858429208015
adj_ebitda_musd,W1,0,full_sample,stack_lam25_clip,2024Q3,2024-08-06,1985.3981401168173,1985.3981401168173,1958.0,27.39814011681733,27.39814011681733,1834.0,clip_off,,4,13,invmae_shrunk_lam0.25,1898.0766043494827,2072.719675884152,1883.5230150549269,2087.273265178708,6,split_conformal,87.32153576733458,101.87512506189034
adj_ebitda_musd,W1,0,full_sample,stack_lam25_clip,2024Q4,2024-11-07,756.557176723336,756.557176723336,765.0,-8.442823276663944,8.442823276663944,738.0,clip_off,,4,13,invmae_shrunk_lam0.25,669.2356409560015,843.8787124906706,656.7611358463822,856.3532176002899,7,split_conformal,87.32153576733458,99.79604087695381
adj_ebitda_musd,W1,0,full_sample,stack_lam25_clip,2025Q1,2025-02-13,391.35685346820617,391.35685346820617,417.0,-25.643146531793832,25.643146531793832,424.0,clip_off,,4,13,invmae_shrunk_lam0.25,304.0353177008716,478.67838923554075,293.1201257299548,489.59358120645754,8,split_conformal,87.32153576733458,98.2367277382514
adj_ebitda_musd,W1,0,full_sample,stack_lam25_clip,2025Q2,2025-05-01,975.4149173503968,975.4149173503968,1043.0,-67.58508264960324,67.58508264960324,894.0,clip_off,,4,13,invmae_shrunk_lam0.25,888.9464345915632,1061.8834001092305,888.0933815830622,1062.7364531177313,9,split_conformal,86.4684827588336,87.32153576733458
adj_ebitda_musd,W1,0,full_sample,stack_lam25_clip,2025Q3,2025-08-06,2084.054978394384,2084.054978394384,2051.0,33.05497839438385,33.05497839438385,1958.0,clip_off,,4,13,invmae_shrunk_lam0.25,1997.5864956355504,2170.5234611532173,1996.7334426270493,2171.3765141617187,10,split_conformal,86.4684827588336,87.32153576733458
adj_ebitda_musd,W1,0,full_sample,stack_lam25_clip,2025Q4,2025-11-06,802.3641605557472,802.3641605557472,786.0,16.364160555747162,16.364160555747162,765.0,clip_off,,4,13,invmae_shrunk_lam0.25,715.8956777969136,888.8326433145808,715.0426247884126,889.6856963230817,11,split_conformal,86.4684827588336,87.32153576733458
adj_ebitda_musd,W1,0,full_sample,stack_lam25_clip,2026Q1,2026-02-12,513.744927821949,513.744927821949,519.0,-5.255072178051023,5.255072178051023,417.0,clip_off,,4,13,invmae_shrunk_lam0.25,427.2764450631154,600.2134105807826,426.4233920546144,601.0664635892836,12,split_conformal,86.4684827588336,87.32153576733458
adj_ebitda_musd,W1,0,full_sample,stack_lam25_clip,2026Q2,2026-05-07,1247.3018523044825,1247.3018523044825,1261.0,-13.698147695517491,13.698147695517491,1043.0,clip_off,,4,13,invmae_shrunk_lam0.25,1160.833369545649,1333.770335063316,1159.980316537148,1334.623388071817,13,split_conformal,86.4684827588336,87.32153576733458
adj_ebitda_musd,W1,0,full_sample,stack_ew_clip,2023Q1,2023-02-14,306.6225489913875,306.6225489913875,262.0,44.622548991387475,44.622548991387475,229.0,clip_off,,4,13,invmae_shrunk_lam1.0,275.9602940922487,337.28480389052623,266.7616176225071,346.48348036026783,0,fallback,30.66225489913875,39.86093136888037
adj_ebitda_musd,W1,0,full_sample,stack_ew_clip,2023Q2,2023-05-09,862.2592742287642,862.2592742287642,819.0,43.259274228764184,43.259274228764184,711.0,clip_off,,4,13,invmae_shrunk_lam1.0,776.0333468058877,948.4852016516406,750.1655685790248,974.3529798785036,1,fallback,86.22592742287642,112.09370564973935
adj_ebitda_musd,W1,0,full_sample,stack_ew_clip,2023Q3,2023-08-03,1765.652826567279,1765.652826567279,1834.0,-68.34717343272109,68.34717343272109,1457.0,clip_off,,4,13,invmae_shrunk_lam1.0,1589.087543910551,1942.2181092240069,1536.1179591135326,1995.1876940210252,2,fallback,176.5652826567279,229.53486745374627
adj_ebitda_musd,W1,0,full_sample,stack_ew_clip,2023Q4,2023-11-01,648.9210462568448,648.9210462568448,738.0,-89.07895374315524,89.07895374315524,506.0,clip_off,,4,13,invmae_shrunk_lam1.0,584.0289416311603,713.8131508825293,564.561310243455,733.2807822702346,3,fallback,64.89210462568448,84.35973601338982
adj_ebitda_musd,W1,0,full_sample,stack_ew_clip,2024Q1,2024-02-13,336.81536850267617,336.81536850267617,424.0,-87.18463149732383,87.18463149732383,262.0,clip_off,,4,13,invmae_shrunk_lam1.0,247.73641475952093,425.8943222458314,225.46667632373212,448.1640606816202,4,split_conformal,89.07895374315524,111.34869217894405
adj_ebitda_musd,W1,0,full_sample,stack_ew_clip,2024Q2,2024-05-08,912.6517588163061,912.6517588163061,894.0,18.651758816306142,18.651758816306142,819.0,clip_off,,4,13,invmae_shrunk_lam1.0,823.5728050731509,1001.7307125594614,805.7570143245199,1019.5465033080924,5,split_conformal,89.07895374315524,106.89474449178628
adj_ebitda_musd,W1,0,full_sample,stack_ew_clip,2024Q3,2024-08-06,1988.6315593778668,1988.6315593778668,1958.0,30.63155937786678,30.63155937786678,1834.0,clip_off,,4,13,invmae_shrunk_lam1.0,1899.5526056347117,2077.710513121022,1884.7061133441857,2092.557005411548,6,split_conformal,89.07895374315524,103.92544603368111
adj_ebitda_musd,W1,0,full_sample,stack_ew_clip,2024Q4,2024-11-07,756.5063234841372,756.5063234841372,765.0,-8.49367651586283,8.49367651586283,738.0,clip_off,,4,13,invmae_shrunk_lam1.0,667.4273697409819,845.5852772272924,654.7018049205312,858.3108420477431,7,split_conformal,89.07895374315524,101.80451856360598
adj_ebitda_musd,W1,0,full_sample,stack_ew_clip,2025Q1,2025-02-13,389.71860459601663,389.71860459601663,417.0,-27.281395403983367,27.281395403983367,424.0,clip_off,,4,13,invmae_shrunk_lam1.0,300.6396508528614,478.79755833917187,289.504781634967,489.93242755706626,8,split_conformal,89.07895374315524,100.21382296104964
adj_ebitda_musd,W1,0,full_sample,stack_ew_clip,2025Q2,2025-05-01,974.2052508932497,974.2052508932497,1043.0,-68.79474910675026,68.79474910675026,894.0,clip_off,,4,13,invmae_shrunk_lam1.0,887.0206193959259,1061.3898823905736,885.1262971500945,1063.2842046364049,9,split_conformal,87.18463149732383,89.07895374315524
adj_ebitda_musd,W1,0,full_sample,stack_ew_clip,2025Q3,2025-08-06,2081.0467938742613,2081.0467938742613,2051.0,30.04679387426131,30.04679387426131,1958.0,clip_off,,4,13,invmae_shrunk_lam1.0,1993.8621623769375,2168.231425371585,1991.9678401311062,2170.1257476174164,10,split_conformal,87.18463149732383,89.07895374315524
adj_ebitda_musd,W1,0,full_sample,stack_ew_clip,2025Q4,2025-11-06,799.1074086681199,799.1074086681199,786.0,13.107408668119888,13.107408668119888,765.0,clip_off,,4,13,invmae_shrunk_lam1.0,711.922777170796,886.2920401654437,710.0284549249646,888.1863624112751,11,split_conformal,87.18463149732383,89.07895374315524
adj_ebitda_musd,W1,0,full_sample,stack_ew_clip,2026Q1,2026-02-12,510.92357318894193,510.92357318894193,519.0,-8.07642681105807,8.07642681105807,417.0,clip_off,,4,13,invmae_shrunk_lam1.0,423.7389416916181,598.1082046862657,421.8446194457867,600.0025269320972,12,split_conformal,87.18463149732383,89.07895374315524
adj_ebitda_musd,W1,0,full_sample,stack_ew_clip,2026Q2,2026-05-07,1245.1100058791235,1245.1100058791235,1261.0,-15.889994120876509,15.889994120876509,1043.0,clip_off,,4,13,invmae_shrunk_lam1.0,1157.9253743817997,1332.2946373764473,1156.0310521359684,1334.1889596222786,13,split_conformal,87.18463149732383,89.07895374315524
adj_ebitda_musd,W1,1,PIT,stack_clip,2023Q2,2023-02-14,915.877636545152,915.877636545152,819.0,96.87763654515197,96.87763654515197,711.0,clip_off,,4,0,equal_insufficient_prior,824.2898728906367,1007.4654001996672,796.8135437942822,1034.9417292960218,0,fallback,91.5877636545152,119.06409275086976
adj_ebitda_musd,W1,1,PIT,stack_clip,2023Q3,2023-05-09,1770.6506579816707,1770.6506579816707,1834.0,-63.34934201832925,63.34934201832925,1457.0,clip_off,,4,0,equal_insufficient_prior,1593.5855921835036,1947.7157237798378,1540.4660724440535,2000.835243519288,0,fallback,177.0650657981671,230.1845855376172
adj_ebitda_musd,W1,1,PIT,stack_clip,2023Q4,2023-08-03,635.8611388487589,635.8611388487589,738.0,-102.13886115124114,102.13886115124114,506.0,clip_off,,4,1,equal_insufficient_prior,572.275024963883,699.4472527336347,553.1991907984202,718.5230868990975,1,fallback,63.586113884875886,82.66194805033865
adj_ebitda_musd,W1,1,PIT,stack_clip,2024Q1,2023-11-01,331.3193159461103,331.3193159461103,424.0,-92.6806840538897,92.6806840538897,262.0,clip_off,,4,2,equal_insufficient_prior,298.18738435149925,364.45124754072134,288.24780487311597,374.3908270191046,2,fallback,33.13193159461103,43.07151107299434
adj_ebitda_musd,W1,1,PIT,stack_clip,2024Q2,2024-02-13,1001.5548578275793,1001.5548578275793,894.0,107.55485782757933,107.55485782757933,819.0,clip_off,,4,3,equal_insufficient_prior,901.3993720448213,1101.7103436103373,871.3527263099941,1131.7569893451646,3,fallback,100.15548578275794,130.20213151758531
adj_ebitda_musd,W1,1,PIT,stack_clip,2024Q3,2024-05-08,2128.651235835543,2128.651235835543,1958.0,170.65123583554305,170.65123583554305,1834.0,clip_off,,4,4,invmae_shrunk_lam0.5,2026.512374684302,2230.790096986784,2000.9776593964916,2256.3248122745945,4,split_conformal,102.13886115124114,127.67357643905143
adj_ebitda_musd,W1,1,PIT,stack_clip,2024Q4,2024-08-06,768.3171024573751,768.3171024573751,765.0,3.3171024573750856,3.3171024573750856,738.0,clip_off,,4,5,invmae_shrunk_lam0.5,660.7622446297958,875.8719602849544,639.2512730642799,897.3829318504703,5,split_conformal,107.55485782757933,129.06582939309519
adj_ebitda_musd,W1,1,PIT,stack_clip,2025Q1,2024-11-07,435.1111096083446,435.1111096083446,417.0,18.111109608344577,18.111109608344577,424.0,clip_off,,4,6,invmae_shrunk_lam0.5,264.45987377280153,605.7623454438876,236.01800113354435,634.2042180831448,6,split_conformal,170.65123583554305,199.09310847480023
adj_ebitda_musd,W1,1,PIT,stack_clip,2025Q2,2025-02-13,978.546412412056,978.546412412056,1043.0,-64.45358758794396,64.45358758794396,894.0,clip_off,,4,7,invmae_shrunk_lam0.5,807.895176576513,1149.197648247599,783.5164286000069,1173.5763962241053,7,split_conformal,170.65123583554305,195.0299838120492
adj_ebitda_musd,W1,1,PIT,stack_clip,2025Q3,2025-05-01,2016.9088189196182,2016.9088189196182,2051.0,-34.09118108038183,34.09118108038183,1958.0,clip_off,,4,8,invmae_shrunk_lam0.5,1846.2575830840751,2187.560054755161,1824.9261786046322,2208.891459234604,8,split_conformal,170.65123583554305,191.98264031498593
adj_ebitda_musd,W1,1,PIT,stack_clip,2025Q4,2025-08-06,839.7497885435766,839.7497885435766,786.0,53.74978854357664,53.74978854357664,765.0,clip_off,,4,9,invmae_shrunk_lam0.5,732.1949307159973,947.304646371156,669.0985527080336,1010.4010243791197,9,split_conformal,107.55485782757933,170.65123583554305
adj_ebitda_musd,W1,1,PIT,stack_clip,2026Q1,2025-11-06,436.82731844538523,436.82731844538523,519.0,-82.17268155461477,82.17268155461477,417.0,clip_off,,4,10,invmae_shrunk_lam0.5,329.2724606178059,544.3821762729646,266.1760826098422,607.4785542809283,10,split_conformal,107.55485782757933,170.65123583554305
adj_ebitda_musd,W1,1,PIT,stack_clip,2026Q2,2026-02-12,1169.0486585221654,1169.0486585221654,1261.0,-91.9513414778346,91.9513414778346,1043.0,clip_off,,4,11,invmae_shrunk_lam0.5,1061.493800694586,1276.6035163497447,998.3974226866223,1339.6998943577084,11,split_conformal,107.55485782757933,170.65123583554305
adj_ebitda_musd,W1,1,PIT,stack,2023Q2,2023-02-14,915.877636545152,915.877636545152,819.0,96.87763654515197,96.87763654515197,711.0,clip_off,,4,0,equal_insufficient_prior,824.2898728906367,1007.4654001996672,796.8135437942822,1034.9417292960218,0,fallback,91.5877636545152,119.06409275086976
adj_ebitda_musd,W1,1,PIT,stack,2023Q3,2023-05-09,1770.6506579816707,1770.6506579816707,1834.0,-63.34934201832925,63.34934201832925,1457.0,clip_off,,4,0,equal_insufficient_prior,1593.5855921835036,1947.7157237798378,1540.4660724440535,2000.835243519288,0,fallback,177.0650657981671,230.1845855376172
adj_ebitda_musd,W1,1,PIT,stack,2023Q4,2023-08-03,635.8611388487589,635.8611388487589,738.0,-102.13886115124114,102.13886115124114,506.0,clip_off,,4,1,equal_insufficient_prior,572.275024963883,699.4472527336347,553.1991907984202,718.5230868990975,1,fallback,63.586113884875886,82.66194805033865
adj_ebitda_musd,W1,1,PIT,stack,2024Q1,2023-11-01,331.3193159461103,331.3193159461103,424.0,-92.6806840538897,92.6806840538897,262.0,clip_off,,4,2,equal_insufficient_prior,298.18738435149925,364.45124754072134,288.24780487311597,374.3908270191046,2,fallback,33.13193159461103,43.07151107299434
adj_ebitda_musd,W1,1,PIT,stack,2024Q2,2024-02-13,1001.5548578275793,1001.5548578275793,894.0,107.55485782757933,107.55485782757933,819.0,clip_off,,4,3,equal_insufficient_prior,901.3993720448213,1101.7103436103373,871.3527263099941,1131.7569893451646,3,fallback,100.15548578275794,130.20213151758531
adj_ebitda_musd,W1,1,PIT,stack,2024Q3,2024-05-08,2128.651235835543,2128.651235835543,1958.0,170.65123583554305,170.65123583554305,1834.0,clip_off,,4,4,invmae_shrunk_lam0.5,2026.512374684302,2230.790096986784,2000.9776593964916,2256.3248122745945,4,split_conformal,102.13886115124114,127.67357643905143
adj_ebitda_musd,W1,1,PIT,stack,2024Q4,2024-08-06,768.3171024573751,768.3171024573751,765.0,3.3171024573750856,3.3171024573750856,738.0,clip_off,,4,5,invmae_shrunk_lam0.5,660.7622446297958,875.8719602849544,639.2512730642799,897.3829318504703,5,split_conformal,107.55485782757933,129.06582939309519
adj_ebitda_musd,W1,1,PIT,stack,2025Q1,2024-11-07,435.1111096083446,435.1111096083446,417.0,18.111109608344577,18.111109608344577,424.0,clip_off,,4,6,invmae_shrunk_lam0.5,264.45987377280153,605.7623454438876,236.01800113354435,634.2042180831448,6,split_conformal,170.65123583554305,199.09310847480023
adj_ebitda_musd,W1,1,PIT,stack,2025Q2,2025-02-13,978.546412412056,978.546412412056,1043.0,-64.45358758794396,64.45358758794396,894.0,clip_off,,4,7,invmae_shrunk_lam0.5,807.895176576513,1149.197648247599,783.5164286000069,1173.5763962241053,7,split_conformal,170.65123583554305,195.0299838120492
adj_ebitda_musd,W1,1,PIT,stack,2025Q3,2025-05-01,2016.9088189196182,2016.9088189196182,2051.0,-34.09118108038183,34.09118108038183,1958.0,clip_off,,4,8,invmae_shrunk_lam0.5,1846.2575830840751,2187.560054755161,1824.9261786046322,2208.891459234604,8,split_conformal,170.65123583554305,191.98264031498593
adj_ebitda_musd,W1,1,PIT,stack,2025Q4,2025-08-06,839.7497885435766,839.7497885435766,786.0,53.74978854357664,53.74978854357664,765.0,clip_off,,4,9,invmae_shrunk_lam0.5,732.1949307159973,947.304646371156,669.0985527080336,1010.4010243791197,9,split_conformal,107.55485782757933,170.65123583554305
adj_ebitda_musd,W1,1,PIT,stack,2026Q1,2025-11-06,436.82731844538523,436.82731844538523,519.0,-82.17268155461477,82.17268155461477,417.0,clip_off,,4,10,invmae_shrunk_lam0.5,329.2724606178059,544.3821762729646,266.1760826098422,607.4785542809283,10,split_conformal,107.55485782757933,170.65123583554305
adj_ebitda_musd,W1,1,PIT,stack,2026Q2,2026-02-12,1169.0486585221654,1169.0486585221654,1261.0,-91.9513414778346,91.9513414778346,1043.0,clip_off,,4,11,invmae_shrunk_lam0.5,1061.493800694586,1276.6035163497447,998.3974226866223,1339.6998943577084,11,split_conformal,107.55485782757933,170.65123583554305
adj_ebitda_musd,W1,1,PIT,stack_lam25_clip,2023Q2,2023-02-14,915.877636545152,915.877636545152,819.0,96.87763654515197,96.87763654515197,711.0,clip_off,,4,0,equal_insufficient_prior,824.2898728906367,1007.4654001996672,796.8135437942822,1034.9417292960218,0,fallback,91.5877636545152,119.06409275086976
adj_ebitda_musd,W1,1,PIT,stack_lam25_clip,2023Q3,2023-05-09,1770.6506579816707,1770.6506579816707,1834.0,-63.34934201832925,63.34934201832925,1457.0,clip_off,,4,0,equal_insufficient_prior,1593.5855921835036,1947.7157237798378,1540.4660724440535,2000.835243519288,0,fallback,177.0650657981671,230.1845855376172
adj_ebitda_musd,W1,1,PIT,stack_lam25_clip,2023Q4,2023-08-03,635.8611388487589,635.8611388487589,738.0,-102.13886115124114,102.13886115124114,506.0,clip_off,,4,1,equal_insufficient_prior,572.275024963883,699.4472527336347,553.1991907984202,718.5230868990975,1,fallback,63.586113884875886,82.66194805033865
adj_ebitda_musd,W1,1,PIT,stack_lam25_clip,2024Q1,2023-11-01,331.3193159461103,331.3193159461103,424.0,-92.6806840538897,92.6806840538897,262.0,clip_off,,4,2,equal_insufficient_prior,298.18738435149925,364.45124754072134,288.24780487311597,374.3908270191046,2,fallback,33.13193159461103,43.07151107299434
adj_ebitda_musd,W1,1,PIT,stack_lam25_clip,2024Q2,2024-02-13,1001.5548578275793,1001.5548578275793,894.0,107.55485782757933,107.55485782757933,819.0,clip_off,,4,3,equal_insufficient_prior,901.3993720448213,1101.7103436103373,871.3527263099941,1131.7569893451646,3,fallback,100.15548578275794,130.20213151758531
adj_ebitda_musd,W1,1,PIT,stack_lam25_clip,2024Q3,2024-05-08,2129.795373954967,2129.795373954967,1958.0,171.7953739549671,171.7953739549671,1834.0,clip_off,,4,4,invmae_shrunk_lam0.25,2027.656512803726,2231.9342351062082,2002.1217975159157,2257.4689503940185,4,split_conformal,102.13886115124114,127.67357643905143
adj_ebitda_musd,W1,1,PIT,stack_lam25_clip,2024Q4,2024-08-06,767.2880306885652,767.2880306885652,765.0,2.288030688565186,2.288030688565186,738.0,clip_off,,4,5,invmae_shrunk_lam0.25,659.7331728609859,874.8428885161445,638.22220129547,896.3538600816604,5,split_conformal,107.55485782757933,129.06582939309519
