target,window,horizon_q,prior_basis,spec_id,quarter,vintage_date,point,raw_point,actual,err,abs_err,clip,sentence_level,revenue_leg_musd,margin_pct,n_members,n_prior_obs,weight_source,q10,q90,q05,q95,conformal_n,conformal_kind,qhat80,qhat90,seasonal_naive_point
adj_ebitda_musd,W2,0,PIT,stack_lam25_clip,2024Q2,2024-05-08,911.6939324637925,911.6939324637925,894.0,17.69393246379252,17.69393246379252,sentence_not_binding,,2778.7109376284,32.809959471419994,6,1,equal_insufficient_prior,820.5245392174132,1002.8633257101718,793.1737212434995,1030.2141436840855,1,fallback,91.16939324637926,118.52021122029304,819.0
adj_ebitda_musd,W2,0,PIT,stack_lam25_clip,2024Q3,2024-08-06,1984.8191969112174,1984.8191969112174,1958.0,26.819196911217432,26.819196911217432,sentence_not_binding,,3793.811981263867,52.31727894564761,6,2,equal_insufficient_prior,1786.3372772200958,2183.3011166023393,1726.7927013127592,2242.8456925096757,2,fallback,198.48191969112176,258.02649559845827,1834.0
adj_ebitda_musd,W2,0,PIT,stack_lam25_clip,2024Q4,2024-11-07,764.579810560628,764.579810560628,765.0,-0.4201894393720522,0.4201894393720522,sentence_not_binding,,2475.5142270861834,30.88569648256801,6,3,equal_insufficient_prior,688.1218295045652,841.0377916166907,665.1844351877463,863.9751859335096,3,fallback,76.45798105606279,99.39537537288163,738.0
adj_ebitda_musd,W2,0,PIT,stack_lam25_clip,2025Q1,2025-02-13,396.02952053549177,396.02952053549177,417.0,-20.97047946450823,20.97047946450823,sentence_not_binding,,2301.0778224333208,17.210609596710746,6,4,invmae_shrunk_lam0.25,335.6321673095441,456.4268737614394,320.5328290030572,471.52621206792634,4,split_conformal,60.397353225947654,75.49669153243457,424.0
adj_ebitda_musd,W2,0,PIT,stack_lam25_clip,2025Q2,2025-05-01,976.0887722405305,976.0887722405305,1043.0,-66.91122775946951,66.91122775946951,sentence_not_binding,,3081.826896573036,31.672407471228592,6,5,invmae_shrunk_lam0.25,915.6914190145828,1036.4861254664781,903.6119483693933,1048.5655961116677,5,split_conformal,60.397353225947654,72.47682387113719,894.0
adj_ebitda_musd,W2,0,PIT,stack_lam25_clip,2025Q3,2025-08-06,2091.161082805676,2091.161082805676,2051.0,40.16108280567596,40.16108280567596,sentence_not_binding,,4139.566689730157,50.51642453287765,6,6,invmae_shrunk_lam0.25,2024.2498550462064,2158.0723105651455,2013.0979837529615,2169.2241818583902,6,split_conformal,66.91122775946951,78.06309905271443,1958.0
adj_ebitda_musd,W2,0,PIT,stack_lam25_clip,2025Q4,2025-11-06,798.3666426611138,798.3666426611138,786.0,12.366642661113815,12.366642661113815,sentence_not_binding,,2742.707460716992,29.10870568939229,6,7,invmae_shrunk_lam0.25,731.4554149016443,865.2778704205833,721.896668078863,874.8366172433647,7,split_conformal,66.91122775946951,76.46997458225087,765.0
adj_ebitda_musd,W2,0,PIT,stack_lam25_clip,2026Q1,2026-02-12,511.1395760040867,511.1395760040867,519.0,-7.860423995913322,7.860423995913322,sentence_not_binding,,2661.139952591579,19.207542072573375,6,8,invmae_shrunk_lam0.25,444.22834824461717,578.0508037635561,435.8644447746835,586.4147072334899,8,split_conformal,66.91122775946951,75.2751312294032,417.0
adj_ebitda_musd,W2,0,PIT,stack_lam25_clip,2026Q2,2026-05-07,1262.5424273723345,1262.5424273723345,1261.0,1.5424273723344868,1.5424273723344868,sentence_not_binding,,3639.950050096528,34.68570749587218,6,9,invmae_shrunk_lam0.25,1202.1450741463868,1322.9397805982821,1195.631199612865,1329.453655131804,9,split_conformal,60.397353225947654,66.91122775946951,1043.0
adj_ebitda_musd,W2,0,full_sample,stack,2024Q1,2024-02-13,355.8087526413727,355.8087526413727,424.0,-68.19124735862732,68.19124735862732,clip_off,,2101.58940397351,16.93045996371314,6,9,invmae_shrunk_lam0.5,320.2278773772354,391.38962790550994,309.5536147979942,402.06389048475114,0,fallback,35.58087526413727,46.25513784337845,262.0
adj_ebitda_musd,W2,0,full_sample,stack,2024Q2,2024-05-08,922.2638405132761,922.2638405132761,894.0,28.263840513276136,28.263840513276136,clip_off,,2778.198675496689,33.196468224087425,6,9,invmae_shrunk_lam0.5,830.0374564619485,1014.4902245646037,802.3695412465503,1042.158139780002,1,fallback,92.22638405132761,119.8942992667259,819.0
adj_ebitda_musd,W2,0,full_sample,stack,2024Q3,2024-08-06,1995.1332131912918,1995.1332131912918,1958.0,37.133213191291816,37.133213191291816,clip_off,,3793.112582781457,52.59883986170212,6,9,invmae_shrunk_lam0.5,1795.6198918721625,2194.646534510421,1735.7658954764238,2254.50053090616,2,fallback,199.5133213191292,259.36731771486797,1834.0
adj_ebitda_musd,W2,0,full_sample,stack,2024Q4,2024-11-07,764.7424788064344,764.7424788064344,765.0,-0.25752119356559433,0.25752119356559433,clip_off,,2475.774834437086,30.889015760607847,6,9,invmae_shrunk_lam0.5,688.2682309257909,841.2167266870779,665.3259565615979,864.1590010512709,3,fallback,76.47424788064345,99.41652224483647,738.0
adj_ebitda_musd,W2,0,full_sample,stack,2025Q1,2025-02-13,397.30157728503855,397.30157728503855,417.0,-19.698422714961453,19.698422714961453,clip_off,,2306.6225165562914,17.224386497284186,6,9,invmae_shrunk_lam0.5,329.1103299264112,465.49282464366587,312.0625180867544,482.5406364833227,4,split_conformal,68.19124735862732,85.23905919828415,424.0
adj_ebitda_musd,W2,0,full_sample,stack,2025Q2,2025-05-01,976.9216676897765,976.9216676897765,1043.0,-66.07833231022346,66.07833231022346,clip_off,,3096.0000000000005,31.55431743184032,6,9,invmae_shrunk_lam0.5,908.7304203311492,1045.112915048404,895.0921708594237,1058.7511645201294,5,split_conformal,68.19124735862732,81.82949683035278,894.0
adj_ebitda_musd,W2,0,full_sample,stack,2025Q3,2025-08-06,2098.7448428665666,2098.7448428665666,2051.0,47.744842866566614,47.744842866566614,clip_off,,4162.172185430464,50.424267650750934,6,9,invmae_shrunk_lam0.5,2030.5535955079392,2166.9360902251938,2019.1883876148347,2178.3012981182983,6,split_conformal,68.19124735862732,79.55645525173188,1958.0
adj_ebitda_musd,W2,0,full_sample,stack,2025Q4,2025-11-06,802.3694377141562,802.3694377141562,786.0,16.36943771415622,16.36943771415622,clip_off,,2757.695364238411,29.095651685070933,6,9,invmae_shrunk_lam0.5,734.1781903555288,870.5606850727836,724.4365835900107,880.3022918383017,7,split_conformal,68.19124735862732,77.9328541241455,765.0
adj_ebitda_musd,W2,0,full_sample,stack,2026Q1,2026-02-12,513.6299175058621,513.6299175058621,519.0,-5.370082494137932,5.370082494137932,clip_off,,2675.682119205298,19.196223416046703,6,9,invmae_shrunk_lam0.5,445.43867014723475,581.8211648644894,436.9147642274063,590.3450707843178,8,split_conformal,68.19124735862732,76.71515327845574,417.0
adj_ebitda_musd,W2,0,full_sample,stack,2026Q2,2026-05-07,1269.2002032480855,1269.2002032480855,1261.0,8.200203248085472,8.200203248085472,clip_off,,3659.841059602649,34.679107168273674,6,9,invmae_shrunk_lam0.5,1203.121870937862,1335.278535558309,1201.008955889458,1337.3914506067129,9,split_conformal,66.07833231022346,68.19124735862732,1043.0
adj_ebitda_musd,W2,0,full_sample,stack_clip,2024Q1,2024-02-13,355.8087526413727,355.8087526413727,424.0,-68.19124735862732,68.19124735862732,sentence_not_binding,,2101.58940397351,16.93045996371314,6,9,invmae_shrunk_lam0.5,320.2278773772354,391.38962790550994,309.5536147979942,402.06389048475114,0,fallback,35.58087526413727,46.25513784337845,262.0
adj_ebitda_musd,W2,0,full_sample,stack_clip,2024Q2,2024-05-08,916.0002879355026,922.2638405132761,894.0,22.00028793550257,22.00028793550257,clipped_ceiling,,2778.198675496689,32.971014492753625,6,9,invmae_shrunk_lam0.5,824.4002591419523,1007.6003167290528,796.9202505038872,1035.080325367118,1,fallback,91.60002879355027,119.08003743161534,819.0
adj_ebitda_musd,W2,0,full_sample,stack_clip,2024Q3,2024-08-06,1995.1332131912918,1995.1332131912918,1958.0,37.133213191291816,37.133213191291816,sentence_not_binding,,3793.112582781457,52.59883986170212,6,9,invmae_shrunk_lam0.5,1795.6198918721625,2194.646534510421,1735.7658954764238,2254.50053090616,2,fallback,199.5133213191292,259.36731771486797,1834.0
adj_ebitda_musd,W2,0,full_sample,stack_clip,2024Q4,2024-11-07,764.7424788064344,764.7424788064344,765.0,-0.25752119356559433,0.25752119356559433,sentence_not_binding,,2475.774834437086,30.889015760607847,6,9,invmae_shrunk_lam0.5,688.2682309257909,841.2167266870779,665.3259565615979,864.1590010512709,3,fallback,76.47424788064345,99.41652224483647,738.0
adj_ebitda_musd,W2,0,full_sample,stack_clip,2025Q1,2025-02-13,397.30157728503855,397.30157728503855,417.0,-19.698422714961453,19.698422714961453,sentence_not_binding,,2306.6225165562914,17.224386497284186,6,9,invmae_shrunk_lam0.5,329.1103299264112,465.49282464366587,312.0625180867544,482.5406364833227,4,split_conformal,68.19124735862732,85.23905919828415,424.0
adj_ebitda_musd,W2,0,full_sample,stack_clip,2025Q2,2025-05-01,976.9216676897765,976.9216676897765,1043.0,-66.07833231022346,66.07833231022346,sentence_not_binding,,3096.0000000000005,31.55431743184032,6,9,invmae_shrunk_lam0.5,908.7304203311492,1045.112915048404,895.0921708594237,1058.7511645201294,5,split_conformal,68.19124735862732,81.82949683035278,894.0
adj_ebitda_musd,W2,0,full_sample,stack_clip,2025Q3,2025-08-06,2098.7448428665666,2098.7448428665666,2051.0,47.744842866566614,47.744842866566614,sentence_not_binding,,4162.172185430464,50.424267650750934,6,9,invmae_shrunk_lam0.5,2030.5535955079392,2166.9360902251938,2019.1883876148347,2178.3012981182983,6,split_conformal,68.19124735862732,79.55645525173188,1958.0
adj_ebitda_musd,W2,0,full_sample,stack_clip,2025Q4,2025-11-06,802.3694377141562,802.3694377141562,786.0,16.36943771415622,16.36943771415622,sentence_not_binding,,2757.695364238411,29.095651685070933,6,9,invmae_shrunk_lam0.5,734.1781903555288,870.5606850727836,724.4365835900107,880.3022918383017,7,split_conformal,68.19124735862732,77.9328541241455,765.0
adj_ebitda_musd,W2,0,full_sample,stack_clip,2026Q1,2026-02-12,513.6299175058621,513.6299175058621,519.0,-5.370082494137932,5.370082494137932,sentence_not_binding,,2675.682119205298,19.196223416046703,6,9,invmae_shrunk_lam0.5,445.43867014723475,581.8211648644894,436.9147642274063,590.3450707843178,8,split_conformal,68.19124735862732,76.71515327845574,417.0
adj_ebitda_musd,W2,0,full_sample,stack_clip,2026Q2,2026-05-07,1269.2002032480855,1269.2002032480855,1261.0,8.200203248085472,8.200203248085472,sentence_not_binding,,3659.841059602649,34.679107168273674,6,9,invmae_shrunk_lam0.5,1203.121870937862,1335.278535558309,1201.008955889458,1337.3914506067129,9,split_conformal,66.07833231022346,68.19124735862732,1043.0
adj_ebitda_musd,W2,0,full_sample,stack_ew_clip,2024Q1,2024-02-13,353.0568517456466,353.0568517456466,424.0,-70.94314825435339,70.94314825435339,sentence_not_binding,,2101.58940397351,16.799516169910078,6,9,invmae_shrunk_lam1.0,317.75116657108197,388.36253692021126,307.15946101871253,398.9542424725807,0,fallback,35.305685174564665,45.89739072693406,262.0
adj_ebitda_musd,W2,0,full_sample,stack_ew_clip,2024Q2,2024-05-08,915.208276935385,915.208276935385,894.0,21.208276935385015,21.208276935385015,sentence_not_binding,,2778.198675496689,32.94250641638375,6,9,invmae_shrunk_lam1.0,823.6874492418465,1006.7291046289236,796.231200933785,1034.185352936985,1,fallback,91.52082769353851,118.97707600160005,819.0
adj_ebitda_musd,W2,0,full_sample,stack_ew_clip,2024Q3,2024-08-06,1990.9432359146406,1990.9432359146406,1958.0,32.94323591464058,32.94323591464058,sentence_not_binding,,3793.112582781457,52.48837709042368,6,9,invmae_shrunk_lam1.0,1791.8489123231766,2190.0375595061046,1732.1206152457373,2249.765856583544,2,fallback,199.09432359146408,258.8226206689033,1834.0
adj_ebitda_musd,W2,0,full_sample,stack_ew_clip,2024Q4,2024-11-07,763.8333871804704,763.8333871804704,765.0,-1.1666128195296324,1.1666128195296324,sentence_not_binding,,2475.774834437086,30.85229628138385,6,9,invmae_shrunk_lam1.0,687.4500484624233,840.2167258985174,664.5350468470092,863.1317275139315,3,fallback,76.38333871804704,99.29834033346116,738.0
adj_ebitda_musd,W2,0,full_sample,stack_ew_clip,2025Q1,2025-02-13,397.14489546028324,397.14489546028324,417.0,-19.855104539716763,19.855104539716763,sentence_not_binding,,2306.6225165562914,17.217593802613486,6,9,invmae_shrunk_lam1.0,326.20174720592985,468.0880437146366,308.4659601423415,485.823830778225,4,split_conformal,70.94314825435339,88.67893531794174,424.0
adj_ebitda_musd,W2,0,full_sample,stack_ew_clip,2025Q2,2025-05-01,976.1872326516019,976.1872326516019,1043.0,-66.8127673483981,66.8127673483981,sentence_not_binding,,3096.0000000000005,31.530595369883777,6,9,invmae_shrunk_lam1.0,905.2440843972486,1047.1303809059552,891.0554547463778,1061.319010556826,5,split_conformal,70.94314825435339,85.13177790522407,894.0
adj_ebitda_musd,W2,0,full_sample,stack_ew_clip,2025Q3,2025-08-06,2099.0043068579184,2099.0043068579184,2051.0,48.004306857918436,48.004306857918436,sentence_not_binding,,4162.172185430464,50.430501510855514,6,9,invmae_shrunk_lam1.0,2028.061158603565,2169.9474551122717,2016.2373005611728,2181.771313154664,6,split_conformal,70.94314825435339,82.76700629674562,1958.0
adj_ebitda_musd,W2,0,full_sample,stack_ew_clip,2025Q4,2025-11-06,802.8043700607302,802.8043700607302,786.0,16.804370060730207,16.804370060730207,sentence_not_binding,,2757.695364238411,29.111423272905256,6,9,invmae_shrunk_lam1.0,731.8612218063768,873.7475183150837,721.7264863414692,883.8822537799912,7,split_conformal,70.94314825435339,81.07788371926101,765.0
adj_ebitda_musd,W2,0,full_sample,stack_ew_clip,2026Q1,2026-02-12,512.0278607582461,512.0278607582461,519.0,-6.972139241753894,6.972139241753894,sentence_not_binding,,2675.682119205298,19.136348712093014,6,9,invmae_shrunk_lam1.0,441.0847125038927,582.9710090125996,432.2168189720985,591.8389025443937,8,split_conformal,70.94314825435339,79.81104178614757,417.0
adj_ebitda_musd,W2,0,full_sample,stack_ew_clip,2026Q2,2026-05-07,1269.5194362266975,1269.5194362266975,1261.0,8.519436226697508,8.519436226697508,sentence_not_binding,,3659.841059602649,34.687829759594266,6,9,invmae_shrunk_lam1.0,1202.7066688782993,1336.3322035750957,1198.576287972344,1340.462584481051,9,split_conformal,66.8127673483981,70.94314825435339,1043.0
adj_ebitda_musd,W2,0,full_sample,stack_lam25_clip,2024Q1,2024-02-13,357.1847030892357,357.1847030892357,424.0,-66.81529691076429,66.81529691076429,sentence_not_binding,,2101.58940397351,16.995931860614668,6,9,invmae_shrunk_lam0.25,321.4662327803121,392.9031733981593,310.7506916876351,403.61871449083634,0,fallback,35.71847030892357,46.43401140160064,262.0
adj_ebitda_musd,W2,0,full_sample,stack_lam25_clip,2024Q2,2024-05-08,916.0002879355026,925.7916223022216,894.0,22.00028793550257,22.00028793550257,clipped_ceiling,,2778.198675496689,32.971014492753625,6,9,invmae_shrunk_lam0.25,824.4002591419523,1007.6003167290528,796.9202505038872,1035.080325367118,1,fallback,91.60002879355027,119.08003743161534,819.0
adj_ebitda_musd,W2,0,full_sample,stack_lam25_clip,2024Q3,2024-08-06,1997.2282018296175,1997.2282018296175,1958.0,39.22820182961755,39.22820182961755,sentence_not_binding,,3793.112582781457,52.654071247341335,6,9,invmae_shrunk_lam0.25,1797.5053816466557,2196.9510220125794,1737.5885355917671,2256.867868067468,2,fallback,199.72282018296175,259.6396662378503,1834.0
adj_ebitda_musd,W2,0,full_sample,stack_lam25_clip,2024Q4,2024-11-07,765.1970246194164,765.1970246194164,765.0,0.19702461941642468,0.19702461941642468,sentence_not_binding,,2475.774834437086,30.90737550021985,6,9,invmae_shrunk_lam0.25,688.6773221574748,841.716727081358,665.7214114188923,864.6726378199405,3,fallback,76.51970246194165,99.47561320052414,738.0
adj_ebitda_musd,W2,0,full_sample,stack_lam25_clip,2025Q1,2025-02-13,397.37991819741615,397.37991819741615,417.0,-19.620081802583854,19.620081802583854,sentence_not_binding,,2306.6225165562914,17.227782844619536,6,9,invmae_shrunk_lam0.25,330.56462128665186,464.19521510818043,313.86079705896077,480.8990393358715,4,split_conformal,66.81529691076429,83.51912113845536,424.0
adj_ebitda_musd,W2,0,full_sample,stack_lam25_clip,2025Q2,2025-05-01,977.2888852088633,977.2888852088633,1043.0,-65.71111479113665,65.71111479113665,sentence_not_binding,,3096.0000000000005,31.566178462818577,6,9,invmae_shrunk_lam0.25,910.473588298099,1044.1041821196277,897.1105289159462,1057.4672415017806,5,split_conformal,66.81529691076429,80.17835629291714,894.0
adj_ebitda_musd,W2,0,full_sample,stack_lam25_clip,2025Q3,2025-08-06,2098.615110870891,2098.615110870891,2051.0,47.61511087089093,47.61511087089093,sentence_not_binding,,4162.172185430464,50.42115072069864,6,9,invmae_shrunk_lam0.25,2031.7998139601266,2165.430407781655,2020.663931141666,2176.5662906001157,6,split_conformal,66.81529691076429,77.951179729225,1958.0
adj_ebitda_musd,W2,0,full_sample,stack_lam25_clip,2025Q4,2025-11-06,802.1519715408691,802.1519715408691,786.0,16.151971540869113,16.151971540869113,sentence_not_binding,,2757.695364238411,29.087765891153765,6,9,invmae_shrunk_lam0.25,735.3366746301049,868.9672684516333,725.7916322142813,878.5123108674569,7,split_conformal,66.81529691076429,76.36033932658776,765.0
adj_ebitda_musd,W2,0,full_sample,stack_lam25_clip,2026Q1,2026-02-12,514.4309458796698,514.4309458796698,519.0,-4.569054120330179,4.569054120330179,sentence_not_binding,,2675.682119205298,19.226160768023536,6,9,invmae_shrunk_lam0.25,447.61564896890553,581.246242790434,439.26373685505996,589.5981549042797,8,split_conformal,66.81529691076429,75.16720902460983,417.0
adj_ebitda_musd,W2,0,full_sample,stack_lam25_clip,2026Q2,2026-05-07,1269.0405867587797,1269.0405867587797,1261.0,8.040586758779682,8.040586758779682,sentence_not_binding,,3659.841059602649,34.67474587261339,6,9,invmae_shrunk_lam0.25,1203.329471967643,1334.7517015499163,1202.2252898480153,1335.855883669544,9,split_conformal,65.71111479113665,66.81529691076429,1043.0
adj_ebitda_musd,W2,1,PIT,stack,2024Q2,2024-02-13,1012.3635687682455,1012.3635687682455,894.0,118.3635687682455,118.3635687682455,clip_off,,2896.6940063091483,34.948930282703856,4,0,equal_insufficient_prior,911.127211891421,1113.59992564507,880.7563048283736,1143.9708327081175,0,fallback,101.23635687682456,131.60726393987193,819.0
adj_ebitda_musd,W2,1,PIT,stack,2024Q3,2024-05-08,2151.4778001367736,2151.4778001367736,1958.0,193.47780013677357,193.47780013677357,clip_off,,4002.4059405940593,53.75461240239513,4,0,equal_insufficient_prior,1936.3300201230961,2366.625580150451,1871.785686118993,2431.169914154554,0,fallback,215.14778001367736,279.69211401778057,1834.0
