origin,location,url
local,theos-past-research/research/edge-discovery/20260903T062839Z_abnb_edge_discovery/supply_scarcity_web_edge/lane_preflight.csv,"https://www.nyc.gov/robots.txt,unclear,true,false,false,false,false,false,false,6,true"
local,theos-past-research/research/edge-discovery/20260903T062839Z_abnb_edge_discovery/supply_scarcity_web_edge/lane_preflight.csv,https://www.nyc.gov/site/specialenforcement/about/data-reports.page
local,theos-past-research/research/edge-discovery/20260903T062839Z_abnb_edge_discovery/supply_scarcity_web_edge/lane_preflight.csv,https://www.nyc.gov/site/specialenforcement/registration-law/registration-and-listing-data.page
local,theos-past-research/research/edge-discovery/20260903T062839Z_abnb_edge_discovery/supply_scarcity_web_edge/lane_preflight.csv,https://www.occompt.com/quicklinks.aspx?CID=39
local,theos-past-research/research/edge-discovery/20260903T062839Z_abnb_edge_discovery/supply_scarcity_web_edge/lane_preflight.csv,"https://www.occompt.com/robots.txt,unclear,true,false,false,false,false,false,false,6,true"
local,theos-past-research/research/edge-discovery/20260903T062839Z_abnb_edge_discovery/supply_scarcity_web_edge/lane_preflight.csv,https://www.recreation.gov/permits/4675337/registration/detailed-availability
local,theos-past-research/research/edge-discovery/20260903T062839Z_abnb_edge_discovery/supply_scarcity_web_edge/lane_preflight.csv,"https://www.recreation.gov/robots.txt,unclear,true,false,false,false,false,false,false,6,true"
local,theos-past-research/research/edge-discovery/20260903T062839Z_abnb_edge_discovery/supply_scarcity_web_edge/permission_and_license_audit.csv,https://catalog-old.data.gov/dataset/short-term-rental-permit-applications
local,theos-past-research/research/edge-discovery/20260903T062839Z_abnb_edge_discovery/supply_scarcity_web_edge/permission_and_license_audit.csv,https://data.austintexas.gov/stories/s/City-of-Austin-Open-Data-Terms-of-Use/ranj-cccq/
local,theos-past-research/research/edge-discovery/20260903T062839Z_abnb_edge_discovery/supply_scarcity_web_edge/permission_and_license_audit.csv,"https://data.austintexas.gov/stories/s/City-of-Austin-Open-Data-Terms-of-Use/ranj-cccq/,allowed,https://data.austintexas.gov/robots.txt,unclear"
local,theos-past-research/research/edge-discovery/20260903T062839Z_abnb_edge_discovery/supply_scarcity_web_edge/permission_and_license_audit.csv,https://data.nola.gov/Housing-Land-Use-and-Blight/Adjudication-Enforcement-Detailed-Hearings-Data-fo/uzyk-jrck
local,theos-past-research/research/edge-discovery/20260903T062839Z_abnb_edge_discovery/supply_scarcity_web_edge/permission_and_license_audit.csv,https://data.nola.gov/stories/s/Data-Policy-Annual-Report-2017/6a26-q6dq/
local,theos-past-research/research/edge-discovery/20260903T062839Z_abnb_edge_discovery/supply_scarcity_web_edge/permission_and_license_audit.csv,"https://data.nola.gov/stories/s/Data-Policy-Annual-Report-2017/6a26-q6dq/,unclear,https://data.nola.gov/robots.txt,unclear"
local,theos-past-research/research/edge-discovery/20260903T062839Z_abnb_edge_discovery/supply_scarcity_web_edge/permission_and_license_audit.csv,https://data.sandiego.gov/help/guides/faq/
local,theos-past-research/research/edge-discovery/20260903T062839Z_abnb_edge_discovery/supply_scarcity_web_edge/permission_and_license_audit.csv,https://data.sandiego.gov/help/guides/terms/
local,theos-past-research/research/edge-discovery/20260903T062839Z_abnb_edge_discovery/supply_scarcity_web_edge/permission_and_license_audit.csv,"https://data.sandiego.gov/help/guides/terms/,allowed,https://data.sandiego.gov/robots.txt,unclear"
local,theos-past-research/research/edge-discovery/20260903T062839Z_abnb_edge_discovery/supply_scarcity_web_edge/permission_and_license_audit.csv,https://ets.hawaii.gov/soh-terms-of-use/
local,theos-past-research/research/edge-discovery/20260903T062839Z_abnb_edge_discovery/supply_scarcity_web_edge/permission_and_license_audit.csv,"https://ets.hawaii.gov/soh-terms-of-use/,prohibited,https://tax.hawaii.gov/robots.txt,unclear"
local,theos-past-research/research/edge-discovery/20260903T062839Z_abnb_edge_discovery/supply_scarcity_web_edge/permission_and_license_audit.csv,https://legistar.council.nyc.gov/LegislationDetail.aspx?GUID=584F2A6A-6793-480E-A315-F0C8BDA98092&ID=4950986
local,theos-past-research/research/edge-discovery/20260903T062839Z_abnb_edge_discovery/supply_scarcity_web_edge/permission_and_license_audit.csv,https://opendata.vancouver.ca/explore/dataset/business-licences/api/
local,theos-past-research/research/edge-discovery/20260903T062839Z_abnb_edge_discovery/supply_scarcity_web_edge/permission_and_license_audit.csv,https://ridb.recreation.gov/docs
local,theos-past-research/research/edge-discovery/20260903T062839Z_abnb_edge_discovery/supply_scarcity_web_edge/permission_and_license_audit.csv,https://vancouver.ca/your-government/terms-of-use.aspx
local,theos-past-research/research/edge-discovery/20260903T062839Z_abnb_edge_discovery/supply_scarcity_web_edge/permission_and_license_audit.csv,"https://vancouver.ca/your-government/terms-of-use.aspx,allowed,https://opendata.vancouver.ca/robots.txt,unclear"
local,theos-past-research/research/edge-discovery/20260903T062839Z_abnb_edge_discovery/supply_scarcity_web_edge/permission_and_license_audit.csv,"https://www.nyc.gov/home/terms-of-use.page,unclear,https://www.nyc.gov/robots.txt,unclear"
local,theos-past-research/research/edge-discovery/20260903T062839Z_abnb_edge_discovery/supply_scarcity_web_edge/permission_and_license_audit.csv,https://www.nyc.gov/site/specialenforcement/about/data-reports.page
local,theos-past-research/research/edge-discovery/20260903T062839Z_abnb_edge_discovery/supply_scarcity_web_edge/permission_and_license_audit.csv,https://www.nyc.gov/site/specialenforcement/registration-law/registration-and-listing-data.page
local,theos-past-research/research/edge-discovery/20260903T062839Z_abnb_edge_discovery/supply_scarcity_web_edge/permission_and_license_audit.csv,https://www.occompt.com/quicklinks.aspx?CID=39
local,theos-past-research/research/edge-discovery/20260903T062839Z_abnb_edge_discovery/supply_scarcity_web_edge/permission_and_license_audit.csv,"https://www.occompt.com/robots.txt,unclear"
local,theos-past-research/research/edge-discovery/20260903T062839Z_abnb_edge_discovery/supply_scarcity_web_edge/permission_and_license_audit.csv,"https://www.recreation.gov/robots.txt,unclear"
local,theos-past-research/research/edge-discovery/20260903T062839Z_abnb_edge_discovery/supply_scarcity_web_edge/permission_and_license_audit.csv,https://www.recreation.gov/site-map
local,theos-past-research/research/edge-discovery/20260903T062839Z_abnb_edge_discovery/supply_scarcity_web_edge/permission_and_license_audit.csv,https://www.sandiego.gov/sites/default/files/open-data-policy.pdf
local,theos-past-research/research/edge-discovery/20260903T062839Z_abnb_edge_discovery/supply_scarcity_web_edge/permission_resolution/permission_evidence_assessment.csv,"https://data.nola.gov/resource/en36-xvxg.json?$limit=2&$select=permit_number,permit_type,current_status,expiration_date,application_date,issue_date"
local,theos-past-research/research/edge-discovery/20260903T062839Z_abnb_edge_discovery/supply_scarcity_web_edge/permission_resolution/permission_evidence_assessment.csv,"https://data.nola.gov/resource/uzyk-jrck.json?$limit=2&$select=agency,case_type,hearing_date,case_established,violation_count"
local,theos-past-research/research/edge-discovery/20260903T062839Z_abnb_edge_discovery/supply_scarcity_web_edge/permission_resolution/permission_evidence_assessment.csv,https://opendata.vancouver.ca/api/explore/v2.1/catalog/datasets/business-licences/records?limit=2&refine=businesstype:%22Short-term%20Rental%20Operator%22
local,theos-past-research/research/edge-discovery/20260903T062839Z_abnb_edge_discovery/supply_scarcity_web_edge/permission_resolution/permission_evidence_assessment.csv,https://seshat.datasd.org/stro_licenses/stro_licenses_datasd.csv
local,theos-past-research/research/edge-discovery/20260903T062839Z_abnb_edge_discovery/supply_scarcity_web_edge/permission_resolution/permission_evidence_assessment.csv,https://www.nyc.gov/assets/specialenforcement/downloads/excel/2025_LL87_2025_Annual_Report.xlsx
local,theos-past-research/research/edge-discovery/20260903T062839Z_abnb_edge_discovery/supply_scarcity_web_edge/permission_resolution/permission_evidence_assessment.csv,https://www.nyc.gov/assets/specialenforcement/downloads/excel/January_7_2026_STR_Registration_Dataset.xlsx
local,theos-past-research/research/edge-discovery/20260903T062839Z_abnb_edge_discovery/supply_scarcity_web_edge/permission_resolution/permission_evidence_assessment.csv,https://www.occompt.com/Archive.aspx?AMID=56
local,theos-past-research/research/edge-discovery/20260903T062839Z_abnb_edge_discovery/supply_scarcity_web_edge/permission_resolution/permission_evidence_assessment.csv,https://www.occompt.com/DocumentCenter/View/
local,theos-past-research/research/edge-discovery/20260903T062839Z_abnb_edge_discovery/supply_scarcity_web_edge/permission_resolution/permission_recon_manifest.csv,"https://data.nola.gov/Housing-Land-Use-and-Blight/Adjudication-Enforcement-Detailed-Hearings-Data-fo/uzyk-jrck,Official"
local,theos-past-research/research/edge-discovery/20260903T062839Z_abnb_edge_discovery/supply_scarcity_web_edge/permission_resolution/permission_recon_manifest.csv,"https://data.nola.gov/Housing-Land-Use-and-Blight/Map-of-Short-Term-Rental-License-Applications/j5u3-2ueh,Official"
local,theos-past-research/research/edge-discovery/20260903T062839Z_abnb_edge_discovery/supply_scarcity_web_edge/permission_resolution/permission_recon_manifest.csv,"https://data.nola.gov/robots.txt,Shared"
local,theos-past-research/research/edge-discovery/20260903T062839Z_abnb_edge_discovery/supply_scarcity_web_edge/permission_resolution/permission_recon_manifest.csv,"https://data.nola.gov/robots.txt,Unsandboxed"
local,theos-past-research/research/edge-discovery/20260903T062839Z_abnb_edge_discovery/supply_scarcity_web_edge/permission_resolution/permission_recon_manifest.csv,"https://data.nola.gov/stories/s/Data-Policy-Annual-Report-2017/6a26-q6dq/,Shared"
local,theos-past-research/research/edge-discovery/20260903T062839Z_abnb_edge_discovery/supply_scarcity_web_edge/permission_resolution/permission_recon_manifest.csv,"https://data.nola.gov/stories/s/Data-Policy-Annual-Report-2017/6a26-q6dq/,Unsandboxed"
local,theos-past-research/research/edge-discovery/20260903T062839Z_abnb_edge_discovery/supply_scarcity_web_edge/permission_resolution/permission_recon_manifest.csv,"https://data.sandiego.gov/datasets/stro-licenses/,Official"
local,theos-past-research/research/edge-discovery/20260903T062839Z_abnb_edge_discovery/supply_scarcity_web_edge/permission_resolution/permission_recon_manifest.csv,"https://data.sandiego.gov/help/guides/terms/,Official"
local,theos-past-research/research/edge-discovery/20260903T062839Z_abnb_edge_discovery/supply_scarcity_web_edge/permission_resolution/permission_recon_manifest.csv,"https://data.sandiego.gov/help/guides/terms/,Unsandboxed"
local,theos-past-research/research/edge-discovery/20260903T062839Z_abnb_edge_discovery/supply_scarcity_web_edge/permission_resolution/permission_recon_manifest.csv,"https://data.sandiego.gov/robots.txt,Official"
local,theos-past-research/research/edge-discovery/20260903T062839Z_abnb_edge_discovery/supply_scarcity_web_edge/permission_resolution/permission_recon_manifest.csv,"https://data.sandiego.gov/robots.txt,Unsandboxed"
local,theos-past-research/research/edge-discovery/20260903T062839Z_abnb_edge_discovery/supply_scarcity_web_edge/permission_resolution/permission_recon_manifest.csv,"https://opendata.vancouver.ca/explore/dataset/business-licences/api/,Official"
local,theos-past-research/research/edge-discovery/20260903T062839Z_abnb_edge_discovery/supply_scarcity_web_edge/permission_resolution/permission_recon_manifest.csv,"https://opendata.vancouver.ca/robots.txt,Official"
local,theos-past-research/research/edge-discovery/20260903T062839Z_abnb_edge_discovery/supply_scarcity_web_edge/permission_resolution/permission_recon_manifest.csv,"https://opendata.vancouver.ca/robots.txt,Unsandboxed"
local,theos-past-research/research/edge-discovery/20260903T062839Z_abnb_edge_discovery/supply_scarcity_web_edge/permission_resolution/permission_recon_manifest.csv,"https://vancouver.ca/your-government/terms-of-use.aspx,Official"
local,theos-past-research/research/edge-discovery/20260903T062839Z_abnb_edge_discovery/supply_scarcity_web_edge/permission_resolution/permission_recon_manifest.csv,"https://vancouver.ca/your-government/terms-of-use.aspx,Unsandboxed"
local,theos-past-research/research/edge-discovery/20260903T062839Z_abnb_edge_discovery/supply_scarcity_web_edge/permission_resolution/permission_recon_manifest.csv,"https://webmaps.sandiego.gov/arcgis/rest/services/Treasurer/STRO_ACTIVE_LICENSES/MapServer?f=pjson,Official"
local,theos-past-research/research/edge-discovery/20260903T062839Z_abnb_edge_discovery/supply_scarcity_web_edge/permission_resolution/permission_recon_manifest.csv,"https://webmaps.sandiego.gov/robots.txt,Official"
local,theos-past-research/research/edge-discovery/20260903T062839Z_abnb_edge_discovery/supply_scarcity_web_edge/permission_resolution/permission_recon_manifest.csv,"https://webmaps.sandiego.gov/robots.txt,Unsandboxed"
local,theos-past-research/research/edge-discovery/20260903T062839Z_abnb_edge_discovery/supply_scarcity_web_edge/permission_resolution/permission_recon_manifest.csv,"https://www.nyc.gov/home/terms-of-use.page,Shared"
local,theos-past-research/research/edge-discovery/20260903T062839Z_abnb_edge_discovery/supply_scarcity_web_edge/permission_resolution/permission_recon_manifest.csv,"https://www.nyc.gov/home/terms-of-use.page,Unsandboxed"
local,theos-past-research/research/edge-discovery/20260903T062839Z_abnb_edge_discovery/supply_scarcity_web_edge/permission_resolution/permission_recon_manifest.csv,"https://www.nyc.gov/robots.txt,Shared"
local,theos-past-research/research/edge-discovery/20260903T062839Z_abnb_edge_discovery/supply_scarcity_web_edge/permission_resolution/permission_recon_manifest.csv,"https://www.nyc.gov/robots.txt,Unsandboxed"
local,theos-past-research/research/edge-discovery/20260903T062839Z_abnb_edge_discovery/supply_scarcity_web_edge/permission_resolution/permission_recon_manifest.csv,"https://www.nyc.gov/site/specialenforcement/about/data-reports.page,Official"
local,theos-past-research/research/edge-discovery/20260903T062839Z_abnb_edge_discovery/supply_scarcity_web_edge/permission_resolution/permission_recon_manifest.csv,"https://www.nyc.gov/site/specialenforcement/registration-law/registration-and-listing-data.page,Official"
local,theos-past-research/research/edge-discovery/20260903T062839Z_abnb_edge_discovery/supply_scarcity_web_edge/permission_resolution/permission_recon_manifest.csv,"https://www.occompt.com/copyright,Official"
local,theos-past-research/research/edge-discovery/20260903T062839Z_abnb_edge_discovery/supply_scarcity_web_edge/permission_resolution/permission_recon_manifest.csv,"https://www.occompt.com/quicklinks.aspx?CID=39,Official"
local,theos-past-research/research/edge-discovery/20260903T062839Z_abnb_edge_discovery/supply_scarcity_web_edge/permission_resolution/permission_recon_manifest.csv,"https://www.occompt.com/robots.txt,Official"
local,theos-past-research/research/edge-discovery/20260903T062839Z_abnb_edge_discovery/supply_scarcity_web_edge/permission_resolution/permission_recon_manifest.csv,"https://www.occompt.com/robots.txt,Unsandboxed"
local,theos-past-research/research/edge-discovery/20260903T062839Z_abnb_edge_discovery/supply_scarcity_web_edge/permission_resolution/permission_recon_manifest.csv,"https://www.occompt.com/sitemap,Official"
local,theos-past-research/research/edge-discovery/20260903T062839Z_abnb_edge_discovery/supply_scarcity_web_edge/permission_resolution/permission_recon_manifest.csv,"https://www.occompt.com/sitemap,Unsandboxed"
local,theos-past-research/research/edge-discovery/20260903T062839Z_abnb_edge_discovery/supply_scarcity_web_edge/permission_resolution/permission_recon_results.csv,"https://data.nola.gov/Housing-Land-Use-and-Blight/Adjudication-Enforcement-Detailed-Hearings-Data-fo/uzyk-jrck,,,,,0,,,,False,not_requested_after_host_stop,prior"
local,theos-past-research/research/edge-discovery/20260903T062839Z_abnb_edge_discovery/supply_scarcity_web_edge/permission_resolution/permission_recon_results.csv,"https://data.nola.gov/Housing-Land-Use-and-Blight/Map-of-Short-Term-Rental-License-Applications/j5u3-2ueh,2026-09-03T17:03:07Z,https://data.nola.gov/Housing-Land-Use-and-Blight/Map-of-Short-Term-Rental-License-Applications/j5u3-2ueh,200,text/html"
local,theos-past-research/research/edge-discovery/20260903T062839Z_abnb_edge_discovery/supply_scarcity_web_edge/permission_resolution/permission_recon_results.csv,"https://data.nola.gov/robots.txt,,,,,0,,,,False,not_requested_after_host_stop,prior"
local,theos-past-research/research/edge-discovery/20260903T062839Z_abnb_edge_discovery/supply_scarcity_web_edge/permission_resolution/permission_recon_results.csv,"https://data.nola.gov/robots.txt,2026-09-03T17:01:38Z,https://data.nola.gov/robots.txt,200,text/plain"
local,theos-past-research/research/edge-discovery/20260903T062839Z_abnb_edge_discovery/supply_scarcity_web_edge/permission_resolution/permission_recon_results.csv,"https://data.nola.gov/stories/s/Data-Policy-Annual-Report-2017/6a26-q6dq/,2026-09-03T16:59:59Z,,,,0,,,cache/PR-011.headers.txt,False,stopped_network_error"
local,theos-past-research/research/edge-discovery/20260903T062839Z_abnb_edge_discovery/supply_scarcity_web_edge/permission_resolution/permission_recon_results.csv,"https://data.nola.gov/stories/s/Data-Policy-Annual-Report-2017/6a26-q6dq/,2026-09-03T17:01:30Z,https://data.nola.gov/stories/s/Data-Policy-Annual-Report-2017/6a26-q6dq/,200,text/html"
