ts,market,dump_date,action,source,url,http_status,bytes,sha256,note
2026-09-07T22:16:50,rio-de-janeiro,2026-06-24,acquire,onedrive_local,C:/Users/krish/citadel-abnb/data/raw/theo_onedrive/AIRBNB DATA/raw/inside_airbnb/brazil/rj/rio-de-janeiro/2026-06-24/listings.csv.gz,0,23740232,f4f5fb9389d3abdf89b73fcd26f0ad180c5b11447ca6f7580350deb165a916c2,"copied from the Theo OneDrive pull, not re-downloaded"
2026-09-07T22:02:10,rio-de-janeiro,2026-06-24,probe,insideairbnb_cdn,https://data.insideairbnb.com/brazil/rj/rio-de-janeiro/2026-06-24/data/listings.csv.gz,206,23740232,,
2026-09-07T22:02:10,rio-de-janeiro,2026-07-01,probe,insideairbnb_cdn,https://data.insideairbnb.com/brazil/rj/rio-de-janeiro/2026-07-01/data/listings.csv.gz,403,0,,
2026-09-07T22:02:10,rio-de-janeiro,2026-07-02,probe,insideairbnb_cdn,https://data.insideairbnb.com/brazil/rj/rio-de-janeiro/2026-07-02/data/listings.csv.gz,403,0,,
2026-09-07T22:02:11,rio-de-janeiro,2026-07-03,probe,insideairbnb_cdn,https://data.insideairbnb.com/brazil/rj/rio-de-janeiro/2026-07-03/data/listings.csv.gz,403,0,,
2026-09-07T22:02:11,rio-de-janeiro,2026-07-04,probe,insideairbnb_cdn,https://data.insideairbnb.com/brazil/rj/rio-de-janeiro/2026-07-04/data/listings.csv.gz,403,0,,
2026-09-07T22:02:11,rio-de-janeiro,2026-07-05,probe,insideairbnb_cdn,https://data.insideairbnb.com/brazil/rj/rio-de-janeiro/2026-07-05/data/listings.csv.gz,403,0,,
2026-09-07T22:02:12,rio-de-janeiro,2026-07-06,probe,insideairbnb_cdn,https://data.insideairbnb.com/brazil/rj/rio-de-janeiro/2026-07-06/data/listings.csv.gz,403,0,,
2026-09-07T22:02:12,rio-de-janeiro,2026-07-07,probe,insideairbnb_cdn,https://data.insideairbnb.com/brazil/rj/rio-de-janeiro/2026-07-07/data/listings.csv.gz,403,0,,
2026-09-07T22:02:12,rio-de-janeiro,2026-07-08,probe,insideairbnb_cdn,https://data.insideairbnb.com/brazil/rj/rio-de-janeiro/2026-07-08/data/listings.csv.gz,403,0,,
2026-09-07T22:02:13,rio-de-janeiro,2026-07-09,probe,insideairbnb_cdn,https://data.insideairbnb.com/brazil/rj/rio-de-janeiro/2026-07-09/data/listings.csv.gz,403,0,,
2026-09-07T22:02:13,rio-de-janeiro,2026-07-10,probe,insideairbnb_cdn,https://data.insideairbnb.com/brazil/rj/rio-de-janeiro/2026-07-10/data/listings.csv.gz,403,0,,
2026-09-07T22:02:13,rio-de-janeiro,2026-07-11,probe,insideairbnb_cdn,https://data.insideairbnb.com/brazil/rj/rio-de-janeiro/2026-07-11/data/listings.csv.gz,403,0,,
2026-09-07T22:02:13,rio-de-janeiro,2026-07-12,probe,insideairbnb_cdn,https://data.insideairbnb.com/brazil/rj/rio-de-janeiro/2026-07-12/data/listings.csv.gz,403,0,,
2026-09-07T22:02:14,rio-de-janeiro,2026-07-13,probe,insideairbnb_cdn,https://data.insideairbnb.com/brazil/rj/rio-de-janeiro/2026-07-13/data/listings.csv.gz,403,0,,
2026-09-07T22:02:14,rio-de-janeiro,2026-07-14,probe,insideairbnb_cdn,https://data.insideairbnb.com/brazil/rj/rio-de-janeiro/2026-07-14/data/listings.csv.gz,403,0,,
2026-09-07T22:02:14,rio-de-janeiro,2026-07-15,probe,insideairbnb_cdn,https://data.insideairbnb.com/brazil/rj/rio-de-janeiro/2026-07-15/data/listings.csv.gz,403,0,,
2026-09-07T22:02:15,rio-de-janeiro,2026-07-16,probe,insideairbnb_cdn,https://data.insideairbnb.com/brazil/rj/rio-de-janeiro/2026-07-16/data/listings.csv.gz,403,0,,
2026-09-07T22:02:15,rio-de-janeiro,2026-07-17,probe,insideairbnb_cdn,https://data.insideairbnb.com/brazil/rj/rio-de-janeiro/2026-07-17/data/listings.csv.gz,403,0,,
2026-09-07T22:02:15,rio-de-janeiro,2026-07-18,probe,insideairbnb_cdn,https://data.insideairbnb.com/brazil/rj/rio-de-janeiro/2026-07-18/data/listings.csv.gz,403,0,,
2026-09-07T22:02:15,rio-de-janeiro,2026-07-19,probe,insideairbnb_cdn,https://data.insideairbnb.com/brazil/rj/rio-de-janeiro/2026-07-19/data/listings.csv.gz,403,0,,
2026-09-07T22:02:16,rio-de-janeiro,2026-07-20,probe,insideairbnb_cdn,https://data.insideairbnb.com/brazil/rj/rio-de-janeiro/2026-07-20/data/listings.csv.gz,403,0,,
2026-09-07T22:02:16,rio-de-janeiro,2026-07-21,probe,insideairbnb_cdn,https://data.insideairbnb.com/brazil/rj/rio-de-janeiro/2026-07-21/data/listings.csv.gz,403,0,,
2026-09-07T22:02:16,rio-de-janeiro,2026-07-22,probe,insideairbnb_cdn,https://data.insideairbnb.com/brazil/rj/rio-de-janeiro/2026-07-22/data/listings.csv.gz,403,0,,
2026-09-07T22:16:51,rio-de-janeiro,2026-07-23,acquire,insideairbnb_cdn,https://data.insideairbnb.com/brazil/rj/rio-de-janeiro/2026-07-23/data/listings.csv.gz,200,27512219,dea2ceaf0d41c2660e8b5733633e8a77cdb14f94e4bfbe9ee30bc146feec37a9,
2026-09-07T22:02:17,rio-de-janeiro,2026-07-23,probe,insideairbnb_cdn,https://data.insideairbnb.com/brazil/rj/rio-de-janeiro/2026-07-23/data/listings.csv.gz,206,27512219,,
2026-09-07T22:02:17,rio-de-janeiro,2026-07-24,probe,insideairbnb_cdn,https://data.insideairbnb.com/brazil/rj/rio-de-janeiro/2026-07-24/data/listings.csv.gz,403,0,,
2026-09-07T22:02:17,rio-de-janeiro,2026-07-25,probe,insideairbnb_cdn,https://data.insideairbnb.com/brazil/rj/rio-de-janeiro/2026-07-25/data/listings.csv.gz,403,0,,
2026-09-07T22:02:18,rio-de-janeiro,2026-07-26,probe,insideairbnb_cdn,https://data.insideairbnb.com/brazil/rj/rio-de-janeiro/2026-07-26/data/listings.csv.gz,403,0,,
2026-09-07T22:02:18,rio-de-janeiro,2026-07-27,probe,insideairbnb_cdn,https://data.insideairbnb.com/brazil/rj/rio-de-janeiro/2026-07-27/data/listings.csv.gz,403,0,,
2026-09-07T22:02:18,rio-de-janeiro,2026-07-28,probe,insideairbnb_cdn,https://data.insideairbnb.com/brazil/rj/rio-de-janeiro/2026-07-28/data/listings.csv.gz,403,0,,
2026-09-07T22:02:19,rio-de-janeiro,2026-07-29,probe,insideairbnb_cdn,https://data.insideairbnb.com/brazil/rj/rio-de-janeiro/2026-07-29/data/listings.csv.gz,403,0,,
2026-09-07T22:02:19,rio-de-janeiro,2026-07-30,probe,insideairbnb_cdn,https://data.insideairbnb.com/brazil/rj/rio-de-janeiro/2026-07-30/data/listings.csv.gz,403,0,,
2026-09-07T22:02:19,rio-de-janeiro,2026-07-31,probe,insideairbnb_cdn,https://data.insideairbnb.com/brazil/rj/rio-de-janeiro/2026-07-31/data/listings.csv.gz,403,0,,
2026-09-07T22:02:19,rio-de-janeiro,2026-08-01,probe,insideairbnb_cdn,https://data.insideairbnb.com/brazil/rj/rio-de-janeiro/2026-08-01/data/listings.csv.gz,403,0,,
2026-09-07T22:02:20,rio-de-janeiro,2026-08-02,probe,insideairbnb_cdn,https://data.insideairbnb.com/brazil/rj/rio-de-janeiro/2026-08-02/data/listings.csv.gz,403,0,,
2026-09-07T22:02:20,rio-de-janeiro,2026-08-03,probe,insideairbnb_cdn,https://data.insideairbnb.com/brazil/rj/rio-de-janeiro/2026-08-03/data/listings.csv.gz,403,0,,
2026-09-07T22:02:21,rio-de-janeiro,2026-08-04,probe,insideairbnb_cdn,https://data.insideairbnb.com/brazil/rj/rio-de-janeiro/2026-08-04/data/listings.csv.gz,403,0,,
2026-09-07T22:02:21,rio-de-janeiro,2026-08-05,probe,insideairbnb_cdn,https://data.insideairbnb.com/brazil/rj/rio-de-janeiro/2026-08-05/data/listings.csv.gz,403,0,,
2026-09-07T22:02:21,rio-de-janeiro,2026-08-06,probe,insideairbnb_cdn,https://data.insideairbnb.com/brazil/rj/rio-de-janeiro/2026-08-06/data/listings.csv.gz,403,0,,
2026-09-07T22:02:21,rio-de-janeiro,2026-08-07,probe,insideairbnb_cdn,https://data.insideairbnb.com/brazil/rj/rio-de-janeiro/2026-08-07/data/listings.csv.gz,403,0,,
2026-09-07T22:02:22,rio-de-janeiro,2026-08-08,probe,insideairbnb_cdn,https://data.insideairbnb.com/brazil/rj/rio-de-janeiro/2026-08-08/data/listings.csv.gz,403,0,,
2026-09-07T22:02:22,rio-de-janeiro,2026-08-09,probe,insideairbnb_cdn,https://data.insideairbnb.com/brazil/rj/rio-de-janeiro/2026-08-09/data/listings.csv.gz,403,0,,
2026-09-07T22:02:22,rio-de-janeiro,2026-08-10,probe,insideairbnb_cdn,https://data.insideairbnb.com/brazil/rj/rio-de-janeiro/2026-08-10/data/listings.csv.gz,403,0,,
2026-09-07T22:02:22,rio-de-janeiro,2026-08-11,probe,insideairbnb_cdn,https://data.insideairbnb.com/brazil/rj/rio-de-janeiro/2026-08-11/data/listings.csv.gz,403,0,,
2026-09-07T22:02:23,rio-de-janeiro,2026-08-12,probe,insideairbnb_cdn,https://data.insideairbnb.com/brazil/rj/rio-de-janeiro/2026-08-12/data/listings.csv.gz,403,0,,
2026-09-07T22:02:23,rio-de-janeiro,2026-08-13,probe,insideairbnb_cdn,https://data.insideairbnb.com/brazil/rj/rio-de-janeiro/2026-08-13/data/listings.csv.gz,403,0,,
2026-09-07T22:02:23,rio-de-janeiro,2026-08-14,probe,insideairbnb_cdn,https://data.insideairbnb.com/brazil/rj/rio-de-janeiro/2026-08-14/data/listings.csv.gz,403,0,,
2026-09-07T22:02:24,rio-de-janeiro,2026-08-15,probe,insideairbnb_cdn,https://data.insideairbnb.com/brazil/rj/rio-de-janeiro/2026-08-15/data/listings.csv.gz,403,0,,
2026-09-07T22:02:24,rio-de-janeiro,2026-08-16,probe,insideairbnb_cdn,https://data.insideairbnb.com/brazil/rj/rio-de-janeiro/2026-08-16/data/listings.csv.gz,403,0,,
2026-09-07T22:02:24,rio-de-janeiro,2026-08-17,probe,insideairbnb_cdn,https://data.insideairbnb.com/brazil/rj/rio-de-janeiro/2026-08-17/data/listings.csv.gz,403,0,,
2026-09-07T22:02:25,rio-de-janeiro,2026-08-18,probe,insideairbnb_cdn,https://data.insideairbnb.com/brazil/rj/rio-de-janeiro/2026-08-18/data/listings.csv.gz,403,0,,
2026-09-07T22:02:25,rio-de-janeiro,2026-08-19,probe,insideairbnb_cdn,https://data.insideairbnb.com/brazil/rj/rio-de-janeiro/2026-08-19/data/listings.csv.gz,403,0,,
2026-09-07T22:02:25,rio-de-janeiro,2026-08-20,probe,insideairbnb_cdn,https://data.insideairbnb.com/brazil/rj/rio-de-janeiro/2026-08-20/data/listings.csv.gz,403,0,,
2026-09-07T22:02:25,rio-de-janeiro,2026-08-21,probe,insideairbnb_cdn,https://data.insideairbnb.com/brazil/rj/rio-de-janeiro/2026-08-21/data/listings.csv.gz,403,0,,
2026-09-07T22:02:26,rio-de-janeiro,2026-08-22,probe,insideairbnb_cdn,https://data.insideairbnb.com/brazil/rj/rio-de-janeiro/2026-08-22/data/listings.csv.gz,403,0,,
2026-09-07T22:02:26,rio-de-janeiro,2026-08-23,probe,insideairbnb_cdn,https://data.insideairbnb.com/brazil/rj/rio-de-janeiro/2026-08-23/data/listings.csv.gz,403,0,,
2026-09-07T22:02:26,rio-de-janeiro,2026-08-24,probe,insideairbnb_cdn,https://data.insideairbnb.com/brazil/rj/rio-de-janeiro/2026-08-24/data/listings.csv.gz,403,0,,
2026-09-07T22:02:27,rio-de-janeiro,2026-08-25,probe,insideairbnb_cdn,https://data.insideairbnb.com/brazil/rj/rio-de-janeiro/2026-08-25/data/listings.csv.gz,403,0,,
2026-09-07T22:02:27,rio-de-janeiro,2026-08-26,probe,insideairbnb_cdn,https://data.insideairbnb.com/brazil/rj/rio-de-janeiro/2026-08-26/data/listings.csv.gz,403,0,,
2026-09-07T22:02:27,rio-de-janeiro,2026-08-27,probe,insideairbnb_cdn,https://data.insideairbnb.com/brazil/rj/rio-de-janeiro/2026-08-27/data/listings.csv.gz,403,0,,
2026-09-07T22:02:27,rio-de-janeiro,2026-08-28,probe,insideairbnb_cdn,https://data.insideairbnb.com/brazil/rj/rio-de-janeiro/2026-08-28/data/listings.csv.gz,403,0,,
2026-09-07T22:02:28,rio-de-janeiro,2026-08-29,probe,insideairbnb_cdn,https://data.insideairbnb.com/brazil/rj/rio-de-janeiro/2026-08-29/data/listings.csv.gz,403,0,,
2026-09-07T22:16:54,rio-de-janeiro,2026-08-30,acquire,insideairbnb_cdn,https://data.insideairbnb.com/brazil/rj/rio-de-janeiro/2026-08-30/data/listings.csv.gz,200,27438749,978e64ba16a6c8c60c5c7e1860faa7ed28f39cc21843daa6680c7cd40d66e475,
2026-09-07T22:02:28,rio-de-janeiro,2026-08-30,probe,insideairbnb_cdn,https://data.insideairbnb.com/brazil/rj/rio-de-janeiro/2026-08-30/data/listings.csv.gz,206,27438749,,
2026-09-07T22:02:28,rio-de-janeiro,2026-08-31,probe,insideairbnb_cdn,https://data.insideairbnb.com/brazil/rj/rio-de-janeiro/2026-08-31/data/listings.csv.gz,403,0,,
2026-09-07T22:02:29,rio-de-janeiro,2026-09-01,probe,insideairbnb_cdn,https://data.insideairbnb.com/brazil/rj/rio-de-janeiro/2026-09-01/data/listings.csv.gz,403,0,,
2026-09-07T22:02:29,rio-de-janeiro,2026-09-02,probe,insideairbnb_cdn,https://data.insideairbnb.com/brazil/rj/rio-de-janeiro/2026-09-02/data/listings.csv.gz,403,0,,
2026-09-07T22:02:29,rio-de-janeiro,2026-09-03,probe,insideairbnb_cdn,https://data.insideairbnb.com/brazil/rj/rio-de-janeiro/2026-09-03/data/listings.csv.gz,403,0,,
2026-09-07T22:02:30,rio-de-janeiro,2026-09-04,probe,insideairbnb_cdn,https://data.insideairbnb.com/brazil/rj/rio-de-janeiro/2026-09-04/data/listings.csv.gz,403,0,,
2026-09-07T22:02:30,rio-de-janeiro,2026-09-05,probe,insideairbnb_cdn,https://data.insideairbnb.com/brazil/rj/rio-de-janeiro/2026-09-05/data/listings.csv.gz,403,0,,
2026-09-07T22:02:30,rio-de-janeiro,2026-09-06,probe,insideairbnb_cdn,https://data.insideairbnb.com/brazil/rj/rio-de-janeiro/2026-09-06/data/listings.csv.gz,403,0,,
2026-09-07T22:03:56,santiago,2024-12-27,probe,insideairbnb_cdn,https://data.insideairbnb.com/chile/rm/santiago/2024-12-27/data/listings.csv.gz,403,0,,
2026-09-07T22:03:57,santiago,2025-03-01,probe,insideairbnb_cdn,https://data.insideairbnb.com/chile/rm/santiago/2025-03-01/data/listings.csv.gz,403,0,,
2026-09-07T22:03:57,santiago,2025-03-02,probe,insideairbnb_cdn,https://data.insideairbnb.com/chile/rm/santiago/2025-03-02/data/listings.csv.gz,403,0,,
2026-09-07T22:03:57,santiago,2025-03-03,probe,insideairbnb_cdn,https://data.insideairbnb.com/chile/rm/santiago/2025-03-03/data/listings.csv.gz,403,0,,
2026-09-07T22:03:58,santiago,2025-03-04,probe,insideairbnb_cdn,https://data.insideairbnb.com/chile/rm/santiago/2025-03-04/data/listings.csv.gz,403,0,,
2026-09-07T22:03:58,santiago,2025-03-05,probe,insideairbnb_cdn,https://data.insideairbnb.com/chile/rm/santiago/2025-03-05/data/listings.csv.gz,403,0,,
2026-09-07T22:03:58,santiago,2025-03-06,probe,insideairbnb_cdn,https://data.insideairbnb.com/chile/rm/santiago/2025-03-06/data/listings.csv.gz,403,0,,
2026-09-07T22:03:59,santiago,2025-03-07,probe,insideairbnb_cdn,https://data.insideairbnb.com/chile/rm/santiago/2025-03-07/data/listings.csv.gz,403,0,,
2026-09-07T22:03:59,santiago,2025-03-08,probe,insideairbnb_cdn,https://data.insideairbnb.com/chile/rm/santiago/2025-03-08/data/listings.csv.gz,403,0,,
2026-09-07T22:03:59,santiago,2025-03-09,probe,insideairbnb_cdn,https://data.insideairbnb.com/chile/rm/santiago/2025-03-09/data/listings.csv.gz,403,0,,
2026-09-07T22:04:00,santiago,2025-03-10,probe,insideairbnb_cdn,https://data.insideairbnb.com/chile/rm/santiago/2025-03-10/data/listings.csv.gz,403,0,,
2026-09-07T22:04:00,santiago,2025-03-11,probe,insideairbnb_cdn,https://data.insideairbnb.com/chile/rm/santiago/2025-03-11/data/listings.csv.gz,403,0,,
2026-09-07T22:04:00,santiago,2025-03-12,probe,insideairbnb_cdn,https://data.insideairbnb.com/chile/rm/santiago/2025-03-12/data/listings.csv.gz,403,0,,
2026-09-07T22:04:01,santiago,2025-03-13,probe,insideairbnb_cdn,https://data.insideairbnb.com/chile/rm/santiago/2025-03-13/data/listings.csv.gz,403,0,,
2026-09-07T22:04:01,santiago,2025-03-14,probe,insideairbnb_cdn,https://data.insideairbnb.com/chile/rm/santiago/2025-03-14/data/listings.csv.gz,403,0,,
2026-09-07T22:04:01,santiago,2025-03-15,probe,insideairbnb_cdn,https://data.insideairbnb.com/chile/rm/santiago/2025-03-15/data/listings.csv.gz,403,0,,
2026-09-07T22:04:01,santiago,2025-03-16,probe,insideairbnb_cdn,https://data.insideairbnb.com/chile/rm/santiago/2025-03-16/data/listings.csv.gz,403,0,,
2026-09-07T22:04:02,santiago,2025-03-17,probe,insideairbnb_cdn,https://data.insideairbnb.com/chile/rm/santiago/2025-03-17/data/listings.csv.gz,403,0,,
2026-09-07T22:04:02,santiago,2025-03-18,probe,insideairbnb_cdn,https://data.insideairbnb.com/chile/rm/santiago/2025-03-18/data/listings.csv.gz,403,0,,
2026-09-07T22:04:02,santiago,2025-03-19,probe,insideairbnb_cdn,https://data.insideairbnb.com/chile/rm/santiago/2025-03-19/data/listings.csv.gz,403,0,,
2026-09-07T22:04:03,santiago,2025-03-20,probe,insideairbnb_cdn,https://data.insideairbnb.com/chile/rm/santiago/2025-03-20/data/listings.csv.gz,403,0,,
2026-09-07T22:04:03,santiago,2025-03-21,probe,insideairbnb_cdn,https://data.insideairbnb.com/chile/rm/santiago/2025-03-21/data/listings.csv.gz,403,0,,
2026-09-07T22:04:03,santiago,2025-03-22,probe,insideairbnb_cdn,https://data.insideairbnb.com/chile/rm/santiago/2025-03-22/data/listings.csv.gz,403,0,,
2026-09-07T22:04:03,santiago,2025-03-23,probe,insideairbnb_cdn,https://data.insideairbnb.com/chile/rm/santiago/2025-03-23/data/listings.csv.gz,403,0,,
2026-09-07T22:04:04,santiago,2025-03-24,probe,insideairbnb_cdn,https://data.insideairbnb.com/chile/rm/santiago/2025-03-24/data/listings.csv.gz,403,0,,
2026-09-07T22:04:04,santiago,2025-03-25,probe,insideairbnb_cdn,https://data.insideairbnb.com/chile/rm/santiago/2025-03-25/data/listings.csv.gz,403,0,,
2026-09-07T22:04:04,santiago,2025-03-26,probe,insideairbnb_cdn,https://data.insideairbnb.com/chile/rm/santiago/2025-03-26/data/listings.csv.gz,403,0,,
2026-09-07T22:04:05,santiago,2025-03-27,probe,insideairbnb_cdn,https://data.insideairbnb.com/chile/rm/santiago/2025-03-27/data/listings.csv.gz,403,0,,
2026-09-07T22:04:05,santiago,2025-03-28,probe,insideairbnb_cdn,https://data.insideairbnb.com/chile/rm/santiago/2025-03-28/data/listings.csv.gz,403,0,,
2026-09-07T22:04:05,santiago,2025-03-29,probe,insideairbnb_cdn,https://data.insideairbnb.com/chile/rm/santiago/2025-03-29/data/listings.csv.gz,403,0,,
2026-09-07T22:04:06,santiago,2025-03-30,probe,insideairbnb_cdn,https://data.insideairbnb.com/chile/rm/santiago/2025-03-30/data/listings.csv.gz,403,0,,
2026-09-07T22:04:06,santiago,2025-03-31,probe,insideairbnb_cdn,https://data.insideairbnb.com/chile/rm/santiago/2025-03-31/data/listings.csv.gz,403,0,,
2026-09-07T22:04:06,santiago,2025-04-01,probe,insideairbnb_cdn,https://data.insideairbnb.com/chile/rm/santiago/2025-04-01/data/listings.csv.gz,403,0,,
2026-09-07T22:04:07,santiago,2025-04-02,probe,insideairbnb_cdn,https://data.insideairbnb.com/chile/rm/santiago/2025-04-02/data/listings.csv.gz,403,0,,
2026-09-07T22:04:07,santiago,2025-04-03,probe,insideairbnb_cdn,https://data.insideairbnb.com/chile/rm/santiago/2025-04-03/data/listings.csv.gz,403,0,,
2026-09-07T22:04:07,santiago,2025-04-04,probe,insideairbnb_cdn,https://data.insideairbnb.com/chile/rm/santiago/2025-04-04/data/listings.csv.gz,403,0,,
2026-09-07T22:04:07,santiago,2025-04-05,probe,insideairbnb_cdn,https://data.insideairbnb.com/chile/rm/santiago/2025-04-05/data/listings.csv.gz,403,0,,
2026-09-07T22:04:08,santiago,2025-04-06,probe,insideairbnb_cdn,https://data.insideairbnb.com/chile/rm/santiago/2025-04-06/data/listings.csv.gz,403,0,,
2026-09-07T22:04:08,santiago,2025-04-07,probe,insideairbnb_cdn,https://data.insideairbnb.com/chile/rm/santiago/2025-04-07/data/listings.csv.gz,403,0,,
2026-09-07T22:04:08,santiago,2025-04-08,probe,insideairbnb_cdn,https://data.insideairbnb.com/chile/rm/santiago/2025-04-08/data/listings.csv.gz,403,0,,
2026-09-07T22:04:09,santiago,2025-04-09,probe,insideairbnb_cdn,https://data.insideairbnb.com/chile/rm/santiago/2025-04-09/data/listings.csv.gz,403,0,,
2026-09-07T22:04:09,santiago,2025-04-10,probe,insideairbnb_cdn,https://data.insideairbnb.com/chile/rm/santiago/2025-04-10/data/listings.csv.gz,403,0,,
2026-09-07T22:04:09,santiago,2025-04-11,probe,insideairbnb_cdn,https://data.insideairbnb.com/chile/rm/santiago/2025-04-11/data/listings.csv.gz,403,0,,
2026-09-07T22:04:10,santiago,2025-04-12,probe,insideairbnb_cdn,https://data.insideairbnb.com/chile/rm/santiago/2025-04-12/data/listings.csv.gz,403,0,,
2026-09-07T22:04:10,santiago,2025-04-13,probe,insideairbnb_cdn,https://data.insideairbnb.com/chile/rm/santiago/2025-04-13/data/listings.csv.gz,403,0,,
2026-09-07T22:04:10,santiago,2025-04-14,probe,insideairbnb_cdn,https://data.insideairbnb.com/chile/rm/santiago/2025-04-14/data/listings.csv.gz,403,0,,
2026-09-07T22:04:10,santiago,2025-04-15,probe,insideairbnb_cdn,https://data.insideairbnb.com/chile/rm/santiago/2025-04-15/data/listings.csv.gz,403,0,,
2026-09-07T22:04:11,santiago,2025-04-16,probe,insideairbnb_cdn,https://data.insideairbnb.com/chile/rm/santiago/2025-04-16/data/listings.csv.gz,403,0,,
2026-09-07T22:04:11,santiago,2025-04-17,probe,insideairbnb_cdn,https://data.insideairbnb.com/chile/rm/santiago/2025-04-17/data/listings.csv.gz,403,0,,
