scope,level,region,market,bucket,n_dumps,dump_dates,share_of_quotes,nights_share_of_quotes,market_share_min_nights_ge28,regulatory_min_market,n_quotes,nights_l365d,n_entire,share_entire,mean_quoted_nights,share_min_nights_ge28,share_min_nights_ge7,mean_base_price_per_night_lcy,wmean_base_price_per_night_lcy,share_with_weekly,nights_share_with_weekly,mean_rate_weekly,wmean_rate_weekly,mean_rate_weekly_cond,wmean_rate_weekly_cond,share_with_monthly,nights_share_with_monthly,mean_rate_monthly,wmean_rate_monthly,mean_rate_monthly_cond,wmean_rate_monthly_cond,share_with_longstay,nights_share_with_longstay,mean_rate_longstay,wmean_rate_longstay,mean_rate_longstay_cond,wmean_rate_longstay_cond,share_with_special,nights_share_with_special,mean_rate_special,wmean_rate_special,mean_rate_special_cond,wmean_rate_special_cond,share_with_early,nights_share_with_early,mean_rate_early,wmean_rate_early,mean_rate_early_cond,wmean_rate_early_cond,share_with_lastmin,nights_share_with_lastmin,mean_rate_lastmin,wmean_rate_lastmin,mean_rate_lastmin_cond,wmean_rate_lastmin_cond,share_with_other_host,nights_share_with_other_host,mean_rate_other_host,wmean_rate_other_host,mean_rate_other_host_cond,wmean_rate_other_host_cond,share_with_los_total,nights_share_with_los_total,mean_rate_los_total,wmean_rate_los_total,mean_rate_los_total_cond,wmean_rate_los_total_cond,share_with_host_all,nights_share_with_host_all,mean_rate_host_all,wmean_rate_host_all,mean_rate_host_all_cond,wmean_rate_host_all_cond,share_with_platform,nights_share_with_platform,mean_rate_platform,wmean_rate_platform,mean_rate_platform_cond,wmean_rate_platform_cond,mean_f_los,wmean_f_los,mean_f_host,wmean_f_host,mean_f_hostplat,wmean_f_hostplat,ratio_los,ratio_los_nw,ratio_host,ratio_host_nw,ratio_hostplat,ratio_hostplat_nw
pooled_2026,market,apac,melbourne,7_27,3,2026-06-16;2026-07-15;2026-08-15,0.06300204756654591,0.031275129832061384,0.019005617682574683,False,3600,120565.0,2438,0.6772222222222222,10.914444444444445,0.0,0.7861111111111111,332.7747239021171,254.1845304255282,0.41333333333333333,0.5751088624393481,0.04113585477601521,0.05602422523245971,0.099522229296811,0.09741499199791608,0.0,0.0,0.0,0.0,,,0.021388888888888888,0.036063534193173805,0.0022423578456760075,0.003758199305493059,0.10483750966796918,0.10421051041094082,0.056666666666666664,0.03306929871853357,0.00964721185157884,0.00513223852980126,0.17024491502786188,0.15519647312402532,0.0025,0.004047609173474889,0.00016835957912211816,0.00037855047235067275,0.06734383164884726,0.09352446249786651,0.0033333333333333335,0.00541616555385062,0.00013336825312978615,0.00020627020253976105,0.04001047593893584,0.03808417606310305,0.0,0.0,0.0,0.0,,,0.43472222222222223,0.6111723966325219,0.043378212621691205,0.05978242453795279,0.09978374788376251,0.09781597609340006,0.4961111111111111,0.6466221540247999,0.05332715230552198,0.0654994837426445,0.10749034059343736,0.10129483398450403,0.0,0.0,0.0,0.0,,,0.9566217873783085,0.9402175754620474,0.9466728476944773,0.9345005162573559,0.9466728476944773,0.9345005162573559,0.9578022582327685,0.9414859684505907,0.9631792082591745,0.9491327643465979,0.9631792082591745,0.9491327643465979
pooled_2026,market,apac,melbourne,ge28,3,2026-06-16;2026-07-15;2026-08-15,0.023240755324548047,0.015768175191570383,0.019005617682574683,False,1328,60786.0,940,0.7078313253012049,48.814006024096386,0.8177710843373494,0.8644578313253012,408.64888606668194,230.2191092351111,0.009789156626506024,0.0061856348501299644,0.0010922502963008345,0.0006688684347436122,0.11157756872980831,0.1081325443466096,0.5768072289156626,0.80558023229033,0.08231915505285066,0.13442017639356807,0.14271519309423716,0.16686131437386514,0.0030120481927710845,0.01678017964662916,0.0005218906680280528,0.002907463162916129,0.17326770178531353,0.17326770178531353,0.06701807228915663,0.014115092290988056,0.012369850844721258,0.0021041242591746142,0.18457485305381835,0.14906911097690922,0.0007530120481927711,0.0009870693909781857,3.3499585074139275e-05,4.391219916933862e-05,0.04448744897845695,0.04448744897845695,0.0007530120481927711,0.0,1.0241296846225798e-05,0.0,0.01360044221178786,,0.0,0.0,0.0,0.0,,,0.5896084337349398,0.8285460467870891,0.08393329601717953,0.1379965079912278,0.14235430026923937,0.16655261168205016,0.6573795180722891,0.8394531635573981,0.09634688774382119,0.14014454444957175,0.1465620468771988,0.16694742545929936,0.32756024096385544,0.39772315993814367,0.009287875385068329,0.01066144035031653,0.02835470922154193,0.026806184361943274,0.9160667039828196,0.8620034920087725,0.9036531122561782,0.8598554555504286,0.8943652368711099,0.8491940152001121,0.9171971298826486,0.8631663709145688,0.919409372861558,0.8733189241388583,0.909959552385998,0.8624905487922729
pooled_2026,market,apac,melbourne,lt7,3,2026-06-16;2026-07-15;2026-08-15,0.913757197108906,0.9529566949763683,0.019005617682574683,False,52213,3673629.0,39865,0.7635071725432364,1.9447455614502136,0.0,0.0,328.4656995160841,299.5964505184109,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.013789669239461436,0.015624060023480869,0.0012324786711596636,0.0013472245270220195,0.08937695674619377,0.08622755704966069,0.07184034627391646,0.054232749142605306,0.01179781416971606,0.009103668478074608,0.1642226796170047,0.16786293562468063,0.008043973723019172,0.007383706955710552,0.0005105128252810796,0.0004533449479747139,0.0634652527295262,0.061398014668512454,0.04585065022120928,0.055164797533991596,0.003596566510436605,0.00451220181056469,0.07844090526709543,0.08179494917541118,0.0,0.0,0.0,0.0,,,0.013789669239461436,0.015624060023480869,0.0012324786711596636,0.0013472245270220195,0.08937695674619377,0.08622755704966069,0.13923735468178422,0.13181488930972615,0.017137372176593405,0.015416439763636061,0.1230802769541226,0.11695522292183526,0.0,0.0,0.0,0.0,,,0.9987675213288407,0.9986527754729784,0.9828626278234034,0.9845835602363646,0.9828626278234034,0.9845835602363646,1.0,1.0,1.0,1.0,1.0,1.0
pooled_2026,market,apac,mid-north-coast,7_27,3,2026-06-19;2026-07-16;2026-08-18,0.02142407057340895,0.004757269699193124,0.0375271301547294,False,306,4169.0,305,0.9967320261437909,7.323529411764706,0.0,0.2777777777777778,435.57200179958005,415.7427742213811,0.13725490196078433,0.42384264811705447,0.01937275050385935,0.05030514448926084,0.1411443250995467,0.11868825544749771,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.006535947712418301,0.0,0.0011369268991431542,0.0,0.1739498155689026,,0.00980392156862745,0.005756776205325018,0.002272030286687182,0.0012815771678376907,0.23174708924209256,0.22262063386313888,0.0032679738562091504,0.0,0.00013907759732022424,0.0,0.04255774477998862,,0.0,0.0,0.0,0.0,,,0.13725490196078433,0.42384264811705447,0.01937275050385935,0.05030514448926084,0.1411443250995467,0.11868825544749771,0.1568627450980392,0.42959942432237946,0.022920785287009915,0.05158672165709854,0.1461200062046882,0.12008098413648455,0.0,0.0,0.0,0.0,,,0.9806272494961408,0.9496948555107391,0.9770792147129904,0.9484132783429013,0.9770792147129904,0.9484132783429013,0.9813059177052905,0.9502608228091197,0.9841472134596795,0.9562168364908193,0.9841472134596795,0.9562168364908193
pooled_2026,market,apac,mid-north-coast,ge28,3,2026-06-19;2026-07-16;2026-08-18,0.03794720996989428,0.023825146090058345,0.0375271301547294,False,542,20879.0,442,0.8154981549815498,88.58487084870849,0.988929889298893,0.988929889298893,123.15505381464413,111.01630295001652,0.08856088560885608,0.06250299343838306,0.009276866288005028,0.008998016519100626,0.1047512818353901,0.14396136927379463,0.466789667896679,0.6695244025096987,0.09773770706888947,0.12489543420899266,0.20938275585509128,0.18654351318760695,0.012915129151291513,0.00862110254322525,0.0033164194679364766,0.001713204565922154,0.25678562166022434,0.19872221184382585,0.02214022140221402,0.0,0.00405851688827293,0.0,0.18330967945366064,,0.0,0.0,0.0,0.0,,,0.0018450184501845018,0.0,8.437027718160689e-06,0.0,0.0045728690232430935,,0.0,0.0,0.0,0.0,,,0.5682656826568265,0.7406484984913071,0.11033099282483104,0.13560665529401542,0.1941538899709689,0.18309178452429825,0.5922509225092251,0.7406484984913071,0.1143979467408221,0.13560665529401542,0.19315790384275883,0.18309178452429825,0.14944649446494465,0.41668662292255376,0.004100877903777628,0.011403903507960798,0.027440442269721907,0.027368057625599254,0.8896690071751691,0.8643933447059846,0.8856020532591778,0.8643933447059846,0.8815011753554002,0.8529894411980239,0.8902847254026054,0.8649084768699662,0.8920083242229295,0.871505585626812,0.8878777813754628,0.8600078506361319
pooled_2026,market,apac,mid-north-coast,lt7,3,2026-06-19;2026-07-16;2026-08-18,0.9406287194566968,0.9714175842107485,0.0375271301547294,False,13435,851295.0,12600,0.9378489021213249,2.1315221436546334,0.0,0.0,426.8060943183229,335.9267006952156,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.010197245999255675,0.007142060037942194,0.0006915969800085338,0.000595591531078433,0.06782193741908504,0.08339212046865373,0.02627465574990696,0.03133461373554408,0.004186837154568908,0.004979794407457522,0.15934888717176565,0.15892311453032995,0.0011164867882396724,0.0005979125919922001,0.00011165775418745406,3.395173453405192e-05,0.10000812850056301,0.05678377573706429,0.02873092668403424,0.035564639754726624,0.0021917592103635935,0.002551529036363364,0.07628571241252559,0.07174342419774574,0.0,0.0,0.0,0.0,,,0.010197245999255675,0.007142060037942194,0.0006915969800085338,0.000595591531078433,0.06782193741908504,0.08339212046865373,0.06624488276888724,0.07442073546772858,0.00718185109912849,0.008160866709433372,0.10841367361437221,0.10965850657270389,0.0,0.0,0.0,0.0,,,0.9993084030199912,0.9994044084689216,0.992818148900872,0.9918391332905663,0.992818148900872,0.9918391332905663,1.0,1.0,1.0,1.0,1.0,1.0
pooled_2026,market,apac,mornington-peninsula,7_27,3,2026-06-22;2026-07-19;2026-08-26,0.0502906242102603,0.008602260396010484,0.0032010782579395165,False,597,5557.0,594,0.9949748743718593,8.380234505862646,0.0,0.6582914572864321,1185.7257397380672,606.3496545755247,0.21608040201005024,0.6062623717833363,0.026641719972688563,0.08042673407451999,0.12329540173407032,0.13265994694333855,0.0,0.0,0.0,0.0,,,0.031825795644891124,0.002159438545978046,0.00955739773718754,0.000617884818270984,0.30030349732110323,0.28613216126098817,0.021775544388609715,0.0,0.003979571645436799,0.0,0.18275417479428993,,0.0,0.0,0.0,0.0,,,0.0033500837520938024,0.0,0.000191433357262503,0.0,0.05714285714285715,,0.0,0.0,0.0,0.0,,,0.24790619765494137,0.6084218103293144,0.0361991177098761,0.08104461889279095,0.1460194140053786,0.1332046575531616,0.2730318257956449,0.6084218103293144,0.0403701227125754,0.08104461889279095,0.1478586703031136,0.1332046575531616,0.0,0.0,0.0,0.0,,,0.963800882290124,0.918955381107209,0.9596298772874248,0.918955381107209,0.9596298772874248,0.918955381107209,0.9656110131858281,0.9202448160832685,0.9697642858572303,0.9289456621885479,0.9697642858572303,0.9289456621885479
pooled_2026,market,apac,mornington-peninsula,ge28,3,2026-06-22;2026-07-19;2026-08-26,0.004380422879285654,0.0030836247451597773,0.0032010782579395165,False,52,1992.0,52,1.0,56.61538461538461,0.7307692307692307,0.8846153846153846,821.810490444262,494.41124329213403,0.0,0.0,0.0,0.0,,,0.4807692307692308,0.6159638554216867,0.15906984815714284,0.270182116796459,0.3308652841668571,0.4386330698113662,0.0,0.0,0.0,0.0,,,0.11538461538461539,0.0,0.020997484907715604,0.0,0.18197820253353525,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.4807692307692308,0.6159638554216867,0.15906984815714284,0.270182116796459,0.3308652841668571,0.4386330698113662,0.5961538461538461,0.6159638554216867,0.18006733306485842,0.270182116796459,0.30204842965718187,0.4386330698113662,0.17307692307692307,0.4864457831325301,0.0041303299207980084,0.01303809207754102,0.02386412843127738,0.026802765137731385,0.8409301518428571,0.729817883203541,0.8199326669351417,0.729817883203541,0.8158023370143435,0.716779791126,,,,,,
pooled_2026,market,apac,mornington-peninsula,lt7,3,2026-06-22;2026-07-19;2026-08-26,0.945328952910454,0.9883141148588297,0.0032010782579395165,False,11222,638444.0,10950,0.9757618962751737,2.054981286758154,0.0,0.0,702.4304301817866,505.9146951651202,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.021921226162894315,0.01903690848375112,0.001874596365395785,0.0014011868945348902,0.08551512362793293,0.0736036996622045,0.03323828194617715,0.03320886405072332,0.005486436968515056,0.005622783459346548,0.16506379533693286,0.16931574204881839,0.004366423097487079,0.003187436956099517,0.00025620240864146834,0.00029737213769585,0.05867558019948076,0.09329506490372937,0.03840670112279451,0.04978510253052734,0.0028331476316383313,0.0034330874906908096,0.07376701327667136,0.06895812835949672,0.0,0.0,0.0,0.0,,,0.021921226162894315,0.01903690848375112,0.001874596365395785,0.0014011868945348902,0.08551512362793293,0.0736036996622045,0.0976653003029763,0.10456046262475643,0.01045038337419065,0.010754429982268093,0.10700200932953237,0.10285369548204161,0.0,0.0,0.0,0.0,,,0.9981254036346043,0.9985988131054652,0.9895496166258101,0.9892455700177314,0.9895496166258101,0.9892455700177314,1.0,1.0,1.0,1.0,1.0,1.0
pooled_2026,market,apac,northern-rivers,7_27,3,2026-06-24;2026-07-20;2026-08-27,0.03347854627916692,0.009011750317290958,0.06403294145730143,False,561,9181.0,554,0.9875222816399287,8.93939393939394,0.0,0.44206773618538325,972.7154101157032,609.5159401813448,0.25846702317290554,0.43459318157063503,0.02476537737005184,0.03715284932702962,0.09581639106620057,0.08548879941640575,0.0,0.0,0.0,0.0,,,0.0570409982174688,0.034201067421849474,0.010733305323584987,0.008204427258616307,0.1881682589540993,0.23988804669221758,0.035650623885918005,0.0030497767127763862,0.006453347686260692,0.0005605660300156968,0.18101640259961244,0.18380559719907547,0.0053475935828877,0.0,0.00022539231141747296,0.0,0.04214836223506744,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.3155080213903743,0.46879424899248445,0.035498682693636825,0.04535727658564593,0.1125127739611879,0.09675305676877678,0.35650623885918004,0.47184402570526085,0.042177422691315,0.045917842615661626,0.11830767064913857,0.09731572323508528,0.0,0.0,0.0,0.0,,,0.964501317306363,0.9546427234143542,0.9578225773086848,0.9540821573843384,0.9578225773086848,0.9540821573843384,0.9670672290037174,0.9567834410460945,0.969935180731166,0.963858894452924,0.969935180731166,0.963858894452924
pooled_2026,market,apac,northern-rivers,ge28,3,2026-06-24;2026-07-20;2026-08-27,0.06462970698812437,0.01968725368847672,0.06403294145730143,False,1083,20057.0,885,0.817174515235457,90.18097876269621,0.9907663896583564,0.9907663896583564,241.29188182737548,220.663720103657,0.11080332409972299,0.10470160043874957,0.011007940508336575,0.017731551389140426,0.09934666308773758,0.16935320295809025,0.4976915974145891,0.633693972179289,0.10019343114785094,0.11801308323032368,0.2013163004325094,0.1862304020732181,0.0046168051708217915,0.012713765767562448,0.000731619588606546,0.0023046099657968834,0.15846880289217785,0.18126887091760036,0.01662049861495845,0.0,0.0030668905079455117,0.0,0.18452457889472162,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.6131117266851339,0.751109338385601,0.11193299124479407,0.138049244585261,0.18256540590077103,0.18379380674720078,0.6297322253000923,0.751109338385601,0.11499988175273956,0.138049244585261,0.18261711427891048,0.18379380674720078,0.11080332409972299,0.3091190108191654,0.0031107869683404854,0.008984809341130426,0.028074852389272882,0.02906585821855693,0.8880670087552059,0.861950755414739,0.8850001182472604,0.861950755414739,0.8818893312789201,0.8529659460736086,0.8904295783908426,0.8638836179763565,0.8961918104407128,0.8707833971705201,0.8930416845282173,0.8617065180659426
pooled_2026,market,apac,northern-rivers,lt7,3,2026-06-24;2026-07-20;2026-08-27,0.9018917467327087,0.9713009959942324,0.06403294145730143,False,15113,989543.0,13752,0.9099450803943625,2.2814133527426717,0.0,0.0,611.4023889256487,420.2884722169735,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.030635876397803217,0.025272272149871204,0.002653291953649804,0.0022374108287242975,0.08660734621060365,0.08853223863117113,0.043671011711771325,0.03533752449362989,0.007393749583823289,0.005306784515840422,0.16930566281866874,0.1501742012742587,0.002183550585588566,0.001432984721229901,0.00016006616195372758,0.0001141477388520275,0.07330545168505105,0.07965733141526929,0.02831998941308807,0.030728326106091396,0.0022809468253636666,0.0024849850788809334,0.08054193778439508,0.0808695231331955,0.0,0.0,0.0,0.0,,,0.030635876397803217,0.025272272149871204,0.002653291953649804,0.0022374108287242975,0.08660734621060365,0.08853223863117113,0.10441341891087144,0.09212838653802816,0.012488054524790517,0.01014332816229768,0.1196020076255761,0.11009992189661091,0.0,0.0,0.0,0.0,,,0.9973467080463497,0.997762589171276,0.9875119454752117,0.9898566718377021,0.9875119454752117,0.9898566718377021,1.0,1.0,1.0,1.0,1.0,1.0
pooled_2026,market,apac,singapore,7_27,3,2026-06-29;2026-07-24;2026-08-31,0.012459906242289662,0.010135573540962332,0.47347643720700716,True,101,1484.0,28,0.27722772277227725,8.92079207920792,0.0,0.9702970297029703,197.9273946251768,123.30561994609165,0.5148514851485149,0.8221024258760108,0.0681822560129403,0.09653820309814418,0.13243092033282633,0.11742843721118522,0.0,0.0,0.0,0.0,,,0.039603960396039604,0.15363881401617252,0.00630882288351307,0.021302831121774408,0.15929777780870502,0.13865526923119834,0.0594059405940594,0.0,0.01074748835922331,0.0,0.1809160540469257,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.5544554455445545,0.9757412398921833,0.07449107889645336,0.1178410342199186,0.1343499815811034,0.12077078368947458,0.6138613861386139,0.9757412398921833,0.08523856725567668,0.1178410342199186,0.1388563756906991,0.12077078368947458,0.0,0.0,0.0,0.0,,,0.9255089211035467,0.8821589657800812,0.9147614327443232,0.8821589657800812,0.9147614327443232,0.8821589657800812,0.9413778387417586,0.8933703410679278,0.9565645083196884,0.9059541418707494,0.9565645083196884,0.9059541418707494
pooled_2026,market,apac,singapore,ge28,3,2026-06-29;2026-07-24;2026-08-31,0.47396989884036517,0.18317112317727008,0.47347643720700716,True,3842,26819.0,1393,0.36257157730348777,93.0158771473191,0.9989588755856325,0.9994794377928162,79.40827310531499,45.36226896756007,0.015616866215512754,0.0049218837391401616,0.0013537849090775316,0.0002266490078778424,0.08668736034459794,0.04604924047178679,0.4435190005205622,0.40941123830120435,0.07572612333317,0.07325297123456076,0.17073929920542202,0.17892271726226638,0.04086413326392504,0.12144375256348111,0.006152373564156266,0.015388037965883486,0.15055681040438454,0.12670917722045724,0.05309734513274336,0.0465341735336888,0.009791010425941531,0.00859206587837492,0.18439736302189882,0.1846399156988277,0.004685059864653826,0.020582422909131586,0.000414568811136566,0.00033111745761920644,0.08848740957703814,0.01608738966646648,0.0031233732431025507,0.0,0.00011940344937963467,0.0,0.038229004376379695,,0.0,0.0,0.0,0.0,,,0.5,0.5357768746038256,0.08323228180640374,0.08886765820832208,0.16646456361280748,0.16586691666010092,0.5598646538261323,0.602893471046646,0.09355726449286149,0.09779084154431622,0.16710693174410685,0.1622025220716814,0.23763664757938574,0.37797829896715013,0.007416092620455301,0.011178096969765931,0.031207697533175538,0.02957338291724894,0.9167677181935963,0.9111323417916778,0.9064427355071389,0.9022091584556836,0.8990266428866835,0.891031061485918,0.9324867578286103,0.9227119402733278,0.9478656604586947,0.9265451643558021,0.9401106647437387,0.9150655516773355
pooled_2026,market,apac,singapore,lt7,3,2026-06-29;2026-07-24;2026-08-31,0.5135701949173451,0.8066933032817676,0.47347643720700716,True,4163,118112.0,1848,0.44391064136440067,3.196733125150132,0.0,0.0,335.9244616062135,205.6909638309401,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.10136920490031227,0.07457328637225684,0.016857118348379798,0.012549527080162754,0.1662942741334244,0.1682844848424368,0.11554167667547442,0.0062483066919534,0.021261858072995573,0.0009604406736817105,0.18401895043218416,0.15371215291313575,0.004564016334374249,0.005587916553779463,0.0005999399656701213,0.0009377467131616282,0.13145000405709026,0.16781687846203974,0.04419889502762431,0.0863333107558927,0.004982344962067065,0.01181760624948438,0.11272555476676736,0.13688350586830433,0.0,0.0,0.0,0.0,,,0.10136920490031227,0.07457328637225684,0.016857118348379798,0.012549527080162754,0.1662942741334244,0.1682844848424368,0.26567379293778526,0.17274282037388242,0.04370126134911263,0.026265320716490476,0.16449217992437243,0.15204869678312616,0.0,0.0,0.0,0.0,,,0.98314288165162,0.9874504729198369,0.9562987386508862,0.9737346792835095,0.9562987386508862,0.9737346792835095,1.0,1.0,1.0,1.0,1.0,1.0
pooled_2026,market,apac,sunshine-coast,7_27,3,2026-06-30;2026-07-26;2026-08-31,0.036529918996603086,0.009321345271236174,0.006584792265482101,False,699,12389.0,676,0.9670958512160229,8.510729613733906,0.0,0.6595135908440629,971.045984130596,651.722137092579,0.25608011444921314,0.34603277100653806,0.027102012139233078,0.04107166285293128,0.1058341144431504,0.11869298602401811,0.0,0.0,0.0,0.0,,,0.01430615164520744,0.004681572362579708,0.0013520015044190636,0.00017968577338113315,0.09450490515889255,0.038381500800325145,0.05722460658082976,0.058116070707886026,0.009739245632585153,0.005416750178526807,0.17019331742942553,0.0932057193913453,0.004291845493562232,0.0048430058923238355,0.0004883854197338051,0.0005136279123822183,0.11379380279797659,0.1060556034417217,0.005722460658082976,0.00226006941641779,0.00041755285358859484,0.00011277200119610276,0.07296736116460695,0.04989758295780418,0.0,0.0,0.0,0.0,,,0.2703862660944206,0.3507143433691178,0.028454013643652142,0.04125134862631242,0.10523468538049126,0.1176209339773037,0.3361945636623748,0.4125433852611187,0.039099197549559685,0.04729449871841754,0.11629931526443499,0.11464127267119446,0.0,0.0,0.0,0.0,,,0.971545986356348,0.9587486513736876,0.9609008024504406,0.9527055012815826,0.9609008024504406,0.9527055012815826,0.9755039282393465,0.961857685869181,0.9721753383417521,0.961596282713439,0.9721753383417521,0.961596282713439
