share_path,adr_ratio,delta_scenario,delta_pp_applied,lead_time,lead_uplift,rebook_offset,rnpl_nights_share_1q26_pct,rnpl_nights_share_3q26_pct,rnpl_nights_share_4q26_pct,3Q26_nights_delta_mm,3Q26_prior_year_delta_mm,3Q26_growth_delta_pts,3Q26_nights_mm,3Q26_growth_pct,4Q26_nights_delta_mm,4Q26_prior_year_delta_mm,4Q26_growth_delta_pts,4Q26_nights_mm,4Q26_growth_pct
share_high_2h26,adr_plus15,mgmt_implied,5.6,lead_2.2,uplift_7,0.25,17.86,22.47,24.34,-1.47,-0.12,-1.003,145.46,8.89,-1.578,-0.324,-1.009,131.47,7.89
share_high_2h26,adr_plus15,mgmt_implied,5.6,lead_2.2,uplift_7,0.5,17.86,22.47,24.34,-0.98,-0.08,-0.668,145.91,9.22,-1.052,-0.216,-0.672,131.88,8.23
share_high_2h26,adr_plus15,mgmt_implied,5.6,lead_2.2,uplift_15,0.0,17.86,22.47,24.34,-1.942,-0.154,-1.329,145.03,8.56,-2.095,-0.42,-1.348,131.06,7.55
share_high_2h26,adr_plus15,mgmt_implied,5.6,lead_2.2,uplift_15,0.25,17.86,22.47,24.34,-1.456,-0.115,-0.996,145.47,8.89,-1.571,-0.315,-1.01,131.47,7.89
share_high_2h26,adr_plus15,mgmt_implied,5.6,lead_2.2,uplift_15,0.5,17.86,22.47,24.34,-0.971,-0.077,-0.664,145.91,9.23,-1.048,-0.21,-0.673,131.88,8.23
share_high_2h26,adr_plus15,mgmt_implied,5.6,lead_3.0,uplift_0,0.0,17.86,22.47,24.34,-1.893,-0.14,-1.303,145.06,8.59,-2.07,-0.392,-1.352,131.05,7.55
share_high_2h26,adr_plus15,mgmt_implied,5.6,lead_3.0,uplift_0,0.25,17.86,22.47,24.34,-1.42,-0.105,-0.977,145.49,8.91,-1.553,-0.294,-1.013,131.46,7.89
share_high_2h26,adr_plus15,mgmt_implied,5.6,lead_3.0,uplift_0,0.5,17.86,22.47,24.34,-0.946,-0.07,-0.651,145.93,9.24,-1.035,-0.196,-0.675,131.88,8.23
share_high_2h26,adr_plus15,mgmt_implied,5.6,lead_3.0,uplift_7,0.0,17.86,22.47,24.34,-1.872,-0.135,-1.292,145.07,8.6,-2.059,-0.381,-1.352,131.05,7.55
share_high_2h26,adr_plus15,mgmt_implied,5.6,lead_3.0,uplift_7,0.25,17.86,22.47,24.34,-1.404,-0.101,-0.969,145.51,8.92,-1.544,-0.286,-1.014,131.46,7.89
share_high_2h26,adr_plus15,mgmt_implied,5.6,lead_3.0,uplift_7,0.5,17.86,22.47,24.34,-0.936,-0.067,-0.646,145.94,9.24,-1.029,-0.191,-0.675,131.88,8.22
share_high_2h26,adr_plus15,mgmt_implied,5.6,lead_3.0,uplift_15,0.0,17.86,22.47,24.34,-1.85,-0.13,-1.279,145.09,8.61,-2.046,-0.37,-1.352,131.05,7.55
share_high_2h26,adr_plus15,mgmt_implied,5.6,lead_3.0,uplift_15,0.25,17.86,22.47,24.34,-1.387,-0.097,-0.959,145.52,8.93,-1.534,-0.277,-1.013,131.46,7.89
share_high_2h26,adr_plus15,mgmt_implied,5.6,lead_3.0,uplift_15,0.5,17.86,22.47,24.34,-0.925,-0.065,-0.639,145.95,9.25,-1.023,-0.185,-0.675,131.88,8.22
share_high_2h26,adr_plus25,delta_0pp,0.0,lead_1.8,uplift_0,0.0,16.67,21.05,22.83,0.0,0.0,0.0,146.8,9.89,0.0,0.0,0.0,132.7,8.9
share_high_2h26,adr_plus25,delta_0pp,0.0,lead_1.8,uplift_0,0.25,16.67,21.05,22.83,0.0,0.0,0.0,146.8,9.89,0.0,0.0,0.0,132.7,8.9
share_high_2h26,adr_plus25,delta_0pp,0.0,lead_1.8,uplift_0,0.5,16.67,21.05,22.83,0.0,0.0,0.0,146.8,9.89,0.0,0.0,0.0,132.7,8.9
share_high_2h26,adr_plus25,delta_0pp,0.0,lead_1.8,uplift_7,0.0,16.67,21.05,22.83,0.0,0.0,0.0,146.8,9.89,0.0,0.0,0.0,132.7,8.9
share_high_2h26,adr_plus25,delta_0pp,0.0,lead_1.8,uplift_7,0.25,16.67,21.05,22.83,0.0,0.0,0.0,146.8,9.89,0.0,0.0,0.0,132.7,8.9
share_high_2h26,adr_plus25,delta_0pp,0.0,lead_1.8,uplift_7,0.5,16.67,21.05,22.83,0.0,0.0,0.0,146.8,9.89,0.0,0.0,0.0,132.7,8.9
share_high_2h26,adr_plus25,delta_0pp,0.0,lead_1.8,uplift_15,0.0,16.67,21.05,22.83,0.0,0.0,0.0,146.8,9.89,0.0,0.0,0.0,132.7,8.9
share_high_2h26,adr_plus25,delta_0pp,0.0,lead_1.8,uplift_15,0.25,16.67,21.05,22.83,0.0,0.0,0.0,146.8,9.89,0.0,0.0,0.0,132.7,8.9
share_high_2h26,adr_plus25,delta_0pp,0.0,lead_1.8,uplift_15,0.5,16.67,21.05,22.83,0.0,0.0,0.0,146.8,9.89,0.0,0.0,0.0,132.7,8.9
share_high_2h26,adr_plus25,delta_0pp,0.0,lead_2.2,uplift_0,0.0,16.67,21.05,22.83,0.0,0.0,0.0,146.8,9.89,0.0,0.0,0.0,132.7,8.9
share_high_2h26,adr_plus25,delta_0pp,0.0,lead_2.2,uplift_0,0.25,16.67,21.05,22.83,0.0,0.0,0.0,146.8,9.89,0.0,0.0,0.0,132.7,8.9
share_high_2h26,adr_plus25,delta_0pp,0.0,lead_2.2,uplift_0,0.5,16.67,21.05,22.83,0.0,0.0,0.0,146.8,9.89,0.0,0.0,0.0,132.7,8.9
share_high_2h26,adr_plus25,delta_0pp,0.0,lead_2.2,uplift_7,0.0,16.67,21.05,22.83,0.0,0.0,0.0,146.8,9.89,0.0,0.0,0.0,132.7,8.9
share_high_2h26,adr_plus25,delta_0pp,0.0,lead_2.2,uplift_7,0.25,16.67,21.05,22.83,0.0,0.0,0.0,146.8,9.89,0.0,0.0,0.0,132.7,8.9
share_high_2h26,adr_plus25,delta_0pp,0.0,lead_2.2,uplift_7,0.5,16.67,21.05,22.83,0.0,0.0,0.0,146.8,9.89,0.0,0.0,0.0,132.7,8.9
share_high_2h26,adr_plus25,delta_0pp,0.0,lead_2.2,uplift_15,0.0,16.67,21.05,22.83,0.0,0.0,0.0,146.8,9.89,0.0,0.0,0.0,132.7,8.9
share_high_2h26,adr_plus25,delta_0pp,0.0,lead_2.2,uplift_15,0.25,16.67,21.05,22.83,0.0,0.0,0.0,146.8,9.89,0.0,0.0,0.0,132.7,8.9
share_high_2h26,adr_plus25,delta_0pp,0.0,lead_2.2,uplift_15,0.5,16.67,21.05,22.83,0.0,0.0,0.0,146.8,9.89,0.0,0.0,0.0,132.7,8.9
share_high_2h26,adr_plus25,delta_0pp,0.0,lead_3.0,uplift_0,0.0,16.67,21.05,22.83,0.0,0.0,0.0,146.8,9.89,0.0,0.0,0.0,132.7,8.9
share_high_2h26,adr_plus25,delta_0pp,0.0,lead_3.0,uplift_0,0.25,16.67,21.05,22.83,0.0,0.0,0.0,146.8,9.89,0.0,0.0,0.0,132.7,8.9
share_high_2h26,adr_plus25,delta_0pp,0.0,lead_3.0,uplift_0,0.5,16.67,21.05,22.83,0.0,0.0,0.0,146.8,9.89,0.0,0.0,0.0,132.7,8.9
share_high_2h26,adr_plus25,delta_0pp,0.0,lead_3.0,uplift_7,0.0,16.67,21.05,22.83,0.0,0.0,0.0,146.8,9.89,0.0,0.0,0.0,132.7,8.9
share_high_2h26,adr_plus25,delta_0pp,0.0,lead_3.0,uplift_7,0.25,16.67,21.05,22.83,0.0,0.0,0.0,146.8,9.89,0.0,0.0,0.0,132.7,8.9
share_high_2h26,adr_plus25,delta_0pp,0.0,lead_3.0,uplift_7,0.5,16.67,21.05,22.83,0.0,0.0,0.0,146.8,9.89,0.0,0.0,0.0,132.7,8.9
share_high_2h26,adr_plus25,delta_0pp,0.0,lead_3.0,uplift_15,0.0,16.67,21.05,22.83,0.0,0.0,0.0,146.8,9.89,0.0,0.0,0.0,132.7,8.9
share_high_2h26,adr_plus25,delta_0pp,0.0,lead_3.0,uplift_15,0.25,16.67,21.05,22.83,0.0,0.0,0.0,146.8,9.89,0.0,0.0,0.0,132.7,8.9
share_high_2h26,adr_plus25,delta_0pp,0.0,lead_3.0,uplift_15,0.5,16.67,21.05,22.83,0.0,0.0,0.0,146.8,9.89,0.0,0.0,0.0,132.7,8.9
share_high_2h26,adr_plus25,delta_1pp,1.0,lead_1.8,uplift_0,0.0,16.67,21.05,22.83,-0.338,-0.03,-0.228,146.5,9.66,-0.357,-0.078,-0.223,132.43,8.68
share_high_2h26,adr_plus25,delta_1pp,1.0,lead_1.8,uplift_0,0.25,16.67,21.05,22.83,-0.253,-0.022,-0.171,146.57,9.72,-0.268,-0.059,-0.167,132.5,8.73
share_high_2h26,adr_plus25,delta_1pp,1.0,lead_1.8,uplift_0,0.5,16.67,21.05,22.83,-0.169,-0.015,-0.114,146.65,9.78,-0.178,-0.039,-0.112,132.56,8.79
share_high_2h26,adr_plus25,delta_1pp,1.0,lead_1.8,uplift_7,0.0,16.67,21.05,22.83,-0.335,-0.029,-0.227,146.5,9.66,-0.356,-0.076,-0.224,132.43,8.68
share_high_2h26,adr_plus25,delta_1pp,1.0,lead_1.8,uplift_7,0.25,16.67,21.05,22.83,-0.251,-0.022,-0.17,146.57,9.72,-0.267,-0.057,-0.168,132.5,8.73
share_high_2h26,adr_plus25,delta_1pp,1.0,lead_1.8,uplift_7,0.5,16.67,21.05,22.83,-0.168,-0.015,-0.114,146.65,9.78,-0.178,-0.038,-0.112,132.56,8.79
share_high_2h26,adr_plus25,delta_1pp,1.0,lead_1.8,uplift_15,0.0,16.67,21.05,22.83,-0.333,-0.028,-0.226,146.5,9.66,-0.355,-0.075,-0.224,132.43,8.68
share_high_2h26,adr_plus25,delta_1pp,1.0,lead_1.8,uplift_15,0.25,16.67,21.05,22.83,-0.249,-0.021,-0.169,146.57,9.72,-0.266,-0.056,-0.168,132.49,8.73
share_high_2h26,adr_plus25,delta_1pp,1.0,lead_1.8,uplift_15,0.5,16.67,21.05,22.83,-0.166,-0.014,-0.113,146.65,9.78,-0.177,-0.037,-0.112,132.56,8.79
share_high_2h26,adr_plus25,delta_1pp,1.0,lead_2.2,uplift_0,0.0,16.67,21.05,22.83,-0.33,-0.027,-0.225,146.5,9.67,-0.354,-0.073,-0.225,132.43,8.68
share_high_2h26,adr_plus25,delta_1pp,1.0,lead_2.2,uplift_0,0.25,16.67,21.05,22.83,-0.248,-0.02,-0.169,146.57,9.72,-0.265,-0.055,-0.169,132.49,8.73
share_high_2h26,adr_plus25,delta_1pp,1.0,lead_2.2,uplift_0,0.5,16.67,21.05,22.83,-0.165,-0.014,-0.112,146.65,9.78,-0.177,-0.037,-0.112,132.56,8.79
share_high_2h26,adr_plus25,delta_1pp,1.0,lead_2.2,uplift_7,0.0,16.67,21.05,22.83,-0.327,-0.026,-0.224,146.5,9.67,-0.352,-0.071,-0.225,132.43,8.67
share_high_2h26,adr_plus25,delta_1pp,1.0,lead_2.2,uplift_7,0.25,16.67,21.05,22.83,-0.246,-0.02,-0.168,146.58,9.72,-0.264,-0.053,-0.169,132.49,8.73
share_high_2h26,adr_plus25,delta_1pp,1.0,lead_2.2,uplift_7,0.5,16.67,21.05,22.83,-0.164,-0.013,-0.112,146.65,9.78,-0.176,-0.036,-0.113,132.56,8.79
share_high_2h26,adr_plus25,delta_1pp,1.0,lead_2.2,uplift_15,0.0,16.67,21.05,22.83,-0.324,-0.025,-0.222,146.5,9.67,-0.351,-0.069,-0.226,132.42,8.67
share_high_2h26,adr_plus25,delta_1pp,1.0,lead_2.2,uplift_15,0.25,16.67,21.05,22.83,-0.243,-0.019,-0.166,146.58,9.72,-0.263,-0.052,-0.169,132.49,8.73
share_high_2h26,adr_plus25,delta_1pp,1.0,lead_2.2,uplift_15,0.5,16.67,21.05,22.83,-0.162,-0.013,-0.111,146.65,9.78,-0.175,-0.035,-0.113,132.56,8.79
share_high_2h26,adr_plus25,delta_1pp,1.0,lead_3.0,uplift_0,0.0,16.67,21.05,22.83,-0.316,-0.023,-0.218,146.51,9.67,-0.346,-0.065,-0.226,132.42,8.67
share_high_2h26,adr_plus25,delta_1pp,1.0,lead_3.0,uplift_0,0.25,16.67,21.05,22.83,-0.237,-0.017,-0.163,146.58,9.73,-0.26,-0.049,-0.17,132.49,8.73
share_high_2h26,adr_plus25,delta_1pp,1.0,lead_3.0,uplift_0,0.5,16.67,21.05,22.83,-0.158,-0.012,-0.109,146.65,9.78,-0.173,-0.032,-0.113,132.56,8.79
share_high_2h26,adr_plus25,delta_1pp,1.0,lead_3.0,uplift_7,0.0,16.67,21.05,22.83,-0.313,-0.022,-0.216,146.51,9.67,-0.344,-0.063,-0.226,132.42,8.67
share_high_2h26,adr_plus25,delta_1pp,1.0,lead_3.0,uplift_7,0.25,16.67,21.05,22.83,-0.234,-0.017,-0.162,146.58,9.73,-0.258,-0.047,-0.17,132.49,8.73
share_high_2h26,adr_plus25,delta_1pp,1.0,lead_3.0,uplift_7,0.5,16.67,21.05,22.83,-0.156,-0.011,-0.108,146.66,9.78,-0.172,-0.032,-0.113,132.56,8.79
share_high_2h26,adr_plus25,delta_1pp,1.0,lead_3.0,uplift_15,0.0,16.67,21.05,22.83,-0.309,-0.021,-0.214,146.51,9.68,-0.342,-0.061,-0.226,132.42,8.67
share_high_2h26,adr_plus25,delta_1pp,1.0,lead_3.0,uplift_15,0.25,16.67,21.05,22.83,-0.232,-0.016,-0.16,146.59,9.73,-0.257,-0.046,-0.17,132.49,8.73
share_high_2h26,adr_plus25,delta_1pp,1.0,lead_3.0,uplift_15,0.5,16.67,21.05,22.83,-0.154,-0.011,-0.107,146.66,9.78,-0.171,-0.031,-0.113,132.56,8.79
share_high_2h26,adr_plus25,delta_2pp,2.0,lead_1.8,uplift_0,0.0,16.67,21.05,22.83,-0.675,-0.06,-0.456,146.19,9.43,-0.714,-0.156,-0.447,132.16,8.45
share_high_2h26,adr_plus25,delta_2pp,2.0,lead_1.8,uplift_0,0.25,16.67,21.05,22.83,-0.506,-0.045,-0.342,146.34,9.55,-0.535,-0.117,-0.335,132.29,8.57
share_high_2h26,adr_plus25,delta_2pp,2.0,lead_1.8,uplift_0,0.5,16.67,21.05,22.83,-0.338,-0.03,-0.228,146.5,9.66,-0.357,-0.078,-0.223,132.43,8.68
share_high_2h26,adr_plus25,delta_2pp,2.0,lead_1.8,uplift_7,0.0,16.67,21.05,22.83,-0.671,-0.058,-0.454,146.19,9.44,-0.712,-0.153,-0.448,132.15,8.45
share_high_2h26,adr_plus25,delta_2pp,2.0,lead_1.8,uplift_7,0.25,16.67,21.05,22.83,-0.503,-0.044,-0.341,146.34,9.55,-0.534,-0.115,-0.336,132.29,8.56
share_high_2h26,adr_plus25,delta_2pp,2.0,lead_1.8,uplift_7,0.5,16.67,21.05,22.83,-0.335,-0.029,-0.227,146.5,9.66,-0.356,-0.076,-0.224,132.43,8.68
share_high_2h26,adr_plus25,delta_2pp,2.0,lead_1.8,uplift_15,0.0,16.67,21.05,22.83,-0.665,-0.056,-0.452,146.2,9.44,-0.709,-0.149,-0.449,132.15,8.45
share_high_2h26,adr_plus25,delta_2pp,2.0,lead_1.8,uplift_15,0.25,16.67,21.05,22.83,-0.499,-0.042,-0.339,146.35,9.55,-0.532,-0.112,-0.337,132.29,8.56
share_high_2h26,adr_plus25,delta_2pp,2.0,lead_1.8,uplift_15,0.5,16.67,21.05,22.83,-0.333,-0.028,-0.226,146.5,9.66,-0.355,-0.075,-0.224,132.43,8.68
share_high_2h26,adr_plus25,delta_2pp,2.0,lead_2.2,uplift_0,0.0,16.67,21.05,22.83,-0.66,-0.054,-0.45,146.2,9.44,-0.707,-0.146,-0.45,132.15,8.45
share_high_2h26,adr_plus25,delta_2pp,2.0,lead_2.2,uplift_0,0.25,16.67,21.05,22.83,-0.495,-0.041,-0.337,146.35,9.55,-0.53,-0.11,-0.338,132.29,8.56
share_high_2h26,adr_plus25,delta_2pp,2.0,lead_2.2,uplift_0,0.5,16.67,21.05,22.83,-0.33,-0.027,-0.225,146.5,9.67,-0.354,-0.073,-0.225,132.43,8.68
share_high_2h26,adr_plus25,delta_2pp,2.0,lead_2.2,uplift_7,0.0,16.67,21.05,22.83,-0.655,-0.053,-0.447,146.2,9.44,-0.704,-0.143,-0.451,132.15,8.45
share_high_2h26,adr_plus25,delta_2pp,2.0,lead_2.2,uplift_7,0.25,16.67,21.05,22.83,-0.491,-0.039,-0.335,146.35,9.55,-0.528,-0.107,-0.338,132.29,8.56
share_high_2h26,adr_plus25,delta_2pp,2.0,lead_2.2,uplift_7,0.5,16.67,21.05,22.83,-0.327,-0.026,-0.224,146.5,9.67,-0.352,-0.071,-0.225,132.43,8.67
share_high_2h26,adr_plus25,delta_2pp,2.0,lead_2.2,uplift_15,0.0,16.67,21.05,22.83,-0.649,-0.051,-0.444,146.21,9.45,-0.701,-0.139,-0.452,132.15,8.45
share_high_2h26,adr_plus25,delta_2pp,2.0,lead_2.2,uplift_15,0.25,16.67,21.05,22.83,-0.486,-0.038,-0.333,146.36,9.56,-0.526,-0.104,-0.339,132.29,8.56
share_high_2h26,adr_plus25,delta_2pp,2.0,lead_2.2,uplift_15,0.5,16.67,21.05,22.83,-0.324,-0.025,-0.222,146.5,9.67,-0.351,-0.069,-0.226,132.42,8.67
share_high_2h26,adr_plus25,delta_2pp,2.0,lead_3.0,uplift_0,0.0,16.67,21.05,22.83,-0.632,-0.046,-0.435,146.22,9.45,-0.693,-0.13,-0.453,132.15,8.45
share_high_2h26,adr_plus25,delta_2pp,2.0,lead_3.0,uplift_0,0.25,16.67,21.05,22.83,-0.474,-0.035,-0.327,146.36,9.56,-0.519,-0.097,-0.34,132.29,8.56
share_high_2h26,adr_plus25,delta_2pp,2.0,lead_3.0,uplift_0,0.5,16.67,21.05,22.83,-0.316,-0.023,-0.218,146.51,9.67,-0.346,-0.065,-0.226,132.42,8.67
share_high_2h26,adr_plus25,delta_2pp,2.0,lead_3.0,uplift_7,0.0,16.67,21.05,22.83,-0.625,-0.044,-0.432,146.22,9.46,-0.689,-0.126,-0.453,132.15,8.45
share_high_2h26,adr_plus25,delta_2pp,2.0,lead_3.0,uplift_7,0.25,16.67,21.05,22.83,-0.469,-0.033,-0.324,146.37,9.57,-0.517,-0.095,-0.34,132.29,8.56
share_high_2h26,adr_plus25,delta_2pp,2.0,lead_3.0,uplift_7,0.5,16.67,21.05,22.83,-0.313,-0.022,-0.216,146.51,9.67,-0.344,-0.063,-0.226,132.42,8.67
share_high_2h26,adr_plus25,delta_2pp,2.0,lead_3.0,uplift_15,0.0,16.67,21.05,22.83,-0.618,-0.043,-0.427,146.23,9.46,-0.684,-0.122,-0.453,132.15,8.45
share_high_2h26,adr_plus25,delta_2pp,2.0,lead_3.0,uplift_15,0.25,16.67,21.05,22.83,-0.463,-0.032,-0.321,146.37,9.57,-0.513,-0.092,-0.34,132.29,8.56
share_high_2h26,adr_plus25,delta_2pp,2.0,lead_3.0,uplift_15,0.5,16.67,21.05,22.83,-0.309,-0.021,-0.214,146.51,9.68,-0.342,-0.061,-0.226,132.42,8.67
share_high_2h26,adr_plus25,delta_4pp,4.0,lead_1.8,uplift_0,0.0,16.67,21.05,22.83,-1.35,-0.12,-0.913,145.58,8.98,-1.427,-0.312,-0.894,131.61,8.01
share_high_2h26,adr_plus25,delta_4pp,4.0,lead_1.8,uplift_0,0.25,16.67,21.05,22.83,-1.013,-0.09,-0.685,145.89,9.21,-1.071,-0.234,-0.67,131.88,8.23
share_high_2h26,adr_plus25,delta_4pp,4.0,lead_1.8,uplift_0,0.5,16.67,21.05,22.83,-0.675,-0.06,-0.456,146.19,9.43,-0.714,-0.156,-0.447,132.16,8.45
share_high_2h26,adr_plus25,delta_4pp,4.0,lead_1.8,uplift_7,0.0,16.67,21.05,22.83,-1.341,-0.116,-0.909,145.59,8.98,-1.423,-0.306,-0.897,131.61,8.0
share_high_2h26,adr_plus25,delta_4pp,4.0,lead_1.8,uplift_7,0.25,16.67,21.05,22.83,-1.006,-0.087,-0.682,145.89,9.21,-1.068,-0.229,-0.672,131.88,8.23
share_high_2h26,adr_plus25,delta_4pp,4.0,lead_1.8,uplift_7,0.5,16.67,21.05,22.83,-0.671,-0.058,-0.454,146.19,9.44,-0.712,-0.153,-0.448,132.15,8.45
share_high_2h26,adr_plus25,delta_4pp,4.0,lead_1.8,uplift_15,0.0,16.67,21.05,22.83,-1.331,-0.112,-0.904,145.59,8.99,-1.419,-0.298,-0.899,131.6,8.0
share_high_2h26,adr_plus25,delta_4pp,4.0,lead_1.8,uplift_15,0.25,16.67,21.05,22.83,-0.998,-0.084,-0.678,145.89,9.21,-1.064,-0.224,-0.674,131.88,8.23
share_high_2h26,adr_plus25,delta_4pp,4.0,lead_1.8,uplift_15,0.5,16.67,21.05,22.83,-0.665,-0.056,-0.452,146.2,9.44,-0.709,-0.149,-0.449,132.15,8.45
share_high_2h26,adr_plus25,delta_4pp,4.0,lead_2.2,uplift_0,0.0,16.67,21.05,22.83,-1.321,-0.109,-0.9,145.6,8.99,-1.414,-0.292,-0.901,131.6,8.0
share_high_2h26,adr_plus25,delta_4pp,4.0,lead_2.2,uplift_0,0.25,16.67,21.05,22.83,-0.991,-0.082,-0.675,145.9,9.22,-1.061,-0.219,-0.676,131.88,8.22
share_high_2h26,adr_plus25,delta_4pp,4.0,lead_2.2,uplift_0,0.5,16.67,21.05,22.83,-0.66,-0.054,-0.45,146.2,9.44,-0.707,-0.146,-0.45,132.15,8.45
share_high_2h26,adr_plus25,delta_4pp,4.0,lead_2.2,uplift_7,0.0,16.67,21.05,22.83,-1.31,-0.105,-0.895,145.6,9.0,-1.409,-0.285,-0.903,131.6,8.0
share_high_2h26,adr_plus25,delta_4pp,4.0,lead_2.2,uplift_7,0.25,16.67,21.05,22.83,-0.982,-0.079,-0.671,145.9,9.22,-1.057,-0.214,-0.677,131.87,8.22
share_high_2h26,adr_plus25,delta_4pp,4.0,lead_2.2,uplift_7,0.5,16.67,21.05,22.83,-0.655,-0.053,-0.447,146.2,9.44,-0.704,-0.143,-0.451,132.15,8.45
share_high_2h26,adr_plus25,delta_4pp,4.0,lead_2.2,uplift_15,0.0,16.67,21.05,22.83,-1.297,-0.101,-0.888,145.61,9.0,-1.402,-0.277,-0.905,131.6,8.0
share_high_2h26,adr_plus25,delta_4pp,4.0,lead_2.2,uplift_15,0.25,16.67,21.05,22.83,-0.973,-0.076,-0.666,145.91,9.22,-1.052,-0.208,-0.678,131.87,8.22
share_high_2h26,adr_plus25,delta_4pp,4.0,lead_2.2,uplift_15,0.5,16.67,21.05,22.83,-0.649,-0.051,-0.444,146.21,9.45,-0.701,-0.139,-0.452,132.15,8.45
share_high_2h26,adr_plus25,delta_4pp,4.0,lead_3.0,uplift_0,0.0,16.67,21.05,22.83,-1.264,-0.092,-0.871,145.64,9.02,-1.385,-0.259,-0.907,131.59,7.99
share_high_2h26,adr_plus25,delta_4pp,4.0,lead_3.0,uplift_0,0.25,16.67,21.05,22.83,-0.948,-0.069,-0.653,145.93,9.24,-1.039,-0.194,-0.68,131.87,8.22
share_high_2h26,adr_plus25,delta_4pp,4.0,lead_3.0,uplift_0,0.5,16.67,21.05,22.83,-0.632,-0.046,-0.435,146.22,9.45,-0.693,-0.13,-0.453,132.15,8.45
share_high_2h26,adr_plus25,delta_4pp,4.0,lead_3.0,uplift_7,0.0,16.67,21.05,22.83,-1.251,-0.089,-0.864,145.65,9.03,-1.378,-0.252,-0.907,131.59,7.99
share_high_2h26,adr_plus25,delta_4pp,4.0,lead_3.0,uplift_7,0.25,16.67,21.05,22.83,-0.938,-0.067,-0.648,145.93,9.24,-1.033,-0.189,-0.68,131.87,8.22
share_high_2h26,adr_plus25,delta_4pp,4.0,lead_3.0,uplift_7,0.5,16.67,21.05,22.83,-0.625,-0.044,-0.432,146.22,9.46,-0.689,-0.126,-0.453,132.15,8.45
share_high_2h26,adr_plus25,delta_4pp,4.0,lead_3.0,uplift_15,0.0,16.67,21.05,22.83,-1.236,-0.085,-0.855,145.66,9.03,-1.369,-0.244,-0.907,131.59,7.99
share_high_2h26,adr_plus25,delta_4pp,4.0,lead_3.0,uplift_15,0.25,16.67,21.05,22.83,-0.927,-0.064,-0.641,145.94,9.25,-1.027,-0.183,-0.68,131.87,8.22
share_high_2h26,adr_plus25,delta_4pp,4.0,lead_3.0,uplift_15,0.5,16.67,21.05,22.83,-0.618,-0.043,-0.427,146.23,9.46,-0.684,-0.122,-0.453,132.15,8.45
share_high_2h26,adr_plus25,mgmt_implied,6.0,lead_1.8,uplift_0,0.0,16.67,21.05,22.83,-2.025,-0.18,-1.37,144.97,8.52,-2.141,-0.469,-1.343,131.06,7.56
share_high_2h26,adr_plus25,mgmt_implied,6.0,lead_1.8,uplift_0,0.25,16.67,21.05,22.83,-1.519,-0.135,-1.027,145.43,8.86,-1.606,-0.351,-1.006,131.47,7.89
share_high_2h26,adr_plus25,mgmt_implied,6.0,lead_1.8,uplift_0,0.5,16.67,21.05,22.83,-1.013,-0.09,-0.685,145.89,9.21,-1.071,-0.234,-0.67,131.88,8.23
share_high_2h26,adr_plus25,mgmt_implied,6.0,lead_1.8,uplift_7,0.0,16.67,21.05,22.83,-2.012,-0.174,-1.364,144.98,8.53,-2.135,-0.459,-1.347,131.06,7.55
share_high_2h26,adr_plus25,mgmt_implied,6.0,lead_1.8,uplift_7,0.25,16.67,21.05,22.83,-1.509,-0.131,-1.023,145.43,8.87,-1.601,-0.344,-1.009,131.47,7.89
share_high_2h26,adr_plus25,mgmt_implied,6.0,lead_1.8,uplift_7,0.5,16.67,21.05,22.83,-1.006,-0.087,-0.682,145.89,9.21,-1.068,-0.229,-0.672,131.88,8.23
share_high_2h26,adr_plus25,mgmt_implied,6.0,lead_1.8,uplift_15,0.0,16.67,21.05,22.83,-1.996,-0.168,-1.357,144.99,8.53,-2.128,-0.448,-1.351,131.05,7.55
share_high_2h26,adr_plus25,mgmt_implied,6.0,lead_1.8,uplift_15,0.25,16.67,21.05,22.83,-1.497,-0.126,-1.018,145.44,8.87,-1.596,-0.336,-1.012,131.47,7.89
share_high_2h26,adr_plus25,mgmt_implied,6.0,lead_1.8,uplift_15,0.5,16.67,21.05,22.83,-0.998,-0.084,-0.678,145.89,9.21,-1.064,-0.224,-0.674,131.88,8.23
share_high_2h26,adr_plus25,mgmt_implied,6.0,lead_2.2,uplift_0,0.0,16.67,21.05,22.83,-1.981,-0.163,-1.351,145.0,8.54,-2.122,-0.438,-1.354,131.05,7.55
share_high_2h26,adr_plus25,mgmt_implied,6.0,lead_2.2,uplift_0,0.25,16.67,21.05,22.83,-1.486,-0.122,-1.013,145.45,8.88,-1.591,-0.329,-1.014,131.46,7.89
share_high_2h26,adr_plus25,mgmt_implied,6.0,lead_2.2,uplift_0,0.5,16.67,21.05,22.83,-0.991,-0.082,-0.675,145.9,9.22,-1.061,-0.219,-0.676,131.88,8.22
share_high_2h26,adr_plus25,mgmt_implied,6.0,lead_2.2,uplift_7,0.0,16.67,21.05,22.83,-1.965,-0.158,-1.343,145.01,8.55,-2.113,-0.428,-1.356,131.05,7.54
share_high_2h26,adr_plus25,mgmt_implied,6.0,lead_2.2,uplift_7,0.25,16.67,21.05,22.83,-1.474,-0.118,-1.007,145.46,8.88,-1.585,-0.321,-1.016,131.46,7.88
share_high_2h26,adr_plus25,mgmt_implied,6.0,lead_2.2,uplift_7,0.5,16.67,21.05,22.83,-0.982,-0.079,-0.671,145.9,9.22,-1.057,-0.214,-0.677,131.87,8.22
