listing_id,id,date,reviewer_id,reviewer_name,comments
39282,414037684,2019-02-18,11760518,Toby,"Lovely little place, great hosts, super location."
39282,419698007,2019-03-04,5032292,Daniel,We loved to stay here again - felt like home.  Highly recommended.
39282,422984024,2019-03-12,158788216,Yifan,"Gus is a wonderful host, his restaurant recommendations are really helpful for us. And the cats are cute!"
39282,428135525,2019-03-24,80430881,Felicia,"Gus and Holly were lovely hosts, the place was really cosy and tidy. Bed is very comfortable and location is convenient. Would definitely stay again!"
39282,431699052,2019-04-01,9202750,Edu,"Nuestra estancia con Gus y Holly fue perfecta, nos dieron muy buenas recomendaciones sobre dónde desayunar, comer, cenar y tomar algo por la zona. La parada de metro L que te lleva a Manhattan está muy cerquita y tarda apenas 15min, y la zona donde está situado es increíble, sin duda repetiria mi estancia con ellos."
39282,435478960,2019-04-10,4736157,Olivier,"Exactement conforme aux attentes. Super emplacement, super rapport qualité/prix. Petite chambre mais bien décorée, lieu accueillant, super cuisine qui donne envie de se mettre aux fourneaux (nous avons dégusté tous nos petits déjeuners chez Gus et Holly)."
39282,437921004,2019-04-15,10784852,Ayisha,Excellent Airbnb experience! Great location close to subway and amazing restaurants and shops. Easy subway ride into Manhattan or to explore other parts of Brooklyn. Guss and Holly were very helpful and responded to questions quickly. Two cute cats made the stay feel just like home :) would recommend this place to anyone.
39282,442000960,2019-04-22,47057685,Tess,Second time staying with Gus and Holly. As usual it was fantastic with a great balance of guest communication and personal space. I loved it so much I came back twice so you will definitely love it here.
39282,444182242,2019-04-27,75321741,Alexandra,"I had a great time staying here! Check in and out was super easy and the bed and pillows were so comfy! Also, the cats are absolutely adorable. I never got to meet Gus (schedules just didn't match up) but Holly was really sweet and fun to chat with. Definitely recommend staying here!"
39282,447383393,2019-05-03,89035643,Sarah,"We had a great stay in Williamsburg. Gus & Holly are perfect hosts and we felt like home the moment we walked in. The apartment is located only a few stations away from Manhattan, a variety of good restaurants and coffee shops is within easy walking distance."
39282,456855876,2019-05-22,53318955,Matteo,"Posizione ottima per conoscere Williamsburg, comodo accesso alla metro per collegarsi con Manhattan. Gus ed Holly sono stati molto gentili e ci hanno lasciato grande libertà in casa anche per gli orari di check-in e checkout. Ottimi i consigli per la cena!"
39282,460128029,2019-05-28,101450407,Annette,"I enjoyed my stay at Gus’s place a lot. The location is great, it is easy to get around with multiple train lines within 10 mins walking distance. Check out time was very flexible. Would definitely recommend this place for single travelers."
39282,500075552,2019-08-01,84723988,James,Very nice people and was a convenient and clean place to stay!
10962,9166152,2013-12-10,9876329,Peter And Susan,"We had a perfect four day stay at Laurie's wonderful Park Slope home -- close to the F Train to Manhattan, great restaurants and cafes nearby, and the world's friendliest cats.  Even found the perfect parking space right across the street!  We'll definitely be back."
39282,509486937,2019-08-14,181183990,Zhaohan,Very welcoming and friendly host!
39282,513508222,2019-08-19,34338575,Henry,"A chic stay in a conveinent location in williamsburg. 10 minutes or less to get to metro, and lots of great places to eat nearby. Holly took the time to show us the place aswell as explain how the shower works. The front door to get into the building was a bit tricky to get into but with a bit of paitence and persistance we were able to get in. Air conditoner in the room was a blessing, it helped tune out the sounds of the busy city. Would recommend!"
39282,520002669,2019-08-29,284972182,María,"Really nice flat, very clean and in a really nice location in Brooklyn, you have a subway stop 1 minute away to go straight to Manhattan in less than 15 minutes. Molly and Gus answer very quickly if you need anything. <br/><br/>Really enjoyed the stay, i recommend it 100%."
39282,528755710,2019-09-13,267302445,Katarzyna,"Beautiful staying, lots of local tips. Moreover hospitality and help. Worth recommended."
39282,535000912,2019-09-23,159352224,Marianna,We loved our stay at this airbnb. Holly‘s and Gus‘s Place is very nice and in a great location. Williamsburg has many great places to have lunch our go out in the evening and you can easily get to Manhattan. Would definitely recommend this place.
39282,545563679,2019-10-12,25880388,Jennifer,We had a great stay at Gus and Holly’s place. They were really nice hosts.<br/>We loved the location of the apartment. It is perfect for exploring the city.
39282,556482523,2019-10-29,234031336,Achilles,"The apartment is in a great location. It was very clean; Holly and Gus provided good pointers for the neighbourhood, and communication was swift and helpful. Would absolutely stay again."
39282,560087275,2019-11-05,294844534,Anaïs,"We had a great time and really enjoyed coming back to Gus and Holly's apartment after exploring the city. Communication was really easy. The room is small but clean and comfortable. Great location, close to three major subway lines. Some good restaurants close by."
39282,576120188,2019-12-12,58234193,Alistair,"Very welcoming home, the perfect comfortable and relaxing environment for the busy city. Great access to Manhattan if you need but plenty of local activities too which our hosts tipped off to us. Would love to stay again."
39282,587110678,2020-01-02,17716983,Anne,Nous avons passé un très bon séjour chez Gus & Holly. La chambre est confortable et le logement très bien situé à Brooklyn. Gus et Holly sont discrets et agréables et leur chien est très mignon.
39282,595681980,2020-01-20,13012996,Jerome,"Convenient, comfortable, cosy - Gus and Holly were wonderfully respectful hosts who gave me a wide berth of personal space (important for introverted travellers!) and offered great tips and advice when asked. Short walking distance to the metro connecting to everywhere else in NYC. Look no further!"
39282,599287444,2020-01-29,19822713,Michael,"Awesome place, with a great location.  Close to bars/restaurants and such, but most importantly the metro.  Easy access to the city.  Gus and Holly were friendly and helpful. Great hosts, highly recommended."
39282,601788903,2020-02-04,7564428,Jules,Great stay in a great area. Close to everything and very safe neighbourhood.  Holly and Gus are very nice and relaxed guys.
