market,region,snapshot0,snapshot1,regime,matched_nights,blocked_v0,blocked_v1,new_blocks,reopenings,horizon,interval_days,available_v0,blocked_share_v0,blocked_share_v1,net_change_pp,new_block_rate_pct,reopen_rate_pct,net_change_pp_per_30d,new_block_rate_pct_per_30d
northern-rivers,apac,2025-05-14,2025-07-20,screened,147450,37684,41163,14658,11179,d031_060,67,109766,0.2555713801288572,0.27916581892166836,2.3594438792811143,13.35386185157517,29.665109860948945,1.0564674086333348,5.979341127570972
northern-rivers,apac,2025-05-14,2025-07-20,screened,147450,42500,44511,13920,11909,d061_090,67,104950,0.2882332994235334,0.30187182095625636,1.3638521532722991,13.263458789899952,28.021176470588234,0.6106800686293876,5.9388621447313215
northern-rivers,apac,2025-05-14,2025-07-20,screened,442350,167171,153023,28139,42287,d091_180,67,275179,0.37791567763083533,0.3459319543348028,-3.198372329603255,10.225707630306092,25.29565534692022,-1.4321070132551887,4.578675058346011
northern-rivers,apac,2025-07-20,2025-08-19,all,178740,65721,82124,20304,3901,d001_030,30,113019,0.36769050016784155,0.4594606691283428,9.177016896050127,17.96512090887373,5.935697874347621,9.177016896050127,17.96512090887373
northern-rivers,apac,2025-07-20,2025-08-19,all,1072440,441013,467807,67914,41120,d001_180,30,631427,0.4112239379359218,0.43620808623326246,2.4984148297340636,10.755637627152465,9.32398818175428,2.4984148297340636,10.755637627152465
northern-rivers,apac,2025-07-20,2025-08-19,all,178740,69312,81219,15706,3799,d031_060,30,109428,0.38778113460892916,0.45439744880832494,6.661631419939579,14.352816463793545,5.481013388734995,6.661631419939579,14.352816463793545
northern-rivers,apac,2025-07-20,2025-08-19,all,178740,70560,69075,9236,10721,d061_090,30,108180,0.3947633434038268,0.3864551863041289,-0.8308157099697899,8.537622481050102,15.194160997732425,-0.8308157099697899,8.537622481050102
northern-rivers,apac,2025-07-20,2025-08-19,all,536220,235420,235389,22668,22699,d091_180,30,300800,0.43903621647831115,0.43897840438625935,-0.0057812092051801045,7.535904255319149,9.641916574632571,-0.0057812092051801045,7.535904255319149
northern-rivers,apac,2025-07-20,2025-08-19,screened,156000,44601,61068,19198,2731,d001_030,30,111399,0.2859038461538462,0.39146153846153847,10.55576923076923,17.233547877449528,6.123181094594292,10.55576923076923,17.233547877449528
northern-rivers,apac,2025-07-20,2025-08-19,screened,936000,311126,337444,62612,36294,d001_180,30,624874,0.33239957264957265,0.36051709401709403,2.811752136752138,10.019940019908013,11.665370300135635,2.811752136752138,10.019940019908013
northern-rivers,apac,2025-07-20,2025-08-19,screened,156000,47850,59594,14572,2828,d031_060,30,108150,0.30673076923076925,0.38201282051282054,7.528205128205129,13.473878871937126,5.910135841170324,7.528205128205129,13.473878871937126
northern-rivers,apac,2025-07-20,2025-08-19,screened,156000,48605,47293,8488,9800,d061_090,30,107395,0.31157051282051285,0.3031602564102564,-0.8410256410256445,7.903533684063505,20.162534718650342,-0.8410256410256445,7.903533684063506
northern-rivers,apac,2025-07-20,2025-08-19,screened,468000,170070,169489,20354,20935,d091_180,30,297930,0.3633974358974359,0.3621559829059829,-0.1241452991453007,6.831806128956466,12.309637208208384,-0.12414529914530069,6.831806128956466
northern-rivers,apac,2025-08-19,2025-09-22,all,175350,76667,101316,28713,4064,d001_030,34,98683,0.4372226974622184,0.5777929854576561,14.057028799543769,29.096196913348805,5.300846518058617,12.403260705479795,25.67311492354306
northern-rivers,apac,2025-08-19,2025-09-22,all,1064550,447262,480539,80351,47074,d001_180,34,617288,0.4201418439716312,0.4514010614813771,3.125921750974592,13.016776609945438,10.524927223864312,2.758166250859934,11.485391126422446
northern-rivers,apac,2025-08-19,2025-09-22,all,177840,68044,78022,15735,5757,d031_060,34,109796,0.3826135852451642,0.43872019793072425,5.610661268556005,14.331123173886114,8.460701898771383,4.950583472255299,12.645108682840688
northern-rivers,apac,2025-08-19,2025-09-22,all,177840,75175,73330,10435,12280,d061_090,34,102665,0.42271142600089967,0.4123369320737742,-1.0374493927125472,10.16412604100716,16.335217825074825,-0.9153965229816594,8.968346506771022
northern-rivers,apac,2025-08-19,2025-09-22,all,533520,227376,227871,25468,24973,d091_180,34,306144,0.4261808367071525,0.42710863697705803,0.0927800269905521,8.318961011811435,10.983129266061502,0.08186472969754596,7.340259716304207
northern-rivers,apac,2025-08-19,2025-09-22,screened,152133,55660,79533,26869,2996,d001_030,34,96473,0.3658640794567911,0.522785983317229,15.69219038604379,27.851315912224145,5.382680560546174,13.846050340626874,24.574690510786013
northern-rivers,apac,2025-08-19,2025-09-22,screened,922233,315566,345654,71017,40929,d001_180,34,606667,0.3421760010756501,0.37480116196232405,3.262516088667394,11.70609246917996,12.9700284568046,2.87869066647123,10.328905119864672
northern-rivers,apac,2025-08-19,2025-09-22,screened,154020,46027,55584,14109,4552,d031_060,34,107993,0.2988378132710038,0.3608881963381379,6.205038306713412,13.06473567731242,9.889847263562691,5.4750338000412455,11.527707950569784
northern-rivers,apac,2025-08-19,2025-09-22,screened,154020,52798,51102,9106,10802,d061_090,34,101222,0.34279963641085576,0.33178807947019867,-1.1011556940657086,8.996068048447965,20.459108299556803,-0.9716079653520958,7.937707101571734
northern-rivers,apac,2025-08-19,2025-09-22,screened,462060,161081,159435,20933,22579,d091_180,34,300979,0.34861489849803057,0.3450525905726529,-0.356230792537765,6.954970280318561,14.017171485153431,-0.3143212875333221,6.1367384826340245
northern-rivers,apac,2025-09-22,2025-12-25,all,166836,86843,113143,35660,9360,d001_030,94,79993,0.5205291423913304,0.6781689803159989,15.76398379246685,44.57890065380721,10.778070771392052,5.031058657170272,14.227308719300174
northern-rivers,apac,2025-09-22,2025-12-25,all,1013586,401113,421662,109358,88809,d001_180,94,612473,0.3957365235904995,0.4160100869585807,2.027356336808123,17.85515443129738,22.14064365901878,0.6470286181302519,5.698453541903419
northern-rivers,apac,2025-09-22,2025-12-25,all,169350,58094,67804,23208,13498,d031_060,94,111256,0.3430410392677886,0.4003779155594922,5.733687629170358,20.859998561875315,23.23475746204427,1.8299003071820292,6.657446349534675
northern-rivers,apac,2025-09-22,2025-12-25,all,169350,57465,58701,17625,16389,d061_090,94,111885,0.33932683790965457,0.3466253321523472,0.7298494242692632,15.752781874245878,28.519968676585748,0.23293066731997764,5.027483576886982
northern-rivers,apac,2025-09-22,2025-12-25,all,508050,198711,182014,32865,49562,d091_180,94,309339,0.3911248892825509,0.35826001377817146,-3.2864875504379443,10.624266581323402,24.941749576017433,-1.0488790054589183,3.3907233770181073
northern-rivers,apac,2025-09-22,2025-12-25,screened,132696,56257,85437,32926,3746,d001_030,94,76439,0.4239540001205764,0.6438551275094954,21.9901127388919,43.07487015790369,6.658726913984038,7.018121086880393,13.747298986565008
northern-rivers,apac,2025-09-22,2025-12-25,screened,806346,207745,244965,96661,59441,d001_180,94,598601,0.2576375402122662,0.30379638517460245,4.615884496233624,16.14781799562647,28.61248164817444,1.4731546264575397,5.153558934774405
northern-rivers,apac,2025-09-22,2025-12-25,screened,134730,25863,42198,21014,4679,d031_060,94,108867,0.19196170118013806,0.31320418615007795,12.124248496993989,19.302451615273682,18.091482039979894,3.8694410096789325,6.1603568984916
northern-rivers,apac,2025-09-22,2025-12-25,screened,134730,24989,33528,15532,6993,d061_090,94,109741,0.18547465300972316,0.24885326207971498,6.3378609069991825,14.153324646212445,27.984313097763014,2.0227215660635687,4.5170185041103545
northern-rivers,apac,2025-09-22,2025-12-25,screened,404190,100636,83802,27189,44023,d091_180,94,303554,0.24898191444617632,0.2073331848882951,-4.164872955788121,8.956890701489685,43.74478317898168,-1.3292147731238682,2.8585821387733037
northern-rivers,apac,2025-12-25,2026-03-27,all,134670,44462,67229,34861,12094,d001_030,92,90208,0.3301551941783619,0.49921289077003045,16.905769659166854,38.6451312522171,27.200755701497908,5.512750975815279,12.60167323441862
northern-rivers,apac,2025-12-25,2026-03-27,all,808020,248056,259390,103890,92556,d001_180,92,559964,0.30699240117818866,0.321019281700948,1.4026880522759355,18.552978405754654,37.31254232915148,0.4573982779160659,6.049884262746083
northern-rivers,apac,2025-12-25,2026-03-27,all,134670,36228,41509,19390,14109,d031_060,92,98442,0.26901314323902875,0.30822751912081386,3.9214375881785113,19.696877349098962,38.94501490559788,1.2787296483190798,6.422894787749661
northern-rivers,apac,2025-12-25,2026-03-27,all,134670,34816,34282,14828,15362,d061_090,92,99854,0.2585282542511324,0.2545630058661914,-0.39652483849410003,14.849680533579027,44.123391544117645,-0.12930157776981524,4.8422871305149
northern-rivers,apac,2025-12-25,2026-03-27,all,404010,132550,116370,34811,50991,d091_180,92,271460,0.3280859384668696,0.2880374248162174,-4.004851365065221,12.823620422898403,38.46925688419464,-1.3059297929560503,4.181615355292958
northern-rivers,apac,2025-12-25,2026-03-27,screened,114180,25653,55066,33471,4058,d001_030,92,88527,0.22467157120336312,0.48227360308285167,25.760203187948854,37.80880409366634,15.818812614509023,8.400066256939844,12.328957856630328
northern-rivers,apac,2025-12-25,2026-03-27,screened,685080,134954,174888,94464,54530,d001_180,92,550126,0.19699013253926548,0.25528113504992117,5.82910025106557,17.17133892962703,40.406360685863326,1.9007935601300772,5.599349650965336
northern-rivers,apac,2025-12-25,2026-03-27,screened,114180,17079,30814,18097,4362,d031_060,92,97101,0.14957961114030477,0.2698721317218427,12.029252058153794,18.637295187485194,25.540137010363605,3.922582192876237,6.077378865484302
northern-rivers,apac,2025-12-25,2026-03-27,screened,114180,15836,23871,13346,5311,d061_090,92,98344,0.13869329129444735,0.20906463478717813,7.037134349273078,13.570731310501913,33.537509472088914,2.294717722589047,4.425238470815841
northern-rivers,apac,2025-12-25,2026-03-27,screened,342540,76386,65137,29550,40799,d091_180,92,266154,0.2229987738658259,0.19015881356921818,-3.2839960296607713,11.102594738384544,53.41161993035372,-1.0708682705415558,3.620411327734091
northern-rivers,apac,2026-03-27,2026-06-24,all,138703,40653,67452,35822,9023,d001_030,89,98050,0.29309387684476906,0.4863052709746725,19.321139412990345,36.5344212136665,22.195163948540085,6.512743622356296,12.314973442808931
northern-rivers,apac,2026-03-27,2026-06-24,all,838753,263384,301180,106442,68646,d001_180,89,575369,0.3140185489649515,0.35908068287088096,4.5062133905929445,18.499780141092064,26.063086595996722,1.518948333907734,6.235880946435527
northern-rivers,apac,2026-03-27,2026-06-24,all,140010,38399,47480,19812,10731,d031_060,89,101611,0.27425898150132133,0.33911863438325834,6.485965288193701,19.497889008079834,27.946040261465143,2.1862804342225957,6.572322137555
northern-rivers,apac,2026-03-27,2026-06-24,all,140010,37740,41785,15557,11512,d061_090,89,102270,0.26955217484465394,0.2984429683594029,2.889079351474899,15.211694534076464,30.50344462109168,0.9738469724072694,5.127537483396561
northern-rivers,apac,2026-03-27,2026-06-24,all,420030,146592,144463,35251,37380,d091_180,89,273438,0.3490036425969574,0.34393495702687904,-0.5068685570078335,12.891770712190699,25.49934512115259,-0.1708545697779214,4.345540689502482
northern-rivers,apac,2026-03-27,2026-06-24,screened,123051,26529,58118,34469,2880,d001_030,89,96522,0.21559353438818052,0.4723082299209271,25.671469553274655,35.71102960982988,10.856044328847677,8.653304343800446,12.03742571117861
northern-rivers,apac,2026-03-27,2026-06-24,screened,739401,172421,227455,98391,43357,d001_180,89,566980,0.23319010929116948,0.3076206280489207,7.443051875775122,17.35352217009418,25.146008896828114,2.5088938907107154,5.849501855087926
northern-rivers,apac,2026-03-27,2026-06-24,screened,123270,23085,37984,18413,3514,d031_060,89,100185,0.18727184229739596,0.30813661069197695,12.086476839458099,18.37899885212357,15.222005631362357,4.074093316671269,6.1951681524012026
northern-rivers,apac,2026-03-27,2026-06-24,screened,123270,22459,32720,14131,3870,d061_090,89,100811,0.18219355885454694,0.26543360103837105,8.324004218382411,14.017319538542422,17.231399438977693,2.8058441185558687,4.724939170295198
northern-rivers,apac,2026-03-27,2026-06-24,screened,369810,100348,98633,31378,33093,d091_180,89,269462,0.27135015278115787,0.26671263621859875,-0.46375165625591186,11.644684593746057,32.9782357396261,-0.15632078300761074,3.925174582161592
northern-rivers,apac,2026-06-24,2026-08-27,all,179884,62569,91734,36662,7497,d001_030,64,117315,0.3478297124813769,0.5099619754953192,16.21322630139423,31.250905681285428,11.981971903019067,7.599949828778545,14.648862038102545
northern-rivers,apac,2026-06-24,2026-08-27,all,1089934,436665,485402,118491,69754,d001_180,64,653269,0.4006343503368094,0.44534990192066676,4.471555158385737,18.138163604885584,15.974259443738333,2.096041480493314,8.502264189790118
northern-rivers,apac,2026-06-24,2026-08-27,all,182010,71142,82941,24476,12677,d031_060,64,110868,0.3908686335915609,0.4556947420471403,6.48261084555794,22.07670382797561,17.819290995473843,3.0387238338552844,10.348454919363567
northern-rivers,apac,2026-06-24,2026-08-27,all,182010,65732,70063,17603,13272,d061_090,64,116278,0.3611449920334048,0.3849403878907752,2.379539585737045,15.13871927621734,20.191078926550237,1.11540918081424,7.096274660726879
northern-rivers,apac,2026-06-24,2026-08-27,all,546030,237222,240664,39750,36308,d091_180,64,308808,0.4344486566672161,0.44075233961503946,0.6303682947823352,12.872075852957177,15.305494431376518,0.2954851381792196,6.033785556073677
northern-rivers,apac,2026-06-24,2026-08-27,screened,153488,38253,69119,34951,4085,d001_030,64,115235,0.24922469509016992,0.4503218492650891,20.10971541749192,30.330194819282337,10.678901001228661,9.426429101949337,14.217278821538596
northern-rivers,apac,2026-06-24,2026-08-27,screened,925238,280960,335081,110387,56266,d001_180,64,644278,0.303662409023408,0.3621565478287749,5.8494138805366855,17.133442395984343,20.02633826879271,2.7419127565015713,8.031301123117661
northern-rivers,apac,2026-06-24,2026-08-27,screened,154350,44760,58371,23343,9732,d031_060,64,109590,0.2899902818270165,0.37817298347910594,8.818270165208942,21.300301122365177,21.742627345844504,4.133564139941692,9.984516151108677
northern-rivers,apac,2026-06-24,2026-08-27,screened,154350,39238,45101,16502,10639,d061_090,64,115112,0.25421444768383544,0.29219954648526075,3.798509880142531,14.335603586072695,27.114022121412916,1.7805515063168114,6.719814180971576
northern-rivers,apac,2026-06-24,2026-08-27,screened,463050,158709,162490,35591,31810,d091_180,64,304341,0.3427470035633301,0.3509124284634489,0.816542490011879,11.694448004048091,20.04297172813136,0.3827542921930683,5.4817725018975425
paris,emea,2024-03-16,2024-05-11,all,2309502,1591380,1791887,262373,61866,d001_030,56,718122,0.6890576409979294,0.7758759247664648,8.68182837685354,36.53599249152651,3.88756927949327,4.65097948760011,19.57285312046063
paris,emea,2024-03-16,2024-05-11,all,14104602,8855080,8998950,843453,699583,d001_180,56,5249522,0.6278149500425464,0.6380151669646545,1.0200216922108152,16.067234312000217,7.9003577607429865,0.5464401922557938,8.60744695285726
paris,emea,2024-03-16,2024-05-11,all,2359020,1560547,1617251,177731,121027,d031_060,56,798473,0.6615234292206086,0.6855605293723664,2.403710015175786,22.258861602082977,7.755421656637064,1.287701793844171,11.924390143973024
paris,emea,2024-03-16,2024-05-11,all,2359020,1292405,1250823,116770,158352,d061_090,56,1066615,0.5478567371196513,0.5302299259862147,-1.762681113343667,10.947717780079973,12.252505986900392,-0.9442934535769645,5.864848810757128
paris,emea,2024-03-16,2024-05-11,all,7077060,4410748,4338989,286579,358338,d091_180,56,2666312,0.6232458111136545,0.6131061485984293,-1.0139662515225245,10.748142002886384,8.124200249028055,-0.543196206172781,5.757933215831991
paris,emea,2024-03-16,2024-05-11,screened,1562190,862162,1066036,247983,44109,d001_030,56,700028,0.5518931756060402,0.682398427848085,13.05052522420448,35.42472586810813,5.116091871365242,6.991352798680971,18.97753171505793
paris,emea,2024-03-16,2024-05-11,screened,9506790,4358899,4559551,763387,562735,d001_180,56,5147891,0.45850376415172733,0.47960994194675594,2.11061777950286,14.829121284813528,12.910026132745905,1.1306880961622463,7.94417211686439
paris,emea,2024-03-16,2024-05-11,screened,1588920,804627,872570,165431,97488,d031_060,56,784293,0.5063986858998565,0.549159177302822,4.276049140296556,21.093009882786156,12.115924521548493,2.290740610873155,11.299826722921154
