region,horizon,snapshot_current,tight_pair,metric_set,n_markets,yoy_diff_pp_median,yoy_diff_pp_wtd,yoy_rel_pct_median,yoy_rel_pct_wtd,blocked_share_current_median,blocked_share_current_wtd,blocked_share_prior_median,blocked_share_prior_wtd,current_pair,regime,years_back,net_change_yoy_pp_median,net_change_yoy_pp_wtd,new_block_rate_yoy_pct_median,new_block_rate_yoy_pct_wtd,net_change_pp_current_median,net_change_pp_current_wtd,net_change_pp_prior_median,net_change_pp_prior_wtd,yoy_diff_pp_adjusted_median,yoy_diff_pp_adjusted_wtd,horizon_offset_days_median,horizon_offset_days_wtd,offset_adjustment_pp_median,offset_adjustment_pp_wtd
apac,d001_180,,True,yoy_flows,1,,,,,,,,,2026-06-29->2026-08-30,screened,1.0,0.11244317874028908,0.11244317874028907,7.912651003088,7.9126510030879995,1.31454376544177,1.31454376544177,1.202100586701481,1.202100586701481,,,,,,
apac,d001_180,,True,yoy_flows,2,,,,,,,,,2026-06-29->2026-08-31,all,1.0,0.9440439537138875,0.6993230744285809,6.337395866685225,6.22668693196739,0.8474396161531657,0.5513988270965772,-0.09660433756072194,-0.1479242473320038,,,,,,
apac,d001_180,,True,yoy_flows,2,,,,,,,,,2026-06-29->2026-08-31,screened,1.0,0.7097528850068004,0.5925170794534628,2.7233379442879957,3.637992021968625,0.7232865140645722,0.6012895327200235,0.013533629057771699,0.008772453266560601,,,,,,
apac,d001_180,,True,yoy_flows,3,,,,,,,,,2026-06-30->2026-08-31,all,1.0,0.7061379416848648,0.6258648182227865,0.6807307024913722,-2.640691162277766,2.5188099625702995,2.710843812121526,2.358384860237086,2.0849789938987398,,,,,,
apac,d001_180,,True,yoy_flows,3,,,,,,,,,2026-06-30->2026-08-31,screened,1.0,0.581221489428061,0.5788798575030275,1.0503473796113827,-2.6636024898416046,3.1152503618520173,3.181701729575715,2.9680667040681286,2.602821872072687,,,,,,
apac,d031_060,,False,yoy_flows,1,,,,,,,,,2026-03-29->2026-06-28,all,1.0,0.2379700941219971,0.2379700941219971,-3.6192490210865236,-3.6192490210865236,2.33171106410543,2.33171106410543,2.093740969983433,2.093740969983433,,,,,,
apac,d031_060,,False,yoy_flows,1,,,,,,,,,2026-03-29->2026-06-28,screened,1.0,-0.5102408222934836,-0.5102408222934836,-0.05633278402780162,-0.05633278402780162,4.466778054283795,4.466778054283795,4.9770188765772785,4.9770188765772785,,,,,,
apac,d031_060,,False,yoy_flows,1,,,,,,,,,2026-03-30->2026-06-29,all,1.0,0.20509008426772357,0.20509008426772357,-18.007251223162733,-18.007251223162733,0.7414977540967932,0.7414977540967932,0.5364076698290696,0.5364076698290696,,,,,,
apac,d031_060,,True,yoy_flows,2,,,,,,,,,2026-03-30->2026-06-29,all,1.0,-0.08740804143207737,0.19878292166841563,-18.533266928024567,-6.0817921708712745,0.21966999861874265,-0.06413432744302916,0.30707804005082,-0.2629172491114448,,,,,,
apac,d031_060,,False,yoy_flows,1,,,,,,,,,2026-03-30->2026-06-29,screened,1.0,-0.786200783228924,-0.7862007832289241,-17.937519507051036,-17.937519507051036,2.558530963200224,2.558530963200224,3.344731746429148,3.3447317464291486,,,,,,
apac,d031_060,,True,yoy_flows,2,,,,,,,,,2026-03-30->2026-06-29,screened,1.0,-0.978754395812989,-0.5628147405640578,-12.849099675703446,-3.6632098016431263,1.5901568930654577,1.8904066333527987,2.5689112888784464,2.4532213739168567,,,,,,
apac,d031_060,,True,yoy_flows,1,,,,,,,,,2026-03-30->2026-06-30,all,1.0,0.5319222281640541,0.5319222281640541,-13.94227260048998,-13.942272600489979,3.1971537850642178,3.1971537850642178,2.6652315569001637,2.6652315569001637,,,,,,
apac,d031_060,,True,yoy_flows,1,,,,,,,,,2026-03-30->2026-06-30,screened,1.0,-1.3725555289884008,-1.3725555289884008,-15.157430568906904,-15.157430568906902,5.0659336622874145,5.0659336622874145,6.438489191275815,6.438489191275815,,,,,,
apac,d031_060,,True,yoy_flows,1,,,,,,,,,2026-06-28->2026-08-30,all,1.0,-0.6336149691835837,-0.6336149691835837,-6.585177597573788,-6.5851775975737885,4.1469492941393025,4.1469492941393025,4.780564263322886,4.780564263322886,,,,,,
apac,d031_060,,True,yoy_flows,1,,,,,,,,,2026-06-28->2026-08-30,screened,1.0,-0.9689384228234719,-0.9689384228234719,-6.362569399519547,-6.362569399519547,4.699589595026857,4.699589595026857,5.668528017850329,5.668528017850329,,,,,,
apac,d031_060,,True,yoy_flows,1,,,,,,,,,2026-06-29->2026-08-30,all,1.0,0.24771915056448612,0.24771915056448612,7.201360478911112,7.201360478911112,1.1430429371568047,1.1430429371568047,0.8953237865923186,0.8953237865923186,,,,,,
apac,d031_060,,True,yoy_flows,1,,,,,,,,,2026-06-29->2026-08-30,screened,1.0,0.006513588447878194,0.006513588447878194,7.058146095461537,7.058146095461537,1.0237039533707968,1.0237039533707968,1.0171903649229186,1.0171903649229186,,,,,,
apac,d031_060,,True,yoy_flows,2,,,,,,,,,2026-06-29->2026-08-31,all,1.0,0.48738205295424947,0.40254660797487524,4.59709154647302,5.300144807817656,1.037255653660662,0.800652884620027,0.5498736007064127,0.39810627664515175,,,,,,
apac,d031_060,,True,yoy_flows,2,,,,,,,,,2026-06-29->2026-08-31,screened,1.0,0.15974129147678223,0.22707679822577112,2.6662609617725543,3.6680553554238338,1.1013101123926132,1.0860786722855682,0.9415688209158308,0.8590018740597972,,,,,,
apac,d031_060,,True,yoy_flows,3,,,,,,,,,2026-06-30->2026-08-31,all,1.0,0.17990609111119582,0.24025964074847497,3.087740816597262,-3.8846275041551763,3.983527399021182,7.1825300166318975,3.8812106688131114,6.942270375883422,,,,,,
apac,d031_060,,True,yoy_flows,3,,,,,,,,,2026-06-30->2026-08-31,screened,1.0,0.19705441847793992,0.06302999056698251,3.9429023044378786,-3.65574209546164,5.121100681208823,8.218577222784795,4.924046262730883,8.155547232217813,,,,,,
apac,d061_090,,False,yoy_flows,1,,,,,,,,,2026-03-29->2026-06-28,all,1.0,1.0785614221456852,1.0785614221456852,3.09326967972261,3.09326967972261,1.1150664671791426,1.1150664671791426,0.03650504503345745,0.03650504503345745,,,,,,
apac,d061_090,,False,yoy_flows,1,,,,,,,,,2026-03-29->2026-06-28,screened,1.0,0.6996787642542399,0.6996787642542399,8.612509439763638,8.612509439763638,3.1883022810905226,3.1883022810905226,2.4886235168362827,2.4886235168362827,,,,,,
apac,d061_090,,False,yoy_flows,1,,,,,,,,,2026-03-30->2026-06-29,all,1.0,0.9552420424040543,0.9552420424040543,-21.182235970664742,-21.182235970664742,-0.7403558903753736,-0.7403558903753736,-1.695597932779428,-1.6955979327794277,,,,,,
apac,d061_090,,True,yoy_flows,2,,,,,,,,,2026-03-30->2026-06-29,all,1.0,-0.15071344261469033,0.8935797498204368,-23.749149187460752,-0.43130188768436895,-1.6801832128323313,-1.1511034584477504,-1.529469770217641,-2.044683208268187,,,,,,
apac,d061_090,,False,yoy_flows,1,,,,,,,,,2026-03-30->2026-06-29,screened,1.0,0.3962508483705277,0.3962508483705277,-21.287224335519305,-21.2872243355193,1.0516331917110127,1.0516331917110127,0.655382343340485,0.655382343340485,,,,,,
apac,d061_090,,True,yoy_flows,2,,,,,,,,,2026-03-30->2026-06-29,screened,1.0,-0.4919644878864472,0.6033118153769937,-19.158951355262356,2.0085465152297677,-0.41936795110505576,0.6250630103841109,0.07259653678139133,0.021751195007117315,,,,,,
apac,d061_090,,True,yoy_flows,1,,,,,,,,,2026-03-30->2026-06-30,all,1.0,1.7275666760788873,1.7275666760788873,-7.771680793397828,-7.771680793397828,1.0036604624414653,1.0036604624414653,-0.7239062136374219,-0.7239062136374219,,,,,,
apac,d061_090,,True,yoy_flows,1,,,,,,,,,2026-03-30->2026-06-30,screened,1.0,0.2464950572130209,0.24649505721302092,-9.569341823921684,-9.569341823921684,2.617297025944927,2.617297025944927,2.370801968731906,2.370801968731906,,,,,,
apac,d061_090,,True,yoy_flows,1,,,,,,,,,2026-06-28->2026-08-30,all,1.0,-0.7605985979906031,-0.7605985979906031,-4.908012988984279,-4.908012988984279,1.268142106679127,1.268142106679127,2.02874070466973,2.02874070466973,,,,,,
apac,d061_090,,True,yoy_flows,1,,,,,,,,,2026-06-28->2026-08-30,screened,1.0,-0.9616645455541346,-0.9616645455541347,-4.791592959826929,-4.791592959826929,1.5615003922988722,1.5615003922988722,2.5231649378530068,2.5231649378530068,,,,,,
apac,d061_090,,True,yoy_flows,1,,,,,,,,,2026-06-29->2026-08-30,all,1.0,0.1933434218716218,0.1933434218716218,9.059943234558855,9.059943234558855,0.11390885314545475,0.11390885314545475,-0.07943456872616704,-0.07943456872616704,,,,,,
apac,d061_090,,True,yoy_flows,1,,,,,,,,,2026-06-29->2026-08-30,screened,1.0,0.009439169316816237,0.009439169316816237,9.261190993031644,9.261190993031644,-0.11500398068351529,-0.11500398068351528,-0.12444315000033153,-0.12444315000033153,,,,,,
apac,d061_090,,True,yoy_flows,2,,,,,,,,,2026-06-29->2026-08-31,all,1.0,1.1720768708764902,0.8318186068203312,5.5913683662639935,7.68453561517649,-0.12760007910393456,-0.30390684482561514,-1.2996769499804248,-1.1357254516459465,,,,,,
apac,d061_090,,True,yoy_flows,2,,,,,,,,,2026-06-29->2026-08-31,screened,1.0,0.9680089941081235,0.769202967034726,1.9147916853015925,4.799320631397277,-0.3262661855811169,-0.3297468814710199,-1.2942751796892404,-1.0989498485057458,,,,,,
apac,d061_090,,True,yoy_flows,3,,,,,,,,,2026-06-30->2026-08-31,all,1.0,1.0442516693479282,0.9240679455891196,2.9365467080869845,-2.2481043687450013,1.4923035932146356,4.264165903004559,1.4419910727352545,3.3400979574154395,,,,,,
apac,d061_090,,True,yoy_flows,3,,,,,,,,,2026-06-30->2026-08-31,screened,1.0,0.7719787083266638,0.8202266732242697,4.1790531940973485,-2.276940773615496,2.2913133280717366,4.956953404158372,2.0493483514586592,4.136726730934103,,,,,,
apac,d091_180,,False,yoy_flows,1,,,,,,,,,2026-03-29->2026-06-28,all,1.0,0.2668429567730335,0.2668429567730335,-7.20377853831603,-7.20377853831603,-1.5266145782577696,-1.5266145782577698,-1.793457535030803,-1.793457535030803,,,,,,
apac,d091_180,,False,yoy_flows,1,,,,,,,,,2026-03-29->2026-06-28,screened,1.0,0.17560261070421657,0.17560261070421657,-3.266052010250753,-3.266052010250753,-1.3193207037947494,-1.3193207037947494,-1.494923314498966,-1.494923314498966,,,,,,
apac,d091_180,,False,yoy_flows,1,,,,,,,,,2026-03-30->2026-06-29,all,1.0,2.799402669719977,2.799402669719977,16.679997922301524,16.679997922301524,-0.8723363055094449,-0.8723363055094449,-3.6717389752294216,-3.6717389752294216,,,,,,
apac,d091_180,,True,yoy_flows,2,,,,,,,,,2026-03-30->2026-06-29,all,1.0,0.23679219300317977,1.0618277713571642,-9.323427319741228,-2.8632618387728432,-2.9699934319266323,-3.2927259740711703,-3.206785624929812,-4.354553745428334,,,,,,
apac,d091_180,,False,yoy_flows,1,,,,,,,,,2026-03-30->2026-06-29,screened,1.0,2.7933240329066673,2.7933240329066673,24.24802121376628,24.24802121376628,-0.8954728799086774,-0.8954728799086774,-3.6887969128153446,-3.688796912815344,,,,,,
apac,d091_180,,True,yoy_flows,2,,,,,,,,,2026-03-30->2026-06-29,screened,1.0,0.8006764989425724,1.6375115725193423,11.362703012208597,5.0270626793544695,-3.0758164937821055,-3.500492352837861,-3.876492992724678,-5.138003925357204,,,,,,
apac,d091_180,,True,yoy_flows,1,,,,,,,,,2026-03-30->2026-06-30,all,1.0,0.9862164996218028,0.9862164996218028,-1.358735076869677,-1.358735076869677,-3.8194780417895173,-3.8194780417895173,-4.80569454141132,-4.80569454141132,,,,,,
apac,d091_180,,True,yoy_flows,1,,,,,,,,,2026-03-30->2026-06-30,screened,1.0,0.8399100045980878,0.8399100045980878,-4.40200582642738,-4.40200582642738,-3.781764543429965,-3.781764543429965,-4.621674548028053,-4.621674548028052,,,,,,
apac,d091_180,,True,yoy_flows,1,,,,,,,,,2026-06-28->2026-08-30,all,1.0,-1.1114417036212556,-1.1114417036212556,-1.3915050999956047,-1.3915050999956047,-0.9984943526424341,-0.9984943526424341,0.11294735097882136,0.11294735097882137,,,,,,
apac,d091_180,,True,yoy_flows,1,,,,,,,,,2026-06-28->2026-08-30,screened,1.0,-1.2417384475176036,-1.2417384475176039,-1.2200857050630565,-1.2200857050630565,-1.1204156356247634,-1.1204156356247634,0.1213228118928403,0.1213228118928403,,,,,,
apac,d091_180,,True,yoy_flows,1,,,,,,,,,2026-06-29->2026-08-30,all,1.0,0.2772473704020921,0.2772473704020921,15.551623608399456,15.551623608399458,-0.19480940313738243,-0.19480940313738243,-0.4720567735394745,-0.4720567735394745,,,,,,
apac,d091_180,,True,yoy_flows,1,,,,,,,,,2026-06-29->2026-08-30,screened,1.0,0.16032607447445746,0.16032607447445746,15.89994072335692,15.899940723356918,-0.4968396665911209,-0.4968396665911209,-0.6571657410655783,-0.6571657410655783,,,,,,
apac,d091_180,,True,yoy_flows,2,,,,,,,,,2026-06-29->2026-08-31,all,1.0,1.1166948300473218,0.8111976170211677,21.220243119418022,15.13401786773901,-0.8883670164253641,-1.193574816939587,-2.005061846472686,-2.0047724339607544,,,,,,
apac,d091_180,,True,yoy_flows,2,,,,,,,,,2026-06-29->2026-08-31,screened,1.0,0.9881410341097171,0.7676014785069133,13.149534908942206,10.289912084546021,-1.37828355585753,-1.576839507873992,-2.366424589967247,-2.3444409863809055,,,,,,
apac,d091_180,,True,yoy_flows,3,,,,,,,,,2026-06-30->2026-08-31,all,1.0,0.6264792997854549,0.9427556834639724,3.949364794161103,3.3312028926918154,-2.6065812286905334,-2.4866652847465103,-3.7594471676442844,-3.429420968210483,,,,,,
apac,d091_180,,True,yoy_flows,3,,,,,,,,,2026-06-30->2026-08-31,screened,1.0,0.8571739113206585,1.025487824798281,3.1533320202608905,2.679052481708745,-2.584403485183736,-2.5696704518583915,-3.8245991686460794,-3.5951582766566728,,,,,,
emea,d001_030,,False,yoy_flows,1,,,,,,,,,2025-03-03->2025-04-07,all,1.0,2.580349761422802,2.580349761422802,29.66185161361734,29.66185161361734,7.231329249022912,7.231329249022912,4.65097948760011,4.65097948760011,,,,,,
emea,d001_030,,False,yoy_flows,1,,,,,,,,,2025-03-03->2025-04-07,screened,1.0,4.482066394925289,4.482066394925289,25.79921415073816,25.79921415073816,11.47341919360626,11.47341919360626,6.991352798680971,6.991352798680971,,,,,,
emea,d001_030,,False,yoy_flows,1,,,,,,,,,2025-04-07->2025-07-07,all,1.0,0.6344531557032789,0.6344531557032789,-2.737628671890391,-2.737628671890391,3.2715158293568263,3.2715158293568263,2.6370626736535474,2.6370626736535474,,,,,,
emea,d001_030,,False,yoy_flows,1,,,,,,,,,2025-04-07->2025-07-07,screened,1.0,2.693474893180425,2.693474893180425,-5.0748060123087635,-5.0748060123087635,7.7501478431991435,7.7501478431991435,5.056672950018719,5.056672950018719,,,,,,
emea,d001_030,,True,yoy_flows,1,,,,,,,,,2025-05-09->2025-06-12,all,1.0,5.539272259703537,5.539272259703537,3.2094055827430745,3.2094055827430745,19.43130947812854,19.43130947812854,13.892037218425003,13.892037218425003,,,,,,
emea,d001_030,,True,yoy_flows,1,,,,,,,,,2025-05-09->2025-06-12,screened,1.0,5.214060358514081,5.214060358514081,2.5938223325763454,2.5938223325763454,21.12638086259211,21.12638086259211,15.91232050407803,15.91232050407803,,,,,,
emea,d001_030,,True,yoy_flows,1,,,,,,,,,2025-06-12->2025-07-09,all,1.0,-6.753722723756479,-6.753722723756479,-42.259020201940544,-42.259020201940544,6.675211695364577,6.675211695364577,13.428934419121056,13.428934419121056,,,,,,
emea,d001_030,,True,yoy_flows,1,,,,,,,,,2025-06-12->2025-07-09,screened,1.0,-8.058871256596838,-8.058871256596838,-42.44933849011376,-42.44933849011376,7.226509305492506,7.226509305492506,15.285380562089344,15.285380562089342,,,,,,
emea,d001_030,,True,yoy_flows,1,,,,,,,,,2025-06-12->2025-08-15,all,1.0,-2.015199388515734,-2.015199388515734,-21.079862465345556,-21.079862465345556,8.743042016331835,8.743042016331835,10.758241404847569,10.758241404847569,,,,,,
emea,d001_030,,True,yoy_flows,1,,,,,,,,,2025-06-12->2025-08-15,screened,1.0,-2.6546883928742524,-2.6546883928742524,-21.1108047053956,-21.1108047053956,9.653704285041595,9.653704285041595,12.308392677915847,12.308392677915847,,,,,,
emea,d001_030,,True,yoy_flows,1,,,,,,,,,2025-07-07->2025-08-08,all,1.0,-0.4614620001422578,-0.4614620001422578,6.6102667709325935,6.6102667709325935,7.40344283179338,7.40344283179338,7.864904831935638,7.864904831935639,,,,,,
emea,d001_030,,True,yoy_flows,1,,,,,,,,,2025-07-07->2025-08-08,screened,1.0,1.1016638711646394,1.1016638711646394,12.14883393125261,12.14883393125261,11.311718939611646,11.311718939611646,10.210055068447007,10.210055068447007,,,,,,
emea,d001_030,,True,yoy_flows,1,,,,,,,,,2025-07-09->2025-08-15,all,1.0,-0.8149563344157453,-0.8149563344157453,-22.124410255168225,-22.124410255168225,12.828388348705497,12.828388348705497,13.643344683121242,13.643344683121242,,,,,,
emea,d001_030,,True,yoy_flows,1,,,,,,,,,2025-07-09->2025-08-15,screened,1.0,-1.2436918976853892,-1.2436918976853892,-22.20538592760234,-22.20538592760234,14.103030588056692,14.103030588056692,15.346722485742081,15.346722485742081,,,,,,
emea,d001_030,,True,yoy_flows,1,,,,,,,,,2025-08-08->2025-09-12,all,1.0,-0.8852511285673987,-0.8852511285673987,-9.454182080877194,-9.454182080877194,8.39464223829383,8.39464223829383,9.279893366861229,9.279893366861229,,,,,,
emea,d001_030,,True,yoy_flows,1,,,,,,,,,2025-08-08->2025-09-12,screened,1.0,-1.1306302403048694,-1.1306302403048694,-7.157592322967677,-7.157592322967678,14.31469789937143,14.31469789937143,15.445328139676299,15.445328139676297,,,,,,
emea,d001_030,,True,yoy_flows,1,,,,,,,,,2025-08-15->2025-09-14,all,1.0,2.7330932508404295,2.7330932508404295,3.8597774308527066,3.859777430852707,19.095474209951135,19.095474209951135,16.362380959110705,16.362380959110705,,,,,,
emea,d001_030,,True,yoy_flows,1,,,,,,,,,2025-08-15->2025-09-14,screened,1.0,2.3358705768562373,2.3358705768562373,3.911128951436238,3.911128951436238,20.82274524040013,20.82274524040013,18.486874663543894,18.486874663543894,,,,,,
emea,d001_030,,False,yoy_flows,1,,,,,,,,,2025-12-16->2026-03-24,all,1.0,3.4234780115898467,3.4234780115898467,21.371617754778093,21.371617754778093,12.54613719802145,12.54613719802145,9.122659186431603,9.122659186431603,,,,,,
emea,d001_030,,False,yoy_flows,1,,,,,,,,,2025-12-16->2026-03-24,screened,1.0,2.3388688027814055,2.3388688027814055,22.92702690802284,22.927026908022842,14.226299263360916,14.226299263360916,11.88743046057951,11.88743046057951,,,,,,
emea,d001_030,,False,yoy_flows,1,,,,,,,,,2026-03-21->2026-06-16,all,1.0,4.6738889703041036,4.6738889703041036,30.08784896332184,30.08784896332184,7.94540479966093,7.945404799660929,3.2715158293568263,3.2715158293568263,,,,,,
emea,d001_030,,True,yoy_flows,1,,,,,,,,,2026-03-21->2026-06-16,all,2.0,5.308342126007383,5.308342126007382,26.526526711456476,26.526526711456476,7.94540479966093,7.945404799660929,2.6370626736535474,2.6370626736535474,,,,,,
emea,d001_030,,False,yoy_flows,1,,,,,,,,,2026-03-21->2026-06-16,screened,1.0,1.778077845896921,1.778077845896921,34.747428639238564,34.747428639238564,9.528225689096065,9.528225689096065,7.7501478431991435,7.7501478431991435,,,,,,
emea,d001_030,,True,yoy_flows,1,,,,,,,,,2026-03-21->2026-06-16,screened,2.0,4.471552739077346,4.471552739077346,27.909258029223018,27.909258029223018,9.528225689096065,9.528225689096065,5.056672950018719,5.056672950018719,,,,,,
emea,d001_030,,True,yoy_flows,1,,,,,,,,,2026-03-24->2026-06-20,all,2.0,0.3809010618963029,0.3809010618963029,-16.180777285841163,-16.180777285841163,10.053887355480278,10.053887355480278,9.672986293583975,9.672986293583975,,,,,,
emea,d001_030,,True,yoy_flows,1,,,,,,,,,2026-03-24->2026-06-20,screened,2.0,-1.2189939192138564,-1.2189939192138564,-16.079954686537622,-16.079954686537622,11.02361934430143,11.02361934430143,12.242613263515286,12.242613263515285,,,,,,
emea,d001_030,,True,yoy_flows,1,,,,,,,,,2026-06-16->2026-08-15,all,2.0,1.281203036867046,1.281203036867046,23.92675262478745,23.92675262478745,5.896842356825072,5.896842356825072,4.615639319958026,4.615639319958026,,,,,,
emea,d001_030,,True,yoy_flows,1,,,,,,,,,2026-06-16->2026-08-15,screened,2.0,2.6201920026828693,2.6201920026828693,37.90933055748948,37.90933055748948,9.127586139490687,9.127586139490687,6.507394136807817,6.507394136807817,,,,,,
emea,d001_030,,True,yoy_flows,1,,,,,,,,,2026-06-20->2026-08-25,all,1.0,1.629185913388092,1.629185913388092,28.673319622409267,28.673319622409267,10.372227929719926,10.372227929719926,8.743042016331835,8.743042016331835,,,,,,
emea,d001_030,,False,yoy_flows,1,,,,,,,,,2026-06-20->2026-08-25,all,2.0,-0.3860134751276423,-0.3860134751276423,1.5491608164108994,1.5491608164108996,10.372227929719926,10.372227929719926,10.758241404847569,10.758241404847569,,,,,,
emea,d001_030,,True,yoy_flows,1,,,,,,,,,2026-06-20->2026-08-25,screened,1.0,2.2867719496221977,2.2867719496221977,28.635872338612845,28.63587233861285,11.940476234663793,11.940476234663793,9.653704285041595,9.653704285041595,,,,,,
emea,d001_030,,False,yoy_flows,1,,,,,,,,,2026-06-20->2026-08-25,screened,2.0,-0.36791644325205475,-0.36791644325205475,1.4798045481262845,1.4798045481262845,11.940476234663793,11.940476234663793,12.308392677915847,12.308392677915847,,,,,,
emea,d001_180,,False,yoy_flows,1,,,,,,,,,2025-03-03->2025-04-07,all,1.0,1.8141522716016631,1.8141522716016631,53.534509360592075,53.534509360592075,2.360592463857457,2.360592463857457,0.5464401922557938,0.5464401922557938,,,,,,
