line,i,iv_h0_W1_eq,iv_h0_W1_rw,ivm_h0_W1_rw,iv_h1_W1_eq,iv_h1_W1_rw,ivm_h1_W1_rw,iv_h0_W2_eq,iv_h0_W2_rw,ivm_h0_W2_rw,iv_h1_W2_eq,iv_h1_W2_rw,ivm_h1_W2_rw,pass_h0,sel_score
sm,53,0.8737159391350059,0.717985082605993,1.0390293476607646,0.8436753066422674,0.7749600801029736,0.9207912615198228,0.7506356723862867,0.6487163834782542,1.0424575692023064,0.7585514986453276,0.7330458760278012,0.9351812308173761,True,0.6833507330421236
sm,54,1.1366412976456086,1.1381889852634643,1.1612414088736707,1.0633523125996722,1.07355563292571,1.098629005742907,1.357204732394682,1.2095927021158397,1.2229361923935393,1.0581338728702552,1.0547237099494797,1.0884917200103075,False,1.173890843689652
sm,55,1.0187867022282717,1.0632138545720362,1.11467655733288,1.0146193715077612,1.0588500271125307,1.0211236541747277,1.0224749800743491,1.0720311430645697,1.1421817804165715,1.0073614645314388,1.0681485866008724,1.026888526951681,False,1.067622498818303
sm,56,1.0819241615940416,1.1835548410881873,1.0695567785420872,1.2539509990031068,1.3459696564378716,0.8439179680051192,1.1614888425028596,1.2372050366111655,1.1019793560834041,1.206247819669278,1.3487001183608678,0.7740181986115128,False,1.2103799388496763
sm,57,1.0393286517328708,1.0262501386738954,1.0428235980210083,1.0389784074747566,1.0618837354443982,1.0314508692396827,1.0045279145565273,1.015843942287722,1.0431844707649085,1.0873381766118313,1.081344122984714,1.0418887287498229,False,1.0210470404808087
sm,58,1.0187495368904111,1.0643852696701672,1.0175327599046582,1.0254220212559524,1.11910512294157,0.9035660831190547,1.0345246174887668,1.080263431068929,1.0243040182346206,1.0141946672344868,1.1334716634829094,0.8727869621791412,False,1.072324350369548
sm,59,1.0377943016958273,1.093939755674458,1.0921450237025991,1.0820210829890307,1.1106908626319418,1.0214910882853225,1.2711873898050008,1.1843028415113614,1.1603901361391673,1.1564315447674312,1.132598015530074,1.0196446724098691,False,1.1391212985929098
sm,60,1.0021334634589927,1.1559315879105114,1.098896490395227,0.9858701095525705,1.0836433801793783,0.8103167886643491,1.0769741096137297,1.2164237432262575,1.1387926479330905,1.0227755427836005,1.1188900032652458,0.788411805037592,False,1.1861776655683844
sm,61,1.0611462302899541,1.0252259157862547,1.0374445523288658,1.0617490865544839,0.9778666596160654,1.0420603678115699,1.1478180446142547,1.0467647306192776,1.117946446161497,0.948799627697913,0.9172193626762218,1.0203840479251054,False,1.035995323202766
sm,62,1.124983407405738,1.0271269097112103,1.0376211406056512,1.0679048418361476,0.988706701088126,1.0132786245809218,1.075535198112838,0.9930982313299824,1.0244144622487592,0.9658467295416918,0.9430746279566223,1.027908199154091,False,1.0101125705205964
sm,63,1.1441507272545008,1.1118456229808353,1.0066616363005676,1.0641879323498773,1.1101707670562295,1.0688261476701373,1.0311050557581989,1.0773837931068149,0.9703930677845322,1.0766317380055916,1.1243706802808755,1.0824758524277232,False,1.094614708043825
sm,64,1.056087571799698,1.0284756259233483,0.8565348331807979,1.1542286221677356,1.0946316635485118,0.9122970291327697,1.1407612491426473,1.0500594080937442,0.8377982630794738,1.1298317728621041,1.0748668517296702,0.8922290532330805,False,1.0392675170085464
sm,65,1.0752465716420752,1.0116497035589525,1.1396115432466687,0.9948317325393672,0.8499880262316083,1.097822862703636,0.9419422866479186,0.9455801590471283,1.117719852746133,0.8511119314073343,0.75895861149833,1.0796474295423883,False,0.9786149313030403
sm,66,1.095430725332772,1.1501620627874545,1.0905661822597044,0.9660224489341834,1.0204951912342222,1.0849954207636092,1.2805517031592855,1.2107517033772859,1.1073686721122724,1.1062707605880768,1.058870408634139,1.1702635947408038,False,1.1804568830823703
sm,67,1.0058104299919277,0.992641883613954,0.9881419631298235,0.9821539690302705,1.0034221602584963,0.9629571271387213,0.965483244552804,0.9772909378396994,0.9754505405916317,0.9715955043804695,1.0054545226335252,0.9550080531085646,False,0.9849664107268268
sm,68,1.1184288925558366,1.1195265003723707,1.0291318405289769,1.088450739736451,1.044133270993506,1.027801702698155,1.1482073723721598,1.125831164500768,1.024124226422069,1.1053359317906892,1.0373412158829314,1.0258629337885938,False,1.1226788324365693
sm,69,1.1196115579677561,1.1245954547643002,1.1055480600954146,1.1773645353156583,1.1567329176178573,1.038966671151416,1.364946521720816,1.1985416621930525,1.1629595062533975,1.161107810874833,1.1266677839556316,1.001377796744959,False,1.1615685584786763
sm,70,1.0139266063945653,1.129007551326068,1.0656617317146848,1.0162537383175676,1.102116933657779,1.0409558174454525,1.0254059449695907,1.1631770615160197,1.0854574389842158,1.0765409680235518,1.138433231568517,1.0565562880563146,False,1.146092306421044
sm,71,1.0990158553331357,1.0680590910618677,1.1192258801389177,0.9809138606356891,0.9571529606323671,1.1271825221239107,1.1548311897419523,1.0749132061933178,1.139479144017121,1.0569677260262442,0.9778889047643343,1.1757854078962802,False,1.0714861486275926
sm,72,1.0523651310076596,1.0597414476775322,1.0292484011135616,1.074062286142921,1.0805046133948284,1.0345928171224985,1.0887983227073754,1.0716681621155522,1.0346897209529302,1.0729275998236625,1.0765356707473546,1.0292712706254439,False,1.065704804896542
sm,73,1.2201075377699673,1.0939526264689177,0.997540542300713,1.4813411885003624,1.2080014456956751,1.0749020800257527,0.9339051576768541,0.9928772251956532,0.9289633117548005,0.9810968988972955,1.0061944496405415,0.9998757792754146,False,1.0434149258322853
sm,74,1.168337799267696,1.1881721472876836,1.045256390350661,1.194894377694911,1.216611771513571,1.04883144673348,1.4523009641366689,1.2840544095518143,1.0885544191805552,1.442663294970091,1.2894408033715599,1.1151849924281738,False,1.236113278419749
sm,75,1.0913566863566198,1.0620194421727276,0.916963622153726,1.188416556977166,1.1293794664731553,1.019220707661007,1.1017809393076177,1.0551318202760305,0.8973093180365805,1.1876523335243938,1.1240554232349522,1.018932621496452,False,1.058575631224379
sm,76,1.2515395991440796,0.9943691599359142,0.8707069723118044,1.4166919085903151,1.087209267667041,0.9618617071900433,0.7273531184168422,0.7809364025439489,0.7480771151166489,0.7784494324526006,0.8333750117652379,0.8499592349249552,False,0.8876527812399315
sm,77,1.275079932707419,1.1730581882376743,0.9838908731552496,1.2406391458835462,1.1165622521752254,0.9782520131819189,1.0674113868254214,1.099609286986503,0.915593884482839,1.029253750620789,1.0408512464370254,0.9477842166373431,False,1.1363337376120888
sm,78,0.9584452391005595,0.9347276013248033,0.900389251749384,1.021429001647817,0.9684983781702053,0.9967485201706644,0.8685749592038385,0.8916050299933701,0.8562199906593168,0.9228833226492588,0.9294872935647946,0.9853691262480095,False,0.9131663156590867
sm,79,1.0355574771732468,0.9886764776930668,1.0274070916078872,1.0638294389827831,1.006380611663239,0.9987727923307631,0.9005170806314721,0.9231058523067267,0.9899744080968891,0.9615136483467973,0.9584029192043425,0.9727164611613754,False,0.9558911649998967
sm,80,1.2345424575800896,1.1316761946870841,1.212978373823475,1.115864296258485,0.9747132705291562,1.080179005744882,1.1547994776843917,1.0882324482614882,1.2279564762496682,0.9871671374800715,0.9106318697293396,1.0810166605687512,False,1.1099543214742862
sm,81,1.073011316657686,1.0994054821657975,0.9672941921600109,1.0643348535939785,1.069434004140726,1.0114413535963482,1.3574011606788896,1.1921088416746621,0.9959624926661589,1.249658840532602,1.118669775663301,1.0794869496499853,False,1.1457571619202298
sm,82,1.1506169179004713,1.0889995831498966,1.0797741865893011,1.089812093068905,1.0478965460087506,1.0065998738912456,1.0006116562573675,1.0073782326954508,1.0243530391415938,1.0041588240758852,1.008768304237531,1.0022925305942314,False,1.0481889079226736
sm,83,1.2052000854432956,1.1568587988656605,1.0761324453158447,1.164434350891762,1.0768139791973979,1.1173639147651446,1.0792864220275094,1.1121161102914519,1.0481246320893989,0.9829408009762444,1.0032149635319896,1.1090953657525748,False,1.1344874545785562
sm,84,1.2135557150253014,1.0601702604597165,1.1037826918261875,1.0361204324643583,1.0114766887687354,1.0365589900887637,1.0108686040209403,0.9778442567916884,1.0652910786045962,1.0278161579542293,1.0042900360801181,1.0423560605030362,False,1.0190072586257024
sm,85,1.0863679465759177,1.1779678029977514,1.0521520479155553,1.118636814854341,1.1635824418344003,1.0462860022312808,1.2049201815943202,1.2303733079714338,1.0750570313209167,1.1864892901255817,1.1948919025612117,1.0576760414296107,False,1.2041705554845925
sm,86,1.0010562417426494,0.9303302876053139,1.0460027182513205,1.11732087498783,1.002712124932618,1.023214784760839,0.9484588314093599,0.8986716000801929,1.0567438525435102,0.9723196026456893,0.9361248893676757,1.0030933946655196,False,0.9145009438427534
sm,87,1.0064599612986955,1.0132371024077285,1.036088817506191,1.0107862190353132,1.018998727186213,1.0130712060519664,1.1953958896429302,1.0759660572617462,1.122067736791421,1.1454738823801,1.0617464490715771,1.033336170923953,False,1.0446015798347372
sm,88,1.5172149022913488,1.231113128004364,1.182460286916303,1.0887971911196601,1.0731968037028066,1.036776829927817,1.1646339674025,1.089880064765298,1.0811589745678558,1.150706656495537,1.0751755775176493,1.0367885457018133,False,1.160496596384831
sm,89,0.8751623516418934,0.9950362433211771,0.9309736092204759,1.045532439824,1.1507070239314354,0.8941393439913461,1.1091467410339741,1.1004790320720472,0.9800387872812477,1.2443360821197815,1.2336685526564828,0.8904003717896783,False,1.0477576376966122
sm,90,1.6103747331549438,1.3108573481642392,1.2592964514847396,0.9140162104105457,1.0900926062058955,0.8990126885378807,0.9905750702752477,1.110333351051369,1.1267287746205479,1.0548893635447292,1.1702219593773577,0.8989194072548353,False,1.2105953496078041
sm,91,1.2917436679207155,1.1508687429863007,1.0862294151914422,1.3497628068198262,1.157019512562532,1.0730072078233828,1.0314922158471336,1.0343563019534208,1.0498847944550143,1.0210076923980766,1.0275029795048276,1.035941378418313,False,1.0926125224698606
sm,92,1.0778185751639382,1.0559359587238453,1.0449342861935962,0.9860826267624688,1.0225557097825733,1.0127087317359802,1.024782143081048,1.0375629036625644,1.034213052868888,1.0397267042146208,1.0447205852544466,1.0210055781881948,False,1.0467494311932048
sm,93,1.1004532311704789,1.0753462995637122,1.0085052019307645,1.0831548584723627,1.0471904522937843,1.0073366925491882,1.0522229174661302,1.0517686131915795,0.9927938356181075,1.0231834840153589,1.022325023872054,0.9960241786370222,False,1.0635574563776458
sm,94,0.9989554042873019,0.9895454555993871,1.0867924441330394,0.9695256175998163,0.9500225419300069,1.0585433260947767,0.9656013934033579,0.9839381671391929,1.108308851719576,0.8873073036399493,0.9243617271585628,1.0696492296470785,False,0.9867418113692901
sm,95,1.1120274603923352,1.1312618522346478,0.9233492822888757,0.9328074835822121,1.1589538907837473,0.9067508805302067,1.1250926884083983,1.1548527072689432,0.893814777019528,1.1409280977505531,1.2605813449690846,0.9585793020618982,False,1.1430572797517955
sm,96,0.9540674648066773,1.1482964999974505,0.9139277974332034,0.9424504679712666,0.9697768977117845,0.9200593480477807,1.1327735449183185,1.2330980353594474,0.9049729606623174,1.039309143261351,0.9922250299229256,0.8991211284761365,False,1.1906972676784489
sm,97,1.1809333675556517,1.1633987338158873,1.1016751012547712,1.268001466080909,1.1751710349107256,1.093497060322922,1.3331385511733405,1.2028538507538762,1.1291205497853465,1.3963033032368517,1.1891208385320253,1.1029063736660252,False,1.1831262922848818
sm,98,0.9786372033828351,0.879776783685329,0.9809190462834775,0.99932818019773,0.9339120971392311,1.0746034135944877,0.8004448062942471,0.7981618352134741,0.9469079609562867,0.8830055997169415,0.8830142809807628,1.0757539902657682,False,0.8389693094494015
sm,99,1.0846404367627505,1.0160767597120592,1.1953282374221053,1.1997667134109997,0.9692110877830497,1.12972097829596,0.9738198144255206,0.9613690636915937,1.2243678835968428,0.8876178612956238,0.828409233564595,1.1085755202737206,False,0.9887229117018265
sm,100,1.0189679087880765,1.0761386028502298,0.885611623502724,1.0504741535033322,1.1160693878761327,0.8032868650275766,1.0436282555555554,1.098845584063434,0.8671359082695701,1.0259626539181717,1.1213655622877658,0.7460031599970435,False,1.0874920934568317
sm,101,0.9067133585767227,0.990298336577552,0.7304994250897667,0.9671473242113086,1.0410662394949426,0.8267461692194803,1.2233438161715962,1.113185744937272,0.7379243687981872,1.1523297484525443,1.1035339437095337,0.8811950221826119,False,1.051742040757412
sm,102,1.329528955345404,1.2658364168810177,1.1050380909799467,0.9463382003107581,1.0821949840931053,0.975945753933311,1.2532610884736433,1.2488047800615905,1.0740305305553337,1.22406830064395,1.1877911460306323,0.9989332968803061,False,1.257320598471304
sm,103,1.112998908663532,1.0508954327636997,0.9836951380633063,1.012835202277443,1.0236099436881003,0.9637657267865513,1.1497656280671413,1.052124515328972,0.9721324942444118,1.0351251312029064,1.0289963245213125,0.9961113508522567,False,1.0515099740463358
sm,104,1.0206616825783996,1.1397910179271455,1.0602981385303774,1.0424852834993434,1.2083998387523773,0.9735168056075002,1.1639919230191773,1.2147703048066267,1.1493729419232672,1.1936063893662094,1.2799721944469369,1.047353387257264,False,1.1772806613668862
sm,105,1.1296445450962662,1.143458164772225,0.9472845346989891,1.1207815328358628,1.161711540460101,0.9483984098136942,1.2047542977433083,1.1631861015649916,0.9231343376275507,1.1864786830117624,1.187569090645309,0.9593729931112238,False,1.1533221331686083
sm,106,1.1089460547724157,1.1059367418277986,1.1328566034553165,1.1203217889053312,1.1090939424181505,1.071707648258361,1.2038455230443315,1.1340500919736183,1.1779985519550942,1.137414898540866,1.1117477077610012,1.0814313746271005,False,1.1199934169007084
sm,107,1.0193178109012515,1.0662596698636124,0.9335901423758569,0.9893241498969948,0.9845843581217691,0.9722797245631479,1.0398998194514975,1.0824019451553806,0.9185188224292617,0.9817439673448078,0.9815247105350932,0.9658504927067266,False,1.0743308075094964
sm,108,1.1219819366467267,1.0359770205884888,1.0750156005931424,0.9070401462908055,0.9435746771963494,1.0520209072515676,0.9693613970495412,0.9756276940065738,1.0444384932196618,0.9623580870020857,0.9639283653420403,1.07340920915289,False,1.0058023572975312
sm,109,0.7955122980589059,0.7081061303125534,0.77024320890125,0.7389007010081668,0.7359853499714923,0.9113009466560547,0.7186851952654328,0.6624304209456828,0.8370705993841591,0.8185268438145102,0.7619206698738695,0.9653517581342586,True,0.6852682756291182
sm,110,1.0844696223001393,1.2160911540811077,0.9906686047010843,0.9158536545850053,1.038472209847311,0.9798238451531375,1.2143213674622955,1.283935590524981,0.9855805121992033,1.0978067466465977,1.1105697989133507,0.991604522589179,False,1.2500133723030444
sm,111,1.0814602549020118,1.0818844102726826,1.0259810706968246,1.3359137031345196,1.2457697338352691,0.9357269485403975,1.1648387247860708,1.1107040177176137,1.0468967623855514,1.2680048121304337,1.192768949315477,0.8636077002052237,False,1.0962942139951481
sm,112,1.0385724452092284,1.1468322853612591,1.0726558578750076,1.1686735023313637,1.3224379683700092,0.9085501824367541,1.1489263447901612,1.1932882763589021,1.0932688317878503,1.1930961734935408,1.3446765453692757,0.848046556670993,False,1.1700602808600806
sm,113,1.3122035852569118,1.3827349729090526,1.3088114491821825,1.619787853266558,1.433507291953476,1.0087074968681022,1.2181564790551762,1.3488803880783282,1.316863288014419,1.1227780456100696,1.208351313338494,0.8425614089380491,False,1.3658076804936905
sm,114,1.1234700762091256,1.1546190926703768,1.0821769310783007,1.1285060285771766,1.1929589622867256,1.0390804384851546,1.1434922978539659,1.1691603724779491,1.0879828740249677,1.2282074087021992,1.2315254909777853,1.0423460132695004,False,1.161889732574163
sm,115,1.1456213624842762,1.1408238989786283,1.016361068887409,1.3077102083655132,1.2167650813496163,0.9676796991513131,1.0839232225029265,1.117177551906974,1.0030071690107338,1.145926412635913,1.1509610188544024,0.9165859188277218,False,1.1290007254428012
