quarter,scenario,spec_id,prior_basis,horizon_q,revenue,nights,gbv,cor,ops,pd,sm,ga,other_net,adj_ebitda_musd,adj_ebitda_margin_pct,total_cash_costs_musd,flags,signal_x,cons_revenue_musd,cons_ebitda_musd,cons_margin_pct,ws31b_base_margin_pct,ws30_margin_pct,mgmt_3q26_ceiling_margin_pct
2026Q4,base,ridge_all_eq,PIT,1,3178.1078,131.7983,22987.300000000003,545.519830545412,323.9880896859741,372.60171975220555,762.3693324152357,285.2026160574878,21.510275070034734,909.9364866137197,28.631391503262403,2268.1713133862804,ahe_information@1_unknowable_mean;appstore_new_ratings_per_day@1_unknowable_mean;careers_open_roles@1_unknowable_mean;cpi_sf_bay@1_unknowable_mean;eci_wages_private@1_unknowable_mean;emp_business_support_services@1_unknowable_mean;emp_computer_systems_design@1_unknowable_mean;emp_software_publishers@1_unknowable_mean;funds_held_musd@1_unknowable_mean;fx_broad_dollar@1_unknowable_mean;fx_usd_per_eur@1_unknowable_mean;peer_bkng_advertising_yoy@1_unknowable_mean;peer_expe_sga_yoy@1_unknowable_mean;playstore_ratings_new_per_day@1_unknowable_mean;ppi_data_hosting@1_unknowable_mean;ppi_insurance_brokerage@1_unknowable_mean;trends_airbnb_share_us@1_unknowable_mean;trends_airbnb_share_ww@1_unknowable_mean;trends_airbnb_us@1_unknowable_mean;trends_qtd4_share_us@0_unknowable_mean;trends_qtd4_share_ww@0_unknowable_mean,"{""funds_held_musd@1"": null, ""fx_usd_per_eur@1"": null, ""fx_broad_dollar@1"": null, ""ppi_data_hosting@1"": null, ""event_E02_cor_cash@0"": 0.0}{""event_E05_ops_cash@0"": 0.0, ""appstore_new_ratings_per_day@1"": null, ""playstore_ratings_new_per_day@1"": null, ""emp_business_support_services@1"": null, ""ppi_insurance_brokerage@1"": null}{""careers_open_roles@1"": null, ""emp_software_publishers@1"": null, ""emp_computer_systems_design@1"": null, ""ahe_information@1"": null, ""eci_wages_private@1"": null, ""event_E10_pd_cash@0"": 0.0}{""trends_airbnb_share_us@1"": null, ""trends_airbnb_share_ww@1"": null, ""trends_airbnb_us@1"": null, ""peer_bkng_advertising_yoy@1"": null, ""peer_expe_sga_yoy@1"": null, ""trends_qtd4_share_us@0"": null, ""trends_qtd4_share_ww@0"": null}{""careers_open_roles@1"": null, ""cpi_sf_bay@1"": null, ""emp_computer_systems_design@1"": null}",3161.81627,913.68388,28.897437484563262,24.652755022655093,29.7,
2027Q1,base,ridge_all_eq,PIT,2,3053.1293,169.0178,32599.600000000002,646.5048347238678,322.0070163506441,417.0914773345585,837.0670976204943,248.86405879919784,20.66438749100411,602.2592026622419,19.72596452637109,2450.870097337758,ahe_information@1_unknowable_mean;appstore_new_ratings_per_day@1_unknowable_mean;careers_open_roles@1_unknowable_mean;cpi_sf_bay@1_unknowable_mean;eci_wages_private@1_unknowable_mean;emp_business_support_services@1_unknowable_mean;emp_computer_systems_design@1_unknowable_mean;emp_software_publishers@1_unknowable_mean;funds_held_musd@1_unknowable_mean;fx_broad_dollar@1_unknowable_mean;fx_usd_per_eur@1_unknowable_mean;peer_bkng_advertising_yoy@1_unknowable_mean;peer_expe_sga_yoy@1_unknowable_mean;playstore_ratings_new_per_day@1_unknowable_mean;ppi_data_hosting@1_unknowable_mean;ppi_insurance_brokerage@1_unknowable_mean;trends_airbnb_share_us@1_unknowable_mean;trends_airbnb_share_ww@1_unknowable_mean;trends_airbnb_us@1_unknowable_mean;trends_qtd4_share_us@0_unknowable_mean;trends_qtd4_share_ww@0_unknowable_mean,"{""funds_held_musd@1"": null, ""fx_usd_per_eur@1"": null, ""fx_broad_dollar@1"": null, ""ppi_data_hosting@1"": null, ""event_E02_cor_cash@0"": 0.0}{""event_E05_ops_cash@0"": 0.0, ""appstore_new_ratings_per_day@1"": null, ""playstore_ratings_new_per_day@1"": null, ""emp_business_support_services@1"": null, ""ppi_insurance_brokerage@1"": null}{""careers_open_roles@1"": null, ""emp_software_publishers@1"": null, ""emp_computer_systems_design@1"": null, ""ahe_information@1"": null, ""eci_wages_private@1"": null, ""event_E10_pd_cash@0"": 0.0}{""trends_airbnb_share_us@1"": null, ""trends_airbnb_share_ww@1"": null, ""trends_airbnb_us@1"": null, ""peer_bkng_advertising_yoy@1"": null, ""peer_expe_sga_yoy@1"": null, ""trends_qtd4_share_us@0"": null, ""trends_qtd4_share_ww@0"": null}{""careers_open_roles@1"": null, ""cpi_sf_bay@1"": null, ""emp_computer_systems_design@1"": null}",3010.32375,610.73207,20.287919862440045,19.26264433404212,,
2027Q2,base,ridge_all_eq,PIT,3,4028.9807,157.1001,29647.9,692.3817813636778,341.06092875225727,415.97923339499965,963.6075678419152,249.9652272009642,27.269208146073925,1393.2551695922596,34.58083503830782,2635.7255304077407,ahe_information@1_unknowable_mean;appstore_new_ratings_per_day@1_unknowable_mean;careers_open_roles@1_unknowable_mean;cpi_sf_bay@1_unknowable_mean;eci_wages_private@1_unknowable_mean;emp_business_support_services@1_unknowable_mean;emp_computer_systems_design@1_unknowable_mean;emp_software_publishers@1_unknowable_mean;funds_held_musd@1_unknowable_mean;fx_broad_dollar@1_unknowable_mean;fx_usd_per_eur@1_unknowable_mean;peer_bkng_advertising_yoy@1_unknowable_mean;peer_expe_sga_yoy@1_unknowable_mean;playstore_ratings_new_per_day@1_unknowable_mean;ppi_data_hosting@1_unknowable_mean;ppi_insurance_brokerage@1_unknowable_mean;trends_airbnb_share_us@1_unknowable_mean;trends_airbnb_share_ww@1_unknowable_mean;trends_airbnb_us@1_unknowable_mean;trends_qtd4_share_us@0_unknowable_mean;trends_qtd4_share_ww@0_unknowable_mean,"{""funds_held_musd@1"": null, ""fx_usd_per_eur@1"": null, ""fx_broad_dollar@1"": null, ""ppi_data_hosting@1"": null, ""event_E02_cor_cash@0"": 0.0}{""event_E05_ops_cash@0"": 0.0, ""appstore_new_ratings_per_day@1"": null, ""playstore_ratings_new_per_day@1"": null, ""emp_business_support_services@1"": null, ""ppi_insurance_brokerage@1"": null}{""careers_open_roles@1"": null, ""emp_software_publishers@1"": null, ""emp_computer_systems_design@1"": null, ""ahe_information@1"": null, ""eci_wages_private@1"": null, ""event_E10_pd_cash@0"": 0.0}{""trends_airbnb_share_us@1"": null, ""trends_airbnb_share_ww@1"": null, ""trends_airbnb_us@1"": null, ""peer_bkng_advertising_yoy@1"": null, ""peer_expe_sga_yoy@1"": null, ""trends_qtd4_share_us@0"": null, ""trends_qtd4_share_ww@0"": null}{""careers_open_roles@1"": null, ""cpi_sf_bay@1"": null, ""emp_computer_systems_design@1"": null}",4036.93556,1451.71427,35.96079869057905,35.46452805333932,,
2027Q3,base,ridge_all_eq,PIT,4,5280.7325,155.958,28390.8,676.9469811736974,391.8074641387726,412.9490599365662,850.2647515666164,311.23760202455514,35.74139575953723,2673.2680369193295,50.623053466906896,2607.4644630806706,ahe_information@1_unknowable_mean;appstore_new_ratings_per_day@1_unknowable_mean;careers_open_roles@1_unknowable_mean;cpi_sf_bay@1_unknowable_mean;eci_wages_private@1_unknowable_mean;emp_business_support_services@1_unknowable_mean;emp_computer_systems_design@1_unknowable_mean;emp_software_publishers@1_unknowable_mean;funds_held_musd@1_unknowable_mean;fx_broad_dollar@1_unknowable_mean;fx_usd_per_eur@1_unknowable_mean;peer_bkng_advertising_yoy@1_unknowable_mean;peer_expe_sga_yoy@1_unknowable_mean;playstore_ratings_new_per_day@1_unknowable_mean;ppi_data_hosting@1_unknowable_mean;ppi_insurance_brokerage@1_unknowable_mean;trends_airbnb_share_us@1_unknowable_mean;trends_airbnb_share_ww@1_unknowable_mean;trends_airbnb_us@1_unknowable_mean;trends_qtd4_share_us@0_unknowable_mean;trends_qtd4_share_ww@0_unknowable_mean,"{""funds_held_musd@1"": null, ""fx_usd_per_eur@1"": null, ""fx_broad_dollar@1"": null, ""ppi_data_hosting@1"": null, ""event_E02_cor_cash@0"": 0.0}{""event_E05_ops_cash@0"": 0.0, ""appstore_new_ratings_per_day@1"": null, ""playstore_ratings_new_per_day@1"": null, ""emp_business_support_services@1"": null, ""ppi_insurance_brokerage@1"": null}{""careers_open_roles@1"": null, ""emp_software_publishers@1"": null, ""emp_computer_systems_design@1"": null, ""ahe_information@1"": null, ""eci_wages_private@1"": null, ""event_E10_pd_cash@0"": 0.0}{""trends_airbnb_share_us@1"": null, ""trends_airbnb_share_ww@1"": null, ""trends_airbnb_us@1"": null, ""peer_bkng_advertising_yoy@1"": null, ""peer_expe_sga_yoy@1"": null, ""trends_qtd4_share_us@0"": null, ""trends_qtd4_share_ww@0"": null}{""careers_open_roles@1"": null, ""cpi_sf_bay@1"": null, ""emp_computer_systems_design@1"": null}",5269.96729,2695.55277,51.14932639363688,51.880223594286015,,
2027Q4,base,ridge_all_eq,PIT,5,3465.7641,139.7655,24834.2,592.9050245506095,342.3247562742908,414.4240046635855,900.4644257026918,314.0561089036092,23.457209072282367,925.0469889774955,26.690996913999296,2540.7171110225045,ahe_information@1_unknowable_mean;appstore_new_ratings_per_day@1_unknowable_mean;careers_open_roles@1_unknowable_mean;cpi_sf_bay@1_unknowable_mean;eci_wages_private@1_unknowable_mean;emp_business_support_services@1_unknowable_mean;emp_computer_systems_design@1_unknowable_mean;emp_software_publishers@1_unknowable_mean;funds_held_musd@1_unknowable_mean;fx_broad_dollar@1_unknowable_mean;fx_usd_per_eur@1_unknowable_mean;peer_bkng_advertising_yoy@1_unknowable_mean;peer_expe_sga_yoy@1_unknowable_mean;playstore_ratings_new_per_day@1_unknowable_mean;ppi_data_hosting@1_unknowable_mean;ppi_insurance_brokerage@1_unknowable_mean;trends_airbnb_share_us@1_unknowable_mean;trends_airbnb_share_ww@1_unknowable_mean;trends_airbnb_us@1_unknowable_mean;trends_qtd4_share_us@0_unknowable_mean;trends_qtd4_share_ww@0_unknowable_mean,"{""funds_held_musd@1"": null, ""fx_usd_per_eur@1"": null, ""fx_broad_dollar@1"": null, ""ppi_data_hosting@1"": null, ""event_E02_cor_cash@0"": 0.0}{""event_E05_ops_cash@0"": 0.0, ""appstore_new_ratings_per_day@1"": null, ""playstore_ratings_new_per_day@1"": null, ""emp_business_support_services@1"": null, ""ppi_insurance_brokerage@1"": null}{""careers_open_roles@1"": null, ""emp_software_publishers@1"": null, ""emp_computer_systems_design@1"": null, ""ahe_information@1"": null, ""eci_wages_private@1"": null, ""event_E10_pd_cash@0"": 0.0}{""trends_airbnb_share_us@1"": null, ""trends_airbnb_share_ww@1"": null, ""trends_airbnb_us@1"": null, ""peer_bkng_advertising_yoy@1"": null, ""peer_expe_sga_yoy@1"": null, ""trends_qtd4_share_us@0"": null, ""trends_qtd4_share_ww@0"": null}{""careers_open_roles@1"": null, ""cpi_sf_bay@1"": null, ""emp_computer_systems_design@1"": null}",3528.91936,1068.39608,30.27544613544244,26.271689742408,,
2026Q3,base,ridge_all_eq,full_sample,0,4804.0355,146.813,26028.0,618.5707224745256,370.4249617891469,371.2756215155145,717.5415240944543,282.6430557990087,32.51498424666773,2476.0945985740173,51.54197129838065,2327.9409014259827,;appstore_new_ratings_per_day@1_unknowable_mean;careers_open_roles@1_unknowable_mean;playstore_ratings_new_per_day@1_unknowable_mean,"{""funds_held_musd@1"": 0.09943, ""fx_usd_per_eur@1"": 0.02525, ""fx_broad_dollar@1"": -0.02574, ""ppi_data_hosting@1"": 0.00059, ""event_E02_cor_cash@0"": 0.0}{""event_E05_ops_cash@0"": 0.0, ""appstore_new_ratings_per_day@1"": null, ""playstore_ratings_new_per_day@1"": null, ""emp_business_support_services@1"": -0.04727, ""ppi_insurance_brokerage@1"": 0.00348}{""careers_open_roles@1"": null, ""emp_software_publishers@1"": -0.08652, ""emp_computer_systems_design@1"": -0.01587, ""ahe_information@1"": 0.05295, ""eci_wages_private@1"": 0.0309, ""event_E10_pd_cash@0"": 0.0}{""trends_airbnb_share_us@1"": -0.09642, ""trends_airbnb_share_ww@1"": -0.11486, ""trends_airbnb_us@1"": -0.02973, ""peer_bkng_advertising_yoy@1"": 0.10846, ""peer_expe_sga_yoy@1"": 0.0944, ""trends_qtd4_share_us@0"": -0.04774, ""trends_qtd4_share_ww@0"": -0.02912}{""careers_open_roles@1"": null, ""cpi_sf_bay@1"": 0.03716, ""emp_computer_systems_design@1"": -0.01587}",4744.32212,2361.52179,49.775747309501824,51.30028661149946,50.8,50.085470085470085
2026Q4,base,ridge_all_eq,full_sample,1,3178.1078,131.7983,22987.300000000003,545.519830545412,323.9880896859741,372.60171975220555,762.3693324152357,285.2026160574878,21.510275070034734,909.9364866137197,28.631391503262403,2268.1713133862804,ahe_information@1_unknowable_mean;appstore_new_ratings_per_day@1_unknowable_mean;careers_open_roles@1_unknowable_mean;cpi_sf_bay@1_unknowable_mean;eci_wages_private@1_unknowable_mean;emp_business_support_services@1_unknowable_mean;emp_computer_systems_design@1_unknowable_mean;emp_software_publishers@1_unknowable_mean;funds_held_musd@1_unknowable_mean;fx_broad_dollar@1_unknowable_mean;fx_usd_per_eur@1_unknowable_mean;peer_bkng_advertising_yoy@1_unknowable_mean;peer_expe_sga_yoy@1_unknowable_mean;playstore_ratings_new_per_day@1_unknowable_mean;ppi_data_hosting@1_unknowable_mean;ppi_insurance_brokerage@1_unknowable_mean;trends_airbnb_share_us@1_unknowable_mean;trends_airbnb_share_ww@1_unknowable_mean;trends_airbnb_us@1_unknowable_mean;trends_qtd4_share_us@0_unknowable_mean;trends_qtd4_share_ww@0_unknowable_mean,"{""funds_held_musd@1"": null, ""fx_usd_per_eur@1"": null, ""fx_broad_dollar@1"": null, ""ppi_data_hosting@1"": null, ""event_E02_cor_cash@0"": 0.0}{""event_E05_ops_cash@0"": 0.0, ""appstore_new_ratings_per_day@1"": null, ""playstore_ratings_new_per_day@1"": null, ""emp_business_support_services@1"": null, ""ppi_insurance_brokerage@1"": null}{""careers_open_roles@1"": null, ""emp_software_publishers@1"": null, ""emp_computer_systems_design@1"": null, ""ahe_information@1"": null, ""eci_wages_private@1"": null, ""event_E10_pd_cash@0"": 0.0}{""trends_airbnb_share_us@1"": null, ""trends_airbnb_share_ww@1"": null, ""trends_airbnb_us@1"": null, ""peer_bkng_advertising_yoy@1"": null, ""peer_expe_sga_yoy@1"": null, ""trends_qtd4_share_us@0"": null, ""trends_qtd4_share_ww@0"": null}{""careers_open_roles@1"": null, ""cpi_sf_bay@1"": null, ""emp_computer_systems_design@1"": null}",3161.81627,913.68388,28.897437484563262,24.652755022655093,29.7,
2027Q1,base,ridge_all_eq,full_sample,2,3053.1293,169.0178,32599.600000000002,646.5048347238678,322.0070163506441,417.0914773345585,837.0670976204943,248.86405879919784,20.66438749100411,602.2592026622419,19.72596452637109,2450.870097337758,ahe_information@1_unknowable_mean;appstore_new_ratings_per_day@1_unknowable_mean;careers_open_roles@1_unknowable_mean;cpi_sf_bay@1_unknowable_mean;eci_wages_private@1_unknowable_mean;emp_business_support_services@1_unknowable_mean;emp_computer_systems_design@1_unknowable_mean;emp_software_publishers@1_unknowable_mean;funds_held_musd@1_unknowable_mean;fx_broad_dollar@1_unknowable_mean;fx_usd_per_eur@1_unknowable_mean;peer_bkng_advertising_yoy@1_unknowable_mean;peer_expe_sga_yoy@1_unknowable_mean;playstore_ratings_new_per_day@1_unknowable_mean;ppi_data_hosting@1_unknowable_mean;ppi_insurance_brokerage@1_unknowable_mean;trends_airbnb_share_us@1_unknowable_mean;trends_airbnb_share_ww@1_unknowable_mean;trends_airbnb_us@1_unknowable_mean;trends_qtd4_share_us@0_unknowable_mean;trends_qtd4_share_ww@0_unknowable_mean,"{""funds_held_musd@1"": null, ""fx_usd_per_eur@1"": null, ""fx_broad_dollar@1"": null, ""ppi_data_hosting@1"": null, ""event_E02_cor_cash@0"": 0.0}{""event_E05_ops_cash@0"": 0.0, ""appstore_new_ratings_per_day@1"": null, ""playstore_ratings_new_per_day@1"": null, ""emp_business_support_services@1"": null, ""ppi_insurance_brokerage@1"": null}{""careers_open_roles@1"": null, ""emp_software_publishers@1"": null, ""emp_computer_systems_design@1"": null, ""ahe_information@1"": null, ""eci_wages_private@1"": null, ""event_E10_pd_cash@0"": 0.0}{""trends_airbnb_share_us@1"": null, ""trends_airbnb_share_ww@1"": null, ""trends_airbnb_us@1"": null, ""peer_bkng_advertising_yoy@1"": null, ""peer_expe_sga_yoy@1"": null, ""trends_qtd4_share_us@0"": null, ""trends_qtd4_share_ww@0"": null}{""careers_open_roles@1"": null, ""cpi_sf_bay@1"": null, ""emp_computer_systems_design@1"": null}",3010.32375,610.73207,20.287919862440045,19.26264433404212,,
2027Q2,base,ridge_all_eq,full_sample,3,4028.9807,157.1001,29647.9,692.3817813636778,341.06092875225727,415.97923339499965,963.6075678419152,249.9652272009642,27.269208146073925,1393.2551695922596,34.58083503830782,2635.7255304077407,ahe_information@1_unknowable_mean;appstore_new_ratings_per_day@1_unknowable_mean;careers_open_roles@1_unknowable_mean;cpi_sf_bay@1_unknowable_mean;eci_wages_private@1_unknowable_mean;emp_business_support_services@1_unknowable_mean;emp_computer_systems_design@1_unknowable_mean;emp_software_publishers@1_unknowable_mean;funds_held_musd@1_unknowable_mean;fx_broad_dollar@1_unknowable_mean;fx_usd_per_eur@1_unknowable_mean;peer_bkng_advertising_yoy@1_unknowable_mean;peer_expe_sga_yoy@1_unknowable_mean;playstore_ratings_new_per_day@1_unknowable_mean;ppi_data_hosting@1_unknowable_mean;ppi_insurance_brokerage@1_unknowable_mean;trends_airbnb_share_us@1_unknowable_mean;trends_airbnb_share_ww@1_unknowable_mean;trends_airbnb_us@1_unknowable_mean;trends_qtd4_share_us@0_unknowable_mean;trends_qtd4_share_ww@0_unknowable_mean,"{""funds_held_musd@1"": null, ""fx_usd_per_eur@1"": null, ""fx_broad_dollar@1"": null, ""ppi_data_hosting@1"": null, ""event_E02_cor_cash@0"": 0.0}{""event_E05_ops_cash@0"": 0.0, ""appstore_new_ratings_per_day@1"": null, ""playstore_ratings_new_per_day@1"": null, ""emp_business_support_services@1"": null, ""ppi_insurance_brokerage@1"": null}{""careers_open_roles@1"": null, ""emp_software_publishers@1"": null, ""emp_computer_systems_design@1"": null, ""ahe_information@1"": null, ""eci_wages_private@1"": null, ""event_E10_pd_cash@0"": 0.0}{""trends_airbnb_share_us@1"": null, ""trends_airbnb_share_ww@1"": null, ""trends_airbnb_us@1"": null, ""peer_bkng_advertising_yoy@1"": null, ""peer_expe_sga_yoy@1"": null, ""trends_qtd4_share_us@0"": null, ""trends_qtd4_share_ww@0"": null}{""careers_open_roles@1"": null, ""cpi_sf_bay@1"": null, ""emp_computer_systems_design@1"": null}",4036.93556,1451.71427,35.96079869057905,35.46452805333932,,
2027Q3,base,ridge_all_eq,full_sample,4,5280.7325,155.958,28390.8,676.9469811736974,391.8074641387726,412.9490599365662,850.2647515666164,311.23760202455514,35.74139575953723,2673.2680369193295,50.623053466906896,2607.4644630806706,ahe_information@1_unknowable_mean;appstore_new_ratings_per_day@1_unknowable_mean;careers_open_roles@1_unknowable_mean;cpi_sf_bay@1_unknowable_mean;eci_wages_private@1_unknowable_mean;emp_business_support_services@1_unknowable_mean;emp_computer_systems_design@1_unknowable_mean;emp_software_publishers@1_unknowable_mean;funds_held_musd@1_unknowable_mean;fx_broad_dollar@1_unknowable_mean;fx_usd_per_eur@1_unknowable_mean;peer_bkng_advertising_yoy@1_unknowable_mean;peer_expe_sga_yoy@1_unknowable_mean;playstore_ratings_new_per_day@1_unknowable_mean;ppi_data_hosting@1_unknowable_mean;ppi_insurance_brokerage@1_unknowable_mean;trends_airbnb_share_us@1_unknowable_mean;trends_airbnb_share_ww@1_unknowable_mean;trends_airbnb_us@1_unknowable_mean;trends_qtd4_share_us@0_unknowable_mean;trends_qtd4_share_ww@0_unknowable_mean,"{""funds_held_musd@1"": null, ""fx_usd_per_eur@1"": null, ""fx_broad_dollar@1"": null, ""ppi_data_hosting@1"": null, ""event_E02_cor_cash@0"": 0.0}{""event_E05_ops_cash@0"": 0.0, ""appstore_new_ratings_per_day@1"": null, ""playstore_ratings_new_per_day@1"": null, ""emp_business_support_services@1"": null, ""ppi_insurance_brokerage@1"": null}{""careers_open_roles@1"": null, ""emp_software_publishers@1"": null, ""emp_computer_systems_design@1"": null, ""ahe_information@1"": null, ""eci_wages_private@1"": null, ""event_E10_pd_cash@0"": 0.0}{""trends_airbnb_share_us@1"": null, ""trends_airbnb_share_ww@1"": null, ""trends_airbnb_us@1"": null, ""peer_bkng_advertising_yoy@1"": null, ""peer_expe_sga_yoy@1"": null, ""trends_qtd4_share_us@0"": null, ""trends_qtd4_share_ww@0"": null}{""careers_open_roles@1"": null, ""cpi_sf_bay@1"": null, ""emp_computer_systems_design@1"": null}",5269.96729,2695.55277,51.14932639363688,51.880223594286015,,
