window,target,origin,shape_id,guide_status,revenue_musd,guide_musd,contribution_0_musd,contribution_1_musd,contribution_2_musd,contribution_3_musd,share_0_pct,share_1_pct,share_2_pct,share_3_pct
W1,2027Q2,2026-08-06,1011,conditional_future_guide_sensitivity,4167.436449868516,4091.4683942708793,1202.8254609128144,774.7611057056068,1984.662010506144,205.18787274395072,28.86247877758913,18.590831918505938,47.623089983022076,4.923599320882852
W1,2027Q2,2026-08-06,1012,conditional_future_guide_sensitivity,4173.210046799024,4097.136744501673,1211.6920716581283,780.4722461562649,2181.045728984631,0.0,29.035012809564474,18.70196413321947,52.26302305721605,0.0
W1,2027Q2,2026-08-06,1021,conditional_future_guide_sensitivity,4155.379593223509,4079.6313216506455,1163.7801167182806,999.4817472992294,1396.536140061937,595.5815891440612,28.006589785831952,24.05271828665568,33.60790774299835,14.332784184513999
W1,2027Q2,2026-08-06,1022,conditional_future_guide_sensitivity,4160.848589334314,4085.0006236195945,1172.0700251645953,1006.6013157295937,1582.2945339722037,399.88271446792083,28.169014084507037,24.192212096106044,38.028169014084504,9.610604805302403
W1,2027Q2,2026-08-06,1023,conditional_future_guide_sensitivity,4166.407268911964,4090.4579742185583,1180.4820595250565,1013.8257687685779,1770.7230892875848,201.37635133074494,28.333333333333332,24.333333333333332,42.50000000000001,4.833333333333334
W1,2027Q2,2026-08-06,1024,conditional_future_guide_sensitivity,4172.057866495548,4096.005567253291,1189.019006377608,1021.1574995948869,1961.8813605230534,0.0,28.49958088851635,24.476110645431685,47.02430846605197,0.0
W1,2027Q2,2026-08-06,1032,conditional_future_guide_sensitivity,4154.629824438471,4078.895220374982,1142.859336819644,1226.8931115857945,1200.0023036606265,584.8750723724061,27.508090614886733,29.530744336569583,28.883495145631073,14.077669902912621
W1,2027Q2,2026-08-06,1033,conditional_future_guide_sensitivity,4159.988369541049,4084.1560847433316,1150.8511355931298,1235.4725426220364,1381.021362711756,392.6433286141267,27.664768104149715,29.69894222945484,33.197721724979665,9.438567941415785
W1,2027Q2,2026-08-06,1034,conditional_future_guide_sensitivity,4165.433077547412,4089.501541354858,1158.9584667480524,1244.1760010677622,1564.5939301098708,197.70467962172663,27.823240589198036,29.869067103109657,37.56137479541735,4.74631751227496
W1,2027Q2,2026-08-06,1035,conditional_future_guide_sensitivity,4170.966052805821,4094.933656197732,1167.1839160115053,1253.0062627770571,1750.775874017258,0.0,27.9835390946502,30.041152263374478,41.9753086419753,0.0
W1,2027Q2,2026-08-06,1043,conditional_future_guide_sensitivity,4159.174431321438,4083.356983775509,1130.3911324135004,1456.2097529326854,1186.9106890341754,385.6628569410766,27.178257394084735,35.011990407673856,28.537170263788973,9.27258193445244
W1,2027Q2,2026-08-06,1044,conditional_future_guide_sensitivity,4164.509971611091,4088.595262684876,1138.2101208583367,1466.2824498116217,1365.8521450300043,194.16525591112804,27.331189710610932,35.20900321543407,32.79742765273313,4.662379421221865
W1,2027Q2,2026-08-06,1045,conditional_future_guide_sensitivity,4169.930347570547,4093.9168307975424,1146.1409201083154,1476.499185316006,1547.2902421462259,0.0,27.485852869846404,35.40824575586095,37.10590137429265,0.0
W1,2027Q2,2026-08-06,1053,conditional_future_guide_sensitivity,4163.634389999491,4087.735642020336,1118.1956497628964,1680.5822853789416,1174.1054322510415,190.7510226066118,26.856240126382307,40.36334913112165,28.19905213270143,4.581358609794631
W1,2027Q2,2026-08-06,1054,conditional_future_guide_sensitivity,4168.9468664342,4092.951277504977,1125.8474460584814,1692.0824851055413,1351.016935270178,0.0,27.005559968228752,40.58776806989675,32.406671961874515,0.0
W1,2027Q2,2026-08-06,1062,conditional_future_guide_sensitivity,4168.012059831399,4092.0335114595614,1106.2639346937356,1900.17099370924,1161.5771314284225,0.0,26.541764246682273,45.58938329430132,27.868852459016388,0.0
W1,2027Q2,2026-08-06,1101,conditional_future_guide_sensitivity,4150.288003920684,4074.6325467539646,1472.4500048692512,0.0,1840.5625060865643,837.2754929648685,35.47826086956522,0.0,44.34782608695653,20.17391304347826
W1,2027Q2,2026-08-06,1102,conditional_future_guide_sensitivity,4156.028292502787,4080.26819581309,1483.5166608408895,0.0,2039.8354086562235,632.6762230056735,35.69553805774277,0.0,49.08136482939633,15.22309711286089
W1,2027Q2,2026-08-06,1103,conditional_future_guide_sensitivity,4161.868247844238,4086.0016948096386,1494.7554974651841,0.0,2242.1332461977763,424.9795041812779,35.91549295774648,0.0,53.87323943661972,10.211267605633804
W1,2027Q2,2026-08-06,1104,conditional_future_guide_sensitivity,4167.810502112916,4091.835627929791,1506.1706686112218,0.0,2447.527336493236,214.11249700845804,36.13817537643932,0.0,58.724534986713905,5.137289636846767
W1,2027Q2,2026-08-06,1105,conditional_future_guide_sensitivity,4173.857781447426,4097.772671617465,1517.766465980882,0.0,2656.0913154665436,0.0,36.36363636363637,0.0,63.63636363636365,0.0
W1,2027Q2,2026-08-06,1115,conditional_future_guide_sensitivity,4149.5389422269,4073.897139680013,1444.549392857146,258.4610433298325,1625.1180669642893,821.4104390756321,34.81228668941979,6.228668941979521,39.16382252559727,19.795221843003414
W1,2027Q2,2026-08-06,1116,conditional_future_guide_sensitivity,4155.156522151605,4079.4123169336326,1455.1964472427937,260.3660310017744,1818.9955590534926,620.5984848535444,35.02145922746781,6.266094420600859,43.77682403433477,14.935622317596565
W1,2027Q2,2026-08-06,1117,conditional_future_guide_sensitivity,4160.869621566291,4085.021272455739,1466.005877028538,262.300071135008,2015.7580809142398,416.8055924885059,35.23316062176166,6.303972366148532,48.44559585492228,10.017271157167531
W1,2027Q2,2026-08-06,1118,conditional_future_guide_sensitivity,4166.680710004317,4090.726430762651,1476.9815201405397,264.2638504173025,2215.47228021081,209.963059235665,35.447437011294525,6.34231103388358,53.171155516941795,5.039096437880105
W1,2027Q2,2026-08-06,1119,conditional_future_guide_sensitivity,4172.59234327633,4096.530301075232,1488.1273392104392,266.25807784892663,2418.206926216964,0.0,35.66433566433566,6.38111888111888,57.95454545454545,0.0
W1,2027Q2,2026-08-06,1128,conditional_future_guide_sensitivity,4148.836567960595,4073.2075689700323,1417.692897594575,507.3116741392352,1417.6928975945752,806.1390986322094,34.17085427135678,12.227805695142377,34.17085427135679,19.430485762144052
W1,2027Q2,2026-08-06,1129,conditional_future_guide_sensitivity,4154.336866723985,4078.6076029765895,1427.943927231159,510.9799347444834,1606.436918135054,608.9760866132883,34.37236731255265,12.299915754001685,38.66891322662174,14.658803706823925
W1,2027Q2,2026-08-06,1130,conditional_future_guide_sensitivity,4159.928799126422,4084.097600235742,1438.3482627487965,514.7030548071674,1797.9353284359959,408.9421531344618,34.57627118644067,12.372881355932202,43.22033898305085,9.830508474576272
W1,2027Q2,2026-08-06,1131,conditional_future_guide_sensitivity,4165.614685469845,4089.6798387527247,1448.9094558155982,518.4823052673465,1992.250501746448,205.97242264045275,34.78260869565217,12.446717817561808,47.82608695652174,4.944586530264281
W1,2027Q2,2026-08-06,1132,conditional_future_guide_sensitivity,4171.396925423551,4095.356674453344,1459.6311711602134,522.3189975230176,2189.4467567403203,0.0,34.99142367066896,12.521440823327618,52.48713550600344,0.0
W1,2027Q2,2026-08-06,1141,conditional_future_guide_sensitivity,4153.565372523085,4077.8501723169225,1401.6994805536963,752.3828094148515,1401.6994805536965,597.783602000841,33.7468982630273,18.11414392059553,33.746898263027305,14.392059553349878
W1,2027Q2,2026-08-06,1142,conditional_future_guide_sensitivity,4159.041441395055,4083.2264181179166,1411.721221372032,757.7621261776347,1588.186374043536,401.3717198018523,33.943427620632285,18.21963394342762,38.186356073211314,9.650582362728787
W1,2027Q2,2026-08-06,1143,conditional_future_guide_sensitivity,4164.607680606663,4088.6911905465313,1421.8911578975049,763.2209891655724,1777.3639473718813,202.13158617170416,34.14225941422593,18.32635983263598,42.67782426778243,4.853556485355648
W1,2027Q2,2026-08-06,1144,conditional_future_guide_sensitivity,4170.26634640438,4094.246704720198,1432.2126846237263,768.7612204230296,1969.292441357624,0.0,34.34343434343434,18.434343434343432,47.22222222222223,0.0
W1,2027Q2,2026-08-06,1152,conditional_future_guide_sensitivity,4152.838450528097,4077.1365013579602,1376.407869874463,985.0762205964294,1204.3568861401552,586.9974739170503,33.14378554021121,23.72055239642567,29.000812347684818,14.134849715678312
W1,2027Q2,2026-08-06,1153,conditional_future_guide_sensitivity,4158.203608402269,4082.4038579539174,1386.067869467423,991.9897497168812,1386.0678694674232,394.0781197505419,33.33333333333333,23.856209150326798,33.333333333333336,9.477124183006536
W1,2027Q2,2026-08-06,1154,conditional_future_guide_sensitivity,4163.655383611465,4087.7562529404804,1395.8680332896286,999.0035924523812,1570.3515374508322,198.4322204186237,33.52506162695152,23.993426458504523,37.71569433032047,4.765817584223501
W1,2027Q2,2026-08-06,1155,conditional_future_guide_sensitivity,4169.195900410142,4093.1957718491435,1405.8115102209401,1006.1200024130259,1757.2643877761755,0.0,33.7190082644628,24.132231404958677,42.14876033057851,0.0
W1,2027Q2,2026-08-06,1163,conditional_future_guide_sensitivity,4157.411716025851,4081.6264009563715,1361.335457575078,1217.8613774875087,1191.1685253781934,387.0463555850713,32.744783306581056,29.293739967897274,28.65168539325843,9.309791332263245
W1,2027Q2,2026-08-06,1164,conditional_future_guide_sensitivity,4162.75387137958,4086.8711743440394,1370.7857784688206,1226.3157086792144,1370.7857784688208,194.8666057627245,32.92978208232445,29.459241323648097,32.92978208232446,4.681194511702986
W1,2027Q2,2026-08-06,1165,conditional_future_guide_sensitivity,4168.181305486999,4092.1996719419312,1380.3717310379022,1234.8913770314566,1552.9181974176402,0.0,33.116883116883116,29.626623376623375,37.25649350649351,0.0
W1,2027Q2,2026-08-06,1172,conditional_future_guide_sensitivity,4156.6624980752185,4080.8908404739723,1337.4749993806697,1435.8187493351306,1003.1062495355023,380.26249982391596,32.17665615141956,34.542586750788644,24.13249211356467,9.148264984227131
W1,2027Q2,2026-08-06,1173,conditional_future_guide_sensitivity,4161.899568029901,4086.0324440607155,1346.5939918764468,1445.608255985009,1178.2697428918912,191.42757727655373,32.355273592386986,34.73433782712132,28.310864393338623,4.599524187153053
W1,2027Q2,2026-08-06,1174,conditional_future_guide_sensitivity,4167.2186582182685,4091.254572737127,1355.8414773150348,1455.5357035881989,1355.841477315035,0.0,32.535885167464116,34.92822966507176,32.53588516746412,0.0
W1,2027Q2,2026-08-06,1181,conditional_future_guide_sensitivity,4161.089208521063,4085.23685656747,1323.2458278071658,1657.300534336916,992.4343708553744,188.10847552160695,31.800467653936092,39.82852689010133,23.850350740452072,4.520654715510524
W1,2027Q2,2026-08-06,1182,conditional_future_guide_sensitivity,4166.304393989903,4090.3569745999102,1332.1725648494357,1668.48083489721,1165.6509942432565,0.0,31.974921630094034,40.04702194357366,27.978056426332287,0.0
W1,2027Q2,2026-08-06,1189,conditional_future_guide_sensitivity,4165.4352520632765,4089.503676231548,1309.3201716809065,1874.12495162169,981.99012876068,0.0,31.43297380585516,44.99229583975347,23.574730354391374,0.0
W1,2027Q2,2026-08-06,1220,conditional_future_guide_sensitivity,4147.662132387201,4072.0545421422808,1691.7627892170592,0.0,1631.3426896021642,824.5566535679785,40.78834618680378,0.0,39.331619537275074,19.88003427592117
W1,2027Q2,2026-08-06,1221,conditional_future_guide_sensitivity,4153.287353190229,4077.577220988915,1704.2799828608179,0.0,1826.0142673508765,622.9931029785342,41.03448275862069,0.0,43.96551724137931,14.999999999999998
W1,2027Q2,2026-08-06,1222,conditional_future_guide_sensitivity,4159.008637001432,4083.1942117144563,1716.9888215201056,0.0,2023.593968220125,418.4258472612023,41.28360797918474,0.0,48.65568083261059,10.060711188204685
W1,2027Q2,2026-08-06,1223,conditional_future_guide_sensitivity,4164.828478491453,4088.90796351428,1729.893853195403,0.0,2224.149239822661,210.78538547338948,41.53577661431065,0.0,53.40314136125655,5.061082024432811
W1,2027Q2,2026-08-06,1224,conditional_future_guide_sensitivity,4170.749459886529,4094.72101154331,1742.9997742809371,0.0,2427.7496856055914,0.0,41.79104477611939,0.0,58.2089552238806,0.0
W1,2027Q2,2026-08-06,1233,conditional_future_guide_sensitivity,4146.984026213252,4071.3887971424356,1660.1887270626642,254.608775368854,1423.0189089108553,809.1676148708785,40.0336417157275,6.139613120269134,34.31455004205215,19.512195121951223
W1,2027Q2,2026-08-06,1234,conditional_future_guide_sensitivity,4152.491448198385,4076.795824521772,1672.238518902226,256.45674764677,1612.515714655718,611.2804669936709,40.27072758037224,6.175972927241963,38.83248730964467,14.720812182741115
W1,2027Q2,2026-08-06,1235,conditional_future_guide_sensitivity,4158.091009709692,4082.2933118190317,1684.4692090398412,258.33246273090003,1804.7884382569728,410.5008996819782,40.51063829787234,6.212765957446809,43.40425531914894,9.872340425531917
W1,2027Q2,2026-08-06,1236,conditional_future_guide_sensitivity,4163.785054021067,4087.883559592648,1696.8850048921468,260.23656587631666,1999.9001843371732,206.7632989154297,40.75342465753424,6.25,48.03082191780822,4.965753424657534
W1,2027Q2,2026-08-06,1237,conditional_future_guide_sensitivity,4169.5760049186065,4093.5689474456067,1709.4902483559488,262.1697229621518,2197.9160336005057,0.0,40.999138673557276,6.2876830318690775,52.71317829457364,0.0
W1,2027Q2,2026-08-06,1245,conditional_future_guide_sensitivity,4146.34861705285,4070.764970833747,1629.7786471652819,499.8900892565781,1222.3339853739617,794.3458952570284,39.30635838150288,12.056151940545003,29.479768786127167,19.157720891824937
W1,2027Q2,2026-08-06,1246,conditional_future_guide_sensitivity,4151.743348074581,4076.0613614893746,1641.3869050527414,503.4506053313031,1406.9030614737787,600.0027762167584,39.53488372093023,12.126245847176081,33.88704318936878,14.451827242524917
W1,2027Q2,2026-08-06,1247,conditional_future_guide_sensitivity,4157.22653796994,4081.444598504868,1653.1661086664087,507.06355433885653,1594.124461928323,402.8724130363518,39.76608187134502,12.197159565580618,38.34586466165413,9.690893901420218
W1,2027Q2,2026-08-06,1248,conditional_future_guide_sensitivity,4162.800390874898,4086.916845837078,1665.1201563499587,510.7301319896933,1784.0573103749562,202.89279216028913,39.99999999999999,12.26890756302521,42.85714285714286,4.873949579831932
W1,2027Q2,2026-08-06,1249,conditional_future_guide_sensitivity,4168.467185099299,4092.480340264619,1677.2530685606646,514.4515714492795,1976.762545089355,0.0,40.23668639053254,12.341504649196956,47.4218089602705,0.0
W1,2027Q2,2026-08-06,1257,conditional_future_guide_sensitivity,4151.039449276221,4075.370294037981,1611.6596882997396,741.4988902051323,1208.7447662248048,589.1361045465435,38.82544861337683,17.862969004893962,29.119086460032623,14.192495921696572
W1,2027Q2,2026-08-06,1258,conditional_future_guide_sensitivity,4156.411262471382,4080.6441846353096,1623.0121090536322,746.7219577368602,1391.153236331685,395.5239593492046,39.048400328137824,17.96554552912223,33.47005742411814,9.515996718621825
W1,2027Q2,2026-08-06,1259,conditional_future_guide_sensitivity,4161.870152693033,4086.00356493501,1634.5298619487485,752.0210919470082,1576.153795450579,199.16540334669628,39.27392739273927,18.069306930693067,37.87128712871287,4.785478547854786
W1,2027Q2,2026-08-06,1260,conditional_future_guide_sensitivity,4167.418264420138,4091.450540324414,1646.2166754057973,757.3980082224151,1763.803580791926,0.0,39.50207468879668,18.17427385892116,42.32365145228216,0.0
W1,2027Q2,2026-08-06,1267,conditional_future_guide_sensitivity,4150.376477274397,4074.719407329958,1582.9961563963245,971.0816757725353,1017.6403862547802,578.6582588507573,38.14102564102564,23.397435897435898,24.519230769230774,13.942307692307693
W1,2027Q2,2026-08-06,1268,conditional_future_guide_sensitivity,4155.641584189637,4079.88853679247,1593.9447172234222,977.7980198093264,1195.458537917567,388.4403092393215,38.35616438356164,23.529411764705888,28.767123287671236,9.347300564061243
