,Cleanliness,Comfort,Facilities,Free WiFi,Location,Staff,Total,Value for money,highlights,hotel_name,lat,lng,stars,type,days,segment,fits,price_med,city,datecontrol,dist,metro_dist
247,8.7,8.1,8.0,8.7,9.6,9.0,,8.0,"['“friendly staff”\n82 related reviews', '“excellent location”\n71 related reviews', '“free water”\n53 related reviews', '“boutique style”', 'Situated in the real heart of Barcelona, this hotel has an excellent location score of 9.6', 'Continental, Buffet', 'Good coffee!', 'Free WiFi\nGuests consistently rate the WiFi as excellent', 'Great area for shopping!']",Hotel Hotel Banys Orientals,41.3837932,2.1800043,3-star hotel,'Hotels',weekdays,Hotels,2,315.4746666046035,barcelona,2019-07-16&checkout=2019-07-18&,0.914293630479574,0.09388924295627533
248,8.1,8.0,7.7,7.6,7.9,8.3,,7.4,"['“friendly staff”\n16 related reviews', '“min walk”\n14 related reviews', '“comfortable bed”\n11 related reviews', 'This hotel is situated in the real heart of Barcelona', 'Continental, Buffet', 'View', 'Mountain / City / Sea view', 'Free WiFi', 'Private parking at the hotel']",Hotel Hotel Best 4 Barcelona,41.39637379999999,2.2005621,4-star hotel,'Hotels',weekdays,Hotels,2,324.9005050387506,barcelona,2019-07-16&checkout=2019-07-18&,2.752398009763204,1.1109205369210584
249,8.4,8.3,8.0,8.6,9.4,,8.6,8.2,"['“friendly staff”\n39 related reviews', '“excellent location”\n25 related reviews', '“las ramblas”\n12 related reviews', 'Situated in the real heart of Barcelona, this hotel has an excellent location score of 9.4', 'Balcony, City view', 'Free WiFi\nGuests consistently rate the WiFi as excellent', 'Great area for shopping!']",Hotel Dalia Ramblas,41.3801666,2.1728615000000002,3-star hotel,'Hotels',weekdays,Hotels,2,343.6358135313147,barcelona,2019-07-16&checkout=2019-07-18&,0.8097343085056924,0.135120845089088
250,8.5,8.0,8.2,8.4,9.5,9.2,,8.0,"['“helpful staff”\n34 related reviews', '“excellent location”\n16 related reviews', '“buffet food”\n11 related reviews', '“boutique style”', 'Situated in the real heart of Barcelona, this hotel has an excellent location score of 9.5', 'Good breakfast included with all options', 'Vegetarian, Vegan, Gluten-free, Buffet', 'Very good coffee!', 'View', 'Free WiFi\nGuests consistently rate the WiFi as excellent']",Hotel Hotel Continental Palacete,41.3896934,2.1657872000000005,3-star hotel,'Hotels',weekdays,Hotels,2,316.7547187376358,barcelona,2019-07-16&checkout=2019-07-18&,0.45314509526030267,0.1698882076037193
251,8.7,8.3,8.2,8.4,8.1,8.6,,7.9,"['“helpful staff”\n12 related reviews', '“clean room”\n11 related reviews', '“metro station”\n4 related reviews', 'Top location: Highly rated by recent guests (8.1)', 'Continental, Gluten-free, Buffet', 'Good coffee!', 'View', 'Mountain / City view', 'Free WiFi\nGuests consistently rate the WiFi as excellent', 'Private parking available']",Hotel Mercure Barcelona Condor,41.3999904,2.1451865000000003,4-star hotel,'Hotels',weekdays,Hotels,2,310.5871948239346,barcelona,2019-07-16&checkout=2019-07-18&,2.518794211116165,0.21081212472952315
252,9.8,9.7,9.4,9.4,9.7,9.8,,8.7,"['“wonderful staff”\n88 related reviews', '“location was great”\n47 related reviews', '“beautiful building”\n43 related reviews', '“boutique style”', 'Situated in the real heart of Barcelona, this hotel has an excellent location score of 9.7', 'Great Food: Meals here are highly recommended', ""Want a great night's sleep? This hotel was highly rated for its very comfy beds."", 'Continental, Full English/Irish, Vegetarian, Gluten-free, American, Buffet', 'Fantastic coffee!', 'Balcony with view', 'Sea / City view', 'Free WiFi\nGuests consistently rate the WiFi as excellent', 'Private parking available']",Hotel Hotel The Serras,41.3801815,2.1809509,5-star hotel,'Hotels',weekdays,Hotels,2,1458.9103265296621,barcelona,2019-07-16&checkout=2019-07-18&,1.1970849223780848,0.446270714010539
253,8.3,7.8,8.1,7.6,8.5,9.1,,8.0,"['“helpful staff”\n46 related reviews', '“clean room”\n23 related reviews', '“nice breakfast”\n18 related reviews', '“boutique style”', 'Top location: Highly rated by recent guests (8.5)', 'Continental, Buffet', 'Good coffee!', 'City view', 'Free WiFi']",Hotel Barna House Hotel,41.398247999999995,2.1845305,2-star hotel,'Hotels',weekdays,Hotels,2,271.72015733004395,barcelona,2019-07-16&checkout=2019-07-18&,1.730643177137727,0.5995832751457573
254,9.5,9.2,8.8,8.5,9.4,,9.1,8.7,"['“clean room”\n14 related reviews', '“friendly staff”\n12 related reviews', '“large bathroom”\n12 related reviews', 'Situated in the real heart of Barcelona, this hotel has an excellent location score of 9.4', ""Want a great night's sleep? This hotel was highly rated for its very comfy beds."", 'Patio', 'Free WiFi\nGuests consistently rate the WiFi as excellent', 'Private parking available']",Hotel Hotel Omnium,41.391817100000004,2.1730965,2-star hotel,'Hotels',weekdays,Hotels,2,310.3544580724742,barcelona,2019-07-16&checkout=2019-07-18&,0.580075674470032,0.2949214020835553
255,9.6,9.3,9.1,9.3,9.7,9.5,,8.3,"['“attentive staff”\n16 related reviews', '“helpful staff”\n13 related reviews', '“amazing location”\n12 related reviews', '“boutique style”', 'Situated in the real heart of Barcelona, this hotel has an excellent location score of 9.7', 'Great Food: Meals here are highly recommended', ""Want a great night's sleep? This hotel was highly rated for its very comfy beds."", 'Superb breakfast included with all options', 'Continental, Vegetarian, Vegan, Gluten-free, Buffet', 'Perfect coffee!', 'Patio', 'View', 'City / Landmark view']",Hotel Hotel Margot House,41.391580100000006,2.1657467,4-star hotel,'Hotels',weekdays,Hotels,2,499.8021737612586,barcelona,2019-07-16&checkout=2019-07-18&,0.608697680298245,0.24415224385800777
256,9.3,9.0,8.7,8.6,8.5,9.4,,8.4,"['Top location: Highly rated by recent guests (8.5)', ""Want a great night's sleep? This hotel was highly rated for its very comfy beds."", 'Buffet', 'Good coffee!', 'Balcony, City view', 'Free WiFi\nGuests consistently rate the WiFi as excellent']",Hotel Ona Hotels Arya,41.375530299999994,2.1248482,3-star hotel,'Hotels',weekdays,Hotels,2,280.0986803826192,barcelona,2019-07-16&checkout=2019-07-18&,3.9904366677802074,0.3589946699966039
257,9.4,9.0,8.8,8.9,9.3,9.4,,8.6,"['“friendly staff”\n56 related reviews', '“excellent location”\n30 related reviews', '“great breakfast”\n26 related reviews', '“boutique style”', 'Situated in the real heart of Barcelona, this hotel has an excellent location score of 9.3', 'Great Food: Meals here are highly recommended', ""Want a great night's sleep? This hotel was highly rated for its very comfy beds."", 'Full English/Irish, American, Buffet', 'Very good coffee!', 'Balcony with view', 'Balcony, City view', 'Free WiFi\nGuests consistently rate the WiFi as excellent', 'Great area for shopping!']",Hotel Musik Boutique Hotel,41.3880544,2.1784037,3-star hotel,'Hotels',weekdays,Hotels,2,325.4823469174017,barcelona,2019-07-16&checkout=2019-07-18&,0.709003615887378,0.43755951234889073
258,8.5,8.2,8.1,8.2,7.4,8.6,,7.7,"['“airport shuttle”\n113 related reviews', '“friendly staff”\n71 related reviews', '“free shuttle”\n52 related reviews', '“boutique style”', 'Buffet', 'Good coffee!', 'Free WiFi\nGuests consistently rate the WiFi as excellent', 'Parking available at the hotel']",Hotel Best Western Plus Hotel Alfa Aeropuerto,41.3285429,2.1128404,4-star hotel,'Hotels',weekdays,Hotels,2,210.6267600716829,barcelona,2019-07-16&checkout=2019-07-18&,8.074171387823288,0.819761966262119
259,7.3,6.4,6.5,7.9,8.3,7.5,,7.0,"['“friendly staff”\n25 related reviews', '“la rambla”\n14 related reviews', '“metro station”\n13 related reviews', '“boutique style”', 'Situated in the best rated area in Barcelona, this hotel has an excellent location score of 8.3', 'Continental, Buffet', 'Free WiFi']",Hotel Coronado,41.3733749,2.1682817,1-star hotel,'Hotels',weekdays,Hotels,2,200.85181651034512,barcelona,2019-07-16&checkout=2019-07-18&,1.5347736641958807,0.15208205982648168
260,8.3,8.0,7.6,7.4,8.0,8.1,,7.7,"['“friendly staff”\n16 related reviews', '“train station”\n16 related reviews', '“minute walk”\n12 related reviews', 'Situated in the best rated area in Barcelona, this hotel has an excellent location score of 8.0', 'Buffet', 'View', 'City view', 'Free WiFi', 'Private parking at the hotel']",Hotel Hotel Viladomat by Silken,41.383714700000006,2.1517231,3-star hotel,'Hotels',weekdays,Hotels,2,285.3352572904787,barcelona,2019-07-16&checkout=2019-07-18&,1.5757164132550676,0.4670043493540878
261,8.7,8.4,8.3,8.3,6.8,8.7,,7.8,"['“friendly staff”\n19 related reviews', '“rooftop pool”\n19 related reviews', '“great breakfast”\n11 related reviews', 'Great Food: Meals here are highly recommended', 'Buffet', 'Very good coffee!', 'City view', 'Free WiFi\nGuests consistently rate the WiFi as excellent', 'Private parking at the hotel']","Hotel Hotel Barcelona Condal Mar, managed by Meliá",41.4125599,2.2090767000000002,4-star hotel,'Hotels',weekdays,Hotels,2,365.28033141713405,barcelona,2019-07-16&checkout=2019-07-18&,4.31640609891256,0.6651458308668678
262,8.0,7.1,7.0,8.5,9.1,7.3,,7.1,"['“excellent location”\n11 related reviews', '“la rambla”\n10 related reviews', '“friendly staff”\n7 related reviews', 'Situated in the real heart of Barcelona, this hotel has an excellent location score of 9.1', 'Buffet', 'Good coffee!', 'Free WiFi\nGuests consistently rate the WiFi as excellent']",Hotel Hotel Atlas,41.381968900000004,2.173398,3-star hotel,'Hotels',weekdays,Hotels,2,362.6038587753392,barcelona,2019-07-16&checkout=2019-07-18&,0.6398265897331381,0.07065445473847543
263,8.9,8.6,8.4,8.6,8.2,8.7,,8.1,"['“friendly staff”\n83 related reviews', '“rooftop pool”\n76 related reviews', '“nice breakfast”\n65 related reviews', 'Top location: Highly rated by recent guests (8.2)', ""Want a great night's sleep? This hotel was highly rated for its very comfy beds."", 'Good breakfast included with all options', 'Continental', 'Good coffee!', 'Free WiFi\nGuests consistently rate the WiFi as excellent', 'Private parking at the hotel']",Hotel ibis Styles Barcelona City Bogatell,41.394737,2.193474,2-star hotel,'Hotels',weekdays,Hotels,2,261.71247701724576,barcelona,2019-07-16&checkout=2019-07-18&,2.135391274335909,0.7487287651623163
264,7.7,7.0,7.0,8.2,7.8,8.2,,7.0,"['“friendly staff”\n21 related reviews', '“metro station”\n18 related reviews', '“comfy bed”\n8 related reviews', 'This hotel is situated in the real heart of Barcelona', 'Buffet', 'Free WiFi\nGuests consistently rate the WiFi as excellent', 'Private parking at the hotel']",Hotel Sunotel Junior,41.3898594,2.1471921000000003,2-star hotel,'Hotels',weekdays,Hotels,2,246.70095654804848,barcelona,2019-07-16&checkout=2019-07-18&,1.9318073714037236,0.34638038648789576
265,9.7,9.3,8.9,9.2,9.3,9.5,,8.3,"['“wonderful staff”\n17 related reviews', '“rooftop terrace”\n14 related reviews', '“boutique hotel”\n12 related reviews', 'Situated in the real heart of Barcelona, this hotel has an excellent location score of 9.3', ""Want a great night's sleep? This hotel was highly rated for its very comfy beds."", 'Patio', 'Garden view', 'View', 'Free WiFi\nGuests consistently rate the WiFi as excellent', 'Great area for shopping!']",Hotel The Wittmore - Adults Only,41.38115689999999,2.1795951000000002,5-star hotel,'Hotels',weekdays,Hotels,2,952.3587869760513,barcelona,2019-07-16&checkout=2019-07-18&,1.0406270388698509,0.30900417871629426
266,8.5,7.9,7.7,8.9,8.4,8.4,,7.6,"['“friendly staff”\n7 related reviews', '“min walk”\n4 related reviews', '“clean rooms”\n4 related reviews', '“boutique style”', 'Top location: Highly rated by recent guests (8.4)', 'Buffet', 'Good coffee!', 'Balcony with view', 'Free WiFi\nGuests consistently rate the WiFi as excellent', 'There are more repeat guests here than most other properties.']",Hotel Zenit Barcelona,41.3949201,2.146824,4-star hotel,'Hotels',weekdays,Hotels,2,264.62168641050107,barcelona,2019-07-16&checkout=2019-07-18&,2.1225753148611726,0.5313722425704412
267,8.4,7.9,7.8,8.8,8.0,8.5,,7.5,"['“helpful staff”\n9 related reviews', '“minutes walk”\n7 related reviews', '“clean hotel”\n5 related reviews', '“boutique style”', 'Top location: Highly rated by recent guests (8.0)', 'Buffet', 'Private parking at the hotel']",Hotel Zenit Borrell,41.3859394,2.1514937,4-star hotel,'Hotels',weekdays,Hotels,2,316.6383503619056,barcelona,2019-07-16&checkout=2019-07-18&,1.5540802296253857,0.22802405306728746
268,7.9,7.3,7.3,8.0,7.5,8.6,,7.3,"['“friendly staff”\n15 related reviews', '“bus stop”\n13 related reviews', '“walking distance”\n12 related reviews', 'Buffet', 'Free WiFi\nGuests consistently rate the WiFi as excellent']",Hotel Hotel Travessera,41.4123829,2.1590388,2-star hotel,'Hotels',weekdays,Hotels,2,241.6971163916494,barcelona,2019-07-16&checkout=2019-07-18&,2.9491901951508304,1.0620646119116062
269,9.6,9.5,9.4,9.1,8.9,9.5,,8.6,"['“professional staff”\n10 related reviews', '“fantastic hotel”\n6 related reviews', '“camp nou”\n6 related reviews', 'Top location: Highly rated by recent guests (8.9)', ""Want a great night's sleep? This hotel was highly rated for its very comfy beds."", 'Buffet', 'Great coffee!', 'City view', 'Free WiFi\nGuests consistently rate the WiFi as excellent', 'Parking available at the hotel', 'There are more repeat guests here than most other properties.']",Hotel Hotel Sofia Barcelona - in The Unbound Collection by Hyatt,41.385979999999996,2.123314,5-star hotel,'Hotels',weekdays,Hotels,2,601.6245025251937,barcelona,2019-07-16&checkout=2019-07-18&,3.9067325743140566,0.34525457774840596
270,8.8,8.4,8.4,8.0,8.7,8.8,,8.1,"['“friendly staff”\n22 related reviews', '“perfect location”\n8 related reviews', '“clean room”\n8 related reviews', 'Situated in the best rated area in Barcelona, this hotel has an excellent location score of 8.7', 'Buffet', 'Good coffee!', 'Free WiFi\nGuests consistently rate the WiFi as excellent', 'Private parking available']",Hotel Evenia Rocafort,41.3762551,2.1571787000000002,3-star hotel,'Hotels',weekdays,Hotels,2,261.59610864151557,barcelona,2019-07-16&checkout=2019-07-18&,1.615938889047426,0.31010626726842944
271,7.5,7.2,7.1,7.7,7.9,8.2,,7.0,"['“friendly staff”\n30 related reviews', '“metro station”\n20 related reviews', '“breakfast buffet”\n13 related reviews', 'This hotel is situated in the real heart of Barcelona', 'Continental, Vegetarian, Gluten-free, American, Buffet', 'View', 'Free WiFi', 'Private parking at the hotel']",Hotel Sunotel Aston,41.3894187,2.1475435000000003,3-star hotel,'Hotels',weekdays,Hotels,2,276.9567342379035,barcelona,2019-07-16&checkout=2019-07-18&,1.8956231093577225,0.2923215479050253
272,8.1,7.2,7.2,7.7,8.3,8.4,,6.9,"['“helpful staff”\n18 related reviews', '“train station”\n15 related reviews', '“buffet breakfast”\n8 related reviews', 'Situated in the best rated area in Barcelona, this hotel has an excellent location score of 8.3', 'Buffet', 'Good coffee!', 'Patio', 'City view', 'View', 'Free WiFi']",Hotel Hotel Abbot,41.38148579999999,2.1450377,4-star hotel,'Hotels',weekdays,Hotels,2,222.7290711476249,barcelona,2019-07-16&checkout=2019-07-18&,2.1804973699836867,0.2791474554904809
273,9.1,8.5,8.4,9.2,9.2,9.2,,8.1,"['Situated in the best rated area in Barcelona, this hotel has an excellent location score of 9.2', 'Good breakfast included with all options', 'Buffet', 'Good coffee!', 'Patio', 'View', 'City view', 'Free WiFi\nGuests consistently rate the WiFi as excellent', 'Private parking at the hotel']",Hotel Ibis Barcelona Centro (Sagrada Familia),41.400735,2.172466,2-star hotel,'Hotels',weekdays,Hotels,2,288.59357181092463,barcelona,2019-07-16&checkout=2019-07-18&,1.5235968603630818,0.4538565028361733
274,8.8,8.7,8.6,8.1,9.6,8.9,,7.9,"['“location was great”\n139 related reviews', '“wonderful staff”\n61 related reviews', '“very clean and tidy”\n47 related reviews', '“boutique style”', 'Situated in the real heart of Barcelona, this hotel has an excellent location score of 9.6', ""Want a great night's sleep? This hotel was highly rated for its very comfy beds."", 'Buffet', 'Very good coffee!', 'Balcony, City view', 'Balcony with view', 'Free WiFi\nGuests consistently rate the WiFi as excellent', 'Private parking at the hotel']",Hotel NH Collection Barcelona Gran Hotel Calderón,41.38931710000001,2.166152,5-star hotel,'Hotels',weekdays,Hotels,2,753.3688644773896,barcelona,2019-07-16&checkout=2019-07-18&,0.4034201531524193,0.15566517072017125
