,Cleanliness,Comfort,Facilities,Free WiFi,Location,Staff,Total,Value for money,highlights,hotel_name,lat,lng,stars,type,days,segment,fits,price_med,city,datecontrol,dist,metro_dist
420,8.7,8.1,8.2,9.0,9.0,,8.5,8.3,"['“clean room”\n27 related reviews', '“tube station”\n23 related reviews', '“comfy bed”\n22 related reviews', 'Situated in the real heart of London, this hotel has an excellent location score of 9.0', 'Free WiFi\nGuests consistently rate the WiFi as excellent']",Hotel Exhibition Court Hotel,51.490575,-0.196529,3-star hotel,'Hotels',weekends,Hotels,2,345.6101977939274,london,2019-08-09&checkout=2019-08-11&,5.1840152880918176,0.15049084852154712
421,,,,,,,,,"['View', 'Free WiFi']",Hotel The Collective Canary Wharf,51.495794000000004,-0.014462000000000001,4-star hotel,'Hotels',weekends,Hotels,2,290.34078882381993,london,2019-08-09&checkout=2019-08-11&,7.973564026463895,0.9161625770899609
422,9.4,8.9,8.8,9.1,9.5,,9.0,8.3,"['“friendly staff”\n65 related reviews', '“breakfast bag”\n42 related reviews', '“comfy bed”\n40 related reviews', '“boutique style”', 'Situated in the real heart of London, this hotel has an excellent location score of 9.5', ""Want a great night's sleep? This hotel was highly rated for its very comfy beds."", 'Free WiFi\nGuests consistently rate the WiFi as excellent', 'There are more repeat guests here than most other properties.']","Hotel The Hoxton, Holborn",51.516940399999996,-0.1231663,4-star hotel,'Hotels',weekends,Hotels,2,599.7318845692514,london,2019-08-09&checkout=2019-08-11&,1.0050708791950145,0.2189223066262723
423,9.0,8.2,8.3,10.0,9.9,9.5,,8.6,"['Top location: Highly rated by recent guests (9.9)', 'Fabulous breakfast included with all options', 'Continental, Full English/Irish', 'Good coffee!', 'City view', 'Free WiFi\nGuests consistently rate the WiFi as excellent']",Hotel Number 63 (Soroptimist) Ltd,51.511685,-0.176581,3-star hotel,'Hotels',weekends,Hotels,2,346.19817022977963,london,2019-08-09&checkout=2019-08-11&,3.427445152058737,0.07731953677581029
424,8.2,8.0,8.0,8.1,8.4,8.4,,7.3,"['“friendly staff”\n117 related reviews', '“comfy bed”\n80 related reviews', '“great breakfast”\n70 related reviews', '“boutique style”', 'Top location: Highly rated by recent guests (8.4)', 'Continental, Full English/Irish, Vegetarian, Gluten-free, American, Buffet', 'Good coffee!', 'City view', 'Free WiFi\nGuests consistently rate the WiFi as excellent', 'Private parking at the hotel', 'There are more repeat guests here than most other properties.']",Hotel Novotel London West,51.492235799999996,-0.21980170000000002,4-star hotel,'Hotels',weekends,Hotels,2,399.11568945647826,london,2019-08-09&checkout=2019-08-11&,6.654470919234385,0.3235348015641693
425,,,,,,,,,['Great area for shopping!'],Hotel Hashtag Bethnal Green (Campus Accommodation),51.524706,-0.055915999999999993,3-star hotel,'Hotels',weekends,Hotels,2,174.1574354994238,london,2019-08-09&checkout=2019-08-11&,5.294051631481313,0.28110705542780356
426,9.4,9.2,8.9,7.8,8.9,,9.0,8.5,"['“comfortable bed”\n8 related reviews', '“friendly staff”\n7 related reviews', '“underground station”\n6 related reviews', 'Top location: Highly rated by recent guests (8.9)']",Hotel The Bedford Balham,51.442719,-0.14944000000000002,,'Hotels',weekends,Hotels,2,321.03294997530514,london,2019-08-09&checkout=2019-08-11&,7.457028507646924,0.17849995508642022
427,8.6,7.8,7.7,8.3,8.5,8.7,,7.8,"['“friendly staff”\n34 related reviews', '“clean room”\n22 related reviews', '“continental breakfast”\n20 related reviews', 'Top location: Highly rated by recent guests (8.5)', 'Continental', 'Good coffee!', 'Free WiFi\nGuests consistently rate the WiFi as excellent']",Hotel OYO Townhouse 30 Sussex,51.517547,-0.168496,,'Hotels',weekends,Hotels,2,526.1177356005551,london,2019-08-09&checkout=2019-08-11&,3.0248827206331983,0.2774466940473451
428,8.0,7.5,7.3,8.9,8.5,,8.0,8.0,"['“friendly staff”\n51 related reviews', '“clean room”\n28 related reviews', '“brick lane”\n24 related reviews', 'Top location: Highly rated by recent guests (8.5)', 'Free WiFi\nGuests consistently rate the WiFi as excellent', 'Great area for shopping!']",Hotel Brick Lane Hotel,51.519411,-0.072001,,'Hotels',weekends,Hotels,2,220.60725793174817,london,2019-08-09&checkout=2019-08-11&,4.046508291678954,0.46875884941716933
429,8.9,8.8,8.4,7.0,9.3,,8.7,8.1,"['“friendly staff”\n25 related reviews', '“comfy bed”\n18 related reviews', '“lovely room”\n17 related reviews', '“boutique style”', 'Situated in the real heart of London, this hotel has an excellent location score of 9.3', ""Want a great night's sleep? This hotel was highly rated for its very comfy beds."", 'City view', 'Free WiFi', 'Great area for shopping!']",Hotel The Bull and The Hide,51.5168516,-0.08021610000000001,,'Hotels',weekends,Hotels,2,460.38241727227825,london,2019-08-09&checkout=2019-08-11&,3.4179692620363196,0.20859906515497426
430,6.0,5.9,5.8,7.3,8.4,6.6,,6.2,"['“comfortable bed”\n65 related reviews', '“friendly staff”\n54 related reviews', '“baker street”\n54 related reviews', '“boutique style”', 'Situated in the real heart of London, this hotel has an excellent location score of 8.4', 'Buffet', 'Free WiFi']",Hotel Hotel 82 London,51.5193986,-0.15847560000000002,4-star hotel,'Hotels',weekends,Hotels,2,278.69893459394626,london,2019-08-09&checkout=2019-08-11&,2.4778631845126315,0.30703157190387426
431,8.8,8.5,8.3,8.5,9.4,8.6,,7.7,"['“helpful staff”\n90 related reviews', '“excellent breakfast”\n89 related reviews', '“excellent location”\n77 related reviews', '“boutique style”', 'Situated in the real heart of London, this hotel has an excellent location score of 9.4', 'Good breakfast included with all options', 'Continental, Full English/Irish, Vegetarian, Vegan, Gluten-free, Buffet', 'Good coffee!', 'City / Garden view', 'Free WiFi\nGuests consistently rate the WiFi as excellent', 'There are more repeat guests here than most other properties.']",Hotel The Rembrandt,51.4961301,-0.17045970000000002,4-star hotel,'Hotels',weekends,Hotels,2,649.1215691808368,london,2019-08-09&checkout=2019-08-11&,3.2766139703920634,0.3237899652897081
432,8.9,7.8,7.9,8.9,8.3,,8.3,8.0,"['“friendly staff”\n189 related reviews', '“free coffee”\n146 related reviews', '“train station”\n132 related reviews', '“boutique style”', 'Top location: Highly rated by recent guests (8.3)', 'Free WiFi\nGuests consistently rate the WiFi as excellent', 'There are more repeat guests here than most other properties.']",Hotel Kip Hotel,51.5475328,-0.0562982,,'Hotels',weekends,Hotels,2,262.00051741574356,london,2019-08-09&checkout=2019-08-11&,6.592635807127783,2.2605805467742335
433,7.8,7.3,7.2,8.5,7.5,8.3,,7.8,"['“friendly staff”\n56 related reviews', '“clean room”\n36 related reviews', '“nice breakfast”\n34 related reviews', '“boutique style”', 'Great Food: Meals here are highly recommended', 'Good breakfast included with all options', 'Continental, Buffet', 'Free WiFi\nGuests consistently rate the WiFi as excellent']",Hotel Dockside Hotel,51.5127096,-0.0534672,3-star hotel,'Hotels',weekends,Hotels,2,202.2625179331593,london,2019-08-09&checkout=2019-08-11&,5.164109933673469,0.8737299029298562
434,7.7,7.3,7.1,8.0,8.9,8.7,,7.6,"['“friendly staff”\n85 related reviews', '“kings cross”\n35 related reviews', '“comfortable bed”\n28 related reviews', 'Situated in the best rated area in London, this hotel has an excellent location score of 8.9', 'Good breakfast included with all options', 'Full English/Irish, Vegetarian', 'Free WiFi\nGuests consistently rate the WiFi as excellent', 'There are more repeat guests here than most other properties.']",Hotel Central Station,51.5334058,-0.12089449999999999,,'Hotels',weekends,Hotels,2,367.8355558691409,london,2019-08-09&checkout=2019-08-11&,2.828371883711821,0.4203981216845699
435,9.3,9.1,8.9,9.0,8.3,,8.8,8.5,"['“great staff”\n16 related reviews', '“great room”\n15 related reviews', '“coffee machine”\n12 related reviews', 'Top location: Highly rated by recent guests (8.3)', 'Free WiFi\nGuests consistently rate the WiFi as excellent']",Hotel The Princess Victoria,51.506419,-0.240891,,'Hotels',weekends,Hotels,2,298.6899974129213,london,2019-08-09&checkout=2019-08-11&,7.875344763425012,1.0090069992719146
436,8.6,8.4,7.9,8.6,8.8,8.6,,7.7,"['“friendly staff”\n3 related reviews', '“extremely helpful”\n2 related reviews', '“comfortable rooms”\n2 related reviews', 'Top location: Highly rated by recent guests (8.8)', 'Continental, Full English/Irish, Buffet', 'Very good coffee!', 'Free WiFi\nGuests consistently rate the WiFi as excellent']",Hotel Putney Hotel; BW Signature Collection,51.461194,-0.218069,4-star hotel,'Hotels',weekends,Hotels,2,383.59321714998003,london,2019-08-09&checkout=2019-08-11&,8.190014301632406,0.5462489291196947
437,7.8,7.8,7.1,7.7,9.3,,7.7,6.6,"['“friendly staff”\n18 related reviews', '“great room”\n11 related reviews', '“bar area”\n9 related reviews', '“boutique style”', 'Situated in the real heart of London, this hotel has an excellent location score of 9.3', 'Balcony with view', 'Garden / City view']",Hotel Library,51.5104018,-0.1274522,,'Hotels',weekends,Hotels,2,601.8485853383194,london,2019-08-09&checkout=2019-08-11&,0.23122804675562483,0.11777334396083523
438,7.9,7.3,7.0,7.6,7.4,8.6,,7.1,"['“friendly staff”\n53 related reviews', '“comfortable bed”\n17 related reviews', '“shower room”\n14 related reviews', 'Good breakfast included with all options', 'Continental, Vegetarian, Halal, Buffet', 'View', 'Free WiFi']",Hotel Docklands Lodge London,51.5087185,-0.010997,3-star hotel,'Hotels',weekends,Hotels,2,255.2976316470284,london,2019-08-09&checkout=2019-08-11&,8.090346332851778,0.7762645131836936
439,9.4,8.8,8.5,7.9,9.2,,9.0,8.6,"['“friendly staff”\n12 related reviews', '“comfy bed”\n9 related reviews', '“newly refurbished”\n5 related reviews', 'Top location: Highly rated by recent guests (9.2)']",Hotel The Crescent Hyde Park,51.5132713,-0.1778546,3-star hotel,'Hotels',weekends,Hotels,2,341.0240127942802,london,2019-08-09&checkout=2019-08-11&,3.538452148659918,0.23668617539106293
440,7.8,7.0,6.9,8.5,8.9,7.9,,6.8,"['“excellent location”\n37 related reviews', '“friendly staff”\n34 related reviews', '“comfy beds”\n27 related reviews', '“boutique style”', 'Situated in the real heart of London, this hotel has an excellent location score of 8.9', 'Continental, Buffet', 'Free WiFi\nGuests consistently rate the WiFi as excellent']",Hotel Grange Langham Court Hotel,51.5191299,-0.1412451,4-star hotel,'Hotels',weekends,Hotels,2,458.1481220160399,london,2019-08-09&checkout=2019-08-11&,1.5345337784008417,0.4390522299704013
441,6.7,5.8,5.9,7.3,8.4,7.6,,6.4,"['“friendly staff”\n109 related reviews', '“convenient location”\n86 related reviews', '“hyde park”\n76 related reviews', '“boutique style”', 'Top location: Highly rated by recent guests (8.4)', 'Full English/Irish, Buffet', 'View']",Hotel The Craven Hotel,51.512902399999994,-0.1790817,3-star hotel,'Hotels',weekends,Hotels,2,289.1648439521155,london,2019-08-09&checkout=2019-08-11&,3.616624429729712,0.2815023036715215
442,7.9,7.9,7.6,6.6,8.3,8.5,,7.6,"['“continental breakfast”\n54 related reviews', '“comfy bed”\n37 related reviews', '“friendly staff”\n36 related reviews', '“boutique style”', 'Top location: Highly rated by recent guests (8.3)', ""Want a great night's sleep? This hotel was highly rated for its very comfy beds."", 'Continental', 'Very good coffee!', 'View', 'City view']",Hotel The Crown and Sceptre,51.4979204,-0.20746799999999999,,'Hotels',weekends,Hotels,2,296.4557021566829,london,2019-08-09&checkout=2019-08-11&,5.6717135311452616,0.2434413459749357
443,6.9,6.2,5.9,7.4,8.1,,6.6,6.3,"['“kings cross”\n19 related reviews', '“comfy bed”\n18 related reviews', '“small room”\n17 related reviews', 'Situated in the real heart of London, this hotel has an excellent location score of 8.1', 'City view', 'Free WiFi']",Hotel Belle Cour Hotel Russell Square,51.5255184,-0.1258063,,'Hotels',weekends,Hotels,2,295.98532420800115,london,2019-08-09&checkout=2019-08-11&,1.916867874331152,0.28952636120568565
444,8.5,7.4,7.7,8.8,7.2,8.8,,7.6,"['“friendly staff”\n87 related reviews', '“clean room”\n55 related reviews', '“breakfast room”\n34 related reviews', 'Continental', 'Good coffee!', 'Free WiFi\nGuests consistently rate the WiFi as excellent']",Hotel Peckham Rooms Hotel,51.473828000000005,-0.0636861,,'Hotels',weekends,Hotels,2,234.13062395634893,london,2019-08-09&checkout=2019-08-11&,5.864116647081161,2.696358039596702
445,6.7,6.1,6.2,6.6,8.2,7.8,,6.7,"['“friendly staff”\n30 related reviews', '“tube station”\n25 related reviews', '“edgware road”\n16 related reviews', 'Top location: Highly rated by recent guests (8.2)', 'Full English/Irish']",Hotel Haven Hotel,51.5156148,-0.1716319,,'Hotels',weekends,Hotels,2,222.959147675157,london,2019-08-09&checkout=2019-08-11&,3.16885896502985,0.26300356019604226
446,8.9,8.4,8.3,8.4,8.9,9.2,,8.2,"['“friendly staff”\n216 related reviews', '“clean room”\n75 related reviews', '“tube station”\n71 related reviews', '“boutique style”', 'Situated in the real heart of London, this hotel has an excellent location score of 8.9', 'Continental, Full English/Irish, Vegetarian, Buffet', 'Good coffee!', 'Barbecue', 'View', 'City / Garden view', 'Free WiFi\nGuests consistently rate the WiFi as excellent']",Hotel The Rockwell,51.4946205,-0.1927516,4-star hotel,'Hotels',weekends,Hotels,2,365.7188551000729,london,2019-08-09&checkout=2019-08-11&,4.780271838887486,0.39346883294300566
447,8.5,8.1,7.8,8.7,8.6,8.7,,7.7,"['“comfortable bed”\n32 related reviews', '“paddington station”\n30 related reviews', '“friendly staff”\n27 related reviews', '“boutique style”', 'Top location: Highly rated by recent guests (8.6)', 'Continental', 'Good coffee!', 'Free WiFi\nGuests consistently rate the WiFi as excellent']",Hotel The Cleveland,51.5139407,-0.18318410000000002,4-star hotel,'Hotels',weekends,Hotels,2,348.9028434346998,london,2019-08-09&checkout=2019-08-11&,3.915553554462196,0.39802673647516323
448,4.8,4.5,4.1,,8.1,,5.4,5.2,"['“central location”\n67 related reviews', '“british museum”\n38 related reviews', '“tube station”\n31 related reviews', 'Situated in the real heart of London, this hotel has an excellent location score of 8.1']",Hotel Gresham Hotel Bloomsbury,51.518338,-0.1279213,,'Hotels',weekends,Hotels,2,261.4125449798913,london,2019-08-09&checkout=2019-08-11&,1.1146159241492333,0.315197670083571
449,8.9,8.4,8.3,8.8,9.4,9.2,,8.4,"['“friendly staff”\n80 related reviews', '“tube station”\n70 related reviews', '“earls court”\n50 related reviews', '“boutique style”', 'Situated in the real heart of London, this hotel has an excellent location score of 9.4', ""Want a great night's sleep? This hotel was highly rated for its very comfy beds."", 'Garden view', 'Free WiFi\nGuests consistently rate the WiFi as excellent']",Hotel Brit Hotels London Court,51.492812799999996,-0.1941624,3-star hotel,'Hotels',weekends,Hotels,2,285.87219831134314,london,2019-08-09&checkout=2019-08-11&,4.939933909355341,0.172416302949973
