,Cleanliness,Comfort,Facilities,Free WiFi,Location,Staff,Total,Value for money,highlights,hotel_name,lat,lng,stars,type,days,segment,fits,price_med,city,datecontrol,dist,metro_dist
1106,9.1,8.5,8.4,7.9,8.7,8.8,,8.4,"['“friendly staff”\n20 related reviews', '“metro station”\n12 related reviews', '“clean room”\n9 related reviews', '“boutique style”', 'Top location: Highly rated by recent guests (8.7)', 'Continental, Buffet', 'Good coffee!', 'View', 'Garden / City view', 'Free WiFi']",Hotel Hôtel Du Prince Eugène,48.850629299999994,2.3923982999999995,3-star hotel,'Hotels',weekends,Hotels,2,229.98415509367138,paris,2019-07-19&checkout=2019-07-21&,2.9828015344776007,0.2134753105845675
1107,8.5,7.9,7.8,8.1,8.7,8.4,,7.6,"['“friendly staff”\n25 related reviews', '“eiffel tower”\n18 related reviews', '“clean room”\n17 related reviews', '“boutique style”', 'Situated in the best rated area in Paris, this hotel has an excellent location score of 8.7', 'Continental, Buffet', 'Free WiFi\nGuests consistently rate the WiFi as excellent', 'Private parking available']",Hotel Alizé Grenelle Tour Eiffel,48.8466893,2.2877546000000004,3-star hotel,'Hotels',weekends,Hotels,2,230.45018175039613,paris,2019-07-19&checkout=2019-07-21&,4.89273127814479,0.05949257672109752
1108,8.6,8.1,7.8,7.6,9.1,8.5,,7.9,"['“gare de lyon”\n28 related reviews', '“friendly staff”\n7 related reviews', '“convenient location”\n6 related reviews', 'Situated in the best rated area in Paris, this hotel has an excellent location score of 9.1', 'Buffet', 'Good coffee!', 'Free WiFi', 'There are more repeat guests here than most other properties.']",Hotel Hotel Viator - Gare de Lyon,48.846848200000004,2.3725641,3-star hotel,'Hotels',weekends,Hotels,2,220.89663528753846,paris,2019-07-19&checkout=2019-07-21&,1.8113839762766244,0.25553680935925044
1109,8.1,7.4,7.5,8.0,8.9,8.8,,8.0,"['“friendly staff”\n54 related reviews', '“metro station”\n38 related reviews', '“comfortable bed”\n22 related reviews', '“boutique style”', 'Situated in the best rated area in Paris, this hotel has an excellent location score of 8.9', 'Continental', 'Good coffee!', 'City view', 'Free WiFi\nGuests consistently rate the WiFi as excellent']",Hotel Absolute Hotel Paris République,48.8688819,2.3680918999999996,,'Hotels',weekends,Hotels,2,223.45978189952467,paris,2019-07-19&checkout=2019-07-21&,1.7723016138207748,0.2033920321825838
1110,8.8,8.6,8.3,7.6,8.6,9.1,,8.0,"['“metro station”\n38 related reviews', '“friendly staff”\n28 related reviews', '“clean room”\n18 related reviews', 'Top location: Highly rated by recent guests (8.6)', 'Continental, Buffet', 'Good coffee!', 'Balcony with view', 'Free WiFi']",Hotel Mercure Paris Bercy Bibliothèque,48.8374007,2.3729842999999997,4-star hotel,'Hotels',weekends,Hotels,2,282.87818063193214,paris,2019-07-19&checkout=2019-07-21&,2.597001321310787,0.05293121251681966
1111,7.2,7.0,6.9,7.7,8.1,8.0,,7.2,"['“metro station”\n69 related reviews', '“continental breakfast”\n36 related reviews', '“friendly staff”\n27 related reviews', '“boutique style”', 'Situated in the best rated area in Paris, this hotel has an excellent location score of 8.1', 'Great Food: Meals here are highly recommended', 'Good breakfast included with all options', 'Buffet', 'Good coffee!', 'Free WiFi']",Hotel ibis Styles Paris Gare de l'Est Château Landon,48.8791742,2.3621571,3-star hotel,'Hotels',weekends,Hotels,2,232.89682169820114,paris,2019-07-19&checkout=2019-07-21&,2.6062290317590495,0.09478165511949602
1112,8.9,8.0,7.8,7.9,8.7,8.9,,8.1,"['“friendly staff”\n16 related reviews', '“small rooms”\n11 related reviews', '“metro station”\n7 related reviews', 'Top location: Highly rated by recent guests (8.7)', 'Continental', 'City / Garden view', 'Free WiFi', 'There are more repeat guests here than most other properties.']",Hotel Agate Hôtel,48.8476424,2.3999977,3-star hotel,'Hotels',weekends,Hotels,2,245.94556808649455,paris,2019-07-19&checkout=2019-07-21&,3.605625318708123,0.266048515931722
1113,8.5,7.9,7.7,8.3,8.5,8.8,,7.5,"['“metro station”\n12 related reviews', '“friendly staff”\n11 related reviews', '“comfortable bed”\n6 related reviews', 'Situated in the best rated area in Paris, this hotel has an excellent location score of 8.5', ""Want a great night's sleep? This hotel was highly rated for its very comfy beds."", 'Continental, Gluten-free, Buffet', 'Good coffee!', 'Free WiFi\nGuests consistently rate the WiFi as excellent']",Hotel ibis Paris Vaugirard Porte de Versailles,48.8358674,2.2949416,3-star hotel,'Hotels',weekends,Hotels,2,246.99412806412528,paris,2019-07-19&checkout=2019-07-21&,4.825171264532578,0.22129480009691158
1114,8.4,8.0,7.7,8.4,8.3,8.3,,7.4,"['“great local restaurants”\n4 related reviews', '“friendly staff”\n3 related reviews', '“comfy beds”\n3 related reviews', 'Situated in the best rated area in Paris, this hotel has an excellent location score of 8.3', 'Buffet', 'Very good coffee!', 'City view', 'View', 'Free WiFi\nGuests consistently rate the WiFi as excellent']",Hotel Mercure Paris Place d'Italie,48.8303304,2.3529786,4-star hotel,'Hotels',weekends,Hotels,2,270.7614875570883,paris,2019-07-19&checkout=2019-07-21&,2.9166788064204723,0.190247694232514
1115,8.1,7.6,7.4,7.5,8.8,8.4,,7.5,"['“du nord”\n100 related reviews', '“friendly staff”\n57 related reviews', '“train station”\n51 related reviews', '“boutique style”', 'Situated in the best rated area in Paris, this hotel has an excellent location score of 8.8', 'Continental, Gluten-free, Buffet', 'Good coffee!', 'City view', 'Free WiFi', 'Great area for shopping!']",Hotel ibis Paris Gare du Nord TGV,48.8792271,2.3556729,3-star hotel,'Hotels',weekends,Hotels,2,243.8484481312331,paris,2019-07-19&checkout=2019-07-21&,2.528166527373595,0.15570815607909233
1116,8.7,8.1,7.9,8.2,8.7,8.4,,7.9,"['“gare de lyon”\n25 related reviews', '“buffet breakfast”\n22 related reviews', '“train station”\n20 related reviews', 'Situated in the best rated area in Paris, this hotel has an excellent location score of 8.7', 'Continental, Gluten-free, Buffet', 'Good coffee!', 'View', 'Garden / City view', 'Free WiFi\nGuests consistently rate the WiFi as excellent', 'Private parking at the hotel']",Hotel ibis Paris Gare de Lyon Ledru Rollin,48.847853,2.3709697,3-star hotel,'Hotels',weekends,Hotels,2,244.89700810886384,paris,2019-07-19&checkout=2019-07-21&,1.6509749264084816,0.40566115450374074
1117,6.6,6.3,6.1,7.2,7.9,7.1,,6.4,"['“metro station”\n3 related reviews', '“friendly staff”\n3 related reviews', 'This hotel is situated in the real heart of Paris', 'Gluten-free, Buffet', 'Free WiFi']",Hotel Hotel Corona Rodier,48.877480799999994,2.3423818,3-star hotel,'Hotels',weekends,Hotels,2,223.45978189952467,paris,2019-07-19&checkout=2019-07-21&,2.4460058810859504,0.24501869974196616
1118,8.7,8.1,7.9,7.7,9.1,8.7,,8.0,"['“helpful staff”\n24 related reviews', '“excellent location”\n16 related reviews', '“clean room”\n13 related reviews', '“boutique style”', 'Situated in the best rated area in Paris, this hotel has an excellent location score of 9.1', 'Continental, Buffet']",Hotel Elysees Niel Hotel,48.8796284,2.2961305,3-star hotel,'Hotels',weekends,Hotels,2,234.8774349892814,paris,2019-07-19&checkout=2019-07-21&,4.87977601145571,0.2746120739310012
1119,8.0,7.8,7.4,8.2,8.2,8.6,,7.3,"['“nice staff”\n2 related reviews', '“gare de lyon”\n2 related reviews', 'Situated in the best rated area in Paris, this hotel has an excellent location score of 8.2', 'Continental, Gluten-free, American, Buffet', 'Good coffee!', 'Balcony, City view', 'Patio', 'Free WiFi\nGuests consistently rate the WiFi as excellent', 'Private parking at the hotel']",Hotel Mercure Paris Bastille Saint Antoine,48.8495778,2.3796517999999995,4-star hotel,'Hotels',weekends,Hotels,2,300.5871935874732,paris,2019-07-19&checkout=2019-07-21&,2.1212174038762486,0.281074236646078
1120,8.3,7.5,7.5,8.1,8.3,8.3,,7.7,"['“du nord”\n15 related reviews', '“friendly staff”\n14 related reviews', '“orange juice”\n8 related reviews', '“boutique style”', 'Situated in the best rated area in Paris, this hotel has an excellent location score of 8.3', 'Great Food: Meals here are highly recommended', 'Good breakfast included with all options', 'Continental, Gluten-free, Buffet', 'Free WiFi\nGuests consistently rate the WiFi as excellent', 'Private parking available']",Hotel ibis Styles Paris Cadet Lafayette,48.878248600000006,2.3475438,3-star hotel,'Hotels',weekends,Hotels,2,228.93559511604064,paris,2019-07-19&checkout=2019-07-21&,2.440273911046505,0.1561035913440208
1121,8.1,7.4,7.1,6.9,7.7,8.1,,6.8,"['“friendly staff”\n7 related reviews', '“metro station”\n4 related reviews', '“walking distance”\n3 related reviews', 'This hotel is situated in the real heart of Paris', ""Want a great night's sleep? This hotel was highly rated for its very comfy beds."", 'Buffet', 'Free WiFi', 'Great area for shopping!']",Hotel Hôtel Regina Opéra Grands Boulevards,48.8708402,2.3518299,4-star hotel,'Hotels',weekends,Hotels,2,264.23711436294155,paris,2019-07-19&checkout=2019-07-21&,1.5881111601911058,0.19555307060738514
1122,8.2,7.7,7.5,8.1,8.3,8.1,,7.6,"['“friendly staff”\n17 related reviews', '“metro station”\n11 related reviews', '“clean room”\n10 related reviews', 'Situated in the best rated area in Paris, this hotel has an excellent location score of 8.3', 'Good breakfast included with all options', 'Continental, Gluten-free, Buffet', 'Good coffee!', 'Free WiFi\nGuests consistently rate the WiFi as excellent', 'Private parking at the hotel']",Hotel ibis Paris Place d’Italie 13ème,48.832713500000004,2.3590988,3-star hotel,'Hotels',weekends,Hotels,2,240.93578152670332,paris,2019-07-19&checkout=2019-07-21&,2.692334680715764,0.265437971067054
1123,8.5,8.1,7.9,7.5,9.0,8.5,,7.8,"['“friendly staff”\n11 related reviews', '“metro station”\n8 related reviews', '“convenient location”\n8 related reviews', '“boutique style”', 'Situated in the best rated area in Paris, this hotel has an excellent location score of 9.0', 'Buffet', 'City view', 'Free WiFi', 'There are more repeat guests here than most other properties.']",Hotel Hôtel Pavillon Bastille,48.8508336,2.3700401,3-star hotel,'Hotels',weekends,Hotels,2,264.9361543480287,paris,2019-07-19&checkout=2019-07-21&,1.4197949820998208,0.2551800512200062
1124,8.4,7.7,7.6,8.2,8.8,9.0,,7.5,"['“friendly staff”\n22 related reviews', '“metro station”\n11 related reviews', '“min walk”\n9 related reviews', 'Situated in the best rated area in Paris, this hotel has an excellent location score of 8.8', 'Continental, Buffet', 'Good coffee!', 'City view', 'Free WiFi\nGuests consistently rate the WiFi as excellent']",Hotel Hotel Etoile Saint Ferdinand by Happyculture,48.877756,2.2873047000000004,4-star hotel,'Hotels',weekends,Hotels,2,276.35380743778546,paris,2019-07-19&checkout=2019-07-21&,5.346318647278411,0.3390685547494764
1125,5.5,5.2,5.2,7.2,6.8,7.1,,5.6,"['“friendly staff”\n8 related reviews', '“metro station”\n6 related reviews', '“china town”\n2 related reviews', 'Continental', 'View', 'Free WiFi']",Hotel Hotel Novex,48.822785499999995,2.3615,2-star hotel,'Hotels',weekends,Hotels,2,271.22751421381304,paris,2019-07-19&checkout=2019-07-21&,3.8098964494854397,0.22109661419117288
1126,6.5,6.1,5.9,6.9,8.4,7.1,,6.0,"['“excellent location”\n5 related reviews', '“arc de triomphe”\n3 related reviews', '“friendly staff”\n3 related reviews', 'Situated in the best rated area in Paris, this hotel has an excellent location score of 8.4', 'Patio', 'City / Garden view', 'Free WiFi']",Hotel Hotel Riviera Elysees,48.878344899999995,2.2939906000000003,3-star hotel,'Hotels',weekends,Hotels,2,280.78106067667073,paris,2019-07-19&checkout=2019-07-21&,4.942581345418522,0.34459303712730743
1127,8.5,8.2,8.0,8.2,7.2,8.1,,7.7,"['“room comfortable”\n10 related reviews', '“friendly staff”\n8 related reviews', '“clean room”\n6 related reviews', 'Continental, Full English/Irish, Vegetarian, Gluten-free, American, Buffet', 'Good coffee!', 'View', 'Landmark view', 'Free WiFi\nGuests consistently rate the WiFi as excellent', 'Private parking at the hotel']",Hotel Novotel Paris 17,48.8919175,2.3019773,4-star hotel,'Hotels',weekends,Hotels,2,296.7424736694939,paris,2019-07-19&checkout=2019-07-21&,5.413213122212922,0.8259841306747007
1128,8.6,7.9,7.9,7.5,8.5,8.9,,7.8,"['“nice staff”\n13 related reviews', '“du nord”\n8 related reviews', '“train station”\n7 related reviews', 'Situated in the best rated area in Paris, this hotel has an excellent location score of 8.5', 'American', 'Good coffee!', 'Free WiFi', 'Great area for shopping!']",Hotel Mercure Paris Gare de l'Est,48.8760699,2.3554015,3-star hotel,'Hotels',weekends,Hotels,2,274.83922080342995,paris,2019-07-19&checkout=2019-07-21&,2.1768009103482897,0.2150292014977029
1129,6.0,5.5,5.4,6.0,7.8,7.4,,6.1,"['“friendly staff”\n24 related reviews', '“metro station”\n15 related reviews', '“excellent location”\n9 related reviews', 'This hotel is situated in the real heart of Paris', 'Buffet', 'Free WiFi']",Hotel Hotel Le Faubourg,48.8742428,2.3478576,2-star hotel,'Hotels',weekends,Hotels,2,240.93578152670332,paris,2019-07-19&checkout=2019-07-21&,1.997386825160707,0.2950307819827745
1130,7.7,6.9,6.7,7.7,8.6,7.8,,6.7,"['“metro station”\n9 related reviews', '“friendly staff”\n8 related reviews', '“comfortable bed”\n4 related reviews', '“boutique style”', 'Situated in the real heart of Paris, this hotel has an excellent location score of 8.6', 'Balcony with view', 'Landmark / City view', 'Free WiFi']",Hotel Hotel Atelier Vavin,48.8425932,2.3287447999999995,3-star hotel,'Hotels',weekends,Hotels,2,230.45018175039613,paris,2019-07-19&checkout=2019-07-21&,2.3481176631608034,0.042741241493758575
1131,8.3,7.8,7.4,7.1,8.3,8.4,,7.2,"['“friendly staff”\n9 related reviews', '“quiet room”\n4 related reviews', '“metro station”\n3 related reviews', '“boutique style”', 'Situated in the best rated area in Paris, this hotel has an excellent location score of 8.3', 'Buffet', 'Good coffee!', 'Free WiFi', 'There are more repeat guests here than most other properties.']",Hotel Courcelles Etoile,48.8844901,2.2978641,3-star hotel,'Hotels',weekends,Hotels,2,281.71311399012023,paris,2019-07-19&checkout=2019-07-21&,5.082727013858173,0.09891157152538713
1132,7.4,6.7,6.7,8.2,8.6,8.2,,7.1,"['“friendly staff”\n18 related reviews', '“great breakfast”\n15 related reviews', '“metro station”\n10 related reviews', 'Situated in the best rated area in Paris, this hotel has an excellent location score of 8.6', 'Great Food: Meals here are highly recommended', 'Good breakfast included with all options', 'Buffet', 'Good coffee!', 'Free WiFi\nGuests consistently rate the WiFi as excellent']",Hotel ibis Styles Paris République,48.869076799999995,2.3641607000000002,3-star hotel,'Hotels',weekends,Hotels,2,238.37263491471714,paris,2019-07-19&checkout=2019-07-21&,1.6232339413007966,0.17640927469301854
1133,8.1,7.5,7.4,7.9,7.9,8.1,,7.2,"['“du nord”\n36 related reviews', '“friendly staff”\n17 related reviews', '“comfortable rooms”\n13 related reviews', '“boutique style”', 'This hotel is situated in the real heart of Paris', 'Continental, Vegetarian, Gluten-free, American, Buffet', 'Good coffee!', 'Balcony with view', 'Landmark / City view', 'Free WiFi', 'Private parking at the hotel', 'Great area for shopping!']",Hotel Mercure Paris Gare du Nord,48.880032799999995,2.3594823,3-star hotel,'Hotels',weekends,Hotels,2,276.8198340945102,paris,2019-07-19&checkout=2019-07-21&,2.654984162849448,0.2613071458830261
1134,8.1,7.2,7.2,7.5,8.8,8.3,,7.0,"['“eiffel tower”\n32 related reviews', '“helpful staff”\n12 related reviews', '“train station”\n9 related reviews', 'Situated in the best rated area in Paris, this hotel has an excellent location score of 8.8', 'Continental, Buffet', 'Good coffee!']",Hotel Timhotel Tour Eiffel,48.8501073,2.2923592999999998,3-star hotel,'Hotels',weekends,Hotels,2,262.8390343927673,paris,2019-07-19&checkout=2019-07-21&,4.487787772240808,0.09377911438752941
1135,8.2,8.0,7.7,8.0,9.2,7.8,,7.3,"['Situated in the best rated area in Paris, this hotel has an excellent location score of 9.2', 'View', 'Free WiFi\nGuests consistently rate the WiFi as excellent']",Hotel Hôtel Londres et New York - Les Collectionneurs,48.875378000000005,2.3263536,3-star hotel,'Hotels',weekends,Hotels,2,271.5770342063566,paris,2019-07-19&checkout=2019-07-21&,2.849512232730092,0.030274821619181352
1136,8.7,8.1,7.9,8.1,8.9,8.5,,7.7,"['“gare de lyon”\n33 related reviews', '“friendly staff”\n26 related reviews', '“train station”\n22 related reviews', '“boutique style”', 'Situated in the best rated area in Paris, this hotel has an excellent location score of 8.9', ""Want a great night's sleep? This hotel was highly rated for its very comfy beds."", 'Buffet', 'Good coffee!', 'Free WiFi\nGuests consistently rate the WiFi as excellent', 'There are more repeat guests here than most other properties.']",Hotel Hotel Elysée Gare de Lyon,48.8466483,2.3698604,4-star hotel,'Hotels',weekends,Hotels,2,280.78106067667073,paris,2019-07-19&checkout=2019-07-21&,1.6710021646721576,0.28150146691401734
