location,url,sha256
theos-past-research/research/edge-discovery/20260903T062839Z_abnb_edge_discovery/supply_scarcity_web_edge/e1_disposition/postfreeze_event_replay.csv,https://news.airbnb.com/airbnb-q4-2020-financial-results/,252cac237457b85789436e1150600189303e17a46dd6136a314ec8b0f05b4b81
theos-past-research/research/edge-discovery/20260903T062839Z_abnb_edge_discovery/supply_scarcity_web_edge/e1_disposition/postfreeze_event_replay.csv,https://www.nyc.gov/site/specialenforcement/registration-law/registration-and-listing-data.page,252cac237457b85789436e1150600189303e17a46dd6136a314ec8b0f05b4b81
theos-past-research/research/edge-discovery/20260903T062839Z_abnb_edge_discovery/supply_scarcity_web_edge/e1_disposition/postfreeze_event_replay.csv,https://www.occompt.com/quicklinks.aspx?CID=39,252cac237457b85789436e1150600189303e17a46dd6136a314ec8b0f05b4b81
theos-past-research/research/edge-discovery/20260903T062839Z_abnb_edge_discovery/supply_scarcity_web_edge/e1_disposition/postfreeze_event_replay.csv,https://www.sec.gov/Archives/edgar/data/1559720/,252cac237457b85789436e1150600189303e17a46dd6136a314ec8b0f05b4b81
theos-past-research/research/edge-discovery/20260903T062839Z_abnb_edge_discovery/supply_scarcity_web_edge/e1_disposition/postfreeze_event_replay.csv,https://www.sec.gov/Archives/edgar/data/1559720/000119312521320113/d245727dex991.htm,252cac237457b85789436e1150600189303e17a46dd6136a314ec8b0f05b4b81
theos-past-research/research/edge-discovery/20260903T062839Z_abnb_edge_discovery/supply_scarcity_web_edge/e1_disposition/postfreeze_event_replay.csv,https://www.sec.gov/Archives/edgar/data/1559720/000119312522043371/d251410dex991.htm,252cac237457b85789436e1150600189303e17a46dd6136a314ec8b0f05b4b81
theos-past-research/research/edge-discovery/20260903T062839Z_abnb_edge_discovery/supply_scarcity_web_edge/e1_disposition/postfreeze_event_replay.csv,https://www.sec.gov/Archives/edgar/data/1559720/000119312522138654/d711122dex991.htm,252cac237457b85789436e1150600189303e17a46dd6136a314ec8b0f05b4b81
theos-past-research/research/edge-discovery/20260903T062839Z_abnb_edge_discovery/supply_scarcity_web_edge/e1_disposition/postfreeze_event_replay.csv,https://www.sec.gov/Archives/edgar/data/1559720/000119312522210001/d353427dex991.htm,252cac237457b85789436e1150600189303e17a46dd6136a314ec8b0f05b4b81
theos-past-research/research/edge-discovery/20260903T062839Z_abnb_edge_discovery/supply_scarcity_web_edge/e1_disposition/postfreeze_event_replay.csv,https://www.sec.gov/Archives/edgar/data/1559720/000119312522274904/d408297dex991.htm,252cac237457b85789436e1150600189303e17a46dd6136a314ec8b0f05b4b81
theos-past-research/research/edge-discovery/20260903T062839Z_abnb_edge_discovery/supply_scarcity_web_edge/e1_disposition/postfreeze_event_replay.csv,https://www.sec.gov/Archives/edgar/data/1559720/000119312523039008/d451233dex991.htm,252cac237457b85789436e1150600189303e17a46dd6136a314ec8b0f05b4b81
theos-past-research/research/edge-discovery/20260903T062839Z_abnb_edge_discovery/supply_scarcity_web_edge/e1_disposition/postfreeze_event_replay.csv,https://www.sec.gov/Archives/edgar/data/1559720/000119312523139392/d453262dex991.htm,252cac237457b85789436e1150600189303e17a46dd6136a314ec8b0f05b4b81
theos-past-research/research/edge-discovery/20260903T062839Z_abnb_edge_discovery/supply_scarcity_web_edge/e1_disposition/postfreeze_event_replay.csv,https://www.sec.gov/Archives/edgar/data/1559720/000119312523202832/d446942dex991.htm,252cac237457b85789436e1150600189303e17a46dd6136a314ec8b0f05b4b81
theos-past-research/research/edge-discovery/20260903T062839Z_abnb_edge_discovery/supply_scarcity_web_edge/e1_disposition/postfreeze_event_replay.csv,https://www.sec.gov/Archives/edgar/data/1559720/000119312523268164/d481318dex991.htm,252cac237457b85789436e1150600189303e17a46dd6136a314ec8b0f05b4b81
theos-past-research/research/edge-discovery/20260903T062839Z_abnb_edge_discovery/supply_scarcity_web_edge/e1_disposition/postfreeze_event_replay.csv,https://www.sec.gov/Archives/edgar/data/1559720/000119312524033706/d646462dex991.htm,252cac237457b85789436e1150600189303e17a46dd6136a314ec8b0f05b4b81
theos-past-research/research/edge-discovery/20260903T062839Z_abnb_edge_discovery/supply_scarcity_web_edge/e1_disposition/postfreeze_event_replay.csv,https://www.sec.gov/Archives/edgar/data/1559720/000119312524134183/d813800dex991.htm,252cac237457b85789436e1150600189303e17a46dd6136a314ec8b0f05b4b81
theos-past-research/research/edge-discovery/20260903T062839Z_abnb_edge_discovery/supply_scarcity_web_edge/e1_disposition/postfreeze_event_replay.csv,https://www.sec.gov/Archives/edgar/data/1559720/000119312524194849/d831385dex991.htm,252cac237457b85789436e1150600189303e17a46dd6136a314ec8b0f05b4b81
theos-past-research/research/edge-discovery/20260903T062839Z_abnb_edge_discovery/supply_scarcity_web_edge/e1_disposition/postfreeze_event_replay.csv,https://www.sec.gov/Archives/edgar/data/1559720/000119312524253103/d886752dex991.htm,252cac237457b85789436e1150600189303e17a46dd6136a314ec8b0f05b4b81
theos-past-research/research/edge-discovery/20260903T062839Z_abnb_edge_discovery/supply_scarcity_web_edge/e1_disposition/postfreeze_event_replay.csv,https://www.sec.gov/Archives/edgar/data/1559720/000119312525026054/d915198dex991.htm,252cac237457b85789436e1150600189303e17a46dd6136a314ec8b0f05b4b81
theos-past-research/research/edge-discovery/20260903T062839Z_abnb_edge_discovery/supply_scarcity_web_edge/e1_disposition/postfreeze_event_replay.csv,https://www.sec.gov/Archives/edgar/data/1559720/000119312525109934/d40594d8k.htm,252cac237457b85789436e1150600189303e17a46dd6136a314ec8b0f05b4b81
theos-past-research/research/edge-discovery/20260903T062839Z_abnb_edge_discovery/supply_scarcity_web_edge/e1_disposition/postfreeze_event_replay.csv,https://www.sec.gov/Archives/edgar/data/1559720/000119312525174438/d17531d8k.htm,252cac237457b85789436e1150600189303e17a46dd6136a314ec8b0f05b4b81
theos-past-research/research/edge-discovery/20260903T062839Z_abnb_edge_discovery/supply_scarcity_web_edge/e1_disposition/postfreeze_event_replay.csv,https://www.sec.gov/Archives/edgar/data/1559720/000119312525269432/d40503dex991.htm,252cac237457b85789436e1150600189303e17a46dd6136a314ec8b0f05b4b81
theos-past-research/research/edge-discovery/20260903T062839Z_abnb_edge_discovery/supply_scarcity_web_edge/e1_disposition/postfreeze_event_replay.csv,https://www.sec.gov/Archives/edgar/data/1559720/000119312526048670/d58192dex991.htm,252cac237457b85789436e1150600189303e17a46dd6136a314ec8b0f05b4b81
theos-past-research/research/edge-discovery/20260903T062839Z_abnb_edge_discovery/supply_scarcity_web_edge/e1_disposition/postfreeze_event_replay.csv,https://www.sec.gov/Archives/edgar/data/1559720/000119312526211816/d23351dex991.htm,252cac237457b85789436e1150600189303e17a46dd6136a314ec8b0f05b4b81
theos-past-research/research/edge-discovery/20260903T062839Z_abnb_edge_discovery/supply_scarcity_web_edge/e1_disposition/postfreeze_event_replay.csv,https://www.sec.gov/Archives/edgar/data/1559720/000119312526337928/d70413dex991.htm,252cac237457b85789436e1150600189303e17a46dd6136a314ec8b0f05b4b81
theos-past-research/research/edge-discovery/20260903T062839Z_abnb_edge_discovery/supply_scarcity_web_edge/lane_preflight.csv,https://data.austintexas.gov/robots.txt,66ad43aef70b8c35a7739593b29983ecb285354c7bf6a835e5ab58529d7e5396
theos-past-research/research/edge-discovery/20260903T062839Z_abnb_edge_discovery/supply_scarcity_web_edge/lane_preflight.csv,https://data.austintexas.gov/stories/s/Active-Short-Term-Rentals/majh-96w2/,66ad43aef70b8c35a7739593b29983ecb285354c7bf6a835e5ab58529d7e5396
theos-past-research/research/edge-discovery/20260903T062839Z_abnb_edge_discovery/supply_scarcity_web_edge/lane_preflight.csv,https://data.austintexas.gov/stories/s/City-of-Austin-Open-Data-Terms-of-Use/ranj-cccq/,66ad43aef70b8c35a7739593b29983ecb285354c7bf6a835e5ab58529d7e5396
theos-past-research/research/edge-discovery/20260903T062839Z_abnb_edge_discovery/supply_scarcity_web_edge/lane_preflight.csv,https://data.nola.gov/Housing-Land-Use-and-Blight/Adjudication-Enforcement-Detailed-Hearings-Data-fo/uzyk-jrck,66ad43aef70b8c35a7739593b29983ecb285354c7bf6a835e5ab58529d7e5396
theos-past-research/research/edge-discovery/20260903T062839Z_abnb_edge_discovery/supply_scarcity_web_edge/lane_preflight.csv,https://data.nola.gov/Housing-Land-Use-and-Blight/Map-of-Short-Term-Rental-License-Applications/j5u3-2ueh,66ad43aef70b8c35a7739593b29983ecb285354c7bf6a835e5ab58529d7e5396
theos-past-research/research/edge-discovery/20260903T062839Z_abnb_edge_discovery/supply_scarcity_web_edge/lane_preflight.csv,https://data.nola.gov/robots.txt,66ad43aef70b8c35a7739593b29983ecb285354c7bf6a835e5ab58529d7e5396
theos-past-research/research/edge-discovery/20260903T062839Z_abnb_edge_discovery/supply_scarcity_web_edge/lane_preflight.csv,https://data.nola.gov/stories/s/Data-Policy-Annual-Report-2017/6a26-q6dq/,66ad43aef70b8c35a7739593b29983ecb285354c7bf6a835e5ab58529d7e5396
theos-past-research/research/edge-discovery/20260903T062839Z_abnb_edge_discovery/supply_scarcity_web_edge/lane_preflight.csv,https://data.sandiego.gov/datasets/stro-licenses/,66ad43aef70b8c35a7739593b29983ecb285354c7bf6a835e5ab58529d7e5396
theos-past-research/research/edge-discovery/20260903T062839Z_abnb_edge_discovery/supply_scarcity_web_edge/lane_preflight.csv,https://data.sandiego.gov/help/guides/terms/,66ad43aef70b8c35a7739593b29983ecb285354c7bf6a835e5ab58529d7e5396
theos-past-research/research/edge-discovery/20260903T062839Z_abnb_edge_discovery/supply_scarcity_web_edge/lane_preflight.csv,https://data.sandiego.gov/robots.txt,66ad43aef70b8c35a7739593b29983ecb285354c7bf6a835e5ab58529d7e5396
theos-past-research/research/edge-discovery/20260903T062839Z_abnb_edge_discovery/supply_scarcity_web_edge/lane_preflight.csv,https://ets.hawaii.gov/soh-terms-of-use/,66ad43aef70b8c35a7739593b29983ecb285354c7bf6a835e5ab58529d7e5396
theos-past-research/research/edge-discovery/20260903T062839Z_abnb_edge_discovery/supply_scarcity_web_edge/lane_preflight.csv,https://files.hawaii.gov/tax/stats/monthly/,66ad43aef70b8c35a7739593b29983ecb285354c7bf6a835e5ab58529d7e5396
theos-past-research/research/edge-discovery/20260903T062839Z_abnb_edge_discovery/supply_scarcity_web_edge/lane_preflight.csv,https://opendata.vancouver.ca/explore/dataset/business-licences/api/,66ad43aef70b8c35a7739593b29983ecb285354c7bf6a835e5ab58529d7e5396
theos-past-research/research/edge-discovery/20260903T062839Z_abnb_edge_discovery/supply_scarcity_web_edge/lane_preflight.csv,https://opendata.vancouver.ca/robots.txt,66ad43aef70b8c35a7739593b29983ecb285354c7bf6a835e5ab58529d7e5396
theos-past-research/research/edge-discovery/20260903T062839Z_abnb_edge_discovery/supply_scarcity_web_edge/lane_preflight.csv,https://tax.hawaii.gov/robots.txt,66ad43aef70b8c35a7739593b29983ecb285354c7bf6a835e5ab58529d7e5396
theos-past-research/research/edge-discovery/20260903T062839Z_abnb_edge_discovery/supply_scarcity_web_edge/lane_preflight.csv,https://tax.hawaii.gov/stats/a5_3txcolrptarchive/,66ad43aef70b8c35a7739593b29983ecb285354c7bf6a835e5ab58529d7e5396
theos-past-research/research/edge-discovery/20260903T062839Z_abnb_edge_discovery/supply_scarcity_web_edge/lane_preflight.csv,https://vancouver.ca/your-government/terms-of-use.aspx,66ad43aef70b8c35a7739593b29983ecb285354c7bf6a835e5ab58529d7e5396
theos-past-research/research/edge-discovery/20260903T062839Z_abnb_edge_discovery/supply_scarcity_web_edge/lane_preflight.csv,https://www.nyc.gov/home/terms-of-use.page,66ad43aef70b8c35a7739593b29983ecb285354c7bf6a835e5ab58529d7e5396
theos-past-research/research/edge-discovery/20260903T062839Z_abnb_edge_discovery/supply_scarcity_web_edge/lane_preflight.csv,https://www.nyc.gov/robots.txt,66ad43aef70b8c35a7739593b29983ecb285354c7bf6a835e5ab58529d7e5396
theos-past-research/research/edge-discovery/20260903T062839Z_abnb_edge_discovery/supply_scarcity_web_edge/lane_preflight.csv,https://www.nyc.gov/site/specialenforcement/about/data-reports.page,66ad43aef70b8c35a7739593b29983ecb285354c7bf6a835e5ab58529d7e5396
theos-past-research/research/edge-discovery/20260903T062839Z_abnb_edge_discovery/supply_scarcity_web_edge/lane_preflight.csv,https://www.nyc.gov/site/specialenforcement/registration-law/registration-and-listing-data.page,66ad43aef70b8c35a7739593b29983ecb285354c7bf6a835e5ab58529d7e5396
theos-past-research/research/edge-discovery/20260903T062839Z_abnb_edge_discovery/supply_scarcity_web_edge/lane_preflight.csv,https://www.occompt.com/quicklinks.aspx?CID=39,66ad43aef70b8c35a7739593b29983ecb285354c7bf6a835e5ab58529d7e5396
theos-past-research/research/edge-discovery/20260903T062839Z_abnb_edge_discovery/supply_scarcity_web_edge/lane_preflight.csv,https://www.occompt.com/robots.txt,66ad43aef70b8c35a7739593b29983ecb285354c7bf6a835e5ab58529d7e5396
theos-past-research/research/edge-discovery/20260903T062839Z_abnb_edge_discovery/supply_scarcity_web_edge/lane_preflight.csv,https://www.recreation.gov/permits/4675337/registration/detailed-availability,66ad43aef70b8c35a7739593b29983ecb285354c7bf6a835e5ab58529d7e5396
theos-past-research/research/edge-discovery/20260903T062839Z_abnb_edge_discovery/supply_scarcity_web_edge/lane_preflight.csv,https://www.recreation.gov/robots.txt,66ad43aef70b8c35a7739593b29983ecb285354c7bf6a835e5ab58529d7e5396
theos-past-research/research/edge-discovery/20260903T062839Z_abnb_edge_discovery/supply_scarcity_web_edge/permission_and_license_audit.csv,https://catalog-old.data.gov/dataset/short-term-rental-permit-applications,5f25bf1fb421023b540d7ea20af4e360222e91f89a04d5001f39cbecf1dc082d
theos-past-research/research/edge-discovery/20260903T062839Z_abnb_edge_discovery/supply_scarcity_web_edge/permission_and_license_audit.csv,https://data.austintexas.gov/robots.txt,5f25bf1fb421023b540d7ea20af4e360222e91f89a04d5001f39cbecf1dc082d
theos-past-research/research/edge-discovery/20260903T062839Z_abnb_edge_discovery/supply_scarcity_web_edge/permission_and_license_audit.csv,https://data.austintexas.gov/stories/s/City-of-Austin-Open-Data-Terms-of-Use/ranj-cccq/,5f25bf1fb421023b540d7ea20af4e360222e91f89a04d5001f39cbecf1dc082d
theos-past-research/research/edge-discovery/20260903T062839Z_abnb_edge_discovery/supply_scarcity_web_edge/permission_and_license_audit.csv,https://data.nola.gov/Housing-Land-Use-and-Blight/Adjudication-Enforcement-Detailed-Hearings-Data-fo/uzyk-jrck,5f25bf1fb421023b540d7ea20af4e360222e91f89a04d5001f39cbecf1dc082d
theos-past-research/research/edge-discovery/20260903T062839Z_abnb_edge_discovery/supply_scarcity_web_edge/permission_and_license_audit.csv,https://data.nola.gov/robots.txt,5f25bf1fb421023b540d7ea20af4e360222e91f89a04d5001f39cbecf1dc082d
theos-past-research/research/edge-discovery/20260903T062839Z_abnb_edge_discovery/supply_scarcity_web_edge/permission_and_license_audit.csv,https://data.nola.gov/stories/s/Data-Policy-Annual-Report-2017/6a26-q6dq/,5f25bf1fb421023b540d7ea20af4e360222e91f89a04d5001f39cbecf1dc082d
theos-past-research/research/edge-discovery/20260903T062839Z_abnb_edge_discovery/supply_scarcity_web_edge/permission_and_license_audit.csv,https://data.sandiego.gov/help/guides/faq/,5f25bf1fb421023b540d7ea20af4e360222e91f89a04d5001f39cbecf1dc082d
theos-past-research/research/edge-discovery/20260903T062839Z_abnb_edge_discovery/supply_scarcity_web_edge/permission_and_license_audit.csv,https://data.sandiego.gov/help/guides/terms/,5f25bf1fb421023b540d7ea20af4e360222e91f89a04d5001f39cbecf1dc082d
theos-past-research/research/edge-discovery/20260903T062839Z_abnb_edge_discovery/supply_scarcity_web_edge/permission_and_license_audit.csv,https://data.sandiego.gov/robots.txt,5f25bf1fb421023b540d7ea20af4e360222e91f89a04d5001f39cbecf1dc082d
theos-past-research/research/edge-discovery/20260903T062839Z_abnb_edge_discovery/supply_scarcity_web_edge/permission_and_license_audit.csv,https://ets.hawaii.gov/soh-terms-of-use/,5f25bf1fb421023b540d7ea20af4e360222e91f89a04d5001f39cbecf1dc082d
theos-past-research/research/edge-discovery/20260903T062839Z_abnb_edge_discovery/supply_scarcity_web_edge/permission_and_license_audit.csv,https://legistar.council.nyc.gov/LegislationDetail.aspx?GUID=584F2A6A-6793-480E-A315-F0C8BDA98092&ID=4950986,5f25bf1fb421023b540d7ea20af4e360222e91f89a04d5001f39cbecf1dc082d
theos-past-research/research/edge-discovery/20260903T062839Z_abnb_edge_discovery/supply_scarcity_web_edge/permission_and_license_audit.csv,https://opendata.vancouver.ca/explore/dataset/business-licences/api/,5f25bf1fb421023b540d7ea20af4e360222e91f89a04d5001f39cbecf1dc082d
theos-past-research/research/edge-discovery/20260903T062839Z_abnb_edge_discovery/supply_scarcity_web_edge/permission_and_license_audit.csv,https://opendata.vancouver.ca/robots.txt,5f25bf1fb421023b540d7ea20af4e360222e91f89a04d5001f39cbecf1dc082d
theos-past-research/research/edge-discovery/20260903T062839Z_abnb_edge_discovery/supply_scarcity_web_edge/permission_and_license_audit.csv,https://ridb.recreation.gov/docs,5f25bf1fb421023b540d7ea20af4e360222e91f89a04d5001f39cbecf1dc082d
theos-past-research/research/edge-discovery/20260903T062839Z_abnb_edge_discovery/supply_scarcity_web_edge/permission_and_license_audit.csv,https://tax.hawaii.gov/robots.txt,5f25bf1fb421023b540d7ea20af4e360222e91f89a04d5001f39cbecf1dc082d
theos-past-research/research/edge-discovery/20260903T062839Z_abnb_edge_discovery/supply_scarcity_web_edge/permission_and_license_audit.csv,https://vancouver.ca/your-government/terms-of-use.aspx,5f25bf1fb421023b540d7ea20af4e360222e91f89a04d5001f39cbecf1dc082d
theos-past-research/research/edge-discovery/20260903T062839Z_abnb_edge_discovery/supply_scarcity_web_edge/permission_and_license_audit.csv,https://www.nyc.gov/home/terms-of-use.page,5f25bf1fb421023b540d7ea20af4e360222e91f89a04d5001f39cbecf1dc082d
theos-past-research/research/edge-discovery/20260903T062839Z_abnb_edge_discovery/supply_scarcity_web_edge/permission_and_license_audit.csv,https://www.nyc.gov/robots.txt,5f25bf1fb421023b540d7ea20af4e360222e91f89a04d5001f39cbecf1dc082d
theos-past-research/research/edge-discovery/20260903T062839Z_abnb_edge_discovery/supply_scarcity_web_edge/permission_and_license_audit.csv,https://www.nyc.gov/site/specialenforcement/about/data-reports.page,5f25bf1fb421023b540d7ea20af4e360222e91f89a04d5001f39cbecf1dc082d
