location,sha256,line_number
citadel-abnb-hotel-news.zip::data/processed/hotel_catalyst_calendar.csv,7d80dbf475a4d3fae98d48dd6feeffaab5938b438f50c897479c641c9c39b49b,16
citadel-abnb-hotel-news.zip::data/processed/hotel_catalyst_calendar.csv,7d80dbf475a4d3fae98d48dd6feeffaab5938b438f50c897479c641c9c39b49b,17
citadel-abnb-hotel-news.zip::data/processed/hotel_catalyst_calendar.csv,7d80dbf475a4d3fae98d48dd6feeffaab5938b438f50c897479c641c9c39b49b,18
citadel-abnb-hotel-news.zip::data/processed/hotel_catalyst_calendar.csv,7d80dbf475a4d3fae98d48dd6feeffaab5938b438f50c897479c641c9c39b49b,19
citadel-abnb-hotel-news.zip::data/processed/hotel_catalyst_calendar.csv,7d80dbf475a4d3fae98d48dd6feeffaab5938b438f50c897479c641c9c39b49b,21
citadel-abnb-hotel-news.zip::data/processed/hotel_vs_abnb_quarterly_kpis.csv,89643228d8a28c6bd45607b06d7af79823331f9c49248533688e6e9934663ae7,4
citadel-abnb-hotel-news.zip::data/processed/hotel_vs_abnb_quarterly_kpis.csv,89643228d8a28c6bd45607b06d7af79823331f9c49248533688e6e9934663ae7,6
citadel-abnb-hotel-news.zip::data/processed/hotel_events_timeline.csv,c2f00de913b12452baca0b5b8ab424dfd766b7ccfb3d90f9dabf1faee3eb1be0,2
citadel-abnb-hotel-news.zip::data/processed/hotel_events_timeline.csv,c2f00de913b12452baca0b5b8ab424dfd766b7ccfb3d90f9dabf1faee3eb1be0,3
citadel-abnb-hotel-news.zip::data/processed/hotel_events_timeline.csv,c2f00de913b12452baca0b5b8ab424dfd766b7ccfb3d90f9dabf1faee3eb1be0,4
citadel-abnb-hotel-news.zip::data/processed/hotel_events_timeline.csv,c2f00de913b12452baca0b5b8ab424dfd766b7ccfb3d90f9dabf1faee3eb1be0,5
citadel-abnb-hotel-news.zip::data/processed/hotel_events_timeline.csv,c2f00de913b12452baca0b5b8ab424dfd766b7ccfb3d90f9dabf1faee3eb1be0,6
citadel-abnb-hotel-news.zip::data/processed/hotel_events_timeline.csv,c2f00de913b12452baca0b5b8ab424dfd766b7ccfb3d90f9dabf1faee3eb1be0,7
citadel-abnb-hotel-news.zip::data/processed/hotel_events_timeline.csv,c2f00de913b12452baca0b5b8ab424dfd766b7ccfb3d90f9dabf1faee3eb1be0,8
citadel-abnb-hotel-news.zip::data/processed/hotel_events_timeline.csv,c2f00de913b12452baca0b5b8ab424dfd766b7ccfb3d90f9dabf1faee3eb1be0,9
citadel-abnb-hotel-news.zip::data/processed/hotel_events_timeline.csv,c2f00de913b12452baca0b5b8ab424dfd766b7ccfb3d90f9dabf1faee3eb1be0,10
citadel-abnb-hotel-news.zip::data/processed/hotel_events_timeline.csv,c2f00de913b12452baca0b5b8ab424dfd766b7ccfb3d90f9dabf1faee3eb1be0,11
citadel-abnb-hotel-news.zip::data/processed/hotel_events_timeline.csv,c2f00de913b12452baca0b5b8ab424dfd766b7ccfb3d90f9dabf1faee3eb1be0,12
citadel-abnb-hotel-news.zip::data/processed/hotel_events_timeline.csv,c2f00de913b12452baca0b5b8ab424dfd766b7ccfb3d90f9dabf1faee3eb1be0,13
citadel-abnb-hotel-news.zip::data/processed/hotel_events_timeline.csv,c2f00de913b12452baca0b5b8ab424dfd766b7ccfb3d90f9dabf1faee3eb1be0,14
citadel-abnb-hotel-news.zip::data/processed/hotel_events_timeline.csv,c2f00de913b12452baca0b5b8ab424dfd766b7ccfb3d90f9dabf1faee3eb1be0,15
citadel-abnb-hotel-news.zip::data/processed/hotel_events_timeline.csv,c2f00de913b12452baca0b5b8ab424dfd766b7ccfb3d90f9dabf1faee3eb1be0,16
citadel-abnb-hotel-news.zip::data/processed/hotel_events_timeline.csv,c2f00de913b12452baca0b5b8ab424dfd766b7ccfb3d90f9dabf1faee3eb1be0,17
citadel-abnb-hotel-news.zip::data/processed/hotel_events_timeline.csv,c2f00de913b12452baca0b5b8ab424dfd766b7ccfb3d90f9dabf1faee3eb1be0,18
citadel-abnb-hotel-news.zip::data/processed/hotel_events_timeline.csv,c2f00de913b12452baca0b5b8ab424dfd766b7ccfb3d90f9dabf1faee3eb1be0,19
citadel-abnb-hotel-news.zip::data/processed/hotel_events_timeline.csv,c2f00de913b12452baca0b5b8ab424dfd766b7ccfb3d90f9dabf1faee3eb1be0,20
citadel-abnb-jessie-all.zip::jessie-final/research/notes/abnb_research_notes.md,f8c439b6f9d64eddd3df9099ab202e2f3fa038eb2942fd519edaa26989a61103,15
citadel-abnb-jessie-all.zip::jessie-final/research/notes/abnb_research_notes.md,f8c439b6f9d64eddd3df9099ab202e2f3fa038eb2942fd519edaa26989a61103,59
citadel-abnb-jessie-all.zip::jessie-final/research/notes/abnb_research_notes.md,f8c439b6f9d64eddd3df9099ab202e2f3fa038eb2942fd519edaa26989a61103,61
citadel-abnb-jessie-all.zip::jessie-final/research/notes/2026-09-06_airbnb-vs-hotel-choice-data.md,6450ed11b10662cfa732976439370f725234501db5e7671035d5db39205371bd,5
citadel-abnb-jessie-all.zip::jessie-final/research/notes/2026-09-06_airbnb-vs-hotel-choice-data.md,6450ed11b10662cfa732976439370f725234501db5e7671035d5db39205371bd,13
citadel-abnb-jessie-all.zip::jessie-final/research/notes/2026-09-06_airbnb-vs-hotel-choice-data.md,6450ed11b10662cfa732976439370f725234501db5e7671035d5db39205371bd,14
citadel-abnb-jessie-all.zip::jessie-final/research/notes/2026-09-06_airbnb-vs-hotel-choice-data.md,6450ed11b10662cfa732976439370f725234501db5e7671035d5db39205371bd,36
citadel-abnb-jessie-all.zip::jessie-final/research/notes/2026-09-06_airbnb-vs-hotel-choice-data.md,6450ed11b10662cfa732976439370f725234501db5e7671035d5db39205371bd,40
citadel-abnb-jessie-all.zip::jessie-final/research/notes/2026-09-06_airbnb-vs-hotel-choice-data.md,6450ed11b10662cfa732976439370f725234501db5e7671035d5db39205371bd,41
citadel-abnb-jessie-all.zip::jessie-final/research/notes/2026-09-06_airbnb-vs-hotel-choice-data.md,6450ed11b10662cfa732976439370f725234501db5e7671035d5db39205371bd,44
citadel-abnb-jessie-all.zip::jessie-final/research/notes/2026-09-06_airbnb-vs-hotel-choice-data.md,6450ed11b10662cfa732976439370f725234501db5e7671035d5db39205371bd,46
citadel-abnb-jessie-all.zip::jessie-final/research/notes/2026-09-06_airbnb-vs-hotel-choice-data.md,6450ed11b10662cfa732976439370f725234501db5e7671035d5db39205371bd,61
citadel-abnb-jessie-all.zip::jessie-final/research/notes/2026-09-06_airbnb-vs-hotel-choice-data.md,6450ed11b10662cfa732976439370f725234501db5e7671035d5db39205371bd,66
citadel-abnb-jessie-all.zip::jessie-final/research/notes/2026-09-06_airbnb-vs-hotel-choice-data.md,6450ed11b10662cfa732976439370f725234501db5e7671035d5db39205371bd,68
citadel-abnb-jessie-all.zip::jessie-final/research/notes/2026-09-06_airbnb-vs-hotel-choice-data.md,6450ed11b10662cfa732976439370f725234501db5e7671035d5db39205371bd,70
citadel-abnb-jessie-all.zip::jessie-final/research/notes/2026-09-06_airbnb-vs-hotel-choice-data.md,6450ed11b10662cfa732976439370f725234501db5e7671035d5db39205371bd,71
citadel-abnb-jessie-all.zip::jessie-final/research/notes/2026-09-06_airbnb-vs-hotel-choice-data.md,6450ed11b10662cfa732976439370f725234501db5e7671035d5db39205371bd,72
citadel-abnb-jessie-all.zip::jessie-final/research/notes/2026-09-06_airbnb-vs-hotel-choice-data.md,6450ed11b10662cfa732976439370f725234501db5e7671035d5db39205371bd,73
citadel-abnb-jessie-all.zip::jessie-final/research/notes/2026-09-06_airbnb-vs-hotel-choice-data.md,6450ed11b10662cfa732976439370f725234501db5e7671035d5db39205371bd,74
citadel-abnb-jessie-all.zip::jessie-final/research/notes/2026-09-06_airbnb-vs-hotel-choice-data.md,6450ed11b10662cfa732976439370f725234501db5e7671035d5db39205371bd,85
citadel-abnb-jessie-all.zip::jessie-final/research/notes/2026-09-06_airbnb-vs-hotel-choice-data.md,6450ed11b10662cfa732976439370f725234501db5e7671035d5db39205371bd,88
citadel-abnb-jessie-all.zip::jessie-final/research/notes/2026-09-06_airbnb-vs-hotel-choice-data.md,6450ed11b10662cfa732976439370f725234501db5e7671035d5db39205371bd,95
citadel-abnb-jessie-all.zip::jessie-final/research/notes/2026-09-06_airbnb-vs-hotel-choice-data.md,6450ed11b10662cfa732976439370f725234501db5e7671035d5db39205371bd,96
citadel-abnb-jessie-all.zip::jessie-final/research/notes/2026-09-06_airbnb-vs-hotel-choice-data.md,6450ed11b10662cfa732976439370f725234501db5e7671035d5db39205371bd,104
citadel-abnb-jessie-all.zip::jessie-final/research/notes/2026-09-06_airbnb-vs-hotel-choice-data.md,6450ed11b10662cfa732976439370f725234501db5e7671035d5db39205371bd,109
citadel-abnb-jessie-all.zip::jessie-final/research/notes/2026-09-05_austin-str-rnpl-hotel-factors.md,04aa126b0e3d7b47f5cd51138f9c622c8ce72ad078ecc1bf3bb44e45dfbb6a47,89
citadel-abnb-jessie-all.zip::jessie-final/research/notes/2026-09-05_austin-str-rnpl-hotel-factors.md,04aa126b0e3d7b47f5cd51138f9c622c8ce72ad078ecc1bf3bb44e45dfbb6a47,99
citadel-abnb-jessie-all.zip::jessie-final/research/notes/2026-09-05_austin-str-rnpl-hotel-factors.md,04aa126b0e3d7b47f5cd51138f9c622c8ce72ad078ecc1bf3bb44e45dfbb6a47,100
citadel-abnb-jessie-all.zip::jessie-final/research/notes/2026-09-05_austin-str-rnpl-hotel-factors.md,04aa126b0e3d7b47f5cd51138f9c622c8ce72ad078ecc1bf3bb44e45dfbb6a47,101
citadel-abnb-jessie-all.zip::jessie-final/research/notes/2026-09-05_austin-str-rnpl-hotel-factors.md,04aa126b0e3d7b47f5cd51138f9c622c8ce72ad078ecc1bf3bb44e45dfbb6a47,102
citadel-abnb-jessie-all.zip::jessie-final/research/notes/2026-09-05_austin-str-rnpl-hotel-factors.md,04aa126b0e3d7b47f5cd51138f9c622c8ce72ad078ecc1bf3bb44e45dfbb6a47,105
citadel-abnb-jessie-all.zip::jessie-final/research/notes/2026-09-05_austin-str-rnpl-hotel-factors.md,04aa126b0e3d7b47f5cd51138f9c622c8ce72ad078ecc1bf3bb44e45dfbb6a47,109
citadel-abnb-jessie-all.zip::jessie-final/research/notes/2026-09-05_austin-str-rnpl-hotel-factors.md,04aa126b0e3d7b47f5cd51138f9c622c8ce72ad078ecc1bf3bb44e45dfbb6a47,113
citadel-abnb-jessie-all.zip::jessie-final/research/notes/2026-09-05_austin-str-rnpl-hotel-factors.md,04aa126b0e3d7b47f5cd51138f9c622c8ce72ad078ecc1bf3bb44e45dfbb6a47,121
citadel-abnb-jessie-all.zip::jessie-final/research/notes/2026-09-05_austin-str-rnpl-hotel-factors.md,04aa126b0e3d7b47f5cd51138f9c622c8ce72ad078ecc1bf3bb44e45dfbb6a47,122
citadel-abnb-jessie-all.zip::jessie-final/research/sources/README_jessie_rows.md,63ddd2cddba0f2471deac0bc7de0300f4c452d30481a1590cf5d114a1f336b68,23
citadel-abnb-jessie-all.zip::jessie-final/research/sources/README_jessie_rows.md,63ddd2cddba0f2471deac0bc7de0300f4c452d30481a1590cf5d114a1f336b68,24
citadel-abnb-jessie-all.zip::jessie-final/research/sources/README_jessie_rows.md,63ddd2cddba0f2471deac0bc7de0300f4c452d30481a1590cf5d114a1f336b68,25
citadel-abnb-jessie-all.zip::jessie-final/research/sources/README_jessie_rows.md,63ddd2cddba0f2471deac0bc7de0300f4c452d30481a1590cf5d114a1f336b68,26
citadel-abnb-jessie-all.zip::jessie-final/data/README_jessie_rows.md,7e6a0623b7072a0fe7dfaa8568954b13993d998c68015917bdff78a848edd7ca,27
citadel-abnb-jessie-all.zip::jessie-final/data/README_jessie_rows.md,7e6a0623b7072a0fe7dfaa8568954b13993d998c68015917bdff78a848edd7ca,29
citadel-abnb-jessie-all.zip::jessie-final/data/README_jessie_rows.md,7e6a0623b7072a0fe7dfaa8568954b13993d998c68015917bdff78a848edd7ca,30
citadel-abnb-jessie-all.zip::jessie-final/data/README_jessie_rows.md,7e6a0623b7072a0fe7dfaa8568954b13993d998c68015917bdff78a848edd7ca,31
citadel-abnb-jessie-all.zip::jessie-final/data/README_jessie_rows.md,7e6a0623b7072a0fe7dfaa8568954b13993d998c68015917bdff78a848edd7ca,32
citadel-abnb-jessie-all.zip::jessie-final/data/README_jessie_rows.md,7e6a0623b7072a0fe7dfaa8568954b13993d998c68015917bdff78a848edd7ca,33
citadel-abnb-jessie-all.zip::jessie-final/data/processed/eurostat_crowding_tests_by_country_2024.csv,d7fa0fdf2a6ce18673f6b19a30008846e299d425f7ef1af5db72717174f551b1,1
citadel-abnb-jessie-all.zip::jessie-final/data/processed/eurostat_platform_vs_hotel_by_country_2019_2024.csv,3417055c9b1abd2475cfd2442719e8407b8e5c0c47d84775d53a14d121c82241,1
citadel-abnb-jessie-all.zip::jessie-final/data/processed/ntto_us_inbound_monthly.csv,cf5a6512a32baf30738055866e29aec130a27d51cfbcc49c4b3ece43b39c3042,2
citadel-abnb-jessie-all.zip::jessie-final/data/processed/ntto_us_inbound_monthly.csv,cf5a6512a32baf30738055866e29aec130a27d51cfbcc49c4b3ece43b39c3042,3
citadel-abnb-jessie-all.zip::jessie-final/data/processed/ntto_us_inbound_monthly.csv,cf5a6512a32baf30738055866e29aec130a27d51cfbcc49c4b3ece43b39c3042,4
citadel-abnb-jessie-all.zip::jessie-final/data/processed/ntto_us_inbound_monthly.csv,cf5a6512a32baf30738055866e29aec130a27d51cfbcc49c4b3ece43b39c3042,5
citadel-abnb-jessie-all.zip::jessie-final/data/processed/ntto_us_inbound_monthly.csv,cf5a6512a32baf30738055866e29aec130a27d51cfbcc49c4b3ece43b39c3042,6
citadel-abnb-jessie-all.zip::jessie-final/data/processed/ntto_us_inbound_monthly.csv,cf5a6512a32baf30738055866e29aec130a27d51cfbcc49c4b3ece43b39c3042,7
citadel-abnb-jessie-all.zip::jessie-final/data/processed/ntto_us_inbound_monthly.csv,cf5a6512a32baf30738055866e29aec130a27d51cfbcc49c4b3ece43b39c3042,8
citadel-abnb-jessie-all.zip::jessie-final/data/processed/ntto_us_inbound_monthly.csv,cf5a6512a32baf30738055866e29aec130a27d51cfbcc49c4b3ece43b39c3042,9
citadel-abnb-jessie-all.zip::jessie-final/data/processed/ntto_us_inbound_monthly.csv,cf5a6512a32baf30738055866e29aec130a27d51cfbcc49c4b3ece43b39c3042,10
citadel-abnb-jessie-all.zip::jessie-final/data/processed/ntto_us_inbound_monthly.csv,cf5a6512a32baf30738055866e29aec130a27d51cfbcc49c4b3ece43b39c3042,11
citadel-abnb-jessie-all.zip::jessie-final/data/processed/ntto_us_inbound_monthly.csv,cf5a6512a32baf30738055866e29aec130a27d51cfbcc49c4b3ece43b39c3042,12
citadel-abnb-jessie-all.zip::jessie-final/data/processed/ntto_us_inbound_monthly.csv,cf5a6512a32baf30738055866e29aec130a27d51cfbcc49c4b3ece43b39c3042,13
citadel-abnb-jessie-all.zip::jessie-final/data/processed/ntto_us_inbound_monthly.csv,cf5a6512a32baf30738055866e29aec130a27d51cfbcc49c4b3ece43b39c3042,14
citadel-abnb-jessie-all.zip::jessie-final/data/processed/ntto_us_inbound_monthly.csv,cf5a6512a32baf30738055866e29aec130a27d51cfbcc49c4b3ece43b39c3042,15
citadel-abnb-jessie-all.zip::jessie-final/data/processed/ntto_us_inbound_monthly.csv,cf5a6512a32baf30738055866e29aec130a27d51cfbcc49c4b3ece43b39c3042,16
citadel-abnb-jessie-all.zip::jessie-final/data/processed/ntto_us_inbound_monthly.csv,cf5a6512a32baf30738055866e29aec130a27d51cfbcc49c4b3ece43b39c3042,17
citadel-abnb-jessie-all.zip::jessie-final/data/processed/ntto_us_inbound_monthly.csv,cf5a6512a32baf30738055866e29aec130a27d51cfbcc49c4b3ece43b39c3042,18
citadel-abnb-jessie-all.zip::jessie-final/data/processed/ntto_us_inbound_monthly.csv,cf5a6512a32baf30738055866e29aec130a27d51cfbcc49c4b3ece43b39c3042,19
citadel-abnb-jessie-all.zip::jessie-final/data/processed/ntto_us_inbound_monthly.csv,cf5a6512a32baf30738055866e29aec130a27d51cfbcc49c4b3ece43b39c3042,20
citadel-abnb-jessie-all.zip::jessie-final/data/processed/hawaii_dbedt_2024_characteristics_by_accommodation.csv,3d731b5d8804942b17364a065f74f7bf1be759016834d59dd7cd523a465ab4d2,2
citadel-abnb_revenue-model-comparison (2).zip::research/notes/revenue_model_abnb_vs_bkng_expe.md,54642d91d1f96a64baf601113175b72989d50324626cb50a3c150ebff3dc9564,16
citadel-abnb_revenue-model-comparison (2).zip::research/notes/revenue_model_abnb_vs_bkng_expe.md,54642d91d1f96a64baf601113175b72989d50324626cb50a3c150ebff3dc9564,43
citadel-abnb_revenue-model-comparison (2).zip::research/notes/revenue_model_abnb_vs_bkng_expe.md,54642d91d1f96a64baf601113175b72989d50324626cb50a3c150ebff3dc9564,47
citadel-abnb_revenue-model-comparison (2).zip::research/notes/revenue_model_abnb_vs_bkng_expe.md,54642d91d1f96a64baf601113175b72989d50324626cb50a3c150ebff3dc9564,67
citadel-abnb_revenue-model-comparison (2).zip::research/notes/revenue_model_abnb_vs_bkng_expe.md,54642d91d1f96a64baf601113175b72989d50324626cb50a3c150ebff3dc9564,94
citadel-abnb_revenue-model-comparison.zip::research/notes/revenue_model_abnb_vs_bkng_expe.md,38482a040500ffdfd391a7a5168f1dc72eac1af6d7540f952a004b5c3ab7480b,16
citadel-abnb_revenue-model-comparison.zip::research/notes/revenue_model_abnb_vs_bkng_expe.md,38482a040500ffdfd391a7a5168f1dc72eac1af6d7540f952a004b5c3ab7480b,43
citadel-abnb_revenue-model-comparison.zip::research/notes/revenue_model_abnb_vs_bkng_expe.md,38482a040500ffdfd391a7a5168f1dc72eac1af6d7540f952a004b5c3ab7480b,47
citadel-abnb_stay_length.zip::data/processed/hotel_avg_length_of_stay.csv,837bcb48ca02e2e0349a36c9b1c25c9ab69a5f2914b347e9946eaf044a449c10,2
citadel-abnb_stay_length.zip::data/processed/hotel_avg_length_of_stay.csv,837bcb48ca02e2e0349a36c9b1c25c9ab69a5f2914b347e9946eaf044a449c10,3
citadel-abnb_stay_length.zip::data/processed/hotel_avg_length_of_stay.csv,837bcb48ca02e2e0349a36c9b1c25c9ab69a5f2914b347e9946eaf044a449c10,4
citadel-abnb_stay_length.zip::data/processed/hotel_avg_length_of_stay.csv,837bcb48ca02e2e0349a36c9b1c25c9ab69a5f2914b347e9946eaf044a449c10,5
citadel-abnb_stay_length.zip::data/processed/hotel_avg_length_of_stay.csv,837bcb48ca02e2e0349a36c9b1c25c9ab69a5f2914b347e9946eaf044a449c10,6
citadel-abnb_stay_length.zip::data/processed/hotel_avg_length_of_stay.csv,837bcb48ca02e2e0349a36c9b1c25c9ab69a5f2914b347e9946eaf044a449c10,7
citadel-abnb_stay_length.zip::data/processed/hotel_avg_length_of_stay.csv,837bcb48ca02e2e0349a36c9b1c25c9ab69a5f2914b347e9946eaf044a449c10,8
citadel-abnb_stay_length.zip::data/processed/hotel_avg_length_of_stay.csv,837bcb48ca02e2e0349a36c9b1c25c9ab69a5f2914b347e9946eaf044a449c10,9
citadel-abnb_stay_length.zip::research/notes/stay_length_airbnb_vs_hotels.md,3afce12e055c9596c0fb41eea9379f999913c509bb5d08afc784b5e9e7f6f350,4
citadel-abnb_stay_length.zip::research/notes/stay_length_airbnb_vs_hotels.md,3afce12e055c9596c0fb41eea9379f999913c509bb5d08afc784b5e9e7f6f350,12
citadel-abnb_stay_length.zip::research/notes/stay_length_airbnb_vs_hotels.md,3afce12e055c9596c0fb41eea9379f999913c509bb5d08afc784b5e9e7f6f350,13
citadel-abnb_stay_length.zip::research/notes/stay_length_airbnb_vs_hotels.md,3afce12e055c9596c0fb41eea9379f999913c509bb5d08afc784b5e9e7f6f350,15
citadel-abnb_stay_length.zip::research/notes/stay_length_airbnb_vs_hotels.md,3afce12e055c9596c0fb41eea9379f999913c509bb5d08afc784b5e9e7f6f350,16
citadel-abnb_stay_length.zip::research/notes/stay_length_airbnb_vs_hotels.md,3afce12e055c9596c0fb41eea9379f999913c509bb5d08afc784b5e9e7f6f350,41
citadel-abnb_stay_length.zip::research/notes/stay_length_airbnb_vs_hotels.md,3afce12e055c9596c0fb41eea9379f999913c509bb5d08afc784b5e9e7f6f350,42
citadel-abnb_stay_length.zip::research/notes/stay_length_airbnb_vs_hotels.md,3afce12e055c9596c0fb41eea9379f999913c509bb5d08afc784b5e9e7f6f350,43
citadel-abnb_stay_length.zip::research/notes/stay_length_airbnb_vs_hotels.md,3afce12e055c9596c0fb41eea9379f999913c509bb5d08afc784b5e9e7f6f350,44
citadel-abnb_stay_length.zip::research/notes/stay_length_airbnb_vs_hotels.md,3afce12e055c9596c0fb41eea9379f999913c509bb5d08afc784b5e9e7f6f350,45
citadel-abnb_stay_length.zip::research/notes/stay_length_airbnb_vs_hotels.md,3afce12e055c9596c0fb41eea9379f999913c509bb5d08afc784b5e9e7f6f350,47
citadel-abnb_stay_length.zip::research/notes/stay_length_airbnb_vs_hotels.md,3afce12e055c9596c0fb41eea9379f999913c509bb5d08afc784b5e9e7f6f350,48
citadel-abnb_stay_length.zip::research/notes/stay_length_airbnb_vs_hotels.md,3afce12e055c9596c0fb41eea9379f999913c509bb5d08afc784b5e9e7f6f350,49
citadel-abnb_stay_length.zip::research/notes/stay_length_airbnb_vs_hotels.md,3afce12e055c9596c0fb41eea9379f999913c509bb5d08afc784b5e9e7f6f350,53
citadel-abnb_stay_length.zip::research/notes/stay_length_airbnb_vs_hotels.md,3afce12e055c9596c0fb41eea9379f999913c509bb5d08afc784b5e9e7f6f350,54
citadel-abnb_stay_length_v2.zip::data/processed/hotel_avg_length_of_stay.csv,837bcb48ca02e2e0349a36c9b1c25c9ab69a5f2914b347e9946eaf044a449c10,2
citadel-abnb_stay_length_v2.zip::data/processed/hotel_avg_length_of_stay.csv,837bcb48ca02e2e0349a36c9b1c25c9ab69a5f2914b347e9946eaf044a449c10,3
citadel-abnb_stay_length_v2.zip::data/processed/hotel_avg_length_of_stay.csv,837bcb48ca02e2e0349a36c9b1c25c9ab69a5f2914b347e9946eaf044a449c10,4
citadel-abnb_stay_length_v2.zip::data/processed/hotel_avg_length_of_stay.csv,837bcb48ca02e2e0349a36c9b1c25c9ab69a5f2914b347e9946eaf044a449c10,5
citadel-abnb_stay_length_v2.zip::data/processed/hotel_avg_length_of_stay.csv,837bcb48ca02e2e0349a36c9b1c25c9ab69a5f2914b347e9946eaf044a449c10,6
citadel-abnb_stay_length_v2.zip::data/processed/hotel_avg_length_of_stay.csv,837bcb48ca02e2e0349a36c9b1c25c9ab69a5f2914b347e9946eaf044a449c10,7
citadel-abnb_stay_length_v2.zip::data/processed/hotel_avg_length_of_stay.csv,837bcb48ca02e2e0349a36c9b1c25c9ab69a5f2914b347e9946eaf044a449c10,8
citadel-abnb_stay_length_v2.zip::data/processed/hotel_avg_length_of_stay.csv,837bcb48ca02e2e0349a36c9b1c25c9ab69a5f2914b347e9946eaf044a449c10,9
citadel-abnb_stay_length_v2.zip::research/notes/kitchen_wholehome_stay_length.md,3e3098bb42789f8286553220ff94ee608696d309483e44ff79b3a713d72c7d88,3
citadel-abnb_stay_length_v2.zip::research/notes/kitchen_wholehome_stay_length.md,3e3098bb42789f8286553220ff94ee608696d309483e44ff79b3a713d72c7d88,9
citadel-abnb_stay_length_v2.zip::research/notes/kitchen_wholehome_stay_length.md,3e3098bb42789f8286553220ff94ee608696d309483e44ff79b3a713d72c7d88,14
citadel-abnb_stay_length_v2.zip::research/notes/kitchen_wholehome_stay_length.md,3e3098bb42789f8286553220ff94ee608696d309483e44ff79b3a713d72c7d88,16
citadel-abnb_stay_length_v2.zip::research/notes/kitchen_wholehome_stay_length.md,3e3098bb42789f8286553220ff94ee608696d309483e44ff79b3a713d72c7d88,30
citadel-abnb_stay_length_v2.zip::research/notes/kitchen_wholehome_stay_length.md,3e3098bb42789f8286553220ff94ee608696d309483e44ff79b3a713d72c7d88,31
citadel-abnb_stay_length_v2.zip::research/notes/kitchen_wholehome_stay_length.md,3e3098bb42789f8286553220ff94ee608696d309483e44ff79b3a713d72c7d88,33
citadel-abnb_stay_length_v2.zip::research/notes/kitchen_wholehome_stay_length.md,3e3098bb42789f8286553220ff94ee608696d309483e44ff79b3a713d72c7d88,37
citadel-abnb_stay_length_v2.zip::research/notes/kitchen_wholehome_stay_length.md,3e3098bb42789f8286553220ff94ee608696d309483e44ff79b3a713d72c7d88,39
citadel-abnb_stay_length_v2.zip::research/notes/kitchen_wholehome_stay_length.md,3e3098bb42789f8286553220ff94ee608696d309483e44ff79b3a713d72c7d88,56
citadel-abnb_stay_length_v2.zip::research/notes/kitchen_wholehome_stay_length.md,3e3098bb42789f8286553220ff94ee608696d309483e44ff79b3a713d72c7d88,58
