date,EUR,GBP,AUD,NZD,CAD,MXN,BRL,JPY,KRW,INR,CNY,CHF,SEK,NOK,DKK,THB,SGD,TWD,HKD,MYR,ZAR,USD_BROAD,USD
2023-06-07,1.0702,1.2451,0.6661,0.6049,0.7483349547257352,0.05766646867845753,0.20374067886394198,0.007143877696813831,0.0007670947055123426,0.012121212121212121,0.14027803105755607,1.1002310485201892,0.0918357975939021,0.09059940566789883,0.14365752047119665,0.02873563218390805,0.7416196974191634,0.03253090435914119,0.12752824750682276,0.2176278563656148,0.05238262363608744,119.859,1.0
2023-06-08,1.078,1.2547,0.6707,0.6094,0.7473841554559043,0.05743990350096211,0.20310754544531331,0.007203054094936252,0.0007667182923650192,0.012110936175366356,0.1406291749286307,1.1107408641563923,0.09252063210095851,0.09160277373198861,0.1446801122717671,0.02886002886002886,0.7444353457902182,0.03253090435914119,0.12761124510291846,0.21659085986571366,0.05305180508766811,119.5712,1.0
2023-06-09,1.0749,1.2579,0.674,0.6127,0.749512816669165,0.05783288609234755,0.20472505425213938,0.007176175098672408,0.0007743174391773651,0.01212709192335678,0.14030558556536135,1.1079104808331488,0.09238131310798452,0.09293939422102847,0.1442335429527491,0.02891844997108155,0.7444353457902182,0.03253090435914119,0.12757868415345164,0.21680686844159222,0.053424796585087,119.4322,1.0
2023-06-12,1.0747,1.2489,0.6747,0.6117,0.7475517679599313,0.05777675063554426,0.2050314723310028,0.0071571714858288,0.0007760299857986513,0.01213150551983501,0.13998348194913002,1.0990218705352237,0.09238387347104689,0.09249153702436227,0.14422522210684205,0.02883506343713956,0.7438815740534107,0.03250975292587776,0.12765685836471566,0.21654395842355997,0.05385493634346524,119.6376,1.0
2023-06-13,1.0792,1.2611,0.6776,0.6148,0.7519927808693037,0.05809225049378414,0.20590112627916074,0.007142857142857143,0.0007864850410545191,0.012138868657441126,0.13969406998672906,1.1046062078868883,0.09330185950605996,0.09388877935197965,0.14479533179850282,0.02886002886002886,0.7453786523553966,0.032605151613955004,0.12765522875816995,0.21673168617251842,0.05389876733519104,119.1899,1.0
2023-06-14,1.0859,1.2696,0.6832,0.6235,0.7528419784687194,0.058445353594389245,0.20650916900710392,0.007177205196296561,0.000782203310284409,0.01218026796589525,0.13989927252378287,1.1145786892554614,0.09382095209502186,0.09473464825025105,0.14571312000932565,0.028901734104046242,0.7473283013227711,0.03254149040026033,0.1276959814074651,0.21644553148200257,0.05460214149598947,118.776,1.0
2023-06-15,1.0933,1.2762,0.6871,0.6228,0.7554581853894387,0.05821162253255485,0.20785267402465135,0.0071179443376752785,0.0007812561035633091,0.012168410805548794,0.1402524544179523,1.120197154699227,0.09431648840850357,0.0951827985646434,0.14672653109135192,0.028885037550548817,0.7480550568521843,0.03259452411994785,0.12784290663632528,0.21626297577854672,0.0548026283340549,118.5521,1.0
2023-06-16,1.0925,1.2815,0.6865,0.6222,0.757920266787934,0.0585600093696015,0.20700076590283384,0.007051191651389085,0.0007857434704717604,0.012211503236048358,0.14035087719298245,1.1181930001118192,0.09388966087054493,0.09458769224948449,0.1466361663440671,0.028826751225136928,0.7473283013227711,0.03257328990228013,0.1278494444941637,0.21676927078817307,0.05493509418621899,118.4184,1.0
2023-06-20,1.09,1.2732,0.677,0.6151,0.7549448890231013,0.05817064941713009,0.20851143685231135,0.0070691361515622785,0.0007811218471969442,0.01217878455730118,0.13925443177229116,1.1119759813188035,0.09238216654656985,0.0928272392250782,0.14635288607891347,0.02871088142405972,0.744047619047619,0.03235198964736331,0.12777756481516975,0.21557299301543503,0.054414957583540556,118.938,1.0
2023-06-21,1.0951,1.2737,0.6781,0.6189,0.758782912208817,0.05827471867879558,0.20990764063811923,0.007037792948131466,0.0007741256251064423,0.012189176011701608,0.13931651318630797,1.1173184357541899,0.09352174848260963,0.09348939830223252,0.14703720041170415,0.02868617326448652,0.7449344457687723,0.03232062055591467,0.12774655084312722,0.21537798836958863,0.05438654694374799,118.727,1.0
2023-06-22,1.0953,1.275,0.6753,0.6188,0.7596475235490732,0.05831855929831109,0.20936269994137846,0.006998390370214851,0.0007723498744931454,0.012205541315757353,0.13932039511264055,1.1152001784320285,0.09347978499649451,0.09403710704243895,0.14706963747334362,0.028465698832906346,0.7442691277165824,0.03232062055591467,0.12769761205465457,0.214947445349612,0.054031857182995094,118.7552,1.0
2023-06-23,1.0887,1.2701,0.6687,0.6149,0.7578053955744164,0.05823331761033758,0.209494280806134,0.006955070246209487,0.0007667594445594584,0.012193634922570418,0.13932039511264055,1.1137097672346585,0.09308473503430172,0.09203696204395685,0.14622448382757208,0.028376844494892167,0.7393715341959335,0.03232062055591467,0.12769924274349054,0.21381227282446014,0.053326223170243964,119.152,1.0
2023-06-26,1.091,1.2724,0.6683,0.617,0.7607455306200076,0.05836178470337623,0.20964360587002098,0.006966213862765586,0.0007663539942370179,0.012195121951219513,0.1381902603504505,1.11781801922647,0.09336457934588777,0.09335499169140574,0.14653517576894334,0.02838489923360772,0.7390436774813391,0.032226877215597804,0.12772207676096814,0.21399071280306436,0.053589993676380746,119.0761,1.0
2023-06-27,1.0961,1.2752,0.6683,0.6168,0.7590132827324478,0.05853669958380406,0.20815120103242996,0.006944444444444444,0.0007692366864360495,0.01219809709685289,0.13851758480739132,1.1184431271669835,0.0934020772621983,0.092973093586716,0.1472168651640732,0.02836074872376631,0.7414547341884777,0.032237266279819474,0.127651969669892,0.21443581935926576,0.054053469692219545,118.8949,1.0
2023-06-28,1.0904,1.2637,0.662,0.6089,0.7547739452034116,0.05857167122549508,0.2064707947060888,0.0069333703113083275,0.0007646662996268429,0.012195121951219513,0.13805290187199734,1.1142061281337048,0.09256173867969937,0.09274545083563651,0.14640216675206794,0.028129395218002815,0.7394808844191377,0.032175032175032175,0.12766989671505355,0.21411900734428194,0.05353691638069031,119.3382,1.0
2023-06-29,1.0881,1.2617,0.6633,0.6075,0.7549448890231013,0.058487740969492795,0.20622383535088987,0.006909894969596462,0.0007588808025923369,0.01218769043266301,0.1379025029304282,1.1130899376669636,0.09214551619918175,0.09264835317552231,0.14613900742386157,0.028089887640449437,0.7379529186037931,0.03219575016097875,0.12757705654215146,0.21411900734428194,0.053331057874864,119.527,1.0
2023-06-30,1.092,1.2709,0.6663,0.6133,0.7557436517533254,0.05832978493808294,0.2078915637603426,0.006921852287672181,0.0007588404917286387,0.012186205215695831,0.1379063064553942,1.1176930814798256,0.09274545083563651,0.09336370765955856,0.1466361663440671,0.028328611898017,0.7394808844191377,0.03211303789338471,0.12761124510291846,0.21436227224008575,0.053066162891893615,119.3606,1.0
2023-07-03,1.0919,1.2695,0.6678,0.6155,0.7551159102922298,0.05862420710759887,0.20876826722338204,0.006920415224913495,0.0007643097900441007,0.012201073694485115,0.13812154696132597,1.1165698972755695,0.09237875288683603,0.09360929353066172,0.14660392018882584,0.028587764436821043,0.7409053863821591,0.03215434083601286,0.12765359919322924,0.21436227224008575,0.053345567250089355,119.2119,1.0
2023-07-05,1.0868,1.271,0.6663,0.6185,0.7535227187099691,0.058835296471058916,0.2058714538642072,0.00691754288876591,0.0007699770546837705,0.012144765606023802,0.13799765403988132,1.1135857461024499,0.09181050312155711,0.09379543216245369,0.14590020426028597,0.028620492272467088,0.7394262052647146,0.03211303789338471,0.1278494444941637,0.2150537634408602,0.05328928086115478,119.3483,1.0
2023-07-06,1.0873,1.2721,0.6619,0.6152,0.7488953793155096,0.057948171155718334,0.20304568527918782,0.006940106877645916,0.0007687281392935389,0.012122681537156019,0.13793103448275862,1.1154489682097044,0.09125336496783318,0.09286689388100036,0.1459811392368106,0.02838489923360772,0.7382798080472499,0.031928480204342274,0.12785761775686594,0.21461530207103766,0.05234094894140431,119.8193,1.0
2023-07-07,1.0964,1.2838,0.6686,0.621,0.7527853056308341,0.058454577870265916,0.20566821603389412,0.007031854299978904,0.0007663481212975806,0.012086052695189751,0.13849456408835953,1.1252391133115787,0.09234718848984642,0.09425692552760315,0.14717569834868865,0.028506271379703536,0.7426661715558857,0.03201024327784891,0.12775634310243503,0.21443581935926576,0.053121414304534445,119.0761,1.0
2023-07-10,1.0991,1.2837,0.6669,0.6208,0.7529553497477599,0.05865618676129865,0.2055413960371619,0.007064142413111048,0.0007654330437444984,0.012110936175366356,0.13828389684021297,1.1275228323373547,0.09264663646386319,0.09513842641042718,0.14750785479326775,0.028481913984619765,0.7432181345224824,0.031877590054191905,0.12774165527636908,0.2142750005356875,0.05309461992216329,118.9548,1.0
2023-07-11,1.0992,1.2901,0.6664,0.6181,0.7547739452034116,0.05852984729562841,0.20482149806443684,0.007116931179275497,0.000773012584644878,0.012137395314965408,0.13871549452073798,1.135718341851221,0.09369349111317236,0.09641620949313998,0.1475013275119476,0.02875215641173088,0.7451564828614009,0.03194888178913738,0.12775307884920026,0.2147166813389732,0.05389382915656157,118.7344,1.0
2023-07-12,1.1123,1.2993,0.6782,0.6294,0.758782912208817,0.05935422602089269,0.20769294674752845,0.007235366471311772,0.0007762950542242095,0.012190661952944045,0.1395556547951323,1.152604887044721,0.09613073780341264,0.09890414210547138,0.14925150370889986,0.02886002886002886,0.7520493344363389,0.03201024327784891,0.1277661368630858,0.2150537634408602,0.05503880235566074,117.6385,1.0
2023-07-13,1.1194,1.3097,0.6873,0.6373,0.7618467164406522,0.059172297897016536,0.20776630446074254,0.007239032865209208,0.0007849355175472335,0.012189176011701608,0.13986013986013984,1.1634671320535195,0.09789525208027411,0.1000010000100001,0.15022909937654924,0.02891844997108155,0.7555723460521345,0.03232062055591467,0.12783473525426328,0.21800741225201659,0.05561828061647302,117.1831,1.0
2023-07-14,1.1237,1.3113,0.6843,0.6376,0.7573462587094819,0.05952310091546529,0.20838542969075602,0.00720772668300418,0.000789714755030483,0.012171372930866602,0.1400501379493859,1.160631383472609,0.09773451396626205,0.09988114144168439,0.15082728767288578,0.028843380444188056,0.7575757575757576,0.03236245954692557,0.1279754287176862,0.2210188971157034,0.055270299399211846,117.0463,1.0
2023-07-17,1.1236,1.3078,0.6821,0.6335,0.7591285204585136,0.05950716168690902,0.20725818151671535,0.007198387561186295,0.0007892535240169847,0.012190661952944045,0.13944862015590356,1.162520344106022,0.09754765202801569,0.09974166907709034,0.15080681646810434,0.028926815157651144,0.7566013467503971,0.032237266279819474,0.12796887796887796,0.22049258042466868,0.05544804795147187,117.1267,1.0
2023-07-18,1.1223,1.3054,0.6817,0.6292,0.7590132827324478,0.059728950024787515,0.20839845785141192,0.007197351374694113,0.0007931031747920087,0.012190661952944045,0.13930292814754966,1.1652295502213936,0.0978693835207532,0.09944015194455216,0.15066367348168683,0.02935995302407516,0.7563724377883669,0.03229974160206718,0.12799836162097125,0.2203905320227443,0.05602209511431308,117.0264,1.0
2023-07-19,1.1195,1.2898,0.6763,0.6244,0.7599939200486395,0.05966943135031923,0.20823789096664028,0.007155123068116772,0.0007900391859436228,0.012181751735899622,0.1383891502906172,1.1630611770179111,0.09731507702488347,0.09946982582833497,0.15024715657256185,0.02935995302407516,0.7543753771876887,0.032123353678123995,0.12806556957162066,0.2203905320227443,0.055786449471423395,117.3462,1.0
2023-07-20,1.1135,1.2849,0.6778,0.6224,0.7586102260658474,0.05939688403946329,0.20801264716894785,0.007123014459719354,0.0007878606432094291,0.012196609342602758,0.13935145831301124,1.1532695190866105,0.09663516360333198,0.0991099922694206,0.1494522574763492,0.0292141396435875,0.7534091765237702,0.0321646831778707,0.12799508498873644,0.22026431718061673,0.055654806627374376,117.5947,1.0
2023-07-21,1.112,1.2854,0.6737,0.6178,0.7566013467503971,0.059091876048880804,0.20973154362416108,0.007054673721340388,0.0007789921399693077,0.012196609342602758,0.13915754025131852,1.155001155001155,0.09620564919572078,0.09915618090053643,0.14925150370889986,0.029036004645760744,0.7515406583496167,0.032,0.1279279509780092,0.2192982456140351,0.05572365524888971,117.9418,1.0
2023-07-24,1.1083,1.2828,0.675,0.6211,0.7602250266078759,0.059465759615613324,0.21137627089982877,0.007082654578936185,0.0007809205491433301,0.01222344456667889,0.1391691601141187,1.154201292705448,0.09607993850883936,0.09943817431511957,0.14873648357205538,0.029036004645760744,0.7518796992481203,0.03188775510204082,0.12801310854231474,0.2188183807439825,0.0564006249189241,117.8124,1.0
2023-07-25,1.105,1.2876,0.6791,0.6224,0.758782912208817,0.05913695527472072,0.2107836937734497,0.007096728408203818,0.0007841169275162313,0.012214486380847685,0.14017381553125877,1.1568718186024989,0.09632148258025988,0.09931176943779607,0.14829534500912017,0.029069767441860465,0.7531821947729155,0.03195909236177693,0.12800327688388824,0.2192261317549052,0.05680398082297608,117.8565,1.0
2023-07-26,1.1078,1.293,0.6756,0.621,0.7565441065214101,0.05925258785677465,0.21117094287825994,0.007121999857560003,0.0007849047125678942,0.012196609342602758,0.1398542718487336,1.1594202898550725,0.09585246388758423,0.09879372857411012,0.1486568850436308,0.029197080291970802,0.7538067239559777,0.032061558191728116,0.12817062073031618,0.2199300622402076,0.0566491998300524,117.76,1.0
2023-07-27,1.0998,1.287,0.674,0.6209,0.757920266787934,0.0598540757632891,0.21195871044320566,0.007090689924129618,0.0007829443404868347,0.012172854534388313,0.13941168269901016,1.1512779184895232,0.09560229445506692,0.09877323640386401,0.147592762050949,0.029069767441860465,0.7522756337922215,0.031928480204342274,0.1281689779805696,0.22117043393639138,0.05675111232180151,117.8938,1.0
2023-07-28,1.1039,1.287,0.667,0.6167,0.7561436672967864,0.06001140216641162,0.21138967572823744,0.007106310403638431,0.0007832755014921398,0.012162490878131841,0.13988361683079678,1.1511453896627144,0.0951040438239434,0.09846590125839423,0.14811742749651924,0.029205607476635514,0.7515971439308531,0.03184713375796178,0.12824787749762742,0.21961128802020424,0.05683465094999119,117.788,1.0
2023-07-31,1.102,1.2857,0.673,0.622,0.7598784194528875,0.059814694077747144,0.210939312759719,0.0070333380222253475,0.0007850217843545159,0.012159533073929961,0.14000504018144652,1.1510128913443831,0.09524807360771127,0.09889925133266741,0.1478590016560208,0.029325513196480937,0.7528419784687194,0.03179650238473768,0.12822649928834293,0.22197558268590456,0.0561542219551777,117.8241,1.0
2023-08-01,1.0971,1.275,0.6611,0.6142,0.7525020693806909,0.05937748643224435,0.20910003345600536,0.0069764197014092364,0.0007789132602193421,0.0121580547112462,0.13932427725531174,1.1411617026132603,0.09420364944937967,0.0978368277386974,0.14723420545061028,0.02907822041291073,0.74839095943721,0.031685678073510776,0.1283054696621717,0.22136627263470135,0.05483508348641461,118.5738,1.0
2023-08-02,1.0939,1.2712,0.6542,0.6084,0.7499625018749063,0.05867511588335387,0.2077274615704196,0.006982752601075343,0.0007706178814173203,0.012109469605231292,0.13904338153503892,1.1390818999886092,0.09315150160220582,0.09725923476434087,0.146797610134907,0.028993911278631487,0.7453786523553966,0.0316055625790139,0.12817554923222846,0.22026916892442563,0.053926670513435825,119.1268,1.0
2023-08-03,1.0947,1.2709,0.6554,0.6087,0.7496251874062968,0.05768476430005307,0.20483408439164277,0.007021485746383936,0.0007700956458792182,0.012086052695189751,0.1395653933650612,1.1439029970258523,0.09339858781335227,0.09769345746915328,0.1469205453690644,0.028901734104046242,0.7458790184232118,0.031595576619273306,0.12809673865703378,0.21953896816684962,0.05333447113538422,119.3963,1.0
2023-08-04,1.1036,1.2775,0.6605,0.6127,0.7497938067031565,0.05862386342984775,0.2059817088242564,0.007052683546089287,0.0007636560798478798,0.012072920439454304,0.13945250944790752,1.1477103179157582,0.09475439660400244,0.09899519873286146,0.14809549197322433,0.02887669650591972,0.747887218607434,0.03161555485298767,0.1280376942972011,0.21963540522732264,0.054365849547947966,118.821,1.0
2023-08-07,1.1,1.2769,0.6564,0.6097,0.7478312892611427,0.05862901901925377,0.20420248718629394,0.00702000702000702,0.0007657319631836072,0.012084592145015106,0.13909173099659225,1.1439029970258523,0.09436454912618426,0.09839711106081925,0.14761890702961233,0.02868617326448652,0.7456009543692216,0.031535793125197095,0.12809837955549863,0.2194426157559798,0.05341908877718364,119.0809,1.0
2023-08-08,1.0951,1.2729,0.6514,0.6047,0.7432733759476736,0.05830495825364989,0.20373652792209115,0.006984703499336453,0.000759866871324144,0.012070006035003019,0.1385809312638581,1.1419435879867534,0.09323140033563303,0.09712509712509713,0.1469658892171127,0.028563267637817767,0.7417847340701728,0.03139717425431711,0.1279836180968836,0.21825007093127305,0.05271786977631807,119.6407,1.0
