ymi,region,measure,n_markets,w_equal,w_reviews,w_median,reviews,reviews_lag12,ym,is_dump_month
24256,NAM,yoy_cohort,42.0,5.103032565927148,2.63758792761378,2.2045646661031277,60504.0,16633.0,2021-05,False
24257,APAC,yoy_cohort,17.0,0.3847491806159031,0.32625957743208733,0.19524680073126133,28561.0,21535.0,2021-06,False
24257,EMEA,yoy_cohort,57.0,5.084545166928882,2.4609428284854564,1.8781302170283807,86264.0,24925.0,2021-06,False
24257,LatAm,yoy_cohort,7.0,6.279896103176538,2.1173541963015645,2.1133333333333333,8766.0,2812.0,2021-06,False
24257,NAM,yoy_cohort,42.0,1.73285052920681,1.2558252427184464,0.9811193875439684,65058.0,28840.0,2021-06,False
24258,APAC,yoy_cohort,17.0,0.02782525865319084,0.04738999356390372,0.027624309392265234,30920.0,29521.0,2021-07,False
24258,EMEA,yoy_cohort,57.0,0.8287946822712849,0.7856817528046793,0.8135444151275286,148983.0,83432.0,2021-07,False
24258,LatAm,yoy_cohort,7.0,4.994017427523223,1.6300578034682083,2.3448275862068964,10920.0,4152.0,2021-07,False
24258,NAM,yoy_cohort,42.0,0.7788122518452247,0.6886169343259183,0.5201102490812577,76442.0,45269.0,2021-07,False
24259,APAC,yoy_cohort,17.0,0.9898148332064226,-0.16961260188661964,-0.21042084168336672,18134.0,21838.0,2021-08,False
24259,EMEA,yoy_cohort,57.0,0.6364164787141733,0.4606716828775923,0.4722536806342015,198980.0,136225.0,2021-08,False
24259,LatAm,yoy_cohort,7.0,7.734985743014812,0.8892556527479782,1.316780821917808,11447.0,6059.0,2021-08,False
24259,NAM,yoy_cohort,42.0,0.7281980387554186,0.6146199281936455,0.4046245771035687,83647.0,51806.0,2021-08,False
24260,APAC,yoy_cohort,17.0,0.1341060437252139,-0.3130271415437502,-0.1132075471698113,17186.0,25017.0,2021-09,False
24260,EMEA,yoy_cohort,57.0,0.9583030940738031,0.7774412842288061,0.8047752808988764,167858.0,94438.0,2021-09,False
24260,LatAm,yoy_cohort,7.0,4.062042673252985,0.6519777010883994,0.8851251840942562,12446.0,7534.0,2021-09,False
24260,NAM,yoy_cohort,42.0,0.8025773884672305,0.6055216693418941,0.4342998679796035,75018.0,46725.0,2021-09,False
24261,APAC,yoy_cohort,17.0,0.5881944745191722,-0.24876975626700626,-0.024105754276827374,25952.0,34546.0,2021-10,False
24261,EMEA,yoy_cohort,57.0,1.8602240351453856,1.5511307393588671,1.6923076923076925,167520.0,65665.0,2021-10,False
24261,LatAm,yoy_cohort,7.0,3.148950926272652,0.5642812565009361,0.5561513255883228,15039.0,9614.0,2021-10,False
24261,NAM,yoy_cohort,42.0,0.8049405003172717,0.6809999587135132,0.5624630379663472,81431.0,48442.0,2021-10,False
24262,APAC,yoy_cohort,17.0,0.0793335847976249,-0.10346300620834992,0.007936507936507908,31481.0,35114.0,2021-11,False
24262,EMEA,yoy_cohort,57.0,5.345099391426907,5.06070187939788,4.686930091185411,136087.0,22454.0,2021-11,False
24262,LatAm,yoy_cohort,7.0,2.423531449273013,0.7352047201859466,0.5407632263660018,19410.0,11186.0,2021-11,False
24262,NAM,yoy_cohort,42.0,0.6513502713624227,0.5586092429729264,0.48921036769138027,72307.0,46392.0,2021-11,False
24263,APAC,yoy_cohort,17.0,0.1859487740129541,-0.0015386072054158761,0.005726752113444311,42181.0,42246.0,2021-12,False
24263,EMEA,yoy_cohort,57.0,3.8849968902022125,2.993286374642307,3.213381555153707,108849.0,27258.0,2021-12,False
24263,LatAm,yoy_cohort,7.0,1.8012426018905454,0.6806348074179742,0.4938852304797743,18850.0,11216.0,2021-12,False
24263,NAM,yoy_cohort,42.0,0.725634469847886,0.7053723960325353,0.5769522144522145,66883.0,39219.0,2021-12,False
24264,APAC,yoy_cohort,17.0,0.2448443239852067,0.03845082195597649,-0.050596462361168215,55905.0,53835.0,2022-01,False
24264,EMEA,yoy_cohort,57.0,3.449464288106445,2.40571820017306,2.3714285714285714,94461.0,27736.0,2022-01,False
24264,LatAm,yoy_cohort,7.0,1.3088735383819325,0.7077055195565618,0.5835497835497836,21874.0,12809.0,2022-01,False
24264,NAM,yoy_cohort,42.0,0.4562920492018354,0.467190973633256,0.3567853170189099,61377.0,41833.0,2022-01,False
24265,APAC,yoy_cohort,17.0,0.18678647797315118,0.05392031831862476,0.13239436619718314,41320.0,39206.0,2022-02,False
24265,EMEA,yoy_cohort,57.0,3.877601076860185,3.0397306397306396,3.2048192771084336,107982.0,26730.0,2022-02,False
24265,LatAm,yoy_cohort,7.0,1.4633344526371528,0.7207858400518952,0.5849514563106797,18569.0,10791.0,2022-02,False
24265,NAM,yoy_cohort,42.0,0.4749392476804471,0.4708387158509162,0.41177439939413496,61484.0,41802.0,2022-02,False
24266,APAC,yoy_cohort,17.0,0.09565664489621231,-0.04405608346069512,-0.058651026392961825,43158.0,45147.0,2022-03,False
24266,EMEA,yoy_cohort,57.0,5.317076541208616,3.858301557551864,4.330914368650218,150345.0,30946.0,2022-03,False
24266,LatAm,yoy_cohort,7.0,1.5805720632541678,1.2442564559216382,1.1437191442676906,25203.0,11230.0,2022-03,False
24266,NAM,yoy_cohort,42.0,0.4707583152798427,0.4112870619946092,0.36008338799555095,83774.0,59360.0,2022-03,False
24267,APAC,yoy_cohort,17.0,0.22064017237008948,0.03339778849944608,-0.00020951183741879653,55046.0,53267.0,2022-04,False
24267,EMEA,yoy_cohort,57.0,7.8037568707845955,4.782209188660802,4.095149253731344,207032.0,35805.0,2022-04,False
24267,LatAm,yoy_cohort,7.0,1.646696889999715,1.3885553834237028,1.3855656697009104,24669.0,10328.0,2022-04,False
24267,NAM,yoy_cohort,42.0,0.5537784840746411,0.3393684973498634,0.36610496824884764,88697.0,66223.0,2022-04,False
24268,APAC,yoy_cohort,17.0,0.3231925214264444,0.014040597123611942,-0.004122766834631197,44561.0,43944.0,2022-05,False
24268,EMEA,yoy_cohort,57.0,2.6689411400216927,2.511236199567671,2.5671812464265296,242026.0,68929.0,2022-05,False
24268,LatAm,yoy_cohort,7.0,1.5411715717719396,1.0046118370484245,0.8664688427299703,23472.0,11709.0,2022-05,False
24268,NAM,yoy_cohort,42.0,0.5642019147832172,0.2656710552171351,0.2595215311004785,103056.0,81424.0,2022-05,False
24269,APAC,yoy_cohort,17.0,0.7437712461585291,0.16384434523023272,0.029063786008230563,44055.0,37853.0,2022-06,False
24269,EMEA,yoy_cohort,57.0,1.5910023360342556,1.450942384236824,1.411917098445596,260469.0,106273.0,2022-06,False
24269,LatAm,yoy_cohort,7.0,1.0308209913457098,0.6457871396895787,0.38956991481404524,20783.0,12628.0,2022-06,False
24269,NAM,yoy_cohort,42.0,0.31724922955132895,0.11618465415261858,0.10222577347787909,95676.0,85717.0,2022-06,False
24270,APAC,yoy_cohort,17.0,1.2546172482063336,0.27664653156664065,0.2606060606060605,52414.0,41056.0,2022-07,False
24270,EMEA,yoy_cohort,57.0,0.6333743446284027,0.6104645401393951,0.5120540019286404,292528.0,181642.0,2022-07,False
24270,LatAm,yoy_cohort,7.0,0.9628986423491287,0.6268111125880633,0.5128048780487804,24477.0,15046.0,2022-07,False
24270,NAM,yoy_cohort,42.0,0.10835708399168131,0.04572706025810391,0.05086338290842651,102910.0,98410.0,2022-07,False
24271,APAC,yoy_cohort,17.0,2.0896824753764593,0.9271749551877944,0.7297328288040363,46231.0,23989.0,2022-08,False
24271,EMEA,yoy_cohort,57.0,0.2044672503815284,0.21016365202411724,0.1402271837054445,292240.0,241488.0,2022-08,False
24271,LatAm,yoy_cohort,7.0,0.7959115179811217,0.5284712666273508,0.4592457420924574,23326.0,15261.0,2022-08,False
24271,NAM,yoy_cohort,42.0,-0.018712537776240063,-0.04421983575489574,-0.05273851960780235,101371.0,106061.0,2022-08,False
24272,APAC,yoy_cohort,17.0,3.6816965764143865,1.4163250757440742,1.1632653061224492,54232.0,22444.0,2022-09,False
24272,EMEA,yoy_cohort,57.0,0.33399474433014087,0.37179429709874245,0.30044182621502213,275422.0,200775.0,2022-09,False
24272,LatAm,yoy_cohort,7.0,0.8942287988150072,0.6794545454545455,0.5204081632653061,27711.0,16500.0,2022-09,False
24272,NAM,yoy_cohort,42.0,0.048905095642038696,0.012860186959920306,-0.017501385181568185,94590.0,93389.0,2022-09,False
24273,APAC,yoy_cohort,17.0,1.6085777667872687,0.9178796952358366,0.894878706199461,64692.0,33731.0,2022-10,False
24273,EMEA,yoy_cohort,57.0,0.2119298481358291,0.2684601655692578,0.20315581854043385,251594.0,198346.0,2022-10,False
24273,LatAm,yoy_cohort,7.0,0.5962618602636587,0.4509490406436971,0.24865883717558357,28131.0,19388.0,2022-10,False
24273,NAM,yoy_cohort,42.0,-0.01832995533930339,-0.007827182214402817,-0.055960488123250274,99253.0,100036.0,2022-10,False
24274,APAC,yoy_cohort,17.0,0.7403020237300074,0.7039871527864903,0.4318181818181819,67909.0,39853.0,2022-11,False
24274,EMEA,yoy_cohort,57.0,0.06262018405384404,0.09839163902622183,0.02920284135753759,175512.0,159790.0,2022-11,False
24274,LatAm,yoy_cohort,7.0,0.35936474942595176,0.26182787017600506,0.09112709832134303,31258.0,24772.0,2022-11,False
24274,NAM,yoy_cohort,42.0,-0.14222828483539404,-0.13178938856193,-0.1576377857800192,77302.0,89036.0,2022-11,False
24275,APAC,yoy_cohort,17.0,0.24581091859901333,0.27066616199848603,-0.015295480880648915,67142.0,52840.0,2022-12,False
24275,EMEA,yoy_cohort,57.0,0.11075040472846114,0.10364494300591609,0.02994590417310672,140100.0,126943.0,2022-12,False
24275,LatAm,yoy_cohort,7.0,0.07186787477199093,0.0659308376699681,-0.014567374105236675,25399.0,23828.0,2022-12,False
24275,NAM,yoy_cohort,42.0,-0.20486149700094378,-0.20534473934342323,-0.22304410851107886,65211.0,82062.0,2022-12,False
24276,APAC,yoy_cohort,17.0,0.4198519435965268,0.21345355660512388,0.020254525900698983,84784.0,69870.0,2023-01,False
24276,EMEA,yoy_cohort,57.0,0.3363124358792386,0.32628136013989173,0.21538461538461529,146383.0,110371.0,2023-01,False
24276,LatAm,yoy_cohort,7.0,0.1452165824815637,0.10484693877551021,0.09492812584757249,30317.0,27440.0,2023-01,False
24276,NAM,yoy_cohort,42.0,-0.10697319532558155,-0.10437019365328992,-0.13203904825283452,67200.0,75031.0,2023-01,False
24277,APAC,yoy_cohort,17.0,0.6640507782514874,0.44807828620934087,0.13930593157765192,73545.0,50788.0,2023-02,False
24277,EMEA,yoy_cohort,57.0,0.15273103879684757,0.18451446966143092,0.0845921450151057,146451.0,123638.0,2023-02,False
24277,LatAm,yoy_cohort,7.0,0.23195974000474304,0.22975336715060357,0.18130896226415105,28122.0,22868.0,2023-02,False
24277,NAM,yoy_cohort,42.0,-0.11380836803930071,-0.11301108267109794,-0.10623308227635891,66188.0,74621.0,2023-02,False
24278,APAC,yoy_cohort,17.0,0.9022214690898044,0.5502778989699717,0.2176470588235293,81726.0,52717.0,2023-03,False
24278,EMEA,yoy_cohort,57.0,0.06465234162021431,0.09340296995890096,0.048396173325830016,185697.0,169834.0,2023-03,False
24278,LatAm,yoy_cohort,7.0,0.10963336615433183,0.09356591922413515,0.05640194489465156,33602.0,30727.0,2023-03,False
24278,NAM,yoy_cohort,42.0,-0.13563171591663073,-0.1361514344403275,-0.14541336006978428,87894.0,101747.0,2023-03,False
24279,APAC,yoy_cohort,17.0,0.6343354887935139,0.1588821831540279,-0.07036797934151062,79497.0,68598.0,2023-04,False
24279,EMEA,yoy_cohort,57.0,0.05685892032887772,0.0798822517638702,0.07277701778385781,252389.0,233719.0,2023-04,False
24279,LatAm,yoy_cohort,7.0,-0.009180867031877466,-0.0018774085175060629,-0.00981647460520696,30304.0,30361.0,2023-04,False
24279,NAM,yoy_cohort,42.0,-0.1115617712383362,-0.12719836026572484,-0.1276272570905403,95385.0,109286.0,2023-04,False
24280,APAC,yoy_cohort,17.0,0.5301618788422082,0.05511112719901545,-0.1491916859122402,58297.0,55252.0,2023-05,False
24280,EMEA,yoy_cohort,57.0,0.05867253461832782,0.07678534610918808,0.06451612903225801,297687.0,276459.0,2023-05,False
24280,LatAm,yoy_cohort,7.0,-0.04594584807477759,-0.02533927417434778,-0.08602150537634412,28656.0,29401.0,2023-05,False
24280,NAM,yoy_cohort,42.0,-0.1783978092058837,-0.18146893875693315,-0.1973553502248499,106107.0,129631.0,2023-05,False
24281,APAC,yoy_cohort,17.0,0.467397145928079,0.026081413350332427,-0.1325837432654018,56337.0,54905.0,2023-06,False
24281,EMEA,yoy_cohort,57.0,0.0008998353136425504,0.012429475519050381,-0.0016005121638924535,306674.0,302909.0,2023-06,False
24281,LatAm,yoy_cohort,7.0,-0.030118713657436395,-0.030744090598160634,-0.012104283054003684,25505.0,26314.0,2023-06,False
24281,NAM,yoy_cohort,42.0,-0.11744232527919055,-0.13097114153452183,-0.12327362799395492,105879.0,121836.0,2023-06,False
24282,APAC,yoy_cohort,17.0,0.3179822869766271,0.017488100721633648,-0.11179039301310045,66269.0,65130.0,2023-07,False
24282,EMEA,yoy_cohort,57.0,-0.03290182476969116,-0.02953657094229134,-0.03730017761989346,336416.0,346655.0,2023-07,False
24282,LatAm,yoy_cohort,7.0,-0.04521701200330915,-0.03316792060188889,-0.04904761904761901,30199.0,31235.0,2023-07,False
24282,NAM,yoy_cohort,42.0,-0.10029636381084756,-0.11169033495116543,-0.10249968869649112,118600.0,133512.0,2023-07,False
24283,APAC,yoy_cohort,17.0,0.2177356278894385,0.043252926137845815,-0.09855769230769229,59986.0,57499.0,2023-08,False
24283,EMEA,yoy_cohort,57.0,-0.05818181117160579,-0.05724961690643371,-0.06196840826245442,329759.0,349784.0,2023-08,False
24283,LatAm,yoy_cohort,7.0,-0.042801369019810055,9.870369151809832e-05,0.024625623960066623,30397.0,30394.0,2023-08,False
24283,NAM,yoy_cohort,42.0,-0.12007695826179904,-0.14152562972866212,-0.1313219887866361,113013.0,131644.0,2023-08,False
24284,APAC,yoy_cohort,17.0,0.23375786638675197,-0.019584942952115658,-0.090978886756238,65478.0,66786.0,2023-09,False
24284,EMEA,yoy_cohort,57.0,-0.025391983686101457,-0.01890689012467317,-0.03142443663427741,321619.0,327817.0,2023-09,False
24284,LatAm,yoy_cohort,7.0,-0.12852948189592645,-0.1394320884039726,-0.08781243087812429,30761.0,35745.0,2023-09,False
24284,NAM,yoy_cohort,42.0,-0.09322886952557448,-0.13825190555564548,-0.1055561890543073,106500.0,123586.0,2023-09,False
24285,APAC,yoy_cohort,17.0,0.26946714952460243,-0.05528980005062012,-0.15112416518060068,74651.0,79020.0,2023-10,False
24285,EMEA,yoy_cohort,57.0,-0.013802086645830292,0.0032673878827724767,-0.007695343330702431,302142.0,301158.0,2023-10,False
24285,LatAm,yoy_cohort,7.0,-0.061317249854537605,-0.07249843694783487,-0.11582278481012653,34120.0,36787.0,2023-10,False
24285,NAM,yoy_cohort,42.0,-0.0854409458988734,-0.12015568953674727,-0.06677501741351288,115286.0,131030.0,2023-10,False
24286,APAC,yoy_cohort,17.0,0.3001072748841541,0.0006466016811643716,-0.06432748538011701,82020.0,81967.0,2023-11,False
24286,EMEA,yoy_cohort,57.0,-0.0936895890380635,-0.0796731551286527,-0.10159222206566154,195078.0,211966.0,2023-11,False
24286,LatAm,yoy_cohort,7.0,0.03268891942950934,0.029962546816479474,0.008143322475570036,42350.0,41118.0,2023-11,False
24286,NAM,yoy_cohort,42.0,-0.12754433720140276,-0.1669235872619419,-0.12857143993078968,85387.0,102496.0,2023-11,False
24287,APAC,yoy_cohort,17.0,0.19910967015179057,0.02330750432871187,0.008014571948998128,83331.0,81433.0,2023-12,False
24287,EMEA,yoy_cohort,57.0,-0.011460070657791692,-0.0038470321639995086,0.00042571306939120923,170124.0,170781.0,2023-12,False
24287,LatAm,yoy_cohort,7.0,-0.011599627196840125,-0.019367295410663843,-0.030942603380765932,33013.0,33665.0,2023-12,False
24287,NAM,yoy_cohort,42.0,-0.06443207547326033,-0.1269576731656089,-0.05372219549820029,76482.0,87604.0,2023-12,False
24288,APAC,yoy_cohort,17.0,0.10168329283412166,-0.04562183047573054,-0.06549118387909325,98802.0,103525.0,2024-01,False
24288,EMEA,yoy_cohort,57.0,-0.11487370356532237,-0.11836209230497219,-0.12552891396332866,159565.0,180987.0,2024-01,False
24288,LatAm,yoy_cohort,7.0,-0.08932976854464279,-0.11034192894405026,-0.10583070903712188,35984.0,40447.0,2024-01,False
24288,NAM,yoy_cohort,42.0,-0.14496845470198286,-0.1669916374192989,-0.1447907828838529,76900.0,92316.0,2024-01,False
24289,APAC,yoy_cohort,17.0,0.10358453922612305,0.04821563732080114,0.010595684196924582,92787.0,88519.0,2024-02,False
24289,EMEA,yoy_cohort,57.0,-0.08798056052199445,-0.0943878811163863,-0.0851970181043663,164998.0,182195.0,2024-02,False
24289,LatAm,yoy_cohort,7.0,-0.06782940199992701,-0.07239244324495953,-0.11337557800993325,35058.0,37794.0,2024-02,False
24289,NAM,yoy_cohort,42.0,-0.0953607583787183,-0.1121843144958854,-0.08979800425659368,81347.0,91626.0,2024-02,False
24290,APAC,yoy_cohort,17.0,0.013595783298788359,-0.006523018240103928,-0.026361429066944164,97931.0,98574.0,2024-03,False
24290,EMEA,yoy_cohort,57.0,-0.04282474169881527,-0.05157493645820388,-0.044334975369458074,221278.0,233311.0,2024-03,False
24290,LatAm,yoy_cohort,7.0,-0.11825940199562442,-0.15986863711001642,-0.15592115014080332,38373.0,45675.0,2024-03,False
24290,NAM,yoy_cohort,42.0,-0.04501213903268484,-0.09681282089136034,-0.034455240947514454,110122.0,121926.0,2024-03,False
24291,APAC,yoy_cohort,17.0,-0.09993907256656878,-0.14320651332693557,-0.11306798168369148,83031.0,96909.0,2024-04,False
24291,EMEA,yoy_cohort,57.0,-0.10794291233020659,-0.0956798937200467,-0.10906446921958313,291343.0,322168.0,2024-04,False
24291,LatAm,yoy_cohort,7.0,-0.09678997353417505,-0.16720081665598363,-0.13450704225352117,35080.0,42123.0,2024-04,False
24291,NAM,yoy_cohort,42.0,-0.11111629665616213,-0.1548222774784035,-0.12239940719016912,111828.0,132313.0,2024-04,False
24292,APAC,yoy_cohort,17.0,-0.11563295116189434,-0.13722789808738178,-0.111083984375,61394.0,71159.0,2024-05,False
24292,EMEA,yoy_cohort,57.0,-0.07832527249712468,-0.06705900129215125,-0.0714285714285714,358115.0,383856.0,2024-05,False
24292,LatAm,yoy_cohort,7.0,-0.109028662620835,-0.17196261682242986,-0.12572009488309044,33668.0,40660.0,2024-05,False
24292,NAM,yoy_cohort,42.0,-0.10960083973918412,-0.14962603708295297,-0.0977585680551849,124840.0,146806.0,2024-05,False
24293,APAC,yoy_cohort,17.0,-0.09478180073563489,-0.10821524844675734,-0.09999999999999998,61864.0,69371.0,2024-06,False
24293,EMEA,yoy_cohort,57.0,-0.06643218833481676,-0.06803164262447647,-0.06015891032917142,370518.0,397565.0,2024-06,False
24293,LatAm,yoy_cohort,7.0,-0.005855077771531048,-0.0512973456606024,-0.018088634308109697,34991.0,36883.0,2024-06,False
24293,NAM,yoy_cohort,42.0,-0.05708550974478302,-0.09697185217605386,-0.048802034396829896,132048.0,146228.0,2024-06,False
24294,APAC,yoy_cohort,17.0,-0.1285843087096156,-0.18718271783141083,-0.09932189868368568,66447.0,81749.0,2024-07,False
24294,EMEA,yoy_cohort,57.0,-0.12405265693814217,-0.12021484934205251,-0.1161431701972242,384101.0,436585.0,2024-07,False
24294,LatAm,yoy_cohort,7.0,-0.07545184141829055,-0.09879942227838956,-0.06705951679434297,39934.0,44312.0,2024-07,False
24294,NAM,yoy_cohort,42.0,-0.12003711639128298,-0.1449555586438589,-0.11828804644028995,141509.0,165499.0,2024-07,False
24295,APAC,yoy_cohort,17.0,-0.07558046025854247,-0.13576587258812112,-0.03220338983050852,64140.0,74216.0,2024-08,False
24295,EMEA,yoy_cohort,57.0,-0.07257062742124289,-0.07133024301165891,-0.0653061224489796,396672.0,427140.0,2024-08,False
24295,LatAm,yoy_cohort,7.0,-0.07689038461352875,-0.11651150963005552,-0.10045328264366138,39954.0,45223.0,2024-08,False
24295,NAM,yoy_cohort,42.0,-0.0928501652000357,-0.11409222138692177,-0.08867064595013952,140233.0,158293.0,2024-08,False
24296,APAC,yoy_cohort,17.0,-0.09355597725297336,-0.13311830574488803,-0.06793935991016287,71223.0,82160.0,2024-09,False
24296,EMEA,yoy_cohort,57.0,-0.06799300142801923,-0.06767258235944729,-0.06400295967443581,388595.0,416801.0,2024-09,False
24296,LatAm,yoy_cohort,7.0,0.00639461256165051,0.0351553300361831,-0.052256532066508266,48349.0,46707.0,2024-09,False
24296,NAM,yoy_cohort,42.0,-0.06582062730558207,-0.07462096860602163,-0.056957265116974354,138185.0,149328.0,2024-09,False
24297,APAC,yoy_cohort,17.0,-0.08226399103318412,-0.10003074280989277,-0.07246952835188125,84895.0,94331.0,2024-10,False
24297,EMEA,yoy_cohort,57.0,-0.12111303054923735,-0.09816235859143929,-0.1242193632051326,353395.0,391861.0,2024-10,False
24297,LatAm,yoy_cohort,7.0,-0.11266812219323688,-0.12565634964580985,-0.04730438430878958,45792.0,52373.0,2024-10,False
24297,NAM,yoy_cohort,42.0,-0.15748274807870713,-0.1702945099798988,-0.14393639296021732,134974.0,162677.0,2024-10,False
24298,APAC,yoy_cohort,17.0,-0.031152604998218408,-0.07077312519776391,-0.026414404533406488,96910.0,104291.0,2024-11,False
24298,EMEA,yoy_cohort,57.0,-0.07274161153873696,-0.07616286208849754,-0.08220534829976889,233231.0,252459.0,2024-11,False
24298,LatAm,yoy_cohort,7.0,-0.13297395405932966,-0.18103593465313184,-0.052997393570808016,53489.0,65313.0,2024-11,False
24298,NAM,yoy_cohort,42.0,-0.06541256412555274,-0.0843700557914897,-0.0653788876492235,109958.0,120090.0,2024-11,False
24299,APAC,yoy_cohort,17.0,-0.050076100538788706,-0.0738904802648711,-0.04893162393162398,99579.0,107524.0,2024-12,False
