method,object,target,quarter,vintage_date,horizon_q,point,q50,window,prior_basis,n_params,n_train,q05,q10,q25,q75,q90,q95,sd,base_naive,base_ar1,base_trailing4,base_guide_cushion,base_street,street_vendor,street_as_of,knowable_from,spec_id,notes,format_version
margin-ts,per_night_seasonal,sm_cash_per_night,2024Q4,2024-08-06,1,3.95748987854251,3.95748987854251,W2,full_sample,2,18,3.3653843950146642,3.496163899775014,3.7146907181001265,4.200289038984893,4.418815857310006,4.549595362070356,0.35997457392317533,,,,,,,,2024-08-06,nogrowth,"per-night[2023Q4] x (1+g) cor +0.0%, ops +0.0%, pd +0.0%, sm +0.0%, ga +0.0%; nights=107.4; rev=2454; sigma additive n=18 (full_sample)",1.0
margin-ts,per_night_seasonal,sm_cash_musd,2024Q4,2024-08-06,1,424.9704604691573,424.9704604691573,W1,full_sample,2,18,328.10533174993066,349.50012358156596,385.24988266088644,464.69103827742816,500.44079735674865,521.8355891883839,58.88981677886673,,,,,,,,2024-08-06,nogrowth,"per-night[2023Q4] x (1+g) cor +0.0%, ops +0.0%, pd +0.0%, sm +0.0%, ga +0.0%; nights=107.4; rev=2454; sigma relative n=18 (full_sample)",1.0
margin-ts,per_night_seasonal,sm_cash_musd,2024Q4,2024-08-06,1,424.9704604691573,424.9704604691573,W2,full_sample,2,18,328.10533174993066,349.50012358156596,385.24988266088644,464.69103827742816,500.44079735674865,521.8355891883839,58.88981677886673,,,,,,,,2024-08-06,nogrowth,"per-night[2023Q4] x (1+g) cor +0.0%, ops +0.0%, pd +0.0%, sm +0.0%, ga +0.0%; nights=107.4; rev=2454; sigma relative n=18 (full_sample)",1.0
margin-ts,per_night_seasonal,ga_cash_per_night,2024Q4,2024-08-06,1,2.1356275303643724,2.1356275303643724,W1,full_sample,2,18,-1.5126463542120896,-0.7068449132048475,0.639613963725312,3.631641097003433,4.978099973933592,5.783901414940834,2.217993032813549,,,,,,,,2024-08-06,nogrowth,"per-night[2023Q4] x (1+g) cor +0.0%, ops +0.0%, pd +0.0%, sm +0.0%, ga +0.0%; nights=107.4; rev=2454; sigma additive n=18 (full_sample)",1.0
margin-ts,per_night_seasonal,ga_cash_per_night,2024Q4,2024-08-06,1,2.1356275303643724,2.1356275303643724,W2,full_sample,2,18,-1.5126463542120896,-0.7068449132048475,0.639613963725312,3.631641097003433,4.978099973933592,5.783901414940834,2.217993032813549,,,,,,,,2024-08-06,nogrowth,"per-night[2023Q4] x (1+g) cor +0.0%, ops +0.0%, pd +0.0%, sm +0.0%, ga +0.0%; nights=107.4; rev=2454; sigma additive n=18 (full_sample)",1.0
margin-ts,per_night_seasonal,ga_cash_musd,2024Q4,2024-08-06,1,229.33188531711556,229.33188531711556,W1,full_sample,2,18,-151.55735358407247,-67.42959692954149,73.14419579304496,385.51957484118617,526.0933675637726,610.2211242183035,231.56421499165126,,,,,,,,2024-08-06,nogrowth,"per-night[2023Q4] x (1+g) cor +0.0%, ops +0.0%, pd +0.0%, sm +0.0%, ga +0.0%; nights=107.4; rev=2454; sigma relative n=18 (full_sample)",1.0
margin-ts,per_night_seasonal,ga_cash_musd,2024Q4,2024-08-06,1,229.33188531711556,229.33188531711556,W2,full_sample,2,18,-151.55735358407247,-67.42959692954149,73.14419579304496,385.51957484118617,526.0933675637726,610.2211242183035,231.56421499165126,,,,,,,,2024-08-06,nogrowth,"per-night[2023Q4] x (1+g) cor +0.0%, ops +0.0%, pd +0.0%, sm +0.0%, ga +0.0%; nights=107.4; rev=2454; sigma relative n=18 (full_sample)",1.0
margin-ts,per_night_seasonal,ga_cash_ex_reserves_musd,2024Q4,2024-08-06,1,229.33188531711556,229.33188531711556,W1,full_sample,2,18,187.77293991557616,196.95214606917048,212.29019708237033,246.3735735518608,261.7116245650607,270.89083071865497,25.266044783914097,,,,,,,,2024-08-06,nogrowth,"per-night[2023Q4] x (1+g) cor +0.0%, ops +0.0%, pd +0.0%, sm +0.0%, ga +0.0%; nights=107.4; rev=2454; sigma relative n=18 (full_sample)",1.0
margin-ts,per_night_seasonal,ga_cash_ex_reserves_musd,2024Q4,2024-08-06,1,229.33188531711556,229.33188531711556,W2,full_sample,2,18,187.77293991557616,196.95214606917048,212.29019708237033,246.3735735518608,261.7116245650607,270.89083071865497,25.266044783914097,,,,,,,,2024-08-06,nogrowth,"per-night[2023Q4] x (1+g) cor +0.0%, ops +0.0%, pd +0.0%, sm +0.0%, ga +0.0%; nights=107.4; rev=2454; sigma relative n=18 (full_sample)",1.0
margin-ts,per_night_seasonal,total_cash_costs_musd,2024Q4,2024-08-06,1,1608.5838401390097,1608.5838401390097,W1,full_sample,2,18,1382.2501393858422,1432.240909811944,1515.773295309623,1701.3943849683963,1784.9267704660756,1834.917540892177,137.6011196647621,,,,,,,,2024-08-06,nogrowth,"per-night[2023Q4] x (1+g) cor +0.0%, ops +0.0%, pd +0.0%, sm +0.0%, ga +0.0%; nights=107.4; rev=2454; sigma relative n=18 (full_sample)",1.0
margin-ts,per_night_seasonal,total_cash_costs_musd,2024Q4,2024-08-06,1,1608.5838401390097,1608.5838401390097,W2,full_sample,2,18,1382.2501393858422,1432.240909811944,1515.773295309623,1701.3943849683963,1784.9267704660756,1834.917540892177,137.6011196647621,,,,,,,,2024-08-06,nogrowth,"per-night[2023Q4] x (1+g) cor +0.0%, ops +0.0%, pd +0.0%, sm +0.0%, ga +0.0%; nights=107.4; rev=2454; sigma relative n=18 (full_sample)",1.0
margin-ts,per_night_seasonal,adj_ebitda_musd,2024Q4,2024-08-06,1,845.145628460024,845.145628460024,W1,full_sample,2,18,624.5484717707043,673.2722004068262,754.6874146278852,935.6038422921628,1017.0190565132218,1065.7427851493437,134.11354850958298,,,,,,,,2024-08-06,nogrowth,"per-night[2023Q4] x (1+g) cor +0.0%, ops +0.0%, pd +0.0%, sm +0.0%, ga +0.0%; nights=107.4; rev=2454; sigma relative n=18 (full_sample)",1.0
margin-ts,per_night_seasonal,adj_ebitda_musd,2024Q4,2024-08-06,1,845.145628460024,845.145628460024,W2,full_sample,2,18,624.5484717707043,673.2722004068262,754.6874146278852,935.6038422921628,1017.0190565132218,1065.7427851493437,134.11354850958298,,,,,,,,2024-08-06,nogrowth,"per-night[2023Q4] x (1+g) cor +0.0%, ops +0.0%, pd +0.0%, sm +0.0%, ga +0.0%; nights=107.4; rev=2454; sigma relative n=18 (full_sample)",1.0
margin-ts,per_night_seasonal,adj_ebitda_margin_pct,2024Q4,2024-08-06,1,34.44330922685471,34.44330922685471,W1,full_sample,2,18,27.582185972951603,29.09761578437467,31.629832554060062,37.25678589964935,39.78900266933474,41.30443248075782,4.171266756799102,,,,,,,,2024-08-06,nogrowth,"per-night[2023Q4] x (1+g) cor +0.0%, ops +0.0%, pd +0.0%, sm +0.0%, ga +0.0%; nights=107.4; rev=2454; sigma additive n=18 (full_sample)",1.0
margin-ts,per_night_seasonal,adj_ebitda_margin_pct,2024Q4,2024-08-06,1,34.44330922685471,34.44330922685471,W2,full_sample,2,18,27.582185972951603,29.09761578437467,31.629832554060062,37.25678589964935,39.78900266933474,41.30443248075782,4.171266756799102,,,,,,,,2024-08-06,nogrowth,"per-night[2023Q4] x (1+g) cor +0.0%, ops +0.0%, pd +0.0%, sm +0.0%, ga +0.0%; nights=107.4; rev=2454; sigma additive n=18 (full_sample)",1.0
margin-ts,per_night_seasonal,cor_cash_per_night,2025Q1,2024-08-06,2,3.6199095022624435,3.6199095022624435,W1,full_sample,2,18,3.362839176388615,3.419618805764873,3.5144950769054453,3.7253239276194416,3.820200198760014,3.876979828136272,0.15628766089677876,,,,,,,,2024-08-06,nogrowth,"per-night[2024Q1] x (1+g) cor +0.0%, ops +0.0%, pd +0.0%, sm +0.0%, ga +0.0%; nights=144.1; rev=2370; sigma additive n=17 (full_sample)",1.0
margin-ts,per_night_seasonal,cor_cash_per_night,2025Q1,2024-08-06,2,3.6199095022624435,3.6199095022624435,W2,full_sample,2,18,3.362839176388615,3.419618805764873,3.5144950769054453,3.7253239276194416,3.820200198760014,3.876979828136272,0.15628766089677876,,,,,,,,2024-08-06,nogrowth,"per-night[2024Q1] x (1+g) cor +0.0%, ops +0.0%, pd +0.0%, sm +0.0%, ga +0.0%; nights=144.1; rev=2370; sigma additive n=17 (full_sample)",1.0
margin-ts,per_night_seasonal,cor_cash_musd,2025Q1,2024-08-06,2,521.7028670721112,521.7028670721112,W1,full_sample,2,18,442.06498600496553,459.65476170518525,489.0465056628117,554.3592284814106,583.750972439037,601.3407481392568,48.41639387374812,,,,,,,,2024-08-06,nogrowth,"per-night[2024Q1] x (1+g) cor +0.0%, ops +0.0%, pd +0.0%, sm +0.0%, ga +0.0%; nights=144.1; rev=2370; sigma relative n=17 (full_sample)",1.0
margin-ts,per_night_seasonal,cor_cash_musd,2025Q1,2024-08-06,2,521.7028670721112,521.7028670721112,W2,full_sample,2,18,442.06498600496553,459.65476170518525,489.0465056628117,554.3592284814106,583.750972439037,601.3407481392568,48.41639387374812,,,,,,,,2024-08-06,nogrowth,"per-night[2024Q1] x (1+g) cor +0.0%, ops +0.0%, pd +0.0%, sm +0.0%, ga +0.0%; nights=144.1; rev=2370; sigma relative n=17 (full_sample)",1.0
margin-ts,per_night_seasonal,ops_cash_per_night,2025Q1,2024-08-06,2,2.0060331825037707,2.0060331825037707,W1,full_sample,2,18,1.7700171674568868,1.8221464897179112,1.9092523015652725,2.102814063442269,2.1899198752896303,2.2420491975506547,0.14348754878834408,,,,,,,,2024-08-06,nogrowth,"per-night[2024Q1] x (1+g) cor +0.0%, ops +0.0%, pd +0.0%, sm +0.0%, ga +0.0%; nights=144.1; rev=2370; sigma additive n=17 (full_sample)",1.0
margin-ts,per_night_seasonal,ops_cash_per_night,2025Q1,2024-08-06,2,2.0060331825037707,2.0060331825037707,W2,full_sample,2,18,1.7700171674568868,1.8221464897179112,1.9092523015652725,2.102814063442269,2.1899198752896303,2.2420491975506547,0.14348754878834408,,,,,,,,2024-08-06,nogrowth,"per-night[2024Q1] x (1+g) cor +0.0%, ops +0.0%, pd +0.0%, sm +0.0%, ga +0.0%; nights=144.1; rev=2370; sigma additive n=17 (full_sample)",1.0
margin-ts,per_night_seasonal,ops_cash_musd,2025Q1,2024-08-06,2,289.11033883579495,289.11033883579495,W1,full_sample,2,18,249.06100418285328,257.90677963604907,272.68768256841213,305.53299510317777,320.31389803554083,329.15967348873664,24.34826661577664,,,,,,,,2024-08-06,nogrowth,"per-night[2024Q1] x (1+g) cor +0.0%, ops +0.0%, pd +0.0%, sm +0.0%, ga +0.0%; nights=144.1; rev=2370; sigma relative n=17 (full_sample)",1.0
margin-ts,per_night_seasonal,ops_cash_musd,2025Q1,2024-08-06,2,289.11033883579495,289.11033883579495,W2,full_sample,2,18,249.06100418285328,257.90677963604907,272.68768256841213,305.53299510317777,320.31389803554083,329.15967348873664,24.34826661577664,,,,,,,,2024-08-06,nogrowth,"per-night[2024Q1] x (1+g) cor +0.0%, ops +0.0%, pd +0.0%, sm +0.0%, ga +0.0%; nights=144.1; rev=2370; sigma relative n=17 (full_sample)",1.0
margin-ts,per_night_seasonal,pd_cash_per_night,2025Q1,2024-08-06,2,2.187028657616893,2.187028657616893,W1,full_sample,2,18,1.8416321886287588,1.917920587261901,2.0453951564535164,2.32866215878027,2.4561367279718853,2.5324251266050277,0.20998614303953783,,,,,,,,2024-08-06,nogrowth,"per-night[2024Q1] x (1+g) cor +0.0%, ops +0.0%, pd +0.0%, sm +0.0%, ga +0.0%; nights=144.1; rev=2370; sigma additive n=17 (full_sample)",1.0
margin-ts,per_night_seasonal,pd_cash_per_night,2025Q1,2024-08-06,2,2.187028657616893,2.187028657616893,W2,full_sample,2,18,1.8416321886287588,1.917920587261901,2.0453951564535164,2.32866215878027,2.4561367279718853,2.5324251266050277,0.20998614303953783,,,,,,,,2024-08-06,nogrowth,"per-night[2024Q1] x (1+g) cor +0.0%, ops +0.0%, pd +0.0%, sm +0.0%, ga +0.0%; nights=144.1; rev=2370; sigma additive n=17 (full_sample)",1.0
margin-ts,per_night_seasonal,pd_cash_musd,2025Q1,2024-08-06,2,315.19548218940054,315.19548218940054,W1,full_sample,2,18,246.03619872725986,261.3115459286915,286.83598134276656,343.55498303603457,369.0794184501096,384.3547656515412,42.04585887093105,,,,,,,,2024-08-06,nogrowth,"per-night[2024Q1] x (1+g) cor +0.0%, ops +0.0%, pd +0.0%, sm +0.0%, ga +0.0%; nights=144.1; rev=2370; sigma relative n=17 (full_sample)",1.0
margin-ts,per_night_seasonal,pd_cash_musd,2025Q1,2024-08-06,2,315.19548218940054,315.19548218940054,W2,full_sample,2,18,246.03619872725986,261.3115459286915,286.83598134276656,343.55498303603457,369.0794184501096,384.3547656515412,42.04585887093105,,,,,,,,2024-08-06,nogrowth,"per-night[2024Q1] x (1+g) cor +0.0%, ops +0.0%, pd +0.0%, sm +0.0%, ga +0.0%; nights=144.1; rev=2370; sigma relative n=17 (full_sample)",1.0
margin-ts,per_night_seasonal,sm_cash_per_night,2025Q1,2024-08-06,2,3.61236802413273,3.61236802413273,W1,full_sample,2,18,3.0126899080055005,3.1451419950482826,3.3664636250316633,3.858272423233797,4.0795940532171775,4.21204614025996,0.3645784076475285,,,,,,,,2024-08-06,nogrowth,"per-night[2024Q1] x (1+g) cor +0.0%, ops +0.0%, pd +0.0%, sm +0.0%, ga +0.0%; nights=144.1; rev=2370; sigma additive n=17 (full_sample)",1.0
margin-ts,per_night_seasonal,sm_cash_per_night,2025Q1,2024-08-06,2,3.61236802413273,3.61236802413273,W2,full_sample,2,18,3.0126899080055005,3.1451419950482826,3.3664636250316633,3.858272423233797,4.0795940532171775,4.21204614025996,0.3645784076475285,,,,,,,,2024-08-06,nogrowth,"per-night[2024Q1] x (1+g) cor +0.0%, ops +0.0%, pd +0.0%, sm +0.0%, ga +0.0%; nights=144.1; rev=2370; sigma additive n=17 (full_sample)",1.0
margin-ts,per_night_seasonal,sm_cash_musd,2025Q1,2024-08-06,2,520.6159860990443,520.6159860990443,W1,full_sample,2,18,399.85147465182786,426.52497023506857,471.0952118344368,570.1367603636519,614.7070019630202,641.3804975462608,73.41960978682229,,,,,,,,2024-08-06,nogrowth,"per-night[2024Q1] x (1+g) cor +0.0%, ops +0.0%, pd +0.0%, sm +0.0%, ga +0.0%; nights=144.1; rev=2370; sigma relative n=17 (full_sample)",1.0
margin-ts,per_night_seasonal,sm_cash_musd,2025Q1,2024-08-06,2,520.6159860990443,520.6159860990443,W2,full_sample,2,18,399.85147465182786,426.52497023506857,471.0952118344368,570.1367603636519,614.7070019630202,641.3804975462608,73.41960978682229,,,,,,,,2024-08-06,nogrowth,"per-night[2024Q1] x (1+g) cor +0.0%, ops +0.0%, pd +0.0%, sm +0.0%, ga +0.0%; nights=144.1; rev=2370; sigma relative n=17 (full_sample)",1.0
margin-ts,per_night_seasonal,ga_cash_per_night,2025Q1,2024-08-06,2,1.6817496229260935,1.6817496229260935,W1,full_sample,2,18,-2.051253748403174,-1.2267379387160318,0.15099182773214292,3.212507418120044,4.590237184568219,5.414752994255361,2.269504903149295,,,,,,,,2024-08-06,nogrowth,"per-night[2024Q1] x (1+g) cor +0.0%, ops +0.0%, pd +0.0%, sm +0.0%, ga +0.0%; nights=144.1; rev=2370; sigma additive n=17 (full_sample)",1.0
margin-ts,per_night_seasonal,ga_cash_per_night,2025Q1,2024-08-06,2,1.6817496229260935,1.6817496229260935,W2,full_sample,2,18,-2.051253748403174,-1.2267379387160318,0.15099182773214292,3.212507418120044,4.590237184568219,5.414752994255361,2.269504903149295,,,,,,,,2024-08-06,nogrowth,"per-night[2024Q1] x (1+g) cor +0.0%, ops +0.0%, pd +0.0%, sm +0.0%, ga +0.0%; nights=144.1; rev=2370; sigma additive n=17 (full_sample)",1.0
margin-ts,per_night_seasonal,ga_cash_musd,2025Q1,2024-08-06,2,242.37445699391833,242.37445699391833,W1,full_sample,2,18,-139.504393635615,-55.15805948883227,85.78096663960618,398.96794734823044,539.9069734766689,624.2533076234516,232.16585620283877,,,,,,,,2024-08-06,nogrowth,"per-night[2024Q1] x (1+g) cor +0.0%, ops +0.0%, pd +0.0%, sm +0.0%, ga +0.0%; nights=144.1; rev=2370; sigma relative n=17 (full_sample)",1.0
margin-ts,per_night_seasonal,ga_cash_musd,2025Q1,2024-08-06,2,242.37445699391833,242.37445699391833,W2,full_sample,2,18,-139.504393635615,-55.15805948883227,85.78096663960618,398.96794734823044,539.9069734766689,624.2533076234516,232.16585620283877,,,,,,,,2024-08-06,nogrowth,"per-night[2024Q1] x (1+g) cor +0.0%, ops +0.0%, pd +0.0%, sm +0.0%, ga +0.0%; nights=144.1; rev=2370; sigma relative n=17 (full_sample)",1.0
margin-ts,per_night_seasonal,ga_cash_ex_reserves_musd,2025Q1,2024-08-06,2,242.37445699391833,242.37445699391833,W1,full_sample,2,18,204.1567884833299,212.59800022676907,226.7028949385404,258.04601904929626,272.1509137610676,280.5921255045067,23.234692670751524,,,,,,,,2024-08-06,nogrowth,"per-night[2024Q1] x (1+g) cor +0.0%, ops +0.0%, pd +0.0%, sm +0.0%, ga +0.0%; nights=144.1; rev=2370; sigma relative n=17 (full_sample)",1.0
margin-ts,per_night_seasonal,ga_cash_ex_reserves_musd,2025Q1,2024-08-06,2,242.37445699391833,242.37445699391833,W2,full_sample,2,18,204.1567884833299,212.59800022676907,226.7028949385404,258.04601904929626,272.1509137610676,280.5921255045067,23.234692670751524,,,,,,,,2024-08-06,nogrowth,"per-night[2024Q1] x (1+g) cor +0.0%, ops +0.0%, pd +0.0%, sm +0.0%, ga +0.0%; nights=144.1; rev=2370; sigma relative n=17 (full_sample)",1.0
margin-ts,per_night_seasonal,total_cash_costs_musd,2025Q1,2024-08-06,2,1867.2615117289313,1867.2615117289313,W1,full_sample,2,18,1575.976313413321,1640.3130490786718,1747.8169134810967,1986.7061099767657,2094.2099743791905,2158.5467100445417,177.0888263507499,,,,,,,,2024-08-06,nogrowth,"per-night[2024Q1] x (1+g) cor +0.0%, ops +0.0%, pd +0.0%, sm +0.0%, ga +0.0%; nights=144.1; rev=2370; sigma relative n=17 (full_sample)",1.0
margin-ts,per_night_seasonal,total_cash_costs_musd,2025Q1,2024-08-06,2,1867.2615117289313,1867.2615117289313,W2,full_sample,2,18,1575.976313413321,1640.3130490786718,1747.8169134810967,1986.7061099767657,2094.2099743791905,2158.5467100445417,177.0888263507499,,,,,,,,2024-08-06,nogrowth,"per-night[2024Q1] x (1+g) cor +0.0%, ops +0.0%, pd +0.0%, sm +0.0%, ga +0.0%; nights=144.1; rev=2370; sigma relative n=17 (full_sample)",1.0
margin-ts,per_night_seasonal,adj_ebitda_musd,2025Q1,2024-08-06,2,502.3906621841122,502.3906621841122,W1,full_sample,2,18,345.1936001659138,379.9140249760907,437.93033248977844,566.850991878446,624.8672993921338,659.5877242023107,95.56902781042182,,,,,,,,2024-08-06,nogrowth,"per-night[2024Q1] x (1+g) cor +0.0%, ops +0.0%, pd +0.0%, sm +0.0%, ga +0.0%; nights=144.1; rev=2370; sigma relative n=17 (full_sample)",1.0
margin-ts,per_night_seasonal,adj_ebitda_musd,2025Q1,2024-08-06,2,502.3906621841122,502.3906621841122,W2,full_sample,2,18,345.1936001659138,379.9140249760907,437.93033248977844,566.850991878446,624.8672993921338,659.5877242023107,95.56902781042182,,,,,,,,2024-08-06,nogrowth,"per-night[2024Q1] x (1+g) cor +0.0%, ops +0.0%, pd +0.0%, sm +0.0%, ga +0.0%; nights=144.1; rev=2370; sigma relative n=17 (full_sample)",1.0
margin-ts,per_night_seasonal,adj_ebitda_margin_pct,2025Q1,2024-08-06,2,21.201029742458225,21.201029742458225,W1,full_sample,2,18,13.018745782104252,14.825982961817559,17.845797049394175,24.556262435522275,27.57607652309889,29.383313702812195,4.9744754343392845,,,,,,,,2024-08-06,nogrowth,"per-night[2024Q1] x (1+g) cor +0.0%, ops +0.0%, pd +0.0%, sm +0.0%, ga +0.0%; nights=144.1; rev=2370; sigma additive n=17 (full_sample)",1.0
margin-ts,per_night_seasonal,adj_ebitda_margin_pct,2025Q1,2024-08-06,2,21.201029742458225,21.201029742458225,W2,full_sample,2,18,13.018745782104252,14.825982961817559,17.845797049394175,24.556262435522275,27.57607652309889,29.383313702812195,4.9744754343392845,,,,,,,,2024-08-06,nogrowth,"per-night[2024Q1] x (1+g) cor +0.0%, ops +0.0%, pd +0.0%, sm +0.0%, ga +0.0%; nights=144.1; rev=2370; sigma additive n=17 (full_sample)",1.0
margin-ts,per_night_seasonal,cor_cash_per_night,2024Q3,2024-08-06,0,4.181409043922649,4.181409043922649,W1,PIT,7,18,3.8541645376427964,3.9264436765081125,4.0472189484168135,4.3155991394284845,4.4363744113371855,4.508653550202502,0.1989505332984303,,,,,,,,2024-08-06,g_k4_rw_nightsknown,"per-night[2023Q3] x (1+g) cor +3.1%, ops -5.4%, pd -4.3%, sm +0.4%, ga +0.8%; nights=122.8; rev=3794; sigma additive n=11 (PIT)",1.0
margin-ts,per_night_seasonal,cor_cash_per_night,2024Q3,2024-08-06,0,4.181409043922649,4.181409043922649,W2,PIT,7,18,3.8541645376427964,3.9264436765081125,4.0472189484168135,4.3155991394284845,4.4363744113371855,4.508653550202502,0.1989505332984303,,,,,,,,2024-08-06,g_k4_rw_nightsknown,"per-night[2023Q3] x (1+g) cor +3.1%, ops -5.4%, pd -4.3%, sm +0.4%, ga +0.8%; nights=122.8; rev=3794; sigma additive n=11 (PIT)",1.0
margin-ts,per_night_seasonal,cor_cash_musd,2024Q3,2024-08-06,0,513.4770305937013,513.4770305937013,W1,PIT,7,18,460.9529949873611,472.5540822187871,491.93899032377783,535.0150708636248,554.3999789686156,566.0010662000416,31.93234628645155,,,,,,,,2024-08-06,g_k4_rw_nightsknown,"per-night[2023Q3] x (1+g) cor +3.1%, ops -5.4%, pd -4.3%, sm +0.4%, ga +0.8%; nights=122.8; rev=3794; sigma relative n=11 (PIT)",1.0
margin-ts,per_night_seasonal,cor_cash_musd,2024Q3,2024-08-06,0,513.4770305937013,513.4770305937013,W2,PIT,7,18,460.9529949873611,472.5540822187871,491.93899032377783,535.0150708636248,554.3999789686156,566.0010662000416,31.93234628645155,,,,,,,,2024-08-06,g_k4_rw_nightsknown,"per-night[2023Q3] x (1+g) cor +3.1%, ops -5.4%, pd -4.3%, sm +0.4%, ga +0.8%; nights=122.8; rev=3794; sigma relative n=11 (PIT)",1.0
margin-ts,per_night_seasonal,ops_cash_per_night,2024Q3,2024-08-06,0,2.497801085274278,2.497801085274278,W1,PIT,7,18,2.0933889951149705,2.1827122902734843,2.331967600033786,2.6636345705147697,2.8128898802750713,2.902213175433585,0.24586509312006918,,,,,,,,2024-08-06,g_k4_rw_nightsknown,"per-night[2023Q3] x (1+g) cor +3.1%, ops -5.4%, pd -4.3%, sm +0.4%, ga +0.8%; nights=122.8; rev=3794; sigma additive n=11 (PIT)",1.0
margin-ts,per_night_seasonal,ops_cash_per_night,2024Q3,2024-08-06,0,2.497801085274278,2.497801085274278,W2,PIT,7,18,2.0933889951149705,2.1827122902734843,2.331967600033786,2.6636345705147697,2.8128898802750713,2.902213175433585,0.24586509312006918,,,,,,,,2024-08-06,g_k4_rw_nightsknown,"per-night[2023Q3] x (1+g) cor +3.1%, ops -5.4%, pd -4.3%, sm +0.4%, ga +0.8%; nights=122.8; rev=3794; sigma additive n=11 (PIT)",1.0
margin-ts,per_night_seasonal,ops_cash_musd,2024Q3,2024-08-06,0,306.72997327168133,306.72997327168133,W1,PIT,7,18,246.00775594465352,259.4195917254407,281.830181262731,331.6297652806316,354.04035481792204,367.45219059870914,36.916486872797755,,,,,,,,2024-08-06,g_k4_rw_nightsknown,"per-night[2023Q3] x (1+g) cor +3.1%, ops -5.4%, pd -4.3%, sm +0.4%, ga +0.8%; nights=122.8; rev=3794; sigma relative n=11 (PIT)",1.0
