market_key,dump_date,period,lang,n_reviews,n_priced,n_listings,price_mean_local,price_median_local,pp_mean_local,pp_median_local,entire_share,country,region,currency,usd_per_unit,en_price_median_local,en_pp_median_local,en_n_reviews,rel_price_vs_en,rel_pp_vs_en,price_median_usd,market_reviews_ltm,lang_share_pct
united-states_or_portland,2026-06-15,ltm0,zh_ja_ko,156,152,138,199.7578289473684,169.235,55.3494405221971,51.425,0.7419354838709677,united-states,NAM,USD,1.0,177.0,60.0,68457,0.956129943502825,0.8570833333333333,169.235,70989,0.2197523559988167
united-states_mn_twin-cities-msa,2026-06-27,ltm0,de,61,56,59,191.3880357142857,150.09,47.40909332482993,39.64583333333333,0.7213114754098361,united-states,NAM,USD,1.0,217.5,48.75,66710,0.6900689655172414,0.8132478632478631,150.09,69697,0.08752170107752127
united-states_mn_twin-cities-msa,2026-06-27,ltm0,en,66710,64298,4196,288.85944663908674,217.5,54.75874427913722,48.75,0.8784256078719607,united-states,NAM,USD,1.0,217.5,48.75,66710,1.0,1.0,217.5,69697,95.7143062111712
united-states_mn_twin-cities-msa,2026-06-27,ltm0,es,388,372,333,209.8591129032258,177.0,44.58916029001614,38.8,0.7881136950904393,united-states,NAM,USD,1.0,217.5,48.75,66710,0.8137931034482758,0.7958974358974359,177.0,69697,0.5566954101324304
united-states_mn_twin-cities-msa,2026-06-27,ltm0,fr,54,52,52,199.7084615384615,141.0,48.04967307692308,45.7925,0.7407407407407407,united-states,NAM,USD,1.0,217.5,48.75,66710,0.6482758620689655,0.9393333333333332,141.0,69697,0.07747822718337949
united-states_mn_twin-cities-msa,2026-06-27,ltm0,other,2341,2228,1364,241.45997307001792,193.76,52.425998585078645,45.63068181818181,0.7874892887746359,united-states,NAM,USD,1.0,217.5,48.75,66710,0.8908505747126436,0.9360139860139859,193.76,69697,3.3588246265979884
united-states_mn_twin-cities-msa,2026-06-27,ltm0,zh_ja_ko,119,110,101,202.7570909090909,154.25,46.93551803751804,43.125,0.6302521008403361,united-states,NAM,USD,1.0,217.5,48.75,66710,0.7091954022988506,0.8846153846153846,154.25,69697,0.17073905620041036
italy_emilia-romagna_bologna,2026-06-26,ltm0,de,5512,5350,2000,147.95707663551403,116.97,45.966494541553985,37.875,0.8370235934664246,italy,EMEA,EUR,1.1621366666666666,130.0,39.5,33557,0.8997692307692308,0.9588607594936709,135.9351259,68135,8.08982167755192
italy_emilia-romagna_bologna,2026-06-26,ltm0,en,33557,32664,3374,175.7067753490081,130.0,52.07297957798454,39.5,0.8685215005665892,italy,EMEA,EUR,1.1621366666666666,130.0,39.5,33557,1.0,1.0,151.07776666666666,68135,49.25075218316577
italy_emilia-romagna_bologna,2026-06-26,ltm0,es,11822,11442,2759,136.70570966614227,109.0,41.484807756606656,35.833333333333336,0.7927737349805382,italy,EMEA,EUR,1.1621366666666666,130.0,39.5,33557,0.8384615384615385,0.9071729957805907,126.67289666666666,68135,17.35084758200631
italy_emilia-romagna_bologna,2026-06-26,ltm0,fr,2758,2685,1447,162.93381750465548,117.0,48.39167554166297,36.1675,0.8726877040261154,italy,EMEA,EUR,1.1621366666666666,130.0,39.5,33557,0.9,0.915632911392405,135.96999,68135,4.047846187715565
italy_emilia-romagna_bologna,2026-06-26,ltm0,it,4338,4196,1745,130.42336987607243,108.41,40.71722806122222,34.666666666666664,0.8213050495734379,italy,EMEA,EUR,1.1621366666666666,130.0,39.5,33557,0.8339230769230769,0.8776371308016877,125.98723603333332,68135,6.366771850003669
italy_emilia-romagna_bologna,2026-06-26,ltm0,other,9060,8788,2571,140.3570801092399,112.0,43.12340292467483,36.625,0.7996686913307565,italy,EMEA,EUR,1.1621366666666666,130.0,39.5,33557,0.8615384615384616,0.9272151898734177,130.15930666666665,68135,13.297130696411536
italy_emilia-romagna_bologna,2026-06-26,ltm0,pt,480,465,408,138.84890322580645,115.0,39.85596746885135,35.333333333333336,0.8455114822546973,italy,EMEA,EUR,1.1621366666666666,130.0,39.5,33557,0.8846153846153846,0.8945147679324895,133.64571666666666,68135,0.704483745505247
italy_emilia-romagna_bologna,2026-06-26,ltm0,zh_ja_ko,608,592,484,129.6166891891892,110.5,41.19453685381811,36.41666666666667,0.7006578947368421,italy,EMEA,EUR,1.1621366666666666,130.0,39.5,33557,0.85,0.9219409282700423,128.41610166666666,68135,0.8923460776399794
taiwan_northern-taiwan_taipei,2026-06-30,ltm0,de,623,616,517,2669.45987012987,2201.5150000000003,865.0433332460739,798.0841666666668,0.8041733547351525,taiwan,APAC,TWD,0.0315053863685924,2647.5,713.25,38568,0.8315448536355053,1.1189402967636408,69.35958067125172,66756,0.9332494457427047
taiwan_northern-taiwan_taipei,2026-06-30,ltm0,en,38568,38105,4094,3442.149299566986,2647.5,838.9447068297385,713.25,0.8922941298485791,taiwan,APAC,TWD,0.0315053863685924,2647.5,713.25,38568,1.0,1.0,83.41051041084839,66756,57.77458206003955
taiwan_northern-taiwan_taipei,2026-06-30,ltm0,es,645,633,559,2443.1478830963665,2054.5,796.3151189877789,727.50125,0.7875968992248062,taiwan,APAC,TWD,0.0315053863685924,2647.5,713.25,38568,0.7760151085930123,1.019980722046968,64.7278162942731,66756,0.9662052849182096
taiwan_northern-taiwan_taipei,2026-06-30,ltm0,fr,473,467,423,2954.317580299786,2225.5,1047.9768849036402,761.055,0.8414376321353065,taiwan,APAC,TWD,0.0315053863685924,2647.5,713.25,38568,0.840604343720491,1.067024185068349,70.1152373633024,66756,0.7085505422733537
taiwan_northern-taiwan_taipei,2026-06-30,ltm0,it,31,31,31,2498.601935483871,2025.0,804.6463306451614,796.29,0.8387096774193549,taiwan,APAC,TWD,0.0315053863685924,2647.5,713.25,38568,0.7648725212464589,1.1164248159831756,63.79840739639962,66756,0.046437773383665885
taiwan_northern-taiwan_taipei,2026-06-30,ltm0,other,2961,2930,1666,2971.8147030716723,2390.3050000000003,731.1866163013228,637.375,0.850388382303276,taiwan,APAC,TWD,0.0315053863685924,2647.5,713.25,38568,0.9028536355051937,0.8936207500876271,75.30748256377828,66756,4.43555635448499
taiwan_northern-taiwan_taipei,2026-06-30,ltm0,zh_ja_ko,23441,23223,3524,3420.8059255910093,2674.92,805.5259627317957,684.75,0.8455270679578516,taiwan,APAC,TWD,0.0315053863685924,2647.5,713.25,38568,1.010356940509915,0.9600420609884333,84.27438810507519,66756,35.114446641500386
canada_nb_new-brunswick,2026-06-30,ltm0,de,319,311,260,226.90900321543407,204.5,62.99125681365794,56.0,0.8652037617554859,canada,NAM,CAD,0.7227644635290046,223.0,56.4375,50327,0.9170403587443946,0.9922480620155039,147.80533279168145,63252,0.5043318788338709
canada_nb_new-brunswick,2026-06-30,ltm0,en,50327,48434,3408,257.5897613246893,223.0,63.615984139207335,56.4375,0.9242553698809785,canada,NAM,CAD,0.7227644635290046,223.0,56.4375,50327,1.0,1.0,161.17647536696802,63252,79.56586353000695
canada_nb_new-brunswick,2026-06-30,ltm0,es,4377,4170,1835,252.4463333333333,219.71,58.65838561892411,52.66,0.9106694082705048,canada,NAM,CAD,0.7227644635290046,223.0,56.4375,50327,0.9852466367713005,0.9330675526024362,158.7985802819576,63252,6.919939290457219
canada_nb_new-brunswick,2026-06-30,ltm0,fr,5047,4832,1847,224.57556912251653,197.0,57.10299979316409,51.0,0.905092133940955,canada,NAM,CAD,0.7227644635290046,223.0,56.4375,50327,0.8834080717488789,0.9036544850498339,142.3845993152139,63252,7.979194333776007
canada_nb_new-brunswick,2026-06-30,ltm0,other,3016,2869,1483,237.0687312652492,202.75,58.870937098507206,51.5,0.879973474801061,canada,NAM,CAD,0.7227644635290046,223.0,56.4375,50327,0.9091928251121076,0.9125138427464009,146.54049498050568,63252,4.7682286726111425
canada_nb_new-brunswick,2026-06-30,ltm0,zh_ja_ko,148,142,127,206.70654929577464,178.0,48.67435840040242,44.375,0.7837837837837838,canada,NAM,CAD,0.7227644635290046,223.0,56.4375,50327,0.7982062780269058,0.7862679955703211,128.65207450816283,63252,0.23398469613609055
australia_nsw_northern-rivers,2026-06-24,ltm0,de,647,625,434,261.46862400000003,228.24,97.59607271746032,87.5,0.732612055641422,australia,APAC,AUD,0.7040833333333333,302.5,92.866,59380,0.7545123966942149,0.9422178192233972,160.69997999999998,63226,1.0233131939392022
australia_nsw_northern-rivers,2026-06-24,ltm0,en,59380,57365,4455,402.31147563845553,302.5,101.6828747040463,92.866,0.9143482654092286,australia,APAC,AUD,0.7040833333333333,302.5,92.866,59380,1.0,1.0,212.9852083333333,63226,93.91705943757314
australia_nsw_northern-rivers,2026-06-24,ltm0,es,361,345,305,339.7736811594203,239.0,94.81450424430642,83.3,0.7285318559556787,australia,APAC,AUD,0.7040833333333333,302.5,92.866,59380,0.7900826446280992,0.896991363900674,168.27591666666666,63226,0.5709676398949799
australia_nsw_northern-rivers,2026-06-24,ltm0,fr,186,177,153,257.90525423728815,209.33,86.87260492332527,81.25,0.6989247311827957,australia,APAC,AUD,0.7040833333333333,302.5,92.866,59380,0.6920000000000001,0.8749165464217259,147.38576416666666,63226,0.2941827729098788
australia_nsw_northern-rivers,2026-06-24,ltm0,other,2334,2259,1385,371.3937361664453,279.59,97.1158873832564,87.5,0.8774635818337618,australia,APAC,AUD,0.7040833333333333,302.5,92.866,59380,0.9242644628099173,0.9422178192233972,196.85465916666664,63226,3.6915193116755765
australia_nsw_northern-rivers,2026-06-24,ltm0,zh_ja_ko,289,277,226,284.96985559566787,223.0,82.88527835081085,75.0,0.7681660899653979,australia,APAC,AUD,0.7040833333333333,302.5,92.866,59380,0.7371900826446282,0.8076152736200547,157.01058333333333,63226,0.4570904374782526
united-states_co_denver,2026-06-30,ltm0,de,100,96,88,222.99791666666667,175.5,69.88261197916667,62.5,0.71,united-states,NAM,USD,1.0,227.5,63.905,59741,0.7714285714285715,0.9780142398873327,175.5,62443,0.16014605320051886
united-states_co_denver,2026-06-30,ltm0,en,59741,56809,3546,288.27126423630057,227.5,71.7981720501657,63.905,0.8648499170395696,united-states,NAM,USD,1.0,227.5,63.905,59741,1.0,1.0,227.5,62443,95.67285364252199
united-states_co_denver,2026-06-30,ltm0,es,533,495,412,243.8940606060606,193.0,60.759435757788786,54.6,0.7296786389413988,united-states,NAM,USD,1.0,227.5,63.905,59741,0.8483516483516483,0.8543932399655739,193.0,62443,0.8535784635587655
united-states_co_denver,2026-06-30,ltm0,fr,82,80,77,487.918875,162.485,114.83707792658733,50.25,0.7317073170731707,united-states,NAM,USD,1.0,227.5,63.905,59741,0.7142197802197803,0.7863234488694155,162.485,62443,0.1313197636244255
united-states_co_denver,2026-06-30,ltm0,other,1865,1762,1099,280.79791713961407,212.0,70.81642002283724,62.25,0.765625,united-states,NAM,USD,1.0,227.5,63.905,59741,0.9318681318681319,0.9741021829277834,212.0,62443,2.986723892189677
united-states_co_denver,2026-06-30,ltm0,zh_ja_ko,97,92,93,250.38706521739132,187.8,63.96214021621495,60.855,0.6804123711340206,united-states,NAM,USD,1.0,227.5,63.905,59741,0.8254945054945055,0.952272905093498,187.8,62443,0.1553416716045033
united-states_ri_rhode-island,2026-06-30,ltm0,de,127,119,112,290.1874789915966,241.0,79.9358519407763,66.625,0.7637795275590551,united-states,NAM,USD,1.0,347.5,87.5,59064,0.6935251798561151,0.7614285714285715,241.0,61802,0.2054949678003948
united-states_ri_rhode-island,2026-06-30,ltm0,en,59064,57067,4273,461.8982799165893,347.5,102.38105097619167,87.5,0.8410991839084352,united-states,NAM,USD,1.0,347.5,87.5,59064,1.0,1.0,347.5,61802,95.569722662697
united-states_ri_rhode-island,2026-06-30,ltm0,es,364,352,284,304.80582386363636,223.55,71.23945231126197,55.04875,0.7582417582417582,united-states,NAM,USD,1.0,347.5,87.5,59064,0.6433093525179856,0.6291285714285714,223.55,61802,0.5889777029869584
united-states_ri_rhode-island,2026-06-30,ltm0,fr,88,87,79,262.8648275862069,220.25,66.60968062397373,56.57142857142857,0.6818181818181818,united-states,NAM,USD,1.0,347.5,87.5,59064,0.6338129496402878,0.6465306122448979,220.25,61802,0.142390213908935
united-states_ri_rhode-island,2026-06-30,ltm0,other,2011,1956,1186,378.933645194274,270.54,92.26619271788482,76.4075,0.7414221780208852,united-states,NAM,USD,1.0,347.5,87.5,59064,0.7785323741007195,0.8732285714285715,270.54,61802,3.2539400019416846
united-states_ri_rhode-island,2026-06-30,ltm0,zh_ja_ko,121,116,107,291.175775862069,250.25,72.03397380206,62.9525,0.6776859504132231,united-states,NAM,USD,1.0,347.5,87.5,59064,0.7201438848920864,0.7194571428571429,250.25,61802,0.1957865441247856
canada_bc_victoria,2026-06-29,ltm0,de,909,868,559,296.62335253456223,237.18,91.49760185091408,82.805,0.812981298129813,canada,NAM,CAD,0.7227644635290046,278.5,87.0,53440,0.8516337522441652,0.9517816091954023,171.4252754598093,57597,1.5782071982915777
canada_bc_victoria,2026-06-29,ltm0,en,53440,51730,2560,349.047934467427,278.5,97.84203422963724,87.0,0.875318113772455,canada,NAM,CAD,0.7227644635290046,278.5,87.0,53440,1.0,1.0,201.28990309282779,57597,92.78261020539264
canada_bc_victoria,2026-06-29,ltm0,es,644,620,492,296.9165967741936,235.5,84.93586161034307,78.5,0.781055900621118,canada,NAM,CAD,0.7227644635290046,278.5,87.0,53440,0.8456014362657092,0.9022988505747126,170.21103116108057,57597,1.1181137906488186
canada_bc_victoria,2026-06-29,ltm0,fr,487,464,347,262.99400862068967,226.835,82.5874634133826,76.0625,0.8418891170431212,canada,NAM,CAD,0.7227644635290046,278.5,87.0,53440,0.8144883303411131,0.8742816091954023,163.94827708460176,57597,0.8455301491397121
canada_bc_victoria,2026-06-29,ltm0,it,26,22,25,401.2609090909091,312.0,95.39753787878789,80.25,0.7307692307692307,canada,NAM,CAD,0.7227644635290046,278.5,87.0,53440,1.1202872531418313,0.9224137931034483,225.50251262104942,57597,0.04514123999513864
canada_bc_victoria,2026-06-29,ltm0,other,1716,1667,963,318.3320455908818,257.0,93.46980173276032,82.33333333333333,0.7768065268065268,canada,NAM,CAD,0.7227644635290046,278.5,87.0,53440,0.9228007181328546,0.946360153256705,185.7504671269542,57597,2.97932183967915
canada_bc_victoria,2026-06-29,ltm0,zh_ja_ko,366,359,283,328.67557103064064,243.41,84.96179400450988,79.75,0.6666666666666666,canada,NAM,CAD,0.7227644635290046,278.5,87.0,53440,0.8740035906642729,0.9166666666666666,175.92809806759502,57597,0.63544976300849
australia_nsw_mid-north-coast,2026-06-19,ltm0,de,479,462,322,211.65155844155845,189.0,73.97885137085137,70.85,0.7849686847599165,australia,APAC,AUD,0.7040833333333333,260.0,68.0,53928,0.7269230769230769,1.0419117647058822,133.07174999999998,57223,0.8370760009087255
australia_nsw_mid-north-coast,2026-06-19,ltm0,en,53928,52194,3955,314.37768057631143,260.0,76.01348707049625,68.0,0.9340787716955942,australia,APAC,AUD,0.7040833333333333,260.0,68.0,53928,1.0,1.0,183.06166666666667,57223,94.24182583926044
australia_nsw_mid-north-coast,2026-06-19,ltm0,es,177,172,140,216.4727906976744,194.0,60.777741071428565,57.14583333333333,0.768361581920904,australia,APAC,AUD,0.7040833333333333,260.0,68.0,53928,0.7461538461538462,0.8403799019607843,136.59216666666666,57223,0.3093161840518673
australia_nsw_mid-north-coast,2026-06-19,ltm0,fr,142,137,109,182.6305109489051,171.5,61.151449513382,55.75,0.7183098591549296,australia,APAC,AUD,0.7040833333333333,260.0,68.0,53928,0.6596153846153846,0.8198529411764706,120.75029166666666,57223,0.2481519668664698
australia_nsw_mid-north-coast,2026-06-19,ltm0,other,2064,1997,1207,295.3286830245368,243.5,72.98901481570786,65.5,0.9050387596899224,australia,APAC,AUD,0.7040833333333333,260.0,68.0,53928,0.9365384615384615,0.9632352941176471,171.44429166666666,57223,3.6069412648760113
australia_nsw_mid-north-coast,2026-06-19,ltm0,zh_ja_ko,421,410,269,271.04226829268293,237.5,62.345986660561664,58.5,0.833729216152019,australia,APAC,AUD,0.7040833333333333,260.0,68.0,53928,0.9134615384615384,0.8602941176470589,167.21979166666665,57223,0.7357181552872097
united-states_ca_santa-clara-county,2026-06-28,ltm0,de,175,168,154,256.16059523809525,218.32,80.25200935473256,70.5,0.6057142857142858,united-states,NAM,USD,1.0,231.0,71.0,49010,0.9451082251082251,0.9929577464788732,218.32,54281,0.32239641863635526
united-states_ca_santa-clara-county,2026-06-28,ltm0,en,49010,46975,4350,308.14942799361364,231.0,90.7361535425452,71.0,0.6819834170649022,united-states,NAM,USD,1.0,231.0,71.0,49010,1.0,1.0,231.0,54281,90.28941987067297
united-states_ca_santa-clara-county,2026-06-28,ltm0,es,735,707,552,256.62704384724185,207.81,66.09865268812989,58.5,0.5757162346521146,united-states,NAM,USD,1.0,231.0,71.0,49010,0.8996103896103896,0.823943661971831,207.81,54281,1.354064958272692
united-states_ca_santa-clara-county,2026-06-28,ltm0,fr,61,57,57,241.2038596491228,227.33,66.49168474215843,58.5,0.5409836065573771,united-states,NAM,USD,1.0,231.0,71.0,49010,0.9841125541125542,0.823943661971831,227.33,54281,0.11237818021038669
united-states_ca_santa-clara-county,2026-06-28,ltm0,it,31,28,31,302.1692857142857,283.5,70.34865006868132,65.435,0.7419354838709677,united-states,NAM,USD,1.0,231.0,71.0,49010,1.2272727272727273,0.9216197183098592,283.5,54281,0.05711022272986865
united-states_ca_santa-clara-county,2026-06-28,ltm0,other,2928,2802,1535,287.64245895788724,206.905,91.376425054271,67.2,0.5538829969209716,united-states,NAM,USD,1.0,231.0,71.0,49010,0.8956926406926407,0.9464788732394367,206.905,54281,5.394152650098561
united-states_ca_santa-clara-county,2026-06-28,ltm0,pt,21,21,21,221.51428571428573,155.0,71.38798701298701,64.9,0.7142857142857143,united-states,NAM,USD,1.0,231.0,71.0,49010,0.670995670995671,0.9140845070422536,155.0,54281,0.03868757023636263
united-states_ca_santa-clara-county,2026-06-28,ltm0,zh_ja_ko,1320,1264,926,318.1295094936709,259.6,80.40626970984141,69.49597222222222,0.634090909090909,united-states,NAM,USD,1.0,231.0,71.0,49010,1.1238095238095238,0.978816510172144,259.6,54281,2.431790129142794
greece_central-macedonia_thessaloniki,2026-06-29,ltm0,de,4035,3961,1656,81.82475132542288,71.0,23.83195592225105,21.0,0.9866171003717472,greece,EMEA,EUR,1.1621366666666666,71.37,20.7,19672,0.9948157489141095,1.0144927536231885,82.51170333333333,54012,7.470562097311708
greece_central-macedonia_thessaloniki,2026-06-29,ltm0,en,19672,19283,3133,81.23045065601825,71.37,23.23696701694993,20.7,0.9859699064660432,greece,EMEA,EUR,1.1621366666666666,71.37,20.7,19672,1.0,1.0,82.9416939,54012,36.42153595497297
greece_central-macedonia_thessaloniki,2026-06-29,ltm0,es,1281,1254,853,75.6610606060606,68.25,21.69092476602345,19.6275,0.9781420765027322,greece,EMEA,EUR,1.1621366666666666,71.37,20.7,19672,0.9562841530054644,0.9481884057971015,79.3158275,54012,2.3716951788491447
greece_central-macedonia_thessaloniki,2026-06-29,ltm0,fr,865,844,652,76.71707345971564,69.0,22.32971342529903,20.4225,0.9884393063583816,greece,EMEA,EUR,1.1621366666666666,71.37,20.7,19672,0.9667927700714586,0.9865942028985507,80.18742999999999,54012,1.601495963859883
greece_central-macedonia_thessaloniki,2026-06-29,ltm0,it,167,163,160,73.70576687116565,64.0,20.26947027461291,18.7575,0.9880239520958084,greece,EMEA,EUR,1.1621366666666666,71.37,20.7,19672,0.896735322964831,0.9061594202898551,74.37674666666666,54012,0.309190550248093
greece_central-macedonia_thessaloniki,2026-06-29,ltm0,other,27752,27263,3424,72.3657359791659,64.5,21.951828681073703,19.788,0.9849740559238974,greece,EMEA,EUR,1.1621366666666666,71.37,20.7,19672,0.9037410676754939,0.9559420289855073,74.957815,54012,51.38117455380286
