market_key,country,region,q,n_cur,n_prior,months,stays_yoy_pct,quarter
thailand_central-thailand_bangkok,thailand,APAC,2021Q4,6543.0,2886.0,3,126.71517671517671,4Q21
thailand_central-thailand_bangkok,thailand,APAC,2022Q1,11373.0,3084.0,3,268.7743190661479,1Q22
thailand_central-thailand_bangkok,thailand,APAC,2022Q2,20940.0,3318.0,3,531.1030741410489,2Q22
thailand_central-thailand_bangkok,thailand,APAC,2022Q3,34140.0,2844.0,3,1100.42194092827,3Q22
thailand_central-thailand_bangkok,thailand,APAC,2022Q4,48870.0,7017.0,3,596.4514749893117,4Q22
thailand_central-thailand_bangkok,thailand,APAC,2023Q1,65424.0,12132.0,3,439.2680514342236,1Q23
thailand_central-thailand_bangkok,thailand,APAC,2023Q2,61566.0,22599.0,3,172.42798353909464,2Q23
thailand_central-thailand_bangkok,thailand,APAC,2023Q3,66261.0,36864.0,3,79.74446614583333,3Q23
thailand_central-thailand_bangkok,thailand,APAC,2023Q4,79689.0,52731.0,3,51.12362746771348,4Q23
thailand_central-thailand_bangkok,thailand,APAC,2024Q1,105627.0,70974.0,3,48.82492180235016,1Q24
thailand_central-thailand_bangkok,thailand,APAC,2024Q2,87453.0,66993.0,3,30.540504231785405,2Q24
thailand_central-thailand_bangkok,thailand,APAC,2024Q3,92469.0,72093.0,3,28.263492988223547,3Q24
thailand_central-thailand_bangkok,thailand,APAC,2024Q4,117864.0,87867.0,3,34.13909658916317,4Q24
thailand_central-thailand_bangkok,thailand,APAC,2025Q1,137361.0,117774.0,3,16.631005145448064,1Q25
thailand_central-thailand_bangkok,thailand,APAC,2025Q2,97770.0,98349.0,3,-0.588719763291945,2Q25
thailand_central-thailand_bangkok,thailand,APAC,2025Q3,92967.0,93599.0,3,-0.6752208891120604,3Q25
thailand_central-thailand_bangkok,thailand,APAC,2025Q4,93068.0,88890.0,3,4.700191247609409,4Q25
thailand_central-thailand_bangkok,thailand,APAC,2026Q1,114886.0,103652.0,3,10.838189325821013,1Q26
thailand_central-thailand_bangkok,thailand,APAC,2026Q2,83906.0,74874.0,3,12.062932393087046,2Q26
the-netherlands_north-holland_amsterdam,the-netherlands,EMEA,2016Q1,9435.0,5394.0,3,74.91657397107898,1Q16
the-netherlands_north-holland_amsterdam,the-netherlands,EMEA,2016Q2,15648.0,11589.0,3,35.024592285788245,2Q16
the-netherlands_north-holland_amsterdam,the-netherlands,EMEA,2016Q3,17484.0,12990.0,3,34.59584295612008,3Q16
the-netherlands_north-holland_amsterdam,the-netherlands,EMEA,2016Q4,15516.0,10206.0,3,52.02821869488537,4Q16
the-netherlands_north-holland_amsterdam,the-netherlands,EMEA,2017Q1,14733.0,10392.0,3,41.77251732101617,1Q17
the-netherlands_north-holland_amsterdam,the-netherlands,EMEA,2017Q2,25677.0,17196.0,3,49.319609211444515,2Q17
the-netherlands_north-holland_amsterdam,the-netherlands,EMEA,2017Q3,24846.0,19113.0,3,29.995291163082726,3Q17
the-netherlands_north-holland_amsterdam,the-netherlands,EMEA,2017Q4,19077.0,16803.0,3,13.533297625424034,4Q17
the-netherlands_north-holland_amsterdam,the-netherlands,EMEA,2018Q1,19608.0,16008.0,3,22.488755622188904,1Q18
the-netherlands_north-holland_amsterdam,the-netherlands,EMEA,2018Q2,32511.0,27879.0,3,16.61465619283331,2Q18
the-netherlands_north-holland_amsterdam,the-netherlands,EMEA,2018Q3,33768.0,26637.0,3,26.771032773961025,3Q18
the-netherlands_north-holland_amsterdam,the-netherlands,EMEA,2018Q4,26826.0,20742.0,3,29.331790569858263,4Q18
the-netherlands_north-holland_amsterdam,the-netherlands,EMEA,2019Q1,26352.0,21216.0,3,24.208144796380093,1Q19
the-netherlands_north-holland_amsterdam,the-netherlands,EMEA,2019Q2,40986.0,35493.0,3,15.47629109965345,2Q19
the-netherlands_north-holland_amsterdam,the-netherlands,EMEA,2019Q3,40164.0,37035.0,3,8.448764682057508,3Q19
the-netherlands_north-holland_amsterdam,the-netherlands,EMEA,2019Q4,32295.0,29154.0,3,10.77382177402757,4Q19
the-netherlands_north-holland_amsterdam,the-netherlands,EMEA,2020Q1,24351.0,28425.0,3,-14.332453825857517,1Q20
the-netherlands_north-holland_amsterdam,the-netherlands,EMEA,2020Q2,3207.0,44469.0,3,-92.7882345004385,2Q20
the-netherlands_north-holland_amsterdam,the-netherlands,EMEA,2020Q3,19164.0,43161.0,3,-55.59880447626328,3Q20
the-netherlands_north-holland_amsterdam,the-netherlands,EMEA,2020Q4,4104.0,35103.0,3,-88.30869156482352,4Q20
the-netherlands_north-holland_amsterdam,the-netherlands,EMEA,2021Q1,3132.0,25986.0,3,-87.9473562687601,1Q21
the-netherlands_north-holland_amsterdam,the-netherlands,EMEA,2021Q2,8583.0,3408.0,3,151.84859154929575,2Q21
the-netherlands_north-holland_amsterdam,the-netherlands,EMEA,2021Q3,29613.0,20481.0,3,44.587666617840924,3Q21
the-netherlands_north-holland_amsterdam,the-netherlands,EMEA,2021Q4,28806.0,4395.0,3,555.4266211604096,4Q21
the-netherlands_north-holland_amsterdam,the-netherlands,EMEA,2022Q1,21282.0,3306.0,3,543.7386569872958,1Q22
the-netherlands_north-holland_amsterdam,the-netherlands,EMEA,2022Q2,52359.0,9156.0,3,471.85452162516384,2Q22
the-netherlands_north-holland_amsterdam,the-netherlands,EMEA,2022Q3,56370.0,32019.0,3,76.05171929167057,3Q22
the-netherlands_north-holland_amsterdam,the-netherlands,EMEA,2022Q4,46002.0,31137.0,3,47.740630118508534,4Q22
the-netherlands_north-holland_amsterdam,the-netherlands,EMEA,2023Q1,42333.0,22812.0,3,85.57338243029984,1Q23
the-netherlands_north-holland_amsterdam,the-netherlands,EMEA,2023Q2,64536.0,56754.0,3,13.711808859287444,2Q23
the-netherlands_north-holland_amsterdam,the-netherlands,EMEA,2023Q3,64230.0,60963.0,3,5.35898823876777,3Q23
the-netherlands_north-holland_amsterdam,the-netherlands,EMEA,2023Q4,52140.0,49338.0,3,5.679192508816744,4Q23
the-netherlands_north-holland_amsterdam,the-netherlands,EMEA,2024Q1,43368.0,45483.0,3,-4.650089044258299,1Q24
the-netherlands_north-holland_amsterdam,the-netherlands,EMEA,2024Q2,71166.0,70245.0,3,1.3111253469997974,2Q24
the-netherlands_north-holland_amsterdam,the-netherlands,EMEA,2024Q3,71817.0,69714.0,3,3.01661072381445,3Q24
the-netherlands_north-holland_amsterdam,the-netherlands,EMEA,2024Q4,54834.0,55803.0,3,-1.7364657814096018,4Q24
the-netherlands_north-holland_amsterdam,the-netherlands,EMEA,2025Q1,47406.0,46539.0,3,1.8629536517759337,1Q25
the-netherlands_north-holland_amsterdam,the-netherlands,EMEA,2025Q2,78141.0,77283.0,3,1.1102053491712338,2Q25
the-netherlands_north-holland_amsterdam,the-netherlands,EMEA,2025Q3,67593.0,70281.0,3,-3.8246467750885693,3Q25
the-netherlands_north-holland_amsterdam,the-netherlands,EMEA,2025Q4,42044.0,39102.0,3,7.523911820367246,4Q25
the-netherlands_north-holland_amsterdam,the-netherlands,EMEA,2026Q1,35642.0,34278.0,3,3.979228659781775,1Q26
the-netherlands_north-holland_amsterdam,the-netherlands,EMEA,2026Q2,60808.0,57524.0,3,5.708921493637442,2Q26
the-netherlands_south-holland_rotterdam,the-netherlands,EMEA,2016Q1,876.0,330.0,3,165.45454545454547,1Q16
the-netherlands_south-holland_rotterdam,the-netherlands,EMEA,2016Q2,1473.0,447.0,3,229.53020134228188,2Q16
the-netherlands_south-holland_rotterdam,the-netherlands,EMEA,2016Q3,1455.0,660.0,3,120.45454545454545,3Q16
the-netherlands_south-holland_rotterdam,the-netherlands,EMEA,2016Q4,1263.0,726.0,3,73.96694214876034,4Q16
the-netherlands_south-holland_rotterdam,the-netherlands,EMEA,2017Q1,1263.0,984.0,3,28.353658536585357,1Q17
the-netherlands_south-holland_rotterdam,the-netherlands,EMEA,2017Q2,2316.0,1659.0,3,39.602169981916816,2Q17
the-netherlands_south-holland_rotterdam,the-netherlands,EMEA,2017Q3,2562.0,1635.0,3,56.69724770642202,3Q17
the-netherlands_south-holland_rotterdam,the-netherlands,EMEA,2017Q4,2037.0,1386.0,3,46.96969696969697,4Q17
the-netherlands_south-holland_rotterdam,the-netherlands,EMEA,2018Q1,2142.0,1386.0,3,54.54545454545454,1Q18
the-netherlands_south-holland_rotterdam,the-netherlands,EMEA,2018Q2,3483.0,2556.0,3,36.26760563380282,2Q18
the-netherlands_south-holland_rotterdam,the-netherlands,EMEA,2018Q3,3366.0,2787.0,3,20.775026910656624,3Q18
the-netherlands_south-holland_rotterdam,the-netherlands,EMEA,2018Q4,2736.0,2298.0,3,19.060052219321143,4Q18
the-netherlands_south-holland_rotterdam,the-netherlands,EMEA,2019Q1,3033.0,2361.0,3,28.46251588310038,1Q19
the-netherlands_south-holland_rotterdam,the-netherlands,EMEA,2019Q2,4488.0,3825.0,3,17.333333333333336,2Q19
the-netherlands_south-holland_rotterdam,the-netherlands,EMEA,2019Q3,4380.0,3666.0,3,19.476268412438635,3Q19
the-netherlands_south-holland_rotterdam,the-netherlands,EMEA,2019Q4,3537.0,3081.0,3,14.800389483933785,4Q19
the-netherlands_south-holland_rotterdam,the-netherlands,EMEA,2020Q1,2874.0,3327.0,3,-13.615870153291254,1Q20
the-netherlands_south-holland_rotterdam,the-netherlands,EMEA,2020Q2,780.0,4839.0,3,-83.88096714197148,2Q20
the-netherlands_south-holland_rotterdam,the-netherlands,EMEA,2020Q3,3672.0,4743.0,3,-22.580645161290324,3Q20
the-netherlands_south-holland_rotterdam,the-netherlands,EMEA,2020Q4,1026.0,3975.0,3,-74.18867924528301,4Q20
the-netherlands_south-holland_rotterdam,the-netherlands,EMEA,2021Q1,1212.0,3246.0,3,-62.66173752310535,1Q21
the-netherlands_south-holland_rotterdam,the-netherlands,EMEA,2021Q2,2256.0,951.0,3,137.22397476340694,2Q21
the-netherlands_south-holland_rotterdam,the-netherlands,EMEA,2021Q3,4311.0,4158.0,3,3.6796536796536827,3Q21
the-netherlands_south-holland_rotterdam,the-netherlands,EMEA,2021Q4,3753.0,1197.0,3,213.53383458646618,4Q21
the-netherlands_south-holland_rotterdam,the-netherlands,EMEA,2022Q1,2853.0,1353.0,3,110.8647450110865,1Q22
the-netherlands_south-holland_rotterdam,the-netherlands,EMEA,2022Q2,6501.0,2397.0,3,171.2140175219024,2Q22
the-netherlands_south-holland_rotterdam,the-netherlands,EMEA,2022Q3,7206.0,4761.0,3,51.35475740390674,3Q22
the-netherlands_south-holland_rotterdam,the-netherlands,EMEA,2022Q4,4923.0,4068.0,3,21.017699115044252,4Q22
the-netherlands_south-holland_rotterdam,the-netherlands,EMEA,2023Q1,4575.0,3015.0,3,51.74129353233832,1Q23
the-netherlands_south-holland_rotterdam,the-netherlands,EMEA,2023Q2,8292.0,7272.0,3,14.026402640264024,2Q23
the-netherlands_south-holland_rotterdam,the-netherlands,EMEA,2023Q3,8553.0,8142.0,3,5.047899778924103,3Q23
the-netherlands_south-holland_rotterdam,the-netherlands,EMEA,2023Q4,5415.0,5478.0,3,-1.150054764512598,4Q23
the-netherlands_south-holland_rotterdam,the-netherlands,EMEA,2024Q1,5541.0,5028.0,3,10.202863961813847,1Q24
the-netherlands_south-holland_rotterdam,the-netherlands,EMEA,2024Q2,8778.0,9309.0,3,-5.704157267160815,2Q24
the-netherlands_south-holland_rotterdam,the-netherlands,EMEA,2024Q3,9210.0,9708.0,3,-5.129789864029666,3Q24
the-netherlands_south-holland_rotterdam,the-netherlands,EMEA,2024Q4,7059.0,6072.0,3,16.254940711462453,4Q24
the-netherlands_south-holland_rotterdam,the-netherlands,EMEA,2025Q1,6354.0,6087.0,3,4.386397240019724,1Q25
the-netherlands_south-holland_rotterdam,the-netherlands,EMEA,2025Q2,11085.0,10017.0,3,10.661874812818217,2Q25
the-netherlands_south-holland_rotterdam,the-netherlands,EMEA,2025Q3,10109.0,9702.0,3,4.195011337868482,3Q25
the-netherlands_south-holland_rotterdam,the-netherlands,EMEA,2025Q4,5734.0,5502.0,3,4.216648491457642,4Q25
the-netherlands_south-holland_rotterdam,the-netherlands,EMEA,2026Q1,5382.0,4944.0,3,8.859223300970864,1Q26
the-netherlands_south-holland_rotterdam,the-netherlands,EMEA,2026Q2,9142.0,8484.0,3,7.755775577557755,2Q26
the-netherlands_south-holland_the-hague,the-netherlands,EMEA,2016Q1,1218.0,513.0,3,137.4269005847953,1Q16
the-netherlands_south-holland_the-hague,the-netherlands,EMEA,2016Q2,1719.0,954.0,3,80.18867924528301,2Q16
the-netherlands_south-holland_the-hague,the-netherlands,EMEA,2016Q3,1806.0,1347.0,3,34.07572383073496,3Q16
the-netherlands_south-holland_the-hague,the-netherlands,EMEA,2016Q4,1128.0,1272.0,3,-11.32075471698113,4Q16
the-netherlands_south-holland_the-hague,the-netherlands,EMEA,2017Q1,1014.0,1236.0,3,-17.96116504854369,1Q17
the-netherlands_south-holland_the-hague,the-netherlands,EMEA,2017Q2,2115.0,1866.0,3,13.344051446945349,2Q17
the-netherlands_south-holland_the-hague,the-netherlands,EMEA,2017Q3,2256.0,1974.0,3,14.28571428571428,3Q17
the-netherlands_south-holland_the-hague,the-netherlands,EMEA,2017Q4,1134.0,1272.0,3,-10.849056603773588,4Q17
the-netherlands_south-holland_the-hague,the-netherlands,EMEA,2018Q1,1245.0,1164.0,3,6.958762886597936,1Q18
the-netherlands_south-holland_the-hague,the-netherlands,EMEA,2018Q2,2691.0,2418.0,3,11.290322580645151,2Q18
the-netherlands_south-holland_the-hague,the-netherlands,EMEA,2018Q3,3270.0,2472.0,3,32.28155339805825,3Q18
the-netherlands_south-holland_the-hague,the-netherlands,EMEA,2018Q4,1839.0,1299.0,3,41.5704387990762,4Q18
the-netherlands_south-holland_the-hague,the-netherlands,EMEA,2019Q1,1704.0,1389.0,3,22.67818574514038,1Q19
the-netherlands_south-holland_the-hague,the-netherlands,EMEA,2019Q2,3939.0,3060.0,3,28.72549019607844,2Q19
the-netherlands_south-holland_the-hague,the-netherlands,EMEA,2019Q3,4572.0,3831.0,3,19.342208300704765,3Q19
the-netherlands_south-holland_the-hague,the-netherlands,EMEA,2019Q4,2643.0,2163.0,3,22.19140083217752,4Q19
the-netherlands_south-holland_the-hague,the-netherlands,EMEA,2020Q1,1875.0,2016.0,3,-6.994047619047617,1Q20
the-netherlands_south-holland_the-hague,the-netherlands,EMEA,2020Q2,1248.0,4635.0,3,-73.07443365695792,2Q20
the-netherlands_south-holland_the-hague,the-netherlands,EMEA,2020Q3,4473.0,5100.0,3,-12.294117647058822,3Q20
the-netherlands_south-holland_the-hague,the-netherlands,EMEA,2020Q4,798.0,2997.0,3,-73.37337337337337,4Q20
the-netherlands_south-holland_the-hague,the-netherlands,EMEA,2021Q1,981.0,2181.0,3,-55.020632737276486,1Q21
the-netherlands_south-holland_the-hague,the-netherlands,EMEA,2021Q2,2619.0,1404.0,3,86.53846153846155,2Q21
the-netherlands_south-holland_the-hague,the-netherlands,EMEA,2021Q3,5175.0,5106.0,3,1.3513513513513598,3Q21
the-netherlands_south-holland_the-hague,the-netherlands,EMEA,2021Q4,2880.0,885.0,3,225.42372881355934,4Q21
the-netherlands_south-holland_the-hague,the-netherlands,EMEA,2022Q1,2154.0,1215.0,3,77.28395061728395,1Q22
the-netherlands_south-holland_the-hague,the-netherlands,EMEA,2022Q2,5730.0,3084.0,3,85.7976653696498,2Q22
the-netherlands_south-holland_the-hague,the-netherlands,EMEA,2022Q3,6879.0,6147.0,3,11.908247925817461,3Q22
the-netherlands_south-holland_the-hague,the-netherlands,EMEA,2022Q4,4116.0,3531.0,3,16.567544604927775,4Q22
the-netherlands_south-holland_the-hague,the-netherlands,EMEA,2023Q1,3798.0,2697.0,3,40.82313681868743,1Q23
the-netherlands_south-holland_the-hague,the-netherlands,EMEA,2023Q2,7431.0,6672.0,3,11.375899280575542,2Q23
the-netherlands_south-holland_the-hague,the-netherlands,EMEA,2023Q3,8001.0,7950.0,3,0.6415094339622618,3Q23
the-netherlands_south-holland_the-hague,the-netherlands,EMEA,2023Q4,4533.0,4671.0,3,-2.9543994861913947,4Q23
the-netherlands_south-holland_the-hague,the-netherlands,EMEA,2024Q1,3879.0,4200.0,3,-7.642857142857141,1Q24
the-netherlands_south-holland_the-hague,the-netherlands,EMEA,2024Q2,7449.0,8352.0,3,-10.811781609195403,2Q24
the-netherlands_south-holland_the-hague,the-netherlands,EMEA,2024Q3,9075.0,8964.0,3,1.2382864792503279,3Q24
the-netherlands_south-holland_the-hague,the-netherlands,EMEA,2024Q4,4689.0,4983.0,3,-5.900060204695967,4Q24
the-netherlands_south-holland_the-hague,the-netherlands,EMEA,2025Q1,4974.0,4287.0,3,16.025192442267322,1Q25
the-netherlands_south-holland_the-hague,the-netherlands,EMEA,2025Q2,10041.0,8409.0,3,19.407777381377088,2Q25
the-netherlands_south-holland_the-hague,the-netherlands,EMEA,2025Q3,10073.0,9225.0,3,9.192411924119238,3Q25
the-netherlands_south-holland_the-hague,the-netherlands,EMEA,2025Q4,3886.0,3506.0,3,10.838562464346824,4Q25
the-netherlands_south-holland_the-hague,the-netherlands,EMEA,2026Q1,3490.0,3702.0,3,-5.726634251755803,1Q26
the-netherlands_south-holland_the-hague,the-netherlands,EMEA,2026Q2,7252.0,7570.0,3,-4.2007926023778115,2Q26
turkey_marmara_istanbul,turkey,EMEA,2016Q1,2700.0,1809.0,3,49.25373134328359,1Q16
turkey_marmara_istanbul,turkey,EMEA,2016Q2,3678.0,4320.0,3,-14.861111111111114,2Q16
turkey_marmara_istanbul,turkey,EMEA,2016Q3,2391.0,4935.0,3,-51.55015197568389,3Q16
turkey_marmara_istanbul,turkey,EMEA,2016Q4,2781.0,4110.0,3,-32.33576642335766,4Q16
turkey_marmara_istanbul,turkey,EMEA,2017Q1,2487.0,3051.0,3,-18.485742379547688,1Q17
turkey_marmara_istanbul,turkey,EMEA,2017Q2,4317.0,4143.0,3,4.199855177407685,2Q17
turkey_marmara_istanbul,turkey,EMEA,2017Q3,5136.0,2799.0,3,83.4941050375134,3Q17
turkey_marmara_istanbul,turkey,EMEA,2017Q4,4626.0,3318.0,3,39.421338155515365,4Q17
turkey_marmara_istanbul,turkey,EMEA,2018Q1,5211.0,2847.0,3,83.03477344573236,1Q18
turkey_marmara_istanbul,turkey,EMEA,2018Q2,7275.0,4995.0,3,45.64564564564564,2Q18
turkey_marmara_istanbul,turkey,EMEA,2018Q3,9612.0,6066.0,3,58.456973293768556,3Q18
turkey_marmara_istanbul,turkey,EMEA,2018Q4,10242.0,5283.0,3,93.8671209540034,4Q18
turkey_marmara_istanbul,turkey,EMEA,2019Q1,9945.0,6243.0,3,59.298414223930806,1Q19
turkey_marmara_istanbul,turkey,EMEA,2019Q2,13701.0,8586.0,3,59.5737246680643,2Q19
turkey_marmara_istanbul,turkey,EMEA,2019Q3,16044.0,11388.0,3,40.885142255005256,3Q19
turkey_marmara_istanbul,turkey,EMEA,2019Q4,14820.0,12267.0,3,20.811934458302762,4Q19
turkey_marmara_istanbul,turkey,EMEA,2020Q1,12327.0,12150.0,3,1.456790123456786,1Q20
turkey_marmara_istanbul,turkey,EMEA,2020Q2,1533.0,17001.0,3,-90.98288335980237,2Q20
turkey_marmara_istanbul,turkey,EMEA,2020Q3,11700.0,20145.0,3,-41.9210722263589,3Q20
turkey_marmara_istanbul,turkey,EMEA,2020Q4,13635.0,18717.0,3,-27.15178714537586,4Q20
turkey_marmara_istanbul,turkey,EMEA,2021Q1,12273.0,15564.0,3,-21.144949884348495,1Q21
turkey_marmara_istanbul,turkey,EMEA,2021Q2,12615.0,1890.0,3,567.4603174603175,2Q21
turkey_marmara_istanbul,turkey,EMEA,2021Q3,23196.0,14136.0,3,64.09168081494059,3Q21
turkey_marmara_istanbul,turkey,EMEA,2021Q4,27153.0,16887.0,3,60.79232545745248,4Q21
turkey_marmara_istanbul,turkey,EMEA,2022Q1,29541.0,15108.0,3,95.5321683876092,1Q22
turkey_marmara_istanbul,turkey,EMEA,2022Q2,37629.0,15789.0,3,138.32414972449172,2Q22
turkey_marmara_istanbul,turkey,EMEA,2022Q3,48231.0,29352.0,3,64.31929681112018,3Q22
turkey_marmara_istanbul,turkey,EMEA,2022Q4,47283.0,33909.0,3,39.440856409802706,4Q22
turkey_marmara_istanbul,turkey,EMEA,2023Q1,41829.0,36606.0,3,14.268152761842323,1Q23
turkey_marmara_istanbul,turkey,EMEA,2023Q2,61731.0,46746.0,3,32.056218713900655,2Q23
turkey_marmara_istanbul,turkey,EMEA,2023Q3,74589.0,60591.0,3,23.10244095657772,3Q23
turkey_marmara_istanbul,turkey,EMEA,2023Q4,66759.0,59133.0,3,12.896352290599156,4Q23
turkey_marmara_istanbul,turkey,EMEA,2024Q1,67074.0,53376.0,3,25.663219424460436,1Q24
turkey_marmara_istanbul,turkey,EMEA,2024Q2,88863.0,79845.0,3,11.294382866804442,2Q24
turkey_marmara_istanbul,turkey,EMEA,2024Q3,89301.0,96699.0,3,-7.6505444730555645,3Q24
turkey_marmara_istanbul,turkey,EMEA,2024Q4,87819.0,85962.0,3,2.1602568576813086,4Q24
turkey_marmara_istanbul,turkey,EMEA,2025Q1,84297.0,85746.0,3,-1.6898747463438557,1Q25
turkey_marmara_istanbul,turkey,EMEA,2025Q2,115626.0,114513.0,3,0.9719420502475762,2Q25
turkey_marmara_istanbul,turkey,EMEA,2025Q3,128448.0,116154.0,3,10.58422439175577,3Q25
turkey_marmara_istanbul,turkey,EMEA,2025Q4,88888.0,75376.0,3,17.92613033326258,4Q25
turkey_marmara_istanbul,turkey,EMEA,2026Q1,84700.0,71990.0,3,17.65522989304069,1Q26
turkey_marmara_istanbul,turkey,EMEA,2026Q2,104370.0,99382.0,3,5.019017528325054,2Q26
turkey_marmara_istanbul,turkey,EMEA,2026Q3,51091.0,49232.0,3,3.775999350016246,3Q26
united-kingdom_england_bristol,united-kingdom,EMEA,2016Q1,1332.0,552.0,3,141.30434782608697,1Q16
united-kingdom_england_bristol,united-kingdom,EMEA,2016Q2,1824.0,984.0,3,85.3658536585366,2Q16
united-kingdom_england_bristol,united-kingdom,EMEA,2016Q3,2889.0,1371.0,3,110.72210065645515,3Q16
united-kingdom_england_bristol,united-kingdom,EMEA,2016Q4,2754.0,1302.0,3,111.52073732718893,4Q16
united-kingdom_england_bristol,united-kingdom,EMEA,2017Q1,2859.0,1332.0,3,114.63963963963964,1Q17
united-kingdom_england_bristol,united-kingdom,EMEA,2017Q2,4338.0,1812.0,3,139.40397350993376,2Q17
united-kingdom_england_bristol,united-kingdom,EMEA,2017Q3,5196.0,2982.0,3,74.24547283702213,3Q17
united-kingdom_england_bristol,united-kingdom,EMEA,2017Q4,4371.0,2898.0,3,50.82815734989647,4Q17
united-kingdom_england_bristol,united-kingdom,EMEA,2018Q1,4164.0,3012.0,3,38.247011952191244,1Q18
united-kingdom_england_bristol,united-kingdom,EMEA,2018Q2,6075.0,4635.0,3,31.06796116504855,2Q18
united-kingdom_england_bristol,united-kingdom,EMEA,2018Q3,8037.0,5520.0,3,45.59782608695653,3Q18
united-kingdom_england_bristol,united-kingdom,EMEA,2018Q4,7335.0,4815.0,3,52.33644859813084,4Q18
united-kingdom_england_bristol,united-kingdom,EMEA,2019Q1,6945.0,4623.0,3,50.22712524334847,1Q19
united-kingdom_england_bristol,united-kingdom,EMEA,2019Q2,8781.0,6777.0,3,29.570606463036754,2Q19
united-kingdom_england_bristol,united-kingdom,EMEA,2019Q3,10137.0,8784.0,3,15.403005464480879,3Q19
united-kingdom_england_bristol,united-kingdom,EMEA,2019Q4,8526.0,7962.0,3,7.083647324792763,4Q19
united-kingdom_england_bristol,united-kingdom,EMEA,2020Q1,6993.0,7842.0,3,-10.826319816373376,1Q20
united-kingdom_england_bristol,united-kingdom,EMEA,2020Q2,303.0,9543.0,3,-96.8248978308708,2Q20
united-kingdom_england_bristol,united-kingdom,EMEA,2020Q3,6633.0,11196.0,3,-40.755627009646304,3Q20
united-kingdom_england_bristol,united-kingdom,EMEA,2020Q4,3396.0,9444.0,3,-64.04066073697585,4Q20
united-kingdom_england_bristol,united-kingdom,EMEA,2021Q1,1128.0,7863.0,3,-85.65433040824114,1Q21
united-kingdom_england_bristol,united-kingdom,EMEA,2021Q2,7431.0,354.0,3,1999.1525423728813,2Q21
united-kingdom_england_bristol,united-kingdom,EMEA,2021Q3,13050.0,7140.0,3,82.77310924369748,3Q21
united-kingdom_england_bristol,united-kingdom,EMEA,2021Q4,10704.0,3717.0,3,187.9741727199354,4Q21
united-kingdom_england_bristol,united-kingdom,EMEA,2022Q1,9735.0,1236.0,3,687.621359223301,1Q22
united-kingdom_england_bristol,united-kingdom,EMEA,2022Q2,14310.0,8040.0,3,77.98507462686568,2Q22
united-kingdom_england_bristol,united-kingdom,EMEA,2022Q3,16332.0,14430.0,3,13.180873180873176,3Q22
united-kingdom_england_bristol,united-kingdom,EMEA,2022Q4,12774.0,11880.0,3,7.525252525252535,4Q22
united-kingdom_england_bristol,united-kingdom,EMEA,2023Q1,12384.0,10962.0,3,12.972085385878485,1Q23
united-kingdom_england_bristol,united-kingdom,EMEA,2023Q2,16866.0,16212.0,3,4.03404885270171,2Q23
united-kingdom_england_bristol,united-kingdom,EMEA,2023Q3,19737.0,18582.0,3,6.215692605747503,3Q23
united-kingdom_england_bristol,united-kingdom,EMEA,2023Q4,16587.0,14697.0,3,12.859767299448865,4Q23
united-kingdom_england_bristol,united-kingdom,EMEA,2024Q1,15189.0,14130.0,3,7.4946921443736825,1Q24
