listing_id,side,crawl,timestamp,url,is_superhost,room_type,person_capacity,localized_location,lat,lng,visible_review_count,rating_count,review_count,reviews_count,rating_value,star_rating,home_tier,picture_count,host_reviews,host_years,host_months,instant_book,property_type,guest_favorite,og_title,canonical,price_present,reviews,rating,bedrooms,html_bytes,ts,year,region,parsed_ok
13104012,a,CC-MAIN-2021-43,20211025000000,https://www.airbnb.fr/rooms/13104012,True,Entire home/apt,5.0,Ghizzano,43.5387,10.791,48.0,,48.0,,,4.55,1.0,21.0,,,,,Logement entier : maison de ville,,"Tuscany Country House - Casa stile rustico - Maisons de ville à louer à Ghizzano, Toscana, Italie",https://www.airbnb.fr/rooms/13104012,False,48.0,4.55,,635605,2021-10-25 00:00:00,2021,Europe,True
13104012,b,CC-MAIN-2023-14,20230324084348,https://www.airbnb.fr/rooms/13104012,False,Entire home/apt,5.0,Ghizzano,43.5387,10.791,61.0,,61.0,,,4.55,1.0,21.0,,,,,Logement entier : maison de ville,,"Maison de campagne toscane - Casa stile rustico - Maisons de ville à louer à Ghizzano, Toscana, Italie",https://www.airbnb.fr/rooms/13104012,False,61.0,4.55,,594873,2023-03-24 08:43:48,2023,Europe,True
31443931,a,CC-MAIN-2022-05,20220131000000,https://www.airbnb.fr/rooms/31443931,False,Entire home/apt,3.0,Clearwater,27.98589,-82.82571,202.0,,202.0,,,4.62,1.0,14.0,,,,,Logement entier : appartement,,"Bay Apartment 11 - Appartements à louer à Clearwater, Floride, États-Unis",https://www.airbnb.fr/rooms/31443931,False,202.0,4.62,,617344,2022-01-31 00:00:00,2022,NA,True
31443931,b,CC-MAIN-2023-40,20231005002346,https://www.airbnb.fr/rooms/31443931,False,Entire home/apt,2.0,Clearwater,27.98789,-82.82397,315.0,,315.0,,,4.71,1.0,14.0,,,,,Chambre dans appart'hôtel,,"Appart&#x27;hôtel · Clearwater · ★4,71 · Studio · 1 lit · 1 salle de bain",https://www.airbnb.fr/rooms/31443931,False,315.0,4.71,0.0,544068,2023-10-05 00:23:46,2023,NA,True
24008082,a,CC-MAIN-2021-17,20210426000000,https://www.airbnb.fr/rooms/24008082?adults=1&toddlers=0&guests=1&s=rDWtKsst,True,Entire home/apt,4.0,Plouha,48.6845,-2.96526,51.0,,51.0,,,4.94,1.0,40.0,,,,,Cottage entier,,"Al Louarnig,  gîte de caractère à 5min des plages - Cottages à louer à Plouha, Bretagne, France",https://www.airbnb.fr/rooms/24008082,False,51.0,4.94,,625193,2021-04-26 00:00:00,2021,Europe,True
24008082,b,CC-MAIN-2023-40,20231004175313,https://www.airbnb.fr/rooms/24008082,False,Entire home/apt,4.0,Plouha,48.68574,-2.96332,82.0,,82.0,,,4.96,1.0,40.0,,,,,Logement entier : cottage,,"Cottage · Plouha · ★4,96 · 1 chambre · 3 lits · 1 salle de bain",https://www.airbnb.fr/rooms/24008082,False,82.0,4.96,,587312,2023-10-04 17:53:13,2023,Europe,True
46922527,a,CC-MAIN-2022-49,20221205000000,https://www.airbnb.com/rooms/46922527,True,Entire home/apt,4.0,Boqueirão do Leão,-29.30569,-52.43154,81.0,,81.0,,,4.99,1.0,73.0,,,,,Barn,,,https://www.airbnb.com/rooms/46922527,False,81.0,4.99,,515392,2022-12-05 00:00:00,2022,LatAm,True
46922527,b,CC-MAIN-2023-40,20231004034208,https://www.airbnb.com/rooms/46922527,True,Entire home/apt,4.0,Boqueirão do Leão,-29.3055,-52.43262,98.0,,98.0,,,4.99,1.0,82.0,,,,,Barn,,Barn in Boqueirão do Leão · ★4.99 · 1 bedroom · 2 beds · 1 bath,https://www.airbnb.com/rooms/46922527,False,98.0,4.99,1.0,601230,2023-10-04 03:42:08,2023,LatAm,True
5969627,a,CC-MAIN-2021-04,20210125000000,https://www.airbnb.com/rooms/5969627,True,Entire home/apt,13.0,Big Bear Lake,34.24404,-116.92674,452.0,,452.0,,,4.92,1.0,68.0,,,,,Entire cabin,,,https://www.airbnb.com/rooms/5969627,False,452.0,4.92,,659434,2021-01-25 00:00:00,2021,NA,True
5969627,b,CC-MAIN-2023-06,20230206000000,https://www.airbnb.com/rooms/5969627,True,Entire home/apt,13.0,Big Bear Lake,34.24404,-116.92674,702.0,,702.0,,,4.92,1.0,66.0,,,,,Entire cabin,,"Teddy Bears Cabin - Lake &amp; Village - Cabins for Rent in Big Bear Lake, California, United States",https://www.airbnb.com/rooms/5969627,False,702.0,4.92,,559033,2023-02-06 00:00:00,2023,NA,True
32078204,a,CC-MAIN-2021-39,20210927000000,https://www.airbnb.com.br/rooms/32078204?sharer_id=11850900&s=67&unique_share_id=8acce4ea-d9df-4d0f-994e-e79a101d76ea,True,Entire home/apt,2.0,Urubici,-28.0903,-49.6397,54.0,,54.0,,,4.93,1.0,23.0,,,,,Espaço inteiro: cabana,,"O Tambor: geminada c/ ofurô e vista para cachoeira - Casas de campo para Alugar em Urubici, Santa Catarina, Brasil",https://www.airbnb.com.br/rooms/32078204,False,54.0,4.93,,883878,2021-09-27 00:00:00,2021,LatAm,True
32078204,b,CC-MAIN-2023-06,20230206000000,https://www.airbnb.com/rooms/32078204,True,Entire home/apt,2.0,Urubici,-27.9996,-49.5867,95.0,,95.0,,,4.93,1.0,42.0,,,,,Entire guesthouse,,"The Drum Hut: bathtub for 2 people - Guesthouses for Rent in Urubici, Santa Catarina, Brazil",https://www.airbnb.com/rooms/32078204,False,95.0,4.93,,495341,2023-02-06 00:00:00,2023,LatAm,True
19356752,a,CC-MAIN-2021-21,20210524000000,https://www.airbnb.ca/rooms/plus/19356752,True,Entire home/apt,3.0,Amphoe Mueang Chiang Mai,18.77718,98.99945,202.0,,202.0,,,4.98,2.0,53.0,,,,,Entire condominium,,"Northern Thai Charm in a Lanna Style Condo - Condominiums for Rent in Amphoe Mueang Chiang Mai, Chang Wat Chiang Mai, Thailand",https://www.airbnb.ca/rooms/plus/19356752,False,202.0,4.98,,605358,2021-05-24 00:00:00,2021,APAC,True
19356752,b,CC-MAIN-2023-06,20230206000000,https://www.airbnb.com/rooms/plus/19356752,True,Entire home/apt,3.0,Amphoe Mueang Chiang Mai,18.77718,98.99945,243.0,,243.0,,,4.95,2.0,53.0,,,,,Entire condo,,"Northern Thai Charm in a Lanna Style Condo - Condominiums for Rent in Amphoe Mueang Chiang Mai, Chang Wat Chiang Mai, Thailand",https://www.airbnb.com/rooms/plus/19356752,False,243.0,4.95,,494040,2023-02-06 00:00:00,2023,APAC,True
33493274,a,CC-MAIN-2021-10,20210308000000,https://www.airbnb.co.uk/rooms/33493274?previous_page_section_name=1000&federated_search_id=84bdae60-1933-4722-b216-4ba2cf496383,True,Entire home/apt,4.0,Viroqua,43.5608,-90.90528,210.0,,210.0,,,4.96,1.0,22.0,,,,,Tiny house,,"Life UnContained - Tiny houses for Rent in Viroqua, Wisconsin, United States",https://www.airbnb.co.uk/rooms/33493274,False,210.0,4.96,,615059,2021-03-08 00:00:00,2021,NA,True
33493274,b,CC-MAIN-2023-23,20230606205101,https://www.airbnb.com/rooms/33493274?source_impression_id=p3_1621506612_yjQ4KQ7bIlNu+2Ai,True,Entire home/apt,4.0,Viroqua,43.5608,-90.90528,372.0,,372.0,,,4.97,1.0,23.0,,,,,Tiny home,,Tiny home in Viroqua · ★4.97 · 1 bedroom · 4 beds · 1 bath,https://www.airbnb.com/rooms/33493274,False,372.0,4.97,1.0,593950,2023-06-06 20:51:01,2023,NA,True
30082537,a,CC-MAIN-2021-49,20211206000000,https://www.airbnb.es/rooms/30082537,True,Entire home/apt,2.0,Oleiros,43.33373,-8.37076,,,0.0,,,0.0,1.0,4.0,,,,,Alojamiento entero: piso,,"Apto 1 dormitorio - 2 camas | Rueiro 17 - 1A - Apartamentos en alquiler en Oleiros, Galicia, España",https://www.airbnb.es/rooms/30082537,False,0.0,0.0,,538473,2021-12-06 00:00:00,2021,Europe,True
30082537,b,CC-MAIN-2023-23,20230609090940,https://www.airbnb.es/rooms/30082537,True,Entire home/apt,2.0,Oleiros,43.33373,-8.37076,1.0,,1.0,,,5.0,1.0,4.0,,,,,Alojamiento entero: piso,,Piso · Oleiros · 1 dormitorio · 2 camas · 1 baño,https://www.airbnb.es/rooms/30082537,False,1.0,5.0,,566261,2023-06-09 09:09:40,2023,Europe,True
49850704,a,CC-MAIN-2022-27,20220704000000,https://www.airbnb.fr/rooms/49850704,True,Private room,2.0,Nicosie,35.16519,33.36076,115.0,,115.0,,,4.89,1.0,39.0,,,,,Chambre dans appart'hôtel,,"Urban Habitat Executive Suites - Appart&#x27;hôtels à louer à Nicosie, Nicosie, Chypre",https://www.airbnb.fr/rooms/49850704,False,115.0,4.89,,880274,2022-07-04 00:00:00,2022,Europe,True
49850704,b,CC-MAIN-2023-40,20231004072432,https://www.airbnb.it/rooms/49850704,True,Private room,2.0,Nicosia,35.16533,33.35925,192.0,,192.0,,,4.88,1.0,39.0,,,,,Camera in aparthotel,,Aparthotel · Nicosia · ★4.88 · 1 camera da letto · 1 letto · 1 bagno privato,https://www.airbnb.it/rooms/49850704,False,192.0,4.88,,573820,2023-10-04 07:24:32,2023,Europe,True
43442699,a,CC-MAIN-2022-21,20220523000000,https://www.airbnb.fr/rooms/43442699,False,Entire home/apt,5.0,Neves,-25.07145,-50.12533,52.0,,52.0,,,4.96,1.0,15.0,,,,,Logement entier : appartement en résidence,,"Apto Vittace Clube Ponta Grossa 1 - Appartements en résidence à louer à Neves, Paraná, Brésil",https://www.airbnb.fr/rooms/43442699,False,52.0,4.96,,837366,2022-05-23 00:00:00,2022,LatAm,True
43442699,b,CC-MAIN-2023-23,20230605105438,https://www.airbnb.fr/rooms/43442699,True,Entire home/apt,5.0,Neves,-25.07145,-50.12533,64.0,,64.0,,,4.97,1.0,15.0,,,,,Logement entier : appartement en résidence,,"Appartement en résidence · Neves · ★4,97 · 2 chambres · 4 lits · 1 salle de bain",https://www.airbnb.fr/rooms/43442699,False,64.0,4.97,,601458,2023-06-05 10:54:38,2023,LatAm,True
33157641,a,CC-MAIN-2021-17,20210426000000,https://www.airbnb.it/rooms/33157641?source_impression_id=p3_1576749521_m0wGAcH2o4tovWeF,False,Entire home/apt,15.0,Vergemoli,44.052,10.3835,12.0,,12.0,,,4.58,1.0,21.0,,,,,Intera casa,,"Ostello Palazzo Roni - case in affitto a Vergemoli, Toscana, Italia",https://www.airbnb.it/rooms/33157641,False,12.0,4.58,,572893,2021-04-26 00:00:00,2021,Europe,True
33157641,b,CC-MAIN-2023-23,20230608125842,https://www.airbnb.it/rooms/33157641?location=Fornovolasco&check_in=2023-06-02&check_out=2023-06-04&federated_search_id=0b571cec-e422-4712-a7e4-aed75f4e683f&source_impression_id=p3_1684613588_xiZreqysA%2FJkEvAq,False,Entire home/apt,15.0,Vergemoli,44.052,10.3835,12.0,,12.0,,,4.58,1.0,21.0,,,,,Intero alloggio: casa,,"Casa · Vergemoli · ★4.58 · 2 camere da letto · 1 letto · 1,5 bagni (anche di servizio)",https://www.airbnb.it/rooms/33157641,False,12.0,4.58,,584280,2023-06-08 12:58:42,2023,Europe,True
9679116,a,CC-MAIN-2022-40,20221003000000,https://www.airbnb.com/rooms/9679116,False,Entire home/apt,2.0,Negombo,7.23049,79.8438,45.0,,45.0,,,4.56,1.0,11.0,,,,,Entire rental unit,,"Sea Breeze Resort- Apartment No.03 - Apartments for Rent in Negombo, Western Province, Sri Lanka",https://www.airbnb.com/rooms/9679116,False,45.0,4.56,,836251,2022-10-03 00:00:00,2022,APAC,True
9679116,b,CC-MAIN-2023-50,20231202053353,https://www.airbnb.com/rooms/9679116,True,Entire home/apt,2.0,Negombo,7.2308,79.84382,48.0,,48.0,,,4.56,1.0,31.0,,,,,Entire rental unit,,Rental unit in Negombo · ★4.56 · 1 bedroom · 1 bed · 1 bath,https://www.airbnb.com/rooms/9679116,False,48.0,4.56,1.0,332489,2023-12-02 05:33:53,2023,APAC,True
20432336,a,CC-MAIN-2022-27,20220704000000,https://www.airbnb.com/rooms/20432336,True,Entire home/apt,4.0,Sorte,46.37359,11.64694,89.0,,89.0,,,4.89,1.0,7.0,,,,,Entire home,,"Appartamento confortevole Moena - Houses for Rent in Sorte, Trentino-Alto Adige, Italy",https://www.airbnb.com/rooms/20432336,False,89.0,4.89,,816098,2022-07-04 00:00:00,2022,Europe,True
20432336,b,CC-MAIN-2023-40,20230928112710,https://www.airbnb.com/rooms/20432336,True,Entire home/apt,4.0,Sorte,46.37349,11.64719,103.0,,103.0,,,4.88,1.0,7.0,,,,,Entire home,,Home in Sorte · ★4.88 · 2 bedrooms · 3 beds · 1 bath,https://www.airbnb.com/rooms/20432336,False,103.0,4.88,2.0,514972,2023-09-28 11:27:10,2023,Europe,True
29011945,a,CC-MAIN-2021-25,20210621000000,https://www.airbnb.com/rooms/29011945,True,Entire home/apt,5.0,Puerto Viejo de Talamanca,9.657,-82.7485,85.0,,85.0,,,4.92,1.0,43.0,,,,,Entire house,,"Casa Tuareg in 800m Tropical Garden. Optical Fiber - Houses for Rent in Puerto Viejo de Talamanca, Limón Province, Costa Rica",https://www.airbnb.com/rooms/29011945,False,85.0,4.92,,825696,2021-06-21 00:00:00,2021,LatAm,True
29011945,b,CC-MAIN-2023-40,20230926035603,https://www.airbnb.com/rooms/29011945,True,Entire home/apt,6.0,Puerto Viejo de Talamanca,9.657,-82.7485,170.0,,170.0,,,4.93,1.0,43.0,,,,,Entire home,,Home in Puerto Viejo de Talamanca · ★4.93 · 1 bedroom · 4 beds · 1 bath,https://www.airbnb.com/rooms/29011945,False,170.0,4.93,1.0,576907,2023-09-26 03:56:03,2023,LatAm,True
49411835,a,CC-MAIN-2022-33,20220815000000,https://www.airbnb.co.uk/rooms/49411835?translate_ugc=false&federated_search_id=fe78c738-d96b-4c09-af45-c89321fb7f54&source_impression_id=p3_1628866071_GR5ABxHzMJtbbLUM&guests=1&adults=1,True,Entire home/apt,6.0,Essex,51.7885,0.97355,67.0,,67.0,,,4.88,1.0,23.0,,,,,Holiday park,,"Homely Beach Staycation - Coopers Beach, Mersea - Holiday parks for Rent in Essex, England, United Kingdom",https://www.airbnb.co.uk/rooms/49411835,False,67.0,4.88,,903259,2022-08-15 00:00:00,2022,Europe,True
49411835,b,CC-MAIN-2023-50,20231130050632,https://www.airbnb.co.uk/rooms/49411835?translate_ugc=false&federated_search_id=fe78c738-d96b-4c09-af45-c89321fb7f54&source_impression_id=p3_1628866071_GR5ABxHzMJtbbLUM&guests=1&adults=1,True,Entire home/apt,6.0,Essex,51.78703,0.97311,122.0,,122.0,,,4.91,1.0,23.0,,,,,Holiday park,,Holiday park in Essex · ★4.91 · 3 bedrooms · 5 beds · 1.5 bathrooms,https://www.airbnb.co.uk/rooms/49411835,False,122.0,4.91,3.0,538347,2023-11-30 05:06:32,2023,Europe,True
13713676,a,CC-MAIN-2021-49,20211206000000,https://www.airbnb.ca/rooms/13713676,True,Entire home/apt,4.0,Dayton,39.84878,-84.26151,118.0,,118.0,,,4.89,1.0,34.0,,,,,Entire guesthouse,,"Riverside Retreat - Relax, Rekindle and Rejuvinate - Guesthouses for Rent in Dayton, Ohio, United States",https://www.airbnb.ca/rooms/13713676,False,118.0,4.89,,675652,2021-12-06 00:00:00,2021,NA,True
13713676,b,CC-MAIN-2023-50,20231202142032,https://www.airbnb.com/rooms/13713676?guests=1&adults=1&children=0&infants=0&s=PqZky3oH,True,Entire home/apt,4.0,Dayton,39.85021,-84.26011,181.0,,181.0,,,4.92,1.0,42.0,,,,,Entire cottage,,Cottage in Dayton · ★4.92 · 2 bedrooms · 2 beds · 1 bath,https://www.airbnb.com/rooms/13713676,False,181.0,4.92,2.0,350227,2023-12-02 14:20:32,2023,NA,True
51070300,a,CC-MAIN-2022-40,20221003000000,https://www.airbnb.com/rooms/51070300,True,Entire home/apt,6.0,Versailles,38.05225,-84.73108,39.0,,39.0,,,4.92,1.0,16.0,,,,,Entire rental unit,,"Beautiful historical 2 king BR suite on Main St. - Apartments for Rent in Versailles, Kentucky, United States",https://www.airbnb.com/rooms/51070300,False,39.0,4.92,,893472,2022-10-03 00:00:00,2022,NA,True
51070300,b,CC-MAIN-2023-50,20231208091603,https://www.airbnb.com/rooms/51070300?check_in=2023-05-16&check_out=2023-05-19&guests=1&adults=6&s=67&unique_share_id=40394857-308a-4a5d-9aa6-c1109ea71a48,True,Entire home/apt,6.0,Versailles,38.05138,-84.73032,61.0,,61.0,,,4.87,1.0,16.0,,,,,Entire rental unit,,Rental unit in Versailles · ★4.87 · 2 bedrooms · 3 beds · 1 bath,https://www.airbnb.com/rooms/51070300,False,61.0,4.87,2.0,306573,2023-12-08 09:16:03,2023,NA,True
30120087,a,CC-MAIN-2022-40,20221003000000,https://www.airbnb.com/rooms/30120087?adults=1&check_in=2021-05-28&check_out=2021-05-30&federated_search_id=f01a3e64-8d7c-48f7-9a96-0131059dcf98&source_impression_id=p3_1615828692_p7oOep5mcZW1Dicr&guests=1,True,Entire home/apt,2.0,Molena,32.98456,-84.47119,115.0,,115.0,,,4.82,1.0,9.0,,,,,Barn,,"South x Southeast Barn and Fine Art PhotoGallery - Barns for Rent in Molena, Georgia, United States",https://www.airbnb.com/rooms/30120087,False,115.0,4.82,,841691,2022-10-03 00:00:00,2022,NA,True
30120087,b,CC-MAIN-2023-40,20231005004456,https://www.airbnb.com/rooms/30120087?adults=1&check_in=2021-05-28&check_out=2021-05-30&federated_search_id=f01a3e64-8d7c-48f7-9a96-0131059dcf98&source_impression_id=p3_1615828692_p7oOep5mcZW1Dicr&guests=1,False,Entire home/apt,2.0,Molena,32.98419,-84.47237,130.0,,130.0,,,4.77,1.0,9.0,,,,,Barn,,Barn in Molena · ★4.77 · 1 bedroom · 1 bed · 1 bath,https://www.airbnb.com/rooms/30120087,False,130.0,4.77,1.0,516699,2023-10-05 00:44:56,2023,NA,True
47459767,a,CC-MAIN-2021-10,20210308000000,https://www.airbnb.com/rooms/47459767,True,Entire home/apt,4.0,Wachsenberg,46.75785,14.08354,,,0.0,,,0.0,1.0,14.0,,,,,Entire apartment,,"Ferienwohnung Duhs mit Traumaussicht - Apartments for Rent in Wachsenberg, Kärnten, Austria",https://www.airbnb.com/rooms/47459767,False,0.0,0.0,,589468,2021-03-08 00:00:00,2021,Europe,True
47459767,b,CC-MAIN-2023-40,20230930004158,https://www.airbnb.com/rooms/47459767,True,Entire home/apt,4.0,Wachsenberg,46.75628,14.08219,38.0,,38.0,,,4.63,1.0,20.0,,,,,Entire rental unit,,Rental unit in Wachsenberg · ★4.63 · 1 bedroom · 2 beds · 1 bath,https://www.airbnb.com/rooms/47459767,False,38.0,4.63,1.0,539643,2023-09-30 00:41:58,2023,Europe,True
792724,a,CC-MAIN-2021-04,20210125000000,https://www.airbnb.com/rooms/plus/792724,True,Entire home/apt,4.0,Ubud,-8.52094,115.26114,441.0,,441.0,,,4.77,2.0,50.0,,,,,Treehouse,,"Huge Discount. Magical Treehouse, Jungle Pool, Views. - Treehouses for Rent in Ubud, Bali, Indonesia",https://www.airbnb.com/rooms/792724,False,441.0,4.77,,587698,2021-01-25 00:00:00,2021,APAC,True
792724,b,CC-MAIN-2023-50,20231129015721,https://www.airbnb.es/rooms/792724?checkin=22%2F11%2F2017&checkout=26%2F11%2F2017&guests=2&adults=2&children=0&infants=0&s=oXPJVo-S,True,Entire home/apt,4.0,Ubud,-8.53197,115.26256,571.0,,571.0,,,4.79,1.0,31.0,,,,,Casa del árbol,,"Casa del árbol · Ubud · ★4,79 · 1 dormitorio · 4 camas · 2 baños",https://www.airbnb.es/rooms/792724,False,571.0,4.79,,581362,2023-11-29 01:57:21,2023,APAC,True
21539927,a,CC-MAIN-2021-04,20210125000000,https://www.airbnb.com/rooms/21539927?s=67&shared_item_type=1&virality_entry_point=1&sharer_id=1851902,False,Entire home/apt,4.0,Atlanta,33.73544,-84.3578,112.0,,112.0,,,4.81,1.0,20.0,,,,,Entire bungalow,,"Charming Small Craftsman Bungalow in East Atlanta - Bungalows for Rent in Atlanta, Georgia, United States",https://www.airbnb.com/rooms/21539927,False,112.0,4.81,,602765,2021-01-25 00:00:00,2021,NA,True
21539927,b,CC-MAIN-2023-40,20231002160316,https://www.airbnb.com/rooms/21539927,True,Entire home/apt,4.0,Atlanta,33.73377945557676,-84.35941195824371,175.0,,175.0,,,4.78,1.0,20.0,,,,,Entire bungalow,,Bungalow in Atlanta · ★4.78 · 2 bedrooms · 2 beds · 2 baths,https://www.airbnb.com/rooms/21539927,False,175.0,4.78,2.0,552674,2023-10-02 16:03:16,2023,NA,True
37749893,a,CC-MAIN-2021-31,20210802000000,https://www.airbnb.com.au/rooms/37749893,False,Entire home/apt,5.0,Zacatecas,22.73795,-102.4482,2.0,,2.0,,,3.5,1.0,13.0,,,,,Entire residential home,,"Finca&amp;jardín Santa Regina - Houses for Rent in Zacatecas, Zacatecas, Mexico",https://www.airbnb.com.au/rooms/37749893,False,2.0,3.5,,814195,2021-08-02 00:00:00,2021,NA,True
37749893,b,CC-MAIN-2023-40,20231004030457,https://www.airbnb.com/rooms/37749893,False,Entire home/apt,5.0,Zacatecas,22.73661,-102.44922,2.0,,2.0,,,3.5,1.0,13.0,,,,,Entire home,,Home in Zacatecas · 2 bedrooms · 4 beds · 2.5 baths,https://www.airbnb.com/rooms/37749893,False,2.0,3.5,2.0,510393,2023-10-04 03:04:57,2023,NA,True
34080623,a,CC-MAIN-2021-31,20210802000000,https://www.airbnb.fr/rooms/34080623?source_impression_id=p3_1611323084_Bj9JIMLvVTgKcwNU&guests=1&adults,False,Private room,4.0,Saint-Julien-Boutières,44.97508,4.35267,,,0.0,,,0.0,1.0,6.0,,,,,Chambre privée dans : appartement,,"La halte sur la Dolce Via 2/2 - Appartements à louer à Saint-Julien-Boutières, Auvergne-Rhône-Alpes, France",https://www.airbnb.fr/rooms/34080623,False,0.0,0.0,,773936,2021-08-02 00:00:00,2021,Europe,True
34080623,b,CC-MAIN-2023-40,20230924232604,https://www.airbnb.fr/rooms/34080623?source_impression_id=p3_1611323084_Bj9JIMLvVTgKcwNU&guests=1&adults,False,Private room,4.0,Saint-Julien-Boutières,44.97513,4.35156,,,0.0,,,0.0,1.0,6.0,,,,,Chambre privée dans : appartement,,Appartement · Saint-Julien-Boutières · 1 chambre · 4 lits · 1 salle de bain,https://www.airbnb.fr/rooms/34080623,False,0.0,0.0,,604003,2023-09-24 23:26:04,2023,Europe,True
39370423,a,CC-MAIN-2021-25,20210621000000,https://www.airbnb.com/rooms/39370423?s=67&shared_item_type=1&virality_entry_point=1&unique_share_id=16d826dd-931d-4127-aef2-a2395cbfe72a,True,Private room,2.0,Phelps,46.06419,-89.0896,7.0,,7.0,,,5.0,1.0,12.0,,,,,Private room in house,,"Peacock Suite-Old World Charm B&amp;B - Houses for Rent in Phelps, Wisconsin, United States",https://www.airbnb.com/rooms/39370423,False,7.0,5.0,,768928,2021-06-21 00:00:00,2021,NA,True
39370423,b,CC-MAIN-2023-14,20230403000000,https://www.airbnb.com/rooms/39370423?s=67&shared_item_type=1&virality_entry_point=1&unique_share_id=16d826dd-931d-4127-aef2-a2395cbfe72a,True,Private room,2.0,Phelps,46.06419,-89.0896,21.0,,21.0,,,4.95,1.0,12.0,,,,,Private room in home,,"Old World Charm B&amp;B-Peacock Suite - Houses for Rent in Phelps, Wisconsin, United States",https://www.airbnb.com/rooms/39370423,False,21.0,4.95,,586243,2023-04-03 00:00:00,2023,NA,True
15037753,a,CC-MAIN-2021-21,20210524000000,https://www.airbnb.co.uk/rooms/plus/15037753,False,Entire home/apt,4.0,Tulum,20.21048,-87.47497,77.0,,77.0,,,4.87,2.0,73.0,,,,,Entire apartment,,"Natural Materials and Sleek Style near Downtown Tulum - Apartments for Rent in Tulum, Quintana Roo, Mexico",https://www.airbnb.co.uk/rooms/plus/15037753,False,77.0,4.87,,595243,2021-05-24 00:00:00,2021,NA,True
15037753,b,CC-MAIN-2023-06,20230206000000,https://www.airbnb.ca/rooms/plus/15037753?location=Casa%20De%20Piedra%2C%20Avenida%20La%20Selva%20Esquina%20Kohunlich%2C%20Tulum%2C%20M%C3%A9xico&s=78de00Fd,True,Entire home/apt,4.0,Tulum,20.21048,-87.47497,98.0,,98.0,,,4.85,1.0,73.0,,,,,Entire condo,,"Natural Materials and Sleek Style near Downtown Tulum - Condominiums for Rent in Tulum, Quintana Roo, Mexico",https://www.airbnb.ca/rooms/15037753,False,98.0,4.85,,475154,2023-02-06 00:00:00,2023,NA,True
