region,q,weighting,reviews,markets,mention_any,cond_solo,cond_couple,cond_family,cond_group,implied_party_size_conditional,headcount_n,headcount_mean,headcount_ge4,accommodates_mean,accommodates_ge5,entire_share,review_len_mean,share_solo,share_couple,share_family,share_group
latam,2011Q3,fixed_2019,137.0,7.0,0.02828310822520197,0.0,0.7718442473391343,0.12690921502163927,0.44244195703904216,3.0704784491353343,2.0,2.228835751285433,0.0,5.233055240398155,0.2692305664684044,0.8024036024521802,435.32484209324775,0.0,0.02183015438049229,0.0035893870632324413,0.012513633754305382
latam,2011Q4,fixed_2019,299.0,7.0,0.0922864846945475,0.10045452036954468,0.28885263503426944,0.30471415579885036,0.3059786887973356,3.3046448354010773,4.0,5.12349534896496,1.0,4.757411058260415,0.2968982160273546,0.8795607651458193,484.4470226433098,0.009270594556582088,0.02665719428206982,0.028120998275342552,0.028237697580553008
latam,2012Q1,fixed_2019,527.0,7.0,0.09918533494381698,0.14325801479783049,0.6100293192613677,0.2359772169912522,0.12263149249787753,2.5721791447332962,6.0,4.329823224843712,0.6212861932916566,4.344300921095309,0.2036513451233504,0.8187130208676792,479.87504504379257,0.014209094181109098,0.06050596235648741,0.023405479306387113,0.01216324565806214
latam,2012Q2,fixed_2019,582.0,7.0,0.08620345025214869,0.0,0.7312229264114866,0.12133172797951977,0.20312324924037956,2.737879473872274,9.0,3.1070639145917642,0.12666966490809425,4.404534961971167,0.22740588707687173,0.7964844491078168,471.54703383393996,0.0,0.06303393916014316,0.010459213576889776,0.01750992491094786
latam,2012Q3,fixed_2019,638.0,7.0,0.11251484988815616,0.0920995830210281,0.668574874977471,0.2597799813847552,0.1249515718085523,2.6450565286664736,5.0,5.056970971460778,0.6227883885843114,3.9704475594302164,0.17375728297239146,0.7939452415839664,474.28929396679285,0.010362570758372748,0.07522460169708292,0.029229105609453715,0.014058907345328418
latam,2012Q4,fixed_2019,951.0,7.0,0.056459478355194215,0.11289490041201916,0.3833765894900221,0.36347495249850187,0.23651603588974712,3.109497798496552,10.0,4.734920870457229,0.713492087045723,4.327121798240308,0.22802982611250117,0.7604404075963996,482.3526119003731,0.006373987186224174,0.021645242256200077,0.020521606213244392,0.01335357200897349
latam,2013Q1,fixed_2019,1461.0,7.0,0.07954341044829029,0.023956024696907354,0.4794004948713314,0.22660398690944974,0.28934451747608203,3.165325118293875,25.0,4.511592706446198,0.7901561628302591,4.224957934615983,0.21993033264247758,0.8233500119642984,486.4260472107285,0.0019055439051754552,0.03813315033266378,0.018024853939957328,0.023015449714562486
latam,2013Q2,fixed_2019,1161.0,7.0,0.07562941193806737,0.2033976852414189,0.47310531311884146,0.17409864684725607,0.1963525821770632,2.628052018366704,16.0,3.5538939981944355,0.5672154444836048,4.2784267239473905,0.22845399515003476,0.7923294480362464,463.0053584437885,0.015382847324372614,0.03578067661595318,0.013166978280271234,0.014850030322572327
latam,2013Q3,fixed_2019,1537.0,7.0,0.08275558743912101,0.14698375423033436,0.44894774252301695,0.325167556136571,0.1464651614394525,2.8114645720490556,18.0,4.067861498514797,0.8409969286875203,4.060744537347239,0.20479104851493182,0.8010958969864949,457.1716405497393,0.012163726925338672,0.037152934161959514,0.026909432124225283,0.012120810474287563
latam,2013Q4,fixed_2019,2159.0,7.0,0.09576823161473469,0.11693847821578021,0.3103270775491846,0.25419872697169943,0.34067000226923516,3.258003109787049,31.0,4.194852917437106,0.7998571187887797,4.092759090293444,0.211354820189928,0.7944674450302759,462.9545085445056,0.011198991266443416,0.029719475439054014,0.02434416256079638,0.03262536368151229
latam,2014Q1,fixed_2019,2797.0,7.0,0.11095910647919874,0.05613648496814578,0.557511815951667,0.23054485189254612,0.2551545301947909,2.9740466839612765,39.0,3.8110088410990985,0.5980733381820658,3.5509057582511176,0.1613935282262091,0.7410125785877572,451.5718686750511,0.006228854212948379,0.061861012949592446,0.025581050769376085,0.028311718684533693
latam,2014Q2,fixed_2019,3101.0,7.0,0.09650068252709981,0.07038806758773805,0.4572534451611247,0.16496599891656422,0.354660167718951,3.1464402146934165,48.0,5.020429469121309,0.7315627865102791,3.527278046151076,0.1578965428341711,0.7666458897781733,452.3106882047878,0.006792496563980308,0.04412526954591631,0.015919331489213217,0.034224948250054454
latam,2014Q3,fixed_2019,3842.0,7.0,0.08967611378461618,0.1132662613821695,0.5032009429828667,0.20067410972212738,0.20882541687881256,2.8107896168128796,58.0,4.360307067122068,0.7317497899958835,3.4887348061629226,0.16053066430882795,0.760745469893376,444.85332550561935,0.010157278143665467,0.0451251050194577,0.017995674297068016,0.01872665184514426
latam,2014Q4,fixed_2019,4276.0,7.0,0.06687259789423695,0.09986632728851642,0.48307133341248887,0.23661240643294779,0.27614219760551767,2.9996248159417407,50.0,3.438864486610233,0.4116546534586144,3.322631754502124,0.14074090187159866,0.796098913579778,403.2161906398668,0.006678320747939188,0.03230423503352622,0.015822886312178253,0.018466346142104663
latam,2015Q1,fixed_2019,5879.0,7.0,0.07793599357789478,0.08933951884713505,0.516555083438179,0.2256008565194878,0.23657155382969747,2.915715299050033,74.0,4.4309162727949625,0.6491132382943549,3.3369892821403484,0.15322692167647065,0.8032911595752318,417.7743499882202,0.0069627641671224936,0.0402582336654668,0.017582426904870326,0.018437439099983858
latam,2015Q2,fixed_2019,5545.0,7.0,0.06390480636458708,0.03226420314254089,0.44155338983841796,0.3092594964655713,0.251974042984738,3.193814216016898,59.0,4.6900994335026915,0.794753063244354,3.2990673583741326,0.16229461373633558,0.811909688082758,398.54682961848897,0.0020618376543317294,0.028217383877251097,0.019763168238042,0.01610235242584178
latam,2015Q3,fixed_2019,7418.0,7.0,0.06600494767451766,0.06642179058180372,0.4715731153342727,0.29272811175284585,0.2250352239827645,3.039401525092811,80.0,4.867294278647712,0.6064422923031846,3.3637711544808546,0.15986958635129758,0.8033228939087065,379.8561453373228,0.004384166811799657,0.031126158802347932,0.019321503699106922,0.0148534381839057
latam,2015Q4,fixed_2019,9168.0,7.0,0.0580494250862744,0.06683563048829982,0.42092533097146184,0.2707998442627477,0.28552644669957195,3.1671490834437788,105.0,4.576486517411876,0.6900045772005184,3.2656496999737485,0.14365082879842903,0.7972795054409061,379.6133158884762,0.00387976992512446,0.02443447346714311,0.015719775272905114,0.01657464607783686
latam,2016Q1,fixed_2019,12422.0,7.0,0.06765698665322856,0.06132842559193062,0.4758663215274976,0.2507336757770583,0.2691789503661759,3.080163428289169,121.0,5.043245897568977,0.746156558072824,3.2457650929655744,0.15125075476693298,0.8016572773281321,382.7414814803265,0.004149296471736743,0.03219568136430682,0.01696388495556332,0.018211836652254374
latam,2016Q2,fixed_2019,10957.0,7.0,0.05665846082637535,0.07486193314431429,0.49142236386752775,0.26979316608005305,0.22316449838203692,2.982107267155209,97.0,4.107842361905593,0.5627273776581866,3.18231537153106,0.14961593849128577,0.8158819521650479,349.32057183233235,0.00424156190644383,0.027843234752393076,0.015286065531570414,0.012644156989416297
latam,2016Q3,fixed_2019,15724.0,7.0,0.05390918330117304,0.06820472033322357,0.4225894557362735,0.33588306549760977,0.22363913581330086,3.11756685517531,139.0,4.76168712604659,0.7526284976102279,3.2278278063568484,0.15607971380931396,0.7924547614097994,321.84680463898,0.003676860770448935,0.022781452430429713,0.018107181745670546,0.012056203165875124
latam,2016Q4,fixed_2019,17204.0,7.0,0.04542364949539202,0.0839980604439403,0.41743607863717663,0.3133688625437336,0.22719910962227227,3.0794991317464993,108.0,4.514685164839554,0.6329405771999507,3.216649234533778,0.1589653592501571,0.8063440092459391,292.32296264491765,0.0038154984558982637,0.018961470122746,0.014234357374956237,0.01032021272114721
latam,2017Q1,fixed_2019,21859.0,7.0,0.04423969930227203,0.09161589686389285,0.41652960673643125,0.2922897290883071,0.24071096953587437,3.0696424803464937,164.0,4.896414144939123,0.7173493404236297,3.1892716904522844,0.1543613100388559,0.7906762071747937,267.5532022198406,0.004053059728566531,0.01842714455251329,0.012930809724009232,0.010648980911025402
latam,2017Q2,fixed_2019,21597.0,7.0,0.041032145103183607,0.08675111537354258,0.4401059950914421,0.30188385343824536,0.23296083495084524,3.0509753885043285,133.0,5.0436878410825825,0.748862837341065,3.2343801656021736,0.15625148211519846,0.8051266742868038,250.34551655753154,0.0035595843538701816,0.01805849305137304,0.01238694207858627,0.00955888278306185
latam,2017Q3,fixed_2019,27042.0,7.0,0.04063764542410922,0.0811326693972124,0.41995042982044994,0.3475440350164845,0.20034014817105203,3.0678306330275653,156.0,4.686585773547494,0.6901568119592378,3.252904592056232,0.16373538402048893,0.7947741863887481,251.03543491985985,0.00329704065127536,0.017065796662745686,0.014123371264264033,0.00814135190558867
latam,2017Q4,fixed_2019,29812.0,7.0,0.03626596367282726,0.10413449735472398,0.4199810013898866,0.2994692133265238,0.22029508699492908,3.015110881348627,148.0,5.0029098122089515,0.7826549308734381,3.2475861487212407,0.16465037551264006,0.7976958434420429,241.41493645277413,0.003776537898154514,0.015231015739683215,0.010860539611629845,0.007989213622260375
latam,2018Q1,fixed_2019,38366.0,7.0,0.03994090621890767,0.08146694543152336,0.43158106609089125,0.28772532451924093,0.24712929739828893,3.0806922685296563,253.0,4.703956962854944,0.7121500261787395,3.2266445160191926,0.16112030394467963,0.7934892539374101,249.6659498732305,0.003253863627421313,0.017237738886592458,0.011492010203427733,0.009870568091329576
latam,2018Q2,fixed_2019,36061.0,7.0,0.03502615546225603,0.09971000870667898,0.435421261508508,0.3066433114088226,0.21146281277311355,3.000592917668599,187.0,4.77255509749645,0.7356080995580588,3.2337025023548227,0.15827563669143155,0.7949272171511901,231.2845935171962,0.0034924582661030124,0.015251132797168625,0.010740536296866391,0.007406729354676963
latam,2018Q3,fixed_2019,43762.0,7.0,0.03119017093038742,0.08909563118461351,0.4050652277313195,0.34952887803217225,0.19026545420601715,3.0529720946780112,178.0,4.906736347868478,0.7487971621386704,3.272895999396324,0.16706798455360466,0.8016324378575647,214.00208723621816,0.0027789079657988083,0.012634053690896162,0.010901865450929962,0.005934412038833447
latam,2018Q4,fixed_2019,52664.0,7.0,0.03217617224602191,0.11032881174841853,0.40981280281372995,0.3245434196344046,0.1995323334103363,3.00078874206034,238.0,4.556241940685689,0.7040966567803094,3.2703279705416715,0.16852761203191738,0.8073106524680321,212.45240885388597,0.0035499588505159938,0.01318620733195956,0.010442564971469556,0.006420186728461617
latam,2019Q1,fixed_2019,62507.0,7.0,0.03446203226225168,0.1017545701504396,0.39377792633710285,0.3169358132436935,0.24041699570223943,3.0918087254863456,350.0,5.15513031921243,0.7221547463444978,3.2726079771971994,0.16642452751784775,0.8109614846047927,220.9429139051175,0.0035066692793559373,0.013570387601591797,0.010922252221067108,0.008285258262284137
latam,2019Q2,fixed_2019,62451.0,7.0,0.029518960023151384,0.10224147884041244,0.3856742764535092,0.3151498888418923,0.2430463207595523,3.1019550628362005,290.0,5.016909046540415,0.7565917415197323,3.2877235977507206,0.1698909397606269,0.817656869501181,200.73159576647456,0.0030180621265979684,0.011384703548588953,0.009302896970024392,0.007174474626275206
latam,2019Q3,fixed_2019,70818.0,7.0,0.029623979271646495,0.10013763564317961,0.35420655858197236,0.3829871507928311,0.20732641123194867,3.1365629117153637,291.0,5.009571952600791,0.7904386214430573,3.328771261484071,0.17940412172295517,0.8245576939543661,195.0402112444443,0.002966475242605191,0.01049300774931356,0.011345603416393754,0.006141833308800049
latam,2019Q4,fixed_2019,82944.0,7.0,0.02711842819480248,0.10713133162012765,0.3835054326936694,0.3315248590440742,0.22575112269132652,3.0805231028051985,353.0,4.912650681328228,0.7480738497585935,3.298067079006448,0.17444691146601565,0.8217459626757274,191.43228956073884,0.002905233323953924,0.010400064538819899,0.00899043308477872,0.006122015610600741
latam,2020Q1,fixed_2019,79805.0,7.0,0.02989753433032928,0.09618702670300078,0.3761907764821773,0.33854771920244703,0.22699942175598095,3.1175683608605014,424.0,4.872579925722529,0.7458022944220598,3.2956048492920664,0.17091861030691805,0.8263761727606935,200.41887280169107,0.002875754932985235,0.011247176654629112,0.010121742057309794,0.006786723004914319
latam,2020Q2,fixed_2019,10482.0,7.0,0.019902379033094886,0.09756673165196614,0.42556070429370724,0.33439288600525907,0.1637918040301678,2.9595672054691877,7.0,3.679021033808639,0.6541082846455403,3.3086434530480884,0.1531999450510568,0.9006058951494909,167.52978550927085,0.0019418100743576648,0.008469670438444146,0.0066552139632471245,0.003259846566322772
latam,2020Q3,fixed_2019,26881.0,7.0,0.016542455645005286,0.06586123314738727,0.42839681147541564,0.41057617514778205,0.11557125121340686,3.0057530139660504,21.0,3.6581544566919826,0.5823797752060778,3.322912595234532,0.161931233464051,0.8939382931302515,149.88844440279868,0.0010895065280659886,0.007086735252293717,0.006791938166278074,0.0019118322970355242
latam,2020Q4,fixed_2019,44991.0,7.0,0.02098241349079202,0.10728303510360827,0.43909847630233967,0.3344845668081563,0.14991569645754982,2.905147961666741,61.0,5.334577804781516,0.6896036908629354,3.3525581566373974,0.16991679481330954,0.8885532263686203,164.44366196467476,0.0022510570030910295,0.009213345792952417,0.00701829348705718,0.003145593131832319
latam,2021Q1,fixed_2019,48150.0,7.0,0.021659800104518144,0.12205688875814719,0.4293403335648364,0.32835405935222095,0.17567526696055222,2.924876341291888,88.0,5.039055548805177,0.7190655739859815,3.3177185022874625,0.16424156990791094,0.8743052219181096,171.33473614437952,0.002643727811880844,0.009299425801821486,0.007112083289076151,0.0038050911656733826
latam,2021Q2,fixed_2019,49605.0,7.0,0.02205429269270731,0.12704949323094808,0.41133029945856436,0.33764606466588615,0.16608750971605815,2.924001491866064,127.0,5.138278528700348,0.7218609928802664,3.325647803889688,0.16527467041234697,0.8701799297027846,171.34198892206862,0.002801986710175417,0.009071598817638101,0.007446545136682182,0.003662942551880741
latam,2021Q3,fixed_2019,68188.0,7.0,0.025583570646517506,0.0938424205684324,0.37854577081326796,0.37551887920366867,0.19288447105758133,3.0957348096562827,186.0,4.838204048503037,0.7298513647152906,3.3709418308377708,0.17478328502553922,0.8728241514629121,178.18017746598096,0.00240082419625265,0.00968455247054164,0.009607113775208105,0.004934673491917766
latam,2021Q4,fixed_2019,98192.0,7.0,0.025186961980619017,0.12150098033453657,0.3790629309029912,0.35660082525268577,0.18610892418416208,3.0146280145312625,274.0,4.669744261859243,0.7105265918906372,3.338731439878106,0.169243303311976,0.8521797416430782,185.16650680447418,0.0030602405722938747,0.009547443628915605,0.008981691427896723,0.00468751839768036
latam,2022Q1,fixed_2019,117835.0,7.0,0.02765955173935428,0.1318731936752448,0.37224124000098596,0.33415707558959823,0.20841010025141837,3.018201247574571,439.0,4.786291174165103,0.7228260318918744,3.3362594427259213,0.1695689266362062,0.8473099476167962,198.6424743864079,0.0036475534234942943,0.010296025837328636,0.009242634921341746,0.005764529950908084
latam,2022Q2,fixed_2019,129971.0,7.0,0.025845172534040936,0.11827050499777206,0.36924913147883504,0.33565788896702115,0.2192821635550192,3.0662679213100605,502.0,4.906619403767268,0.7386939736947019,3.337140509671244,0.1710747903240074,0.844339966924749,192.58150463599156,0.0030567216073555275,0.009543307511115236,0.008675136052764572,0.005667385350717242
latam,2022Q3,fixed_2019,153536.0,7.0,0.027946638454845716,0.10803896434138853,0.33735676270072285,0.38844002243645503,0.20651577588956452,3.1415273051764583,631.0,5.055280863319136,0.7780667531382305,3.39004470300387,0.18155176812467563,0.8478717095405705,187.84109052617464,0.0030193258754847205,0.009427987477494262,0.010855592868423747,0.005771421724007587
