market_key,dump_date,ymi,n_reviews,n_mature12,n_mature24,n_lag12,n_mature12_lag12,yoy_all,yoy_mature,yoy_cohort,country,region,ym,vintage_late,vintage_old,n_vm_cur,n_vm_prior,yoy_vmatch
switzerland_zürich_zurich,2026-06-30,24235,890.0,666.0,413.0,722.0,487.0,0.23268698060941828,0.36755646817248455,-0.15195071868583165,switzerland,EMEA,2019-08,2026-08-31,2025-08-30,861.0,744.0,0.157258064516129
switzerland_zürich_zurich,2026-06-30,24236,900.0,662.0,417.0,690.0,427.0,0.30434782608695654,0.550351288056206,-0.023419203747072626,switzerland,EMEA,2019-09,2026-08-31,2025-08-30,866.0,717.0,0.207810320781032
switzerland_zürich_zurich,2026-06-30,24237,792.0,581.0,371.0,657.0,396.0,0.20547945205479445,0.4671717171717171,-0.06313131313131315,switzerland,EMEA,2019-10,2026-08-31,2025-08-30,751.0,655.0,0.14656488549618318
switzerland_zürich_zurich,2026-06-30,24238,611.0,452.0,309.0,539.0,348.0,0.13358070500927655,0.29885057471264376,-0.11206896551724133,switzerland,EMEA,2019-11,2026-08-31,2025-08-30,584.0,538.0,0.08550185873605942
switzerland_zürich_zurich,2026-06-30,24239,702.0,539.0,388.0,611.0,405.0,0.14893617021276606,0.33086419753086416,-0.041975308641975295,switzerland,EMEA,2019-12,2026-08-31,2025-08-30,682.0,630.0,0.08253968253968247
switzerland_zürich_zurich,2026-06-30,24240,618.0,465.0,323.0,557.0,376.0,0.10951526032315972,0.23670212765957444,-0.14095744680851063,switzerland,EMEA,2020-01,2026-08-31,2025-08-30,595.0,576.0,0.03298611111111116
switzerland_zürich_zurich,2026-06-30,24241,525.0,385.0,262.0,468.0,293.0,0.1217948717948718,0.31399317406143346,-0.10580204778156999,switzerland,EMEA,2020-02,2026-08-31,2025-08-30,523.0,480.0,0.08958333333333335
switzerland_zürich_zurich,2026-06-30,24242,269.0,199.0,154.0,570.0,380.0,-0.5280701754385965,-0.47631578947368425,-0.5947368421052632,switzerland,EMEA,2020-03,2026-08-31,2025-08-30,263.0,580.0,-0.546551724137931
switzerland_zürich_zurich,2026-06-30,24243,73.0,61.0,52.0,579.0,444.0,-0.8739205526770294,-0.8626126126126126,-0.8828828828828829,switzerland,EMEA,2020-04,2026-08-31,2025-08-30,71.0,593.0,-0.8802698145025295
switzerland_zürich_zurich,2026-06-30,24244,90.0,71.0,55.0,819.0,610.0,-0.8901098901098901,-0.8836065573770492,-0.9098360655737705,switzerland,EMEA,2020-05,2026-08-31,2025-08-30,86.0,843.0,-0.8979833926453143
switzerland_zürich_zurich,2026-06-30,24245,184.0,149.0,110.0,969.0,734.0,-0.8101135190918473,-0.7970027247956404,-0.8501362397820164,switzerland,EMEA,2020-06,2026-08-31,2025-08-30,184.0,1000.0,-0.8160000000000001
switzerland_zürich_zurich,2026-06-30,24246,335.0,265.0,183.0,957.0,671.0,-0.6499477533960293,-0.6050670640834575,-0.7272727272727273,switzerland,EMEA,2020-07,2026-08-31,2025-08-30,330.0,995.0,-0.6683417085427136
switzerland_zürich_zurich,2026-06-30,24247,469.0,354.0,238.0,890.0,666.0,-0.4730337078651685,-0.46846846846846846,-0.6426426426426426,switzerland,EMEA,2020-08,2026-08-31,2025-08-30,462.0,901.0,-0.48723640399556045
switzerland_zürich_zurich,2026-06-30,24248,364.0,290.0,191.0,900.0,662.0,-0.5955555555555556,-0.5619335347432024,-0.7114803625377644,switzerland,EMEA,2020-09,2026-08-31,2025-08-30,357.0,928.0,-0.615301724137931
switzerland_zürich_zurich,2026-06-30,24249,306.0,252.0,173.0,792.0,581.0,-0.6136363636363636,-0.5662650602409638,-0.7022375215146299,switzerland,EMEA,2020-10,2026-08-31,2025-08-30,295.0,803.0,-0.6326276463262764
switzerland_zürich_zurich,2026-06-30,24250,190.0,159.0,111.0,611.0,452.0,-0.6890343698854338,-0.6482300884955752,-0.754424778761062,switzerland,EMEA,2020-11,2026-08-31,2025-08-30,187.0,613.0,-0.6949429037520392
switzerland_zürich_zurich,2026-06-30,24251,199.0,154.0,115.0,702.0,539.0,-0.7165242165242165,-0.7142857142857143,-0.7866419294990723,switzerland,EMEA,2020-12,2026-08-31,2025-08-30,196.0,692.0,-0.7167630057803468
switzerland_zürich_zurich,2026-06-30,24252,175.0,126.0,98.0,618.0,465.0,-0.7168284789644013,-0.7290322580645161,-0.789247311827957,switzerland,EMEA,2021-01,2026-08-31,2025-08-30,166.0,629.0,-0.7360890302066773
switzerland_zürich_zurich,2026-06-30,24253,182.0,127.0,110.0,525.0,385.0,-0.6533333333333333,-0.6701298701298701,-0.7142857142857143,switzerland,EMEA,2021-02,2026-08-31,2025-08-30,179.0,541.0,-0.6691312384473198
switzerland_zürich_zurich,2026-06-30,24254,191.0,132.0,108.0,269.0,199.0,-0.28996282527881045,-0.33668341708542715,-0.457286432160804,switzerland,EMEA,2021-03,2026-08-31,2025-08-30,179.0,274.0,-0.34671532846715325
switzerland_zürich_zurich,2026-06-30,24255,347.0,248.0,202.0,73.0,61.0,3.7534246575342465,3.0655737704918034,2.3114754098360657,switzerland,EMEA,2021-04,2026-08-31,2025-08-30,332.0,77.0,3.311688311688312
switzerland_zürich_zurich,2026-06-30,24256,359.0,282.0,224.0,90.0,71.0,2.988888888888889,2.971830985915493,2.1549295774647885,switzerland,EMEA,2021-05,2026-08-31,2025-08-30,338.0,86.0,2.9302325581395348
switzerland_zürich_zurich,2026-06-30,24257,351.0,293.0,242.0,184.0,149.0,0.9076086956521738,0.9664429530201342,0.6241610738255035,switzerland,EMEA,2021-06,2026-08-31,2025-08-30,333.0,183.0,0.819672131147541
switzerland_zürich_zurich,2026-06-30,24258,579.0,467.0,409.0,335.0,265.0,0.7283582089552239,0.7622641509433963,0.5433962264150944,switzerland,EMEA,2021-07,2026-08-31,2025-08-30,555.0,369.0,0.5040650406504066
switzerland_zürich_zurich,2026-06-30,24259,756.0,576.0,492.0,469.0,354.0,0.6119402985074627,0.6271186440677967,0.38983050847457634,switzerland,EMEA,2021-08,2026-08-31,2025-08-30,722.0,478.0,0.5104602510460252
switzerland_zürich_zurich,2026-06-30,24260,666.0,500.0,410.0,364.0,290.0,0.8296703296703296,0.7241379310344827,0.4137931034482758,switzerland,EMEA,2021-09,2026-08-31,2025-08-30,629.0,384.0,0.6380208333333333
switzerland_zürich_zurich,2026-06-30,24261,642.0,524.0,433.0,306.0,252.0,1.0980392156862746,1.0793650793650795,0.7182539682539681,switzerland,EMEA,2021-10,2026-08-31,2025-08-30,611.0,333.0,0.8348348348348349
switzerland_zürich_zurich,2026-06-30,24262,577.0,463.0,405.0,190.0,159.0,2.036842105263158,1.9119496855345912,1.5471698113207548,switzerland,EMEA,2021-11,2026-08-31,2025-08-30,562.0,202.0,1.782178217821782
switzerland_zürich_zurich,2026-06-30,24263,585.0,454.0,397.0,199.0,154.0,1.9396984924623117,1.948051948051948,1.5779220779220777,switzerland,EMEA,2021-12,2026-08-31,2025-08-30,566.0,187.0,2.0267379679144386
switzerland_zürich_zurich,2026-06-30,24264,551.0,435.0,367.0,175.0,126.0,2.1485714285714286,2.4523809523809526,1.9126984126984126,switzerland,EMEA,2022-01,2026-08-31,2025-08-30,532.0,174.0,2.057471264367816
switzerland_zürich_zurich,2026-06-30,24265,431.0,343.0,279.0,182.0,127.0,1.3681318681318682,1.7007874015748032,1.1968503937007875,switzerland,EMEA,2022-02,2026-08-31,2025-08-30,420.0,186.0,1.2580645161290325
switzerland_zürich_zurich,2026-06-30,24266,587.0,465.0,383.0,191.0,132.0,2.073298429319372,2.522727272727273,1.9015151515151514,switzerland,EMEA,2022-03,2026-08-31,2025-08-30,556.0,202.0,1.7524752475247523
switzerland_zürich_zurich,2026-06-30,24267,719.0,558.0,456.0,347.0,248.0,1.0720461095100866,1.25,0.8387096774193548,switzerland,EMEA,2022-04,2026-08-31,2025-08-30,687.0,361.0,0.9030470914127424
switzerland_zürich_zurich,2026-06-30,24268,1014.0,786.0,661.0,359.0,282.0,1.8245125348189415,1.7872340425531914,1.3439716312056738,switzerland,EMEA,2022-05,2026-08-31,2025-08-30,960.0,365.0,1.6301369863013697
switzerland_zürich_zurich,2026-06-30,24269,1139.0,906.0,779.0,351.0,293.0,2.245014245014245,2.092150170648464,1.6587030716723548,switzerland,EMEA,2022-06,2026-08-31,2025-08-30,1088.0,357.0,2.0476190476190474
switzerland_zürich_zurich,2026-06-30,24270,1244.0,948.0,799.0,579.0,467.0,1.1485319516407597,1.0299785867237685,0.7109207708779444,switzerland,EMEA,2022-07,2026-08-31,2025-08-30,1195.0,591.0,1.0219966159052452
switzerland_zürich_zurich,2026-06-30,24271,1130.0,834.0,700.0,756.0,576.0,0.49470899470899465,0.44791666666666674,0.21527777777777768,switzerland,EMEA,2022-08,2026-08-31,2025-08-30,1082.0,760.0,0.4236842105263159
switzerland_zürich_zurich,2026-06-30,24272,1107.0,858.0,704.0,666.0,500.0,0.6621621621621621,0.716,0.4079999999999999,switzerland,EMEA,2022-09,2026-08-31,2025-08-30,1050.0,677.0,0.5509601181683899
switzerland_zürich_zurich,2026-06-30,24273,1002.0,755.0,634.0,642.0,524.0,0.5607476635514019,0.44083969465648853,0.20992366412213737,switzerland,EMEA,2022-10,2026-08-31,2025-08-30,934.0,675.0,0.38370370370370366
switzerland_zürich_zurich,2026-06-30,24274,878.0,689.0,588.0,577.0,463.0,0.5216637781629117,0.48812095032397407,0.2699784017278617,switzerland,EMEA,2022-11,2026-08-31,2025-08-30,837.0,603.0,0.3880597014925373
switzerland_zürich_zurich,2026-06-30,24275,933.0,753.0,648.0,585.0,454.0,0.594871794871795,0.658590308370044,0.42731277533039647,switzerland,EMEA,2022-12,2026-08-31,2025-08-30,895.0,580.0,0.5431034482758621
switzerland_zürich_zurich,2026-06-30,24276,817.0,664.0,563.0,551.0,435.0,0.48275862068965525,0.5264367816091955,0.2942528735632184,switzerland,EMEA,2023-01,2026-08-31,2025-08-30,783.0,562.0,0.39323843416370097
switzerland_zürich_zurich,2026-06-30,24277,672.0,536.0,483.0,431.0,343.0,0.5591647331786542,0.5626822157434401,0.40816326530612246,switzerland,EMEA,2023-02,2026-08-31,2025-08-30,645.0,434.0,0.4861751152073732
switzerland_zürich_zurich,2026-06-30,24278,965.0,744.0,645.0,587.0,465.0,0.6439522998296423,0.6000000000000001,0.3870967741935485,switzerland,EMEA,2023-03,2026-08-31,2025-08-30,914.0,613.0,0.49102773246329523
switzerland_zürich_zurich,2026-06-30,24279,1202.0,920.0,758.0,719.0,558.0,0.6717663421418636,0.6487455197132617,0.3584229390681004,switzerland,EMEA,2023-04,2026-08-31,2025-08-30,1145.0,768.0,0.49088541666666674
switzerland_zürich_zurich,2026-06-30,24280,1399.0,1101.0,926.0,1014.0,786.0,0.37968441814595666,0.4007633587786259,0.1781170483460559,switzerland,EMEA,2023-05,2026-08-31,2025-08-30,1320.0,1125.0,0.17333333333333334
switzerland_zürich_zurich,2026-06-30,24281,1701.0,1303.0,1080.0,1139.0,906.0,0.4934152765583846,0.4381898454746136,0.19205298013245042,switzerland,EMEA,2023-06,2026-08-31,2025-08-30,1620.0,1295.0,0.2509652509652509
switzerland_zürich_zurich,2026-06-30,24282,1788.0,1350.0,1117.0,1244.0,948.0,0.437299035369775,0.42405063291139244,0.17827004219409281,switzerland,EMEA,2023-07,2026-08-31,2025-08-30,1705.0,1397.0,0.22047244094488194
switzerland_zürich_zurich,2026-06-30,24283,1572.0,1168.0,967.0,1130.0,834.0,0.391150442477876,0.4004796163069544,0.15947242206235002,switzerland,EMEA,2023-08,2026-08-31,2025-08-30,1484.0,1291.0,0.14949651432997668
switzerland_zürich_zurich,2026-06-30,24284,1611.0,1183.0,991.0,1107.0,858.0,0.4552845528455285,0.3787878787878789,0.15501165501165493,switzerland,EMEA,2023-09,2026-08-31,2025-08-30,1532.0,1284.0,0.1931464174454829
switzerland_zürich_zurich,2026-06-30,24285,1415.0,1040.0,844.0,1002.0,755.0,0.4121756487025947,0.3774834437086092,0.11788079470198665,switzerland,EMEA,2023-10,2026-08-31,2025-08-30,1325.0,1203.0,0.1014131338320865
switzerland_zürich_zurich,2026-06-30,24286,1150.0,825.0,690.0,878.0,689.0,0.3097949886104783,0.1973875181422351,0.0014513788098693414,switzerland,EMEA,2023-11,2026-08-31,2025-08-30,1081.0,1071.0,0.00933706816059754
switzerland_zürich_zurich,2026-06-30,24287,1319.0,888.0,743.0,933.0,753.0,0.4137191854233655,0.17928286852589648,-0.013280212483399723,switzerland,EMEA,2023-12,2026-08-31,2025-08-30,1257.0,1134.0,0.10846560846560838
switzerland_zürich_zurich,2026-06-30,24288,1027.0,690.0,584.0,817.0,664.0,0.2570379436964505,0.03915662650602414,-0.12048192771084343,switzerland,EMEA,2024-01,2026-08-31,2025-08-30,983.0,1003.0,-0.019940179461615193
switzerland_zürich_zurich,2026-06-30,24289,852.0,593.0,491.0,672.0,536.0,0.2678571428571428,0.10634328358208944,-0.08395522388059706,switzerland,EMEA,2024-02,2026-08-31,2025-08-30,813.0,845.0,-0.037869822485207094
switzerland_zürich_zurich,2026-06-30,24290,1107.0,778.0,639.0,965.0,744.0,0.14715025906735746,0.045698924731182755,-0.1411290322580645,switzerland,EMEA,2024-03,2026-08-31,2025-08-30,1052.0,1135.0,-0.0731277533039647
switzerland_zürich_zurich,2026-06-30,24291,1322.0,917.0,739.0,1202.0,920.0,0.09983361064891838,-0.003260869565217428,-0.19673913043478264,switzerland,EMEA,2024-04,2026-08-31,2025-08-30,1251.0,1373.0,-0.08885651857246901
switzerland_zürich_zurich,2026-06-30,24292,1836.0,1240.0,976.0,1399.0,1101.0,0.31236597569692637,0.12624886466848317,-0.11353315168029066,switzerland,EMEA,2024-05,2026-08-31,2025-08-30,1753.0,1628.0,0.07678132678132688
switzerland_zürich_zurich,2026-06-30,24293,2317.0,1560.0,1226.0,1701.0,1303.0,0.36213991769547316,0.19723714504988488,-0.05909439754412893,switzerland,EMEA,2024-06,2026-08-31,2025-08-30,2225.0,1989.0,0.11865258924082456
switzerland_zürich_zurich,2026-06-30,24294,2406.0,1648.0,1297.0,1788.0,1350.0,0.34563758389261734,0.22074074074074068,-0.039259259259259216,switzerland,EMEA,2024-07,2026-08-31,2025-08-30,2291.0,2008.0,0.14093625498007967
switzerland_zürich_zurich,2026-06-30,24295,2084.0,1457.0,1106.0,1572.0,1168.0,0.3256997455470738,0.24743150684931514,-0.05308219178082196,switzerland,EMEA,2024-08,2026-08-31,2025-08-30,1985.0,1750.0,0.13428571428571434
switzerland_zürich_zurich,2026-06-30,24296,2228.0,1517.0,1159.0,1611.0,1183.0,0.3829919304779641,0.2823330515638207,-0.020287404902789463,switzerland,EMEA,2024-09,2026-08-31,2025-08-30,2107.0,1843.0,0.14324470971242542
switzerland_zürich_zurich,2026-06-30,24297,1658.0,1160.0,880.0,1415.0,1040.0,0.17173144876325086,0.11538461538461542,-0.15384615384615385,switzerland,EMEA,2024-10,2026-08-31,2025-08-30,1568.0,1578.0,-0.006337135614702172
switzerland_zürich_zurich,2026-06-30,24298,1263.0,868.0,677.0,1150.0,825.0,0.0982608695652174,0.05212121212121201,-0.17939393939393944,switzerland,EMEA,2024-11,2026-08-31,2025-08-30,1215.0,1275.0,-0.04705882352941182
switzerland_zürich_zurich,2026-06-30,24299,1683.0,1134.0,878.0,1319.0,888.0,0.27596664139499616,0.277027027027027,-0.011261261261261257,switzerland,EMEA,2024-12,2026-08-31,2025-08-30,1606.0,1481.0,0.08440243079000664
switzerland_zürich_zurich,2026-06-30,24300,1347.0,899.0,659.0,1027.0,690.0,0.311587147030185,0.3028985507246378,-0.04492753623188406,switzerland,EMEA,2025-01,2026-08-31,2025-08-30,1306.0,1158.0,0.1278065630397236
switzerland_zürich_zurich,2026-06-30,24301,1193.0,783.0,579.0,852.0,593.0,0.4002347417840375,0.3204047217537942,-0.02360876897133224,switzerland,EMEA,2025-02,2026-08-31,2025-08-30,1166.0,952.0,0.22478991596638664
switzerland_zürich_zurich,2026-06-30,24302,1592.0,969.0,725.0,1107.0,778.0,0.43812104787714534,0.24550128534704374,-0.06812339331619532,switzerland,EMEA,2025-03,2026-08-31,2025-08-30,1537.0,1245.0,0.23453815261044175
switzerland_zürich_zurich,2026-06-30,24303,1853.0,1115.0,828.0,1322.0,917.0,0.4016641452344931,0.21592148309705572,-0.09705561613958558,switzerland,EMEA,2025-04,2026-08-31,2025-08-30,1783.0,1491.0,0.19584171696847763
switzerland_zürich_zurich,2026-06-30,24304,2535.0,1553.0,1145.0,1836.0,1240.0,0.380718954248366,0.2524193548387097,-0.0766129032258065,switzerland,EMEA,2025-05,2026-08-31,2025-08-30,2466.0,2097.0,0.1759656652360515
switzerland_zürich_zurich,2026-06-30,24305,2966.0,1890.0,1343.0,2317.0,1560.0,0.28010358221838594,0.21153846153846145,-0.13910256410256405,switzerland,EMEA,2025-06,2026-08-31,2025-08-30,2854.0,2696.0,0.0586053412462908
switzerland_zürich_zurich,2026-06-30,24306,3110.0,1929.0,1420.0,2406.0,1648.0,0.2926018287614298,0.17050970873786397,-0.13834951456310685,switzerland,EMEA,2025-07,2026-08-31,2025-08-30,3013.0,2748.0,0.09643377001455611
switzerland_zürich_zurich,2026-06-30,24307,3088.0,1840.0,1356.0,2084.0,1457.0,0.48176583493282155,0.2628689087165408,-0.06932052161976665,switzerland,EMEA,2025-08,2026-08-31,2025-08-30,2998.0,2398.0,0.25020850708924103
switzerland_zürich_zurich,2026-06-30,24308,2812.0,1699.0,1196.0,2228.0,1517.0,0.26211849192100534,0.11997363216875412,-0.2116018457481872,switzerland,EMEA,2025-09,2026-08-31,2025-08-30,2783.0,2577.0,0.07993791230112524
switzerland_zürich_zurich,2026-06-30,24309,2369.0,1402.0,987.0,1658.0,1160.0,0.42882991556091676,0.20862068965517233,-0.1491379310344828,switzerland,EMEA,2025-10,2026-08-31,2025-08-30,2313.0,1917.0,0.20657276995305174
switzerland_zürich_zurich,2026-06-30,24310,1961.0,1195.0,734.0,1263.0,868.0,0.5526524148851939,0.3767281105990783,-0.15437788018433185,switzerland,EMEA,2025-11,2026-08-31,2025-08-30,1898.0,1516.0,0.25197889182058053
switzerland_zürich_zurich,2026-06-30,24311,2415.0,1512.0,943.0,1683.0,1134.0,0.43493761140819975,0.33333333333333326,-0.16843033509700178,switzerland,EMEA,2025-12,2026-08-31,2025-08-30,2333.0,2021.0,0.15437902028698658
switzerland_zürich_zurich,2026-06-30,24312,1900.0,1188.0,725.0,1347.0,899.0,0.41054194506310315,0.32146829810901,-0.19354838709677424,switzerland,EMEA,2026-01,2026-08-31,2025-08-30,1840.0,1618.0,0.13720642768850433
switzerland_zürich_zurich,2026-06-30,24313,1659.0,1036.0,603.0,1193.0,783.0,0.3906119027661359,0.3231162196679438,-0.22988505747126442,switzerland,EMEA,2026-02,2026-08-31,2025-08-30,1626.0,1429.0,0.13785864240727785
switzerland_zürich_zurich,2026-06-30,24314,2037.0,1280.0,766.0,1592.0,969.0,0.27952261306532655,0.32094943240454077,-0.2094943240454077,switzerland,EMEA,2026-03,2026-08-31,2025-08-30,1995.0,1920.0,0.0390625
switzerland_zürich_zurich,2026-06-30,24315,2337.0,1512.0,909.0,1853.0,1115.0,0.26119805720453315,0.3560538116591929,-0.1847533632286995,switzerland,EMEA,2026-04,2026-08-31,2025-08-30,2264.0,2321.0,-0.024558380008616987
switzerland_zürich_zurich,2026-06-30,24316,3541.0,2236.0,1415.0,2535.0,1553.0,0.396844181459566,0.4397939471989698,-0.08886027044430134,switzerland,EMEA,2026-05,2026-08-31,2025-08-30,3362.0,3201.0,0.050296782255545125
switzerland_zürich_zurich,2026-06-30,24317,2517.0,1649.0,1051.0,2966.0,1890.0,-0.15138233310856375,-0.12751322751322747,-0.44391534391534393,switzerland,EMEA,2026-06,2026-08-31,2025-08-30,3213.0,3912.0,-0.17868098159509205
switzerland_zürich_zurich,2026-06-30,24318,7.0,5.0,5.0,3110.0,1929.0,-0.9977491961414791,-0.9974079834110938,-0.9974079834110938,switzerland,EMEA,2026-07,2026-08-31,2025-08-30,3220.0,4092.0,-0.21309872922776152
switzerland_zürich_zurich,2026-08-31,24180,50.0,18.0,3.0,,,,,,switzerland,EMEA,2015-01,,,,,
switzerland_zürich_zurich,2026-08-31,24181,31.0,10.0,1.0,,,,,,switzerland,EMEA,2015-02,,,,,
switzerland_zürich_zurich,2026-08-31,24182,53.0,16.0,6.0,,,,,,switzerland,EMEA,2015-03,,,,,
switzerland_zürich_zurich,2026-08-31,24183,65.0,23.0,7.0,,,,,,switzerland,EMEA,2015-04,,,,,
switzerland_zürich_zurich,2026-08-31,24184,95.0,32.0,15.0,,,,,,switzerland,EMEA,2015-05,,,,,
switzerland_zürich_zurich,2026-08-31,24185,107.0,31.0,12.0,,,,,,switzerland,EMEA,2015-06,,,,,
switzerland_zürich_zurich,2026-08-31,24186,149.0,51.0,17.0,,,,,,switzerland,EMEA,2015-07,,,,,
switzerland_zürich_zurich,2026-08-31,24187,140.0,57.0,14.0,,,,,,switzerland,EMEA,2015-08,,,,,
switzerland_zürich_zurich,2026-08-31,24188,146.0,62.0,23.0,,,,,,switzerland,EMEA,2015-09,,,,,
switzerland_zürich_zurich,2026-08-31,24189,141.0,52.0,14.0,,,,,,switzerland,EMEA,2015-10,,,,,
switzerland_zürich_zurich,2026-08-31,24190,104.0,39.0,15.0,,,,,,switzerland,EMEA,2015-11,,,,,
switzerland_zürich_zurich,2026-08-31,24191,143.0,49.0,21.0,,,,,,switzerland,EMEA,2015-12,,,,,
switzerland_zürich_zurich,2026-08-31,24192,115.0,33.0,13.0,50.0,18.0,1.2999999999999998,0.8333333333333333,-0.2777777777777778,switzerland,EMEA,2016-01,2026-08-31,2025-08-30,115.0,53.0,1.1698113207547172
switzerland_zürich_zurich,2026-08-31,24193,113.0,43.0,12.0,31.0,10.0,2.6451612903225805,3.3,0.19999999999999996,switzerland,EMEA,2016-02,2026-08-31,2025-08-30,113.0,35.0,2.2285714285714286
switzerland_zürich_zurich,2026-08-31,24194,135.0,59.0,19.0,53.0,16.0,1.5471698113207548,2.6875,0.1875,switzerland,EMEA,2016-03,2026-08-31,2025-08-30,135.0,63.0,1.1428571428571428
switzerland_zürich_zurich,2026-08-31,24195,157.0,71.0,36.0,65.0,23.0,1.4153846153846152,2.0869565217391304,0.5652173913043479,switzerland,EMEA,2016-04,2026-08-31,2025-08-30,157.0,81.0,0.9382716049382716
switzerland_zürich_zurich,2026-08-31,24196,186.0,90.0,41.0,95.0,32.0,0.9578947368421054,1.8125,0.28125,switzerland,EMEA,2016-05,2026-08-31,2025-08-30,186.0,120.0,0.55
switzerland_zürich_zurich,2026-08-31,24197,267.0,120.0,55.0,107.0,31.0,1.4953271028037385,2.870967741935484,0.7741935483870968,switzerland,EMEA,2016-06,2026-08-31,2025-08-30,267.0,133.0,1.007518796992481
switzerland_zürich_zurich,2026-08-31,24198,259.0,134.0,53.0,149.0,51.0,0.738255033557047,1.6274509803921569,0.03921568627450989,switzerland,EMEA,2016-07,2026-08-31,2025-08-30,259.0,177.0,0.46327683615819204
