h3_id,listing_count,unlicensed_count,unlicensed_pct,avg_price,median_price,avg_availability_365,entire_home_pct,active_post_reg_pct,avg_review_score,lisa_I,lisa_quad,lisa_p,lisa_cluster,booking_first,booking_last,booking_change
881ec9c513fffff,105,92,87.6,2966.0,2293.0,351.3047619047619,93.3,15.2,4.035135135135135,0.4474836340873418,1,0.046,HH (Hot Spot),0.3904761904761905,0.09523809523809523,-29.5
881ec9c519fffff,2,2,100.0,2780.0,2780.0,364.5,100.0,0.0,1.0,0.488284863506651,1,0.173,Not significant,0.5,0.0,-50.0
881ec9c51bfffff,11,9,81.8,1782.0,1520.0,335.8181818181818,81.8,18.2,4.805,0.30956274387977495,1,0.053,Not significant,0.7272727272727273,0.18181818181818182,-54.5
881ec9c531fffff,1,1,100.0,549.0,549.0,270.0,100.0,0.0,5.0,0.05074758731277481,1,0.482,Not significant,0.0,1.0,100.0
881ec9c533fffff,1,0,0.0,1029.0,1029.0,365.0,100.0,0.0,,-1.460896003129985,2,0.974,Not significant,0.0,0.0,0.0
881ec9c537fffff,2,2,100.0,1072.0,1072.0,316.5,50.0,0.0,,-0.19018900899460023,4,0.65,Not significant,1.0,0.5,-50.0
881ec9c53dfffff,1,1,100.0,3200.0,3200.0,365.0,100.0,0.0,,0.9464226665223474,1,0.35,Not significant,0.0,0.0,0.0
881ec9c553fffff,5,5,100.0,3096.0,1890.0,364.8,100.0,0.0,5.0,0.4983612081477587,1,0.164,Not significant,0.2,0.0,-20.0
881ec9c555fffff,1,1,100.0,680.0,680.0,365.0,0.0,0.0,,0.9464226665223474,1,0.386,Not significant,0.0,0.0,0.0
881ec9c559fffff,2,2,100.0,3956.0,3956.0,364.5,100.0,0.0,5.0,0.9464226665223474,1,0.139,Not significant,0.5,0.0,-50.0
881ec9c55bfffff,7,7,100.0,2935.0,2079.0,337.14285714285717,100.0,28.6,4.726666666666667,0.5879734998226764,1,0.101,Not significant,0.5714285714285714,0.2857142857142857,-28.6
881ec9c581fffff,3,2,66.7,1424.0,1644.0,333.0,100.0,0.0,,0.013778031242751395,1,0.328,Not significant,0.3333333333333333,0.3333333333333333,0.0
881ec9c585fffff,10,8,80.0,1207.0,1098.0,335.7,50.0,10.0,3.5,0.10883248827157711,1,0.288,Not significant,0.6,0.3,-30.0
881ec9c587fffff,2,1,50.0,2114.0,2114.0,365.0,100.0,50.0,5.0,-0.2769098095929344,2,0.944,Not significant,0.0,0.0,0.0
881ec9c589fffff,1,1,100.0,950.0,950.0,365.0,100.0,0.0,,0.09571047628909538,1,0.425,Not significant,0.0,0.0,0.0
881ec9c58dfffff,3,2,66.7,1444.0,1105.0,236.66666666666666,66.7,0.0,5.0,0.020290508881519134,1,0.189,Not significant,0.6666666666666666,0.3333333333333333,-33.3
881ec9c5a1fffff,88,42,47.7,1765.0,1639.0,253.7159090909091,88.6,48.9,4.667446808510638,-0.04089166882602045,2,0.564,Not significant,0.4772727272727273,0.48863636363636365,1.1
881ec9c5a3fffff,18,15,83.3,2063.0,518.0,308.6111111111111,83.3,5.6,4.714285714285714,0.03987440849023776,1,0.432,Not significant,0.6111111111111112,0.2222222222222222,-38.9
881ec9c5a5fffff,63,23,36.5,2107.0,1525.0,249.1904761904762,90.5,50.8,4.531944444444445,0.12213227412894519,3,0.362,Not significant,0.5555555555555556,0.4444444444444444,-11.1
881ec9c5a7fffff,53,36,67.9,2057.0,1914.0,323.50943396226415,86.8,30.2,4.452,-0.05349592676755457,4,0.925,Not significant,0.49056603773584906,0.2641509433962264,-22.6
881ec9c5a9fffff,26,16,61.5,1977.0,1684.0,299.9230769230769,84.6,34.6,4.866,-0.03535744903574203,2,0.803,Not significant,0.6538461538461539,0.5769230769230769,-7.7
881ec9c5abfffff,8,8,100.0,2966.0,2400.0,340.875,62.5,0.0,5.0,0.15151103372385175,1,0.392,Not significant,0.375,0.25,-12.5
881ec9c5adfffff,12,7,58.3,2212.0,2185.0,251.75,66.7,33.3,4.066,0.06216072097967818,3,0.182,Not significant,0.5833333333333334,0.5833333333333334,0.0
881ec9c5b5fffff,5,2,40.0,1068.0,500.0,209.8,100.0,0.0,4.8,-0.41362949784376457,2,0.926,Not significant,1.0,1.0,0.0
881ec9c5b7fffff,2,2,100.0,1680.0,1680.0,365.0,50.0,0.0,,0.2101777514120787,1,0.374,Not significant,0.0,0.0,0.0
881ec9c5b9fffff,1,1,100.0,653.0,653.0,269.0,100.0,0.0,,0.27466635711516796,1,0.417,Not significant,1.0,1.0,0.0
881ec9c5bdfffff,1,1,100.0,387.0,387.0,364.0,0.0,0.0,,0.26553047130723034,1,0.298,Not significant,1.0,0.0,-100.0
881ec9c5c1fffff,4,4,100.0,1970.0,1435.0,317.0,50.0,50.0,5.0,0.2956251539686719,1,0.263,Not significant,0.5,0.5,0.0
881ec9c5c3fffff,3,1,33.3,5021.0,6300.0,149.66666666666666,100.0,33.3,5.0,-0.725752701811281,2,0.981,Not significant,0.3333333333333333,1.0,66.7
881ec9c5c5fffff,17,13,76.5,2544.0,1712.0,336.94117647058823,82.4,5.9,4.734,0.17591610165065358,1,0.112,Not significant,0.4117647058823529,0.23529411764705882,-17.6
881ec9c5c7fffff,4,3,75.0,2704.0,2706.0,248.25,50.0,25.0,4.89,0.0491695957473051,1,0.356,Not significant,0.5,0.75,25.0
881ec9c5c9fffff,5,5,100.0,4834.0,4572.0,339.6,100.0,0.0,5.0,0.6014086260108201,1,0.077,Not significant,0.2,0.2,0.0
881ec9c5cdfffff,17,16,94.1,1744.0,2000.0,325.88235294117646,88.2,11.8,4.898,0.5861922120322678,1,0.037,HH (Hot Spot),0.7058823529411765,0.23529411764705882,-47.1
881ec9c5d1fffff,6,6,100.0,2639.0,2771.0,285.6666666666667,66.7,33.3,4.583333333333333,0.7227278154897567,1,0.054,Not significant,0.6666666666666666,0.6666666666666666,0.0
881ec9c5d5fffff,1,1,100.0,2100.0,2100.0,364.0,100.0,0.0,,0.4983612081477587,1,0.169,Not significant,1.0,0.0,-100.0
881ec9c5d9fffff,3,2,66.7,2647.0,2432.0,332.0,66.7,0.0,,0.03331546415905461,1,0.088,Not significant,0.6666666666666666,0.3333333333333333,-33.3
881ec9c5dbfffff,1,1,100.0,1930.0,1930.0,365.0,100.0,0.0,5.0,0.49903296445716594,1,0.305,Not significant,0.0,0.0,0.0
881ec9c5ddfffff,5,5,100.0,1557.0,1802.0,327.2,80.0,40.0,4.835,0.27466635711516796,1,0.317,Not significant,0.4,0.2,-20.0
881ec9c5e1fffff,7,4,57.1,913.0,605.0,328.57142857142856,100.0,14.3,2.3666666666666667,-0.12577108489310676,2,0.929,Not significant,0.2857142857142857,0.14285714285714285,-14.3
881ec9c5e3fffff,10,10,100.0,2040.0,1216.0,345.4,60.0,10.0,5.0,0.06328703842170885,1,0.487,Not significant,0.4,0.2,-20.0
881ec9c5e5fffff,3,3,100.0,1101.0,950.0,301.0,33.3,0.0,,-0.22870303740061182,4,0.724,Not significant,0.6666666666666666,0.6666666666666666,0.0
881ec9c5e7fffff,8,7,87.5,1936.0,1456.0,317.875,75.0,0.0,5.0,0.02753739561391238,1,0.509,Not significant,0.25,0.375,12.5
881ec9c5e9fffff,1,1,100.0,1940.0,1940.0,364.0,100.0,0.0,,0.14676395580404097,1,0.388,Not significant,1.0,0.0,-100.0
881ec9c5ebfffff,2,1,50.0,2892.0,2892.0,361.5,50.0,0.0,,-0.162780011788964,2,0.831,Not significant,0.0,0.0,0.0
881ec9c5edfffff,5,4,80.0,1394.0,1600.0,345.8,80.0,20.0,1.0,-0.005841715438660381,4,0.542,Not significant,0.2,0.2,0.0
881ec9c60bfffff,1,1,100.0,4750.0,4750.0,365.0,100.0,0.0,4.0,0.9464226665223474,1,0.394,Not significant,0.0,0.0,0.0
881ec9c651fffff,1,1,100.0,3540.0,3540.0,365.0,100.0,0.0,4.0,0.4985851269175611,1,0.236,Not significant,0.0,0.0,0.0
881ec9c657fffff,1,1,100.0,9048.0,9048.0,365.0,100.0,0.0,,0.9464226665223474,1,0.131,Not significant,0.0,0.0,0.0
881ec9c659fffff,2,2,100.0,1200.0,1200.0,269.0,0.0,0.0,,0.27466635711516796,1,0.423,Not significant,1.0,1.0,0.0
881ec9c65bfffff,2,1,50.0,1116.0,1116.0,365.0,50.0,50.0,4.0,0.07275127162769203,3,0.359,Not significant,0.0,0.0,0.0
881ec9c685fffff,3,3,100.0,17089.0,17214.0,301.0,100.0,0.0,5.0,0.0,0,1.0,Not significant,0.6666666666666666,0.6666666666666666,0.0
881ec9c691fffff,2,2,100.0,1528.0,1528.0,272.0,100.0,50.0,4.765,0.05056845229693288,1,0.478,Not significant,0.5,0.5,0.0
881ec9c695fffff,3,2,66.7,5700.0,7069.0,361.6666666666667,100.0,33.3,5.0,-0.011404363529294217,4,0.693,Not significant,0.6666666666666666,0.0,-66.7
881ec9c697fffff,24,8,33.3,3870.0,3354.0,165.45833333333334,100.0,41.7,4.949090909090909,-0.276689162095204,2,0.733,Not significant,0.20833333333333334,0.6666666666666666,45.8
881ec9c699fffff,6,5,83.3,2143.0,2019.0,363.8333333333333,100.0,0.0,4.9175,0.3210632777071347,1,0.109,Not significant,0.16666666666666666,0.0,-16.7
881ec9c69bfffff,4,4,100.0,1897.0,1472.0,364.75,100.0,0.0,4.9375,0.7968449282943488,1,0.093,Not significant,0.25,0.0,-25.0
881ec9c69dfffff,2,1,50.0,4829.0,4829.0,317.0,100.0,0.0,5.0,-0.20919104250608728,2,0.801,Not significant,0.5,0.5,0.0
881ec9c6b1fffff,15,14,93.3,4604.0,3452.0,339.46666666666664,100.0,6.7,4.166666666666667,0.23166623833393069,1,0.288,Not significant,0.5333333333333333,0.06666666666666667,-46.7
881ec9c6b5fffff,3,3,100.0,2258.0,2020.0,271.6666666666667,33.3,33.3,3.5,0.8864124362153061,1,0.07,Not significant,0.0,0.6666666666666666,66.7
881ec9c6b7fffff,2,2,100.0,4930.0,4930.0,316.5,100.0,0.0,,0.29616255901619776,1,0.29,Not significant,0.5,0.5,0.0
881ec9c6b9fffff,19,12,63.2,3689.0,2894.0,292.94736842105266,84.2,15.8,4.551,-0.0016717120170641534,2,0.473,Not significant,0.47368421052631576,0.3684210526315789,-10.5
881ec9c6bbfffff,13,5,38.5,3431.0,3535.0,287.38461538461536,100.0,15.4,4.814,-0.13074615382226773,2,0.628,Not significant,0.23076923076923078,0.23076923076923078,0.0
881ec9c709fffff,1,1,100.0,4149.0,4149.0,365.0,100.0,0.0,5.0,0.9464226665223474,1,0.37,Not significant,0.0,0.0,0.0
881ec9c70dfffff,2,2,100.0,4173.0,4173.0,365.0,100.0,50.0,4.22,0.9464226665223474,1,0.397,Not significant,0.0,0.0,0.0
881ec9c73bfffff,1,1,100.0,5926.0,5926.0,270.0,100.0,0.0,,0.0,0,1.0,Not significant,0.0,1.0,100.0
881ec9ca0bfffff,2,1,50.0,886.0,886.0,317.0,0.0,50.0,2.0,0.16660677706576119,3,0.336,Not significant,0.5,0.5,0.0
881ec9ca45fffff,1,0,0.0,7600.0,7600.0,28.0,100.0,100.0,5.0,0.7303035064235338,3,0.352,Not significant,1.0,1.0,0.0
881ec9ca53fffff,1,1,100.0,15000.0,15000.0,365.0,100.0,0.0,,-1.7406025711063704,4,1.0,Not significant,0.0,0.0,0.0
881ec9ca55fffff,1,1,100.0,2500.0,2500.0,365.0,100.0,0.0,4.8,-0.3970899522920115,4,0.778,Not significant,0.0,0.0,0.0
881ec9ca57fffff,2,0,0.0,825.0,825.0,365.0,0.0,0.0,,-0.9169672119297355,2,0.816,Not significant,0.0,0.0,0.0
881ec9ca59fffff,1,0,0.0,1955.0,1955.0,365.0,0.0,100.0,4.0,-1.7406025711063704,2,1.0,Not significant,0.0,0.0,0.0
881ec9ca5dfffff,1,1,100.0,4979.0,4979.0,365.0,100.0,0.0,,-0.3970899522920115,4,0.758,Not significant,0.0,0.0,0.0
881ec9ca69fffff,2,2,100.0,6153.0,6153.0,361.5,100.0,50.0,5.0,-0.8449274918967978,4,0.934,Not significant,0.5,0.0,-50.0
881ec9cac9fffff,1,1,100.0,1700.0,1700.0,365.0,0.0,0.0,,0.0,0,1.0,Not significant,0.0,0.0,0.0
881ec9cad1fffff,2,1,50.0,2916.0,2916.0,365.0,100.0,0.0,,-0.13891685024615164,2,0.651,Not significant,0.0,0.0,0.0
881ec9cad3fffff,8,7,87.5,3236.0,1758.0,329.0,75.0,12.5,4.5,0.05324980063979509,1,0.474,Not significant,0.375,0.375,0.0
881ec9caddfffff,3,2,66.7,4333.0,3500.0,333.0,66.7,0.0,2.5,-0.021667930539734932,4,0.717,Not significant,0.3333333333333333,0.3333333333333333,0.0
881ec9cc13fffff,3,1,33.3,8646.0,3528.0,234.66666666666666,100.0,100.0,4.736666666666667,-0.44598851797746836,2,0.752,Not significant,1.0,0.6666666666666666,-33.3
881ec9cc19fffff,1,1,100.0,3724.0,3724.0,365.0,100.0,0.0,,-0.3970899522920115,4,0.783,Not significant,0.0,0.0,0.0
881ec9cc1bfffff,3,2,66.7,5158.0,4286.0,362.3333333333333,100.0,0.0,,-0.013554825188624655,4,0.669,Not significant,0.0,0.0,0.0
881ec9cc4dfffff,1,0,0.0,5760.0,5760.0,365.0,100.0,0.0,,0.7303035064235338,3,0.357,Not significant,0.0,0.0,0.0
881ec9ccc1fffff,2,0,0.0,5240.0,5240.0,246.5,100.0,100.0,4.595,-0.5051495323414182,2,0.707,Not significant,1.0,0.5,-50.0
881ec9ccc3fffff,2,0,0.0,7332.0,7332.0,307.0,100.0,50.0,4.97,0.18176235721189513,3,0.407,Not significant,0.0,0.5,50.0
881ec9ccc5fffff,1,1,100.0,2500.0,2500.0,365.0,100.0,0.0,,-1.293212869041189,4,0.956,Not significant,0.0,0.0,0.0
881ec9ccc9fffff,2,2,100.0,5067.0,5067.0,269.0,100.0,0.0,,-0.3970899522920115,4,0.757,Not significant,1.0,1.0,0.0
881ec9cccbfffff,2,2,100.0,2104.0,2104.0,317.0,50.0,50.0,4.89,-0.3970899522920115,4,0.835,Not significant,0.5,0.5,0.0
881ec9ccd1fffff,2,2,100.0,2924.0,2924.0,317.5,100.0,0.0,5.0,-0.19825008470748634,4,0.676,Not significant,0.0,0.5,50.0
881ec9ccd9fffff,9,8,88.9,7374.0,5655.0,312.55555555555554,100.0,22.2,4.5,-0.2280905995334591,4,0.814,Not significant,0.5555555555555556,0.3333333333333333,-22.2
881ec9ccdbfffff,1,0,0.0,8500.0,8500.0,90.0,100.0,0.0,,-0.13327816767316775,2,0.547,Not significant,0.0,1.0,100.0
881ec9ccddfffff,6,5,83.3,4182.0,3410.0,305.1666666666667,100.0,16.7,4.335,0.0896123391255884,1,0.379,Not significant,0.3333333333333333,0.3333333333333333,0.0
881ec9ce11fffff,1,1,100.0,1000.0,1000.0,365.0,0.0,0.0,,0.05097150608257722,1,0.491,Not significant,0.0,0.0,0.0
881ec9ce13fffff,1,1,100.0,650.0,650.0,267.0,0.0,0.0,,0.23006173817053124,1,0.325,Not significant,1.0,1.0,0.0
881ec9ce15fffff,1,1,100.0,180.0,180.0,365.0,0.0,0.0,,0.6481628651455598,1,0.144,Not significant,0.0,0.0,0.0
881ec9ce17fffff,3,2,66.7,2120.0,1955.0,310.6666666666667,100.0,33.3,5.0,0.05164326239198446,1,0.007,HH (Hot Spot),0.6666666666666666,0.3333333333333333,-33.3
881ec9ce1bfffff,2,0,0.0,3156.0,3156.0,363.0,100.0,50.0,4.7,-1.7406025711063704,2,1.0,Not significant,0.0,0.0,0.0
881ec9ce21fffff,2,0,0.0,1252.0,1252.0,365.0,50.0,50.0,1.0,-0.4646266726699279,2,0.702,Not significant,0.0,0.0,0.0
881ec9ce23fffff,8,3,37.5,2566.0,1526.0,355.375,100.0,62.5,4.936,0.30753095940520436,3,0.22,Not significant,0.5,0.0,-50.0
881ec9ce25fffff,3,2,66.7,1732.0,877.0,362.6666666666667,33.3,0.0,5.0,0.002781352302993486,1,0.498,Not significant,0.3333333333333333,0.0,-33.3
881ec9ce27fffff,3,2,66.7,3102.0,3200.0,283.6666666666667,100.0,33.3,4.0,-0.05678399195402852,4,0.972,Not significant,0.6666666666666666,0.3333333333333333,-33.3
881ec9ce29fffff,1,1,100.0,17000.0,17000.0,365.0,100.0,0.0,,-0.3970899522920115,4,0.787,Not significant,0.0,0.0,0.0
881ec9ce2bfffff,1,1,100.0,698.0,698.0,123.0,0.0,0.0,,-0.5932427946389079,4,0.888,Not significant,1.0,1.0,0.0
881ec9ce3bfffff,1,1,100.0,13695.0,13695.0,269.0,100.0,0.0,,0.49903296445716594,1,0.29,Not significant,1.0,1.0,0.0
881ec9ce3dfffff,3,1,33.3,2886.0,3368.0,269.3333333333333,66.7,100.0,4.486666666666667,-0.095382759696467,2,0.538,Not significant,0.0,0.3333333333333333,33.3
881ec9ce61fffff,1,1,100.0,1100.0,1100.0,244.0,100.0,0.0,5.0,0.27466635711516796,1,0.424,Not significant,0.0,1.0,100.0
881ec9ce65fffff,1,1,100.0,3500.0,3500.0,365.0,100.0,0.0,,0.6105445118187577,1,0.128,Not significant,0.0,0.0,0.0
881ec9ce6dfffff,2,1,50.0,12236.0,12236.0,314.5,100.0,50.0,4.64,-0.0588719146773479,2,0.605,Not significant,0.0,0.5,50.0
881ec9ce81fffff,16,4,25.0,4846.0,5000.0,325.5,100.0,62.5,4.633636363636364,-0.3076667243048654,2,0.758,Not significant,0.5,0.375,-12.5
881ec9ce83fffff,3,2,66.7,5114.0,4743.0,332.0,100.0,33.3,5.0,0.002612736559250534,1,0.497,Not significant,0.3333333333333333,0.3333333333333333,0.0
881ec9ce85fffff,12,5,41.7,3618.0,3484.0,340.0,100.0,16.7,4.3475,0.09351153504059512,3,0.357,Not significant,0.16666666666666666,0.16666666666666666,0.0
881ec9ce87fffff,14,13,92.9,3661.0,3000.0,357.5,85.7,35.7,4.925,-0.2451748610011554,4,0.757,Not significant,0.2857142857142857,0.07142857142857142,-21.4
881ec9ce89fffff,8,6,75.0,3441.0,2490.0,317.125,87.5,37.5,4.81,-0.01906429458014619,4,0.587,Not significant,0.625,0.25,-37.5
881ec9ce8bfffff,7,6,85.7,2675.0,1598.0,297.2857142857143,85.7,42.9,4.99,-0.07014414960144469,4,0.634,Not significant,0.5714285714285714,0.42857142857142855,-14.3
881ec9ce8dfffff,8,7,87.5,3511.0,3327.0,340.875,100.0,0.0,4.5,-0.28967856751439297,4,0.896,Not significant,0.625,0.125,-50.0
881ec9ce91fffff,8,3,37.5,2425.0,2370.0,290.0,75.0,62.5,4.818,-0.11407926230040209,2,0.617,Not significant,0.375,0.25,-12.5
881ec9ce93fffff,7,7,100.0,996.0,1000.0,324.14285714285717,71.4,28.6,4.87,-0.7403574263990802,4,0.932,Not significant,0.5714285714285714,0.2857142857142857,-28.6
881ec9ce95fffff,6,4,66.7,2414.0,2246.0,314.0,16.7,33.3,4.75,0.002781352302993486,1,0.475,Not significant,0.3333333333333333,0.5,16.7
881ec9ce99fffff,14,12,85.7,1325.0,884.0,306.35714285714283,57.1,28.6,4.204,-0.24278912748774367,4,0.851,Not significant,0.42857142857142855,0.2857142857142857,-14.3
881ec9ce9bfffff,22,8,36.4,2529.0,2710.0,346.27272727272725,77.3,59.1,4.6193333333333335,0.22034618162150083,3,0.26,Not significant,0.36363636363636365,0.045454545454545456,-31.8
881ec9ce9dfffff,8,5,62.5,2748.0,2492.0,314.375,87.5,12.5,4.8,-0.005628351304426562,2,0.583,Not significant,0.5,0.125,-37.5
881ec9cea1fffff,8,2,25.0,5114.0,3804.0,296.0,100.0,37.5,4.906666666666666,0.2800346859623814,3,0.299,Not significant,0.25,0.375,12.5
881ec9cea5fffff,3,1,33.3,3461.0,4325.0,360.3333333333333,100.0,66.7,5.0,0.1795786055307566,3,0.33,Not significant,0.3333333333333333,0.0,-33.3
881ec9cea9fffff,7,5,71.4,1620.0,1670.0,351.57142857142856,57.1,14.3,5.0,-0.15110565492176198,4,0.972,Not significant,0.42857142857142855,0.14285714285714285,-28.6
881ec9ceabfffff,5,4,80.0,2470.0,3000.0,275.6,80.0,40.0,4.6,-0.08161378421934891,4,0.655,Not significant,0.8,0.4,-40.0
881ec9ceadfffff,8,3,37.5,6368.0,4911.0,357.375,87.5,50.0,4.6575,0.5432039979449869,3,0.091,Not significant,0.25,0.0,-25.0
881ec9ceb1fffff,1,1,100.0,3671.0,3671.0,358.0,100.0,0.0,5.0,0.20032532554077348,1,0.376,Not significant,1.0,0.0,-100.0
881ec9ceb3fffff,20,10,50.0,3724.0,3708.0,334.7,90.0,55.0,4.8428571428571425,-0.03519665204432145,2,0.583,Not significant,0.25,0.25,0.0
881ec9ceb7fffff,3,2,66.7,3143.0,2647.0,270.6666666666667,100.0,33.3,4.0,0.028828819151633385,1,0.107,Not significant,1.0,0.6666666666666666,-33.3
881ec9cebbfffff,4,4,100.0,7285.0,4766.0,364.5,100.0,0.0,,-0.032998032593320216,4,0.525,Not significant,0.25,0.0,-25.0
881ec9cec1fffff,3,3,100.0,2134.0,1350.0,365.0,100.0,33.3,3.835,-0.2217615555367376,4,0.703,Not significant,0.0,0.0,0.0
881ec9cec3fffff,91,38,41.8,2462.0,2500.0,345.3076923076923,63.7,27.5,3.87969696969697,-0.05005190867975293,2,0.535,Not significant,0.27472527472527475,0.12087912087912088,-15.4
881ec9cec5fffff,1,1,100.0,3422.0,3422.0,365.0,100.0,0.0,,0.6599857761911261,1,0.051,Not significant,0.0,0.0,0.0
881ec9cec7fffff,3,2,66.7,3388.0,3475.0,298.6666666666667,66.7,33.3,4.75,0.02336957898465135,1,0.137,Not significant,0.3333333333333333,0.3333333333333333,0.0
881ec9cecbfffff,17,3,17.6,1974.0,2000.0,365.0,58.8,5.9,4.5,-0.556856616429257,2,0.793,Not significant,0.0,0.0,0.0
881ec9ced1fffff,30,24,80.0,2488.0,1896.0,324.6666666666667,83.3,16.7,4.773,-0.009035174276160669,4,0.552,Not significant,0.43333333333333335,0.23333333333333334,-20.0
881ec9ced3fffff,46,27,58.7,1779.0,1830.0,318.3478260869565,63.0,30.4,4.443529411764707,0.031737900783745,3,0.315,Not significant,0.5869565217391305,0.2608695652173913,-32.6
881ec9ced5fffff,52,35,67.3,2918.0,2495.0,309.3269230769231,90.4,30.8,4.6995,0.01245173337963038,1,0.34,Not significant,0.4807692307692308,0.34615384615384615,-13.5
881ec9ced7fffff,38,25,65.8,2462.0,2037.0,322.86842105263156,73.7,23.7,4.718125,0.006656948290639878,1,0.287,Not significant,0.5526315789473685,0.2631578947368421,-28.9
881ec9ced9fffff,12,11,91.7,1978.0,1800.0,321.25,83.3,16.7,3.934,-0.02796053756884891,4,0.542,Not significant,0.8333333333333334,0.3333333333333333,-50.0
881ec9cedbfffff,122,26,21.3,2333.0,2175.0,317.04918032786884,93.4,66.4,4.669775280898876,-0.4838853954020478,2,0.85,Not significant,0.5163934426229508,0.36885245901639346,-14.8
881ec9ceddfffff,24,19,79.2,3221.0,2262.0,340.4166666666667,79.2,16.7,4.4,0.017845124952540647,1,0.429,Not significant,0.5416666666666666,0.20833333333333334,-33.3
881ec9cee1fffff,2,1,50.0,9006.0,9006.0,307.5,100.0,50.0,4.47,0.15251435883181685,3,0.23,Not significant,1.0,0.5,-50.0
881ec9cee3fffff,2,0,0.0,9884.0,9884.0,223.0,100.0,0.0,,0.2723622467213248,3,0.353,Not significant,0.5,0.5,0.0
881ec9cee7fffff,4,1,25.0,9057.0,8790.0,307.0,100.0,75.0,4.8566666666666665,0.7602605801523563,3,0.094,Not significant,0.75,0.5,-25.0
881ec9cee9fffff,4,4,100.0,2894.0,2538.0,292.75,100.0,25.0,2.67,0.39128325242825435,1,0.22,Not significant,0.5,0.75,25.0
881ec9ceebfffff,5,4,80.0,4491.0,4630.0,364.8,100.0,0.0,5.0,0.03006050361323676,1,0.464,Not significant,0.2,0.0,-20.0
881ec9cf13fffff,3,1,33.3,11574.0,10858.0,332.6666666666667,66.7,33.3,5.0,1.5555861363185222,3,0.162,Not significant,0.3333333333333333,0.3333333333333333,0.0
881ec9cf19fffff,1,1,100.0,7218.0,7218.0,365.0,100.0,0.0,,0.7227278154897567,1,0.064,Not significant,0.0,0.0,0.0
881ec9cf1dfffff,1,1,100.0,1200.0,1200.0,269.0,100.0,0.0,,0.9464226665223474,1,0.142,Not significant,1.0,1.0,0.0
881ec9cf41fffff,2,1,50.0,7692.0,7692.0,234.0,100.0,100.0,4.655,-0.23615453606036743,2,0.875,Not significant,0.0,0.5,50.0
881ec9cf43fffff,3,3,100.0,1853.0,2041.0,348.6666666666667,100.0,0.0,,0.27466635711516796,1,0.432,Not significant,0.3333333333333333,0.0,-33.3
881ec9cf49fffff,7,3,42.9,3444.0,3416.0,283.42857142857144,100.0,57.1,4.125,-0.3375126071241859,2,0.912,Not significant,0.14285714285714285,0.8571428571428571,71.4
881ec9cf4bfffff,1,1,100.0,4000.0,4000.0,269.0,0.0,0.0,,0.3708618606222761,1,0.216,Not significant,1.0,1.0,0.0
881ec9cf4dfffff,1,1,100.0,920.0,920.0,365.0,0.0,100.0,1.0,-0.23676411311349801,4,0.69,Not significant,0.0,0.0,0.0
881ec9cf53fffff,1,1,100.0,13500.0,13500.0,269.0,100.0,0.0,,0.7227278154897567,1,0.066,Not significant,1.0,1.0,0.0
881ec9cf57fffff,2,2,100.0,3360.0,3360.0,365.0,50.0,0.0,,0.9464226665223474,1,0.05,Not significant,0.0,0.0,0.0
881ec9cf5bfffff,1,1,100.0,22400.0,22400.0,269.0,100.0,0.0,,0.9464226665223474,1,0.135,Not significant,1.0,1.0,0.0
881ec9d013fffff,1,0,0.0,3429.0,3429.0,364.0,0.0,0.0,,3.201209583953438,3,0.133,Not significant,1.0,0.0,-100.0
881ec9d017fffff,1,0,0.0,2800.0,2800.0,365.0,0.0,0.0,,3.201209583953438,3,0.139,Not significant,0.0,0.0,0.0
881ec9d087fffff,3,1,33.3,4064.0,4863.0,301.0,100.0,66.7,4.765,-0.0,0,1.0,Not significant,0.6666666666666666,0.6666666666666666,0.0
881ec9d0a7fffff,1,0,0.0,5856.0,5856.0,365.0,100.0,100.0,1.0,-0.0,0,1.0,Not significant,0.0,0.0,0.0
881ec9d183fffff,2,0,0.0,10926.0,10926.0,316.0,100.0,50.0,4.58,-0.0,0,1.0,Not significant,0.5,0.5,0.0
881ec9d1c5fffff,1,0,0.0,4286.0,4286.0,365.0,100.0,100.0,5.0,-1.7406025711063704,2,1.0,Not significant,0.0,0.0,0.0
881ec9d1cdfffff,1,1,100.0,15000.0,15000.0,365.0,100.0,0.0,,-1.7406025711063704,4,1.0,Not significant,0.0,0.0,0.0
881ec9d2b3fffff,1,0,0.0,4229.0,4229.0,355.0,100.0,0.0,,-0.0,0,1.0,Not significant,1.0,0.0,-100.0
881ec9d491fffff,2,2,100.0,1276.0,1276.0,365.0,100.0,50.0,4.75,-1.068846261699191,4,0.982,Not significant,0.0,0.0,0.0
881ec9d493fffff,3,0,0.0,1490.0,1577.0,329.3333333333333,0.0,100.0,4.693333333333333,0.7303035064235338,3,0.222,Not significant,0.3333333333333333,0.3333333333333333,0.0
881ec9d495fffff,1,1,100.0,552.0,552.0,365.0,0.0,100.0,4.98,0.9464226665223474,1,0.4,Not significant,0.0,0.0,0.0
881ec9d499fffff,6,0,0.0,3348.0,3000.0,365.0,0.0,33.3,4.5,1.1882447661257427,3,0.13,Not significant,0.0,0.0,0.0
881ec9d49bfffff,1,0,0.0,1380.0,1380.0,365.0,0.0,100.0,3.67,1.5539388656001687,3,0.093,Not significant,0.0,0.0,0.0
881ec9d4d7fffff,9,2,22.2,2578.0,2655.0,178.55555555555554,88.9,77.8,3.745,2.1041272855301605,3,0.141,Not significant,0.2222222222222222,0.7777777777777778,55.6
