market_key,cdn_path,dump_date,why,url,http_status,bytes,last_modified
sydney,australia/nsw/sydney,2026-03-13,older_vintage_13city,https://data.insideairbnb.com/australia/nsw/sydney/2026-03-13/data/reviews.csv.gz,403,0,
sydney,australia/nsw/sydney,2026-03-14,older_vintage_13city,https://data.insideairbnb.com/australia/nsw/sydney/2026-03-14/data/reviews.csv.gz,403,0,
sydney,australia/nsw/sydney,2026-03-15,older_vintage_13city,https://data.insideairbnb.com/australia/nsw/sydney/2026-03-15/data/reviews.csv.gz,403,0,
sydney,australia/nsw/sydney,2026-03-16,older_vintage_13city,https://data.insideairbnb.com/australia/nsw/sydney/2026-03-16/data/reviews.csv.gz,403,0,
sydney,australia/nsw/sydney,2026-03-17,older_vintage_13city,https://data.insideairbnb.com/australia/nsw/sydney/2026-03-17/data/reviews.csv.gz,403,0,
sydney,australia/nsw/sydney,2026-03-18,older_vintage_13city,https://data.insideairbnb.com/australia/nsw/sydney/2026-03-18/data/reviews.csv.gz,403,0,
sydney,australia/nsw/sydney,2026-03-19,older_vintage_13city,https://data.insideairbnb.com/australia/nsw/sydney/2026-03-19/data/reviews.csv.gz,403,0,
sydney,australia/nsw/sydney,2026-03-20,older_vintage_13city,https://data.insideairbnb.com/australia/nsw/sydney/2026-03-20/data/reviews.csv.gz,403,0,
sydney,australia/nsw/sydney,2026-03-21,older_vintage_13city,https://data.insideairbnb.com/australia/nsw/sydney/2026-03-21/data/reviews.csv.gz,200,68790038,"Thu, 16 Jul 2026 01:05:00 GMT"
sydney,australia/nsw/sydney,2026-03-22,older_vintage_13city,https://data.insideairbnb.com/australia/nsw/sydney/2026-03-22/data/reviews.csv.gz,403,0,
sydney,australia/nsw/sydney,2026-03-23,older_vintage_13city,https://data.insideairbnb.com/australia/nsw/sydney/2026-03-23/data/reviews.csv.gz,403,0,
sydney,australia/nsw/sydney,2026-03-24,older_vintage_13city,https://data.insideairbnb.com/australia/nsw/sydney/2026-03-24/data/reviews.csv.gz,403,0,
sydney,australia/nsw/sydney,2026-03-25,older_vintage_13city,https://data.insideairbnb.com/australia/nsw/sydney/2026-03-25/data/reviews.csv.gz,403,0,
sydney,australia/nsw/sydney,2026-03-26,older_vintage_13city,https://data.insideairbnb.com/australia/nsw/sydney/2026-03-26/data/reviews.csv.gz,403,0,
sydney,australia/nsw/sydney,2026-03-27,older_vintage_13city,https://data.insideairbnb.com/australia/nsw/sydney/2026-03-27/data/reviews.csv.gz,403,0,
sydney,australia/nsw/sydney,2026-03-28,older_vintage_13city,https://data.insideairbnb.com/australia/nsw/sydney/2026-03-28/data/reviews.csv.gz,403,0,
sydney,australia/nsw/sydney,2026-03-29,older_vintage_13city,https://data.insideairbnb.com/australia/nsw/sydney/2026-03-29/data/reviews.csv.gz,403,0,
sydney,australia/nsw/sydney,2026-03-30,older_vintage_13city,https://data.insideairbnb.com/australia/nsw/sydney/2026-03-30/data/reviews.csv.gz,403,0,
sydney,australia/nsw/sydney,2026-03-31,older_vintage_13city,https://data.insideairbnb.com/australia/nsw/sydney/2026-03-31/data/reviews.csv.gz,403,0,
sydney,australia/nsw/sydney,2026-04-01,older_vintage_13city,https://data.insideairbnb.com/australia/nsw/sydney/2026-04-01/data/reviews.csv.gz,403,0,
sydney,australia/nsw/sydney,2026-04-02,older_vintage_13city,https://data.insideairbnb.com/australia/nsw/sydney/2026-04-02/data/reviews.csv.gz,403,0,
sydney,australia/nsw/sydney,2026-04-03,older_vintage_13city,https://data.insideairbnb.com/australia/nsw/sydney/2026-04-03/data/reviews.csv.gz,403,0,
sydney,australia/nsw/sydney,2026-04-04,older_vintage_13city,https://data.insideairbnb.com/australia/nsw/sydney/2026-04-04/data/reviews.csv.gz,403,0,
sydney,australia/nsw/sydney,2026-04-05,older_vintage_13city,https://data.insideairbnb.com/australia/nsw/sydney/2026-04-05/data/reviews.csv.gz,403,0,
sydney,australia/nsw/sydney,2026-04-06,older_vintage_13city,https://data.insideairbnb.com/australia/nsw/sydney/2026-04-06/data/reviews.csv.gz,403,0,
sydney,australia/nsw/sydney,2026-04-07,older_vintage_13city,https://data.insideairbnb.com/australia/nsw/sydney/2026-04-07/data/reviews.csv.gz,403,0,
sydney,australia/nsw/sydney,2026-04-08,older_vintage_13city,https://data.insideairbnb.com/australia/nsw/sydney/2026-04-08/data/reviews.csv.gz,403,0,
sydney,australia/nsw/sydney,2026-04-09,older_vintage_13city,https://data.insideairbnb.com/australia/nsw/sydney/2026-04-09/data/reviews.csv.gz,403,0,
sydney,australia/nsw/sydney,2026-04-10,older_vintage_13city,https://data.insideairbnb.com/australia/nsw/sydney/2026-04-10/data/reviews.csv.gz,403,0,
sydney,australia/nsw/sydney,2026-04-11,older_vintage_13city,https://data.insideairbnb.com/australia/nsw/sydney/2026-04-11/data/reviews.csv.gz,403,0,
sydney,australia/nsw/sydney,2026-04-12,older_vintage_13city,https://data.insideairbnb.com/australia/nsw/sydney/2026-04-12/data/reviews.csv.gz,403,0,
sydney,australia/nsw/sydney,2026-04-13,older_vintage_13city,https://data.insideairbnb.com/australia/nsw/sydney/2026-04-13/data/reviews.csv.gz,403,0,
sydney,australia/nsw/sydney,2026-04-14,older_vintage_13city,https://data.insideairbnb.com/australia/nsw/sydney/2026-04-14/data/reviews.csv.gz,403,0,
sydney,australia/nsw/sydney,2026-04-15,older_vintage_13city,https://data.insideairbnb.com/australia/nsw/sydney/2026-04-15/data/reviews.csv.gz,403,0,
sydney,australia/nsw/sydney,2026-04-16,older_vintage_13city,https://data.insideairbnb.com/australia/nsw/sydney/2026-04-16/data/reviews.csv.gz,403,0,
sydney,australia/nsw/sydney,2026-04-17,older_vintage_13city,https://data.insideairbnb.com/australia/nsw/sydney/2026-04-17/data/reviews.csv.gz,403,0,
sydney,australia/nsw/sydney,2026-04-18,older_vintage_13city,https://data.insideairbnb.com/australia/nsw/sydney/2026-04-18/data/reviews.csv.gz,200,70383383,"Wed, 15 Jul 2026 23:39:34 GMT"
sydney,australia/nsw/sydney,2026-04-19,older_vintage_13city,https://data.insideairbnb.com/australia/nsw/sydney/2026-04-19/data/reviews.csv.gz,403,0,
sydney,australia/nsw/sydney,2026-04-20,older_vintage_13city,https://data.insideairbnb.com/australia/nsw/sydney/2026-04-20/data/reviews.csv.gz,403,0,
sydney,australia/nsw/sydney,2026-04-21,older_vintage_13city,https://data.insideairbnb.com/australia/nsw/sydney/2026-04-21/data/reviews.csv.gz,403,0,
sydney,australia/nsw/sydney,2026-04-22,older_vintage_13city,https://data.insideairbnb.com/australia/nsw/sydney/2026-04-22/data/reviews.csv.gz,403,0,
sydney,australia/nsw/sydney,2026-04-23,older_vintage_13city,https://data.insideairbnb.com/australia/nsw/sydney/2026-04-23/data/reviews.csv.gz,403,0,
sydney,australia/nsw/sydney,2026-04-24,older_vintage_13city,https://data.insideairbnb.com/australia/nsw/sydney/2026-04-24/data/reviews.csv.gz,403,0,
sydney,australia/nsw/sydney,2026-04-25,older_vintage_13city,https://data.insideairbnb.com/australia/nsw/sydney/2026-04-25/data/reviews.csv.gz,403,0,
sydney,australia/nsw/sydney,2026-04-26,older_vintage_13city,https://data.insideairbnb.com/australia/nsw/sydney/2026-04-26/data/reviews.csv.gz,403,0,
sydney,australia/nsw/sydney,2026-04-27,older_vintage_13city,https://data.insideairbnb.com/australia/nsw/sydney/2026-04-27/data/reviews.csv.gz,403,0,
sydney,australia/nsw/sydney,2026-04-28,older_vintage_13city,https://data.insideairbnb.com/australia/nsw/sydney/2026-04-28/data/reviews.csv.gz,403,0,
sydney,australia/nsw/sydney,2026-04-29,older_vintage_13city,https://data.insideairbnb.com/australia/nsw/sydney/2026-04-29/data/reviews.csv.gz,403,0,
sydney,australia/nsw/sydney,2026-04-30,older_vintage_13city,https://data.insideairbnb.com/australia/nsw/sydney/2026-04-30/data/reviews.csv.gz,403,0,
sydney,australia/nsw/sydney,2026-05-01,older_vintage_13city,https://data.insideairbnb.com/australia/nsw/sydney/2026-05-01/data/reviews.csv.gz,403,0,
sydney,australia/nsw/sydney,2026-05-02,older_vintage_13city,https://data.insideairbnb.com/australia/nsw/sydney/2026-05-02/data/reviews.csv.gz,403,0,
sydney,australia/nsw/sydney,2026-05-03,older_vintage_13city,https://data.insideairbnb.com/australia/nsw/sydney/2026-05-03/data/reviews.csv.gz,403,0,
sydney,australia/nsw/sydney,2026-05-04,older_vintage_13city,https://data.insideairbnb.com/australia/nsw/sydney/2026-05-04/data/reviews.csv.gz,403,0,
sydney,australia/nsw/sydney,2026-05-05,older_vintage_13city,https://data.insideairbnb.com/australia/nsw/sydney/2026-05-05/data/reviews.csv.gz,403,0,
sydney,australia/nsw/sydney,2026-05-06,older_vintage_13city,https://data.insideairbnb.com/australia/nsw/sydney/2026-05-06/data/reviews.csv.gz,403,0,
sydney,australia/nsw/sydney,2026-05-07,older_vintage_13city,https://data.insideairbnb.com/australia/nsw/sydney/2026-05-07/data/reviews.csv.gz,403,0,
sydney,australia/nsw/sydney,2026-05-08,older_vintage_13city,https://data.insideairbnb.com/australia/nsw/sydney/2026-05-08/data/reviews.csv.gz,403,0,
sydney,australia/nsw/sydney,2026-05-09,older_vintage_13city,https://data.insideairbnb.com/australia/nsw/sydney/2026-05-09/data/reviews.csv.gz,403,0,
sydney,australia/nsw/sydney,2026-05-10,older_vintage_13city,https://data.insideairbnb.com/australia/nsw/sydney/2026-05-10/data/reviews.csv.gz,403,0,
sydney,australia/nsw/sydney,2026-05-11,older_vintage_13city,https://data.insideairbnb.com/australia/nsw/sydney/2026-05-11/data/reviews.csv.gz,403,0,
sydney,australia/nsw/sydney,2026-05-12,older_vintage_13city,https://data.insideairbnb.com/australia/nsw/sydney/2026-05-12/data/reviews.csv.gz,403,0,
sydney,australia/nsw/sydney,2026-05-13,older_vintage_13city,https://data.insideairbnb.com/australia/nsw/sydney/2026-05-13/data/reviews.csv.gz,403,0,
sydney,australia/nsw/sydney,2026-05-14,older_vintage_13city,https://data.insideairbnb.com/australia/nsw/sydney/2026-05-14/data/reviews.csv.gz,403,0,
sydney,australia/nsw/sydney,2026-05-15,older_vintage_13city,https://data.insideairbnb.com/australia/nsw/sydney/2026-05-15/data/reviews.csv.gz,403,0,
sydney,australia/nsw/sydney,2026-05-16,older_vintage_13city,https://data.insideairbnb.com/australia/nsw/sydney/2026-05-16/data/reviews.csv.gz,403,0,
sydney,australia/nsw/sydney,2026-05-17,older_vintage_13city,https://data.insideairbnb.com/australia/nsw/sydney/2026-05-17/data/reviews.csv.gz,403,0,
sydney,australia/nsw/sydney,2026-05-18,older_vintage_13city,https://data.insideairbnb.com/australia/nsw/sydney/2026-05-18/data/reviews.csv.gz,403,0,
sydney,australia/nsw/sydney,2026-05-19,older_vintage_13city,https://data.insideairbnb.com/australia/nsw/sydney/2026-05-19/data/reviews.csv.gz,403,0,
sydney,australia/nsw/sydney,2026-05-20,older_vintage_13city,https://data.insideairbnb.com/australia/nsw/sydney/2026-05-20/data/reviews.csv.gz,403,0,
sydney,australia/nsw/sydney,2026-05-21,older_vintage_13city,https://data.insideairbnb.com/australia/nsw/sydney/2026-05-21/data/reviews.csv.gz,403,0,
sydney,australia/nsw/sydney,2026-05-22,older_vintage_13city,https://data.insideairbnb.com/australia/nsw/sydney/2026-05-22/data/reviews.csv.gz,403,0,
sydney,australia/nsw/sydney,2026-05-23,older_vintage_13city,https://data.insideairbnb.com/australia/nsw/sydney/2026-05-23/data/reviews.csv.gz,200,72246126,"Thu, 16 Jul 2026 00:26:20 GMT"
sydney,australia/nsw/sydney,2026-05-24,older_vintage_13city,https://data.insideairbnb.com/australia/nsw/sydney/2026-05-24/data/reviews.csv.gz,403,0,
sydney,australia/nsw/sydney,2026-05-25,older_vintage_13city,https://data.insideairbnb.com/australia/nsw/sydney/2026-05-25/data/reviews.csv.gz,403,0,
sydney,australia/nsw/sydney,2026-05-26,older_vintage_13city,https://data.insideairbnb.com/australia/nsw/sydney/2026-05-26/data/reviews.csv.gz,403,0,
sydney,australia/nsw/sydney,2026-05-27,older_vintage_13city,https://data.insideairbnb.com/australia/nsw/sydney/2026-05-27/data/reviews.csv.gz,403,0,
sydney,australia/nsw/sydney,2026-05-28,older_vintage_13city,https://data.insideairbnb.com/australia/nsw/sydney/2026-05-28/data/reviews.csv.gz,403,0,
sydney,australia/nsw/sydney,2026-05-29,older_vintage_13city,https://data.insideairbnb.com/australia/nsw/sydney/2026-05-29/data/reviews.csv.gz,403,0,
sydney,australia/nsw/sydney,2026-05-30,older_vintage_13city,https://data.insideairbnb.com/australia/nsw/sydney/2026-05-30/data/reviews.csv.gz,403,0,
sydney,australia/nsw/sydney,2026-05-31,older_vintage_13city,https://data.insideairbnb.com/australia/nsw/sydney/2026-05-31/data/reviews.csv.gz,403,0,
sydney,australia/nsw/sydney,2026-06-01,older_vintage_13city,https://data.insideairbnb.com/australia/nsw/sydney/2026-06-01/data/reviews.csv.gz,403,0,
sydney,australia/nsw/sydney,2026-06-02,older_vintage_13city,https://data.insideairbnb.com/australia/nsw/sydney/2026-06-02/data/reviews.csv.gz,403,0,
sydney,australia/nsw/sydney,2026-06-03,older_vintage_13city,https://data.insideairbnb.com/australia/nsw/sydney/2026-06-03/data/reviews.csv.gz,403,0,
sydney,australia/nsw/sydney,2026-06-04,older_vintage_13city,https://data.insideairbnb.com/australia/nsw/sydney/2026-06-04/data/reviews.csv.gz,403,0,
sydney,australia/nsw/sydney,2026-06-05,older_vintage_13city,https://data.insideairbnb.com/australia/nsw/sydney/2026-06-05/data/reviews.csv.gz,403,0,
sydney,australia/nsw/sydney,2026-06-06,older_vintage_13city,https://data.insideairbnb.com/australia/nsw/sydney/2026-06-06/data/reviews.csv.gz,403,0,
sydney,australia/nsw/sydney,2026-06-07,older_vintage_13city,https://data.insideairbnb.com/australia/nsw/sydney/2026-06-07/data/reviews.csv.gz,403,0,
sydney,australia/nsw/sydney,2026-06-08,older_vintage_13city,https://data.insideairbnb.com/australia/nsw/sydney/2026-06-08/data/reviews.csv.gz,403,0,
sydney,australia/nsw/sydney,2026-06-09,older_vintage_13city,https://data.insideairbnb.com/australia/nsw/sydney/2026-06-09/data/reviews.csv.gz,403,0,
sydney,australia/nsw/sydney,2026-06-10,older_vintage_13city,https://data.insideairbnb.com/australia/nsw/sydney/2026-06-10/data/reviews.csv.gz,403,0,
sydney,australia/nsw/sydney,2026-06-11,older_vintage_13city,https://data.insideairbnb.com/australia/nsw/sydney/2026-06-11/data/reviews.csv.gz,403,0,
sydney,australia/nsw/sydney,2026-06-12,older_vintage_13city,https://data.insideairbnb.com/australia/nsw/sydney/2026-06-12/data/reviews.csv.gz,403,0,
sydney,australia/nsw/sydney,2026-06-13,older_vintage_13city,https://data.insideairbnb.com/australia/nsw/sydney/2026-06-13/data/reviews.csv.gz,403,0,
sydney,australia/nsw/sydney,2026-06-14,older_vintage_13city,https://data.insideairbnb.com/australia/nsw/sydney/2026-06-14/data/reviews.csv.gz,403,0,
sydney,australia/nsw/sydney,2026-06-15,older_vintage_13city,https://data.insideairbnb.com/australia/nsw/sydney/2026-06-15/data/reviews.csv.gz,403,0,
sydney,australia/nsw/sydney,2026-06-16,older_vintage_13city,https://data.insideairbnb.com/australia/nsw/sydney/2026-06-16/data/reviews.csv.gz,200,84860225,"Wed, 01 Jul 2026 03:57:16 GMT"
sydney,australia/nsw/sydney,2026-06-17,older_vintage_13city,https://data.insideairbnb.com/australia/nsw/sydney/2026-06-17/data/reviews.csv.gz,403,0,
sydney,australia/nsw/sydney,2026-06-18,older_vintage_13city,https://data.insideairbnb.com/australia/nsw/sydney/2026-06-18/data/reviews.csv.gz,403,0,
sydney,australia/nsw/sydney,2026-06-19,older_vintage_13city,https://data.insideairbnb.com/australia/nsw/sydney/2026-06-19/data/reviews.csv.gz,403,0,
sydney,australia/nsw/sydney,2026-06-20,older_vintage_13city,https://data.insideairbnb.com/australia/nsw/sydney/2026-06-20/data/reviews.csv.gz,403,0,
sydney,australia/nsw/sydney,2026-06-21,older_vintage_13city,https://data.insideairbnb.com/australia/nsw/sydney/2026-06-21/data/reviews.csv.gz,403,0,
sydney,australia/nsw/sydney,2026-06-22,older_vintage_13city,https://data.insideairbnb.com/australia/nsw/sydney/2026-06-22/data/reviews.csv.gz,403,0,
sydney,australia/nsw/sydney,2026-06-23,older_vintage_13city,https://data.insideairbnb.com/australia/nsw/sydney/2026-06-23/data/reviews.csv.gz,403,0,
sydney,australia/nsw/sydney,2026-06-24,older_vintage_13city,https://data.insideairbnb.com/australia/nsw/sydney/2026-06-24/data/reviews.csv.gz,403,0,
sydney,australia/nsw/sydney,2026-06-25,older_vintage_13city,https://data.insideairbnb.com/australia/nsw/sydney/2026-06-25/data/reviews.csv.gz,403,0,
sydney,australia/nsw/sydney,2026-06-26,older_vintage_13city,https://data.insideairbnb.com/australia/nsw/sydney/2026-06-26/data/reviews.csv.gz,403,0,
sydney,australia/nsw/sydney,2026-06-27,older_vintage_13city,https://data.insideairbnb.com/australia/nsw/sydney/2026-06-27/data/reviews.csv.gz,403,0,
sydney,australia/nsw/sydney,2026-06-28,older_vintage_13city,https://data.insideairbnb.com/australia/nsw/sydney/2026-06-28/data/reviews.csv.gz,403,0,
sydney,australia/nsw/sydney,2026-06-29,older_vintage_13city,https://data.insideairbnb.com/australia/nsw/sydney/2026-06-29/data/reviews.csv.gz,403,0,
sydney,australia/nsw/sydney,2026-06-30,older_vintage_13city,https://data.insideairbnb.com/australia/nsw/sydney/2026-06-30/data/reviews.csv.gz,403,0,
sydney,australia/nsw/sydney,2026-07-01,older_vintage_13city,https://data.insideairbnb.com/australia/nsw/sydney/2026-07-01/data/reviews.csv.gz,403,0,
sydney,australia/nsw/sydney,2026-07-02,older_vintage_13city,https://data.insideairbnb.com/australia/nsw/sydney/2026-07-02/data/reviews.csv.gz,403,0,
sydney,australia/nsw/sydney,2026-07-03,older_vintage_13city,https://data.insideairbnb.com/australia/nsw/sydney/2026-07-03/data/reviews.csv.gz,403,0,
sydney,australia/nsw/sydney,2026-07-04,older_vintage_13city,https://data.insideairbnb.com/australia/nsw/sydney/2026-07-04/data/reviews.csv.gz,403,0,
sydney,australia/nsw/sydney,2026-07-05,older_vintage_13city,https://data.insideairbnb.com/australia/nsw/sydney/2026-07-05/data/reviews.csv.gz,403,0,
sydney,australia/nsw/sydney,2026-07-06,older_vintage_13city,https://data.insideairbnb.com/australia/nsw/sydney/2026-07-06/data/reviews.csv.gz,403,0,
sydney,australia/nsw/sydney,2026-07-07,older_vintage_13city,https://data.insideairbnb.com/australia/nsw/sydney/2026-07-07/data/reviews.csv.gz,403,0,
sydney,australia/nsw/sydney,2026-07-08,older_vintage_13city,https://data.insideairbnb.com/australia/nsw/sydney/2026-07-08/data/reviews.csv.gz,403,0,
sydney,australia/nsw/sydney,2026-07-09,older_vintage_13city,https://data.insideairbnb.com/australia/nsw/sydney/2026-07-09/data/reviews.csv.gz,403,0,
sydney,australia/nsw/sydney,2026-07-10,older_vintage_13city,https://data.insideairbnb.com/australia/nsw/sydney/2026-07-10/data/reviews.csv.gz,403,0,
sydney,australia/nsw/sydney,2026-07-11,older_vintage_13city,https://data.insideairbnb.com/australia/nsw/sydney/2026-07-11/data/reviews.csv.gz,403,0,
sydney,australia/nsw/sydney,2026-07-12,older_vintage_13city,https://data.insideairbnb.com/australia/nsw/sydney/2026-07-12/data/reviews.csv.gz,403,0,
sydney,australia/nsw/sydney,2026-07-13,older_vintage_13city,https://data.insideairbnb.com/australia/nsw/sydney/2026-07-13/data/reviews.csv.gz,403,0,
sydney,australia/nsw/sydney,2026-07-14,older_vintage_13city,https://data.insideairbnb.com/australia/nsw/sydney/2026-07-14/data/reviews.csv.gz,403,0,
sydney,australia/nsw/sydney,2026-07-15,older_vintage_13city,https://data.insideairbnb.com/australia/nsw/sydney/2026-07-15/data/reviews.csv.gz,200,84889554,"Thu, 16 Jul 2026 16:48:14 GMT"
