market_key,vintage_old,vintage_late,ymi,n_stable_cur,n_stable_prior,yoy_stable,stable_share_of_late_reviews,n_stable_listings,region,ym
italy_emilia-romagna_bologna,2025-08-21,2026-08-27,24159,39,4,8.75,1.0,3500,EMEA,2013-04
italy_emilia-romagna_bologna,2025-08-21,2026-08-27,24160,47,7,5.714285714285714,1.0,3500,EMEA,2013-05
italy_emilia-romagna_bologna,2025-08-21,2026-08-27,24161,41,4,9.25,0.9761904761904762,3500,EMEA,2013-06
italy_emilia-romagna_bologna,2025-08-21,2026-08-27,24162,31,7,3.428571428571429,1.0,3500,EMEA,2013-07
italy_emilia-romagna_bologna,2025-08-21,2026-08-27,24163,44,3,13.666666666666666,1.0,3500,EMEA,2013-08
italy_emilia-romagna_bologna,2025-08-21,2026-08-27,24164,69,6,10.5,0.9857142857142858,3500,EMEA,2013-09
italy_emilia-romagna_bologna,2025-08-21,2026-08-27,24165,85,7,11.142857142857142,1.0,3500,EMEA,2013-10
italy_emilia-romagna_bologna,2025-08-21,2026-08-27,24166,38,2,18.0,1.0,3500,EMEA,2013-11
italy_emilia-romagna_bologna,2025-08-21,2026-08-27,24167,26,5,4.2,1.0,3500,EMEA,2013-12
italy_emilia-romagna_bologna,2025-08-21,2026-08-27,24168,34,10,2.4,1.0,3500,EMEA,2014-01
italy_emilia-romagna_bologna,2025-08-21,2026-08-27,24169,39,7,4.571428571428571,0.975,3500,EMEA,2014-02
italy_emilia-romagna_bologna,2025-08-21,2026-08-27,24170,108,40,1.7000000000000002,0.9642857142857143,3500,EMEA,2014-03
italy_emilia-romagna_bologna,2025-08-21,2026-08-27,24171,108,39,1.7692307692307692,0.9908256880733946,3500,EMEA,2014-04
italy_emilia-romagna_bologna,2025-08-21,2026-08-27,24172,88,47,0.8723404255319149,0.9777777777777777,3500,EMEA,2014-05
italy_emilia-romagna_bologna,2025-08-21,2026-08-27,24173,94,41,1.292682926829268,0.9791666666666666,3500,EMEA,2014-06
italy_emilia-romagna_bologna,2025-08-21,2026-08-27,24174,124,31,3.0,1.0,3500,EMEA,2014-07
italy_emilia-romagna_bologna,2025-08-21,2026-08-27,24175,99,44,1.25,1.0,3500,EMEA,2014-08
italy_emilia-romagna_bologna,2025-08-21,2026-08-27,24176,156,69,1.2608695652173911,0.9397590361445783,3500,EMEA,2014-09
italy_emilia-romagna_bologna,2025-08-21,2026-08-27,24177,185,85,1.176470588235294,0.9536082474226805,3500,EMEA,2014-10
italy_emilia-romagna_bologna,2025-08-21,2026-08-27,24178,145,38,2.8157894736842106,0.9666666666666667,3500,EMEA,2014-11
italy_emilia-romagna_bologna,2025-08-21,2026-08-27,24179,109,26,3.1923076923076925,0.990909090909091,3500,EMEA,2014-12
italy_emilia-romagna_bologna,2025-08-21,2026-08-27,24180,98,34,1.8823529411764706,1.0,3500,EMEA,2015-01
italy_emilia-romagna_bologna,2025-08-21,2026-08-27,24181,102,39,1.6153846153846154,0.9902912621359223,3500,EMEA,2015-02
italy_emilia-romagna_bologna,2025-08-21,2026-08-27,24182,182,108,0.6851851851851851,0.9732620320855615,3500,EMEA,2015-03
italy_emilia-romagna_bologna,2025-08-21,2026-08-27,24183,216,108,1.0,0.972972972972973,3500,EMEA,2015-04
italy_emilia-romagna_bologna,2025-08-21,2026-08-27,24184,301,88,2.4204545454545454,0.9901315789473685,3500,EMEA,2015-05
italy_emilia-romagna_bologna,2025-08-21,2026-08-27,24185,255,94,1.7127659574468086,0.9883720930232558,3500,EMEA,2015-06
italy_emilia-romagna_bologna,2025-08-21,2026-08-27,24186,332,124,1.6774193548387095,0.996996996996997,3500,EMEA,2015-07
italy_emilia-romagna_bologna,2025-08-21,2026-08-27,24187,318,99,2.212121212121212,1.0,3500,EMEA,2015-08
italy_emilia-romagna_bologna,2025-08-21,2026-08-27,24188,412,156,1.641025641025641,0.988009592326139,3500,EMEA,2015-09
italy_emilia-romagna_bologna,2025-08-21,2026-08-27,24189,450,185,1.4324324324324325,0.989010989010989,3500,EMEA,2015-10
italy_emilia-romagna_bologna,2025-08-21,2026-08-27,24190,301,145,1.0758620689655172,0.9901315789473685,3500,EMEA,2015-11
italy_emilia-romagna_bologna,2025-08-21,2026-08-27,24191,225,109,1.0642201834862384,0.995575221238938,3500,EMEA,2015-12
italy_emilia-romagna_bologna,2025-08-21,2026-08-27,24192,247,98,1.520408163265306,1.0,3500,EMEA,2016-01
italy_emilia-romagna_bologna,2025-08-21,2026-08-27,24193,278,102,1.7254901960784315,1.0,3500,EMEA,2016-02
italy_emilia-romagna_bologna,2025-08-21,2026-08-27,24194,395,182,1.1703296703296702,0.9875,3500,EMEA,2016-03
italy_emilia-romagna_bologna,2025-08-21,2026-08-27,24195,501,216,1.3194444444444446,0.9842829076620825,3500,EMEA,2016-04
italy_emilia-romagna_bologna,2025-08-21,2026-08-27,24196,551,302,0.8245033112582782,0.9874551971326165,3500,EMEA,2016-05
italy_emilia-romagna_bologna,2025-08-21,2026-08-27,24197,459,255,0.8,1.0,3500,EMEA,2016-06
italy_emilia-romagna_bologna,2025-08-21,2026-08-27,24198,538,332,0.6204819277108433,0.990791896869245,3500,EMEA,2016-07
italy_emilia-romagna_bologna,2025-08-21,2026-08-27,24199,461,318,0.449685534591195,0.9892703862660944,3500,EMEA,2016-08
italy_emilia-romagna_bologna,2025-08-21,2026-08-27,24200,808,412,0.9611650485436893,0.9758454106280193,3500,EMEA,2016-09
italy_emilia-romagna_bologna,2025-08-21,2026-08-27,24201,823,451,0.8248337028824835,0.9739644970414201,3500,EMEA,2016-10
italy_emilia-romagna_bologna,2025-08-21,2026-08-27,24202,642,301,1.132890365448505,0.9697885196374623,3500,EMEA,2016-11
italy_emilia-romagna_bologna,2025-08-21,2026-08-27,24203,457,225,1.031111111111111,0.9849137931034483,3500,EMEA,2016-12
italy_emilia-romagna_bologna,2025-08-21,2026-08-27,24204,504,247,1.0404858299595143,0.9863013698630136,3500,EMEA,2017-01
italy_emilia-romagna_bologna,2025-08-21,2026-08-27,24205,461,278,0.6582733812949639,0.9935344827586207,3500,EMEA,2017-02
italy_emilia-romagna_bologna,2025-08-21,2026-08-27,24206,747,395,0.8911392405063292,0.9663648124191462,3500,EMEA,2017-03
italy_emilia-romagna_bologna,2025-08-21,2026-08-27,24207,978,502,0.9482071713147411,0.9692765113974232,3500,EMEA,2017-04
italy_emilia-romagna_bologna,2025-08-21,2026-08-27,24208,1073,551,0.9473684210526316,0.9745685740236149,3500,EMEA,2017-05
italy_emilia-romagna_bologna,2025-08-21,2026-08-27,24209,904,459,0.9694989106753813,0.9826086956521739,3500,EMEA,2017-06
italy_emilia-romagna_bologna,2025-08-21,2026-08-27,24210,891,538,0.6561338289962826,0.9737704918032787,3500,EMEA,2017-07
italy_emilia-romagna_bologna,2025-08-21,2026-08-27,24211,676,462,0.4632034632034632,0.9754689754689755,3500,EMEA,2017-08
italy_emilia-romagna_bologna,2025-08-21,2026-08-27,24212,1024,808,0.26732673267326734,0.9743101807802094,3500,EMEA,2017-09
italy_emilia-romagna_bologna,2025-08-21,2026-08-27,24213,1068,823,0.2976913730255164,0.9771271729185728,3500,EMEA,2017-10
italy_emilia-romagna_bologna,2025-08-21,2026-08-27,24214,731,642,0.13862928348909653,0.9798927613941019,3500,EMEA,2017-11
italy_emilia-romagna_bologna,2025-08-21,2026-08-27,24215,616,457,0.34792122538293224,0.9824561403508771,3500,EMEA,2017-12
italy_emilia-romagna_bologna,2025-08-21,2026-08-27,24216,648,505,0.2831683168316832,0.9863013698630136,3500,EMEA,2018-01
italy_emilia-romagna_bologna,2025-08-21,2026-08-27,24217,784,462,0.696969696969697,0.9824561403508771,3500,EMEA,2018-02
italy_emilia-romagna_bologna,2025-08-21,2026-08-27,24218,1165,747,0.5595716198125837,0.9765297569153395,3500,EMEA,2018-03
italy_emilia-romagna_bologna,2025-08-21,2026-08-27,24219,1340,978,0.3701431492842535,0.9852941176470589,3500,EMEA,2018-04
italy_emilia-romagna_bologna,2025-08-21,2026-08-27,24220,1223,1074,0.13873370577281197,0.9839098954143202,3500,EMEA,2018-05
italy_emilia-romagna_bologna,2025-08-21,2026-08-27,24221,1197,904,0.3241150442477876,0.9771428571428571,3500,EMEA,2018-06
italy_emilia-romagna_bologna,2025-08-21,2026-08-27,24222,1197,891,0.3434343434343434,0.9835661462612982,3500,EMEA,2018-07
italy_emilia-romagna_bologna,2025-08-21,2026-08-27,24223,953,676,0.4097633136094674,0.9875647668393782,3500,EMEA,2018-08
italy_emilia-romagna_bologna,2025-08-21,2026-08-27,24224,1453,1024,0.4189453125,0.9810938555030385,3500,EMEA,2018-09
italy_emilia-romagna_bologna,2025-08-21,2026-08-27,24225,1492,1069,0.3956969130028063,0.9802890932982917,3500,EMEA,2018-10
italy_emilia-romagna_bologna,2025-08-21,2026-08-27,24226,1258,731,0.7209302325581395,0.9805144193296961,3500,EMEA,2018-11
italy_emilia-romagna_bologna,2025-08-21,2026-08-27,24227,866,616,0.4058441558441559,0.9807474518686297,3500,EMEA,2018-12
italy_emilia-romagna_bologna,2025-08-21,2026-08-27,24228,935,648,0.4429012345679013,0.9852476290832455,3500,EMEA,2019-01
italy_emilia-romagna_bologna,2025-08-21,2026-08-27,24229,1050,784,0.3392857142857142,0.9933774834437086,3500,EMEA,2019-02
italy_emilia-romagna_bologna,2025-08-21,2026-08-27,24230,1661,1166,0.42452830188679247,0.9822590183323477,3500,EMEA,2019-03
italy_emilia-romagna_bologna,2025-08-21,2026-08-27,24231,1999,1340,0.49179104477611935,0.9861864824864331,3500,EMEA,2019-04
italy_emilia-romagna_bologna,2025-08-21,2026-08-27,24232,1990,1223,0.6271463614063777,0.9871031746031746,3500,EMEA,2019-05
italy_emilia-romagna_bologna,2025-08-21,2026-08-27,24233,1832,1197,0.5304928989139515,0.9860064585575888,3500,EMEA,2019-06
italy_emilia-romagna_bologna,2025-08-21,2026-08-27,24234,1766,1197,0.47535505430242275,0.9865921787709497,3500,EMEA,2019-07
italy_emilia-romagna_bologna,2025-08-21,2026-08-27,24235,1461,954,0.5314465408805031,0.989167230873392,3500,EMEA,2019-08
italy_emilia-romagna_bologna,2025-08-21,2026-08-27,24236,2239,1455,0.538831615120275,0.9872134038800705,3500,EMEA,2019-09
italy_emilia-romagna_bologna,2025-08-21,2026-08-27,24237,2191,1493,0.4675150703281983,0.9896115627822945,3500,EMEA,2019-10
italy_emilia-romagna_bologna,2025-08-21,2026-08-27,24238,1653,1258,0.3139904610492845,0.9874551971326165,3500,EMEA,2019-11
italy_emilia-romagna_bologna,2025-08-21,2026-08-27,24239,1328,867,0.5317185697808535,0.9947565543071161,3500,EMEA,2019-12
italy_emilia-romagna_bologna,2025-08-21,2026-08-27,24240,1389,936,0.48397435897435903,0.9928520371694067,3500,EMEA,2020-01
italy_emilia-romagna_bologna,2025-08-21,2026-08-27,24241,1396,1050,0.32952380952380955,0.9893692416725727,3500,EMEA,2020-02
italy_emilia-romagna_bologna,2025-08-21,2026-08-27,24242,228,1661,-0.8627332931968694,0.9827586206896551,3500,EMEA,2020-03
italy_emilia-romagna_bologna,2025-08-21,2026-08-27,24243,27,2001,-0.9865067466266867,1.0,3500,EMEA,2020-04
italy_emilia-romagna_bologna,2025-08-21,2026-08-27,24244,81,1993,-0.9593577521324637,0.9418604651162791,3500,EMEA,2020-05
italy_emilia-romagna_bologna,2025-08-21,2026-08-27,24245,336,1832,-0.8165938864628821,0.9739130434782609,3500,EMEA,2020-06
italy_emilia-romagna_bologna,2025-08-21,2026-08-27,24246,750,1767,-0.5755517826825127,0.9727626459143969,3500,EMEA,2020-07
italy_emilia-romagna_bologna,2025-08-21,2026-08-27,24247,1140,1461,-0.2197125256673511,0.986159169550173,3500,EMEA,2020-08
italy_emilia-romagna_bologna,2025-08-21,2026-08-27,24248,1263,2240,-0.43616071428571423,0.9905882352941177,3500,EMEA,2020-09
italy_emilia-romagna_bologna,2025-08-21,2026-08-27,24249,1061,2193,-0.516187870497036,0.9824074074074074,3500,EMEA,2020-10
italy_emilia-romagna_bologna,2025-08-21,2026-08-27,24250,310,1657,-0.8129149064574532,0.9935897435897436,3500,EMEA,2020-11
italy_emilia-romagna_bologna,2025-08-21,2026-08-27,24251,296,1331,-0.777610818933133,0.9833887043189369,3500,EMEA,2020-12
italy_emilia-romagna_bologna,2025-08-21,2026-08-27,24252,262,1391,-0.811646297627606,0.9812734082397003,3500,EMEA,2021-01
italy_emilia-romagna_bologna,2025-08-21,2026-08-27,24253,325,1397,-0.7673586256263422,0.975975975975976,3500,EMEA,2021-02
italy_emilia-romagna_bologna,2025-08-21,2026-08-27,24254,198,228,-0.13157894736842102,0.9801980198019802,3500,EMEA,2021-03
italy_emilia-romagna_bologna,2025-08-21,2026-08-27,24255,238,27,7.814814814814815,0.9834710743801653,3500,EMEA,2021-04
italy_emilia-romagna_bologna,2025-08-21,2026-08-27,24256,757,81,8.345679012345679,0.9730077120822622,3500,EMEA,2021-05
italy_emilia-romagna_bologna,2025-08-21,2026-08-27,24257,954,337,1.830860534124629,0.9724770642201835,3500,EMEA,2021-06
italy_emilia-romagna_bologna,2025-08-21,2026-08-27,24258,1682,751,1.2396804260985355,0.9767711962833914,3500,EMEA,2021-07
italy_emilia-romagna_bologna,2025-08-21,2026-08-27,24259,2061,1142,0.8047285464098073,0.9828326180257511,3500,EMEA,2021-08
italy_emilia-romagna_bologna,2025-08-21,2026-08-27,24260,2236,1267,0.7647987371744278,0.979413053000438,3500,EMEA,2021-09
italy_emilia-romagna_bologna,2025-08-21,2026-08-27,24261,2208,1061,1.0810556079170595,0.9800266311584553,3500,EMEA,2021-10
italy_emilia-romagna_bologna,2025-08-21,2026-08-27,24262,2045,312,5.55448717948718,0.9812859884836852,3500,EMEA,2021-11
italy_emilia-romagna_bologna,2025-08-21,2026-08-27,24263,1619,296,4.469594594594595,0.9800242130750605,3500,EMEA,2021-12
italy_emilia-romagna_bologna,2025-08-21,2026-08-27,24264,1206,262,3.6030534351145036,0.9860997547015535,3500,EMEA,2022-01
italy_emilia-romagna_bologna,2025-08-21,2026-08-27,24265,1453,325,3.470769230769231,0.9751677852348993,3500,EMEA,2022-02
italy_emilia-romagna_bologna,2025-08-21,2026-08-27,24266,2318,198,10.707070707070708,0.9755892255892256,3500,EMEA,2022-03
italy_emilia-romagna_bologna,2025-08-21,2026-08-27,24267,2942,240,11.258333333333333,0.9774086378737542,3500,EMEA,2022-04
italy_emilia-romagna_bologna,2025-08-21,2026-08-27,24268,3416,757,3.5125495376486127,0.9737742303306728,3500,EMEA,2022-05
italy_emilia-romagna_bologna,2025-08-21,2026-08-27,24269,3594,954,2.7672955974842766,0.9782253674469243,3500,EMEA,2022-06
italy_emilia-romagna_bologna,2025-08-21,2026-08-27,24270,3698,1682,1.1985731272294888,0.9764985476630579,3500,EMEA,2022-07
italy_emilia-romagna_bologna,2025-08-21,2026-08-27,24271,2707,2062,0.31280310378273524,0.9769036448935402,3500,EMEA,2022-08
italy_emilia-romagna_bologna,2025-08-21,2026-08-27,24272,3786,2240,0.6901785714285715,0.977284460505937,3500,EMEA,2022-09
italy_emilia-romagna_bologna,2025-08-21,2026-08-27,24273,3730,2211,0.6870194482134782,0.9769512833944474,3500,EMEA,2022-10
italy_emilia-romagna_bologna,2025-08-21,2026-08-27,24274,2491,2046,0.21749755620723366,0.9799370574350905,3500,EMEA,2022-11
italy_emilia-romagna_bologna,2025-08-21,2026-08-27,24275,1742,1620,0.07530864197530862,0.9847371396269079,3500,EMEA,2022-12
italy_emilia-romagna_bologna,2025-08-21,2026-08-27,24276,2043,1207,0.6926263463131732,0.978448275862069,3500,EMEA,2023-01
italy_emilia-romagna_bologna,2025-08-21,2026-08-27,24277,2123,1454,0.4601100412654746,0.9837812789620018,3500,EMEA,2023-02
italy_emilia-romagna_bologna,2025-08-21,2026-08-27,24278,3556,2319,0.5334195774040535,0.9771915361363012,3500,EMEA,2023-03
italy_emilia-romagna_bologna,2025-08-21,2026-08-27,24279,4165,2946,0.41378139850644935,0.9816167805797784,3500,EMEA,2023-04
italy_emilia-romagna_bologna,2025-08-21,2026-08-27,24280,4816,3417,0.4094234708808897,0.9816551161842642,3500,EMEA,2023-05
italy_emilia-romagna_bologna,2025-08-21,2026-08-27,24281,4669,3597,0.2980261328885183,0.9790312434472636,3500,EMEA,2023-06
italy_emilia-romagna_bologna,2025-08-21,2026-08-27,24282,4569,3699,0.23519870235198703,0.9798413038816213,3500,EMEA,2023-07
italy_emilia-romagna_bologna,2025-08-21,2026-08-27,24283,3219,2709,0.18826135105204878,0.9808043875685558,3500,EMEA,2023-08
italy_emilia-romagna_bologna,2025-08-21,2026-08-27,24284,5061,3790,0.33535620052770443,0.9796747967479674,3500,EMEA,2023-09
italy_emilia-romagna_bologna,2025-08-21,2026-08-27,24285,5253,3733,0.40717921242968114,0.981135599551737,3500,EMEA,2023-10
italy_emilia-romagna_bologna,2025-08-21,2026-08-27,24286,3042,2494,0.2197273456295108,0.9831932773109243,3500,EMEA,2023-11
italy_emilia-romagna_bologna,2025-08-21,2026-08-27,24287,2509,1745,0.4378223495702005,0.9823805794831637,3500,EMEA,2023-12
italy_emilia-romagna_bologna,2025-08-21,2026-08-27,24288,2472,2049,0.20644216691068817,0.984468339307049,3500,EMEA,2024-01
italy_emilia-romagna_bologna,2025-08-21,2026-08-27,24289,2709,2127,0.2736248236953456,0.9872448979591837,3500,EMEA,2024-02
italy_emilia-romagna_bologna,2025-08-21,2026-08-27,24290,4189,3561,0.17635495647290078,0.9844888366627497,3500,EMEA,2024-03
italy_emilia-romagna_bologna,2025-08-21,2026-08-27,24291,5682,4168,0.36324376199616126,0.9791487161812855,3500,EMEA,2024-04
italy_emilia-romagna_bologna,2025-08-21,2026-08-27,24292,6202,4822,0.28618830360846115,0.9800884955752213,3500,EMEA,2024-05
italy_emilia-romagna_bologna,2025-08-21,2026-08-27,24293,5528,4670,0.18372591006423988,0.9796207690944533,3500,EMEA,2024-06
italy_emilia-romagna_bologna,2025-08-21,2026-08-27,24294,4848,4570,0.06083150984682706,0.9784056508577195,3500,EMEA,2024-07
italy_emilia-romagna_bologna,2025-08-21,2026-08-27,24295,3843,3221,0.19310773051847252,0.972419028340081,3500,EMEA,2024-08
italy_emilia-romagna_bologna,2025-08-21,2026-08-27,24296,5913,5065,0.16742349457058237,0.9863219349457881,3500,EMEA,2024-09
italy_emilia-romagna_bologna,2025-08-21,2026-08-27,24297,5716,5257,0.08731215522160918,0.9846683893195521,3500,EMEA,2024-10
italy_emilia-romagna_bologna,2025-08-21,2026-08-27,24298,4061,3044,0.33409986859395535,0.9825792402613114,3500,EMEA,2024-11
italy_emilia-romagna_bologna,2025-08-21,2026-08-27,24299,2714,2512,0.08041401273885351,0.9829771821803694,3500,EMEA,2024-12
italy_emilia-romagna_bologna,2025-08-21,2026-08-27,24300,3096,2473,0.2519207440355844,0.9869301880777813,3500,EMEA,2025-01
italy_emilia-romagna_bologna,2025-08-21,2026-08-27,24301,3219,2712,0.18694690265486735,0.9859111791730475,3500,EMEA,2025-02
italy_emilia-romagna_bologna,2025-08-21,2026-08-27,24302,4761,4191,0.13600572655690768,0.9877593360995851,3500,EMEA,2025-03
italy_emilia-romagna_bologna,2025-08-21,2026-08-27,24303,6648,5685,0.16939313984168858,0.988550185873606,3500,EMEA,2025-04
italy_emilia-romagna_bologna,2025-08-21,2026-08-27,24304,6902,6203,0.11268740931807186,0.9882588774341352,3500,EMEA,2025-05
italy_emilia-romagna_bologna,2025-08-21,2026-08-27,24305,6570,5530,0.1880650994575046,0.988118514062265,3500,EMEA,2025-06
italy_emilia-romagna_bologna,2025-08-21,2026-08-27,24306,5323,4853,0.09684731094168564,0.9919865821841223,3500,EMEA,2025-07
italy_emilia-romagna_bologna,2025-08-21,2026-08-27,24307,4268,3849,0.10885944401143144,0.985453705841607,3500,EMEA,2025-08
italy_emilia-romagna_bologna,2025-08-21,2026-08-27,24308,6234,5915,0.053930684699915465,0.9598152424942263,3500,EMEA,2025-09
italy_emilia-romagna_bologna,2025-08-21,2026-08-27,24309,6486,5718,0.13431269674711444,0.9408181026979983,3500,EMEA,2025-10
italy_emilia-romagna_bologna,2025-08-21,2026-08-27,24310,5351,4063,0.31700713758306676,0.9200481430536451,3500,EMEA,2025-11
italy_emilia-romagna_bologna,2025-08-21,2026-08-27,24311,2761,2717,0.0161943319838056,0.9052459016393443,3500,EMEA,2025-12
italy_emilia-romagna_bologna,2025-08-21,2026-08-27,24312,2911,3100,-0.06096774193548382,0.8765432098765432,3500,EMEA,2026-01
italy_emilia-romagna_bologna,2025-08-21,2026-08-27,24313,3522,3220,0.09378881987577636,0.8645066273932254,3500,EMEA,2026-02
italy_emilia-romagna_bologna,2025-08-21,2026-08-27,24314,4671,4766,-0.019932857742341548,0.829073482428115,3500,EMEA,2026-03
italy_emilia-romagna_bologna,2025-08-21,2026-08-27,24315,6214,6650,-0.06556390977443605,0.8035691193585931,3500,EMEA,2026-04
italy_emilia-romagna_bologna,2025-08-21,2026-08-27,24316,6619,6906,-0.041558065450333026,0.789479961832061,3500,EMEA,2026-05
italy_emilia-romagna_bologna,2025-08-21,2026-08-27,24317,6125,6575,-0.0684410646387833,0.7686997991967871,3500,EMEA,2026-06
italy_emilia-romagna_bologna,2025-08-21,2026-08-27,24318,4682,5328,-0.12124624624624625,0.74912,3500,EMEA,2026-07
italy_lazio_rome,2025-08-15,2026-08-25,24136,55,2,26.5,0.9821428571428571,26672,EMEA,2011-05
italy_lazio_rome,2025-08-15,2026-08-25,24137,53,1,52.0,0.9464285714285714,26672,EMEA,2011-06
italy_lazio_rome,2025-08-15,2026-08-25,24138,43,1,42.0,0.9555555555555556,26672,EMEA,2011-07
italy_lazio_rome,2025-08-15,2026-08-25,24139,33,3,10.0,0.9428571428571428,26672,EMEA,2011-08
italy_lazio_rome,2025-08-15,2026-08-25,24140,63,10,5.3,0.984375,26672,EMEA,2011-09
italy_lazio_rome,2025-08-15,2026-08-25,24141,94,8,10.75,0.9791666666666666,26672,EMEA,2011-10
italy_lazio_rome,2025-08-15,2026-08-25,24142,58,4,13.5,0.9830508474576272,26672,EMEA,2011-11
